hd,jcd,rno,lane,regno,st,tenji_st,tenji_rank,st_rank,course_avg_st,course_first_rate,course_3rd_rate
20240121,01,7,6,5316,0.33,0.14,44,12,0.19,0.0,11.1
20240121,01,8,1,4264,0.15,0.0005,37,43,0.16,62.9,87.1
20240121,01,8,2,4060,0.16,0.07,35,5,0.15,15.1,63.6
20240121,01,8,3,3928,0.12,0.0002,43,43,0.16,10.4,47.9
20240121,01,8,4,4836,0.12,0.17,41,15,0.15,13.3,46.6
20240121,01,8,5,3771,0.11,0.15,32,13,0.15,0.0,44.1
20240121,01,8,6,4766,0.04,0.12,18,10,0.14,3.8,15.3
20240121,01,9,1,4036,0.12,0.03,21,1,0.13,72.2,92.5
20240121,01,9,2,4532,0.16,0.11,45,9,0.14,23.6,71.0
20240121,01,9,3,4654,0.17,0.25,37,23,0.15,10.2,64.1
20240121,01,9,4,3589,0.12,0.17,51,15,0.16,23.3,60.0
20240121,01,9,5,3596,0.11,0.13,43,11,0.16,3.5,35.7
20240121,01,9,6,3303,0.16,0.14,39,12,0.19,2.8,42.8
20240121,02,10,1,5191,0.16,0.04,12,2,0.16,45.9,72.9
20240121,02,10,2,4218,0.13,0.11,29,9,0.17,18.8,75.4
20240121,02,10,3,4281,0.16,0.25,26,23,0.16,11.1,55.5
20240121,02,10,4,4089,0.12,0.07,35,5,0.15,9.3,69.7
20240121,02,10,5,4228,0.13,0.05,30,3,0.17,17.9,46.1
20240121,02,10,6,3538,0.16,0.11,38,9,0.2,0.0,37.5
20240121,02,11,1,4142,0.18,0.18,19,16,0.16,60.7,96.4
20240121,02,11,2,4439,0.19,0.13,30,11,0.17,16.2,44.1
20240121,02,11,3,4537,0.15,0.15,22,13,0.12,12.5,65.6
20240121,02,11,4,4128,0.31,0.0003,38,43,0.15,5.0,47.5
20240121,02,11,5,4954,0.32,0.02,38,43,0.14,5.4,48.6
20240121,02,11,6,3995,0.19,0.0009,33,43,0.11,0.0,50.0
20240121,02,12,1,4019,0.11,0.0003,26,43,0.15,73.9,82.6
20240121,02,12,2,4074,0.16,0.08,26,6,0.14,23.6,76.3
20240121,02,12,3,4908,0.11,0.04,24,2,0.16,33.3,64.1
20240121,02,12,4,4686,0.15,0.0004,18,43,0.15,17.9,66.6
20240121,02,12,5,3779,0.11,0.14,23,12,0.1,2.5,22.5
20240121,02,12,6,3563,0.1,0.05,38,3,0.19,0.0,30.7
20240121,02,1,1,3602,0.23,0.14,25,12,0.18,40.6,62.5
20240121,02,1,2,5048,0.22,0.08,25,6,0.18,7.5,60.0
20240121,02,1,3,3896,0.18,0.03,33,1,0.15,5.4,62.1
20240121,02,1,4,5259,0.11,0.0009,26,43,0.19,0.0,16.6
20240121,02,1,5,5122,0.2,0.0003,29,43,0.21,2.5,28.2
20240121,02,1,6,5318,0.11,0.02,26,43,0.2,0.0,0.0
20240121,02,2,1,4186,0.09,0.04,23,2,0.11,28.5,57.1
20240121,02,2,2,4172,0.08,0.01,23,43,0.15,18.7,79.1
20240121,02,2,3,5092,0.13,0.0001,31,43,0.15,10.8,56.5
20240121,02,2,4,5186,0.09,0.14,29,12,0.16,3.1,25.0
20240121,02,2,5,4439,0.03,0.14,33,12,0.18,0.0,36.8
20240121,02,2,6,5290,0.02,0.36,31,34,0.19,0.0,1.1
20240121,02,3,1,4976,0.22,0.21,18,19,0.18,28.5,50.0
20240121,02,3,2,4177,0.21,0.17,22,15,0.18,5.7,42.8
20240121,02,3,3,4460,0.19,0.05,25,3,0.15,22.2,57.7
20240121,02,3,4,4638,0.2,0.09,19,7,0.19,5.5,38.8
20240121,02,3,5,4218,0.14,0.08,29,6,0.17,2.5,48.7
20240121,02,3,6,5191,0.09,0.11,23,9,0.17,3.5,21.4
20240121,02,4,1,3889,0.22,0.15,29,13,0.15,57.1,67.8
20240121,02,4,2,4954,0.18,0.33,27,31,0.15,13.7,58.6
20240121,02,4,3,4089,0.17,0.14,32,12,0.16,6.8,65.9
20240121,02,4,4,4281,0.24,0.15,26,13,0.16,10.8,54.0
20240121,02,4,5,5319,0.31,0.35,37,33,0.0,0.0,0.0
20240121,02,4,6,4214,0.29,0.13,36,11,0.15,4.8,34.1
20240121,02,5,1,4012,0.19,0.09,31,7,0.16,67.6,85.2
20240121,02,5,2,3896,0.22,0.05,29,3,0.15,20.0,68.0
20240121,02,5,3,4637,0.22,0.001,25,43,0.15,17.3,56.5
20240121,02,5,4,4537,0.21,0.0012,23,43,0.13,18.6,62.7
20240121,02,5,5,5259,0.29,0.0014000000000000002,34,43,0.19,4.0,12.0
20240121,02,5,6,3792,0.35,0.0012,34,43,0.2,0.0,57.1
20240121,02,6,1,3538,0.09,0.0016,22,43,0.15,43.4,80.4
20240121,02,6,2,4228,0.18,0.0008,18,43,0.16,12.5,72.5
20240121,02,6,3,4128,0.11,0.0005,30,43,0.12,7.3,58.5
20240121,02,6,4,5290,0.23,0.11,32,9,0.22,0.0,0.0
20240121,02,6,5,5048,0.24,0.17,27,15,0.2,2.7,38.8
20240121,02,6,6,4142,0.28,0.03,43,1,0.21,0.0,30.9
20240121,02,7,1,3995,0.04,0.11,24,9,0.12,80.4,97.8
20240121,02,7,2,4638,0.1,0.19,24,17,0.19,6.9,48.8
20240121,02,7,3,4186,0.07,0.07,40,5,0.15,0.0,35.0
20240121,02,7,4,4177,0.07,0.05,30,3,0.14,10.7,53.5
20240121,02,7,5,5318,0.19,0.18,33,16,0.0,0.0,0.0
20240121,02,7,6,5186,0.12,0.09,34,7,0.2,2.2,20.4
20240121,02,8,1,4172,0.16,0.04,23,2,0.14,61.8,90.9
20240121,02,8,2,5092,0.08,0.01,26,43,0.14,25.7,68.5
20240121,02,8,3,3550,0.16,0.14,31,12,0.17,17.7,57.7
20240121,02,8,4,5122,0.21,0.11,41,9,0.17,5.5,33.3
20240121,02,8,5,3889,0.18,0.0003,32,43,0.16,0.0,22.5
20240121,02,8,6,5331,0.15,0.001,29,43,0.19,0.0,7.1
20240121,02,9,1,4460,0.15,0.05,19,3,0.13,58.4,90.5
20240121,02,9,2,4637,0.22,0.28,31,26,0.18,3.0,60.6
20240121,02,9,3,4012,0.1,0.0009,33,43,0.14,5.4,72.9
20240121,02,9,4,3986,0.12,0.17,28,15,0.17,17.3,58.7
20240121,02,9,5,4976,0.07,0.13,33,11,0.19,2.3,28.5
20240121,02,9,6,5319,0.13,0.41,33,36,0.22,0.0,0.0
20240121,04,10,1,4549,0.17,0.02,10,43,0.16,56.1,78.0
20240121,04,10,2,3981,0.16,0.03,17,1,0.17,13.3,36.6
20240121,04,10,3,4261,0.13,0.15,9,13,0.16,17.0,63.8
20240121,04,10,4,5005,0.12,0.06,10,4,0.12,10.8,52.1
20240121,04,10,5,3920,0.19,0.0001,13,43,0.19,0.0,14.2
20240121,04,10,6,3714,0.14,0.07,16,5,0.18,0.0,19.3
20240121,04,11,1,3024,0.21,0.05,16,3,0.16,42.3,83.5
20240121,04,11,2,3327,0.21,0.08,11,6,0.16,13.5,57.6
20240121,04,11,3,4449,0.21,0.06,3,4,0.19,0.0,23.5
20240121,04,11,4,5256,0.33,0.14,13,12,0.15,4.8,26.8
20240121,04,11,5,4931,0.21,0.13,30,11,0.18,4.5,45.4
20240121,04,11,6,4950,,,65,43,0.17,0.0,17.6
20240121,04,12,1,4544,0.14,0.03,8,1,0.14,88.8,98.6
20240121,04,12,2,3441,0.17,0.18,13,16,0.19,17.5,52.5
20240121,04,12,3,4985,0.11,0.07,22,5,0.14,13.3,60.0
20240121,04,12,4,4650,0.09,0.0001,9,43,0.14,16.6,66.6
20240121,04,12,5,4431,0.11,0.04,13,2,0.18,8.5,42.8
20240121,04,12,6,4754,0.11,0.0005,34,43,0.16,2.3,41.8
20240121,04,1,1,3652,0.18,0.11,15,9,0.17,39.2,71.4
20240121,04,1,2,3569,0.06,0.01,13,43,0.19,9.5,40.4
20240121,04,1,3,4213,0.05,0.08,1,6,0.19,12.9,61.2
20240121,04,1,4,5018,0.11,0.19,4,17,0.17,5.1,56.4
20240121,04,1,5,4261,0.03,0.15,8,13,0.15,15.6,46.8
20240121,04,1,6,3964,0.1,0.22,5,20,0.21,0.0,14.2
20240121,04,2,1,3981,0.13,0.03,5,1,0.16,42.8,67.8
20240121,04,2,2,4650,0.12,0.01,9,43,0.14,21.7,67.3
20240121,04,2,3,4725,0.16,0.27,7,25,0.21,25.0,56.2
20240121,04,2,4,5288,0.4,0.13,6,11,0.0,0.0,0.0
20240121,04,2,5,3553,0.32,0.44,17,38,0.17,2.5,23.0
20240121,04,2,6,4145,0.34,0.19,16,17,0.27,0.0,17.8
20240121,04,3,1,4077,0.11,,65,43,0.17,40.4,85.7
20240121,04,3,2,4918,0.1,,65,43,0.16,20.0,43.3
20240121,04,3,3,3714,0.1,,65,43,0.16,2.7,35.1
20240121,04,3,4,4985,0.06,,65,43,0.15,10.2,59.1
20240121,04,3,5,5253,0.1,,65,43,0.23,0.0,2.9
20240121,04,3,6,3412,0.09,,65,43,0.15,2.2,18.1
20240121,04,4,1,4431,0.04,0.04,8,2,0.13,38.4,80.7
20240121,04,4,2,4549,0.15,0.07,9,5,0.16,13.3,62.2
20240121,04,4,3,4551,0.16,0.08,14,6,0.16,9.3,56.2
20240121,04,4,4,4973,0.17,0.13,14,11,0.13,11.5,61.5
20240121,04,4,5,3024,0.15,0.02,16,43,0.17,0.0,100.0
20240121,04,4,6,5313,0.19,0.41,16,36,0.12,0.0,15.3
20240121,04,5,1,3920,0.19,0.0002,7,43,0.17,62.0,86.0
20240121,04,5,2,5060,0.15,0.0001,9,43,0.17,13.5,62.1
20240121,04,5,3,3297,0.27,0.0003,17,43,0.19,18.1,57.5
20240121,04,5,4,4449,0.21,0.0017000000000000001,13,43,0.15,13.9,46.5
20240121,04,5,5,3441,0.27,0.0009,11,43,0.2,0.0,28.0
20240121,04,5,6,3906,0.32,0.0001,19,43,0.22,0.0,12.5
20240121,04,6,1,3793,0.25,0.12,14,10,0.12,17.8,71.4
20240121,04,6,2,3813,0.2,0.05,22,3,0.16,4.7,73.8
20240121,04,6,3,4169,0.14,0.08,8,6,0.15,15.7,57.8
20240121,04,6,4,4213,0.14,0.12,4,10,0.2,15.6,50.0
20240121,04,6,5,5005,0.1,0.04,15,2,0.15,8.3,45.8
20240121,04,6,6,5256,0.11,0.08,7,6,0.14,1.5,12.1
20240121,04,7,1,4315,0.15,0.02,6,43,0.19,50.0,74.0
20240121,04,7,2,4148,0.14,0.05,5,3,0.15,26.1,73.8
20240121,04,7,3,4754,0.25,0.0001,17,43,0.15,10.6,59.5
20240121,04,7,4,4145,0.32,0.03,17,1,0.27,2.3,32.5
20240121,04,7,5,3327,0.11,0.01,16,43,0.18,0.0,25.0
20240121,04,7,6,3569,0.29,0.0003,18,43,0.23,0.0,13.3
20240121,04,8,1,4551,0.03,0.17,18,15,0.16,58.0,83.8
20240121,04,8,2,3652,0.07,0.15,20,13,0.15,0.0,35.2
20240121,04,8,3,3553,0.07,0.41,20,36,0.16,8.5,45.7
20240121,04,8,4,4544,0.11,0.03,11,1,0.16,23.4,78.7
20240121,04,8,5,4918,0.07,0.05,27,3,0.15,6.6,36.6
20240121,04,8,6,3773,0.07,0.43,12,37,0.2,0.0,13.7
20240121,04,9,1,4725,0.22,0.13,10,11,0.19,41.6,72.2
20240121,04,9,2,5018,0.26,0.13,10,11,0.17,5.0,50.0
20240121,04,9,3,4973,0.26,0.02,15,43,0.17,10.3,51.7
20240121,04,9,4,3412,0.18,0.0004,10,43,0.14,7.1,57.1
20240121,04,9,5,5060,0.17,0.08,10,6,0.18,4.8,41.4
20240121,04,9,6,4640,0.16,0.02,9,43,0.15,4.0,32.0
20240121,05,10,1,4117,0.21,,65,43,0.18,42.5,80.8
20240121,05,10,2,5019,0.24,,65,43,0.2,9.3,43.7
20240121,05,10,3,5218,0.2,,65,43,0.2,23.0,53.8
20240121,05,10,4,3579,0.24,,65,43,0.17,6.6,56.6
20240121,05,10,5,4443,0.27,,65,43,0.18,3.0,39.3
20240121,05,10,6,4791,0.28,,65,43,0.23,2.6,18.4
20240121,05,11,1,4804,0.08,0.08,6,6,0.15,65.8,80.4
20240121,05,11,2,4893,0.26,0.23,29,21,0.19,0.0,34.4
20240121,05,11,3,4464,0.16,0.31,23,29,0.18,10.0,42.5
20240121,05,11,4,4569,0.09,0.04,25,2,0.17,7.6,46.1
20240121,05,11,5,4240,0.11,0.04,26,2,0.16,0.0,40.6
20240121,05,11,6,4938,0.1,0.02,31,43,0.18,0.0,24.1
20240121,05,12,1,4482,0.12,0.08,21,6,0.12,80.3,96.7
20240121,05,12,2,4190,0.16,0.06,15,4,0.14,28.9,68.4
20240121,05,12,3,4519,0.12,0.07,25,5,0.18,13.1,42.1
20240121,05,12,4,4478,0.07,0.03,25,1,0.17,13.3,48.8
20240121,05,12,5,4964,0.11,0.11,22,9,0.14,2.7,54.0
20240121,05,12,6,4627,0.1,0.16,24,14,0.14,3.3,40.0
20240121,05,1,1,5019,0.18,0.06,18,4,0.2,36.3,72.7
20240121,05,1,2,4940,0.22,0.01,21,43,0.18,5.0,30.0
20240121,05,1,3,5164,0.29,0.02,31,43,0.25,0.0,5.8
20240121,05,1,4,4819,0.23,0.01,22,43,0.18,12.0,44.0
20240121,05,1,5,5195,0.24,0.0001,20,43,0.18,4.8,21.9
20240121,05,1,6,5283,0.32,0.14,24,12,0.21,0.0,0.0
20240121,05,2,1,4993,0.29,0.15,21,13,0.18,38.1,61.9
20240121,05,2,2,5153,0.24,0.0001,30,43,0.17,2.9,17.6
20240121,05,2,3,4240,0.3,0.0001,12,43,0.13,29.4,58.8
20240121,05,2,4,5129,0.17,0.12,23,10,0.18,7.1,42.8
20240121,05,2,5,3579,0.21,0.21,22,19,0.17,0.0,37.1
20240121,05,2,6,4853,0.2,0.21,25,19,0.21,0.0,37.5
20240121,05,3,1,5248,0.15,0.48,18,39,0.15,33.3,66.6
20240121,05,3,2,5146,0.24,0.08,20,6,0.24,4.1,45.8
20240121,05,3,3,4964,0.16,0.07,24,5,0.13,15.0,70.0
20240121,05,3,4,4117,0.23,0.04,30,2,0.2,13.8,61.1
20240121,05,3,5,4893,0.12,0.04,20,2,0.17,3.0,27.2
20240121,05,3,6,5295,0.16,0.0002,30,43,0.2,0.0,0.0
20240121,05,4,1,5151,0.35,0.13,23,11,0.22,5.2,31.5
20240121,05,4,2,4627,0.14,0.16,21,14,0.12,44.4,71.1
20240121,05,4,3,4791,0.19,0.26,15,24,0.19,7.3,53.6
20240121,05,4,4,4050,0.08,0.11,19,9,0.13,25.0,66.6
20240121,05,4,5,4900,0.13,0.14,15,12,0.19,0.0,30.0
20240121,05,4,6,4929,0.16,0.09,13,7,0.19,0.0,0.0
20240121,05,5,1,4569,0.18,,65,43,0.2,32.5,76.7
20240121,05,5,2,4478,0.01,,65,43,0.15,25.0,75.0
20240121,05,5,3,5203,0.16,,65,43,0.17,4.7,33.3
20240121,05,5,4,5218,0.11,,65,43,0.17,4.7,28.5
20240121,05,5,5,4781,0.31,,65,43,0.2,0.0,16.6
20240121,05,5,6,3435,0.13,,65,43,0.18,4.0,40.0
20240121,05,6,1,5129,0.2,0.38,27,35,0.21,44.4,55.5
20240121,05,6,2,4519,0.12,0.02,26,43,0.16,22.2,75.5
20240121,05,6,3,3232,0.18,0.08,25,6,0.15,13.3,53.3
20240121,05,6,4,4891,0.19,0.0003,30,43,0.19,0.0,36.0
20240121,05,6,5,4938,0.2,0.05,30,3,0.14,2.8,31.4
20240121,05,6,6,5164,0.26,0.0001,35,43,0.24,0.0,0.0
20240121,05,7,1,4399,0.19,0.08,21,6,0.19,47.3,81.5
20240121,05,7,2,4804,0.19,0.22,6,20,0.15,52.1,69.5
20240121,05,7,3,4482,0.17,0.0006,20,43,0.15,15.2,56.5
20240121,05,7,4,5248,0.28,0.02,27,43,0.21,3.0,21.2
20240121,05,7,5,5283,0.27,0.16,22,14,0.24,0.0,0.0
20240121,05,7,6,4680,0.24,0.14,21,12,0.23,3.4,20.6
20240121,05,8,1,4819,0.06,0.19,21,17,0.17,57.1,85.7
20240121,05,8,2,4993,0.11,0.08,25,6,0.23,16.6,33.3
20240121,05,8,3,4190,0.07,0.04,27,2,0.15,18.9,59.4
20240121,05,8,4,4690,0.17,0.02,30,43,0.17,12.0,48.0
20240121,05,8,5,5193,0.22,0.1,26,8,0.17,0.0,31.9
20240121,05,8,6,4050,0.21,0.07,29,5,0.17,9.6,61.2
20240121,05,9,1,4998,0.18,0.14,20,12,0.14,53.1,72.3
20240121,05,9,2,5151,0.26,0.29,29,27,0.26,0.0,22.2
20240121,05,9,3,5146,0.19,0.09,23,7,0.2,12.5,28.1
20240121,05,9,4,4781,0.14,0.27,25,25,0.2,0.0,20.0
20240121,05,9,5,4499,0.23,0.36,33,34,0.19,5.8,23.5
20240121,05,9,6,5205,0.15,0.21,29,19,0.13,8.3,33.3
20240121,06,10,1,4123,0.24,0.0002,17,43,0.19,54.1,86.8
20240121,06,10,2,4677,0.18,0.1,17,8,0.14,27.5,72.5
20240121,06,10,3,3473,0.16,0.02,23,43,0.19,9.0,36.3
20240121,06,10,4,3713,0.2,0.0001,17,43,0.12,23.2,65.1
20240121,06,10,5,3156,0.23,0.0001,26,43,0.23,0.0,6.6
20240121,06,10,6,3712,0.28,0.07,23,5,0.16,0.0,17.6
20240121,06,11,1,4150,0.12,0.13,21,11,0.14,58.0,84.0
20240121,06,11,2,4579,0.13,0.04,16,2,0.17,23.9,69.5
20240121,06,11,3,5126,0.11,0.15,11,13,0.13,9.3,65.1
20240121,06,11,4,4120,0.23,0.1,22,8,0.15,11.5,38.4
20240121,06,11,5,5174,0.22,0.0001,20,43,0.14,11.9,42.8
20240121,06,11,6,4543,0.26,0.19,9,17,0.21,0.0,22.5
20240121,06,12,1,4732,0.02,0.0008,20,43,0.13,75.0,93.7
20240121,06,12,2,4428,0.15,0.0009,18,43,0.16,14.2,69.0
20240121,06,12,3,4738,0.04,0.07,22,5,0.15,16.6,50.0
20240121,06,12,4,4571,0.12,0.22,4,20,0.15,38.6,59.0
20240121,06,12,5,4138,0.08,0.03,19,1,0.16,5.7,37.1
20240121,06,12,6,4736,0.11,0.06,26,4,0.15,2.9,29.4
20240121,06,1,1,3630,0.1,0.08,15,6,0.16,17.6,47.0
20240121,06,1,2,5165,0.05,0.26,12,24,0.2,17.2,41.3
20240121,06,1,3,5232,0.1,0.22,16,20,0.17,0.0,40.0
20240121,06,1,4,3268,0.09,0.03,23,1,0.19,5.2,34.2
20240121,06,1,5,3277,0.1,0.09,22,7,0.16,0.0,23.6
20240121,06,1,6,5076,0.06,0.03,21,1,0.15,0.0,7.1
20240121,06,2,1,3712,0.18,,65,43,0.14,62.1,94.5
20240121,06,2,2,3713,0.13,,65,43,0.14,14.6,70.7
20240121,06,2,3,5156,0.16,,65,43,0.16,10.3,27.5
20240121,06,2,4,5285,0.24,,65,43,0.2,0.0,20.0
20240121,06,2,5,3853,0.17,,65,43,0.21,2.7,47.2
20240121,06,2,6,4618,0.15,,65,43,0.18,0.0,19.4
20240121,06,3,1,5140,0.13,0.25,18,23,0.17,17.6,58.8
20240121,06,3,2,4543,0.12,0.0002,19,43,0.15,13.9,74.4
20240121,06,3,3,3156,0.13,0.01,24,43,0.16,9.8,41.1
20240121,06,3,4,3612,0.19,0.0001,25,43,0.13,9.8,64.7
20240121,06,3,5,3711,0.18,0.13,26,11,0.16,12.2,48.9
20240121,06,3,6,3202,0.19,0.13,27,11,0.2,3.0,21.2
20240121,06,4,1,5126,0.15,0.04,13,2,0.13,53.5,71.4
20240121,06,4,2,3970,0.3,0.15,25,13,0.17,8.0,40.0
20240121,06,4,3,3885,0.22,0.1,18,8,0.15,6.8,43.1
20240121,06,4,4,5294,0.2,0.12,26,10,0.18,0.0,0.0
20240121,06,4,5,3473,0.17,0.2,28,18,0.18,0.0,80.0
20240121,06,4,6,4085,0.25,0.22,26,20,0.25,0.0,34.2
20240121,06,5,1,4579,0.12,0.16,14,14,0.15,62.5,85.4
20240121,06,5,2,2538,0.13,0.16,18,14,0.18,10.7,39.2
20240121,06,5,3,5076,0.33,0.15,23,13,0.11,6.9,58.6
20240121,06,5,4,3463,0.22,0.12,19,10,0.18,2.7,50.0
20240121,06,5,5,5232,0.1,0.1,22,8,0.15,6.1,18.3
20240121,06,5,6,3945,0.19,0.25,24,23,0.18,8.3,16.6
20240121,06,6,1,4120,0.08,0.04,23,2,0.15,62.7,90.2
20240121,06,6,2,3277,0.08,0.08,36,6,0.17,8.5,51.4
20240121,06,6,3,3567,0.08,0.01,45,43,0.14,3.5,57.1
20240121,06,6,4,4677,0.12,0.13,23,11,0.12,33.3,61.9
20240121,06,6,5,4425,0.17,0.08,30,6,0.2,2.7,38.8
20240121,06,6,6,5285,0.25,0.1,26,8,0.22,0.0,0.0
20240121,06,7,1,5174,0.11,0.09,28,7,0.19,43.7,75.0
20240121,06,7,2,5156,0.13,0.14,19,12,0.18,7.8,21.0
20240121,06,7,3,5140,0.15,0.17,17,15,0.2,0.0,16.6
20240121,06,7,4,5165,0.17,0.12,26,10,0.21,13.6,54.5
20240121,06,7,5,5287,0.24,0.25,20,23,0.17,0.0,25.0
20240121,06,7,6,4123,0.22,0.28,22,26,0.21,3.4,62.0
20240121,06,8,1,3612,0.06,,65,43,0.14,54.6,87.5
20240121,06,8,2,3268,0.14,,65,43,0.18,11.4,45.7
20240121,06,8,3,3463,0.28,,65,43,0.17,8.1,40.5
20240121,06,8,4,4618,0.21,,65,43,0.18,6.6,53.3
20240121,06,8,5,5294,0.19,,65,43,0.2,0.0,9.0
20240121,06,8,6,4150,0.12,,65,43,0.14,4.4,20.0
20240121,06,9,1,3853,0.13,,65,43,0.16,76.7,88.3
20240121,06,9,2,4425,0.12,,65,43,0.18,5.2,50.0
20240121,06,9,3,3711,0.12,,65,43,0.14,14.0,72.0
20240121,06,9,4,3630,0.09,,65,43,0.12,9.0,45.4
20240121,06,9,5,2538,0.1,,65,43,0.18,0.0,26.0
20240121,06,9,6,3885,0.07,,65,43,0.22,0.0,23.8
20240121,08,10,1,4363,0.19,0.0001,21,43,0.14,65.1,88.3
20240121,08,10,2,4248,0.17,0.01,34,43,0.16,10.5,50.0
20240121,08,10,3,4983,0.26,0.19,26,17,0.16,18.7,70.8
20240121,08,10,4,4782,0.26,0.15,24,13,0.16,9.0,72.7
20240121,08,10,5,3715,0.25,0.16,25,14,0.15,6.9,24.1
20240121,08,10,6,4906,0.22,0.26,24,24,0.24,0.0,20.6
20240121,08,11,1,4109,0.09,0.01,23,43,0.13,62.0,92.0
20240121,08,11,2,4163,0.21,0.06,20,4,0.17,9.3,67.4
20240121,08,11,3,4516,0.13,0.06,21,4,0.16,17.9,69.2
20240121,08,11,4,3850,0.12,0.08,20,6,0.12,18.7,31.2
20240121,08,11,5,4488,0.1,0.09,23,7,0.17,10.8,32.4
20240121,08,11,6,4630,0.04,0.02,13,43,0.15,10.2,25.6
20240121,08,12,1,4590,0.18,0.06,20,4,0.13,67.2,87.9
20240121,08,12,2,4045,0.26,0.33,22,31,0.17,25.0,61.1
20240121,08,12,3,4843,0.16,0.21,19,19,0.18,13.3,46.6
20240121,08,12,4,4502,0.12,0.17,21,15,0.17,10.5,63.1
