hd,jcd,rno,title,decision,weather_sky,wind_dir,wind_speed_m,wave_height_cm,label_3t
20240121,1,1,第5回清酒赤城山近藤酒造杯,まくり差し,曇り,17,0.0,0.0,6-3-2
20240121,1,2,第5回清酒赤城山近藤酒造杯,まくり,晴,2,1.0,1.0,6-4-3
20240121,1,3,第5回清酒赤城山近藤酒造杯,逃げ,晴,2,6.0,5.0,1-2-5
20240121,1,4,第5回清酒赤城山近藤酒造杯,まくり差し,晴,2,6.0,5.0,5-4-6
20240121,1,5,第5回清酒赤城山近藤酒造杯,逃げ,晴,2,6.0,5.0,1-2-5
20240121,1,6,第5回清酒赤城山近藤酒造杯,逃げ,晴,2,6.0,5.0,1-4-6
20240121,1,7,第5回清酒赤城山近藤酒造杯,差し,晴,2,6.0,5.0,4-1-6
20240121,1,8,第5回清酒赤城山近藤酒造杯,差し,晴,2,6.0,5.0,4-1-5
20240121,1,9,第5回清酒赤城山近藤酒造杯,逃げ,晴,2,6.0,5.0,1-2-3
20240121,1,10,第5回清酒赤城山近藤酒造杯,差し,晴,2,6.0,5.0,2-1-4
20240121,1,11,第5回清酒赤城山近藤酒造杯,逃げ,晴,2,6.0,5.0,1-3-6
20240121,1,12,第5回清酒赤城山近藤酒造杯,逃げ,晴,2,6.0,5.0,1-2-4
20240121,2,1,日本トーター・SODAカップ,まくり差し,雨,17,0.0,0.0,5-3-4
20240121,2,2,日本トーター・SODAカップ,まくり,雨,6,1.0,1.0,4-5-2
20240121,2,3,日本トーター・SODAカップ,まくり差し,雨,6,1.0,1.0,6-5-4
20240121,2,4,日本トーター・SODAカップ,抜き,雨,6,2.0,1.0,1-3-4
20240121,2,5,日本トーター・SODAカップ,逃げ,雨,17,0.0,0.0,1-4-6
20240121,2,6,日本トーター・SODAカップ,逃げ,雨,6,1.0,1.0,1-3-2
20240121,2,7,日本トーター・SODAカップ,逃げ,曇り,6,2.0,1.0,1-4-2
20240121,2,8,日本トーター・SODAカップ,まくり,雨,6,1.0,1.0,2-1-4
20240121,2,9,日本トーター・SODAカップ,抜き,曇り,6,2.0,1.0,1-3-5
20240121,2,10,日本トーター・SODAカップ,抜き,曇り,6,3.0,1.0,1-4-2
20240121,2,11,日本トーター・SODAカップ,まくり,晴,6,2.0,1.0,3-6-2
20240121,2,12,日本トーター・SODAカップ,逃げ,晴,6,2.0,1.0,1-4-3
20240121,4,1,第61回東京中日スポーツ杯 第36回東京新聞盃,差し,雨,13,2.0,3.0,3-5-4
20240121,4,2,第61回東京中日スポーツ杯 第36回東京新聞盃,逃げ,雨,13,2.0,3.0,1-2-3
20240121,4,3,第61回東京中日スポーツ杯 第36回東京新聞盃,抜き,雨,13,2.0,3.0,1-3-6
20240121,4,4,第61回東京中日スポーツ杯 第36回東京新聞盃,逃げ,雨,13,2.0,3.0,1-5-4
20240121,4,5,第61回東京中日スポーツ杯 第36回東京新聞盃,まくり,雨,13,3.0,3.0,4-2-3
20240121,4,6,第61回東京中日スポーツ杯 第36回東京新聞盃,差し,雨,13,2.0,3.0,2-3-5
20240121,4,7,第61回東京中日スポーツ杯 第36回東京新聞盃,差し,曇り,13,2.0,3.0,2-1-3
20240121,4,8,第61回東京中日スポーツ杯 第36回東京新聞盃,逃げ,曇り,13,2.0,3.0,1-2-5
20240121,4,9,第61回東京中日スポーツ杯 第36回東京新聞盃,まくり,曇り,13,1.0,3.0,4-5-6
20240121,4,10,第61回東京中日スポーツ杯 第36回東京新聞盃,まくり差し,曇り,13,1.0,3.0,3-2-4
20240121,4,11,第61回東京中日スポーツ杯 第36回東京新聞盃,まくり差し,曇り,13,1.0,3.0,5-2-1
20240121,4,12,第61回東京中日スポーツ杯 第36回東京新聞盃,差し,曇り,17,0.0,3.0,2-1-4
20240121,5,1,ヴィーナスシリーズ第18戦是政プリンセスカップ,まくり差し,雨,15,2.0,2.0,4-5-1
20240121,5,2,ヴィーナスシリーズ第18戦是政プリンセスカップ,まくり,雨,15,2.0,2.0,4-2-1
20240121,5,3,ヴィーナスシリーズ第18戦是政プリンセスカップ,逃げ,雨,15,2.0,2.0,1-2-3
20240121,5,4,ヴィーナスシリーズ第18戦是政プリンセスカップ,まくり,曇り,15,2.0,2.0,2-4-5
20240121,5,5,ヴィーナスシリーズ第18戦是政プリンセスカップ,差し,曇り,15,2.0,2.0,4-2-3
20240121,5,6,ヴィーナスシリーズ第18戦是政プリンセスカップ,まくり,曇り,15,2.0,2.0,2-4-5
20240121,5,7,ヴィーナスシリーズ第18戦是政プリンセスカップ,逃げ,雨,15,2.0,2.0,1-3-2
20240121,5,8,ヴィーナスシリーズ第18戦是政プリンセスカップ,まくり差し,曇り,15,2.0,2.0,3-1-4
20240121,5,9,ヴィーナスシリーズ第18戦是政プリンセスカップ,逃げ,曇り,15,2.0,2.0,1-3-2
20240121,5,10,ヴィーナスシリーズ第18戦是政プリンセスカップ,まくり差し,曇り,13,1.0,2.0,3-1-4
20240121,5,11,ヴィーナスシリーズ第18戦是政プリンセスカップ,逃げ,晴,13,1.0,2.0,1-2-3
20240121,5,12,ヴィーナスシリーズ第18戦是政プリンセスカップ,逃げ,晴,13,1.0,2.0,1-3-5
20240121,6,1,日刊スポーツウインターカップ,まくり差し,曇り,9,1.0,0.0,6-1-5
20240121,6,2,日刊スポーツウインターカップ,差し,雨,3,3.0,1.0,2-5-1
20240121,6,3,日刊スポーツウインターカップ,抜き,曇り,5,3.0,1.0,2-3-4
20240121,6,4,日刊スポーツウインターカップ,逃げ,雨,3,3.0,1.0,1-6-3
20240121,6,5,日刊スポーツウインターカップ,逃げ,雨,1,3.0,1.0,1-2-6
20240121,6,6,日刊スポーツウインターカップ,逃げ,曇り,1,4.0,2.0,1-2-4
20240121,6,7,日刊スポーツウインターカップ,逃げ,曇り,1,3.0,1.0,1-3-6
20240121,6,8,日刊スポーツウインターカップ,逃げ,晴,1,3.0,1.0,1-6-2
20240121,6,9,日刊スポーツウインターカップ,逃げ,晴,1,3.0,1.0,1-3-2
20240121,6,10,日刊スポーツウインターカップ,まくり,晴,1,3.0,1.0,1-5-4
20240121,6,11,日刊スポーツウインターカップ,差し,晴,3,4.0,2.0,3-2-1
20240121,6,12,日刊スポーツウインターカップ,まくり差し,晴,3,5.0,3.0,5-2-6
20240121,8,1,トランスワードトロフィー2024,差し,雨,1,1.0,0.0,2-4-3
20240121,8,2,トランスワードトロフィー2024,逃げ,雨,1,1.0,0.0,1-4-6
20240121,8,3,トランスワードトロフィー2024,まくり,雨,13,2.0,1.0,4-3-2
20240121,8,4,トランスワードトロフィー2024,抜き,曇り,5,1.0,0.0,3-6-1
20240121,8,5,トランスワードトロフィー2024,まくり,曇り,13,2.0,1.0,2-6-1
