hd,jcd,rno,lane,racer_id,racer_name,grade,age,weather_sky,wind_dir,wind_speed_m,wave_height_cm,title,decision,national_win,national_2r,national_3r,local_win,local_2r,local_3r,motor_id,motor_rate2,motor_rate3,boat_id,boat_rate2,boat_rate3,weightKg,tiltDeg,tenji_sec,tenji_st,isF_tenji,course_first_rate,course_3rd_rate,course_avg_st,kimarite_makuri,kimarite_sashi,kimarite_makuri_sashi,kimarite_nuki,tenji_rank,st_rank,power_lane,power_inner,power_outer,outer_over_inner,st_diff_4_vs_3,st_diff_5_vs_4,st_diff_6_vs_5,dash_attack_flag,is_strong_wind,is_crosswind,label_3t
20240121,1,10,1,4715,村上 遼,A1,31,晴,2,6.0,5.0,第5回清酒赤城山近藤酒造杯,差し,6.76,55.56,69.44,0.0,0.0,0.0,71.0,44.44,66.67,45.0,39.39,54.55,51.5,0.0,7.09,0.04,0,70.5,91.1,0.13,0.0,0.0,0.0,1.0,6,2,17.688,14.50933333333333,18.792333333333332,4.283000000000001,-0.08000000000000002,0.05,-0.1099,0,1,1,2-1-4
20240121,1,10,2,4096,石橋 道友,A1,42,晴,2,6.0,5.0,第5回清酒赤城山近藤酒造杯,差し,6.94,51.79,68.75,0.0,0.0,0.0,24.0,37.5,37.5,33.0,47.62,66.67,52.4,0.0,6.85,0.0001,1,7.8,60.5,0.15,0.0,3.0,0.0,0.0,1,1,15.814,14.50933333333333,18.792333333333332,4.283000000000001,-0.08000000000000002,0.05,-0.1099,0,1,1,2-1-4
20240121,1,10,3,3684,清水 攻二,A2,49,晴,2,6.0,5.0,第5回清酒赤城山近藤酒造杯,差し,5.6,34.94,56.63,4.71,28.57,42.86,75.0,22.22,22.22,68.0,23.08,42.31,52.0,-0.5,7.0,0.14,0,12.2,48.7,0.17,1.0,1.0,2.0,1.0,4,5,10.026,14.50933333333333,18.792333333333332,4.283000000000001,-0.08000000000000002,0.05,-0.1099,0,1,1,2-1-4
20240121,1,10,4,4080,山崎 哲司,B1,45,晴,2,6.0,5.0,第5回清酒赤城山近藤酒造杯,差し,5.95,42.5,62.5,6.58,47.37,68.42,46.0,37.5,50.0,56.0,20.0,32.0,51.0,0.0,6.99,0.06,0,18.7,81.2,0.1,2.0,0.0,0.0,1.0,3,3,15.02,14.50933333333333,18.792333333333332,4.283000000000001,-0.08000000000000002,0.05,-0.1099,1,1,1,2-1-4
20240121,1,10,5,4633,森 智也,B1,34,晴,2,6.0,5.0,第5回清酒赤城山近藤酒造杯,差し,5.39,30.95,54.76,6.28,38.89,66.67,47.0,60.0,80.0,60.0,28.57,38.1,51.0,0.0,6.97,0.11,0,2.3,27.9,0.17,0.0,0.0,1.0,0.0,2,4,21.334,14.50933333333333,18.792333333333332,4.283000000000001,-0.08000000000000002,0.05,-0.1099,0,1,1,2-1-4
20240121,1,10,6,4790,柳内 敬太,A2,34,晴,2,6.0,5.0,第5回清酒赤城山近藤酒造杯,差し,6.04,46.02,58.41,5.84,43.75,59.38,22.0,53.33,66.67,13.0,10.53,31.58,50.5,0.0,7.01,0.0001,1,6.0,24.2,0.19,0.0,0.0,2.0,0.0,5,1,20.022999999999996,14.50933333333333,18.792333333333332,4.283000000000001,-0.08000000000000002,0.05,-0.1099,0,1,1,2-1-4
20240121,1,11,1,4553,坪口 竜也,A2,34,晴,2,6.0,5.0,第5回清酒赤城山近藤酒造杯,逃げ,5.65,40.48,59.52,0.0,0.0,0.0,37.0,35.71,64.29,48.0,29.03,48.39,51.0,0.0,6.88,0.03,0,58.8,91.1,0.16,0.0,0.0,0.0,0.0,2,2,14.403,18.889,143165592.32733333,143165573.43833333,0.06,0.05,0.1,0,1,1,1-3-6
20240121,1,11,2,4475,末永 祐輝,A2,36,晴,2,6.0,5.0,第5回清酒赤城山近藤酒造杯,逃げ,5.75,36.44,60.17,6.56,33.33,66.67,23.0,75.0,75.0,12.0,33.33,46.67,52.5,0.0,6.82,0.01,0,15.9,70.4,0.15,0.0,6.0,0.0,1.0,1,1,26.349999999999998,18.889,143165592.32733333,143165573.43833333,0.06,0.05,0.1,0,1,1,1-3-6
20240121,1,11,3,4124,池田 雄一,A1,41,晴,2,6.0,5.0,第5回清酒赤城山近藤酒造杯,逃げ,6.19,46.49,69.3,5.73,41.67,60.42,19.0,40.0,66.67,20.0,23.33,56.67,52.1,0.0,6.91,0.05,0,17.7,73.3,0.16,5.0,0.0,2.0,1.0,4,3,15.914,18.889,143165592.32733333,143165573.43833333,0.06,0.05,0.1,0,1,1,1-3-6
20240121,1,11,4,4083,福島 勇樹,A2,44,晴,2,6.0,5.0,第5回清酒赤城山近藤酒造杯,逃げ,6.66,55.46,68.91,6.35,44.93,60.87,74.0,50.0,60.0,64.0,38.46,50.0,52.0,0.5,6.89,0.11,0,16.6,47.6,0.13,5.0,0.0,2.0,0.0,3,4,19.096,18.889,143165592.32733333,143165573.43833333,0.06,0.05,0.1,0,1,1,1-3-6
20240121,1,11,5,4122,安東 幸治,A2,42,晴,2,6.0,5.0,第5回清酒赤城山近藤酒造杯,逃げ,6.07,45.22,62.61,0.0,0.0,0.0,69.0,20.0,40.0,72.0,25.0,39.29,54.2,0.0,6.91,0.16,0,10.8,48.6,0.17,0.0,0.0,3.0,1.0,4,5,9.642,18.889,143165592.32733333,143165573.43833333,0.06,0.05,0.1,0,1,1,1-3-6
20240121,1,11,6,4264,長尾 章平,A2,39,晴,2,6.0,5.0,第5回清酒赤城山近藤酒造杯,逃げ,6.24,45.59,66.91,7.1,60.0,80.0,17.0,50.0,87.5,58.0,10.0,43.33,53.1,0.0,7.01,0.26,0,6.6,31.1,0.18,0.0,0.0,1.0,2.0,5,6,429496748.244,18.889,143165592.32733333,143165573.43833333,0.06,0.05,0.1,0,1,1,1-3-6
20240121,1,12,1,3933,山地 正樹,A2,47,晴,2,6.0,5.0,第5回清酒赤城山近藤酒造杯,逃げ,5.99,42.37,63.56,5.23,22.86,51.43,40.0,75.0,87.5,61.0,46.43,60.71,55.4,0.0,6.85,0.12,0,42.8,79.3,0.18,0.0,0.0,0.0,1.0,3,2,26.394000000000002,17.749666666666666,12.720999999999998,-5.028666666666668,-0.1,-0.009999999999999995,0.11,0,1,1,1-2-4
20240121,1,12,2,4766,石井 孝之,B1,32,晴,2,6.0,5.0,第5回清酒赤城山近藤酒造杯,逃げ,3.72,14.47,26.32,4.29,24.44,35.56,62.0,60.0,80.0,59.0,29.03,38.71,55.2,0.0,6.76,0.12,0,0.0,21.8,0.16,0.0,0.0,0.0,0.0,1,2,20.532,17.749666666666666,12.720999999999998,-5.028666666666668,-0.1,-0.009999999999999995,0.11,0,1,1,1-2-4
20240121,1,12,3,5150,坂本 雄紀,B1,29,晴,2,6.0,5.0,第5回清酒赤城山近藤酒造杯,逃げ,4.65,25.0,40.48,3.77,19.72,25.35,66.0,11.11,11.11,73.0,39.29,60.71,52.1,0.0,6.93,0.22,0,11.1,33.3,0.17,0.0,2.0,1.0,0.0,5,3,6.3229999999999995,17.749666666666666,12.720999999999998,-5.028666666666668,-0.1,-0.009999999999999995,0.11,0,1,1,1-2-4
20240121,1,12,4,4779,伊倉 光,B2,38,晴,2,6.0,5.0,第5回清酒赤城山近藤酒造杯,逃げ,4.12,19.51,31.71,3.15,7.69,7.69,73.0,50.0,100.0,16.0,21.74,26.09,52.0,0.0,6.77,0.12,0,12.5,12.5,0.16,1.0,0.0,0.0,0.0,2,2,17.772000000000002,17.749666666666666,12.720999999999998,-5.028666666666668,-0.1,-0.009999999999999995,0.11,0,1,1,1-2-4
20240121,1,12,5,3929,杢野 誓良,B1,48,晴,2,6.0,5.0,第5回清酒赤城山近藤酒造杯,逃げ,5.1,31.68,49.5,4.5,18.18,45.45,67.0,30.0,30.0,30.0,46.43,60.71,52.1,0.0,6.85,0.11,0,2.1,36.1,0.14,0.0,1.0,0.0,0.0,3,1,12.459999999999999,17.749666666666666,12.720999999999998,-5.028666666666668,-0.1,-0.009999999999999995,0.11,0,1,1,1-2-4
20240121,1,12,6,3857,阿波 勝哉,B1,50,晴,2,6.0,5.0,第5回清酒赤城山近藤酒造杯,逃げ,4.55,19.23,43.59,4.57,14.29,42.86,26.0,16.67,16.67,54.0,36.36,51.52,55.4,0.5,6.91,0.22,0,4.2,43.3,0.2,4.0,2.0,1.0,0.0,4,3,7.931,17.749666666666666,12.720999999999998,-5.028666666666668,-0.1,-0.009999999999999995,0.11,0,1,1,1-2-4
20240121,1,1,1,4550,石岡 将太,B1,35,曇り,17,0.0,0.0,第5回清酒赤城山近藤酒造杯,まくり差し,4.35,20.48,43.37,4.68,21.52,49.37,53.0,0.0,0.0,49.0,23.33,33.33,55.3,-0.5,6.82,0.03,0,23.0,61.5,0.15,0.0,0.0,0.0,1.0,4,3,2.81,8.944,143165593.6133333,143165584.6693333,0.0799,0.009999999999999995,0.15,0,0,0,6-3-2
20240121,1,1,2,3957,大谷 直弘,B1,46,曇り,17,0.0,0.0,第5回清酒赤城山近藤酒造杯,まくり差し,5.22,33.81,48.92,5.56,29.63,55.56,33.0,37.5,62.5,25.0,12.5,25.0,53.1,-0.5,6.87,0.02,0,8.1,55.1,0.17,1.0,3.0,0.0,0.0,5,2,14.682,8.944,143165593.6133333,143165584.6693333,0.0799,0.009999999999999995,0.15,0,0,0,6-3-2
20240121,1,1,3,5011,高木 圭大,B1,26,曇り,17,0.0,0.0,第5回清酒赤城山近藤酒造杯,まくり差し,3.79,16.3,27.17,4.22,22.22,33.33,61.0,22.22,44.44,41.0,32.26,48.39,52.3,-0.5,6.88,0.0001,1,3.2,41.9,0.16,1.0,0.0,0.0,0.0,6,1,9.34,8.944,143165593.6133333,143165584.6693333,0.0799,0.009999999999999995,0.15,0,0,0,6-3-2
20240121,1,1,4,3319,山崎 義明,A2,56,曇り,17,0.0,0.0,第5回清酒赤城山近藤酒造杯,まくり差し,5.91,35.61,61.36,5.69,37.93,51.72,42.0,0.0,33.33,14.0,43.75,65.63,52.0,-0.5,6.8,0.08,0,13.6,52.2,0.15,1.0,2.0,3.0,0.0,3,4,3.646,8.944,143165593.6133333,143165584.6693333,0.0799,0.009999999999999995,0.15,0,0,0,6-3-2
20240121,1,1,5,5316,村松 将平,B2,23,曇り,17,0.0,0.0,第5回清酒赤城山近藤酒造杯,まくり差し,2.32,2.94,17.65,0.0,0.0,0.0,70.0,70.0,70.0,44.0,46.43,57.14,52.0,0.0,6.75,0.09,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5,22.392,8.944,143165593.6133333,143165584.6693333,0.0799,0.009999999999999995,0.15,0,0,0,6-3-2
20240121,1,1,6,4836,大谷 健太,B1,35,曇り,17,0.0,0.0,第5回清酒赤城山近藤酒造杯,まくり差し,4.67,28.74,42.53,4.3,22.22,44.44,64.0,75.0,75.0,51.0,29.03,35.48,52.0,-0.5,6.68,0.24,0,0.0,8.0,0.16,0.0,0.0,0.0,0.0,1,6,429496754.802,8.944,143165593.6133333,143165584.6693333,0.0799,0.009999999999999995,0.15,0,0,0,6-3-2
20240121,1,2,1,3928,林 恵祐,B1,48,晴,2,1.0,1.0,第5回清酒赤城山近藤酒造杯,まくり,3.77,11.83,27.96,0.0,0.0,0.0,65.0,40.0,50.0,75.0,56.0,68.0,57.9,-0.5,6.87,0.05,0,23.5,58.8,0.17,0.0,0.0,0.0,1.0,5,1,14.662,11.077666666666666,12.793333333333331,1.7156666666666656,0.09,0.10000000000000003,-0.2,0,0,1,6-4-3
20240121,1,2,2,4059,入澤 友治,B1,44,晴,2,1.0,1.0,第5回清酒赤城山近藤酒造杯,まくり,5.17,35.48,46.24,5.27,38.46,48.08,20.0,16.67,33.33,40.0,33.33,50.0,53.0,-0.5,6.81,0.09,0,19.4,58.3,0.18,2.0,4.0,0.0,1.0,3,3,8.302999999999999,11.077666666666666,12.793333333333331,1.7156666666666656,0.09,0.10000000000000003,-0.2,0,0,1,6-4-3
