hd,jcd,rno,win_lane,win_racer_id,decision
20240218,05,9,3,4363,差し
20240218,06,10,1,4786,逃げ
20240218,06,11,3,4019,まくり差し
20240218,06,12,1,4342,逃げ
20240218,06,1,1,3708,逃げ
20240218,06,2,4,3909,まくり
20240218,06,3,1,4565,抜き
20240218,06,4,5,4650,まくり差し
20240218,06,5,1,4174,逃げ
20240218,06,6,4,4342,まくり
20240218,06,7,1,4792,逃げ
20240218,06,8,4,4536,まくり差し
20240218,06,9,3,3944,まくり差し
20240218,07,10,1,3070,逃げ
20240218,07,11,1,3940,逃げ
20240218,07,12,1,3952,逃げ
20240218,07,1,5,3748,まくり差し
20240218,07,2,3,4287,差し
20240218,07,3,1,3664,逃げ
20240218,07,4,1,3809,逃げ
20240218,07,5,6,4296,まくり
20240218,07,6,2,3940,差し
20240218,07,7,1,3659,逃げ
20240218,07,8,2,3952,差し
20240218,07,9,1,4027,逃げ
20240218,08,10,1,3550,逃げ
20240218,08,11,1,4566,逃げ
20240218,08,12,5,4692,まくり
20240218,08,1,1,3895,逃げ
20240218,08,2,1,4410,逃げ
20240218,08,3,3,3796,まくり
20240218,08,4,4,4337,抜き
20240218,08,5,4,3996,まくり差し
20240218,08,6,4,4193,抜き
20240218,08,7,5,3822,まくり
20240218,08,8,2,4498,差し
20240218,08,9,1,3246,逃げ
20240218,09,10,3,4442,まくり差し
20240218,09,11,1,4430,逃げ
20240218,09,12,1,3159,逃げ
20240218,09,1,1,4144,逃げ
20240218,09,2,1,3605,逃げ
20240218,09,3,1,4969,逃げ
20240218,09,4,1,3713,逃げ
20240218,09,5,1,4442,逃げ
20240218,09,6,1,4710,逃げ
20240218,09,7,1,3838,逃げ
20240218,09,8,1,3674,逃げ
20240218,09,9,1,4086,逃げ
20240218,12,10,2,5073,差し
20240218,12,11,1,5042,逃げ
20240218,12,12,1,4276,逃げ
20240218,12,1,1,4467,抜き
20240218,12,2,1,4665,逃げ
20240218,12,3,5,4003,抜き
20240218,12,4,1,3775,逃げ
20240218,12,5,1,3641,逃げ
20240218,12,6,1,5073,逃げ
20240218,12,7,3,4847,まくり差し
20240218,12,8,6,4737,まくり差し
20240218,12,9,1,4572,逃げ
20240218,13,10,4,5147,まくり
20240218,13,11,1,4102,逃げ
20240218,13,12,3,4033,まくり
20240218,13,1,3,4102,まくり
20240218,13,2,2,3444,まくり
20240218,13,3,1,4383,逃げ
20240218,13,4,4,4237,まくり
20240218,13,5,1,4557,逃げ
20240218,13,6,4,3716,まくり
20240218,13,7,3,4364,差し
20240218,13,8,6,4883,まくり差し
20240218,13,9,6,4308,まくり差し
20240218,14,10,1,3517,逃げ
20240218,14,11,1,4794,逃げ
20240218,14,12,1,4042,逃げ
20240218,14,1,4,4390,まくり
20240218,14,2,1,3327,逃げ
20240218,14,3,1,4512,逃げ
20240218,14,4,1,3629,逃げ
20240218,14,5,1,3853,逃げ
20240218,14,6,2,4014,差し
20240218,14,7,3,3333,差し
20240218,14,8,3,4294,まくり差し
20240218,14,9,1,3176,逃げ
20240218,21,10,4,4539,まくり
20240218,21,11,1,4121,逃げ
20240218,21,12,2,4856,まくり差し
20240218,21,1,1,4491,逃げ
20240218,21,2,3,3441,まくり
20240218,21,3,3,4539,まくり
20240218,21,4,1,4134,逃げ
20240218,21,5,1,4016,逃げ
20240218,21,6,5,4254,まくり差し
20240218,21,7,1,3881,逃げ
20240218,21,8,3,4154,まくり
20240218,21,9,3,5046,まくり差し
20240218,23,10,2,4819,差し
20240218,23,11,1,4017,逃げ
20240218,23,12,1,4733,逃げ
20240218,23,1,5,4400,まくり差し
20240218,23,2,1,4246,逃げ
20240218,23,3,2,4897,差し
20240218,23,4,5,4733,まくり
20240218,23,5,3,5069,まくり
20240218,23,6,1,5118,恵まれ
20240218,23,7,6,4017,まくり
20240218,23,8,2,5171,まくり差し
20240218,23,9,3,5117,まくり差し
20240218,24,10,1,4715,逃げ
20240218,24,11,1,3623,逃げ
20240218,24,12,1,4706,逃げ
20240218,24,1,1,4241,逃げ
20240218,24,2,1,4111,逃げ
20240218,24,3,1,4394,逃げ
20240218,24,4,5,4547,抜き
20240218,24,5,1,4718,抜き
20240218,24,6,1,4528,逃げ
20240218,24,7,1,3843,逃げ
20240218,24,8,1,4545,逃げ
20240218,24,9,1,4547,逃げ
