hd,jcd,rno,lane,racer_id,st,tenji_st,course_avg_st,st_rank,power_lane
20240218,02,10,3,5060,0.21,0.01,0.14,4,12.429999999999998
20240218,02,10,4,3681,0.27,0.0001,0.15,1,15.684999999999999
20240218,02,10,5,4225,0.26,0.0006,0.14,3,12.598999999999998
20240218,02,10,6,4351,0.22,0.23,0.11,6,429496744.026
20240218,02,11,1,4575,0.18,0.02,0.15,3,13.249999999999998
20240218,02,11,2,4425,0.21,0.19,0.18,5,9.623999999999999
20240218,02,11,3,3612,0.21,0.0002,0.15,1,16.384
20240218,02,11,4,3662,0.25,0.04,0.15,4,10.665999999999999
20240218,02,11,5,4118,0.22,0.0005,0.14,2,12.375
20240218,02,11,6,3532,0.23,0.0005,0.19,2,13.943999999999999
20240218,02,12,1,5051,0.18,0.14,0.13,3,12.778999999999998
20240218,02,12,2,4335,0.16,0.04,0.12,1,13.3
20240218,02,12,3,4483,0.13,0.12,0.15,2,17.76
20240218,02,12,4,4505,0.15,0.22,0.14,4,17.518
20240218,02,12,5,4504,0.11,0.14,0.13,3,13.876999999999999
20240218,02,12,6,4926,0.12,0.37,0.2,5,16.637999999999998
20240218,02,1,1,4031,0.07,0.12,0.16,3,10.04
20240218,02,1,2,3964,0.16,0.07,0.2,1,12.645999999999999
20240218,02,1,3,4186,0.13,0.07,0.15,1,14.104
20240218,02,1,4,5107,0.2,0.16,0.18,4,10.642
20240218,02,1,5,3875,0.23,0.07,0.19,1,14.947
20240218,02,1,6,5272,0.27,0.11,0.21,2,9.450000000000001
20240218,02,2,1,4893,0.16,0.16,0.17,3,11.050999999999998
20240218,02,2,2,4225,0.15,0.19,0.17,4,12.498999999999999
20240218,02,2,3,5188,0.17,0.36,0.17,5,11.336999999999998
20240218,02,2,4,4900,0.07,0.01,0.21,1,12.606999999999998
20240218,02,2,5,4853,0.2,0.09,0.17,2,13.482
20240218,02,2,6,5322,0.09,0.16,0.14,3,6.689
20240218,02,3,1,5189,0.18,0.04,0.22,2,8.619
20240218,02,3,2,3662,0.19,0.11,0.16,4,10.665999999999999
20240218,02,3,3,4769,0.11,0.09,0.14,3,11.953999999999999
20240218,02,3,4,3381,0.14,0.01,0.14,1,14.38
20240218,02,3,5,4213,0.25,0.24,0.18,6,429496741.917
20240218,02,3,6,4483,0.12,0.21,0.15,5,17.46
20240218,02,4,1,4060,0.13,,0.14,1,15.073
20240218,02,4,2,4118,0.1,,0.13,1,12.475
20240218,02,4,3,4926,0.09,,0.15,1,17.037999999999997
20240218,02,4,4,3353,0.1,,0.12,1,12.991
20240218,02,4,5,4318,0.11,,0.15,1,16.044999999999998
20240218,02,4,6,5060,0.09,,0.23,1,12.729999999999999
20240218,02,5,1,4470,0.22,0.18,0.15,3,11.564
20240218,02,5,2,5165,0.23,0.21,0.2,4,15.720999999999998
20240218,02,5,3,4332,0.15,0.12,0.16,2,9.84
20240218,02,5,4,5051,0.08,0.11,0.17,1,12.979
20240218,02,5,5,5191,0.12,0.18,0.16,3,15.145999999999997
20240218,02,5,6,3906,0.13,0.28,0.22,5,13.686
20240218,02,6,1,4569,0.04,0.0016,0.2,2,9.168000000000001
20240218,02,6,2,4504,0.09,0.03,0.14,4,13.777
20240218,02,6,3,4409,0.08,0.0009,0.13,1,15.790000000000001
20240218,02,6,4,3964,0.08,0.12,0.19,5,12.245999999999999
20240218,02,6,5,3661,0.14,0.26,0.16,6,429496741.629
20240218,02,6,6,3612,0.06,0.01,0.18,3,16.184
20240218,02,7,1,4505,0.25,0.03,0.14,1,17.817999999999998
20240218,02,7,2,4213,0.26,0.05,0.18,2,12.717
20240218,02,7,3,5169,0.24,0.09,0.23,4,9.741999999999999
20240218,02,7,4,4031,0.18,0.09,0.17,4,9.94
20240218,02,7,5,4425,0.21,0.07,0.2,3,9.823999999999998
20240218,02,7,6,4853,0.25,0.13,0.21,5,13.181999999999999
20240218,02,8,1,5107,0.12,0.23,0.2,6,429496740.042
20240218,02,8,2,3381,0.1,0.0001,0.13,1,14.38
20240218,02,8,3,4318,0.1,0.03,0.14,5,15.645
20240218,02,8,4,3696,0.17,0.01,0.18,4,9.58
20240218,02,8,5,4335,0.11,0.0003,0.12,2,13.200000000000001
20240218,02,8,6,5188,0.32,0.0005,0.17,3,11.536999999999997
20240218,02,9,1,4233,0.09,0.14,0.14,5,12.767999999999999
20240218,02,9,2,3412,0.11,0.08,0.18,4,16.531000000000002
20240218,02,9,3,4893,0.12,0.0002,0.15,1,11.251
20240218,02,9,4,4470,0.15,0.08,0.16,4,11.464
20240218,02,9,5,4060,0.19,0.03,0.18,2,14.973
20240218,02,9,6,4769,0.12,0.05,0.15,3,11.953999999999999
20240218,03,10,1,4828,0.07,0.13,0.12,3,14.515999999999998
20240218,03,10,2,3107,0.08,0.08,0.2,2,16.08
20240218,03,10,3,5279,0.02,0.08,0.13,2,13.914000000000001
20240218,03,10,4,4942,0.06,0.15,0.22,4,13.992999999999999
20240218,03,10,5,4257,0.04,0.18,0.14,5,14.604
20240218,03,10,6,5095,0.07,0.05,0.15,1,15.999999999999998
20240218,03,11,1,4084,0.18,0.19,0.16,3,18.511999999999997
20240218,03,11,2,4076,0.29,0.33,0.18,5,14.244
20240218,03,11,3,3934,0.25,0.35,0.16,6,429496743.567
20240218,03,11,4,3527,0.21,0.09,0.16,1,10.327
20240218,03,11,5,4201,0.16,0.11,0.14,2,14.370000000000001
20240218,03,11,6,5070,0.23,0.31,0.2,4,15.349000000000002
20240218,03,12,1,4401,0.09,0.13,0.15,6,429496744.395
20240218,03,12,2,4360,0.17,0.04,0.19,4,14.208999999999998
20240218,03,12,3,4608,0.15,0.0003,0.17,1,12.52
20240218,03,12,4,4930,,0.0016,0.16,3,12.071
20240218,03,12,5,4677,0.07,0.05,0.11,5,12.414
20240218,03,12,6,4649,0.16,0.0006,0.13,2,12.096
20240218,03,1,1,3647,0.11,0.05,0.17,3,14.72
20240218,03,1,2,5197,0.09,0.13,0.16,5,13.059000000000001
20240218,03,1,3,4345,0.26,0.13,0.15,5,12.443999999999999
20240218,03,1,4,3065,0.21,0.04,0.21,2,15.099
20240218,03,1,5,5243,0.23,0.12,0.2,4,9.714999999999998
20240218,03,1,6,5253,0.32,0.0018,0.25,1,9.655
20240218,03,2,1,5070,0.21,0.09,0.18,5,15.249000000000002
20240218,03,2,2,3075,0.24,0.05,0.15,3,16.748
20240218,03,2,3,5219,0.24,0.08,0.15,4,9.528999999999998
20240218,03,2,4,4422,0.28,0.0001,0.2,1,14.899000000000001
20240218,03,2,5,4574,0.26,0.02,0.19,2,10.722000000000001
20240218,03,2,6,4352,0.25,0.09,0.14,5,13.269
20240218,03,3,1,5201,0.09,0.05,0.12,2,12.555
20240218,03,3,2,3503,0.11,0.19,0.17,5,16.035
20240218,03,3,3,4725,0.22,0.16,0.21,4,13.455999999999998
20240218,03,3,4,5279,0.23,0.06,0.13,3,13.814
20240218,03,3,5,5120,0.19,0.04,0.16,1,14.155
20240218,03,3,6,3581,0.17,0.06,0.2,3,15.373999999999999
20240218,03,4,1,3339,0.09,0.11,0.16,3,10.808
20240218,03,4,2,4201,0.11,0.02,0.16,1,14.47
20240218,03,4,3,4942,0.07,0.04,0.17,2,14.193
20240218,03,4,4,3584,0.05,0.16,0.17,4,13.434999999999999
20240218,03,4,5,3107,0.15,0.19,0.18,5,15.78
20240218,03,4,6,3699,0.15,0.2,0.22,6,429496743.075
20240218,03,5,1,5095,0.05,0.03,0.13,1,15.999999999999998
20240218,03,5,2,4257,0.12,0.19,0.12,4,14.703999999999999
20240218,03,5,3,4697,0.19,0.13,0.19,3,12.460999999999999
20240218,03,5,4,5266,0.17,0.06,0.0,2,9.921000000000001
20240218,03,5,5,4076,0.21,0.03,0.18,1,14.644
20240218,03,5,6,5102,0.23,0.21,0.22,5,10.185
20240218,03,6,1,5197,0.08,,0.16,1,13.459000000000001
20240218,03,6,2,4574,0.14,,0.19,1,10.822000000000001
20240218,03,6,3,3527,0.13,,0.15,1,10.327
20240218,03,6,4,3934,0.1,,0.15,1,14.467
20240218,03,6,5,4828,0.16,,0.14,1,14.716
20240218,03,6,6,5243,0.14,,0.2,1,10.014999999999999
20240218,03,7,1,3370,0.16,0.09,0.2,4,14.194
20240218,03,7,2,5201,0.11,0.13,0.15,6,429496741.755
20240218,03,7,3,4046,0.14,0.12,0.19,5,14.913
20240218,03,7,4,4345,0.19,0.02,0.15,3,12.643999999999998
20240218,03,7,5,4084,0.15,0.0007000000000000001,0.15,1,18.711999999999996
20240218,03,7,6,5120,0.18,0.01,0.17,2,14.055
20240218,03,8,1,4422,0.22,0.0002,0.15,1,14.899000000000001
20240218,03,8,2,3339,0.17,0.0004,0.16,2,10.908000000000001
20240218,03,8,3,3584,0.2,0.11,0.17,4,13.434999999999999
20240218,03,8,4,5253,0.26,0.0005,0.25,3,9.454999999999998
20240218,03,8,5,4352,0.14,0.21,0.13,6,429496742.769
20240218,03,8,6,3503,0.22,0.12,0.22,5,16.035
20240218,03,9,1,4725,0.19,0.03,0.19,3,13.555999999999997
20240218,03,9,2,3065,0.19,0.03,0.19,3,14.998999999999999
20240218,03,9,3,3075,0.18,0.1,0.13,4,16.648000000000003
20240218,03,9,4,3581,0.17,0.01,0.17,2,15.474
20240218,03,9,5,5102,0.38,0.17,0.2,5,10.185
20240218,03,9,6,4697,0.35,0.0004,0.25,1,12.661
20240218,04,10,1,3960,0.07,0.0003,0.11,2,16.383
20240218,04,10,2,3721,0.09,0.0004,0.15,3,11.012
20240218,04,10,3,4910,0.12,0.0008,0.15,5,13.152000000000001
20240218,04,10,4,4967,0.15,0.0,0.13,1,11.113
20240218,04,10,5,4953,0.18,0.03,0.15,6,429496740.159
20240218,04,10,6,5018,0.17,0.0006,0.2,4,15.112
20240218,04,11,1,3744,0.15,,0.13,1,13.786
20240218,04,11,2,4914,0.25,,0.13,1,13.789
20240218,04,11,3,3489,0.16,,0.15,1,14.001999999999999
20240218,04,11,4,3514,0.18,,0.17,1,12.49
20240218,04,11,5,3656,0.17,,0.17,1,14.356
20240218,04,11,6,5229,0.2,,0.18,1,11.869
20240218,04,12,1,4908,0.03,0.0006,0.13,2,13.559999999999999
20240218,04,12,2,4960,0.09,0.14,0.14,6,429496741.908
20240218,04,12,3,3072,0.03,0.11,0.12,5,10.802999999999999
20240218,04,12,4,3554,0.15,0.01,0.2,4,14.169999999999998
20240218,04,12,5,3319,0.1,0.0004,0.16,1,19.839999999999996
20240218,04,12,6,2878,0.16,0.0007000000000000001,0.21,3,12.107
20240218,04,1,1,3497,0.08,0.11,0.16,5,13.104
20240218,04,1,2,4956,0.08,0.04,0.18,4,14.097999999999999
20240218,04,1,3,5222,0.07,0.0001,0.14,1,10.603
20240218,04,1,4,3583,0.14,0.04,0.19,4,13.854999999999999
20240218,04,1,5,5058,0.16,0.0005,0.15,3,10.844
20240218,04,1,6,5292,0.21,0.0004,0.24,2,12.759
20240218,04,2,1,4954,0.05,,0.17,1,13.627
20240218,04,2,2,4953,0.01,,0.15,1,11.059
20240218,04,2,3,4911,0.03,,0.14,1,12.1
20240218,04,2,4,3489,0.08,,0.16,1,14.001999999999999
20240218,04,2,5,5240,0.07,,0.18,1,11.263
20240218,04,2,6,5321,0.14,,0.22,1,8.494
20240218,04,3,1,3565,0.02,0.08,0.2,5,13.827
20240218,04,3,2,3226,0.06,0.0001,0.16,1,11.635
20240218,04,3,3,4967,0.08,0.02,0.19,4,10.812999999999999
20240218,04,3,4,5110,0.11,0.0004,0.18,2,12.873000000000001
20240218,04,3,5,4960,0.11,0.0004,0.14,2,12.708
20240218,04,3,6,5245,0.14,0.0012,0.15,3,10.351999999999999
20240218,04,4,1,5229,0.29,0.0001,0.21,1,11.869
20240218,04,4,2,3656,0.15,0.0002,0.17,2,14.256
20240218,04,4,3,3948,0.3,0.002,0.17,6,429496741.326
20240218,04,4,4,4910,0.14,0.0012,0.15,4,13.252
20240218,04,4,5,3721,0.13,0.0003,0.12,3,11.012
20240218,04,4,6,5315,0.3,0.0018,0.21,5,12.266999999999998
20240218,04,5,1,5018,0.18,0.0005,0.16,2,15.312000000000001
20240218,04,5,2,3709,0.16,0.02,0.19,6,429496739.121
20240218,04,5,3,3467,0.21,0.0006,0.2,3,13.924999999999999
20240218,04,5,4,4956,0.14,0.0011,0.17,4,14.097999999999999
20240218,04,5,5,5222,0.19,0.0013,0.16,5,10.203
20240218,04,5,6,3744,0.1,0.0003,0.13,1,13.786
20240218,04,6,1,2878,0.14,0.0003,0.16,1,12.307
20240218,04,6,2,3583,0.09,0.04,0.19,3,13.954999999999998
20240218,04,6,3,3514,0.12,0.06,0.17,4,12.19
20240218,04,6,4,3072,0.08,0.04,0.13,3,11.002999999999998
20240218,04,6,5,5122,0.14,0.03,0.21,2,13.335
20240218,04,6,6,3960,0.1,0.0003,0.11,1,16.482999999999997
20240218,04,7,1,3226,0.11,0.02,0.16,4,11.334999999999999
20240218,04,7,2,5110,0.1,0.0001,0.21,2,12.873000000000001
20240218,04,7,3,3554,0.11,0.0004,0.18,3,14.269999999999998
20240218,04,7,4,4954,0.07,0.08,0.13,6,429496742.727
20240218,04,7,5,4914,0.07,0.0,0.15,1,13.789
20240218,04,7,6,3347,0.22,0.07,0.2,5,11.715
20240218,04,8,1,3643,0.13,0.03,0.16,1,14.341
20240218,04,8,2,3319,0.1,0.06,0.13,4,19.54
20240218,04,8,3,3497,0.13,0.04,0.16,2,13.404
20240218,04,8,4,5245,0.26,0.07,0.16,5,10.152
20240218,04,8,5,5258,0.25,0.08,0.16,6,429496740.963
20240218,04,8,6,4908,0.19,0.05,0.17,3,13.459999999999997
20240218,04,9,1,5066,0.03,,0.14,1,13.048
20240218,04,9,2,5240,0.09,,0.15,1,11.263
20240218,04,9,3,3558,0.07,,0.16,1,11.542
20240218,04,9,4,3709,0.08,,0.2,1,10.020999999999999
20240218,04,9,5,3948,0.08,,0.18,1,12.226
20240218,04,9,6,3467,0.1,,0.18,1,14.125
20240218,05,10,1,3966,0.11,0.15,0.16,5,16.221
20240218,05,10,2,4269,0.12,0.29,0.15,6,429496742.526
20240218,05,10,3,4036,0.08,0.05,0.16,4,11.866
20240218,05,10,4,3898,0.16,0.02,0.15,3,12.649999999999999
20240218,05,10,5,4336,0.13,0.01,0.16,2,15.315
20240218,05,10,6,4488,0.16,0.0001,0.2,1,13.383999999999999
20240218,05,11,1,4494,0.13,0.07,0.13,2,12.723
20240218,05,11,2,4079,0.18,0.09,0.16,4,14.713
20240218,05,11,3,4273,0.17,0.08,0.15,3,13.036999999999999
20240218,05,11,4,4228,0.07,0.01,0.16,1,15.187000000000001
20240218,05,11,5,4040,0.11,0.18,0.14,6,429496744.659
20240218,05,11,6,4432,0.09,0.11,0.21,5,15.531
20240218,05,12,1,4524,0.18,0.07,0.1,4,12.526
20240218,05,12,2,3783,0.19,0.15,0.15,5,11.777999999999999
20240218,05,12,3,4371,0.24,0.22,0.13,6,429496744.008
20240218,05,12,4,3946,0.17,0.02,0.16,3,14.710999999999999
20240218,05,12,5,3606,0.18,0.0004,0.15,2,15.846
20240218,05,12,6,4976,0.16,0.0001,0.19,1,12.439
20240218,05,1,1,5103,0.28,0.01,0.14,1,14.224
20240218,05,1,2,4329,0.24,0.07,0.17,2,13.443
20240218,05,1,3,3898,0.27,0.01,0.16,1,12.85
20240218,05,1,4,4258,0.23,0.08,0.2,3,13.52
20240218,05,1,5,5259,0.24,0.01,0.19,1,10.207
20240218,05,1,6,3857,0.25,0.22,0.2,4,13.918000000000001
20240218,05,2,1,4432,0.11,0.0003,0.17,2,15.831000000000001
20240218,05,2,2,3869,0.18,0.0001,0.19,1,14.368
20240218,05,2,3,3946,0.14,0.01,0.15,4,14.610999999999999
20240218,05,2,4,4036,0.09,0.0004,0.17,3,11.966
20240218,05,2,5,4632,0.13,0.05,0.18,5,10.773
20240218,05,2,6,5255,0.16,0.07,0.18,6,429496740.993
20240218,05,3,1,3619,0.17,0.06,0.17,3,11.998999999999999
20240218,05,3,2,4113,0.23,0.13,0.18,5,12.704999999999998
20240218,05,3,3,4228,0.17,0.03,0.16,2,15.087000000000002
20240218,05,3,4,5290,0.29,0.11,0.22,4,12.622
20240218,05,3,5,4269,0.17,0.02,0.16,1,13.426
20240218,05,3,6,4524,0.17,0.11,0.13,4,12.526
20240218,05,4,1,4093,0.11,0.06,0.17,4,13.251999999999999
20240218,05,4,2,3606,0.16,0.001,0.14,2,15.846
20240218,05,4,3,5006,0.14,0.01,0.18,3,9.652999999999999
20240218,05,4,4,3538,0.13,0.0001,0.17,1,11.257
20240218,05,4,5,4079,0.09,0.09,0.15,6,429496744.113
20240218,05,4,6,3966,0.13,0.08,0.2,5,16.221
20240218,05,5,1,4976,0.15,0.09,0.18,1,12.439
20240218,05,5,2,4336,0.14,0.09,0.15,1,15.415
20240218,05,5,3,4189,0.22,0.13,0.16,2,16.758
20240218,05,5,4,4273,0.19,0.35,0.18,5,12.837
20240218,05,5,5,4329,0.15,0.29,0.2,4,13.242999999999999
20240218,05,5,6,3911,0.13,0.17,0.16,3,11.384
20240218,05,6,1,4488,0.14,0.05,0.14,2,13.283999999999999
20240218,05,6,2,4258,0.18,0.16,0.2,4,13.42
20240218,05,6,3,3602,0.24,0.09,0.18,3,12.427999999999997
20240218,05,6,4,3869,0.16,0.23,0.21,5,13.968
20240218,05,6,5,3783,0.11,0.0002,0.14,1,12.177999999999999
20240218,05,6,6,4494,0.07,0.05,0.14,2,12.723
20240218,05,7,1,4902,0.21,0.04,0.16,1,11.488
20240218,05,7,2,4040,0.19,0.16,0.15,3,15.358999999999998
20240218,05,7,3,3569,0.18,0.11,0.19,2,15.012
20240218,05,7,4,4371,0.15,0.32,0.14,5,14.508
20240218,05,7,5,4113,0.14,0.11,0.17,2,13.004999999999999
20240218,05,7,6,5259,0.1,0.18,0.19,4,9.907
20240218,05,8,1,5006,0.2,0.2,0.2,4,9.552999999999999
20240218,05,8,2,4485,0.18,0.12,0.15,2,15.453
20240218,05,8,3,5103,0.21,0.34,0.16,6,429496743.324
20240218,05,8,4,3596,0.12,0.14,0.16,3,14.674999999999997
20240218,05,8,5,5255,0.19,0.0002,0.15,1,11.893
20240218,05,8,6,5290,0.24,0.22,0.19,5,12.522
20240218,05,9,1,5225,0.09,0.0009,0.2,2,12.525
20240218,05,9,2,4632,0.11,0.04,0.21,3,10.972999999999999
20240218,05,9,3,4363,0.14,0.0001,0.16,1,14.2
20240218,05,9,4,3805,0.05,0.13,0.12,6,429496741.089
20240218,05,9,5,3857,0.11,0.08,0.12,5,13.818000000000001
20240218,05,9,6,3156,0.08,0.07,0.19,4,13.447
20240218,06,10,1,4786,0.06,0.0011,0.13,3,13.049
20240218,06,10,2,3294,0.17,0.02,0.17,5,17.337
20240218,06,10,3,4286,0.17,0.02,0.16,5,11.025
20240218,06,10,4,4174,0.23,0.0001,0.15,1,15.481
20240218,06,10,5,3708,0.36,0.0003,0.18,2,14.82
20240218,06,10,6,5166,0.56,0.0012,0.18,4,11.056
20240218,06,11,1,4451,0.18,0.0003,0.15,1,13.381
20240218,06,11,2,4813,0.23,0.0006,0.21,2,12.576
20240218,06,11,3,4019,0.2,0.0008,0.17,3,18.365
20240218,06,11,4,4456,0.25,0.0008,0.17,3,15.761
20240218,06,11,5,4750,0.28,0.0003,0.19,1,11.751999999999999
20240218,06,11,6,4037,0.23,0.02,0.18,4,12.363999999999999
20240218,06,12,1,4342,0.11,0.09,0.12,4,15.748
20240218,06,12,2,4650,0.08,0.15,0.14,6,429496741.296
20240218,06,12,3,4207,0.05,0.08,0.13,3,14.297
20240218,06,12,4,4565,0.07,0.11,0.18,5,15.818999999999999
20240218,06,12,5,3613,0.13,0.0001,0.14,1,14.587000000000002
20240218,06,12,6,3439,0.15,0.07,0.16,2,13.191
20240218,06,1,1,3708,0.12,0.0001,0.13,2,14.82
20240218,06,1,2,3507,0.11,0.0,0.17,1,17.343999999999998
20240218,06,1,3,4730,0.09,0.08,0.19,4,11.545
20240218,06,1,4,4054,0.21,0.08,0.15,4,11.911
20240218,06,1,5,5261,0.08,0.0008,0.14,3,9.572
20240218,06,1,6,5211,0.18,0.2,0.19,5,13.635
20240218,06,2,1,4750,0.21,,0.15,1,11.751999999999999
20240218,06,2,2,4095,0.25,,0.13,1,16.567
20240218,06,2,3,3305,0.24,,0.19,1,16.555
20240218,06,2,4,3909,0.14,,0.13,1,12.552999999999999
20240218,06,2,5,3981,0.18,,0.15,1,11.998
20240218,06,2,6,4286,0.2,,0.19,1,11.425
20240218,06,3,1,4565,0.2,0.0008,0.17,3,16.019
20240218,06,3,2,5166,0.15,0.0,0.17,1,11.356
20240218,06,3,3,4792,0.13,0.0005,0.18,2,16.977
20240218,06,3,4,3474,0.09,0.03,0.16,4,13.182999999999998
20240218,06,3,5,4073,0.1,0.05,0.16,5,13.593
20240218,06,3,6,3904,0.14,0.11,0.17,6,429496742.424
20240218,06,4,1,3294,0.12,0.2,0.13,6,429496746.837
20240218,06,4,2,3944,0.13,0.13,0.15,4,11.424999999999999
20240218,06,4,3,3868,0.13,0.0005,0.17,1,12.127
20240218,06,4,4,5011,0.1,0.19,0.14,5,13.151999999999997
20240218,06,4,5,4650,0.11,0.04,0.16,2,12.096
20240218,06,4,6,4019,0.14,0.09,0.2,3,18.365
20240218,06,5,1,4174,0.07,0.07,0.13,5,15.081
20240218,06,5,2,3302,0.12,0.15,0.2,6,429496741.533
20240218,06,5,3,4813,0.13,0.05,0.2,4,12.376
20240218,06,5,4,3434,0.18,0.03,0.2,3,11.710999999999999
20240218,06,5,5,4207,0.16,0.0008,0.12,1,14.497000000000002
20240218,06,5,6,4730,0.31,0.01,0.21,2,11.745000000000001
20240218,06,6,1,4456,0.19,0.06,0.13,4,15.661
20240218,06,6,2,3305,0.18,0.04,0.18,2,16.455000000000002
20240218,06,6,3,3207,0.14,0.04,0.2,2,12.519
20240218,06,6,4,4342,0.09,0.05,0.12,3,15.847999999999999
20240218,06,6,5,4094,0.11,0.06,0.19,4,10.714
20240218,06,6,6,5261,0.07,0.0016,0.2,1,9.772
20240218,06,7,1,4792,0.05,0.0011,0.14,1,17.076999999999998
20240218,06,7,2,3613,0.13,0.03,0.14,2,14.487000000000002
20240218,06,7,3,4037,0.21,0.31,0.16,6,429496741.764
20240218,06,7,4,3507,0.2,0.16,0.19,5,16.944
20240218,06,7,5,4301,0.16,0.09,0.14,3,12.419
20240218,06,7,6,4095,0.16,0.11,0.14,4,16.267000000000003
20240218,06,8,1,4054,0.05,0.07,0.17,4,11.911
20240218,06,8,2,3904,0.08,0.09,0.17,5,12.924
20240218,06,8,3,3909,0.03,0.01,0.12,2,12.453
20240218,06,8,4,4536,0.14,0.04,0.16,3,15.019999999999998
