hd,jcd,rno,lane,racer_id,racer_name,decision4,course_first_rate,course_3rd_rate,course_avg_st,tenji_st,tenji_sec,tenji_rank,st_rank,motor_rate2,motor_rate3,boat_rate2,boat_rate3,wind_speed_m,wave_height_cm,kimarite_makuri,kimarite_sashi,kimarite_makuri_sashi,kimarite_nuki,power_lane,power_inner,power_outer,outer_over_inner,dash_attack_flag,is_strong_wind,is_crosswind
20240320,1,2,5,3475,橋本 久和,NIGE,5.5,44.4,0.17,0.09,7.1,4,3,21.28,44.68,0.0,60.0,9.0,8.0,1.0,0.0,1.0,0.0,9.914,16.183999999999997,13.331999999999999,-2.8519999999999985,0,1,1
20240320,1,2,6,4428,有賀 達也,NIGE,9.5,38.1,0.14,0.17,7.06,2,5,52.0,74.0,34.38,46.88,9.0,8.0,0.0,1.0,2.0,1.0,19.451999999999998,16.183999999999997,13.331999999999999,-2.8519999999999985,0,1,1
20240320,1,3,1,4319,三宅 潤,MAKURI_SASHI,78.7,84.8,0.14,0.001,7.29,3,2,20.83,45.83,33.93,46.43,9.0,8.0,0.0,0.0,0.0,2.0,9.801,10.03,143165590.88733333,143165580.85733333,0,1,1
20240320,1,3,2,4360,庄司 孝輔,MAKURI_SASHI,11.7,44.1,0.19,0.0011,7.25,1,3,23.26,37.21,40.91,57.58,9.0,8.0,0.0,4.0,0.0,0.0,9.98,10.03,143165590.88733333,143165580.85733333,0,1,1
20240320,1,3,3,3419,栗原 謙治,MAKURI_SASHI,3.1,43.7,0.2,0.0009,7.29,3,1,24.49,46.94,28.13,50.0,9.0,8.0,0.0,0.0,1.0,0.0,10.309,10.03,143165590.88733333,143165580.85733333,0,1,1
20240320,1,3,4,4031,飯島 誠,MAKURI_SASHI,6.4,35.4,0.17,0.16,7.54,5,4,19.51,39.02,35.82,55.22,9.0,8.0,1.0,0.0,0.0,0.0,8.257,10.03,143165590.88733333,143165580.85733333,0,1,1
20240320,1,3,5,4466,南 佑典,MAKURI_SASHI,2.5,33.3,0.17,0.18,7.26,2,5,35.71,54.76,29.85,50.75,9.0,8.0,0.0,0.0,1.0,0.0,14.193,10.03,143165590.88733333,143165580.85733333,0,1,1
20240320,1,3,6,4188,久田 敏之,MAKURI_SASHI,0.0,50.0,0.15,0.21,7.34,4,6,55.1,69.39,34.38,51.56,9.0,8.0,0.0,0.0,0.0,0.0,429496750.212,10.03,143165590.88733333,143165580.85733333,0,1,1
20240320,1,4,1,3793,高橋 真吾,SASHI,17.8,71.4,0.12,0.05,7.06,5,4,41.67,45.83,32.26,45.16,9.0,8.0,0.0,0.0,0.0,1.0,15.133,12.708666666666668,12.419333333333332,-0.2893333333333352,0,1,1
20240320,1,4,2,4340,土性 雅也,SASHI,14.8,70.3,0.14,0.02,7.03,4,2,26.0,48.0,13.64,27.27,9.0,8.0,1.0,3.0,0.0,0.0,10.848,12.708666666666668,12.419333333333332,-0.2893333333333352,0,1,1
20240320,1,4,3,3156,金子 良昭,SASHI,9.8,41.1,0.16,0.0002,6.99,2,1,28.57,52.38,46.27,59.7,9.0,8.0,0.0,0.0,5.0,0.0,12.145,12.708666666666668,12.419333333333332,-0.2893333333333352,0,1,1
20240320,1,4,4,4580,長谷川 雅和,SASHI,11.6,51.1,0.17,0.03,7.03,4,3,45.24,66.67,32.26,64.52,9.0,8.0,4.0,0.0,1.0,0.0,17.006,12.708666666666668,12.419333333333332,-0.2893333333333352,0,1,1
20240320,1,4,5,5010,宇留田 翔平,SASHI,2.5,51.2,0.16,0.13,7.02,3,5,17.65,35.29,40.0,65.0,9.0,8.0,0.0,0.0,1.0,0.0,8.078999999999999,12.708666666666668,12.419333333333332,-0.2893333333333352,0,1,1
20240320,1,4,6,4090,中村 尊,SASHI,0.0,24.3,0.15,0.03,6.88,1,3,27.27,48.48,39.34,52.46,9.0,8.0,0.0,0.0,0.0,0.0,12.172999999999998,12.708666666666668,12.419333333333332,-0.2893333333333352,0,1,1
20240320,1,5,1,3268,森 竜也,NIGE,73.3,96.6,0.13,,,1,1,22.22,40.0,45.16,58.06,9.0,8.0,0.0,0.0,0.0,2.0,10.06,11.356,10.75,-0.6059999999999999,0,1,1
20240320,1,5,2,4105,松下 直也,NIGE,4.0,67.3,0.15,,,1,1,25.49,50.98,50.0,61.54,9.0,8.0,1.0,1.0,0.0,0.0,11.113,11.356,10.75,-0.6059999999999999,0,1,1
20240320,1,5,3,5090,生方 靖亜,NIGE,13.8,58.3,0.17,,,1,1,32.61,47.83,30.36,42.86,9.0,8.0,5.0,0.0,0.0,0.0,12.895,11.356,10.75,-0.6059999999999999,0,1,1
20240320,1,5,4,3911,鈴木 猛,NIGE,6.9,51.7,0.16,,,1,1,8.89,20.0,40.35,59.65,9.0,8.0,2.0,0.0,0.0,0.0,5.815,11.356,10.75,-0.6059999999999999,,1,1
20240320,1,5,5,4163,山崎 裕司,NIGE,0.0,34.2,0.18,,,1,1,26.19,52.38,29.41,50.0,9.0,8.0,0.0,0.0,0.0,0.0,11.665000000000001,11.356,10.75,-0.6059999999999999,0,1,1
20240320,1,5,6,4308,河村 了,NIGE,0.0,36.6,0.16,,,1,1,34.04,53.19,16.92,32.31,9.0,8.0,0.0,0.0,0.0,0.0,14.77,11.356,10.75,-0.6059999999999999,0,1,1
20240320,1,6,1,4089,妹尾 忠幸,MAKURI,67.6,90.1,0.16,0.11,7.11,2,4,35.29,45.1,38.98,54.24,9.0,8.0,0.0,0.0,0.0,1.0,14.748999999999999,12.821999999999997,13.769666666666666,0.9476666666666684,0,1,1
20240320,1,6,2,5150,坂本 雄紀,MAKURI,4.0,44.0,0.2,0.31,7.08,1,5,31.71,41.46,33.87,59.68,9.0,8.0,1.0,0.0,0.0,0.0,12.429,12.821999999999997,13.769666666666666,0.9476666666666684,0,1,1
20240320,1,6,3,3482,金子 猛志,MAKURI,7.3,41.4,0.15,0.1,7.32,4,3,28.3,52.83,36.76,54.41,9.0,8.0,0.0,0.0,3.0,0.0,11.288,12.821999999999997,13.769666666666666,0.9476666666666684,0,1,1
20240320,1,6,4,4345,西舘 健,MAKURI,7.1,46.4,0.15,0.07,7.32,4,2,36.96,60.87,41.27,60.32,9.0,8.0,0.0,1.0,1.0,0.0,13.968,12.821999999999997,13.769666666666666,0.9476666666666684,1,1,1
20240320,1,6,5,3226,浦田 信義,MAKURI,2.8,20.0,0.16,0.06,7.21,3,1,45.65,54.35,25.0,39.06,9.0,8.0,0.0,1.0,0.0,0.0,17.190999999999995,12.821999999999997,13.769666666666666,0.9476666666666684,0,1,1
20240320,1,6,6,3107,平岡 重典,MAKURI,0.0,28.0,0.18,0.11,7.34,5,4,23.4,42.55,28.0,42.0,9.0,8.0,0.0,0.0,0.0,0.0,10.149999999999999,12.821999999999997,13.769666666666666,0.9476666666666684,0,1,1
20240320,1,7,1,4491,田中 堅,NIGE,51.1,88.3,0.16,0.18,7.18,3,3,22.73,43.18,29.23,46.15,9.0,8.0,0.0,0.0,0.0,2.0,9.965,11.979999999999999,13.614333333333335,1.6343333333333359,0,1,1
20240320,1,7,2,4274,長畑 友輔,NIGE,11.4,45.7,0.18,0.21,7.27,5,4,13.95,32.56,37.31,49.25,9.0,8.0,0.0,3.0,0.0,1.0,6.523,11.979999999999999,13.614333333333335,1.6343333333333359,0,1,1
20240320,1,7,3,4428,有賀 達也,NIGE,26.1,85.7,0.14,0.23,7.11,2,5,52.0,74.0,34.38,46.88,9.0,8.0,4.0,0.0,5.0,1.0,19.451999999999998,11.979999999999999,13.614333333333335,1.6343333333333359,0,1,1
20240320,1,7,4,4181,花本 夏樹,NIGE,6.3,31.9,0.19,0.16,7.21,4,2,46.34,60.98,33.33,57.14,9.0,8.0,0.0,2.0,1.0,0.0,16.926000000000002,11.979999999999999,13.614333333333335,1.6343333333333359,0,1,1
20240320,1,7,5,3419,栗原 謙治,NIGE,3.8,19.2,0.25,0.08,7.34,6,1,24.49,46.94,28.13,50.0,9.0,8.0,0.0,0.0,1.0,0.0,10.309,11.979999999999999,13.614333333333335,1.6343333333333359,0,1,1
20240320,1,7,6,5252,荒木 颯斗,NIGE,0.0,8.3,0.16,0.23,7.1,1,5,38.1,47.62,37.1,50.0,9.0,8.0,0.0,0.0,0.0,0.0,13.608,11.979999999999999,13.614333333333335,1.6343333333333359,0,1,1
20240320,1,8,1,3475,橋本 久和,NIGE,44.6,74.4,0.19,0.12,7.08,1,2,21.28,44.68,0.0,60.0,9.0,8.0,0.0,0.0,0.0,4.0,10.014000000000001,8.948666666666668,143165590.64766666,143165581.699,0,1,1
20240320,1,8,2,4031,飯島 誠,NIGE,10.0,56.6,0.16,0.11,7.12,2,1,19.51,39.02,35.82,55.22,9.0,8.0,1.0,2.0,0.0,0.0,8.557,8.948666666666668,143165590.64766666,143165581.699,0,1,1
20240320,1,8,3,4458,抹香 雄三,NIGE,5.5,25.0,0.15,0.18,7.15,3,4,16.67,33.33,29.51,37.7,9.0,8.0,0.0,0.0,2.0,0.0,8.275,8.948666666666668,143165590.64766666,143165581.699,0,1,1
20240320,1,8,4,3793,高橋 真吾,NIGE,7.4,59.2,0.16,0.17,7.33,5,3,41.67,45.83,32.26,45.16,9.0,8.0,1.0,1.0,0.0,0.0,15.232999999999999,8.948666666666668,143165590.64766666,143165581.699,0,1,1
20240320,1,8,5,4137,君島 秀三,NIGE,2.2,46.6,0.14,0.31,7.19,4,5,43.9,56.1,24.53,43.4,9.0,8.0,0.0,0.0,1.0,0.0,16.817999999999998,8.948666666666668,143165590.64766666,143165581.699,0,1,1
20240320,1,8,6,5318,河内 一馬,NIGE,0.0,0.0,0.2,0.76,7.15,3,6,32.56,51.16,30.19,50.94,9.0,8.0,0.0,0.0,0.0,0.0,429496739.892,8.948666666666668,143165590.64766666,143165581.699,0,1,1
20240320,1,9,1,5010,宇留田 翔平,MAKURI_SASHI,34.2,71.4,0.16,0.03,7.17,6,2,17.65,35.29,40.0,65.0,9.0,8.0,0.0,0.0,0.0,0.0,8.379,13.050333333333334,143165589.256,143165576.2056667,0,1,1
20240320,1,9,2,4188,久田 敏之,MAKURI_SASHI,19.5,68.2,0.13,0.11,7.11,4,5,55.1,69.39,34.38,51.56,9.0,8.0,2.0,5.0,0.0,1.0,20.712,13.050333333333334,143165589.256,143165576.2056667,0,1,1
20240320,1,9,3,3268,森 竜也,MAKURI_SASHI,9.5,45.2,0.17,0.0015,7.12,5,1,22.22,40.0,45.16,58.06,9.0,8.0,2.0,0.0,2.0,0.0,10.06,13.050333333333334,143165589.256,143165576.2056667,0,1,1
20240320,1,9,4,4782,浜崎 準也,MAKURI_SASHI,9.0,72.7,0.16,0.07,7.05,3,3,34.09,56.82,41.94,51.61,9.0,8.0,0.0,1.0,2.0,0.0,13.517,13.050333333333334,143165589.256,143165576.2056667,0,1,1
20240320,1,9,5,3619,長谷川 充,MAKURI_SASHI,2.0,28.5,0.2,0.18,7.03,2,6,38.1,54.76,31.15,50.82,9.0,8.0,0.0,0.0,1.0,0.0,429496744.302,13.050333333333334,143165589.256,143165576.2056667,0,1,1
20240320,1,9,6,4025,山本 隆幸,MAKURI_SASHI,0.0,31.0,0.17,0.08,6.95,1,4,20.59,23.53,35.29,51.47,9.0,8.0,0.0,0.0,0.0,0.0,9.949,13.050333333333334,143165589.256,143165576.2056667,0,1,1
20240320,2,10,1,3908,重成 一人,NIGE,76.0,92.9,0.14,0.16,6.97,6,5,41.32,61.08,29.58,49.3,3.0,2.0,0.0,0.0,0.0,3.0,16.613999999999997,14.504666666666665,143165593.52266666,143165579.018,0,0,0
20240320,2,10,2,4344,新田 雄史,NIGE,15.3,76.9,0.15,0.01,6.95,5,1,31.69,50.0,41.13,60.99,3.0,2.0,1.0,4.0,0.0,1.0,14.412999999999998,14.504666666666665,143165593.52266666,143165579.018,0,0,0
20240320,2,10,3,4504,前田 将太,NIGE,25.5,72.3,0.14,0.13,6.8,1,4,26.47,47.06,32.62,48.94,3.0,2.0,7.0,2.0,2.0,0.0,12.486999999999998,14.504666666666665,143165593.52266666,143165579.018,0,0,0
20240320,2,10,4,4024,井口 佳典,NIGE,18.7,68.7,0.16,0.12,6.92,4,3,45.29,57.65,46.27,66.42,3.0,2.0,2.0,1.0,1.0,2.0,18.160999999999998,14.504666666666665,143165593.52266666,143165579.018,0,0,0
20240320,2,10,5,4760,山崎 郡,NIGE,17.1,60.0,0.12,0.07,6.83,2,2,43.4,61.01,31.91,46.81,3.0,2.0,1.0,0.0,5.0,0.0,17.376,14.504666666666665,143165593.52266666,143165579.018,0,0,0
20240320,2,10,6,5084,末永 和也,NIGE,9.6,38.7,0.15,0.25,6.85,3,6,38.13,53.75,32.64,50.0,3.0,2.0,0.0,1.0,1.0,0.0,429496745.031,14.504666666666665,143165593.52266666,143165579.018,0,0,0
20240320,2,11,1,4320,峰 竜太,MAKURI,83.3,95.4,0.12,0.19,6.82,2,3,42.68,56.69,34.01,47.62,5.0,4.0,0.0,0.0,0.0,2.0,18.038,15.130333333333333,14.966,-0.16433333333333344,0,0,0
20240320,2,11,2,4361,柳生 泰二,MAKURI,26.0,69.5,0.16,0.19,6.8,1,3,29.93,50.36,46.0,64.0,5.0,4.0,3.0,9.0,0.0,0.0,13.444999999999999,15.130333333333333,14.966,-0.16433333333333344,0,0,0
20240320,2,11,3,4502,遠藤 エミ,MAKURI,19.0,61.9,0.13,0.17,6.88,4,2,31.54,44.97,29.53,44.3,5.0,4.0,6.0,1.0,0.0,1.0,13.908000000000001,15.130333333333333,14.966,-0.16433333333333344,0,0,0
20240320,2,11,4,4148,枝尾 賢,MAKURI,17.2,68.9,0.13,0.27,6.83,3,4,33.33,49.65,39.58,54.17,5.0,4.0,4.0,3.0,3.0,0.0,14.574999999999998,15.130333333333333,14.966,-0.16433333333333344,0,0,0
20240320,2,11,5,3941,池田 浩二,MAKURI,20.0,67.5,0.13,0.27,6.9,5,4,35.26,51.28,31.08,47.97,5.0,4.0,0.0,1.0,7.0,0.0,15.531999999999998,15.130333333333333,14.966,-0.16433333333333344,0,0,0
20240320,2,11,6,3952,中澤 和志,MAKURI,8.5,48.5,0.13,0.14,6.8,1,1,33.07,42.52,31.88,42.75,5.0,4.0,0.0,0.0,2.0,0.0,14.790999999999999,15.130333333333333,14.966,-0.16433333333333344,0,0,0
20240320,2,12,1,3854,吉川 元浩,SASHI,77.4,87.1,0.14,0.14,6.88,2,5,39.51,62.96,37.68,54.35,10.0,10.0,0.0,0.0,0.0,3.0,16.017,15.076999999999998,143165592.80733335,143165577.73033336,0,1,1
20240320,2,12,2,4238,毒島 誠,SASHI,39.0,80.4,0.15,0.05,6.99,5,4,31.91,46.81,40.67,61.33,10.0,10.0,4.0,11.0,0.0,1.0,14.221,15.076999999999998,143165592.80733335,143165577.73033336,0,1,1
20240320,2,12,3,4362,土屋 智則,SASHI,19.5,58.5,0.14,0.01,6.84,1,3,36.43,50.71,42.03,58.7,10.0,10.0,1.0,2.0,4.0,1.0,14.992999999999999,15.076999999999998,143165592.80733335,143165577.73033336,0,1,1
20240320,2,12,4,4939,宮之原 輝紀,SASHI,19.5,68.2,0.17,0.18,7.0,6,6,39.33,58.0,33.33,52.48,10.0,10.0,5.0,0.0,1.0,2.0,429496746.027,15.076999999999998,143165592.80733335,143165577.73033336,0,1,1
20240320,2,12,5,4444,桐生 順平,SASHI,13.8,55.5,0.12,0.0008,6.91,3,2,33.99,51.63,30.72,44.44,10.0,10.0,0.0,0.0,3.0,2.0,14.901000000000002,15.076999999999998,143165592.80733335,143165577.73033336,0,1,1
20240320,2,12,6,4337,平本 真之,SASHI,6.2,43.7,0.14,0.0006,6.95,4,1,43.48,61.49,39.71,55.88,10.0,10.0,0.0,1.0,1.0,0.0,17.493999999999996,15.076999999999998,143165592.80733335,143165577.73033336,0,1,1
20240320,2,2,1,3415,松井 繁,NIGE,70.0,90.0,0.14,0.04,6.81,3,2,32.19,52.74,35.86,52.41,2.0,1.0,0.0,0.0,0.0,3.0,14.282999999999998,14.304999999999998,14.286333333333332,-0.018666666666666387,0,0,1
20240320,2,2,2,4190,長嶋 万記,NIGE,28.9,68.4,0.14,0.07,6.79,1,3,36.36,53.25,46.04,62.59,2.0,1.0,1.0,8.0,0.0,2.0,14.809999999999999,14.304999999999998,14.286333333333332,-0.018666666666666387,0,0,1
20240320,2,2,3,4762,藤原 啓史朗,NIGE,15.0,75.0,0.13,0.0002,6.8,2,1,30.08,44.36,45.26,65.69,2.0,1.0,2.0,0.0,3.0,1.0,13.822,14.304999999999998,14.286333333333332,-0.018666666666666387,0,0,1
20240320,2,2,4,4445,宮地 元輝,NIGE,10.2,61.2,0.11,0.15,6.83,4,4,29.8,50.99,38.3,52.48,2.0,1.0,3.0,1.0,1.0,0.0,13.089999999999998,14.304999999999998,14.286333333333332,-0.018666666666666387,0,0,1
20240320,2,2,5,4831,羽野 直也,NIGE,11.4,51.4,0.13,0.18,6.83,4,5,40.94,53.69,46.81,62.41,2.0,1.0,1.0,0.0,3.0,0.0,16.391999999999996,14.304999999999998,14.286333333333332,-0.018666666666666387,0,0,1
20240320,2,2,6,3897,白井 英治,NIGE,0.0,50.0,0.19,0.04,6.8,2,2,27.81,44.37,37.5,50.69,2.0,1.0,0.0,0.0,0.0,0.0,13.377,14.304999999999998,14.286333333333332,-0.018666666666666387,0,0,1
20240320,2,3,1,4682,大上 卓人,MAKURI,85.9,95.3,0.15,0.01,6.9,4,1,38.36,62.89,30.56,46.53,3.0,2.0,0.0,0.0,0.0,0.0,15.999999999999998,16.150666666666666,15.759666666666666,-0.391,0,0,0
20240320,2,3,2,4166,吉田 拡郎,MAKURI,17.0,74.4,0.14,0.07,6.85,1,3,33.33,46.0,29.79,49.65,3.0,2.0,1.0,6.0,0.0,1.0,14.290999999999997,16.150666666666666,15.759666666666666,-0.391,0,0,0
20240320,2,3,3,4024,井口 佳典,MAKURI,22.5,62.5,0.16,0.07,6.85,1,3,45.29,57.65,46.27,66.42,3.0,2.0,3.0,0.0,5.0,1.0,18.160999999999998,16.150666666666666,15.759666666666666,-0.391,0,0,0
20240320,2,3,4,4502,遠藤 エミ,MAKURI,10.5,63.1,0.17,0.13,6.85,1,4,31.54,44.97,29.53,44.3,3.0,2.0,2.0,0.0,0.0,2.0,13.708,16.150666666666666,15.759666666666666,-0.391,0,0,0
20240320,2,3,5,3960,菊地 孝平,MAKURI,10.8,47.8,0.11,0.13,6.87,2,4,39.51,56.17,27.69,48.46,3.0,2.0,2.0,0.0,3.0,0.0,16.657,16.150666666666666,15.759666666666666,-0.391,0,0,0
20240320,2,3,6,3908,重成 一人,MAKURI,4.5,52.2,0.14,0.04,6.89,3,2,41.32,61.08,29.58,49.3,3.0,2.0,0.0,0.0,1.0,0.0,16.913999999999998,16.150666666666666,15.759666666666666,-0.391,0,0,0
20240320,2,4,1,4361,柳生 泰二,NIGE,81.6,94.3,0.16,0.09,6.98,4,6,29.93,50.36,46.0,64.0,4.0,3.0,0.0,0.0,0.0,2.0,429496742.745,143165589.82,14.620333333333333,-143165575.19966665,0,0,1
20240320,2,4,2,4547,中田 竜太,NIGE,17.5,82.5,0.14,0.06,6.84,1,3,29.1,44.03,36.11,51.39,4.0,3.0,4.0,3.0,0.0,0.0,12.866,143165589.82,14.620333333333333,-143165575.19966665,0,0,1
20240320,2,4,3,5121,定松 勇樹,NIGE,35.5,75.5,0.14,0.07,6.86,2,4,31.21,41.13,49.59,64.23,4.0,3.0,8.0,1.0,7.0,0.0,13.848999999999998,143165589.82,14.620333333333333,-143165575.19966665,0,0,1
20240320,2,4,4,4933,板橋 侑我,NIGE,10.2,61.5,0.13,0.0014000000000000002,7.0,5,1,39.13,55.28,29.53,50.34,4.0,3.0,1.0,1.0,2.0,0.0,16.567,143165589.82,14.620333333333333,-143165575.19966665,1,0,1
20240320,2,4,5,4344,新田 雄史,NIGE,11.1,55.5,0.19,0.08,6.97,3,5,31.69,50.0,41.13,60.99,4.0,3.0,0.0,0.0,3.0,1.0,14.012999999999998,143165589.82,14.620333333333333,-143165575.19966665,0,0,1
20240320,2,4,6,3946,赤岩 善生,NIGE,0.0,50.0,0.18,0.02,6.98,4,2,29.01,45.68,33.55,57.89,4.0,3.0,0.0,0.0,0.0,0.0,13.280999999999999,143165589.82,14.620333333333333,-143165575.19966665,0,0,1
