hd,jcd,rno,lane,racer_id,racer_name,grade,age,weather_sky,wind_dir,wind_speed_m,wave_height_cm,title,decision,national_win,national_2r,national_3r,local_win,local_2r,local_3r,motor_id,motor_rate2,motor_rate3,boat_id,boat_rate2,boat_rate3,weightKg,tiltDeg,tenji_sec,tenji_st,isF_tenji,course_first_rate,course_3rd_rate,course_avg_st,kimarite_makuri,kimarite_sashi,kimarite_makuri_sashi,kimarite_nuki,tenji_rank,st_rank,power_lane,power_inner,power_outer,outer_over_inner,st_diff_4_vs_3,st_diff_5_vs_4,st_diff_6_vs_5,dash_attack_flag,is_strong_wind,is_crosswind,label_3t
20240320,1,10,1,4114,深澤 達徳,A2,43,曇り,2,9.0,8.0,みどり市発足18周年記念市議会議長杯,逃げ,5.84,34.09,57.95,4.44,16.28,44.19,74.0,40.0,53.33,23.0,34.38,46.88,52.7,0.0,7.05,0.05,0,51.2,80.4,0.16,0.0,0.0,0.0,3.0,3,1,15.904,14.123333333333333,11.061,-3.062333333333333,-0.04000000000000001,0.03,0.010000000000000009,0,1,1,1-2-3
20240320,1,10,2,4466,南 佑典,B1,37,曇り,2,9.0,8.0,みどり市発足18周年記念市議会議長杯,逃げ,5.8,40.57,57.55,5.53,40.0,40.0,20.0,35.71,54.76,28.0,29.85,50.75,52.0,0.0,7.02,0.09,0,12.5,55.0,0.17,1.0,4.0,0.0,0.0,2,2,14.493,14.123333333333333,11.061,-3.062333333333333,-0.04000000000000001,0.03,0.010000000000000009,0,1,1,1-2-3
20240320,1,10,3,4090,中村 尊,A1,43,曇り,2,9.0,8.0,みどり市発足18周年記念市議会議長杯,逃げ,6.32,45.45,60.0,5.84,45.45,50.0,75.0,27.27,48.48,61.0,39.34,52.46,53.5,0.0,7.01,0.19,0,27.6,65.9,0.11,6.0,0.0,5.0,2.0,1,5,11.972999999999999,14.123333333333333,11.061,-3.062333333333333,-0.04000000000000001,0.03,0.010000000000000009,0,1,1,1-2-3
20240320,1,10,4,4163,山崎 裕司,A2,42,曇り,2,9.0,8.0,みどり市発足18周年記念市議会議長杯,逃げ,5.68,41.03,58.97,0.0,0.0,0.0,25.0,26.19,52.38,65.0,29.41,50.0,52.0,0.0,7.08,0.15,0,5.4,61.8,0.18,2.0,0.0,0.0,1.0,4,3,11.465,14.123333333333333,11.061,-3.062333333333333,-0.04000000000000001,0.03,0.010000000000000009,0,1,1,1-2-3
20240320,1,10,5,3848,川上 聡介,B1,46,曇り,2,9.0,8.0,みどり市発足18周年記念市議会議長杯,逃げ,5.05,34.21,52.63,4.48,36.0,40.0,56.0,25.0,47.92,48.0,37.88,53.03,56.0,0.0,7.08,0.18,0,5.2,21.0,0.14,0.0,0.0,1.0,1.0,4,4,10.629999999999999,14.123333333333333,11.061,-3.062333333333333,-0.04000000000000001,0.03,0.010000000000000009,0,1,1,1-2-3
20240320,1,10,6,3482,金子 猛志,B1,53,曇り,2,9.0,8.0,みどり市発足18周年記念市議会議長杯,逃げ,4.33,21.0,41.0,4.59,25.71,40.0,11.0,28.3,52.83,63.0,36.76,54.41,57.4,0.0,7.18,0.19,0,2.7,11.1,0.17,0.0,0.0,0.0,0.0,5,5,11.088000000000001,14.123333333333333,11.061,-3.062333333333333,-0.04000000000000001,0.03,0.010000000000000009,0,1,1,1-2-3
20240320,1,11,1,4654,篠田 優也,A2,37,曇り,2,9.0,8.0,みどり市発足18周年記念市議会議長杯,逃げ,6.02,42.7,67.42,6.6,55.0,70.0,61.0,17.78,31.11,53.0,48.33,61.67,53.5,0.0,7.12,0.0005,1,61.1,91.6,0.14,0.0,0.0,0.0,0.0,3,3,9.145999999999999,10.264,143165589.32033333,143165579.05633333,0.00009999999999999996,0.0197,0.12000000000000001,0,1,1,1-4-3
20240320,1,11,2,3156,金子 良昭,B1,59,曇り,2,9.0,8.0,みどり市発足18周年記念市議会議長杯,逃げ,5.29,37.08,49.44,4.84,31.58,42.11,28.0,28.57,52.38,75.0,46.27,59.7,53.1,-0.5,7.18,0.12,0,6.0,48.4,0.17,1.0,2.0,0.0,1.0,5,5,11.745,10.264,143165589.32033333,143165579.05633333,0.00009999999999999996,0.0197,0.12000000000000001,0,1,1,1-4-3
20240320,1,11,3,4319,三宅 潤,B1,39,曇り,2,9.0,8.0,みどり市発足18周年記念市議会議長杯,逃げ,5.42,31.65,56.12,4.5,25.0,50.0,30.0,20.83,45.83,30.0,33.93,46.43,52.2,0.0,7.16,0.0002,1,5.1,41.0,0.16,1.0,0.0,1.0,0.0,4,1,9.901,10.264,143165589.32033333,143165579.05633333,0.00009999999999999996,0.0197,0.12000000000000001,0,1,1,1-4-3
20240320,1,11,4,3909,佐々木 康幸,A1,50,曇り,2,9.0,8.0,みどり市発足18周年記念市議会議長杯,逃げ,6.49,49.44,65.17,6.12,43.59,53.85,13.0,15.0,20.0,69.0,31.25,53.13,52.7,-0.5,7.1,0.0003,1,16.6,52.0,0.13,3.0,1.0,2.0,1.0,2,2,8.694,10.264,143165589.32033333,143165579.05633333,0.00009999999999999996,0.0197,0.12000000000000001,0,1,1,1-4-3
