hd,jcd,rno,lane,racer_id,st,tenji_st,course_avg_st,st_rank,power_lane
20240128,02,9,4,4501,0.15,0.0001,0.15,1,13.054
20240128,02,9,5,5317,0.24,0.05,0.0,4,14.635
20240128,02,9,6,3900,0.09,0.0005,0.16,2,10.215
20240128,03,10,1,3475,,,0.19,6,429496740.663
20240128,03,10,2,4615,0.22,0.12,0.19,3,9.023
20240128,03,10,3,3473,0.31,0.19,0.19,4,15.568
20240128,03,10,4,4142,0.34,0.02,0.18,2,11.163
20240128,03,10,5,4966,0.36,0.0002,0.14,1,11.326
20240128,03,10,6,4113,0.39,0.24,0.18,5,14.361
20240128,03,11,1,4067,0.12,0.21,0.16,5,15.084
20240128,03,11,2,3508,0.22,0.17,0.2,4,11.272
20240128,03,11,3,4068,0.21,0.24,0.16,6,429496739.61
20240128,03,11,4,5012,0.06,0.0005,0.15,1,13.969000000000001
20240128,03,11,5,3796,0.15,0.14,0.18,3,14.713999999999999
20240128,03,11,6,4919,0.19,0.05,0.18,2,16.218
20240128,03,12,1,4566,0.13,0.08,0.14,1,18.840999999999998
20240128,03,12,2,4124,0.17,0.09,0.15,2,15.294
20240128,03,12,3,4948,0.17,0.11,0.14,3,15.052999999999999
20240128,03,12,4,3141,0.18,0.25,0.19,5,13.242
20240128,03,12,5,4572,0.15,0.16,0.14,4,16.009
20240128,03,12,6,4880,0.16,0.08,0.16,1,14.601999999999999
20240128,03,1,1,4077,0.23,0.01,0.17,3,14.87
20240128,03,1,2,3277,0.27,0.0002,0.17,1,10.699
20240128,03,1,3,3911,0.22,0.0006,0.15,2,14.061
20240128,03,1,4,5061,0.26,0.07,0.16,4,12.274000000000001
20240128,03,1,5,5048,0.27,0.07,0.2,4,16.414
20240128,03,1,6,5290,0.22,0.11,0.19,5,8.697
20240128,03,2,1,5210,0.11,0.04,0.0,4,13.053999999999998
20240128,03,2,2,4093,0.08,0.15,0.19,6,429496746.06
20240128,03,2,3,3643,0.11,0.0001,0.15,1,13.018
20240128,03,2,4,4124,0.18,0.0002,0.17,2,15.294
20240128,03,2,5,5292,0.18,0.01,0.28,3,10.072999999999999
20240128,03,2,6,4615,0.22,0.12,0.21,5,8.823
20240128,03,3,1,4728,0.11,,0.18,1,12.403
20240128,03,3,2,4880,0.17,,0.13,1,14.601999999999999
20240128,03,3,3,4142,0.13,,0.18,1,11.263
20240128,03,3,4,3973,0.09,,0.19,1,10.609
20240128,03,3,5,5012,0.14,,0.13,1,13.969000000000001
20240128,03,3,6,3812,0.17,,0.18,1,11.376999999999999
20240128,03,4,1,3690,0.01,0.0,0.16,1,14.518
20240128,03,4,2,3850,0.01,0.04,0.15,2,15.363000000000001
20240128,03,4,3,3863,0.05,0.04,0.15,2,13.724999999999998
20240128,03,4,4,3796,0.08,0.08,0.15,3,14.713999999999999
20240128,03,4,5,3933,0.12,0.08,0.19,3,16.172
20240128,03,4,6,3473,0.16,0.12,0.16,4,15.568
20240128,03,5,1,3226,0.18,0.03,0.16,1,14.019999999999998
20240128,03,5,2,5090,0.22,0.11,0.15,3,15.265999999999998
20240128,03,5,3,4113,0.27,0.11,0.19,3,14.561
20240128,03,5,4,3629,0.15,0.31,0.11,5,15.231000000000002
20240128,03,5,5,4311,0.22,0.09,0.15,2,14.562000000000001
20240128,03,5,6,3508,0.24,0.16,0.21,4,11.272
20240128,03,6,1,3967,0.28,0.21,0.17,3,16.163
20240128,03,6,2,3475,0.18,0.15,0.18,1,11.563
20240128,03,6,3,4077,0.18,0.19,0.16,2,14.97
20240128,03,6,4,4067,0.2,0.23,0.14,4,15.184
20240128,03,6,5,5210,0.31,0.28,0.16,5,12.953999999999999
20240128,03,6,6,3596,0.31,0.23,0.19,4,17.581
20240128,03,7,1,3277,0.1,0.0003,0.18,2,10.599
20240128,03,7,2,4068,0.06,0.04,0.15,3,10.309999999999999
20240128,03,7,3,4928,0.09,0.08,0.13,4,15.508
20240128,03,7,4,4948,0.12,0.09,0.16,5,14.853
20240128,03,7,5,3973,0.14,0.0001,0.22,1,10.609
20240128,03,7,6,4093,0.17,0.11,0.25,6,429496746.06
20240128,03,8,1,3105,0.23,0.03,0.16,1,12.382
20240128,03,8,2,4572,0.19,0.08,0.16,3,16.108999999999998
20240128,03,8,3,5061,0.24,0.06,0.14,2,12.474000000000002
20240128,03,8,4,4486,0.17,0.13,0.15,4,12.240999999999998
20240128,03,8,5,3690,0.25,0.23,0.17,5,14.118
20240128,03,8,6,5292,0.22,0.24,0.24,6,429496739.373
20240128,03,9,1,3643,0.15,0.0006,0.16,4,12.718
20240128,03,9,2,4311,0.17,0.0004,0.14,2,14.562000000000001
20240128,03,9,3,3933,0.22,0.0005,0.17,3,16.172
20240128,03,9,4,4728,0.29,0.26,0.18,6,429496741.503
20240128,03,9,5,4624,0.27,0.0001,0.16,1,14.821
20240128,03,9,6,3313,0.29,0.13,0.22,5,14.985000000000001
20240128,06,10,1,4586,0.16,,0.12,1,18.174999999999997
20240128,06,10,2,4042,0.14,,0.15,1,12.19
20240128,06,10,3,3744,0.18,,0.12,1,15.160000000000002
20240128,06,10,4,4205,0.16,,0.1,1,18.616
20240128,06,10,5,4494,0.14,,0.14,1,19.023999999999997
20240128,06,10,6,3737,0.23,,0.19,1,18.679
20240128,06,11,1,4524,0.11,,0.1,1,13.519
20240128,06,11,2,4848,0.17,,0.15,1,13.327
20240128,06,11,3,4537,0.04,,0.12,1,16.54
20240128,06,11,4,4503,0.15,,0.13,1,17.910999999999998
20240128,06,11,5,3960,0.08,,0.11,1,17.049999999999997
20240128,06,11,6,4772,0.12,,0.11,1,13.423
20240128,06,12,1,3590,0.05,0.0004,0.11,1,19.131999999999998
20240128,06,12,2,3779,0.09,0.03,0.1,3,14.366
20240128,06,12,3,4427,0.12,0.03,0.15,3,15.985999999999999
20240128,06,12,4,4320,0.13,0.07,0.12,4,15.571
20240128,06,12,5,4460,0.18,0.03,0.13,3,14.011999999999999
20240128,06,12,6,4851,0.17,0.01,0.17,2,15.459000000000001
20240128,06,1,1,3854,0.18,0.33,0.14,5,14.607
20240128,06,1,2,4137,0.19,0.38,0.13,6,429496743.273
20240128,06,1,3,4939,0.08,0.21,0.13,4,17.968
20240128,06,1,4,4460,0.21,0.0001,0.13,1,14.212
20240128,06,1,5,4772,0.18,0.07,0.12,2,13.323
20240128,06,1,6,3744,0.11,0.09,0.13,3,14.96
20240128,06,2,1,4295,0.03,0.0003,0.14,2,14.568000000000001
20240128,06,2,2,4044,0.09,0.0003,0.15,2,14.190000000000001
20240128,06,2,3,4914,0.11,0.0005,0.15,3,13.312999999999999
20240128,06,2,4,4989,0.07,0.0001,0.13,1,18.397
20240128,06,2,5,4586,0.07,0.07,0.12,4,17.875
20240128,06,2,6,4688,0.07,0.12,0.17,5,12.654
20240128,06,3,1,4573,0.02,,0.13,1,16.534
20240128,06,3,2,4494,0.1,,0.15,1,19.023999999999997
20240128,06,3,3,5084,0.16,,0.14,1,14.122000000000002
20240128,06,3,4,4848,0.14,,0.15,1,13.327
20240128,06,3,5,3654,0.08,,0.17,1,17.491
20240128,06,3,6,4238,0.1,,0.18,1,14.359
20240128,06,4,1,4028,0.06,,0.12,1,16.903
20240128,06,4,2,4537,0.08,,0.13,1,16.54
20240128,06,4,3,3737,0.11,,0.16,1,18.679
20240128,06,4,4,4682,0.11,,0.13,1,13.129000000000001
20240128,06,4,5,3422,0.2,,0.16,1,14.220999999999998
20240128,06,4,6,4686,0.18,,0.17,1,15.169
20240128,06,5,1,4364,0.06,0.0002,0.14,2,12.531
20240128,06,5,2,4497,0.11,0.0004,0.14,3,11.992999999999999
20240128,06,5,3,4503,0.09,0.0001,0.11,1,17.910999999999998
20240128,06,5,4,3557,0.19,0.0002,0.16,2,14.235
20240128,06,5,5,3779,0.07,0.0001,0.1,1,14.566
20240128,06,5,6,4205,0.19,0.0009,0.13,4,18.316000000000003
20240128,06,6,1,3959,0.22,0.03,0.14,2,14.178
20240128,06,6,2,4459,0.16,0.01,0.15,1,13.651
20240128,06,6,3,4042,0.21,0.03,0.17,2,12.09
20240128,06,6,4,4427,0.13,0.01,0.15,1,16.186
20240128,06,6,5,4295,0.16,0.07,0.15,3,14.468
20240128,06,6,6,4350,0.22,0.08,0.15,4,16.326999999999998
20240128,06,7,1,4137,0.07,0.07,0.15,6,429496743.273
20240128,06,7,2,4238,0.15,0.05,0.15,4,14.059
20240128,06,7,3,4851,0.17,0.04,0.14,3,15.359
20240128,06,7,4,4061,0.15,0.06,0.12,5,13.056000000000001
20240128,06,7,5,4914,0.18,0.02,0.15,2,13.413
20240128,06,7,6,3952,0.15,0.0004,0.13,1,13.744
20240128,06,8,1,4939,0.12,0.15,0.13,6,429496747.368
20240128,06,8,2,4686,0.11,0.0013,0.14,3,14.969
20240128,06,8,3,3654,0.09,0.0001,0.19,1,17.491
20240128,06,8,4,4044,0.12,0.0012,0.13,2,14.190000000000001
20240128,06,8,5,4019,0.09,0.0018,0.18,5,14.399999999999999
20240128,06,8,6,4645,0.19,0.0017000000000000001,0.14,4,15.618999999999998
20240128,06,9,1,4030,0.08,0.05,0.13,1,12.883000000000001
20240128,06,9,2,4989,0.06,0.06,0.11,2,18.297
20240128,06,9,3,4418,0.07,0.09,0.1,4,14.463999999999999
20240128,06,9,4,3422,0.19,0.1,0.15,5,13.820999999999998
20240128,06,9,5,4074,0.16,0.05,0.13,1,13.537
20240128,06,9,6,5084,0.15,0.07,0.15,3,13.922
20240128,07,10,1,3905,0.06,0.16,0.16,6,429496745.088
20240128,07,10,2,3988,0.07,0.0001,0.17,1,14.983
20240128,07,10,3,4102,0.07,0.1,0.14,4,12.450999999999999
20240128,07,10,4,4676,0.18,0.12,0.16,5,13.982999999999999
20240128,07,10,5,4562,0.15,0.09,0.2,3,13.706
20240128,07,10,6,3776,0.22,0.05,0.19,2,10.491
20240128,07,11,1,4305,0.09,0.09,0.15,4,13.812999999999999
20240128,07,11,2,4706,0.16,0.0006,0.18,1,15.247000000000002
20240128,07,11,3,3711,0.19,0.1,0.14,5,17.328
20240128,07,11,4,4861,0.15,0.09,0.17,4,9.85
20240128,07,11,5,4000,0.11,0.07,0.17,3,13.954999999999998
20240128,07,11,6,4568,0.13,0.04,0.18,2,17.154
20240128,07,12,1,3612,0.13,0.0007000000000000001,0.14,2,13.785
20240128,07,12,2,3870,0.2,0.04,0.16,5,11.123999999999999
20240128,07,12,3,4015,0.19,0.02,0.17,4,11.010999999999997
20240128,07,12,4,4161,0.1,0.0012,0.14,3,13.514
20240128,07,12,5,5002,0.19,0.0007000000000000001,0.15,2,12.825000000000001
20240128,07,12,6,4466,0.21,0.0001,0.18,1,14.587
20240128,07,1,1,3827,0.04,0.07,0.18,2,11.349
20240128,07,1,2,4840,0.07,0.05,0.19,1,12.496
20240128,07,1,3,3306,0.12,0.15,0.16,5,19.236
20240128,07,1,4,4911,0.09,0.08,0.14,3,13.366999999999997
20240128,07,1,5,3591,0.09,0.13,0.21,4,7.848999999999999
20240128,07,1,6,5321,0.21,0.26,0.22,6,429496743.735
20240128,07,2,1,3883,0.26,0.0001,0.18,1,13.249
20240128,07,2,2,4155,0.18,0.0004,0.16,2,17.703
20240128,07,2,3,4943,0.19,0.0005,0.15,3,13.963999999999999
20240128,07,2,4,4000,0.29,0.22,0.18,6,429496743.255
20240128,07,2,5,3870,0.21,0.08,0.16,5,11.123999999999999
20240128,07,2,6,5325,0.18,0.02,0.2,4,7.803999999999999
20240128,07,3,1,4735,0.26,,0.16,1,11.854
20240128,07,3,2,4676,0.19,,0.15,1,14.383
20240128,07,3,3,3905,0.14,,0.14,1,15.988
20240128,07,3,4,4216,0.16,,0.15,1,9.754
20240128,07,3,5,5329,0.24,,0.0,1,10.501
20240128,07,3,6,4161,0.21,,0.18,1,13.714
20240128,07,4,1,4203,0.18,0.0012,0.13,4,9.751
20240128,07,4,2,4466,0.11,0.0005,0.17,3,14.386999999999999
20240128,07,4,3,4711,0.12,0.0001,0.14,1,12.034
20240128,07,4,4,4562,0.32,0.01,0.19,5,13.506
20240128,07,4,5,4570,0.27,0.0004,0.14,2,15.561
20240128,07,4,6,4305,0.29,0.12,0.19,6,429496743.213
20240128,07,5,1,4840,0.2,0.0008,0.16,2,12.396
20240128,07,5,2,4568,0.19,0.0001,0.15,1,17.253999999999998
20240128,07,5,3,3776,0.24,0.07,0.19,5,10.190999999999999
20240128,07,5,4,3997,0.21,0.11,0.17,6,429496747.365
20240128,07,5,5,4215,0.18,0.04,0.19,4,15.453999999999999
20240128,07,5,6,4343,0.23,0.02,0.21,3,12.584
20240128,07,6,1,4102,0.08,0.0006,0.13,2,12.651
20240128,07,6,2,5185,0.19,0.4,0.19,5,13.23
20240128,07,6,3,3988,0.15,0.05,0.15,3,14.783
20240128,07,6,4,3612,0.12,0.0003,0.13,1,13.885
20240128,07,6,5,5325,0.25,0.15,0.0,4,7.803999999999999
20240128,07,6,6,4861,0.22,0.0003,0.21,1,10.15
20240128,07,7,1,3711,0.09,0.05,0.15,2,17.628
20240128,07,7,2,3827,0.15,0.09,0.16,3,11.248999999999999
20240128,07,7,3,4216,0.12,0.0008,0.14,1,9.754
20240128,07,7,4,4015,0.14,0.12,0.16,5,10.910999999999998
20240128,07,7,5,4943,0.14,0.11,0.16,4,13.863999999999999
20240128,07,7,6,5329,0.17,0.27,0.17,6,429496739.601
20240128,07,8,1,4706,0.19,0.03,0.18,3,15.047
20240128,07,8,2,4911,0.22,0.18,0.14,6,429496742.667
20240128,07,8,3,3535,0.18,0.12,0.19,5,15.869999999999997
20240128,07,8,4,5002,0.26,0.0007000000000000001,0.15,1,12.925
20240128,07,8,5,4864,0.26,0.02,0.13,2,12.57
20240128,07,8,6,5010,0.25,0.04,0.19,4,15.444999999999999
20240128,07,9,1,3997,0.01,,0.13,1,18.264999999999997
20240128,07,9,2,4215,0.08,,0.18,1,15.754
20240128,07,9,3,4735,0.01,,0.13,1,11.854
20240128,07,9,4,4570,0.04,,0.14,1,15.661
20240128,07,9,5,4155,0.02,,0.16,1,17.802999999999997
20240128,07,9,6,4711,0.04,,0.17,1,12.034
20240128,08,10,1,4769,0.1,0.0,0.12,1,23.128
20240128,08,10,2,4256,0.15,0.02,0.14,3,14.866999999999997
20240128,08,10,3,3999,0.09,0.01,0.16,2,14.595
20240128,08,10,4,4065,0.14,0.13,0.19,6,429496740.372
20240128,08,10,5,4106,0.06,0.03,0.17,4,9.151
20240128,08,10,6,3805,0.09,0.08,0.14,5,9.57
20240128,08,11,1,3963,0.19,0.12,0.16,6,429496736.64
20240128,08,11,2,4208,0.18,0.07,0.17,4,14.133999999999999
20240128,08,11,3,4016,0.24,0.08,0.15,5,13.578
20240128,08,11,4,3303,0.25,0.0002,0.19,2,18.312
20240128,08,11,5,4138,0.22,0.0003,0.16,3,12.673999999999998
20240128,08,11,6,4892,0.21,0.0,0.22,1,14.356
20240128,08,12,1,3070,0.24,0.05,0.15,1,22.683999999999997
20240128,08,12,2,4715,0.13,0.2,0.14,5,14.096999999999998
20240128,08,12,3,4788,0.07,0.07,0.15,3,19.19
20240128,08,12,4,3898,0.07,0.06,0.15,2,12.957
20240128,08,12,5,4960,0.1,0.13,0.14,4,15.915999999999999
20240128,08,12,6,3902,0.1,0.21,0.21,6,429496740.486
20240128,08,1,1,3945,0.25,0.14,0.21,4,10.171
20240128,08,1,2,3523,0.2,0.28,0.17,6,429496741.365
20240128,08,1,3,4268,0.23,0.12,0.15,2,11.088000000000001
20240128,08,1,4,4752,0.19,0.03,0.14,1,19.177
20240128,08,1,5,4006,0.18,0.13,0.2,3,11.891
20240128,08,1,6,4270,0.22,0.17,0.2,5,19.239
20240128,08,2,1,3542,0.17,0.0014000000000000002,0.15,4,10.597
20240128,08,2,2,4106,0.26,0.01,0.23,5,9.051
20240128,08,2,3,3963,0.26,0.03,0.18,6,429496736.64
20240128,08,2,4,3462,0.21,0.0007000000000000001,0.15,2,12.438
20240128,08,2,5,4227,0.14,0.0001,0.15,1,13.522
20240128,08,2,6,4232,0.11,0.0009,0.19,3,21.674
20240128,08,3,1,4138,0.13,0.08,0.16,3,12.673999999999998
20240128,08,3,2,4960,0.13,0.06,0.14,2,16.116
20240128,08,3,3,3898,0.13,0.09,0.16,4,12.757
20240128,08,3,4,3999,0.15,0.02,0.17,1,14.695
20240128,08,3,5,4884,0.12,0.02,0.14,1,14.520999999999999
20240128,08,3,6,5232,0.1,0.12,0.16,5,10.35
20240128,08,4,1,3518,0.27,0.26,0.23,5,12.498
20240128,08,4,2,3805,0.16,0.08,0.13,4,9.67
20240128,08,4,3,3564,0.15,0.0008,0.15,1,19.063
20240128,08,4,4,4016,0.19,0.0012,0.16,3,13.777999999999999
20240128,08,4,5,4256,0.23,0.0009,0.13,2,14.966999999999999
20240128,08,4,6,4202,0.3,0.0012,0.19,3,12.347
20240128,08,5,1,3851,0.01,0.0009,0.17,1,15.903999999999998
20240128,08,5,2,3902,0.08,0.02,0.19,2,11.286000000000001
20240128,08,5,3,4769,0.09,0.02,0.14,2,23.028000000000002
20240128,08,5,4,5171,0.09,0.23,0.14,5,5.778
20240128,08,5,5,3523,0.08,0.09,0.17,3,12.064999999999998
20240128,08,5,6,4924,0.08,0.11,0.2,4,9.964
20240128,08,6,1,3804,0.14,0.03,0.14,2,17.499
20240128,08,6,2,4441,0.15,0.07,0.12,3,12.700999999999999
20240128,08,6,3,4065,0.25,0.08,0.19,4,10.972
20240128,08,6,4,3945,0.24,0.07,0.18,3,10.270999999999999
20240128,08,6,5,4208,0.16,0.02,0.17,1,14.434
20240128,08,6,6,4665,0.24,0.19,0.18,5,10.2
20240128,08,7,1,4892,0.4,0.17,0.18,2,14.256
20240128,08,7,2,4884,0.11,0.17,0.15,2,14.421
20240128,08,7,3,3303,0.29,0.21,0.18,3,18.212
20240128,08,7,4,3542,0.37,0.27,0.17,4,10.597
20240128,08,7,5,4715,0.13,0.13,0.14,1,14.496999999999998
20240128,08,7,6,4752,0.16,0.13,0.16,1,19.177
20240128,08,8,1,3564,0.25,0.0002,0.17,1,19.063
20240128,08,8,2,3302,0.25,0.03,0.2,4,4.569999999999999
20240128,08,8,3,3070,0.3,0.0008,0.17,2,22.584
20240128,08,8,4,4788,0.17,0.18,0.15,5,18.990000000000002
20240128,08,8,5,4731,0.17,0.01,0.15,3,13.636999999999999
20240128,08,8,6,4268,0.25,0.23,0.18,6,429496740.288
20240128,08,9,1,3462,0.29,0.06,0.16,4,12.238
20240128,08,9,2,4227,0.23,0.03,0.14,3,13.322
20240128,08,9,3,5232,0.24,0.21,0.17,6,429496739.85
