hd,jcd,rno,lane,racer_id,st,tenji_st,course_avg_st,st_rank,power_lane
20240331,06,11,5,5292,0.2,0.08,0.28,3,10.769
20240331,06,11,6,4902,0.16,0.0003,0.19,1,11.494
20240331,06,12,1,3957,0.05,0.22,0.19,6,429496746.243
20240331,06,12,2,5054,0.07,0.05,0.17,4,11.947
20240331,06,12,3,3454,0.1,0.06,0.16,5,10.979999999999999
20240331,06,12,4,4245,0.27,0.0001,0.17,1,14.268999999999998
20240331,06,12,5,5150,0.16,0.0005,0.13,2,14.607
20240331,06,12,6,4879,0.19,0.04,0.19,3,15.206
20240331,06,1,1,5105,0.2,0.0006,0.19,1,13.231
20240331,06,1,2,5201,0.17,0.001,0.15,3,15.047
20240331,06,1,3,3246,0.23,0.0009,0.17,2,11.337
20240331,06,1,4,5285,0.23,0.07,0.2,4,12.504999999999999
20240331,06,1,5,5206,0.31,0.11,0.18,6,429496746.918
20240331,06,1,6,4327,0.22,0.08,0.21,5,16.767
20240331,06,2,1,5172,0.18,0.09,0.17,4,14.155000000000001
20240331,06,2,2,4182,0.13,0.06,0.14,2,14.411999999999999
20240331,06,2,3,3458,0.16,0.12,0.13,6,429496745.286
20240331,06,2,4,5292,0.28,0.11,0.26,5,10.569
20240331,06,2,5,4978,0.23,0.08,0.14,3,13.546999999999999
20240331,06,2,6,5054,0.2,0.01,0.18,1,12.247
20240331,06,3,1,5252,0.21,0.19,0.15,6,429496740.39
20240331,06,3,2,5187,0.43,0.04,0.2,4,12.043
20240331,06,3,3,4211,0.25,0.01,0.14,2,12.884999999999998
20240331,06,3,4,5177,0.34,0.0007000000000000001,0.21,1,12.007
20240331,06,3,5,5261,0.35,0.05,0.14,5,12.149999999999999
20240331,06,3,6,4216,0.32,0.03,0.19,3,12.745999999999999
20240331,06,4,1,4248,0.03,0.27,0.14,4,12.366999999999999
20240331,06,4,2,4631,0.01,0.14,0.14,1,13.701999999999998
20240331,06,4,3,4879,0.07,0.23,0.16,3,15.206
20240331,06,4,4,4911,0.13,0.39,0.14,6,429496743.573
20240331,06,4,5,5224,0.1,0.15,0.16,2,11.783999999999999
20240331,06,4,6,4461,0.23,0.3,0.18,5,14.103
20240331,06,5,1,3614,0.37,0.08,0.17,1,11.968
20240331,06,5,2,4902,0.32,0.22,0.2,5,11.094
20240331,06,5,3,5150,0.24,0.34,0.17,6,429496743.807
20240331,06,5,4,3976,0.29,0.14,0.17,3,13.463
20240331,06,5,5,5285,0.29,0.19,0.23,4,12.504999999999999
20240331,06,5,6,4962,0.28,0.11,0.2,2,12.792
20240331,06,6,1,5096,0.16,0.17,0.12,6,429496742.283
20240331,06,6,2,4440,0.22,0.001,0.17,4,12.495999999999999
20240331,06,6,3,4861,0.17,0.0003,0.16,2,15.315
20240331,06,6,4,3784,0.16,0.04,0.15,5,12.245999999999999
20240331,06,6,5,3957,0.19,0.0005,0.2,3,16.942999999999998
20240331,06,6,6,5206,0.23,0.0002,0.14,1,17.817999999999998
20240331,06,7,1,4390,0.17,0.02,0.2,3,11.792
20240331,06,7,2,4912,0.14,0.09,0.14,4,11.427999999999999
20240331,06,7,3,4216,0.11,0.12,0.14,5,12.546
20240331,06,7,4,3538,0.14,0.0002,0.17,1,16.912
20240331,06,7,5,5259,0.17,0.0002,0.19,1,13.518999999999998
20240331,06,7,6,4245,0.19,0.0007000000000000001,0.18,2,14.168999999999999
20240331,06,8,1,3454,0.25,,0.18,1,11.379999999999999
20240331,06,8,2,3761,0.26,,0.16,1,16.063
20240331,06,8,3,5220,0.26,,0.19,1,12.142000000000001
20240331,06,8,4,4978,0.27,,0.15,1,13.747
20240331,06,8,5,5201,0.27,,0.17,1,15.247000000000002
20240331,06,8,6,5085,0.31,,0.19,1,14.116
20240331,06,9,1,5224,0.05,0.29,0.12,6,429496740.984
20240331,06,9,2,4890,0.05,0.16,0.15,5,17.000999999999998
20240331,06,9,3,4327,0.12,0.02,0.19,4,16.867
20240331,06,9,4,4211,0.11,0.0004,0.15,2,12.884999999999998
20240331,06,9,5,3976,0.19,0.0001,0.17,1,13.663
20240331,06,9,6,4182,0.16,0.01,0.19,3,14.311999999999998
20240331,07,10,1,4189,0.11,0.1,0.15,3,17.432
20240331,07,10,2,4678,0.12,0.05,0.15,1,15.388
20240331,07,10,3,4090,0.22,0.22,0.11,5,14.997
20240331,07,10,4,4718,0.09,0.05,0.15,1,11.971
20240331,07,10,5,4172,0.12,0.07,0.16,2,17.379
20240331,07,10,6,3895,0.18,0.21,0.16,4,12.793000000000001
20240331,07,11,1,4051,0.17,0.04,0.12,2,16.352999999999998
20240331,07,11,2,5087,0.22,0.15,0.19,3,15.296
20240331,07,11,3,4446,0.15,0.0001,0.16,1,12.544
20240331,07,11,4,4384,0.2,0.04,0.18,2,16.209
20240331,07,11,5,4049,0.19,0.16,0.21,4,12.118
20240331,07,11,6,3931,0.18,0.17,0.15,5,15.27
20240331,07,12,1,4308,0.1,0.05,0.13,1,14.596
20240331,07,12,2,4156,0.14,0.09,0.15,3,13.783999999999999
20240331,07,12,3,4089,0.12,0.15,0.16,5,13.587
20240331,07,12,4,4377,0.11,0.18,0.16,6,429496744.593
20240331,07,12,5,4642,0.14,0.06,0.13,2,21.846
20240331,07,12,6,4983,0.19,0.14,0.18,4,18.951999999999998
20240331,07,1,1,4917,0.09,0.04,0.18,1,11.409999999999998
20240331,07,1,2,3895,0.23,0.17,0.21,6,429496742.193
20240331,07,1,3,3502,0.15,0.14,0.18,5,11.517
20240331,07,1,4,4092,0.13,0.09,0.15,3,11.857999999999999
20240331,07,1,5,3202,0.15,0.05,0.18,2,12.174000000000001
20240331,07,1,6,4085,0.22,0.1,0.25,4,11.004999999999999
20240331,07,2,1,3948,0.17,0.0014000000000000002,0.18,3,15.161
20240331,07,2,2,4983,0.19,0.0015,0.17,4,18.951999999999998
20240331,07,2,3,4172,0.09,0.0005,0.14,2,17.379
20240331,07,2,4,4080,0.14,0.01,0.1,5,14.057999999999998
20240331,07,2,5,4004,0.21,0.0002,0.18,1,15.052
20240331,07,2,6,5087,0.26,0.03,0.23,6,429496744.596
20240331,07,3,1,5014,0.22,0.0007000000000000001,0.15,4,11.706999999999999
20240331,07,3,2,4384,0.22,0.0003,0.16,1,16.309
20240331,07,3,3,4678,0.21,0.0004,0.15,2,15.288
20240331,07,3,4,3334,0.23,0.03,0.22,5,13.860000000000001
20240331,07,3,5,4402,0.19,0.0005,0.15,3,14.614999999999998
20240331,07,3,6,4663,0.22,0.0004,0.21,2,15.417000000000002
20240331,07,4,1,5008,0.13,0.21,0.14,2,14.847
20240331,07,4,2,4446,0.18,0.23,0.15,3,12.344
20240331,07,4,3,4642,0.14,0.13,0.14,1,21.945999999999998
20240331,07,4,4,4189,0.18,0.31,0.16,5,17.232
20240331,07,4,5,4281,0.32,0.24,0.18,4,13.639
20240331,07,4,6,4943,0.27,0.24,0.19,4,12.591999999999999
20240331,07,5,1,3202,0.13,0.13,0.18,3,12.074
20240331,07,5,2,3474,0.18,0.18,0.17,4,14.719
20240331,07,5,3,4156,0.08,0.18,0.13,4,13.684
20240331,07,5,4,3931,0.09,0.03,0.15,1,15.67
20240331,07,5,5,4718,0.11,0.18,0.16,4,11.671
20240331,07,5,6,5305,0.12,0.05,0.23,2,11.604
20240331,07,6,1,4049,0.16,0.0016,0.16,4,12.118
20240331,07,6,2,4590,0.19,0.0011,0.13,3,15.845
20240331,07,6,3,3930,0.14,0.2,0.14,5,16.311
20240331,07,6,4,3831,0.21,0.0001,0.15,1,14.101
20240331,07,6,5,4979,0.19,0.0003,0.17,2,16.242
20240331,07,6,6,4090,0.18,0.0003,0.15,2,15.297
20240331,07,7,1,4377,0.13,0.1,0.13,4,15.192999999999998
20240331,07,7,2,3347,0.17,0.1,0.18,4,13.386999999999999
20240331,07,7,3,4071,0.22,0.16,0.17,5,13.479
20240331,07,7,4,4051,0.23,0.03,0.16,3,16.252999999999997
20240331,07,7,5,4092,0.19,0.0001,0.18,1,12.058
20240331,07,7,6,5245,0.22,0.0006,0.15,2,13.184999999999999
20240331,07,8,1,3502,0.15,0.02,0.18,1,11.917
20240331,07,8,2,4663,0.17,0.13,0.15,4,15.217
20240331,07,8,3,3982,0.21,0.06,0.17,3,12.646999999999998
20240331,07,8,4,4308,0.09,0.04,0.15,2,14.496
20240331,07,8,5,4919,0.11,0.13,0.15,4,15.252999999999998
20240331,07,8,6,4281,0.13,0.15,0.2,5,13.539
20240331,07,9,1,4089,0.14,0.17,0.16,5,13.587
20240331,07,9,2,4080,0.11,0.06,0.14,3,14.257999999999997
20240331,07,9,3,4033,0.21,0.08,0.13,4,14.160999999999998
20240331,07,9,4,3339,0.22,0.02,0.17,1,11.926
20240331,07,9,5,4085,,,0.22,6,429496740.405
20240331,07,9,6,3334,0.18,0.04,0.2,2,14.160000000000002
20240331,10,10,1,4988,0.11,0.08,0.14,2,9.81
20240331,10,10,2,4361,0.18,0.0009,0.16,1,9.745000000000001
20240331,10,10,3,4256,0.19,0.21,0.13,5,20.948999999999998
20240331,10,10,4,4003,0.26,0.19,0.19,4,6.063999999999999
20240331,10,10,5,3541,0.24,0.13,0.15,3,12.428
20240331,10,10,6,4714,0.31,0.36,0.17,6,429496741.413
20240331,10,11,1,4570,0.18,0.09,0.14,5,8.949
20240331,10,11,2,3870,0.18,0.12,0.16,6,429496743.288
20240331,10,11,3,4002,0.12,0.02,0.14,4,10.350999999999999
20240331,10,11,4,4057,0.16,0.0004,0.15,2,21.942
20240331,10,11,5,4966,0.24,0.0005,0.14,3,11.318
20240331,10,11,6,4016,0.19,0.0003,0.18,1,11.782
20240331,10,12,1,4566,0.15,0.0006,0.14,3,9.392
20240331,10,12,2,4734,0.12,0.0001,0.15,1,17.613999999999997
20240331,10,12,3,4366,0.08,0.0001,0.14,1,21.336999999999996
20240331,10,12,4,5142,0.08,0.0002,0.15,2,13.623000000000001
20240331,10,12,5,4052,0.08,0.17,0.17,5,13.2
20240331,10,12,6,3713,0.05,0.03,0.12,4,16.9
20240331,10,1,1,3543,0.13,0.17,0.14,6,429496749.219
20240331,10,1,2,3692,0.11,0.05,0.14,4,5.446
20240331,10,1,3,4988,0.05,0.0001,0.16,1,9.91
20240331,10,1,4,5281,0.12,0.01,0.2,3,11.732
20240331,10,1,5,4275,0.21,0.0002,0.19,2,6.1979999999999995
20240331,10,1,6,4179,0.18,0.06,0.18,5,12.333
20240331,10,2,1,4052,0.13,0.08,0.16,5,13.2
20240331,10,2,2,4002,0.13,0.09,0.15,6,429496739.751
20240331,10,2,3,4714,0.08,0.05,0.17,4,12.012999999999998
20240331,10,2,4,4550,0.13,0.03,0.14,2,12.933
20240331,10,2,5,5264,0.11,0.04,0.15,3,11.293999999999999
20240331,10,2,6,4121,0.07,0.0007000000000000001,0.13,1,20.395
20240331,10,3,1,3686,0.15,0.001,0.12,4,11.371
20240331,10,3,2,5189,0.17,0.0005,0.16,3,5.710999999999999
20240331,10,3,3,3997,0.12,0.0001,0.16,1,15.97
20240331,10,3,4,3870,0.13,0.05,0.17,5,13.788
20240331,10,3,5,3966,0.19,0.0002,0.17,2,8.349
20240331,10,3,6,5146,0.32,0.11,0.22,6,429496737.603
20240331,10,4,1,5142,0.13,0.05,0.17,4,13.423
20240331,10,4,2,4016,0.14,0.17,0.15,6,429496740.882
20240331,10,4,3,4889,0.14,0.04,0.12,3,10.483999999999998
20240331,10,4,4,3839,0.22,0.001,0.16,2,16.062
20240331,10,4,5,5334,0.25,0.16,0.37,5,8.046
20240331,10,4,6,3541,0.19,0.0007000000000000001,0.16,1,12.628000000000002
20240331,10,5,1,4966,0.13,0.0008,0.16,1,11.518
20240331,10,5,2,4003,0.18,0.13,0.21,4,6.063999999999999
20240331,10,5,3,3612,0.21,0.05,0.15,2,11.955
20240331,10,5,4,4734,0.15,0.07,0.17,3,17.413999999999998
20240331,10,5,5,5281,0.12,0.18,0.18,5,11.532
20240331,10,5,6,4116,0.06,0.31,0.19,6,429496747.65
20240331,10,6,1,3501,0.19,0.06,0.16,4,17.443
20240331,10,6,2,4179,0.15,0.03,0.15,3,12.533
20240331,10,6,3,3713,0.16,0.07,0.14,5,16.799999999999997
20240331,10,6,4,4055,0.13,0.01,0.14,1,15.655
20240331,10,6,5,4057,0.15,0.15,0.15,6,429496751.142
20240331,10,6,6,4361,0.12,0.02,0.16,2,9.645000000000001
20240331,10,7,1,4200,0.09,0.0002,0.17,1,13.552
20240331,10,7,2,4570,0.13,0.04,0.14,4,9.049
20240331,10,7,3,3686,0.09,0.08,0.16,5,11.271
20240331,10,7,4,4664,0.08,0.09,0.17,6,429496742.31
20240331,10,7,5,4366,0.11,0.0007000000000000001,0.15,2,21.237
20240331,10,7,6,4650,0.14,0.03,0.18,3,21.292999999999996
20240331,10,8,1,3692,0.09,0.16,0.16,5,5.346
20240331,10,8,2,3997,0.07,0.16,0.16,5,15.57
20240331,10,8,3,4566,0.05,0.0004,0.16,1,9.592
20240331,10,8,4,5019,0.13,0.0005,0.18,2,6.512999999999999
20240331,10,8,5,3361,0.1,0.02,0.19,3,13.616
20240331,10,8,6,4889,0.12,0.03,0.18,4,10.383999999999999
20240331,10,9,1,4060,0.13,0.06,0.14,3,16.508
20240331,10,9,2,3966,0.19,0.05,0.19,2,8.349
20240331,10,9,3,4121,0.17,0.08,0.13,4,20.095000000000002
20240331,10,9,4,3612,0.14,0.02,0.13,1,12.055
20240331,10,9,5,3543,0.15,0.05,0.17,2,20.019000000000002
20240331,10,9,6,3910,0.19,0.25,0.22,5,17.838
20240331,17,10,1,3796,0.2,0.2,0.18,4,15.283
20240331,17,10,2,3837,0.2,0.13,0.15,3,11.200999999999999
20240331,17,10,3,5161,0.33,0.05,0.14,2,17.868
20240331,17,10,4,4009,0.18,0.21,0.11,5,13.466999999999999
20240331,17,10,5,4811,0.19,0.13,0.17,3,10.966999999999999
20240331,17,10,6,3828,0.2,0.03,0.17,1,11.686
20240331,17,11,1,4544,0.18,0.06,0.14,4,11.665
20240331,17,11,2,4073,0.22,0.28,0.15,6,429496744.776
20240331,17,11,3,3435,0.23,0.07,0.15,5,15.516
20240331,17,11,4,2878,0.31,0.0009,0.18,2,9.549
20240331,17,11,5,3663,0.27,0.0013,0.17,3,14.485999999999999
20240331,17,11,6,4268,0.29,0.0003,0.18,1,12.193
20240331,17,12,1,4084,0.11,0.11,0.16,5,11.946
20240331,17,12,2,3159,0.13,0.14,0.15,6,429496746.261
20240331,17,12,3,4796,0.08,0.0,0.14,1,13.645000000000001
20240331,17,12,4,3618,0.36,0.04,0.16,4,10.495
20240331,17,12,5,3655,0.34,0.0008,0.19,2,17.217
20240331,17,12,6,4494,0.32,0.0011,0.14,3,10.886
20240331,17,1,1,3828,0.21,0.19,0.14,6,429496740.786
20240331,17,1,2,5163,0.23,0.02,0.19,3,16.058
20240331,17,1,3,3081,0.26,0.1,0.18,5,10.914000000000001
20240331,17,1,4,4277,0.21,0.0004,0.15,1,11.497
20240331,17,1,5,3277,0.18,0.07,0.16,4,15.163
20240331,17,1,6,5243,0.22,0.01,0.2,2,11.379000000000001
20240331,17,2,1,4708,0.03,0.0009,0.14,2,10.893
20240331,17,2,2,4396,0.14,0.15,0.17,5,12.389999999999999
20240331,17,2,3,3615,0.12,0.11,0.15,4,13.107999999999999
20240331,17,2,4,4389,0.15,0.0002,0.18,1,13.522
20240331,17,2,5,3859,0.36,0.21,0.17,6,429496738.344
20240331,17,2,6,3411,0.17,0.0027,0.2,3,13.838
20240331,17,3,1,3663,0.22,0.0005,0.16,1,14.686
20240331,17,3,2,3442,0.24,0.02,0.14,2,14.898
20240331,17,3,3,2878,0.14,0.1,0.2,5,9.248999999999999
20240331,17,3,4,3987,0.11,0.04,0.15,3,13.055
20240331,17,3,5,4214,0.18,0.02,0.17,2,12.369
20240331,17,3,6,3883,0.2,0.07,0.19,4,12.895
20240331,17,4,1,3837,0.12,0.1,0.13,1,11.401
20240331,17,4,2,4785,0.12,0.2,0.19,5,14.858999999999998
20240331,17,4,3,4268,0.15,0.36,0.15,6,429496741.293
20240331,17,4,4,4173,0.17,0.19,0.19,4,12.607000000000001
20240331,17,4,5,5257,0.14,0.13,0.19,2,14.994
20240331,17,4,6,3685,0.13,0.16,0.16,3,12.514999999999999
20240331,17,5,1,3435,0.04,,0.17,1,15.916
20240331,17,5,2,4462,0.07,,0.15,1,10.725999999999999
20240331,17,5,3,5010,0.1,,0.15,1,12.715
20240331,17,5,4,5203,0.11,,0.15,1,9.793000000000001
20240331,17,5,5,3081,0.15,,0.15,1,11.314000000000002
20240331,17,5,6,3796,0.12,,0.18,1,15.583
20240331,17,6,1,3615,0.13,0.2,0.12,5,13.008
20240331,17,6,2,4277,0.11,0.14,0.17,4,11.197
20240331,17,6,3,4009,0.13,0.09,0.13,3,13.666999999999998
20240331,17,6,4,4834,0.18,0.0005,0.16,1,9.315999999999999
20240331,17,6,5,3802,0.17,0.0009,0.17,2,8.991
20240331,17,6,6,4544,0.19,0.0005,0.17,1,11.965
20240331,17,7,1,5161,0.24,0.27,0.16,5,17.567999999999998
20240331,17,7,2,4214,0.16,0.04,0.17,1,12.469
20240331,17,7,3,4811,0.2,0.12,0.13,2,11.067
20240331,17,7,4,4396,0.28,0.17,0.18,4,12.489999999999998
20240331,17,7,5,4708,0.29,0.12,0.2,2,10.893
20240331,17,7,6,5163,0.22,0.13,0.2,3,16.058
20240331,17,8,1,4073,0.11,,0.12,1,15.675999999999998
20240331,17,8,2,4389,0.13,,0.18,1,13.522
20240331,17,8,3,3685,0.08,,0.13,1,12.715
20240331,17,8,4,3411,0.08,,0.2,1,14.038
20240331,17,8,5,3442,0.04,,0.17,1,14.998
20240331,17,8,6,5257,0.03,,0.2,1,15.094
20240331,17,9,1,4173,0.22,0.2,0.17,4,12.607000000000001
20240331,17,9,2,4054,0.15,0.06,0.14,2,15.12
20240331,17,9,3,5203,0.14,0.11,0.17,3,9.593
20240331,17,9,4,4462,0.16,0.67,0.12,5,10.325999999999999
20240331,17,9,5,3987,0.16,0.03,0.15,1,13.255
20240331,17,9,6,4785,0.18,0.03,0.2,1,15.258999999999999
20240331,19,10,1,4776,0.18,,0.15,1,15.316
20240331,19,10,2,4158,0.2,,0.17,1,7.537000000000001
20240331,19,10,3,3843,0.21,,0.17,1,17.160999999999998
20240331,19,10,4,4782,0.2,,0.16,1,3.5799999999999996
20240331,19,10,5,5154,0.21,,0.17,1,2.776
20240331,19,10,6,3643,0.25,,0.18,1,20.184999999999995
20240331,19,11,1,4949,0.1,0.01,0.16,3,3.602
20240331,19,11,2,3736,0.13,0.12,0.18,6,429496736.673
20240331,19,11,3,4106,0.14,0.11,0.19,5,17.759999999999998
20240331,19,11,4,4702,0.12,0.0003,0.14,2,8.13
20240331,19,11,5,3621,0.08,0.03,0.17,4,12.397
20240331,19,11,6,4601,0.09,0.0002,0.16,1,20.833
20240331,19,12,1,5018,0.09,0.14,0.16,5,21.516
20240331,19,12,2,4463,0.09,0.02,0.14,2,12.786000000000001
20240331,19,12,3,5002,0.08,0.09,0.15,4,24.700000000000003
20240331,19,12,4,3833,0.08,0.04,0.12,3,8.132
20240331,19,12,5,4991,0.1,0.02,0.19,2,7.403999999999999
20240331,19,12,6,3952,0.05,0.0004,0.13,1,14.886999999999999
20240331,19,1,1,3273,0.14,0.17,0.21,2,6.966
20240331,19,1,2,4106,0.16,0.07,0.23,1,18.159999999999997
20240331,19,1,3,4899,0.14,0.23,0.15,5,2.22
20240331,19,1,4,5154,0.13,0.19,0.16,3,2.576
20240331,19,1,5,5138,0.12,0.21,0.15,4,9.574
20240331,19,1,6,3951,0.15,0.07,0.2,1,15.256
20240331,19,2,1,5000,0.12,0.03,0.12,2,20.91
20240331,19,2,2,4273,0.21,0.11,0.16,6,429496750.968
20240331,19,2,3,4395,0.15,0.08,0.15,4,9.136
20240331,19,2,4,5239,0.09,0.04,0.22,3,15.683
20240331,19,2,5,3736,0.11,0.09,0.16,5,7.173
20240331,19,2,6,4158,0.14,0.01,0.18,1,7.537000000000001
20240331,19,3,1,4066,0.24,0.27,0.14,5,12.702
20240331,19,3,2,4776,0.11,0.09,0.16,4,15.016
20240331,19,3,3,4992,0.14,0.05,0.15,2,13.472999999999999
20240331,19,3,4,5002,0.11,0.08,0.15,3,24.8
20240331,19,3,5,5309,0.17,0.04,0.06,1,20.337999999999997
20240331,19,3,6,3072,0.15,0.04,0.0,1,11.653
20240331,19,4,1,4702,0.13,0.03,0.15,2,8.13
20240331,19,4,2,3539,0.21,0.09,0.19,3,12.310999999999998
20240331,19,4,3,4864,0.16,0.18,0.12,6,429496746.009
20240331,19,4,4,4137,0.16,0.11,0.14,4,21.235
20240331,19,4,5,3627,0.17,0.17,0.2,5,19.197
20240331,19,4,6,3843,0.25,0.0005,0.17,1,17.160999999999998
20240331,19,5,1,4782,0.14,0.01,0.15,2,3.4799999999999995
20240331,19,5,2,5138,0.19,0.16,0.18,6,429496738.974
20240331,19,5,3,4601,0.17,0.0001,0.13,1,20.833
20240331,19,5,4,4580,0.21,0.14,0.17,5,25.070999999999998
20240331,19,5,5,4020,0.27,0.12,0.17,4,14.880999999999998
20240331,19,5,6,4463,0.19,0.04,0.17,3,12.686
20240331,19,6,1,3621,0.15,,0.13,1,12.697000000000001
20240331,19,6,2,5018,0.17,,0.17,1,21.915999999999997
20240331,19,6,3,3643,0.07,,0.15,1,20.184999999999995
20240331,19,6,4,5000,0.07,,0.14,1,21.009999999999998
20240331,19,6,5,4552,0.11,,0.15,1,6.6160000000000005
20240331,19,6,6,4991,0.17,,0.21,1,7.504
20240331,19,7,1,3838,0.14,0.04,0.11,3,17.459
20240331,19,7,2,3523,0.15,0.01,0.17,2,18.672
20240331,19,7,3,3072,0.21,0.0001,0.12,1,11.653
20240331,19,7,4,4949,0.18,0.05,0.17,4,3.502
20240331,19,7,5,4487,0.21,0.08,0.18,5,2.928
20240331,19,7,6,3833,0.19,0.23,0.14,6,429496737.432
20240331,19,8,1,4360,0.08,0.0001,0.19,1,18.148
20240331,19,8,2,3627,0.11,0.1,0.2,3,19.397
20240331,19,8,3,3273,0.09,0.16,0.17,6,429496736.166
20240331,19,8,4,3952,0.11,0.05,0.14,2,14.786999999999999
20240331,19,8,5,4395,0.13,0.14,0.15,4,9.136
20240331,19,8,6,5309,0.14,0.15,0.19,5,19.938
