hd,jcd,rno,title,decision,weather_sky,wind_dir,wind_speed_m,wave_height_cm,label_3t
20240201,19,3,ミッドナイトボートレース11th 日本財団会長杯,恵まれ,曇り,5,3.0,3.0,3-6-5
20240201,19,4,ミッドナイトボートレース11th 日本財団会長杯,逃げ,曇り,5,3.0,3.0,1-3-2
20240201,19,5,ミッドナイトボートレース11th 日本財団会長杯,逃げ,曇り,5,4.0,4.0,1-2-4
20240201,19,6,ミッドナイトボートレース11th 日本財団会長杯,まくり,曇り,5,3.0,3.0,3-4-2
20240201,19,7,ミッドナイトボートレース11th 日本財団会長杯,逃げ,曇り,5,4.0,4.0,1-2-6
20240201,19,8,ミッドナイトボートレース11th 日本財団会長杯,逃げ,曇り,5,4.0,4.0,1-3-5
20240201,19,9,ミッドナイトボートレース11th 日本財団会長杯,逃げ,曇り,5,5.0,5.0,1-6-3
20240201,19,10,ミッドナイトボートレース11th 日本財団会長杯,まくり,曇り,5,4.0,4.0,2-3-6
20240201,19,11,ミッドナイトボートレース11th 日本財団会長杯,まくり,曇り,5,4.0,4.0,3-1-4
20240201,19,12,ミッドナイトボートレース11th 日本財団会長杯,逃げ,曇り,5,4.0,4.0,1-3-6
20240201,20,1,第41回日本財団会長杯,逃げ,曇り,6,1.0,1.0,1-2-4
20240201,20,2,第41回日本財団会長杯,逃げ,曇り,6,1.0,1.0,1-5-2
20240201,20,3,第41回日本財団会長杯,抜き,曇り,6,1.0,1.0,5-3-2
20240201,20,4,第41回日本財団会長杯,逃げ,曇り,6,1.0,1.0,1-4-6
20240201,20,5,第41回日本財団会長杯,逃げ,曇り,6,1.0,1.0,1-4-3
20240201,20,6,第41回日本財団会長杯,差し,曇り,6,1.0,1.0,2-1-3
20240201,20,7,第41回日本財団会長杯,逃げ,曇り,17,0.0,1.0,1-5-6
20240201,20,8,第41回日本財団会長杯,逃げ,曇り,4,3.0,3.0,1-2-6
20240201,20,9,第41回日本財団会長杯,逃げ,曇り,4,3.0,3.0,1-3-2
20240201,20,10,第41回日本財団会長杯,差し,曇り,4,3.0,3.0,2-1-3
20240201,20,11,第41回日本財団会長杯,逃げ,曇り,4,1.0,1.0,1-4-2
20240201,20,12,第41回日本財団会長杯,まくり差し,曇り,4,1.0,1.0,3-1-6
20240201,23,1,第6回住信SBIネット銀行賞,逃げ,曇り,4,1.0,1.0,1-3-2
20240201,23,2,第6回住信SBIネット銀行賞,逃げ,曇り,4,2.0,2.0,1-2-4
20240201,23,3,第6回住信SBIネット銀行賞,まくり,曇り,4,3.0,3.0,4-1-3
20240201,23,4,第6回住信SBIネット銀行賞,まくり,曇り,4,3.0,3.0,2-3-1
20240201,23,5,第6回住信SBIネット銀行賞,逃げ,曇り,4,3.0,3.0,1-2-5
20240201,23,6,第6回住信SBIネット銀行賞,差し,曇り,4,2.0,2.0,2-1-4
20240201,23,7,第6回住信SBIネット銀行賞,まくり,曇り,4,2.0,2.0,2-1-3
20240201,23,8,第6回住信SBIネット銀行賞,まくり差し,曇り,4,3.0,3.0,3-1-4
20240201,23,9,第6回住信SBIネット銀行賞,抜き,曇り,4,4.0,4.0,3-4-1
20240201,23,10,第6回住信SBIネット銀行賞,抜き,曇り,4,4.0,4.0,2-1-4
20240201,23,11,第6回住信SBIネット銀行賞,恵まれ,曇り,4,4.0,4.0,3-4-5
20240201,23,12,第6回住信SBIネット銀行賞,逃げ,曇り,4,4.0,4.0,1-2-4
20240201,24,1,BOATBoyカップ,逃げ,曇り,1,1.0,1.0,1-4-6
20240201,24,2,BOATBoyカップ,逃げ,曇り,1,1.0,1.0,1-3-5
20240201,24,3,BOATBoyカップ,逃げ,曇り,3,1.0,1.0,1-4-3
20240201,24,4,BOATBoyカップ,逃げ,曇り,3,1.0,1.0,1-4-6
20240201,24,5,BOATBoyカップ,逃げ,曇り,1,1.0,1.0,1-2-3
20240201,24,6,BOATBoyカップ,差し,曇り,17,0.0,1.0,5-1-2
20240201,24,7,BOATBoyカップ,逃げ,曇り,17,0.0,1.0,1-2-3
20240201,24,8,BOATBoyカップ,逃げ,雨,15,1.0,1.0,1-4-6
20240201,24,9,BOATBoyカップ,逃げ,雨,15,1.0,1.0,1-3-6
20240201,24,10,BOATBoyカップ,差し,雨,1,1.0,1.0,2-1-3
20240201,24,11,BOATBoyカップ,逃げ,雨,17,0.0,1.0,1-2-6
20240201,24,12,BOATBoyカップ,差し,雨,17,0.0,1.0,3-2-5
