hd,jcd,rno,lane,racer_id,st,tenji_st,course_avg_st,st_rank,power_lane
20240308,01,3,2,3970,0.22,0.03,0.17,4,12.043
20240308,01,3,3,3918,0.12,0.0006,0.17,3,11.179999999999998
20240308,01,3,4,3652,0.09,0.0003,0.16,2,14.172000000000002
20240308,01,3,5,4382,0.1,0.0006,0.17,3,11.453
20240308,01,3,6,4772,0.18,0.11,0.11,5,14.768999999999998
20240308,01,4,1,5074,0.21,0.19,0.13,6,429496740.897
20240308,01,4,2,3297,0.18,0.08,0.21,5,13.316999999999998
20240308,01,4,3,3869,0.25,0.05,0.19,4,12.780999999999999
20240308,01,4,4,3543,0.19,0.02,0.14,2,11.148
20240308,01,4,5,3659,0.17,0.04,0.16,3,18.686
20240308,01,4,6,4376,0.16,0.01,0.2,1,17.964999999999996
20240308,01,5,1,4740,0.16,0.0005,0.15,2,11.175
20240308,01,5,2,3614,0.16,0.0002,0.18,1,13.959999999999999
20240308,01,5,3,4012,0.15,0.01,0.14,3,15.466999999999999
20240308,01,5,4,4637,0.12,0.02,0.17,4,12.904
20240308,01,5,5,5212,0.18,0.06,0.16,5,11.687999999999999
20240308,01,5,6,4238,0.16,0.01,0.18,3,13.126999999999999
20240308,01,6,1,4452,0.13,0.0003,0.16,1,14.395
20240308,01,6,2,3922,0.12,0.04,0.17,6,429496739.916
20240308,01,6,3,4203,0.09,0.01,0.18,5,9.57
20240308,01,6,4,3567,0.12,0.0006,0.16,2,15.75
20240308,01,6,5,4995,0.25,0.0008,0.21,3,8.818999999999999
20240308,01,6,6,4944,0.18,0.0013,0.17,4,17.908
20240308,01,7,1,3885,0.15,0.05,0.14,1,12.097
20240308,01,7,2,3967,0.11,0.09,0.17,3,10.244
20240308,01,7,3,3445,0.09,0.07,0.18,2,14.043000000000001
20240308,01,7,4,3790,0.11,0.05,0.18,1,12.799000000000001
20240308,01,7,5,5304,0.17,0.11,,4,13.27
20240308,01,7,6,4495,0.13,0.11,0.15,4,14.374
20240308,01,8,1,4376,0.07,0.0004,0.15,1,17.964999999999996
20240308,01,8,2,4191,0.09,0.0007000000000000001,0.14,2,17.871
20240308,01,8,3,3800,0.09,0.19,0.15,4,13.206999999999999
20240308,01,8,4,5234,0.01,0.11,0.18,3,13.706
20240308,01,8,5,3652,0.07,0.28,0.21,5,13.872000000000002
20240308,01,8,6,3918,0.08,0.0007000000000000001,0.21,2,11.28
20240308,01,9,1,4772,0.05,0.0,0.12,1,15.168999999999999
20240308,01,9,2,4637,0.06,0.02,0.18,3,13.004
20240308,01,9,3,4779,0.03,0.02,0.14,3,10.489999999999998
20240308,01,9,4,3297,0.04,0.12,0.21,4,13.416999999999998
20240308,01,9,5,5087,0.12,0.02,0.18,3,13.780999999999999
20240308,01,9,6,4740,0.13,0.01,0.2,2,11.175
20240308,02,10,1,4308,0.11,0.04,0.13,5,12.950999999999999
20240308,02,10,2,3841,0.2,0.0001,0.16,1,16.081
20240308,02,10,3,4069,0.2,0.03,0.13,4,10.633000000000001
20240308,02,10,4,3911,0.16,0.0002,0.16,2,11.328000000000001
20240308,02,10,5,4058,0.14,0.12,0.19,6,429496744.764
20240308,02,10,6,3081,0.15,0.01,0.2,3,14.822
20240308,02,11,1,4269,0.12,0.08,0.15,2,16.791
20240308,02,11,2,4053,0.14,0.06,0.15,1,13.110999999999999
20240308,02,11,3,4039,0.15,0.12,0.14,3,15.959
20240308,02,11,4,3746,0.12,0.15,0.18,4,14.937999999999999
20240308,02,11,5,4057,0.15,0.12,0.15,3,10.504999999999999
20240308,02,11,6,3743,0.13,0.16,0.21,5,13.100999999999999
20240308,02,12,1,4075,0.06,0.0003,0.13,1,11.653
20240308,02,12,2,3909,0.07,0.0005,0.13,2,13.116
20240308,02,12,3,4074,0.1,0.01,0.13,3,14.36
20240308,02,12,4,4428,0.19,0.01,0.1,3,15.728
20240308,02,12,5,4063,0.18,0.08,0.12,4,13.014999999999999
20240308,02,12,6,4064,0.21,0.17,0.17,5,11.312999999999999
20240308,02,1,1,3583,0.34,0.14,0.17,1,11.692
20240308,02,1,2,3286,0.25,0.28,0.17,6,429496743.384
20240308,02,1,3,4219,0.23,0.18,0.18,2,13.077
20240308,02,1,4,3507,0.27,0.22,0.19,4,14.751999999999999
20240308,02,1,5,4449,0.19,0.24,0.15,5,15.227999999999998
20240308,02,1,6,5315,0.42,0.21,0.21,3,10.01
20240308,02,2,1,4111,0.19,0.01,0.17,2,15.288
20240308,02,2,2,3596,0.15,0.05,0.15,4,10.068999999999999
20240308,02,2,3,4059,0.06,0.02,0.16,3,13.861999999999998
20240308,02,2,4,4144,0.15,0.02,0.15,3,12.575
20240308,02,2,5,3841,0.17,0.02,0.2,3,15.880999999999998
20240308,02,2,6,4039,0.15,0.0004,0.16,1,16.159
20240308,02,3,1,3602,0.25,0.09,0.18,4,14.074000000000002
20240308,02,3,2,4446,0.19,0.14,0.15,5,15.423
20240308,02,3,3,4308,0.2,0.01,0.15,1,13.350999999999999
20240308,02,3,4,5290,0.4,0.01,0.22,1,7.258
20240308,02,3,5,4041,0.29,0.08,0.2,3,11.746999999999998
20240308,02,3,6,3909,0.19,0.02,0.12,2,13.116
20240308,02,4,1,3877,0.18,0.26,0.14,6,429496742.247
20240308,02,4,2,4063,0.22,0.12,0.13,4,13.014999999999999
20240308,02,4,3,4429,0.35,0.0005,0.16,1,11.674000000000001
20240308,02,4,4,4269,0.2,0.13,0.15,5,16.491
20240308,02,4,5,3911,0.24,0.09,0.16,3,11.228
20240308,02,4,6,4335,0.19,0.01,0.14,2,14.205
20240308,02,5,1,3746,0.25,0.22,0.15,5,14.838
20240308,02,5,2,4449,0.41,0.27,0.18,6,429496744.728
20240308,02,5,3,3081,0.25,0.16,0.18,4,14.722
20240308,02,5,4,4075,0.11,0.04,0.13,2,11.553
20240308,02,5,5,5259,0.17,0.07,0.19,3,10.067
20240308,02,5,6,4639,0.17,0.0001,0.19,1,13.620999999999999
20240308,02,6,1,3507,0.29,0.0004,0.14,1,15.052
20240308,02,6,2,3743,0.2,0.13,0.15,3,13.300999999999998
20240308,02,6,3,4064,0.21,0.17,0.16,4,11.412999999999998
20240308,02,6,4,4111,0.26,0.26,0.19,5,14.988
20240308,02,6,5,4069,0.32,0.45,0.19,6,429496740.033
20240308,02,6,6,3542,0.25,0.11,0.0,2,12.117
20240308,02,7,1,4428,0.11,0.12,0.15,2,15.828000000000001
20240308,02,7,2,3294,0.14,0.17,0.17,4,13.020999999999999
20240308,02,7,3,3602,0.15,0.13,0.18,3,14.174000000000001
20240308,02,7,4,5249,0.44,0.25,0.2,6,429496739.676
20240308,02,7,5,3596,0.21,0.19,0.16,5,9.969
20240308,02,7,6,4053,0.22,0.09,0.16,1,13.110999999999999
20240308,02,8,1,4219,0.22,0.05,0.17,3,12.976999999999999
20240308,02,8,2,4041,0.44,0.22,0.2,5,11.546999999999999
20240308,02,8,3,5103,0.19,0.22,0.16,5,12.503999999999998
20240308,02,8,4,3877,0.2,0.0003,0.16,2,13.047
20240308,02,8,5,4144,0.19,0.0002,0.18,1,12.775
20240308,02,8,6,4074,0.21,0.07,0.15,4,14.26
20240308,02,9,1,4446,0.19,0.16,0.17,6,429496744.923
20240308,02,9,2,4639,0.2,0.05,0.16,2,13.520999999999999
20240308,02,9,3,4335,0.15,0.08,0.11,4,14.004999999999999
20240308,02,9,4,4066,0.22,0.14,0.17,5,11.85
20240308,02,9,5,4076,0.21,0.03,0.18,1,13.147
20240308,02,9,6,4059,0.22,0.06,0.18,3,13.861999999999998
20240308,03,10,1,4715,0.17,0.27,0.13,6,429496744.944
20240308,03,10,2,4241,0.22,0.23,0.19,5,13.142999999999999
20240308,03,10,3,5225,0.24,0.11,0.17,3,12.209
20240308,03,10,4,3256,0.18,0.01,0.14,1,16.918
20240308,03,10,5,4391,0.17,0.12,0.16,4,12.463
20240308,03,10,6,3929,0.12,0.02,0.14,2,10.737
20240308,03,11,1,4847,0.14,0.21,0.15,5,15.789000000000001
20240308,03,11,2,4143,0.33,0.1,0.16,2,10.365
20240308,03,11,3,4675,0.17,0.09,0.15,1,14.793999999999999
20240308,03,11,4,4366,0.1,0.09,0.13,1,15.817
20240308,03,11,5,5095,0.16,0.11,0.16,3,10.831999999999999
20240308,03,11,6,4129,0.19,0.15,0.2,4,12.496
20240308,03,12,1,4318,0.11,0.14,0.14,5,15.426
20240308,03,12,2,3319,0.12,0.01,0.13,2,16.232999999999997
20240308,03,12,3,4330,0.11,0.0004,0.12,1,11.254
20240308,03,12,4,4093,0.21,0.4,0.21,6,429496746.345
20240308,03,12,5,4145,0.27,0.09,0.26,3,14.224999999999998
20240308,03,12,6,3834,0.19,0.1,0.17,4,15.867999999999999
20240308,03,1,1,3807,0.22,0.15,0.14,3,10.676
20240308,03,1,2,3834,0.19,0.07,0.17,2,16.067999999999998
20240308,03,1,3,3482,0.19,0.01,0.15,1,13.621
20240308,03,1,4,4693,0.24,0.21,0.17,4,16.06
20240308,03,1,5,5274,0.49,0.15,0.19,3,14.116999999999997
20240308,03,1,6,5223,0.62,0.43,0.19,5,11.850000000000001
20240308,03,2,1,4138,0.13,0.19,0.16,3,10.235
20240308,03,2,2,4675,0.12,0.27,0.14,4,14.493999999999998
20240308,03,2,3,4715,0.12,0.51,0.13,5,15.443999999999999
20240308,03,2,4,5058,0.16,0.09,0.15,1,13.735
20240308,03,2,5,5196,0.06,0.14,0.18,2,12.558
20240308,03,2,6,4330,0.12,0.09,0.13,1,11.254
20240308,03,3,1,4093,0.21,0.16,0.17,1,17.244999999999997
20240308,03,3,2,4391,0.17,0.31,0.16,5,12.363
20240308,03,3,3,4277,0.23,0.23,0.17,4,12.469
20240308,03,3,4,5095,0.14,0.17,0.13,2,10.932
20240308,03,3,5,4440,0.13,0.18,0.21,3,13.660999999999998
20240308,03,3,6,4377,0.17,0.34,0.22,6,429496745.844
20240308,03,4,1,4241,0.23,0.16,0.18,3,13.342999999999998
20240308,03,4,2,4979,0.23,0.14,0.16,2,11.475
20240308,03,4,3,4318,0.21,0.13,0.14,1,15.826
20240308,03,4,4,4748,0.24,0.18,0.16,4,15.258999999999999
20240308,03,4,5,4143,0.22,0.24,0.14,5,10.065
20240308,03,4,6,4438,0.19,0.25,0.17,6,429496743.42
20240308,03,5,1,5225,0.42,,0.2,1,12.409
20240308,03,5,2,5185,0.41,,0.19,1,14.334999999999999
20240308,03,5,3,4366,0.37,,0.14,1,15.817
20240308,03,5,4,3929,0.27,,0.16,1,10.837
20240308,03,5,5,5036,0.29,,0.17,1,13.482999999999999
20240308,03,5,6,3319,0.31,,0.18,1,16.333
20240308,03,6,1,4145,0.27,0.23,0.24,3,14.224999999999998
20240308,03,6,2,5058,0.18,0.27,0.14,4,13.434999999999999
20240308,03,6,3,4641,0.18,0.34,0.17,6,429496743.954
20240308,03,6,4,4129,0.21,0.33,0.18,5,12.396
20240308,03,6,5,3975,0.18,0.19,0.14,2,13.122
20240308,03,6,6,3256,0.21,0.07,0.17,1,16.918
20240308,03,7,1,4377,0.13,,0.13,1,16.744
20240308,03,7,2,4277,0.16,,0.17,1,12.769
20240308,03,7,3,4222,0.19,,0.18,1,13.798
20240308,03,7,4,5274,0.23,,0.21,1,14.316999999999998
20240308,03,7,5,4138,0.27,,0.16,1,10.435
20240308,03,7,6,4847,0.19,,0.16,1,16.189
20240308,03,8,1,4003,0.17,0.08,0.17,3,14.770999999999999
20240308,03,8,2,4664,0.26,0.03,0.2,1,10.12
20240308,03,8,3,4979,0.25,0.03,0.16,1,11.575
20240308,03,8,4,4438,0.11,0.05,0.12,2,14.219999999999999
20240308,03,8,5,3482,0.21,0.15,0.15,4,13.321
20240308,03,8,6,3569,0.22,0.19,0.23,5,13.235999999999999
20240308,03,9,1,4748,0.09,0.19,0.16,4,15.258999999999999
20240308,03,9,2,4440,0.1,0.32,0.17,5,13.460999999999999
20240308,03,9,3,5036,0.11,0.16,0.16,3,13.282999999999998
20240308,03,9,4,5196,0.06,0.14,0.17,2,12.558
20240308,03,9,5,3807,0.13,0.04,0.16,1,10.876000000000001
20240308,03,9,6,3951,0.21,0.19,0.2,4,13.377999999999998
20240308,05,10,1,4776,0.19,0.18,0.15,6,429496743.858
20240308,05,10,2,3502,0.21,0.15,0.19,5,15.612
20240308,05,10,3,3643,0.22,0.11,0.15,4,14.049999999999999
20240308,05,10,4,2538,0.2,0.03,0.2,3,14.152999999999999
20240308,05,10,5,4360,0.2,0.0004,0.19,2,13.959000000000001
20240308,05,10,6,4511,0.19,0.0001,0.2,1,13.416999999999998
20240308,05,11,1,4544,0.11,0.26,0.14,4,15.420999999999998
20240308,05,11,2,5039,0.09,0.35,0.14,6,429496744.458
20240308,05,11,3,4653,0.12,0.27,0.14,5,14.166
20240308,05,11,4,5096,0.08,0.25,0.12,3,16.270999999999997
20240308,05,11,5,3838,0.12,0.19,0.12,2,14.766
20240308,05,11,6,4260,0.16,0.18,0.2,1,14.548
20240308,05,12,1,4566,0.18,,0.14,1,16.189
20240308,05,12,2,4900,0.2,,0.17,1,14.988999999999999
20240308,05,12,3,3277,0.23,,0.15,1,12.661
20240308,05,12,4,3828,0.16,,0.16,1,14.35
20240308,05,12,5,4134,0.13,,0.17,1,15.049
20240308,05,12,6,4700,0.13,,0.19,1,15.826000000000002
20240308,05,1,1,4672,0.24,0.11,0.18,2,11.673000000000002
20240308,05,1,2,4419,0.17,0.15,0.15,4,13.578999999999999
20240308,05,1,3,4323,0.18,0.11,0.15,2,13.353
20240308,05,1,4,4776,0.13,0.12,0.16,3,14.557999999999998
20240308,05,1,5,3065,0.16,0.09,0.24,1,11.794
20240308,05,1,6,3246,0.26,0.18,0.14,5,12.834
20240308,05,2,1,5184,0.15,0.0003,0.24,1,13.249
20240308,05,2,2,4592,0.15,0.0004,0.16,2,14.535
20240308,05,2,3,5096,0.12,0.001,0.12,3,16.270999999999997
20240308,05,2,4,3556,0.15,0.25,0.14,6,429496743.456
20240308,05,2,5,5057,0.14,0.13,0.15,5,14.667000000000002
20240308,05,2,6,5331,0.14,0.12,0.19,4,11.979999999999999
20240308,05,3,1,5039,0.16,0.0004,0.15,2,15.258
20240308,05,3,2,3161,0.19,0.08,0.18,4,15.316
20240308,05,3,3,5116,0.19,0.03,0.2,3,12.934999999999999
20240308,05,3,4,4700,0.22,0.03,0.18,3,15.626000000000001
20240308,05,3,5,2538,0.2,0.0003,0.18,1,14.353
20240308,05,3,6,4104,0.23,0.14,0.14,5,14.118
20240308,05,4,1,5242,0.35,0.15,0.0,4,10.182999999999998
20240308,05,4,2,4653,0.14,0.09,0.14,1,14.566
20240308,05,4,3,4580,0.15,0.13,0.2,3,12.398
20240308,05,4,4,4360,0.24,0.15,0.18,4,13.759
20240308,05,4,5,5135,0.27,0.29,0.17,5,16.884
20240308,05,4,6,4303,0.24,0.11,0.24,2,13.266000000000002
20240308,05,5,1,4836,0.15,0.13,0.17,5,13.293
20240308,05,5,2,3902,0.08,0.08,0.19,3,12.775999999999998
20240308,05,5,3,3838,0.09,0.21,0.13,6,429496743.966
20240308,05,5,4,4672,0.16,0.07,0.2,2,11.673000000000002
20240308,05,5,5,3277,0.15,0.04,0.16,1,12.661
20240308,05,5,6,3643,0.13,0.09,0.18,4,14.049999999999999
20240308,05,6,1,4323,0.18,0.16,0.12,3,13.252999999999998
20240308,05,6,2,5088,0.21,0.29,0.15,5,12.456
20240308,05,6,3,4260,0.21,0.31,0.18,6,429496743.648
20240308,05,6,4,4511,0.14,0.23,0.17,4,13.116999999999997
20240308,05,6,5,4900,0.09,0.07,0.19,2,14.889
20240308,05,6,6,3339,0.15,0.03,0.14,1,16.36
20240308,05,7,1,4134,0.18,0.21,0.11,4,14.748999999999999
20240308,05,7,2,4544,0.18,0.0001,0.18,1,15.720999999999998
20240308,05,7,3,4976,0.19,0.0001,0.2,1,15.355000000000002
20240308,05,7,4,3161,0.24,0.0003,0.18,2,15.516000000000002
20240308,05,7,5,5331,0.17,0.03,0.0,3,12.079999999999998
20240308,05,7,6,4419,0.19,0.0003,0.16,2,13.779
20240308,05,8,1,4537,0.13,0.03,0.12,2,14.76
20240308,05,8,2,4984,0.27,0.15,0.19,5,12.357
20240308,05,8,3,3828,0.2,0.08,0.19,3,14.149999999999999
20240308,05,8,4,5057,0.14,0.11,0.14,4,14.767000000000001
20240308,05,8,5,5116,0.18,0.18,0.15,6,429496742.235
20240308,05,8,6,3065,0.22,0.0003,0.23,1,11.794
20240308,05,9,1,3556,0.21,0.13,0.13,4,14.056
20240308,05,9,2,4128,0.15,0.06,0.13,2,13.008
20240308,05,9,3,4104,0.11,0.16,0.13,5,14.118
20240308,05,9,4,4580,0.15,0.0001,0.17,1,12.598
20240308,05,9,5,4103,0.19,0.12,0.24,3,14.182999999999998
20240308,05,9,6,3902,0.23,0.0001,0.21,1,12.975999999999999
20240308,08,10,1,3845,0.28,0.11,0.16,1,19.263999999999996
20240308,08,10,2,4730,0.31,0.11,0.18,1,11.608
20240308,08,10,3,4450,0.35,0.18,0.18,2,14.154
20240308,08,10,4,4964,0.32,0.24,0.16,4,17.251
20240308,08,10,5,3518,0.36,0.32,0.21,5,9.995999999999999
20240308,08,10,6,5317,0.41,0.23,0.24,3,11.248999999999999
20240308,08,11,1,4050,0.13,0.06,0.13,2,14.133
20240308,08,11,2,4678,0.13,0.12,0.15,3,10.604
20240308,08,11,3,4791,0.15,0.0,0.19,1,8.89
20240308,08,11,4,4208,0.16,0.16,0.16,5,13.872
20240308,08,11,5,3994,0.21,0.14,0.19,4,9.036999999999999
20240308,08,11,6,4190,0.24,0.14,0.14,4,17.713
20240308,08,12,1,5019,0.09,0.19,0.2,3,16.099999999999998
20240308,08,12,2,4482,0.08,0.23,0.14,5,12.777
20240308,08,12,3,4936,0.06,0.21,0.18,4,12.975999999999999
20240308,08,12,4,4123,0.19,0.09,0.17,2,11.259
20240308,08,12,5,4965,0.28,0.05,0.15,1,12.091
20240308,08,12,6,4843,0.12,0.05,0.19,1,10.066
20240308,08,1,1,5140,0.12,0.03,0.17,4,10.458999999999998
20240308,08,1,2,4690,0.11,0.07,0.18,5,10.554
20240308,08,1,3,3845,0.12,0.09,0.17,6,429496748.364
20240308,08,1,4,5287,0.16,0.0005,0.0,3,10.253
20240308,08,1,5,3999,0.2,0.0,0.15,1,9.895
20240308,08,1,6,5305,0.24,0.0001,0.23,2,13.038
20240308,08,2,1,5003,0.14,0.12,0.24,5,11.912999999999998
20240308,08,2,2,4450,0.15,0.08,0.18,3,14.053999999999998
20240308,08,2,3,5195,0.12,0.11,0.18,4,13.189
20240308,08,2,4,5019,0.11,0.05,0.18,2,16.2
20240308,08,2,5,5314,0.01,0.01,0.0,1,8.848
20240308,08,2,6,4893,0.03,0.15,0.16,6,429496745.538
20240308,08,3,1,5192,0.29,0.52,0.18,6,429496740.969
20240308,08,3,2,3518,0.2,0.27,0.2,5,9.995999999999999
20240308,08,3,3,4843,0.18,0.14,0.18,3,9.866
20240308,08,3,4,5277,0.16,0.15,0.0,4,12.129999999999999
20240308,08,3,5,5056,0.09,0.03,0.15,2,13.668
20240308,08,3,6,4678,0.12,0.01,0.17,1,10.804
20240308,08,4,1,4964,0.13,0.09,0.14,3,17.351
20240308,08,4,2,4965,0.18,0.32,0.19,5,11.690999999999999
20240308,08,4,3,5194,0.2,0.15,0.16,4,11.533
20240308,08,4,4,4569,0.25,0.09,0.17,3,14.341999999999999
20240308,08,4,5,4050,0.24,0.0002,0.15,1,14.232999999999999
20240308,08,4,6,5295,0.25,0.03,0.2,2,10.032
20240308,08,5,1,4690,0.03,,0.14,1,10.954
20240308,08,5,2,4963,0.06,,0.16,1,17.098
20240308,08,5,3,3994,0.07,,0.2,1,9.337
20240308,08,5,4,5317,0.15,,0.0,1,11.449
20240308,08,5,5,4936,0.12,,0.16,1,13.276
20240308,08,5,6,4909,0.09,,0.15,1,12.121
20240308,08,6,1,4482,0.18,0.16,0.12,3,12.976999999999999
20240308,08,6,2,3302,0.24,0.07,0.2,1,8.77
20240308,08,6,3,4730,0.32,0.11,0.19,2,11.508000000000001
20240308,08,6,4,5314,0.48,0.36,0.0,5,8.448
20240308,08,6,5,4208,0.32,0.18,0.17,4,13.972
20240308,08,6,6,4993,0.4,0.18,0.22,4,12.385
20240308,08,7,1,4123,0.18,0.06,0.19,2,11.259
20240308,08,7,2,4190,0.23,0.06,0.14,2,17.913
20240308,08,7,3,5079,0.08,0.04,0.18,1,11.379999999999999
20240308,08,7,4,4891,0.09,0.21,0.19,4,7.066
20240308,08,7,5,5305,0.19,0.24,0.3,5,12.738
20240308,08,7,6,5182,0.11,0.1,0.17,3,8.972
20240308,08,8,1,5056,0.1,0.29,0.13,6,429496742.868
20240308,08,8,2,5140,0.15,0.1,0.18,3,10.558999999999997
20240308,08,8,3,5003,0.2,0.15,0.19,4,12.012999999999998
20240308,08,8,4,5327,0.31,0.28,0.0,5,10.677
20240308,08,8,5,4443,0.21,0.09,0.18,2,9.102
20240308,08,8,6,3528,0.22,0.05,0.23,1,10.975
20240308,08,9,1,3999,0.07,0.0001,0.15,1,9.895
20240308,08,9,2,5030,0.11,0.08,,4,8.434
20240308,08,9,3,4893,0.1,0.26,0.15,6,429496745.538
20240308,08,9,4,4963,0.13,0.19,0.14,5,16.698
20240308,08,9,5,5194,0.14,0.07,0.16,3,11.633
20240308,08,9,6,5277,0.38,0.06,0.19,2,12.33
20240308,09,10,1,4286,0.32,0.14,0.18,2,11.136000000000001
20240308,09,10,2,4589,0.19,0.09,0.14,1,16.432
20240308,09,10,3,3580,0.25,0.19,0.17,3,16.37
20240308,09,10,4,3232,0.17,0.35,0.15,5,11.166
20240308,09,10,5,4300,0.22,0.33,0.18,4,12.355
20240308,09,10,6,3932,0.3,0.41,0.18,6,429496742.337
20240308,09,11,1,4808,0.13,0.0011,0.15,2,16.311
20240308,09,11,2,4140,0.2,0.0,0.15,1,12.094
20240308,09,11,3,4736,0.19,0.15,0.13,3,16.865
20240308,09,11,4,4737,0.24,0.26,0.19,6,429496744.11
20240308,09,11,5,3833,0.29,0.22,0.13,5,12.098999999999998
20240308,09,11,6,3811,0.46,0.17,0.14,4,19.78
20240308,09,12,1,4804,0.23,0.0005,0.15,1,11.602
20240308,09,12,2,4519,0.26,0.19,0.16,5,12.014999999999999
20240308,09,12,3,4117,0.27,0.18,0.16,4,15.499
20240308,09,12,4,4642,0.24,0.11,0.16,3,16.601
20240308,09,12,5,4313,0.22,0.2,0.12,6,429496743.657
20240308,09,12,6,4240,0.2,0.1,0.15,2,13.248
20240308,09,1,1,3833,0.22,,0.13,1,12.498999999999999
20240308,09,1,2,4254,0.2,,0.14,1,13.327
20240308,09,1,3,5130,0.37,,0.19,1,11.365
20240308,09,1,4,5197,0.23,,0.16,1,19.788999999999998
20240308,09,1,5,4319,0.22,,0.18,1,9.091
20240308,09,1,6,3044,0.21,,0.19,1,15.892
20240308,09,2,1,3704,0.15,0.01,0.19,2,15.45
20240308,09,2,2,3943,0.18,0.0002,0.18,1,10.270000000000001
20240308,09,2,3,4246,0.24,0.07,0.18,3,13.531999999999998
20240308,09,2,4,4300,0.33,0.26,0.19,4,12.355
20240308,09,2,5,3580,0.33,0.33,0.19,5,16.17
20240308,09,2,6,4313,0.29,0.26,0.18,4,14.257
20240308,09,3,1,4626,,,0.16,6,429496748.037
20240308,09,3,2,3965,0.3,0.34,0.14,5,12.299999999999999
20240308,09,3,3,4210,0.31,0.13,0.17,3,16.922
20240308,09,3,4,5046,0.63,0.03,0.12,1,15.565
20240308,09,3,5,3842,0.33,0.06,0.18,2,11.31
20240308,09,3,6,4736,0.24,0.16,0.15,4,16.765
20240308,09,4,1,3474,0.06,0.03,0.16,3,16.846999999999998
20240308,09,4,2,3280,0.11,0.12,0.2,4,14.248
20240308,09,4,3,3232,0.08,0.0004,0.15,2,11.466000000000001
20240308,09,4,4,4098,0.22,0.14,0.21,5,17.31
20240308,09,4,5,4519,0.15,0.0002,0.15,1,12.415
20240308,09,4,6,5334,0.22,0.27,0.26,6,429496738.506
20240308,09,5,1,5197,0.08,0.24,0.16,4,19.489
20240308,09,5,2,4327,0.11,0.19,0.19,3,11.737999999999998
20240308,09,5,3,3656,0.13,0.25,0.17,5,12.248999999999999
20240308,09,5,4,4415,0.18,0.3,0.13,6,429496743.375
20240308,09,5,5,4808,0.17,0.0003,0.16,2,16.311
20240308,09,5,6,5289,0.19,0.0001,0.19,1,11.914
20240308,09,6,1,3604,0.18,,0.21,1,6.895
20240308,09,6,2,3932,0.21,,0.17,1,13.236999999999998
20240308,09,6,3,5281,0.15,,0.0,1,12.028
20240308,09,6,4,3943,0.11,,0.17,1,10.270000000000001
20240308,09,6,5,4804,0.1,,0.15,1,11.602
20240308,09,6,6,5310,0.21,,0.21,1,7.1259999999999994
20240308,09,7,1,5046,0.09,,0.15,1,15.565
20240308,09,7,2,4797,0.17,,0.14,1,12.157
20240308,09,7,3,3044,0.13,,0.2,1,15.892
20240308,09,7,4,4215,0.12,,0.16,1,11.449
20240308,09,7,5,4140,0.13,,0.14,1,12.094
20240308,09,7,6,4254,0.09,,0.16,1,13.327
20240308,09,8,1,3579,0.17,0.26,0.16,3,13.477999999999998
20240308,09,8,2,4098,0.19,0.15,0.19,2,17.61
20240308,09,8,3,5013,0.18,0.14,0.17,1,9.82
20240308,09,8,4,4117,0.23,0.41,0.2,6,429496744.899
20240308,09,8,5,3280,0.19,0.38,0.2,5,14.148
20240308,09,8,6,4246,0.27,0.29,0.18,4,13.431999999999999
20240308,09,9,1,3842,0.16,0.07,0.15,1,11.41
20240308,09,9,2,4210,0.16,0.15,0.19,2,17.022000000000002
