hd,jcd,rno,combo,is_hit,p1_lane,p1_grade,p1_national_win,p1_motor_rate2,p1_tenji_st,p1_tenji_rank,p1_st_rank,p1_course_first_rate,p2_lane,p2_grade,p2_national_win,p2_motor_rate2,p2_tenji_st,p2_tenji_rank,p2_st_rank,p3_lane,p3_grade,p3_motor_rate2,p3_tenji_st,p3_tenji_rank,p3_st_rank,diff_p1p2_st,sum_p1p2_motor,outer_push,in_cover,wind_speed_m,wave_height_cm,is_strong_wind,is_crosswind
20240115,03,10,1-2-3,0,1,A1,6.56,39.87,0.08,1.0,2.0,69.8,2,A1,6.58,37.25,0.16,3.0,4.0,3,A2,42.07,0.07,4.0,1.0,-0.08,77.12,0,0,8.0,25.0,1,0
20240115,03,10,1-2-4,0,1,A1,6.56,39.87,0.08,1.0,2.0,69.8,2,A1,6.58,37.25,0.16,3.0,4.0,4,A2,35.4,0.11,6.0,3.0,-0.08,77.12,0,0,8.0,25.0,1,0
20240115,03,10,1-2-5,0,1,A1,6.56,39.87,0.08,1.0,2.0,69.8,2,A1,6.58,37.25,0.16,3.0,4.0,5,A2,28.97,0.19,2.0,6.0,-0.08,77.12,0,0,8.0,25.0,1,0
20240115,03,10,1-2-6,0,1,A1,6.56,39.87,0.08,1.0,2.0,69.8,2,A1,6.58,37.25,0.16,3.0,4.0,6,A1,30.46,0.17,5.0,5.0,-0.08,77.12,0,0,8.0,25.0,1,0
20240115,03,10,1-3-2,0,1,A1,6.56,39.87,0.08,1.0,2.0,69.8,3,A2,6.07,42.07,0.07,4.0,1.0,2,A1,37.25,0.16,3.0,4.0,0.009999999999999995,81.94,0,0,8.0,25.0,1,0
20240115,03,10,1-3-4,0,1,A1,6.56,39.87,0.08,1.0,2.0,69.8,3,A2,6.07,42.07,0.07,4.0,1.0,4,A2,35.4,0.11,6.0,3.0,0.009999999999999995,81.94,0,0,8.0,25.0,1,0
20240115,03,10,1-3-5,1,1,A1,6.56,39.87,0.08,1.0,2.0,69.8,3,A2,6.07,42.07,0.07,4.0,1.0,5,A2,28.97,0.19,2.0,6.0,0.009999999999999995,81.94,0,0,8.0,25.0,1,0
20240115,03,10,1-3-6,0,1,A1,6.56,39.87,0.08,1.0,2.0,69.8,3,A2,6.07,42.07,0.07,4.0,1.0,6,A1,30.46,0.17,5.0,5.0,0.009999999999999995,81.94,0,0,8.0,25.0,1,0
20240115,03,10,1-4-2,0,1,A1,6.56,39.87,0.08,1.0,2.0,69.8,4,A2,6.09,35.4,0.11,6.0,3.0,2,A1,37.25,0.16,3.0,4.0,-0.03,75.27,0,0,8.0,25.0,1,0
20240115,03,10,1-4-3,0,1,A1,6.56,39.87,0.08,1.0,2.0,69.8,4,A2,6.09,35.4,0.11,6.0,3.0,3,A2,42.07,0.07,4.0,1.0,-0.03,75.27,0,0,8.0,25.0,1,0
20240115,03,10,1-4-5,0,1,A1,6.56,39.87,0.08,1.0,2.0,69.8,4,A2,6.09,35.4,0.11,6.0,3.0,5,A2,28.97,0.19,2.0,6.0,-0.03,75.27,0,0,8.0,25.0,1,0
20240115,03,10,1-4-6,0,1,A1,6.56,39.87,0.08,1.0,2.0,69.8,4,A2,6.09,35.4,0.11,6.0,3.0,6,A1,30.46,0.17,5.0,5.0,-0.03,75.27,0,0,8.0,25.0,1,0
