hd,jcd,rno,title,decision,weather_sky,wind_dir,wind_speed_m,wave_height_cm,label_3t
20240202,2,1,BP栗橋カップ開設記念・サンスポZBAT！杯,まくり差し,曇り,4,1.0,1.0,3-2-4
20240202,2,2,BP栗橋カップ開設記念・サンスポZBAT！杯,抜き,曇り,17,0.0,0.0,2-4-5
20240202,2,3,BP栗橋カップ開設記念・サンスポZBAT！杯,まくり差し,曇り,17,0.0,0.0,5-1-3
20240202,2,4,BP栗橋カップ開設記念・サンスポZBAT！杯,逃げ,曇り,17,0.0,0.0,1-3-6
20240202,2,5,BP栗橋カップ開設記念・サンスポZBAT！杯,差し,曇り,17,0.0,0.0,2-5-1
20240202,2,6,BP栗橋カップ開設記念・サンスポZBAT！杯,まくり差し,曇り,17,0.0,0.0,5-4-3
20240202,2,7,BP栗橋カップ開設記念・サンスポZBAT！杯,抜き,曇り,17,0.0,0.0,1-3-6
20240202,2,8,BP栗橋カップ開設記念・サンスポZBAT！杯,まくり,晴,17,0.0,0.0,6-3-4
20240202,2,9,BP栗橋カップ開設記念・サンスポZBAT！杯,差し,晴,12,1.0,1.0,2-3-6
20240202,2,10,BP栗橋カップ開設記念・サンスポZBAT！杯,まくり,晴,12,1.0,1.0,2-5-3
20240202,2,11,BP栗橋カップ開設記念・サンスポZBAT！杯,まくり差し,晴,17,0.0,0.0,6-5-1
20240202,2,12,BP栗橋カップ開設記念・サンスポZBAT！杯,逃げ,晴,12,1.0,1.0,1-4-6
20240202,5,1,第30回神奈川新聞社賞,逃げ,曇り,3,2.0,2.0,1-5-2
20240202,5,2,第30回神奈川新聞社賞,まくり差し,曇り,1,1.0,2.0,3-1-5
20240202,5,3,第30回神奈川新聞社賞,逃げ,曇り,1,1.0,2.0,1-4-3
20240202,5,4,第30回神奈川新聞社賞,逃げ,晴,3,1.0,2.0,1-2-6
20240202,5,5,第30回神奈川新聞社賞,差し,晴,3,2.0,2.0,2-5-4
20240202,5,6,第30回神奈川新聞社賞,まくり,曇り,3,1.0,2.0,3-4-6
20240202,5,7,第30回神奈川新聞社賞,抜き,曇り,3,1.0,2.0,2-3-6
20240202,5,8,第30回神奈川新聞社賞,恵まれ,曇り,3,1.0,2.0,2-4-3
20240202,5,9,第30回神奈川新聞社賞,まくり,曇り,3,1.0,2.0,3-2-5
20240202,5,10,第30回神奈川新聞社賞,まくり,曇り,1,1.0,2.0,6-5-4
20240202,5,11,第30回神奈川新聞社賞,差し,曇り,3,1.0,2.0,2-4-1
20240202,5,12,第30回神奈川新聞社賞,逃げ,曇り,9,1.0,2.0,1-4-6
20240202,8,1,日本空調システム杯,まくり差し,曇り,3,2.0,1.0,5-1-2
20240202,8,2,日本空調システム杯,逃げ,曇り,3,2.0,1.0,1-5-4
20240202,8,3,日本空調システム杯,逃げ,曇り,3,2.0,1.0,1-6-4
20240202,8,4,日本空調システム杯,まくり,曇り,3,2.0,1.0,4-1-6
20240202,8,5,日本空調システム杯,まくり,晴,1,3.0,2.0,2-4-3
20240202,8,6,日本空調システム杯,逃げ,晴,1,3.0,2.0,1-3-6
20240202,8,7,日本空調システム杯,まくり,晴,15,4.0,3.0,3-1-5
20240202,8,8,日本空調システム杯,逃げ,晴,15,4.0,3.0,1-3-4
20240202,8,9,日本空調システム杯,逃げ,晴,15,5.0,3.0,1-3-4
20240202,8,10,日本空調システム杯,まくり差し,晴,15,5.0,3.0,6-1-4
20240202,8,11,日本空調システム杯,逃げ,晴,15,5.0,3.0,1-4-5
20240202,8,12,日本空調システム杯,逃げ,晴,15,6.0,4.0,1-3-6
20240202,13,1,スポーツニッポン杯争奪伊丹市施行70周年記念競走,まくり,曇り,4,4.0,0.0,5-3-4
20240202,13,2,スポーツニッポン杯争奪伊丹市施行70周年記念競走,恵まれ,曇り,17,0.0,0.0,6-2-3
20240202,13,3,スポーツニッポン杯争奪伊丹市施行70周年記念競走,逃げ,晴,10,1.0,0.0,1-5-6
20240202,13,4,スポーツニッポン杯争奪伊丹市施行70周年記念競走,逃げ,曇り,4,4.0,0.0,6-2-3
20240202,13,5,スポーツニッポン杯争奪伊丹市施行70周年記念競走,逃げ,晴,16,3.0,0.0,1-2-4
20240202,13,6,スポーツニッポン杯争奪伊丹市施行70周年記念競走,まくり,曇り,4,4.0,0.0,3-1-2
20240202,13,7,スポーツニッポン杯争奪伊丹市施行70周年記念競走,まくり,曇り,4,3.0,0.0,4-5-2
20240202,13,8,スポーツニッポン杯争奪伊丹市施行70周年記念競走,差し,曇り,4,2.0,0.0,4-1-2
20240202,13,9,スポーツニッポン杯争奪伊丹市施行70周年記念競走,まくり,晴,4,2.0,0.0,4-5-1
20240202,13,10,スポーツニッポン杯争奪伊丹市施行70周年記念競走,逃げ,晴,14,2.0,0.0,1-2-5
20240202,13,11,スポーツニッポン杯争奪伊丹市施行70周年記念競走,逃げ,晴,4,3.0,0.0,1-4-6
20240202,13,12,スポーツニッポン杯争奪伊丹市施行70周年記念競走,まくり,曇り,16,2.0,0.0,4-2-3
20240202,15,1,BTS朝倉開設31周年記念,まくり差し,晴,1,2.0,2.0,3-5-4
20240202,15,2,BTS朝倉開設31周年記念,まくり,晴,3,2.0,2.0,3-4-5
20240202,15,3,BTS朝倉開設31周年記念,差し,晴,5,3.0,3.0,4-2-3
20240202,15,4,BTS朝倉開設31周年記念,逃げ,曇り,5,3.0,3.0,1-3-2
20240202,15,5,BTS朝倉開設31周年記念,逃げ,晴,5,2.0,2.0,1-2-5
20240202,15,6,BTS朝倉開設31周年記念,差し,晴,3,2.0,2.0,2-1-3
20240202,15,7,BTS朝倉開設31周年記念,差し,晴,3,1.0,1.0,2-1-4
20240202,15,8,BTS朝倉開設31周年記念,差し,晴,3,1.0,1.0,2-1-4
20240202,15,9,BTS朝倉開設31周年記念,逃げ,晴,1,1.0,1.0,1-2-4
20240202,15,10,BTS朝倉開設31周年記念,まくり,晴,15,4.0,4.0,2-5-3
20240202,15,11,BTS朝倉開設31周年記念,逃げ,晴,15,4.0,4.0,1-6-4
20240202,15,12,BTS朝倉開設31周年記念,逃げ,晴,1,4.0,4.0,1-2-3
20240202,16,1,オールレディース 第35回瀬戸の女王決定戦,逃げ,晴,7,4.0,3.0,1-3-2
20240202,16,2,オールレディース 第35回瀬戸の女王決定戦,逃げ,晴,7,1.0,1.0,1-4-6
20240202,16,3,オールレディース 第35回瀬戸の女王決定戦,まくり,晴,11,2.0,3.0,3-2-5
20240202,16,4,オールレディース 第35回瀬戸の女王決定戦,まくり差し,晴,11,2.0,3.0,5-1-6
20240202,16,5,オールレディース 第35回瀬戸の女王決定戦,差し,晴,11,3.0,3.0,3-2-5
20240202,16,6,オールレディース 第35回瀬戸の女王決定戦,逃げ,晴,11,4.0,3.0,1-4-5
20240202,16,7,オールレディース 第35回瀬戸の女王決定戦,まくり差し,晴,13,4.0,3.0,3-5-2
20240202,16,8,オールレディース 第35回瀬戸の女王決定戦,逃げ,晴,11,4.0,3.0,1-3-2
20240202,16,9,オールレディース 第35回瀬戸の女王決定戦,まくり差し,晴,13,3.0,3.0,4-2-5
20240202,16,10,オールレディース 第35回瀬戸の女王決定戦,逃げ,晴,11,2.0,3.0,1-3-2
20240202,16,11,オールレディース 第35回瀬戸の女王決定戦,逃げ,晴,11,3.0,3.0,1-2-4
20240202,16,12,オールレディース 第35回瀬戸の女王決定戦,逃げ,曇り,11,1.0,1.0,1-4-2
20240202,18,1,くだまつ健康パーク杯争奪戦,逃げ,曇り,1,1.0,1.0,1-2-3
20240202,18,2,くだまつ健康パーク杯争奪戦,差し,曇り,3,1.0,1.0,2-1-3
20240202,18,3,くだまつ健康パーク杯争奪戦,逃げ,曇り,3,2.0,2.0,1-3-5
20240202,18,4,くだまつ健康パーク杯争奪戦,逃げ,曇り,3,1.0,1.0,1-3-2
20240202,18,5,くだまつ健康パーク杯争奪戦,逃げ,曇り,5,2.0,2.0,1-2-5
20240202,18,6,くだまつ健康パーク杯争奪戦,差し,晴,3,2.0,2.0,2-1-3
20240202,18,7,くだまつ健康パーク杯争奪戦,差し,晴,5,2.0,2.0,5-2-6
20240202,18,8,くだまつ健康パーク杯争奪戦,抜き,晴,9,1.0,1.0,2-1-3
20240202,18,9,くだまつ健康パーク杯争奪戦,まくり差し,晴,9,2.0,2.0,2-1-6
20240202,18,10,くだまつ健康パーク杯争奪戦,まくり差し,晴,11,3.0,3.0,4-1-5
20240202,18,11,くだまつ健康パーク杯争奪戦,逃げ,晴,9,4.0,4.0,1-5-3
20240202,18,12,くだまつ健康パーク杯争奪戦,逃げ,晴,9,4.0,4.0,1-4-5
20240202,19,1,ミッドナイトボートレース11th 日本財団会長杯,逃げ,晴,3,2.0,2.0,1-3-4
20240202,19,2,ミッドナイトボートレース11th 日本財団会長杯,差し,晴,3,3.0,3.0,2-3-4
20240202,19,3,ミッドナイトボートレース11th 日本財団会長杯,差し,晴,3,3.0,3.0,3-1-5
20240202,19,4,ミッドナイトボートレース11th 日本財団会長杯,逃げ,晴,3,3.0,3.0,1-4-2
20240202,19,5,ミッドナイトボートレース11th 日本財団会長杯,逃げ,晴,3,3.0,3.0,1-5-6
20240202,19,6,ミッドナイトボートレース11th 日本財団会長杯,まくり差し,晴,3,3.0,3.0,4-3-6
20240202,19,7,ミッドナイトボートレース11th 日本財団会長杯,抜き,晴,3,3.0,3.0,3-6-1
20240202,19,8,ミッドナイトボートレース11th 日本財団会長杯,差し,晴,3,3.0,3.0,2-3-5
20240202,19,9,ミッドナイトボートレース11th 日本財団会長杯,抜き,晴,3,3.0,3.0,1-2-3
20240202,19,10,ミッドナイトボートレース11th 日本財団会長杯,まくり差し,晴,3,3.0,3.0,2-1-3
20240202,19,11,ミッドナイトボートレース11th 日本財団会長杯,逃げ,晴,5,2.0,2.0,1-4-3
20240202,19,12,ミッドナイトボートレース11th 日本財団会長杯,逃げ,晴,5,2.0,2.0,1-3-4
20240202,20,1,第41回日本財団会長杯,まくり,晴,6,1.0,1.0,4-5-6
20240202,20,2,第41回日本財団会長杯,まくり差し,晴,6,2.0,2.0,4-1-2
20240202,20,3,第41回日本財団会長杯,逃げ,晴,6,1.0,1.0,1-5-6
20240202,20,4,第41回日本財団会長杯,逃げ,晴,2,1.0,1.0,1-4-3
20240202,20,5,第41回日本財団会長杯,逃げ,晴,2,1.0,1.0,1-2-4
20240202,20,6,第41回日本財団会長杯,逃げ,晴,4,3.0,3.0,1-3-4
20240202,20,7,第41回日本財団会長杯,逃げ,晴,4,3.0,3.0,1-3-4
20240202,20,8,第41回日本財団会長杯,逃げ,晴,4,3.0,3.0,1-3-4
20240202,20,9,第41回日本財団会長杯,逃げ,晴,4,2.0,2.0,1-3-5
20240202,20,10,第41回日本財団会長杯,まくり,晴,4,3.0,3.0,3-2-1
20240202,20,11,第41回日本財団会長杯,逃げ,晴,4,3.0,3.0,1-3-5
20240202,20,12,第41回日本財団会長杯,逃げ,晴,4,3.0,3.0,1-5-3
20240202,23,1,第6回住信SBIネット銀行賞,まくり,曇り,4,4.0,4.0,5-2-4
20240202,23,2,第6回住信SBIネット銀行賞,差し,曇り,4,3.0,3.0,2-1-5
20240202,23,3,第6回住信SBIネット銀行賞,逃げ,曇り,4,5.0,5.0,1-2-3
20240202,23,4,第6回住信SBIネット銀行賞,逃げ,曇り,6,4.0,4.0,1-3-4
