hd,jcd,rno,lane,racer_id,racer_name,grade,age,weather_sky,wind_dir,wind_speed_m,wave_height_cm,title,decision,national_win,national_2r,national_3r,local_win,local_2r,local_3r,motor_id,motor_rate2,motor_rate3,boat_id,boat_rate2,boat_rate3,weightKg,tiltDeg,tenji_sec,tenji_st,isF_tenji,course_first_rate,course_3rd_rate,course_avg_st,kimarite_makuri,kimarite_sashi,kimarite_makuri_sashi,kimarite_nuki,tenji_rank,st_rank,power_lane,power_inner,power_outer,outer_over_inner,st_diff_4_vs_3,st_diff_5_vs_4,st_diff_6_vs_5,dash_attack_flag,is_strong_wind,is_crosswind,label_3t
20240202,2,10,1,5120,山本 稔太朗,A2,22,晴,12,1.0,1.0,BP栗橋カップ開設記念・サンスポZBAT！杯,まくり,5.29,37.11,53.61,4.36,21.43,42.86,27.0,33.91,48.7,14.0,36.44,55.08,53.5,0.0,6.76,0.03,0,53.8,84.6,0.12,0.0,0.0,0.0,1.0,5,1,13.746999999999998,143165590.53633335,16.155999999999995,-143165574.38033336,-0.04999999999999999,0.01999999999999999,-0.08,0,0,0,2-5-3
20240202,2,10,2,4983,前田 篤哉,A1,27,晴,12,1.0,1.0,BP栗橋カップ開設記念・サンスポZBAT！杯,まくり,6.58,49.66,69.39,5.64,36.36,63.64,6.0,41.35,54.14,68.0,36.21,51.72,51.5,0.0,6.64,0.17,0,18.1,63.6,0.17,3.0,3.0,0.0,2.0,1,5,16.352999999999998,143165590.53633335,16.155999999999995,-143165574.38033336,-0.04999999999999999,0.01999999999999999,-0.08,0,0,0,2-5-3
20240202,2,10,3,4917,岩橋 裕馬,B1,35,晴,12,1.0,1.0,BP栗橋カップ開設記念・サンスポZBAT！杯,まくり,4.44,21.1,34.86,3.24,9.52,23.81,24.0,31.15,48.36,74.0,26.8,48.45,52.7,-0.5,6.69,0.19,0,5.7,25.7,0.15,0.0,1.0,0.0,1.0,2,6,429496741.509,143165590.53633335,16.155999999999995,-143165574.38033336,-0.04999999999999999,0.01999999999999999,-0.08,0,0,0,2-5-3
20240202,2,10,4,4846,佐藤 駿介,B1,30,晴,12,1.0,1.0,BP栗橋カップ開設記念・サンスポZBAT！杯,まくり,3.98,24.76,35.24,0.0,0.0,0.0,21.0,42.28,53.66,51.0,45.05,63.06,52.0,-0.5,6.73,0.14,0,0.0,22.5,0.15,0.0,0.0,0.0,0.0,4,3,15.271999999999998,143165590.53633335,16.155999999999995,-143165574.38033336,-0.04999999999999999,0.01999999999999999,-0.08,0,0,0,2-5-3
20240202,2,10,5,4809,外崎 悟,A2,35,晴,12,1.0,1.0,BP栗橋カップ開設記念・サンスポZBAT！杯,まくり,6.08,42.24,63.79,6.2,51.43,65.71,65.0,37.4,52.85,56.0,26.09,46.09,52.0,-0.5,6.71,0.16,0,4.5,43.1,0.13,1.0,0.0,1.0,0.0,3,4,14.967999999999998,143165590.53633335,16.155999999999995,-143165574.38033336,-0.04999999999999999,0.01999999999999999,-0.08,0,0,0,2-5-3
20240202,2,10,6,3992,関口 智久,B1,45,晴,12,1.0,1.0,BP栗橋カップ開設記念・サンスポZBAT！杯,まくり,4.29,20.97,37.1,5.91,44.19,53.49,8.0,51.18,64.57,70.0,42.31,61.54,52.9,-0.5,6.69,0.08,0,4.3,17.3,0.17,1.0,0.0,0.0,0.0,2,2,18.227999999999998,143165590.53633335,16.155999999999995,-143165574.38033336,-0.04999999999999999,0.01999999999999999,-0.08,0,0,0,2-5-3
20240202,2,11,1,4488,小山 勉,A2,37,晴,17,0.0,0.0,BP栗橋カップ開設記念・サンスポZBAT！杯,まくり差し,6.2,45.61,61.4,5.47,30.77,53.85,64.0,34.92,57.94,21.0,26.32,44.74,51.5,-0.5,6.8,0.11,0,59.6,88.4,0.14,0.0,0.0,0.0,4.0,3,5,14.196000000000002,14.429000000000002,11.453000000000001,-2.976000000000001,-0.0698,0.0006000000000000001,0.0092,0,0,0,6-5-1
20240202,2,11,2,3436,柏野 幸二,A2,54,晴,17,0.0,0.0,BP栗橋カップ開設記念・サンスポZBAT！杯,まくり差し,5.82,40.0,61.6,8.13,68.75,87.5,20.0,47.41,63.7,53.0,27.36,43.4,50.5,-0.5,6.72,0.01,0,13.5,64.8,0.13,0.0,4.0,0.0,1.0,2,3,17.915,14.429000000000002,11.453000000000001,-2.976000000000001,-0.0698,0.0006000000000000001,0.0092,0,0,0,6-5-1
20240202,2,11,3,4054,福嶋 智之,B1,45,晴,17,0.0,0.0,BP栗橋カップ開設記念・サンスポZBAT！杯,まくり差し,4.87,34.88,48.84,0.0,0.0,0.0,57.0,27.18,43.69,71.0,22.99,36.78,52.4,-0.5,6.71,0.07,0,6.8,47.7,0.14,2.0,0.0,1.0,0.0,1,4,11.176,14.429000000000002,11.453000000000001,-2.976000000000001,-0.0698,0.0006000000000000001,0.0092,0,0,0,6-5-1
20240202,2,11,4,3664,鈴木 賢一,B1,53,晴,17,0.0,0.0,BP栗橋カップ開設記念・サンスポZBAT！杯,まくり差し,4.99,40.38,46.15,5.68,47.06,54.9,26.0,23.81,40.95,29.0,35.14,47.75,57.0,-0.5,6.71,0.0002,1,25.8,38.7,0.16,6.0,1.0,1.0,0.0,1,1,10.537,14.429000000000002,11.453000000000001,-2.976000000000001,-0.0698,0.0006000000000000001,0.0092,1,0,0,6-5-1
