hd,jcd,rno,lane,regno,st_sec,st_is_f,st_is_late,st_penalized,st_observed,tenji_st_sec,tenji_is_f,tenji_f_over_sec,tenji_rank,st_rank,course_avg_st,course_first_rate,course_3rd_rate
20240202,2,5,3,3882,,,,,,0.1,0,,3,,0.17,14.2,50.0
20240202,2,5,4,4324,,,,,,,1,0.06,,,0.14,4.3,50.0
20240202,2,5,5,3992,,,,,,0.04,0,,1,,0.13,8.0,20.0
20240202,2,5,6,5300,,,,,,0.39,0,,5,,0.2,0.0,3.6
20240202,2,6,1,4251,,,,,,0.07,0,,2,,0.18,45.7,77.1
20240202,2,6,2,3305,,,,,,0.19,0,,3,,0.18,11.4,54.2
20240202,2,6,3,3381,,,,,,,1,0.01,,,0.14,7.5,45.0
20240202,2,6,4,4054,,,,,,0.06,0,,1,,0.15,9.6,41.9
20240202,2,6,5,4076,,,,,,0.06,0,,1,,0.18,7.3,48.7
20240202,2,6,6,4809,,,,,,0.06,0,,1,,0.15,6.4,41.9
20240202,2,7,1,3780,,,,,,0.08,0,,2,,0.14,73.8,93.8
20240202,2,7,2,3664,,,,,,0.14,0,,5,,0.14,14.6,73.1
20240202,2,7,3,5181,,,,,,0.12,0,,4,,0.17,7.4,22.2
20240202,2,7,4,5266,,,,,,0.07,0,,1,,0.0,0.0,0.0
20240202,2,7,5,4567,,,,,,,,,,,0.25,0.0,21.2
20240202,2,7,6,4973,,,,,,0.09,0,,3,,0.22,0.0,13.1
20240202,2,8,1,4674,,,,,,0.18,0,,3,,0.14,35.2,79.4
20240202,2,8,2,4109,,,,,,0.19,0,,4,,0.12,16.0,78.0
20240202,2,8,3,3445,,,,,,0.19,0,,4,,0.18,18.5,44.4
20240202,2,8,4,4865,,,,,,0.14,0,,2,,0.17,0.0,35.2
20240202,2,8,5,4635,,,,,,0.02,0,,1,,0.14,7.8,28.9
20240202,2,8,6,4505,,,,,,,1,0.01,,,0.17,2.0,33.3
20240202,2,9,1,4693,,,,,,0.22,0,,6,,0.16,27.2,54.5
20240202,2,9,2,3327,,,,,,0.02,0,,1,,0.16,13.5,57.6
20240202,2,9,3,3748,,,,,,0.05,0,,3,,0.15,2.7,21.6
20240202,2,9,4,3546,,,,,,0.11,0,,4,,0.16,10.5,34.2
20240202,2,9,5,4826,,,,,,0.18,0,,5,,0.13,15.7,63.1
20240202,2,9,6,4700,,,,,,0.03,0,,2,,0.19,3.1,34.3
20240202,5,10,1,3995,,,,,,0.01,0,,1,,0.12,80.4,97.8
20240202,5,10,2,4828,,,,,,0.08,0,,2,,0.13,13.9,74.4
20240202,5,10,3,4608,,,,,,,1,0.01,,,0.17,32.5,67.4
20240202,5,10,4,3826,,,,,,,1,0.02,,,0.14,7.5,57.5
20240202,5,10,5,4066,,,,,,,1,0.02,,,0.16,11.1,47.2
20240202,5,10,6,4692,,,,,,,1,0.12,,,0.15,2.3,39.5
20240202,5,11,1,4281,,,,,,0.13,0,,5,,0.15,48.4,69.7
20240202,5,11,2,4290,,,,,,0.11,0,,3,,0.11,22.5,75.0
20240202,5,11,3,4664,,,,,,0.33,0,,6,,0.18,13.3,40.0
20240202,5,11,4,5045,,,,,,0.08,0,,2,,0.18,11.1,41.6
20240202,5,11,5,4754,,,,,,0.02,0,,1,,0.17,6.8,56.8
20240202,5,11,6,4037,,,,,,0.12,0,,4,,0.18,3.4,17.2
20240202,5,12,1,4448,,,,,,0.15,0,,3,,0.13,84.9,100.0
20240202,5,12,2,4457,,,,,,0.2,0,,4,,0.17,0.0,44.0
20240202,5,12,3,5066,,,,,,0.05,0,,2,,0.12,36.3,72.7
20240202,5,12,4,4472,,,,,,,1,0.01,,,0.14,23.7,71.1
20240202,5,12,5,4794,,,,,,0.01,0,,1,,0.15,11.7,58.8
20240202,5,12,6,4945,,,,,,,1,0.01,,,0.13,3.1,34.3
20240202,5,1,1,5130,,,,,,0.09,0,,4,,0.2,17.3,56.5
20240202,5,1,2,3895,,,,,,0.11,0,,5,,0.21,3.7,18.5
20240202,5,1,3,3826,,,,,,0.07,0,,3,,0.14,10.0,60.0
20240202,5,1,4,4800,,,,,,0.02,0,,1,,0.18,5.5,11.1
20240202,5,1,5,4290,,,,,,0.06,0,,2,,0.12,5.4,45.9
20240202,5,1,6,5320,,,,,,,1,0.08,,,0.17,0.0,0.0
20240202,5,2,1,4813,,,,,,0.03,0,,1,,0.19,28.5,64.2
20240202,5,2,2,3718,,,,,,0.1,0,,4,,0.19,6.2,50.0
20240202,5,2,3,4472,,,,,,,1,0.01,,,0.15,9.0,60.0
20240202,5,2,4,4453,,,,,,0.03,0,,1,,0.17,2.4,29.2
20240202,5,2,5,4828,,,,,,0.04,0,,2,,0.14,15.6,53.1
20240202,5,2,6,5194,,,,,,0.08,0,,3,,0.15,4.0,28.0
20240202,5,3,1,4987,,,,,,0.09,0,,2,,0.17,37.5,62.5
20240202,5,3,2,4345,,,,,,0.09,0,,2,,0.17,10.0,43.3
20240202,5,3,3,5045,,,,,,0.17,0,,4,,0.16,21.4,71.4
20240202,5,3,4,4608,,,,,,0.11,0,,3,,0.17,11.7,61.7
20240202,5,3,5,5262,,,,,,0.08,0,,1,,0.16,0.0,10.0
20240202,5,3,6,3461,,,,,,0.11,0,,3,,0.23,0.0,7.3
20240202,5,4,1,4692,,,,,,0.19,0,,4,,0.12,36.8,73.6
20240202,5,4,2,3294,,,,,,0.23,0,,6,,0.17,11.4,37.1
20240202,5,4,3,4209,,,,,,0.21,0,,5,,0.16,12.2,65.3
20240202,5,4,4,4792,,,,,,0.07,0,,1,,0.17,6.2,40.6
20240202,5,4,5,4457,,,,,,0.16,0,,3,,0.22,3.3,36.6
20240202,5,4,6,4281,,,,,,0.11,0,,2,,0.2,0.0,10.3
20240202,5,5,1,4037,,,,,,0.04,0,,1,,0.14,42.4,84.8
20240202,5,5,2,4066,,,,,,0.12,0,,3,,0.17,11.1,72.2
20240202,5,5,3,4845,,,,,,0.26,0,,6,,0.15,18.5,48.1
20240202,5,5,4,4086,,,,,,0.16,0,,5,,0.15,6.6,66.6
20240202,5,5,5,3693,,,,,,0.14,0,,4,,0.17,2.7,19.4
20240202,5,5,6,3895,,,,,,0.11,0,,2,,0.16,0.0,7.4
20240202,5,6,1,4945,,,,,,0.36,0,,6,,0.19,37.9,75.8
20240202,5,6,2,4660,,,,,,0.23,0,,4,,0.21,6.0,42.4
20240202,5,6,3,4083,,,,,,0.16,0,,3,,0.16,20.4,71.4
20240202,5,6,4,4664,,,,,,0.28,0,,5,,0.17,7.4,33.3
20240202,5,6,5,5130,,,,,,0.08,0,,2,,0.18,2.2,31.8
20240202,5,6,6,3995,,,,,,0.01,0,,1,,0.11,0.0,50.0
20240202,5,7,1,4800,,,,,,0.23,0,,6,,0.15,27.2,54.5
20240202,5,7,2,4754,,,,,,0.22,0,,5,,0.15,15.3,69.2
20240202,5,7,3,3175,,,,,,0.13,0,,3,,0.17,9.3,46.8
20240202,5,7,4,5066,,,,,,0.08,0,,2,,0.12,12.9,54.8
20240202,5,7,5,3718,,,,,,0.15,0,,4,,0.19,0.0,12.1
20240202,5,7,6,4345,,,,,,0.04,0,,1,,0.19,0.0,21.2
20240202,5,8,1,4453,,,,,,0.16,0,,5,,0.15,23.3,56.6
20240202,5,8,2,4794,,,,,,0.11,0,,4,,0.14,20.0,83.3
20240202,5,8,3,5047,,,,,,0.04,0,,1,,0.19,18.1,59.0
20240202,5,8,4,4987,,,,,,0.09,0,,3,,0.14,12.0,40.0
20240202,5,8,5,5320,,,,,,0.19,0,,6,,0.0,0.0,0.0
20240202,5,8,6,4448,,,,,,0.05,0,,2,,0.18,7.1,71.4
20240202,5,9,1,5262,,,,,,0.01,0,,1,,0.18,0.0,66.6
20240202,5,9,2,3624,,,,,,0.02,0,,2,,0.17,0.0,21.4
20240202,5,9,3,4843,,,,,,0.11,0,,5,,0.18,13.3,46.6
20240202,5,9,4,5194,,,,,,,1,0.02,,,0.17,3.3,26.6
20240202,5,9,5,3294,,,,,,0.07,0,,3,,0.13,7.1,28.5
20240202,5,9,6,4152,,,,,,0.09,0,,4,,0.22,0.0,25.0
20240202,8,10,1,3905,,,,,,0.11,0,,3,,0.16,50.0,85.7
20240202,8,10,2,5155,,,,,,0.16,0,,5,,0.2,7.5,47.5
20240202,8,10,3,4339,,,,,,0.15,0,,4,,0.16,3.8,26.9
20240202,8,10,4,4558,,,,,,,1,0.02,,,0.15,9.3,75.0
20240202,8,10,5,4929,,,,,,0.04,0,,2,,0.21,0.0,0.0
20240202,8,10,6,4375,,,,,,0.03,0,,1,,0.17,0.0,25.8
20240202,8,11,1,3554,,,,,,0.22,0,,5,,0.15,63.3,88.7
20240202,8,11,2,3687,,,,,,0.18,0,,4,,0.16,12.0,48.0
20240202,8,11,3,3710,,,,,,0.15,0,,3,,0.15,12.5,47.9
20240202,8,11,4,4376,,,,,,0.3,0,,6,,0.16,20.7,50.9
20240202,8,11,5,3441,,,,,,0.05,0,,2,,0.2,0.0,28.0
20240202,8,11,6,4540,,,,,,0.02,0,,1,,0.13,0.0,20.4
20240202,8,12,1,4391,,,,,,,1,0.01,,,0.16,58.7,80.9
20240202,8,12,2,3849,,,,,,,1,0.01,,,0.13,13.6,59.0
20240202,8,12,3,4384,,,,,,,1,0.03,,,0.16,17.3,65.2
20240202,8,12,4,4398,,,,,,,1,0.06,,,0.14,13.0,56.5
20240202,8,12,5,4739,,,,,,,1,0.01,,,0.16,0.0,45.4
20240202,8,12,6,4561,,,,,,0.05,0,,1,,0.22,6.4,25.8
20240202,8,1,1,4711,,,,,,,1,0.01,,,0.13,55.2,84.2
20240202,8,1,2,4197,,,,,,0.21,0,,5,,0.2,2.4,41.4
20240202,8,1,3,5155,,,,,,0.18,0,,3,,0.16,10.2,46.1
20240202,8,1,4,4540,,,,,,0.2,0,,4,,0.11,17.7,57.7
20240202,8,1,5,3653,,,,,,0.16,0,,2,,0.18,2.5,53.8
20240202,8,1,6,5272,,,,,,0.02,0,,1,,0.21,0.0,1.1
20240202,8,2,1,4553,,,,,,0.06,0,,3,,0.16,58.8,91.1
20240202,8,2,2,3346,,,,,,0.18,0,,5,,0.22,4.1,16.6
20240202,8,2,3,4145,,,,,,0.16,0,,4,,0.25,9.7,41.4
20240202,8,2,4,4565,,,,,,0.01,0,,1,,0.18,12.0,44.0
20240202,8,2,5,3905,,,,,,0.01,0,,1,,0.15,7.8,44.7
20240202,8,2,6,3710,,,,,,0.03,0,,2,,0.19,0.0,26.6
20240202,8,3,1,3687,,,,,,0.17,0,,3,,0.13,60.0,72.0
20240202,8,3,2,4339,,,,,,0.09,0,,2,,0.17,5.8,50.0
20240202,8,3,3,3970,,,,,,0.03,0,,1,,0.18,3.2,35.4
20240202,8,3,4,2538,,,,,,0.03,0,,1,,0.2,0.0,25.8
20240202,8,3,5,5079,,,,,,,1,0.01,,,0.17,5.5,22.2
20240202,8,3,6,4398,,,,,,,1,0.04,,,0.17,2.9,32.3
20240202,8,4,1,4739,,,,,,,,,,,0.17,63.8,89.3
20240202,8,4,2,4929,,,,,,,,,,,0.19,0.0,17.6
20240202,8,4,3,4315,,,,,,,,,,,0.16,4.1,45.8
20240202,8,4,4,4979,,,,,,,,,,,0.16,13.5,43.2
20240202,8,4,5,3156,,,,,,,,,,,0.23,0.0,6.6
20240202,8,4,6,4376,,,,,,,,,,,0.2,0.0,21.9
20240202,8,5,1,3441,,,,,,,,,,,0.19,26.6,73.3
20240202,8,5,2,4375,,,,,,,,,,,0.18,15.7,55.2
20240202,8,5,3,4374,,,,,,,,,,,0.15,3.1,28.1
20240202,8,5,4,3771,,,,,,,,,,,0.14,5.7,45.7
20240202,8,5,5,5011,,,,,,,,,,,0.17,2.5,25.0
20240202,8,5,6,4384,,,,,,,,,,,0.21,0.0,36.5
20240202,8,6,1,4558,,,,,,0.32,0,,6,,0.15,60.7,78.5
20240202,8,6,2,4893,,,,,,0.17,0,,4,,0.19,0.0,34.4
20240202,8,6,3,3554,,,,,,0.18,0,,5,,0.18,10.0,48.5
20240202,8,6,4,5272,,,,,,0.01,0,,1,,0.0,0.0,0.0
20240202,8,6,5,3346,,,,,,0.14,0,,3,,0.16,3.0,21.2
20240202,8,6,6,3849,,,,,,0.06,0,,2,,0.15,0.0,33.3
20240202,8,7,1,4565,,,,,,0.09,0,,3,,0.17,36.3,68.1
20240202,8,7,2,3970,,,,,,0.18,0,,5,,0.17,8.0,40.0
20240202,8,7,3,4391,,,,,,0.19,0,,6,,0.13,25.9,62.9
20240202,8,7,4,4569,,,,,,0.14,0,,4,,0.17,7.6,46.1
20240202,8,7,5,4711,,,,,,0.01,0,,1,,0.15,5.5,44.4
20240202,8,7,6,5254,,,,,,0.06,0,,2,,0.18,0.0,4.0
20240202,8,8,1,3156,,,,,,0.05,0,,2,,0.14,55.8,82.3
20240202,8,8,2,3653,,,,,,0.04,0,,1,,0.19,7.6,53.8
20240202,8,8,3,4561,,,,,,0.06,0,,3,,0.16,35.4,70.8
20240202,8,8,4,3708,,,,,,,1,0.03,,,0.18,4.5,61.3
20240202,8,8,5,4145,,,,,,0.07,0,,4,,0.26,0.0,16.6
20240202,8,8,6,4360,,,,,,0.14,0,,5,,0.19,0.0,21.8
20240202,8,9,1,3681,,,,,,,,,,,0.18,57.5,85.0
20240202,8,9,2,5079,,,,,,,,,,,0.19,12.9,41.9
20240202,8,9,3,5234,,,,,,,,,,,0.2,0.0,50.0
20240202,8,9,4,4553,,,,,,,,,,,0.16,8.8,50.0
20240202,8,9,5,4014,,,,,,,,,,,0.19,0.0,37.9
20240202,8,9,6,3771,,,,,,,,,,,0.16,0.0,28.1
20240202,13,10,1,4526,0.12,0,0,0,1,,1,0.01,,1,0.13,65.4,94.5
20240202,13,10,2,3873,0.13,0,0,0,1,,1,0.02,,2,0.18,2.3,69.0
20240202,13,10,3,4762,0.14,0,0,0,1,,1,0.06,,3,0.13,15.0,75.0
20240202,13,10,4,4994,0.17,0,0,0,1,0.01,0,,1,4,0.21,2.7,56.7
20240202,13,10,5,5275,0.2,0,0,0,1,0.04,0,,2,6,0.14,0.0,36.0
20240202,13,10,6,4084,0.19,0,0,0,1,0.13,0,,3,5,0.16,2.7,44.4
20240202,13,11,1,3362,0.21,0,0,0,1,0.09,0,,3,3,0.16,63.9,81.9
20240202,13,11,2,3822,0.36,0,0,0,1,0.11,0,,4,5,0.17,13.9,67.4
20240202,13,11,3,4319,0.23,0,0,0,1,0.07,0,,2,4,0.16,5.1,41.0
20240202,13,11,4,4500,0.14,0,0,0,1,0.01,0,,1,2,0.14,14.5,60.4
20240202,13,11,5,4419,0.14,0,0,0,1,0.09,0,,3,2,0.16,0.0,35.7
20240202,13,11,6,3793,0.12,0,0,0,1,0.4,0,,5,1,0.21,0.0,15.0
20240202,13,12,1,4237,0.18,0,0,0,1,,1,0.01,,5,0.17,67.3,93.8
20240202,13,12,2,3942,0.23,0,0,0,1,0.06,0,,2,6,0.16,20.5,69.2
20240202,13,12,3,4361,0.17,0,0,0,1,,1,0.06,,4,0.16,22.4,61.2
20240202,13,12,4,4685,0.07,0,0,0,1,,1,0.05,,1,0.12,18.7,62.5
20240202,13,12,5,3908,0.1,0,0,0,1,0.02,0,,1,2,0.13,13.0,58.7
20240202,13,12,6,3881,0.13,0,0,0,1,0.12,0,,3,3,0.19,0.0,25.0
20240202,13,1,1,5204,0.4,0,0,0,1,0.12,0,,2,6,0.29,18.1,54.5
20240202,13,1,2,3868,0.27,0,0,0,1,,1,0.01,,5,0.18,15.0,62.5
20240202,13,1,3,4084,0.26,0,0,0,1,,1,0.02,,4,0.14,6.1,63.2
20240202,13,1,4,3602,0.22,0,0,0,1,,1,0.04,,2,0.17,2.8,37.1
20240202,13,1,5,3697,0.12,0,0,0,1,0.03,0,,1,1,0.15,0.0,12.5
20240202,13,1,6,5324,0.23,0,0,0,1,,1,0.06,,3,0.2,0.0,0.0
20240202,13,2,1,4031,0.16,0,0,0,1,0.09,0,,1,6,0.16,21.7,65.2
20240202,13,2,2,4790,0.14,0,0,0,1,,1,0.06,,5,0.14,17.5,57.5
20240202,13,2,3,4133,0.11,0,0,0,1,,1,0.08,,4,0.13,11.6,67.4
20240202,13,2,4,5275,0.04,0,0,0,1,,1,0.02,,3,0.18,0.0,16.2
20240202,13,2,5,5326,0.01,0,0,0,1,0.13,0,,2,1,0.0,0.0,0.0
20240202,13,2,6,4358,0.02,0,0,0,1,,1,0.05,,2,0.23,0.0,10.3
20240202,13,3,1,4994,0.12,0,0,0,1,0.0,0,,1,2,0.16,31.2,84.3
20240202,13,3,2,3793,0.16,0,0,0,1,,1,0.04,,4,0.18,6.6,46.6
20240202,13,3,3,3852,0.16,0,0,0,1,,1,0.02,,4,0.16,15.5,53.3
20240202,13,3,4,4879,0.3,0,0,0,1,0.13,0,,2,5,0.16,7.6,38.4
20240202,13,3,5,3339,0.09,0,0,0,1,,1,0.13,,1,0.12,17.3,56.5
20240202,13,3,6,5060,0.15,0,0,0,1,,1,0.09,,3,0.23,0.0,29.4
20240202,13,4,1,4419,0.13,0,0,0,1,0.05,0,,1,5,0.19,40.0,80.0
20240202,13,4,2,4654,0.12,0,0,0,1,0.2,0,,5,4,0.14,14.7,76.4
20240202,13,4,3,4511,0.09,0,0,0,1,0.11,0,,3,3,0.14,9.7,48.7
20240202,13,4,4,4619,0.07,0,0,0,1,0.12,0,,4,2,0.19,4.0,56.0
20240202,13,4,5,4526,0.04,0,0,0,1,0.08,0,,2,1,0.13,6.0,33.3
20240202,13,4,6,3024,0.12,0,0,0,1,,1,0.04,,4,0.16,0.0,50.0
20240202,13,5,1,3873,0.19,0,0,0,1,0.04,0,,1,3,0.16,53.1,85.1
20240202,13,5,2,4934,0.18,0,0,0,1,0.05,0,,2,2,0.14,13.8,80.5
20240202,13,5,3,3697,0.17,0,0,0,1,0.08,0,,3,1,0.15,0.0,41.1
20240202,13,5,4,4762,0.22,0,0,0,1,0.08,0,,3,4,0.12,23.8,64.2
20240202,13,5,5,3617,0.29,0,0,0,1,0.11,0,,4,5,0.21,6.0,18.1
20240202,13,5,6,4243,0.36,0,0,0,1,0.08,0,,3,6,0.17,3.8,23.0
20240202,13,6,1,3822,0.22,0,0,0,1,0.01,0,,1,5,0.17,58.1,78.1
20240202,13,6,2,4984,0.19,0,0,0,1,0.07,0,,3,4,0.19,28.1,62.5
20240202,13,6,3,4500,0.19,0,0,0,1,0.06,0,,2,4,0.14,26.0,68.0
20240202,13,6,4,4358,0.18,0,0,0,1,0.27,0,,5,3,0.21,0.0,25.8
20240202,13,6,5,5324,0.14,0,0,0,1,0.26,0,,4,1,0.0,0.0,0.0
20240202,13,6,6,4154,0.17,0,0,0,1,0.32,0,,6,2,0.19,3.3,3.3
20240202,13,7,1,4319,0.2,0,0,0,1,,1,0.02,,6,0.14,78.7,84.8
20240202,13,7,2,3339,0.17,0,0,0,1,,1,0.04,,5,0.16,10.3,48.2
20240202,13,7,3,4031,0.15,0,0,0,1,0.04,0,,2,4,0.17,6.9,44.8
20240202,13,7,4,4571,0.09,0,0,0,1,,1,0.08,,1,0.15,38.6,59.0
20240202,13,7,5,3852,0.11,0,0,0,1,0.01,0,,1,2,0.17,9.3,41.8
20240202,13,7,6,5204,0.14,0,0,0,1,0.01,0,,1,3,0.19,0.0,15.8
20240202,13,8,1,5060,0.11,0,0,0,1,0.06,0,,1,1,0.19,61.3,81.8
20240202,13,8,2,4842,0.13,0,0,0,1,0.12,0,,2,3,0.14,7.5,75.0
20240202,13,8,3,4654,0.12,0,0,0,1,0.14,0,,3,2,0.15,10.2,64.1
20240202,13,8,4,3362,0.11,0,0,0,1,0.16,0,,4,1,0.19,8.8,37.7
20240202,13,8,5,3602,0.14,0,0,0,1,0.25,0,,6,4,0.18,2.7,33.3
20240202,13,8,6,5326,0.2,0,0,0,1,0.19,0,,5,5,0.22,0.0,0.0
20240202,13,9,1,3024,0.07,0,0,0,1,0.09,0,,2,2,0.16,42.3,83.5
20240202,13,9,2,4300,0.22,0,0,0,1,0.12,0,,3,5,0.18,23.0,66.6
20240202,13,9,3,3868,0.21,0,0,0,1,0.01,0,,1,4,0.17,9.3,59.3
20240202,13,9,4,4133,0.09,0,0,0,1,0.15,0,,4,3,0.13,12.5,75.0
20240202,13,9,5,4879,0.06,0,0,0,1,,1,0.01,,1,0.14,0.0,27.5
20240202,13,9,6,4790,0.07,0,0,0,1,0.09,0,,2,2,0.19,6.0,24.2
20240202,15,10,1,4677,0.15,0,0,0,1,,,,,4,0.14,71.4,85.7
20240202,15,10,2,4446,0.13,0,0,0,1,,,,,3,0.15,11.6,67.4
20240202,15,10,3,5107,0.1,0,0,0,1,,,,,1,0.15,0.0,32.4
20240202,15,10,4,4442,0.17,0,0,0,1,,,,,5,0.18,2.6,42.1
20240202,15,10,5,4239,0.12,0,0,0,1,,,,,2,0.14,18.9,45.9
20240202,15,10,6,3696,0.35,0,0,0,1,,,,,6,0.23,0.0,38.1
20240202,15,11,1,4090,0.07,0,0,0,1,0.08,0,,2,1,0.12,75.0,98.0
20240202,15,11,2,4725,0.28,0,0,0,1,0.1,0,,3,6,0.2,13.6,52.2
20240202,15,11,3,4228,0.27,0,0,0,1,0.11,0,,4,5,0.16,21.4,73.8
20240202,15,11,4,3910,0.19,0,0,0,1,,1,0.01,,4,0.19,3.0,27.2
20240202,15,11,5,4666,0.15,0,0,0,1,,1,0.03,,3,0.15,2.7,25.0
20240202,15,11,6,4363,0.13,0,0,0,1,0.07,0,,1,2,0.2,2.5,27.5
20240202,15,12,1,4713,0.12,0,0,0,1,0.06,0,,3,2,0.15,73.0,92.3
20240202,15,12,2,3885,0.13,0,0,0,1,0.0,0,,1,3,0.16,19.3,70.9
20240202,15,12,3,4069,0.12,0,0,0,1,,1,0.08,,2,0.13,12.8,74.3
20240202,15,12,4,3828,0.12,0,0,0,1,,1,0.11,,2,0.16,2.5,56.4
20240202,15,12,5,4904,0.11,0,0,0,1,0.01,0,,2,1,0.15,5.4,37.8
20240202,15,12,6,5005,0.11,0,0,0,1,,1,0.11,,1,0.15,6.9,44.8
20240202,15,1,1,3401,0.01,0,0,0,1,0.22,0,,6,1,0.17,51.3,70.2
20240202,15,1,2,4946,0.15,0,0,0,1,0.12,0,,4,6,0.17,6.2,46.8
20240202,15,1,3,5154,0.03,0,0,0,1,0.01,0,,1,2,0.15,9.3,34.3
20240202,15,1,4,4905,0.09,0,0,0,1,0.15,0,,5,5,0.18,3.2,35.4
20240202,15,1,5,4299,0.07,0,0,0,1,0.08,0,,3,3,0.14,7.6,23.0
20240202,15,1,6,5328,0.08,0,0,0,1,0.04,0,,2,4,0.22,0.0,0.0
20240202,15,2,1,4666,0.31,0,0,0,1,,1,0.12,,5,0.14,48.1,70.3
20240202,15,2,2,5107,0.31,0,0,0,1,,1,0.12,,5,0.18,0.0,29.4
20240202,15,2,3,5005,0.11,0,0,0,1,,1,0.01,,2,0.15,11.1,75.5
20240202,15,2,4,4672,0.14,0,0,0,1,0.09,0,,1,4,0.2,17.2,44.8
20240202,15,2,5,4967,0.12,0,0,0,1,,1,0.01,,3,0.16,8.7,52.1
20240202,15,2,6,3701,0.07,0,0,0,1,,1,0.02,,1,0.16,0.0,3.4
20240202,15,3,1,3501,0.15,0,0,0,1,0.17,0,,5,3,0.16,55.8,79.4
20240202,15,3,2,4228,0.15,0,0,0,1,0.11,0,,3,3,0.16,12.5,72.5
20240202,15,3,3,3696,0.16,0,0,0,1,0.04,0,,2,4,0.17,13.8,61.1
20240202,15,3,4,4710,0.13,0,0,0,1,0.01,0,,1,1,0.15,14.2,54.2
20240202,15,3,5,4574,0.14,0,0,0,1,,1,0.11,,2,0.19,5.4,27.0
20240202,15,3,6,5330,0.21,0,0,0,1,0.13,0,,4,5,0.17,0.0,10.5
20240202,15,4,1,4253,0.21,0,0,0,1,0.13,0,,3,5,0.15,58.3,83.3
20240202,15,4,2,3910,0.19,0,0,0,1,0.02,0,,1,4,0.17,19.4,50.0
20240202,15,4,3,4614,0.17,0,0,0,1,0.12,0,,2,3,0.15,23.0,80.7
