hd,jcd,rno,title,decision,weather_sky,wind_dir,wind_speed_m,wave_height_cm,label_3t
20240206,11,7,にっぽん未来プロジェクト競走inびわこ,抜き,曇り,1,1.0,2.0,1-2-4
20240206,11,8,にっぽん未来プロジェクト競走inびわこ,差し,曇り,3,2.0,2.0,5-4-1
20240206,11,9,にっぽん未来プロジェクト競走inびわこ,逃げ,曇り,17,0.0,1.0,1-4-5
20240206,11,10,にっぽん未来プロジェクト競走inびわこ,逃げ,曇り,17,0.0,1.0,1-2-5
20240206,11,11,にっぽん未来プロジェクト競走inびわこ,逃げ,晴,15,1.0,1.0,1-2-3
20240206,11,12,にっぽん未来プロジェクト競走inびわこ,逃げ,晴,1,2.0,2.0,1-2-4
20240206,12,1,BTS大和ごせ開設10周年記念競走,差し,曇り,17,0.0,1.0,2-3-1
20240206,12,2,BTS大和ごせ開設10周年記念競走,逃げ,曇り,7,2.0,1.0,1-6-5
20240206,12,3,BTS大和ごせ開設10周年記念競走,差し,曇り,5,5.0,2.0,2-1-6
20240206,12,4,BTS大和ごせ開設10周年記念競走,逃げ,曇り,5,2.0,1.0,1-3-2
20240206,12,5,BTS大和ごせ開設10周年記念競走,逃げ,曇り,5,4.0,2.0,1-3-5
20240206,12,6,BTS大和ごせ開設10周年記念競走,差し,晴,5,4.0,2.0,2-1-3
20240206,12,7,BTS大和ごせ開設10周年記念競走,まくり差し,晴,5,4.0,2.0,3-6-2
20240206,12,8,BTS大和ごせ開設10周年記念競走,逃げ,晴,17,0.0,1.0,1-4-3
20240206,12,9,BTS大和ごせ開設10周年記念競走,差し,晴,17,0.0,1.0,2-1-3
20240206,12,10,BTS大和ごせ開設10周年記念競走,逃げ,晴,17,0.0,1.0,1-2-4
20240206,12,11,BTS大和ごせ開設10周年記念競走,逃げ,晴,5,1.0,1.0,1-2-3
20240206,12,12,BTS大和ごせ開設10周年記念競走,逃げ,晴,5,3.0,1.0,1-3-6
20240206,14,1,第8回阿波金剛ITソリューションカップ競走,逃げ,晴,5,5.0,5.0,1-3-4
20240206,14,2,第8回阿波金剛ITソリューションカップ競走,差し,晴,5,5.0,5.0,6-4-1
20240206,14,3,第8回阿波金剛ITソリューションカップ競走,まくり,晴,5,5.0,5.0,3-5-6
20240206,14,4,第8回阿波金剛ITソリューションカップ競走,抜き,晴,5,5.0,5.0,1-4-5
20240206,14,5,第8回阿波金剛ITソリューションカップ競走,恵まれ,晴,5,4.0,4.0,2-6-5
20240206,14,6,第8回阿波金剛ITソリューションカップ競走,まくり差し,晴,5,4.0,4.0,3-1-5
20240206,14,7,第8回阿波金剛ITソリューションカップ競走,逃げ,晴,5,4.0,4.0,1-3-5
20240206,14,8,第8回阿波金剛ITソリューションカップ競走,逃げ,晴,5,5.0,5.0,1-4-3
20240206,14,9,第8回阿波金剛ITソリューションカップ競走,逃げ,晴,5,6.0,6.0,1-4-3
20240206,14,10,第8回阿波金剛ITソリューションカップ競走,逃げ,晴,5,6.0,6.0,1-2-4
20240206,14,11,第8回阿波金剛ITソリューションカップ競走,まくり,晴,5,6.0,6.0,5-2-6
20240206,14,12,第8回阿波金剛ITソリューションカップ競走,抜き,曇り,5,4.0,4.0,4-2-5
20240206,15,1,BTS朝倉開設31周年記念,抜き,晴,9,3.0,3.0,5-1-4
20240206,15,2,BTS朝倉開設31周年記念,逃げ,曇り,9,3.0,3.0,1-4-6
20240206,15,3,BTS朝倉開設31周年記念,逃げ,曇り,9,3.0,3.0,1-4-2
20240206,15,4,BTS朝倉開設31周年記念,差し,曇り,9,3.0,3.0,2-1-5
20240206,15,5,BTS朝倉開設31周年記念,逃げ,曇り,11,2.0,2.0,1-2-4
20240206,15,6,BTS朝倉開設31周年記念,逃げ,曇り,15,4.0,4.0,1-4-2
20240206,15,7,BTS朝倉開設31周年記念,まくり差し,雨,1,3.0,3.0,5-1-6
20240206,15,8,BTS朝倉開設31周年記念,逃げ,雨,1,3.0,3.0,1-2-4
20240206,15,9,BTS朝倉開設31周年記念,まくり,雨,3,2.0,2.0,2-3-4
20240206,15,10,BTS朝倉開設31周年記念,まくり差し,曇り,1,2.0,2.0,4-3-5
20240206,15,11,BTS朝倉開設31周年記念,逃げ,曇り,5,2.0,2.0,1-4-5
20240206,15,12,BTS朝倉開設31周年記念,逃げ,曇り,5,3.0,3.0,1-2-5
20240206,16,1,オールレディース 第35回瀬戸の女王決定戦,逃げ,晴,15,2.0,3.0,1-3-5
20240206,16,2,オールレディース 第35回瀬戸の女王決定戦,逃げ,晴,15,4.0,3.0,1-3-4
20240206,16,3,オールレディース 第35回瀬戸の女王決定戦,逃げ,晴,3,3.0,3.0,1-5-6
20240206,16,4,オールレディース 第35回瀬戸の女王決定戦,差し,晴,15,1.0,1.0,5-1-2
20240206,16,5,オールレディース 第35回瀬戸の女王決定戦,逃げ,曇り,15,3.0,3.0,1-4-2
20240206,16,6,オールレディース 第35回瀬戸の女王決定戦,逃げ,曇り,3,2.0,3.0,1-2-3
20240206,16,7,オールレディース 第35回瀬戸の女王決定戦,逃げ,曇り,15,3.0,3.0,1-3-5
20240206,16,8,オールレディース 第35回瀬戸の女王決定戦,逃げ,曇り,3,1.0,1.0,1-2-5
20240206,16,9,オールレディース 第35回瀬戸の女王決定戦,逃げ,晴,3,1.0,1.0,1-3-2
20240206,16,10,オールレディース 第35回瀬戸の女王決定戦,逃げ,晴,15,1.0,1.0,1-5-4
20240206,16,11,オールレディース 第35回瀬戸の女王決定戦,恵まれ,曇り,5,4.0,3.0,1-5-4
20240206,16,12,オールレディース 第35回瀬戸の女王決定戦,逃げ,曇り,5,5.0,3.0,1-2-3
20240206,18,1,くだまつ健康パーク杯争奪戦,逃げ,晴,1,1.0,1.0,1-2-3
20240206,18,2,くだまつ健康パーク杯争奪戦,逃げ,晴,3,1.0,1.0,1-5-6
20240206,18,3,くだまつ健康パーク杯争奪戦,逃げ,晴,7,1.0,1.0,1-2-3
20240206,18,4,くだまつ健康パーク杯争奪戦,逃げ,晴,9,2.0,2.0,1-3-2
20240206,18,5,くだまつ健康パーク杯争奪戦,逃げ,晴,9,2.0,2.0,1-2-5
20240206,18,6,くだまつ健康パーク杯争奪戦,逃げ,晴,9,2.0,2.0,1-2-6
20240206,18,7,くだまつ健康パーク杯争奪戦,逃げ,晴,9,3.0,3.0,1-2-3
20240206,18,8,くだまつ健康パーク杯争奪戦,逃げ,曇り,9,3.0,3.0,1-4-3
20240206,18,9,くだまつ健康パーク杯争奪戦,差し,晴,9,2.0,2.0,2-1-3
20240206,18,10,くだまつ健康パーク杯争奪戦,逃げ,曇り,9,3.0,3.0,1-3-2
20240206,18,11,くだまつ健康パーク杯争奪戦,逃げ,晴,3,2.0,2.0,1-5-6
20240206,18,12,くだまつ健康パーク杯争奪戦,逃げ,曇り,7,2.0,2.0,1-5-3
20240206,21,1,第70回九州地区選手権競走,まくり差し,曇り,1,1.0,1.0,3-1-5
20240206,21,2,第70回九州地区選手権競走,逃げ,曇り,1,1.0,1.0,1-2-3
20240206,21,3,第70回九州地区選手権競走,逃げ,晴,1,1.0,1.0,1-2-3
20240206,21,4,第70回九州地区選手権競走,逃げ,晴,1,1.0,1.0,1-2-3
20240206,21,5,第70回九州地区選手権競走,逃げ,曇り,9,1.0,1.0,1-6-4
20240206,21,6,第70回九州地区選手権競走,逃げ,曇り,7,1.0,1.0,1-6-2
20240206,21,7,第70回九州地区選手権競走,差し,雨,7,1.0,1.0,6-1-2
20240206,21,8,第70回九州地区選手権競走,差し,曇り,9,2.0,2.0,6-4-2
20240206,21,9,第70回九州地区選手権競走,抜き,曇り,9,1.0,1.0,2-3-1
20240206,21,10,第70回九州地区選手権競走,抜き,曇り,9,1.0,1.0,3-4-1
20240206,21,11,第70回九州地区選手権競走,抜き,曇り,9,1.0,1.0,2-1-5
20240206,21,12,第70回九州地区選手権競走,逃げ,雨,9,3.0,3.0,1-3-2
