hd,jcd,rno,combo,is_hit,p1_lane,p1_grade,p1_national_win,p1_motor_rate2,p1_tenji_st,p1_tenji_rank,p1_st_rank,p1_course_first_rate,p2_lane,p2_grade,p2_national_win,p2_motor_rate2,p2_tenji_st,p2_tenji_rank,p2_st_rank,p3_lane,p3_grade,p3_motor_rate2,p3_tenji_st,p3_tenji_rank,p3_st_rank,diff_p1p2_st,sum_p1p2_motor,outer_push,in_cover,wind_speed_m,wave_height_cm,is_strong_wind,is_crosswind
20240208,01,10,1-2-3,0,1,B1,5.35,21.74,,1.0,1.0,41.9,2,A2,6.04,27.78,,1.0,1.0,3,A2,50.0,,1.0,1.0,,49.519999999999996,0,0,6.0,4.0,1,1
20240208,01,10,1-2-4,0,1,B1,5.35,21.74,,1.0,1.0,41.9,2,A2,6.04,27.78,,1.0,1.0,4,B1,58.33,,1.0,1.0,,49.519999999999996,0,0,6.0,4.0,1,1
20240208,01,10,1-2-5,0,1,B1,5.35,21.74,,1.0,1.0,41.9,2,A2,6.04,27.78,,1.0,1.0,5,A2,22.22,,1.0,1.0,,49.519999999999996,0,0,6.0,4.0,1,1
20240208,01,10,1-2-6,0,1,B1,5.35,21.74,,1.0,1.0,41.9,2,A2,6.04,27.78,,1.0,1.0,6,B1,50.0,,1.0,1.0,,49.519999999999996,0,0,6.0,4.0,1,1
20240208,01,10,1-3-2,0,1,B1,5.35,21.74,,1.0,1.0,41.9,3,A2,5.81,50.0,,1.0,1.0,2,A2,27.78,,1.0,1.0,,71.74,0,0,6.0,4.0,1,1
20240208,01,10,1-3-4,0,1,B1,5.35,21.74,,1.0,1.0,41.9,3,A2,5.81,50.0,,1.0,1.0,4,B1,58.33,,1.0,1.0,,71.74,0,0,6.0,4.0,1,1
20240208,01,10,1-3-5,0,1,B1,5.35,21.74,,1.0,1.0,41.9,3,A2,5.81,50.0,,1.0,1.0,5,A2,22.22,,1.0,1.0,,71.74,0,0,6.0,4.0,1,1
20240208,01,10,1-3-6,0,1,B1,5.35,21.74,,1.0,1.0,41.9,3,A2,5.81,50.0,,1.0,1.0,6,B1,50.0,,1.0,1.0,,71.74,0,0,6.0,4.0,1,1
20240208,01,10,1-4-2,0,1,B1,5.35,21.74,,1.0,1.0,41.9,4,B1,4.94,58.33,,1.0,1.0,2,A2,27.78,,1.0,1.0,,80.07,0,0,6.0,4.0,1,1
20240208,01,10,1-4-3,0,1,B1,5.35,21.74,,1.0,1.0,41.9,4,B1,4.94,58.33,,1.0,1.0,3,A2,50.0,,1.0,1.0,,80.07,0,0,6.0,4.0,1,1
20240208,01,10,1-4-5,0,1,B1,5.35,21.74,,1.0,1.0,41.9,4,B1,4.94,58.33,,1.0,1.0,5,A2,22.22,,1.0,1.0,,80.07,0,0,6.0,4.0,1,1
20240208,01,10,1-4-6,0,1,B1,5.35,21.74,,1.0,1.0,41.9,4,B1,4.94,58.33,,1.0,1.0,6,B1,50.0,,1.0,1.0,,80.07,0,0,6.0,4.0,1,1
20240208,01,10,1-5-2,0,1,B1,5.35,21.74,,1.0,1.0,41.9,5,A2,5.79,22.22,,1.0,1.0,2,A2,27.78,,1.0,1.0,,43.959999999999994,0,0,6.0,4.0,1,1
20240208,01,10,1-5-3,0,1,B1,5.35,21.74,,1.0,1.0,41.9,5,A2,5.79,22.22,,1.0,1.0,3,A2,50.0,,1.0,1.0,,43.959999999999994,0,0,6.0,4.0,1,1
20240208,01,10,1-5-4,0,1,B1,5.35,21.74,,1.0,1.0,41.9,5,A2,5.79,22.22,,1.0,1.0,4,B1,58.33,,1.0,1.0,,43.959999999999994,0,0,6.0,4.0,1,1
20240208,01,10,1-5-6,0,1,B1,5.35,21.74,,1.0,1.0,41.9,5,A2,5.79,22.22,,1.0,1.0,6,B1,50.0,,1.0,1.0,,43.959999999999994,0,0,6.0,4.0,1,1
20240208,01,10,1-6-2,0,1,B1,5.35,21.74,,1.0,1.0,41.9,6,B1,5.17,50.0,,1.0,1.0,2,A2,27.78,,1.0,1.0,,71.74,0,0,6.0,4.0,1,1
20240208,01,10,1-6-3,0,1,B1,5.35,21.74,,1.0,1.0,41.9,6,B1,5.17,50.0,,1.0,1.0,3,A2,50.0,,1.0,1.0,,71.74,0,0,6.0,4.0,1,1
20240208,01,10,1-6-4,0,1,B1,5.35,21.74,,1.0,1.0,41.9,6,B1,5.17,50.0,,1.0,1.0,4,B1,58.33,,1.0,1.0,,71.74,0,0,6.0,4.0,1,1
20240208,01,10,1-6-5,0,1,B1,5.35,21.74,,1.0,1.0,41.9,6,B1,5.17,50.0,,1.0,1.0,5,A2,22.22,,1.0,1.0,,71.74,0,0,6.0,4.0,1,1
20240208,01,10,2-1-3,0,2,A2,6.04,27.78,,1.0,1.0,8.7,1,B1,5.35,21.74,,1.0,1.0,3,A2,50.0,,1.0,1.0,,49.519999999999996,0,0,6.0,4.0,1,1
20240208,01,10,2-1-4,0,2,A2,6.04,27.78,,1.0,1.0,8.7,1,B1,5.35,21.74,,1.0,1.0,4,B1,58.33,,1.0,1.0,,49.519999999999996,0,0,6.0,4.0,1,1
20240208,01,10,2-1-5,0,2,A2,6.04,27.78,,1.0,1.0,8.7,1,B1,5.35,21.74,,1.0,1.0,5,A2,22.22,,1.0,1.0,,49.519999999999996,0,0,6.0,4.0,1,1
20240208,01,10,2-1-6,0,2,A2,6.04,27.78,,1.0,1.0,8.7,1,B1,5.35,21.74,,1.0,1.0,6,B1,50.0,,1.0,1.0,,49.519999999999996,0,0,6.0,4.0,1,1
20240208,01,10,2-3-1,0,2,A2,6.04,27.78,,1.0,1.0,8.7,3,A2,5.81,50.0,,1.0,1.0,1,B1,21.74,,1.0,1.0,,77.78,0,0,6.0,4.0,1,1
20240208,01,10,2-3-4,0,2,A2,6.04,27.78,,1.0,1.0,8.7,3,A2,5.81,50.0,,1.0,1.0,4,B1,58.33,,1.0,1.0,,77.78,0,0,6.0,4.0,1,1
20240208,01,10,2-3-5,0,2,A2,6.04,27.78,,1.0,1.0,8.7,3,A2,5.81,50.0,,1.0,1.0,5,A2,22.22,,1.0,1.0,,77.78,0,0,6.0,4.0,1,1
20240208,01,10,2-3-6,0,2,A2,6.04,27.78,,1.0,1.0,8.7,3,A2,5.81,50.0,,1.0,1.0,6,B1,50.0,,1.0,1.0,,77.78,0,0,6.0,4.0,1,1
20240208,01,10,2-4-1,0,2,A2,6.04,27.78,,1.0,1.0,8.7,4,B1,4.94,58.33,,1.0,1.0,1,B1,21.74,,1.0,1.0,,86.11,0,0,6.0,4.0,1,1
20240208,01,10,2-4-3,0,2,A2,6.04,27.78,,1.0,1.0,8.7,4,B1,4.94,58.33,,1.0,1.0,3,A2,50.0,,1.0,1.0,,86.11,0,0,6.0,4.0,1,1
20240208,01,10,2-4-5,0,2,A2,6.04,27.78,,1.0,1.0,8.7,4,B1,4.94,58.33,,1.0,1.0,5,A2,22.22,,1.0,1.0,,86.11,0,0,6.0,4.0,1,1
