hd,jcd,rno,lane,racer_id,racer_name,grade,age,weather_sky,wind_dir,wind_speed_m,wave_height_cm,title,decision,national_win,national_2r,national_3r,local_win,local_2r,local_3r,motor_id,motor_rate2,motor_rate3,boat_id,boat_rate2,boat_rate3,weightKg,tiltDeg,tenji_sec,tenji_st,isF_tenji,course_first_rate,course_3rd_rate,course_avg_st,kimarite_makuri,kimarite_sashi,kimarite_makuri_sashi,kimarite_nuki,tenji_rank,st_rank,power_lane,power_inner,power_outer,outer_over_inner,st_diff_4_vs_3,st_diff_5_vs_4,st_diff_6_vs_5,dash_attack_flag,is_strong_wind,is_crosswind,label_3t
20240116,3,10,1,4826,井上 一輝,A1,29,,,,,,,7.2,58.93,73.21,6.96,57.14,71.43,51.0,38.82,55.92,63.0,38.31,55.19,51.0,0.5,6.53,0.35,0,76.4,90.2,0.14,0.0,0.0,0.0,1.0,3,4,16.066,14.858333333333334,15.518333333333333,0.6599999999999984,0.0,0.010000000000000009,0.15,0,,,
20240116,3,10,2,4468,大池 佑来,A1,37,,,,,,,7.32,58.27,69.29,7.34,57.61,73.91,52.0,44.22,58.5,13.0,34.64,46.41,51.5,0.5,6.56,0.31,0,46.5,67.4,0.13,0.0,18.0,0.0,2.0,5,3,17.858,14.858333333333334,15.518333333333333,0.6599999999999984,0.0,0.010000000000000009,0.15,0,,,
20240116,3,10,3,5112,砂長 知輝,A2,24,,,,,,,6.16,48.46,63.08,5.38,32.69,51.92,61.0,21.85,36.42,69.0,38.75,55.63,52.0,0.5,6.5,0.22,0,20.8,52.0,0.14,5.0,0.0,3.0,2.0,2,1,10.651000000000002,14.858333333333334,15.518333333333333,0.6599999999999984,0.0,0.010000000000000009,0.15,0,,,
20240116,3,10,4,4430,永田 秀二,A1,38,,,,,,,6.38,48.78,67.48,6.21,48.08,63.46,10.0,43.75,59.38,65.0,31.76,45.27,53.8,0.0,6.53,0.22,0,15.5,71.1,0.18,4.0,0.0,1.0,2.0,3,1,17.352999999999998,14.858333333333334,15.518333333333333,0.6599999999999984,0.0,0.010000000000000009,0.15,0,,,
20240116,3,10,5,4420,津久井 拓也,A2,36,,,,,,,6.09,43.61,63.16,6.54,46.3,74.07,64.0,35.4,54.04,47.0,35.81,49.32,52.1,0.5,6.55,0.23,0,6.7,33.9,0.16,2.0,0.0,1.0,1.0,4,2,14.574,14.858333333333334,15.518333333333333,0.6599999999999984,0.0,0.010000000000000009,0.15,0,,,
20240116,3,10,6,4161,黒柳 浩孝,A2,42,,,,,,,5.67,40.0,57.39,6.19,44.16,64.94,69.0,37.42,54.84,18.0,36.18,50.0,54.0,1.5,6.47,0.38,0,0.0,17.8,0.18,0.0,0.0,0.0,0.0,1,5,14.628,14.858333333333334,15.518333333333333,0.6599999999999984,0.0,0.010000000000000009,0.15,0,,,
20240116,3,11,1,4344,新田 雄史,A1,38,,,,,,,7.47,54.95,70.33,0.0,0.0,0.0,55.0,28.38,44.59,68.0,37.25,55.56,52.9,0.5,,,0,86.1,96.9,0.13,0.0,0.0,0.0,3.0,1,1,13.395999999999999,12.988999999999999,16.087999999999997,3.0989999999999984,,,,0,,,
20240116,3,11,2,4483,北野 輝季,A1,34,,,,,,,6.58,46.4,65.6,6.86,46.94,69.39,29.0,36.0,48.0,36.0,28.97,48.28,52.0,0.5,,,0,20.5,70.5,0.14,2.0,3.0,0.0,2.0,1,1,15.148,12.988999999999999,16.087999999999997,3.0989999999999984,,,,0,,,
20240116,3,11,3,4297,山田 哲也,A2,41,,,,,,,6.45,47.67,58.14,5.46,42.31,46.15,68.0,20.51,40.38,30.0,37.66,51.95,52.3,0.5,,,0,19.5,41.3,0.1,7.0,1.0,0.0,1.0,1,1,10.423,12.988999999999999,16.087999999999997,3.0989999999999984,,,,0,,,
20240116,3,11,4,4778,堤 啓輔,A2,38,,,,,,,5.37,34.07,48.35,6.0,41.18,58.82,46.0,43.04,65.19,28.0,35.1,45.7,52.0,0.5,,,0,10.3,55.1,0.15,0.0,1.0,2.0,0.0,1,1,16.534,12.988999999999999,16.087999999999997,3.0989999999999984,,,,,,,
20240116,3,11,5,4401,小林 泰,A2,39,,,,,,,5.68,41.23,57.02,6.56,47.46,59.32,37.0,38.75,53.75,52.0,39.88,55.21,53.1,0.0,,,0,0.0,36.6,0.15,0.0,0.0,0.0,0.0,1,1,15.433,12.988999999999999,16.087999999999997,3.0989999999999984,,,,0,,,
20240116,3,11,6,3874,山本 寛久,A1,47,,,,,,,6.56,41.09,65.89,6.59,54.35,60.87,12.0,39.87,56.21,23.0,29.13,48.82,52.0,0.0,,,0,4.8,39.0,0.18,0.0,0.0,0.0,2.0,1,1,16.296999999999997,12.988999999999999,16.087999999999997,3.0989999999999984,,,,0,,,
20240116,3,12,1,3959,坪井 康晴,A1,46,,,,,,,7.52,59.02,78.69,7.26,48.39,74.19,40.0,32.65,46.94,53.0,33.1,50.7,52.0,,,,0,75.8,93.1,0.14,0.0,0.0,0.0,4.0,1,1,14.706999999999999,15.049,15.323999999999998,0.2749999999999986,,,,0,,,
20240116,3,12,2,3978,齊藤 仁,A1,46,,,,,,,6.96,52.8,68.8,7.63,67.5,77.5,32.0,35.81,51.35,17.0,36.77,60.0,51.5,,,,0,13.3,66.6,0.14,2.0,4.0,0.0,0.0,1,1,15.319,15.049,15.323999999999998,0.2749999999999986,,,,0,,,
20240116,3,12,3,4296,岡崎 恭裕,A1,37,,,,,,,6.47,38.58,56.69,7.67,44.44,66.67,16.0,36.13,58.06,59.0,32.7,49.06,52.0,,,,0,9.6,50.0,0.14,1.0,2.0,2.0,0.0,1,1,15.121,15.049,15.323999999999998,0.2749999999999986,,,,0,,,
20240116,3,12,4,3983,須藤 博倫,A1,46,,,,,,,6.89,50.52,73.2,6.0,36.36,52.27,33.0,38.46,58.04,48.0,32.69,53.85,52.0,,,,0,15.3,53.8,0.13,2.0,2.0,1.0,0.0,1,1,16.072,15.049,15.323999999999998,0.2749999999999986,,,,,,,
20240116,3,12,5,4084,杉山 正樹,A1,44,,,,,,,6.58,46.61,65.25,6.8,48.98,59.18,60.0,37.25,56.21,19.0,27.7,56.08,52.0,,,,0,13.3,46.6,0.15,2.0,0.0,2.0,2.0,1,1,15.523,15.049,15.323999999999998,0.2749999999999986,,,,0,,,
20240116,3,12,6,4688,永井 彪也,A1,31,,,,,,,6.63,46.09,66.09,6.07,40.74,48.15,41.0,33.33,52.67,10.0,33.77,48.05,52.5,,,,0,2.8,34.2,0.17,0.0,0.0,1.0,0.0,1,1,14.376999999999999,15.049,15.323999999999998,0.2749999999999986,,,,0,,,
20240116,3,1,1,4748,渡邉 雄朗,A2,37,晴,8,5.0,5.0,江戸川634杯 モーターボート大賞,まくり差し,6.21,50.42,68.07,6.44,46.9,67.26,47.0,25.66,43.42,70.0,38.67,55.33,52.0,0.5,6.7,0.17,0,45.8,79.1,0.16,0.0,0.0,0.0,1.0,2,5,11.424,12.958333333333334,14.401666666666666,1.4433333333333316,0.029699999999999997,0.0,0.03,0,0,0,3-1-4
