hd,jcd,rno,lane,racer_id,st,tenji_st,course_avg_st,st_rank,power_lane
20240127,01,10,1,3907,0.15,0.04,0.17,2,11.208
20240127,01,10,2,3686,0.15,0.01,0.15,1,11.875
20240127,01,10,3,5109,0.16,0.04,0.14,2,6.755999999999999
20240127,01,10,4,4834,0.14,0.27,0.16,5,6.843
20240127,01,10,5,3268,0.14,0.1,0.2,3,9.206
20240127,01,10,6,4748,0.12,0.16,0.16,4,17.527
20240127,01,11,1,3532,0.15,0.06,0.16,2,17.511
20240127,01,11,2,4370,0.17,0.11,0.15,3,14.188999999999998
20240127,01,11,3,4318,0.14,0.19,0.14,4,12.481
20240127,01,11,4,4506,0.16,0.11,0.13,3,10.855999999999998
20240127,01,11,5,4949,0.18,0.05,0.16,1,20.397999999999996
20240127,01,11,6,4902,0.23,0.21,0.19,5,9.108
20240127,01,12,1,4760,0.11,0.0002,0.13,1,6.349
20240127,01,12,2,4512,0.1,0.08,0.16,2,17.403000000000002
20240127,01,12,3,3679,0.12,0.17,0.14,4,15.574
20240127,01,12,4,4659,0.11,0.18,0.12,5,9.828
20240127,01,12,5,4331,0.09,0.16,0.17,3,9.988999999999999
20240127,01,12,6,4518,0.09,0.22,0.19,6,429496739.184
20240127,01,1,1,3268,0.17,0.01,0.13,1,9.406
20240127,01,1,2,4420,0.21,0.05,0.13,2,11.412
20240127,01,1,3,4902,0.21,0.05,0.17,2,9.408000000000001
20240127,01,1,4,3692,0.15,0.11,0.13,3,19.091
20240127,01,1,5,4822,0.2,0.16,0.21,4,5.058999999999999
20240127,01,1,6,4293,0.36,0.11,0.16,3,14.581999999999999
20240127,01,2,1,3790,0.14,0.0001,0.15,1,9.262
20240127,01,2,2,4949,0.19,0.05,0.16,4,20.098
20240127,01,2,3,3502,0.18,0.1,0.18,6,429496737.468
20240127,01,2,4,3907,0.1,0.02,0.17,3,11.107999999999999
20240127,01,2,5,3808,0.12,0.07,0.17,5,18.567
20240127,01,2,6,4128,0.07,0.0002,0.12,2,6.576
20240127,01,3,1,3912,0.25,0.0007000000000000001,0.16,4,8.286999999999999
20240127,01,3,2,4626,0.39,0.0004,0.17,3,19.487
20240127,01,3,3,4233,0.27,0.0002,0.16,1,12.283
20240127,01,3,4,4370,0.22,0.0008,0.15,5,13.988999999999999
20240127,01,3,5,4834,0.21,0.0003,0.15,2,7.143
20240127,01,3,6,4512,0.17,0.01,0.15,6,429496746.603
20240127,01,4,1,3578,0.18,0.0009,0.2,1,15.459999999999999
20240127,01,4,2,4518,0.17,0.0011,0.17,2,9.984
20240127,01,4,3,5220,0.12,0.18,0.19,5,11.661
20240127,01,4,4,3686,0.13,0.08,0.13,4,11.575
20240127,01,4,5,4318,0.14,0.07,0.15,3,12.581
20240127,01,4,6,5109,0.15,0.08,0.19,4,6.555999999999999
20240127,01,5,1,4821,0.25,0.07,0.2,2,12.309000000000001
20240127,01,5,2,4659,0.18,0.16,0.15,4,9.927999999999999
20240127,01,5,3,3532,0.18,0.07,0.15,2,17.511
20240127,01,5,4,4748,0.14,0.07,0.16,2,17.727
20240127,01,5,5,5020,0.16,0.09,0.17,3,16.570999999999998
20240127,01,5,6,5222,0.23,0.05,0.17,1,10.045
20240127,01,6,1,3679,0.14,0.06,0.13,4,15.574
20240127,01,6,2,3419,0.24,0.11,0.19,5,13.536
20240127,01,6,3,3839,0.22,0.06,0.13,4,17.368000000000002
20240127,01,6,4,3411,0.35,0.01,0.2,2,15.231
20240127,01,6,5,5070,0.31,0.0007000000000000001,0.22,1,15.537999999999998
20240127,01,6,6,3692,0.28,0.02,0.17,3,19.091
20240127,01,7,1,4331,0.11,,0.12,1,10.189
20240127,01,7,2,4293,0.16,,0.15,1,14.782
20240127,01,7,3,3563,0.13,,0.16,1,9.394
20240127,01,7,4,3790,0.07,,0.18,1,9.262
20240127,01,7,5,4429,0.13,,0.2,1,13.177
20240127,01,7,6,4506,0.08,,0.15,1,11.056
20240127,01,8,1,4420,0.28,0.16,0.14,4,11.212
20240127,01,8,2,4866,0.17,0.17,0.14,5,14.963999999999999
20240127,01,8,3,4128,0.09,0.14,0.12,2,6.576
20240127,01,8,4,3912,0.1,0.16,0.14,4,8.286999999999999
20240127,01,8,5,4760,0.09,0.07,0.12,1,6.349
20240127,01,8,6,5315,0.17,0.15,0.21,3,10.349
20240127,01,9,1,3502,0.26,0.11,0.18,3,8.168
20240127,01,9,2,4233,0.28,0.34,0.14,6,429496741.383
20240127,01,9,3,4821,0.27,0.06,0.19,2,12.309000000000001
20240127,01,9,4,4822,0.23,0.03,0.22,1,5.359
20240127,01,9,5,4114,0.24,0.13,0.17,5,11.01
20240127,01,9,6,5220,0.17,0.12,0.19,4,11.761
20240127,02,10,1,3659,0.09,0.07,0.15,3,13.018999999999998
20240127,02,10,2,4474,0.13,0.04,0.18,1,17.892999999999997
20240127,02,10,3,3655,0.08,0.06,0.16,2,15.876
