hd,jcd,rno,title,decision,weather_sky,wind_dir,wind_speed_m,wave_height_cm,label_3t
20240224,1,1,第30回桐生タイムス杯,逃げ,晴,10,4.0,3.0,1-6-2
20240224,1,2,第30回桐生タイムス杯,まくり,晴,10,4.0,3.0,3-5-6
20240224,1,3,第30回桐生タイムス杯,まくり差し,晴,10,4.0,3.0,4-5-6
20240224,1,4,第30回桐生タイムス杯,差し,晴,10,3.0,2.0,2-1-5
20240224,1,5,第30回桐生タイムス杯,まくり差し,晴,10,3.0,2.0,6-5-2
20240224,1,6,第30回桐生タイムス杯,まくり差し,晴,10,3.0,2.0,3-1-5
20240224,1,7,第30回桐生タイムス杯,抜き,晴,10,2.0,1.0,3-1-5
20240224,1,8,第30回桐生タイムス杯,恵まれ,晴,10,1.0,1.0,5-6-4
20240224,1,9,第30回桐生タイムス杯,まくり差し,晴,10,1.0,1.0,3-1-4
20240224,1,10,第30回桐生タイムス杯,逃げ,晴,6,1.0,1.0,1-2-4
20240224,1,11,第30回桐生タイムス杯,逃げ,晴,17,0.0,0.0,1-4-3
20240224,1,12,第30回桐生タイムス杯,逃げ,晴,12,2.0,1.0,1-4-3
20240224,4,1,創刊55周年記念夕刊フジ杯〜A1級vs東京支部〜,逃げ,晴,13,3.0,3.0,1-6-2
20240224,4,2,創刊55周年記念夕刊フジ杯〜A1級vs東京支部〜,差し,晴,15,2.0,3.0,5-4-2
20240224,4,3,創刊55周年記念夕刊フジ杯〜A1級vs東京支部〜,まくり差し,晴,15,3.0,3.0,5-4-1
20240224,4,4,創刊55周年記念夕刊フジ杯〜A1級vs東京支部〜,逃げ,晴,15,1.0,3.0,1-4-2
20240224,4,5,創刊55周年記念夕刊フジ杯〜A1級vs東京支部〜,抜き,晴,15,2.0,3.0,3-2-4
20240224,4,6,創刊55周年記念夕刊フジ杯〜A1級vs東京支部〜,逃げ,晴,15,1.0,3.0,1-4-3
20240224,4,7,創刊55周年記念夕刊フジ杯〜A1級vs東京支部〜,まくり差し,晴,1,2.0,3.0,3-1-2
20240224,4,8,創刊55周年記念夕刊フジ杯〜A1級vs東京支部〜,逃げ,晴,1,2.0,3.0,1-2-6
20240224,4,9,創刊55周年記念夕刊フジ杯〜A1級vs東京支部〜,逃げ,晴,1,1.0,3.0,1-2-6
20240224,4,10,創刊55周年記念夕刊フジ杯〜A1級vs東京支部〜,逃げ,晴,1,1.0,3.0,1-3-6
20240224,4,11,創刊55周年記念夕刊フジ杯〜A1級vs東京支部〜,逃げ,晴,1,1.0,3.0,1-2-5
20240224,4,12,創刊55周年記念夕刊フジ杯〜A1級vs東京支部〜,逃げ,晴,1,1.0,3.0,1-4-3
20240224,5,1,男女W優勝戦,差し,晴,3,1.0,2.0,5-1-3
20240224,5,2,男女W優勝戦,差し,晴,3,1.0,2.0,3-2-6
20240224,5,3,男女W優勝戦,まくり,晴,3,2.0,2.0,3-2-5
20240224,5,4,男女W優勝戦,まくり,晴,1,1.0,2.0,4-1-3
20240224,5,5,男女W優勝戦,まくり,晴,3,1.0,2.0,4-6-1
20240224,5,6,男女W優勝戦,まくり差し,晴,1,1.0,2.0,4-3-6
20240224,5,7,男女W優勝戦,逃げ,晴,17,0.0,2.0,1-3-5
20240224,5,8,男女W優勝戦,差し,晴,3,2.0,2.0,3-5-1
20240224,5,9,男女W優勝戦,まくり差し,晴,3,1.0,2.0,5-6-3
20240224,5,10,男女W優勝戦,差し,曇り,3,1.0,2.0,2-1-6
20240224,5,11,男女W優勝戦,まくり差し,曇り,5,1.0,2.0,6-5-4
20240224,5,12,男女W優勝戦,逃げ,曇り,3,1.0,2.0,1-2-6
20240224,6,1,BTS焼津5周年記念 ホテルnanvanカップ,逃げ,曇り,5,2.0,1.0,1-2-3
20240224,6,2,BTS焼津5周年記念 ホテルnanvanカップ,逃げ,曇り,5,1.0,1.0,1-4-2
20240224,6,3,BTS焼津5周年記念 ホテルnanvanカップ,差し,曇り,5,2.0,1.0,2-1-3
20240224,6,4,BTS焼津5周年記念 ホテルnanvanカップ,逃げ,曇り,5,1.0,1.0,1-2-6
20240224,6,5,BTS焼津5周年記念 ホテルnanvanカップ,逃げ,曇り,5,1.0,1.0,1-4-3
20240224,6,6,BTS焼津5周年記念 ホテルnanvanカップ,逃げ,曇り,7,1.0,1.0,1-5-4
20240224,6,7,BTS焼津5周年記念 ホテルnanvanカップ,まくり差し,曇り,7,1.0,1.0,3-2-5
20240224,6,8,BTS焼津5周年記念 ホテルnanvanカップ,逃げ,晴,7,1.0,1.0,1-2-5
20240224,6,9,BTS焼津5周年記念 ホテルnanvanカップ,逃げ,晴,7,1.0,1.0,1-4-2
20240224,6,10,BTS焼津5周年記念 ホテルnanvanカップ,逃げ,晴,13,1.0,1.0,1-2-4
20240224,6,11,BTS焼津5周年記念 ホテルnanvanカップ,逃げ,晴,17,0.0,0.0,1-6-2
20240224,6,12,BTS焼津5周年記念 ホテルnanvanカップ,まくり,晴,13,1.0,1.0,4-6-2
20240224,9,1,三交マキシーカップ,逃げ,曇り,14,4.0,2.0,1-4-5
20240224,9,2,三交マキシーカップ,まくり,晴,14,4.0,2.0,4-2-3
20240224,9,3,三交マキシーカップ,逃げ,晴,4,2.0,1.0,1-6-4
20240224,9,4,三交マキシーカップ,差し,晴,14,4.0,2.0,2-1-3
20240224,9,5,三交マキシーカップ,逃げ,晴,14,3.0,2.0,1-2-3
20240224,9,6,三交マキシーカップ,差し,晴,10,3.0,2.0,2-5-3
20240224,9,7,三交マキシーカップ,逃げ,晴,14,3.0,2.0,1-3-2
