hd,jcd,rno,lane,racer_id,racer_name,decision4,course_first_rate,course_3rd_rate,course_avg_st,tenji_st,tenji_sec,tenji_rank,st_rank,motor_rate2,motor_rate3,boat_rate2,boat_rate3,wind_speed_m,wave_height_cm,kimarite_makuri,kimarite_sashi,kimarite_makuri_sashi,kimarite_nuki,power_lane,power_inner,power_outer,outer_over_inner,dash_attack_flag,is_strong_wind,is_crosswind
20240224,1,10,1,3161,古場 輝義,NIGE,45.9,88.5,0.15,0.01,6.72,3,1,50.0,65.63,23.64,38.18,1.0,1.0,0.0,0.0,0.0,1.0,18.843999999999998,15.049999999999997,143165590.24833336,143165575.19833335,0,0,1
20240224,1,10,2,3828,明石 正之,NIGE,15.1,75.7,0.18,0.03,6.78,5,2,24.14,44.83,28.0,50.0,1.0,1.0,2.0,3.0,0.0,0.0,11.124,15.049999999999997,143165590.24833336,143165575.19833335,0,0,1
20240224,1,10,3,4693,松下 誉士,NIGE,0.0,43.4,0.17,0.04,6.7,2,3,41.18,52.94,35.85,52.83,1.0,1.0,0.0,0.0,0.0,0.0,15.181999999999999,15.049999999999997,143165590.24833336,143165575.19833335,0,0,1
20240224,1,10,4,4653,小野 達哉,NIGE,36.3,70.4,0.12,0.07,6.62,1,4,33.33,54.55,39.34,52.46,1.0,1.0,12.0,1.0,2.0,1.0,14.094999999999999,15.049999999999997,143165590.24833336,143165575.19833335,0,0,1
20240224,1,10,5,4467,渡邉 俊介,NIGE,5.0,40.0,0.12,0.09,6.7,2,6,45.45,66.67,18.37,34.69,1.0,1.0,1.0,0.0,1.0,0.0,429496745.985,15.049999999999997,143165590.24833336,143165575.19833335,0,0,1
20240224,1,10,6,4664,東口 晃,NIGE,0.0,9.0,0.22,0.08,6.73,4,5,27.59,41.38,26.92,34.62,1.0,1.0,0.0,0.0,0.0,0.0,10.665,15.049999999999997,143165590.24833336,143165575.19833335,0,0,1
20240224,1,11,1,4677,片橋 幸貴,NIGE,71.4,85.7,0.14,0.15,6.72,2,5,28.13,53.13,27.27,41.82,0.0,0.0,0.0,0.0,0.0,2.0,12.381,17.552,143165590.64933333,143165573.09733334,0,0,0
20240224,1,11,2,3966,作間 章,NIGE,17.6,66.6,0.19,0.09,6.83,5,3,55.17,65.52,30.19,50.94,0.0,0.0,1.0,8.0,0.0,0.0,20.423,17.552,143165590.64933333,143165573.09733334,0,0,0
20240224,1,11,3,4789,古賀 智之,NIGE,6.9,37.9,0.15,0.0003,6.79,4,1,55.56,70.37,30.19,43.4,0.0,0.0,0.0,0.0,2.0,0.0,19.851999999999997,17.552,143165590.64933333,143165573.09733334,0,0,0
20240224,1,11,4,4436,渋谷 明憲,NIGE,7.3,53.6,0.15,0.06,6.79,4,2,32.26,38.71,31.58,36.84,0.0,0.0,2.0,0.0,1.0,0.0,13.584,17.552,143165590.64933333,143165573.09733334,0,0,0
20240224,1,11,5,4872,山下 流心,NIGE,2.2,40.9,0.16,0.14,6.78,3,4,44.12,64.71,43.86,54.39,0.0,0.0,0.0,0.0,1.0,0.0,16.642,17.552,143165590.64933333,143165573.09733334,0,0,0
20240224,1,11,6,5289,佃 來紀,NIGE,0.8,20.1,0.19,0.19,6.61,1,6,34.48,51.72,52.94,66.67,0.0,0.0,0.0,0.0,1.0,0.0,429496741.722,17.552,143165590.64933333,143165573.09733334,0,0,0
20240224,1,12,1,4788,小池 哲也,NIGE,54.1,91.6,0.16,0.09,6.71,1,4,34.29,54.29,44.23,57.69,2.0,1.0,0.0,0.0,0.0,2.0,14.431,12.245666666666667,15.806333333333333,3.560666666666666,0,0,0
20240224,1,12,2,3713,伊藤 誠二,NIGE,14.6,70.7,0.14,0.04,6.76,3,2,20.59,47.06,30.77,48.08,2.0,1.0,1.0,5.0,0.0,0.0,10.023,12.245666666666667,15.806333333333333,3.560666666666666,0,0,0
20240224,1,12,3,4058,野末 智一,NIGE,9.7,63.4,0.15,0.0001,6.79,5,1,29.03,45.16,39.02,53.66,2.0,1.0,3.0,1.0,0.0,0.0,12.283,12.245666666666667,15.806333333333333,3.560666666666666,0,0,0
20240224,1,12,4,4491,田中 堅,NIGE,20.5,64.1,0.18,0.05,6.85,6,3,41.94,51.61,25.45,41.82,2.0,1.0,2.0,3.0,2.0,1.0,15.769999999999998,12.245666666666667,15.806333333333333,3.560666666666666,0,0,0
20240224,1,12,5,5029,中 亮太,NIGE,8.1,46.9,0.12,0.09,6.78,4,4,46.34,58.54,43.14,60.78,2.0,1.0,1.0,0.0,3.0,0.0,17.968000000000004,12.245666666666667,15.806333333333333,3.560666666666666,0,0,0
20240224,1,12,6,4700,金子 和之,NIGE,3.1,34.3,0.19,0.09,6.73,2,4,33.33,43.33,31.37,52.94,2.0,1.0,0.0,0.0,0.0,1.0,13.681,12.245666666666667,15.806333333333333,3.560666666666666,0,0,0
20240224,1,1,1,3448,高山 秀雄,NIGE,43.7,68.7,0.16,0.07,6.68,3,4,40.74,55.56,14.0,22.0,4.0,3.0,0.0,0.0,0.0,0.0,14.854,11.439,13.442999999999998,2.003999999999998,0,0,0
20240224,1,1,2,3838,伊藤 啓三,NIGE,8.3,63.8,0.15,0.06,6.8,6,3,32.14,46.43,36.96,63.04,4.0,3.0,0.0,3.0,0.0,0.0,13.411999999999999,11.439,13.442999999999998,2.003999999999998,0,0,0
20240224,1,1,3,5177,松井 貫太,NIGE,0.0,19.5,0.17,0.04,6.71,5,2,10.81,24.32,41.82,61.82,4.0,3.0,0.0,0.0,0.0,0.0,6.050999999999999,11.439,13.442999999999998,2.003999999999998,0,0,0
20240224,1,1,4,4872,山下 流心,NIGE,11.3,47.7,0.17,0.2,6.69,4,5,44.12,64.71,22.5,37.5,4.0,3.0,3.0,0.0,2.0,0.0,16.541999999999998,11.439,13.442999999999998,2.003999999999998,0,0,0
20240224,1,1,5,5242,高山 弘斗,NIGE,0.0,15.3,0.18,0.06,6.67,2,3,32.26,54.84,31.82,47.73,4.0,3.0,0.0,0.0,0.0,0.0,10.879999999999999,11.439,13.442999999999998,2.003999999999998,0,0,0
20240224,1,1,6,4440,萩原 知哉,NIGE,0.0,12.9,0.23,0.0005,6.64,1,1,33.33,42.42,42.31,55.77,4.0,3.0,0.0,0.0,0.0,0.0,12.906999999999998,11.439,13.442999999999998,2.003999999999998,0,0,0
20240224,1,2,1,3945,橋口 真樹,MAKURI,25.0,58.3,0.21,0.35,6.63,3,4,47.06,52.94,48.08,57.69,4.0,3.0,0.0,0.0,0.0,0.0,17.008000000000003,15.757,143165590.49333334,143165574.73633334,0,0,0
20240224,1,2,2,4865,立具 敬司,MAKURI,3.2,38.7,0.2,0.25,6.73,5,3,47.06,73.53,45.83,54.17,4.0,3.0,1.0,0.0,0.0,0.0,16.682,15.757,143165590.49333334,143165574.73633334,0,0,0
20240224,1,2,3,4700,金子 和之,MAKURI,10.5,68.4,0.17,0.37,6.74,6,5,33.33,43.33,31.37,52.94,4.0,3.0,2.0,0.0,1.0,0.0,13.581,15.757,143165590.49333334,143165574.73633334,0,0,0
20240224,1,2,4,4566,塩田 北斗,MAKURI,15.2,63.0,0.14,0.04,6.6,2,1,40.0,56.67,25.0,45.83,4.0,3.0,3.0,1.0,3.0,0.0,16.785999999999998,15.757,143165590.49333334,143165574.73633334,1,0,0
20240224,1,2,5,5289,佃 來紀,MAKURI,7.6,15.3,0.2,0.38,6.55,1,6,34.48,51.72,52.94,66.67,4.0,3.0,0.0,1.0,0.0,0.0,429496741.722,15.757,143165590.49333334,143165574.73633334,0,0,0
20240224,1,2,6,4487,三原 司,MAKURI,0.0,10.3,0.2,0.08,6.7,4,2,32.26,38.71,21.57,37.25,4.0,3.0,0.0,0.0,0.0,0.0,12.972,15.757,143165590.49333334,143165574.73633334,0,0,0
20240224,1,3,1,2538,高橋 二朗,MAKURI_SASHI,4.1,50.0,0.2,0.14,6.68,2,4,23.08,42.31,40.38,53.85,4.0,3.0,0.0,0.0,0.0,0.0,9.244,143165588.03333333,11.066999999999998,-143165576.96633333,0,0,0
20240224,1,3,2,5004,河野 主樹,MAKURI_SASHI,27.5,51.7,0.12,0.17,6.66,1,5,28.57,57.14,32.56,41.86,4.0,3.0,5.0,2.0,0.0,0.0,11.361,143165588.03333333,11.066999999999998,-143165576.96633333,0,0,0
20240224,1,3,3,4653,小野 達哉,MAKURI_SASHI,22.9,60.4,0.14,0.19,6.74,5,6,33.33,54.55,29.17,43.75,4.0,3.0,8.0,0.0,2.0,1.0,429496743.495,143165588.03333333,11.066999999999998,-143165576.96633333,0,0,0
20240224,1,3,4,5033,藤原 孝斗,MAKURI_SASHI,4.4,33.3,0.17,0.05,6.68,2,1,37.14,57.14,28.89,37.78,4.0,3.0,1.0,1.0,0.0,0.0,14.296,143165588.03333333,11.066999999999998,-143165576.96633333,1,0,0
20240224,1,3,5,3441,土屋 太朗,MAKURI_SASHI,0.0,28.0,0.2,0.07,6.73,4,2,11.76,35.29,34.69,48.98,4.0,3.0,0.0,0.0,0.0,0.0,6.822,143165588.03333333,11.066999999999998,-143165576.96633333,0,0,0
20240224,1,3,6,4058,野末 智一,MAKURI_SASHI,3.1,31.2,0.23,0.09,6.71,3,3,29.03,45.16,39.02,53.66,4.0,3.0,0.0,0.0,1.0,0.0,12.082999999999998,143165588.03333333,11.066999999999998,-143165576.96633333,0,0,0
20240224,1,4,1,3881,浦上 拓也,SASHI,62.5,85.4,0.12,0.05,6.64,3,2,50.0,66.67,28.0,46.0,3.0,2.0,0.0,0.0,0.0,2.0,18.222,13.938666666666668,14.852666666666664,0.9139999999999961,0,0,0
