hd,jcd,rno,lane,regno,st_sec,st_is_f,st_is_late,st_penalized,st_observed,tenji_st_sec,tenji_is_f,tenji_f_over_sec,tenji_rank,st_rank,course_avg_st,course_first_rate,course_3rd_rate
20240224,01,1,5,5242,0.34,0,0,0,1,0.06,0,,2,5,0.18,0.0,15.3
20240224,01,1,6,4440,0.32,0,0,0,1,,1,0.05,5,4,0.23,0.0,12.9
20240224,01,2,1,3945,0.16,0,0,0,1,0.35,0,,4,4,0.21,25.0,58.3
20240224,01,2,2,4865,0.23,0,0,0,1,0.25,0,,3,5,0.2,3.2,38.7
20240224,01,2,3,4700,0.08,0,0,0,1,0.37,0,,5,2,0.17,10.5,68.4
20240224,01,2,4,4566,0.04,0,0,0,1,0.04,0,,1,1,0.14,15.2,63.0
20240224,01,2,5,5289,0.25,0,0,0,1,0.38,0,,6,6,0.2,7.6,15.3
20240224,01,2,6,4487,0.09,0,0,0,1,0.08,0,,2,3,0.2,0.0,10.3
20240224,01,3,1,2538,0.1,0,0,0,1,0.14,0,,4,3,0.2,4.1,50.0
20240224,01,3,2,5004,0.09,0,0,0,1,0.17,0,,5,2,0.12,27.5,51.7
20240224,01,3,3,4653,0.07,0,0,0,1,0.19,0,,6,1,0.14,22.9,60.4
20240224,01,3,4,5033,0.11,0,0,0,1,0.05,0,,1,4,0.17,4.4,33.3
20240224,01,3,5,3441,0.12,0,0,0,1,0.07,0,,2,5,0.2,0.0,28.0
20240224,01,3,6,4058,0.22,0,0,0,1,0.09,0,,3,6,0.23,3.1,31.2
20240224,01,4,1,3881,0.1,0,0,0,1,0.05,0,,1,1,0.12,62.5,85.4
20240224,01,4,2,4594,0.15,0,0,0,1,0.09,0,,3,4,0.15,14.5,58.3
20240224,01,4,3,5222,0.15,0,0,0,1,,1,0.01,5,4,0.14,11.1,70.3
20240224,01,4,4,3161,0.13,0,0,0,1,0.07,0,,2,3,0.18,4.4,48.5
20240224,01,4,5,3827,0.12,0,0,0,1,0.05,0,,1,2,0.16,0.0,26.9
20240224,01,4,6,3713,0.13,0,0,0,1,0.13,0,,4,3,0.12,0.0,35.4
20240224,01,5,1,3400,0.16,0,0,0,1,0.14,0,,2,3,0.18,12.5,50.0
20240224,01,5,2,4788,0.1,0,0,0,1,,1,0.01,3,2,0.14,12.8,58.9
20240224,01,5,3,4664,0.33,0,0,0,1,0.14,0,,2,4,0.18,13.3,40.0
20240224,01,5,4,4440,0.08,0,0,0,1,,1,0.03,3,1,0.17,9.3,31.2
20240224,01,5,5,4677,0.1,0,0,0,1,0.01,0,,1,2,0.11,10.5,42.1
20240224,01,5,6,5073,0.1,0,0,0,1,,1,0.1,3,2,0.16,0.0,12.5
20240224,01,6,1,3966,0.24,0,0,0,1,0.19,0,,4,5,0.16,51.5,79.6
20240224,01,6,2,4693,0.25,0,0,0,1,0.05,0,,2,6,0.19,12.2,39.0
20240224,01,6,3,3414,0.12,0,0,0,1,0.01,0,,1,1,0.16,0.0,41.1
20240224,01,6,4,5242,0.16,0,0,0,1,0.12,0,,3,3,0.12,13.3,13.3
20240224,01,6,5,4865,0.13,0,0,0,1,0.01,0,,1,2,0.18,6.4,22.5
20240224,01,6,6,4639,0.22,0,0,0,1,,1,0.01,5,4,0.19,0.0,9.3
20240224,01,7,1,4436,0.26,0,0,0,1,,1,0.05,6,4,0.15,74.4,93.6
20240224,01,7,2,2538,0.26,0,0,0,1,0.04,0,,1,4,0.18,10.7,39.2
20240224,01,7,3,4491,0.22,0,0,0,1,0.11,0,,2,1,0.18,16.2,53.4
20240224,01,7,4,5177,0.24,0,0,0,1,0.22,0,,3,3,0.21,0.0,4.8
20240224,01,7,5,3945,0.23,0,0,0,1,0.24,0,,4,2,0.19,3.2,19.3
20240224,01,7,6,5285,0.23,0,0,0,1,0.26,0,,5,2,0.22,0.0,0.0
20240224,01,8,1,5029,0.01,0,0,0,1,,1,0.01,4,1,0.12,70.6,86.2
20240224,01,8,2,4487,0.01,0,0,0,1,,1,0.06,4,1,0.21,13.5,45.9
20240224,01,8,3,5033,0.02,0,0,0,1,,1,0.06,4,2,0.15,6.9,44.1
20240224,01,8,4,3448,0.27,0,0,0,1,0.14,0,,3,5,0.17,2.7,40.5
20240224,01,8,5,4594,0.08,0,0,0,1,0.04,0,,1,4,0.15,7.6,35.9
20240224,01,8,6,4988,0.06,0,0,0,1,0.11,0,,2,3,0.17,3.5,25.0
20240224,01,9,1,4216,0.2,0,0,0,1,0.11,0,,2,3,0.13,52.2,86.3
20240224,01,9,2,3827,0.25,0,0,0,1,0.19,0,,4,5,0.16,0.0,52.0
20240224,01,9,3,4566,0.23,0,0,0,1,0.03,0,,1,4,0.16,20.7,71.7
20240224,01,9,4,3339,0.19,0,0,0,1,,1,0.01,5,2,0.17,15.6,65.6
20240224,01,9,5,3400,0.33,0,0,0,1,0.03,0,,1,6,0.19,0.0,12.5
20240224,01,9,6,3838,0.16,0,0,0,1,0.17,0,,3,1,0.15,0.0,23.8
20240224,04,10,1,4728,0.12,0,0,0,1,,0,,1,1,0.18,33.3,66.6
20240224,04,10,2,3908,0.15,0,0,0,1,,0,,1,3,0.13,18.8,66.0
20240224,04,10,3,3277,0.12,0,0,0,1,,0,,1,1,0.15,10.0,40.0
20240224,04,10,4,4676,0.14,0,0,0,1,,0,,1,2,0.16,7.5,50.0
20240224,04,10,5,3340,0.12,0,0,0,1,,0,,1,1,0.19,2.7,37.8
20240224,04,10,6,4568,0.15,0,0,0,1,,0,,1,3,0.18,4.0,24.0
20240224,04,11,1,3813,0.12,0,0,0,1,,0,,1,2,0.14,70.3,85.1
20240224,04,11,2,3812,0.16,0,0,0,1,,0,,1,4,0.16,8.1,45.9
20240224,04,11,3,4037,0.11,0,0,0,1,,0,,1,1,0.16,13.5,45.9
20240224,04,11,4,3313,0.23,0,0,0,1,,0,,1,5,0.2,6.9,20.6
20240224,04,11,5,3505,0.12,0,0,0,1,,0,,1,2,0.14,5.5,47.2
20240224,04,11,6,4345,0.14,0,0,0,1,,0,,1,3,0.19,0.0,21.2
20240224,04,12,1,4074,0.15,0,0,0,1,0.03,0,,3,1,0.12,78.1,93.7
20240224,04,12,2,4211,0.2,0,0,0,1,0.02,0,,2,5,0.18,2.4,43.9
20240224,04,12,3,4245,0.19,0,0,0,1,0.01,0,,1,4,0.19,5.4,45.9
20240224,04,12,4,4793,0.17,0,0,0,1,0.08,0,,4,2,0.14,16.6,54.7
20240224,04,12,5,3293,0.18,0,0,0,1,0.12,0,,6,3,0.21,3.1,18.7
20240224,04,12,6,4995,0.22,0,0,0,1,0.09,0,,5,6,0.22,0.0,23.0
20240224,04,1,1,4619,0.23,0,0,0,1,,0,,1,3,0.18,33.3,55.5
20240224,04,1,2,4728,0.24,0,0,0,1,,0,,1,4,0.18,21.0,57.8
20240224,04,1,3,4976,0.21,0,0,0,1,,0,,1,2,0.2,13.8,41.6
20240224,04,1,4,5331,,0,0,0,0,,0,,1,5,0.0,0.0,0.0
20240224,04,1,5,4037,0.23,0,0,0,1,,0,,1,3,0.2,6.8,31.8
20240224,04,1,6,4059,0.2,0,0,0,1,,0,,1,1,0.18,0.0,16.2
20240224,04,2,1,4615,0.16,0,0,0,1,0.07,0,,4,3,0.18,20.5,64.7
20240224,04,2,2,4818,0.14,0,0,0,1,0.01,0,,1,2,0.15,11.7,41.1
20240224,04,2,3,4345,0.18,0,0,0,1,0.03,0,,3,5,0.15,10.3,48.2
20240224,04,2,4,5253,0.12,0,0,0,1,,1,0.07,5,1,0.25,3.7,7.4
20240224,04,2,5,4211,0.14,0,0,0,1,0.02,0,,2,2,0.14,0.0,19.0
20240224,04,2,6,4776,0.17,0,0,0,1,,0,,5,4,0.2,0.0,35.4
20240224,04,3,1,4245,0.19,0,0,0,1,0.18,0,,4,4,0.17,31.0,72.4
20240224,04,3,2,4560,0.16,0,0,0,1,0.27,0,,5,2,0.13,22.2,66.6
20240224,04,3,3,4944,0.18,0,0,0,1,0.11,0,,3,3,0.13,5.4,48.6
20240224,04,3,4,3141,0.13,0,0,0,1,0.01,0,,1,1,0.19,2.6,31.5
20240224,04,3,5,3813,0.19,0,0,0,1,0.02,0,,2,4,0.17,2.9,44.1
20240224,04,3,6,3340,0.2,0,0,0,1,,1,0.02,6,5,0.19,2.7,25.0
20240224,04,4,1,3505,0.11,0,0,0,1,,1,0.02,3,1,0.18,42.1,68.4
20240224,04,4,2,5007,0.17,0,0,0,1,0.11,0,,2,4,0.18,9.3,43.7
20240224,04,4,3,4880,0.12,0,0,0,1,0.02,0,,1,2,0.16,16.1,48.3
20240224,04,4,4,4169,0.13,0,0,0,1,,1,0.02,3,3,0.15,2.5,37.5
20240224,04,4,5,3277,0.13,0,0,0,1,,1,0.06,3,3,0.16,0.0,23.6
20240224,04,4,6,4793,0.17,0,0,0,1,,1,0.08,3,4,0.15,0.0,40.8
20240224,04,5,1,3377,0.19,0,0,0,1,,1,0.06,3,6,0.2,31.8,54.5
20240224,04,5,2,3569,0.15,0,0,0,1,0.02,0,,1,5,0.19,9.5,40.4
20240224,04,5,3,4815,0.13,0,0,0,1,,1,0.04,3,3,0.19,7.6,61.5
20240224,04,5,4,3908,0.08,0,0,0,1,0.06,0,,2,1,0.13,26.3,76.3
20240224,04,5,5,5331,0.1,0,0,0,1,,1,0.13,3,2,0.0,0.0,0.0
20240224,04,5,6,3313,0.14,0,0,0,1,,1,0.04,3,4,0.22,0.0,11.5
20240224,04,6,1,4906,0.16,0,0,0,1,0.2,0,,3,3,0.18,41.1,52.9
20240224,04,6,2,5044,0.1,0,0,0,1,0.03,0,,1,1,0.14,11.4,60.0
20240224,04,6,3,5023,0.11,0,0,0,1,0.2,0,,3,2,0.17,12.5,46.8
20240224,04,6,4,4074,0.17,0,0,0,1,0.07,0,,2,4,0.14,14.2,69.0
20240224,04,6,5,4676,0.2,0,0,0,1,,1,0.03,4,6,0.19,4.3,30.4
20240224,04,6,6,3812,0.18,0,0,0,1,,1,0.11,4,5,0.18,0.0,32.3
20240224,04,7,1,4944,0.21,0,0,0,1,0.08,0,,2,3,0.18,24.1,55.1
20240224,04,7,2,4274,0.18,0,0,0,1,0.06,0,,1,2,0.18,11.4,45.7
20240224,04,7,3,4059,0.17,0,0,0,1,,1,0.03,3,1,0.16,16.2,43.2
20240224,04,7,4,4995,0.21,0,0,0,1,,1,0.04,3,3,0.2,3.0,27.2
20240224,04,7,5,5253,0.22,0,0,0,1,,1,0.09,3,4,0.23,0.0,2.9
20240224,04,7,6,3679,0.27,0,0,0,1,,1,0.04,3,5,0.15,2.8,57.1
20240224,04,8,1,3800,0.02,0,0,0,1,0.13,0,,2,1,0.15,42.8,67.8
20240224,04,8,2,4776,0.08,0,0,0,1,,1,0.09,3,2,0.16,19.0,83.3
20240224,04,8,3,3293,0.08,0,0,0,1,,1,0.06,3,2,0.21,6.0,45.4
20240224,04,8,4,4976,0.15,0,0,0,1,0.03,0,,1,4,0.18,7.8,39.4
20240224,04,8,5,5007,0.11,0,0,0,1,,1,0.04,3,3,0.19,0.0,43.2
20240224,04,8,6,3857,0.16,0,0,0,1,,1,0.04,3,5,0.2,4.2,43.3
20240224,04,9,1,4818,0.13,0,0,0,1,,1,0.08,5,1,0.13,50.0,89.2
20240224,04,9,2,4953,0.13,0,0,0,1,0.06,0,,3,1,0.15,7.5,55.0
20240224,04,9,3,3141,0.17,0,0,0,1,0.07,0,,4,4,0.2,8.3,44.4
20240224,04,9,4,3569,0.16,0,0,0,1,0.03,0,,1,3,0.18,2.9,32.3
20240224,04,9,5,4619,0.14,0,0,0,1,,1,0.12,5,2,0.21,13.0,34.7
20240224,04,9,6,4880,0.19,0,0,0,1,0.05,0,,2,5,0.16,3.1,34.3
20240224,05,10,1,3159,0.19,0,0,0,1,0.09,0,,1,4,0.14,61.5,85.9
20240224,05,10,2,4596,0.13,0,0,0,1,0.13,0,,3,2,0.16,15.3,71.7
20240224,05,10,3,4076,0.2,0,0,0,1,0.1,0,,2,5,0.18,17.3,63.0
20240224,05,10,4,5127,0.15,0,0,0,1,0.19,0,,5,3,0.16,0.0,16.1
20240224,05,10,5,3497,0.1,0,0,0,1,0.15,0,,4,1,0.19,9.5,47.6
20240224,05,10,6,3256,0.15,0,0,0,1,0.19,0,,5,3,0.17,5.5,66.6
20240224,05,11,1,3932,0.31,0,0,0,1,0.16,0,,3,5,0.16,48.6,78.3
20240224,05,11,2,3778,0.31,0,0,0,1,0.35,0,,4,5,0.22,16.6,45.8
20240224,05,11,3,4224,0.27,0,0,0,1,0.11,0,,2,4,0.21,12.1,45.4
20240224,05,11,4,4680,0.25,0,0,0,1,0.03,0,,1,2,0.2,4.5,52.2
20240224,05,11,5,3175,0.26,0,0,0,1,,1,0.01,5,3,0.18,6.6,33.3
20240224,05,11,6,4961,0.23,0,0,0,1,0.16,0,,3,1,0.13,3.7,48.1
20240224,05,12,1,3941,0.11,0,0,0,1,0.13,0,,4,2,0.1,84.8,96.9
20240224,05,12,2,3960,0.12,0,0,0,1,0.1,0,,2,3,0.12,18.6,72.0
20240224,05,12,3,4075,0.1,0,0,0,1,0.03,0,,1,1,0.14,20.0,65.4
20240224,05,12,4,4573,0.22,0,0,0,1,0.19,0,,5,5,0.13,16.3,71.4
20240224,05,12,5,4851,0.25,0,0,0,1,0.13,0,,4,6,0.16,13.0,58.7
20240224,05,12,6,4939,0.15,0,0,0,1,0.12,0,,3,4,0.16,6.0,54.5
20240224,05,1,1,3528,0.18,0,0,0,1,0.32,0,,5,4,0.23,20.0,56.0
20240224,05,1,2,4300,0.18,0,0,0,1,0.05,0,,2,4,0.18,23.0,66.6
20240224,05,1,3,4642,0.16,0,0,0,1,0.04,0,,1,2,0.14,16.0,48.0
20240224,05,1,4,4283,0.17,0,0,0,1,0.05,0,,2,3,0.19,0.0,34.7
20240224,05,1,5,4680,0.19,0,0,0,1,0.07,0,,4,5,0.21,0.0,27.2
20240224,05,1,6,4244,0.15,0,0,0,1,0.06,0,,3,1,0.16,3.8,7.6
20240224,05,2,1,5122,0.02,0,0,0,1,0.18,0,,2,1,0.13,40.0,64.0
20240224,05,2,2,3656,0.18,0,0,0,1,,1,0.03,3,4,0.17,7.3,68.2
20240224,05,2,3,3159,0.12,0,0,0,1,0.04,0,,1,3,0.12,0.0,0.0
20240224,05,2,4,5290,0.11,0,0,0,1,,1,0.11,3,2,0.22,0.0,0.0
20240224,05,2,5,4573,0.22,0,0,0,1,,1,0.04,3,6,0.16,10.2,53.8
20240224,05,2,6,5127,0.19,0,0,0,1,,1,0.17,3,5,0.23,0.0,8.5
20240224,05,3,1,3778,0.03,0,0,0,1,,1,0.23,5,1,0.21,9.5,52.3
20240224,05,3,2,4240,0.07,0,0,0,1,,1,0.03,5,2,0.15,29.0,67.7
20240224,05,3,3,4286,0.07,0,0,0,1,0.11,0,,2,2,0.16,8.7,71.7
20240224,05,3,4,4317,0.11,0,0,0,1,0.04,0,,1,3,0.16,8.8,38.2
20240224,05,3,5,3518,0.13,0,0,0,1,0.18,0,,3,4,0.21,11.7,35.2
20240224,05,3,6,5277,0.14,0,0,0,1,0.36,0,,4,5,0.19,0.8,4.0
20240224,05,4,1,4113,0.29,0,0,0,1,,0,,1,5,0.17,45.9,78.3
20240224,05,4,2,4076,0.25,0,0,0,1,,0,,1,4,0.18,11.3,54.5
20240224,05,4,3,3226,0.21,0,0,0,1,,0,,1,3,0.19,6.5,45.6
20240224,05,4,4,3960,0.09,0,0,0,1,,0,,1,1,0.11,30.0,67.5
20240224,05,4,5,4081,0.21,0,0,0,1,,0,,1,3,0.2,2.0,22.4
20240224,05,4,6,5315,0.16,0,0,0,1,,0,,1,2,0.21,0.0,5.0
20240224,05,5,1,4224,0.16,0,0,0,1,,0,,1,4,0.19,46.1,73.0
20240224,05,5,2,3207,0.12,0,0,0,1,,0,,1,2,0.21,0.0,65.2
20240224,05,5,3,4300,0.17,0,0,0,1,,0,,1,5,0.17,4.7,33.3
20240224,05,5,4,3579,0.06,0,0,0,1,,0,,1,1,0.17,6.6,56.6
20240224,05,5,5,4961,0.15,0,0,0,1,,0,,1,3,0.16,11.1,33.3
20240224,05,5,6,5079,0.15,0,0,0,1,,0,,1,3,0.16,0.0,9.0
20240224,05,6,1,4016,0.18,0,0,0,1,0.06,0,,1,3,0.15,47.0,85.2
20240224,05,6,2,3497,0.24,0,0,0,1,0.25,0,,3,5,0.19,17.9,56.4
20240224,05,6,3,3656,0.19,0,0,0,1,0.19,0,,2,4,0.17,7.5,42.5
20240224,05,6,4,4851,0.15,0,0,0,1,,1,0.02,4,2,0.17,16.6,71.4
20240224,05,6,5,5293,0.13,0,0,0,1,,1,0.11,4,1,0.2,0.0,7.6
20240224,05,6,6,4075,0.13,0,0,0,1,,1,0.03,4,1,0.15,7.6,46.1
20240224,05,7,1,4642,0.24,0,0,0,1,0.06,0,,2,4,0.13,75.0,92.8
20240224,05,7,2,4317,0.32,0,0,0,1,0.06,0,,2,5,0.16,10.7,50.0
20240224,05,7,3,4240,0.21,0,0,0,1,0.04,0,,1,3,0.13,29.4,58.8
20240224,05,7,4,3175,0.21,0,0,0,1,0.14,0,,3,3,0.16,10.0,56.6
20240224,05,7,5,5287,0.17,0,0,0,1,0.24,0,,5,1,0.17,0.0,25.0
20240224,05,7,6,4484,0.18,0,0,0,1,0.17,0,,4,2,0.23,0.0,16.0
20240224,05,8,1,4116,0.23,0,0,0,1,0.05,0,,2,4,0.15,38.8,72.2
20240224,05,8,2,3226,0.2,0,0,0,1,0.08,0,,3,3,0.16,11.9,59.5
20240224,05,8,3,3941,0.16,0,0,0,1,0.03,0,,1,2,0.11,12.5,82.5
20240224,05,8,4,5122,0.16,0,0,0,1,0.16,0,,6,2,0.17,5.5,33.3
20240224,05,8,5,4939,0.11,0,0,0,1,0.11,0,,4,1,0.14,24.3,70.2
20240224,05,8,6,5332,0.16,0,0,0,1,0.13,0,,5,2,0.18,0.0,11.7
20240224,05,9,1,4117,0.26,0,0,0,1,,1,0.01,5,4,0.18,42.5,80.8
20240224,05,9,2,3579,0.32,0,0,0,1,0.18,0,,4,5,0.14,22.5,61.2
20240224,05,9,3,3289,0.26,0,0,0,1,0.11,0,,3,4,0.17,5.7,42.8
20240224,05,9,4,4244,0.18,0,0,0,1,0.02,0,,1,1,0.12,4.0,24.0
20240224,05,9,5,4994,0.21,0,0,0,1,,1,0.01,5,2,0.18,0.0,37.8
20240224,05,9,6,4286,0.22,0,0,0,1,0.04,0,,2,3,0.19,4.7,21.4
20240224,06,10,1,4377,0.19,0,0,0,1,0.06,0,,2,3,0.13,66.6,87.5
20240224,06,10,2,3489,0.18,0,0,0,1,0.03,0,,1,2,0.16,15.0,68.3
20240224,06,10,3,4705,0.13,0,0,0,1,,0,,3,1,0.13,7.5,37.5
20240224,06,10,4,5009,0.27,0,0,0,1,,1,0.01,3,6,0.16,5.7,40.0
20240224,06,10,5,5103,0.23,0,0,0,1,,1,0.11,3,4,0.14,9.3,25.0
20240224,06,10,6,3994,0.25,0,0,0,1,,1,0.12,3,5,0.19,0.0,26.6
20240224,06,11,1,3811,0.14,0,0,0,1,0.19,0,,3,1,0.15,67.8,94.6
20240224,06,11,2,4442,0.17,0,0,0,1,0.15,0,,1,3,0.16,24.3,68.2
20240224,06,11,3,4930,0.25,0,0,0,1,0.17,0,,2,6,0.14,19.5,53.6
20240224,06,11,4,4419,0.16,0,0,0,1,0.2,0,,4,2,0.13,14.7,58.8
20240224,06,11,5,4489,0.18,0,0,0,1,0.25,0,,5,4,0.17,6.5,30.4
20240224,06,11,6,3852,0.2,0,0,0,1,0.35,0,,6,5,0.18,2.5,38.4
20240224,06,12,1,3744,0.15,0,0,0,1,0.16,0,,4,3,0.13,81.6,91.5
20240224,06,12,2,3623,0.15,0,0,0,1,0.07,0,,1,3,0.16,17.9,61.3
20240224,06,12,3,4123,0.17,0,0,0,1,0.13,0,,3,4,0.18,25.0,77.5
20240224,06,12,4,4305,0.07,0,0,0,1,0.17,0,,5,1,0.19,17.2,51.7
20240224,06,12,5,4787,0.14,0,0,0,1,0.12,0,,2,2,0.12,13.5,59.4
20240224,06,12,6,4494,0.18,0,0,0,1,0.12,0,,2,5,0.14,6.2,40.6
20240224,06,1,1,5110,0.16,0,0,0,1,,0,,1,2,0.19,40.0,56.6
20240224,06,1,2,4359,0.14,0,0,0,1,,0,,1,1,0.14,8.5,45.7
20240224,06,1,3,5009,0.18,0,0,0,1,,0,,1,3,0.17,11.3,50.0
20240224,06,1,4,4791,0.2,0,0,0,1,,0,,1,4,0.19,11.7,47.0
20240224,06,1,5,5197,0.29,0,0,0,1,,0,,1,6,0.16,4.7,33.3
20240224,06,1,6,3583,0.27,0,0,0,1,,0,,1,5,0.17,3.1,9.3
20240224,06,2,1,3627,0.15,0,0,0,1,0.12,0,,4,1,0.19,52.0,80.0
20240224,06,2,2,3951,0.22,0,0,0,1,0.05,0,,2,4,0.19,5.5,55.5
20240224,06,2,3,5114,0.2,0,0,0,1,0.02,0,,1,3,0.15,9.7,48.7
20240224,06,2,4,3811,0.16,0,0,0,1,0.08,0,,3,2,0.17,11.7,58.8
20240224,06,2,5,4432,0.23,0,0,0,1,,1,0.01,5,5,0.16,4.6,30.2
20240224,06,2,6,4626,0.23,0,0,0,1,,1,0.03,5,5,0.2,0.0,15.6
20240224,06,3,1,3928,0.12,0,0,0,1,,1,0.04,4,3,0.17,23.5,58.8
20240224,06,3,2,4494,0.18,0,0,0,1,0.01,0,,1,5,0.15,25.5,74.4
20240224,06,3,3,3802,0.14,0,0,0,1,,1,0.01,4,4,0.15,5.5,25.0
20240224,06,3,4,4442,0.11,0,0,0,1,0.22,0,,3,2,0.18,2.6,42.1
20240224,06,3,5,4705,0.07,0,0,0,1,0.02,0,,2,1,0.14,9.5,30.9
20240224,06,3,6,5005,0.12,0,0,0,1,,1,0.03,4,3,0.15,6.9,44.8
20240224,06,4,1,4419,0.07,0,0,0,1,0.1,0,,2,1,0.19,40.0,80.0
20240224,06,4,2,4730,0.08,0,0,0,1,0.09,0,,1,2,0.18,14.8,55.5
20240224,06,4,3,3994,0.18,0,0,0,1,0.17,0,,4,4,0.2,20.5,58.8
20240224,06,4,4,5248,0.34,0,0,0,1,0.17,0,,4,6,0.21,3.0,21.2
20240224,06,4,5,4974,0.27,0,0,0,1,0.27,0,,5,5,0.16,2.7,22.2
20240224,06,4,6,4123,0.12,0,0,0,1,0.15,0,,3,3,0.21,3.4,62.0
20240224,06,5,1,4305,0.1,0,0,0,1,0.01,0,,1,1,0.15,69.7,93.9
20240224,06,5,2,3807,0.14,0,0,0,1,0.23,0,,5,4,0.18,4.0,53.0
20240224,06,5,3,5086,0.11,0,0,0,1,0.15,0,,2,2,0.15,16.6,41.6
20240224,06,5,4,5110,0.13,0,0,0,1,0.17,0,,3,3,0.18,2.7,45.9
20240224,06,5,5,5262,0.13,0,0,0,1,0.19,0,,4,3,0.16,0.0,10.0
20240224,06,5,6,4930,0.17,0,0,0,1,0.28,0,,6,5,0.16,4.1,25.0
20240224,06,6,1,4489,0.12,0,0,0,1,0.07,0,,1,2,0.14,75.0,91.6
20240224,06,6,2,4626,0.3,0,0,0,1,0.08,0,,2,4,0.17,12.5,58.3
20240224,06,6,3,5103,0.5,0,0,0,1,0.18,0,,5,5,0.16,0.0,14.8
20240224,06,6,4,3744,0.11,0,0,0,1,0.11,0,,3,1,0.13,21.2,57.5
20240224,06,6,5,4359,0.11,0,0,0,1,0.12,0,,4,1,0.11,10.2,38.4
20240224,06,6,6,5223,0.27,0,0,0,1,0.12,0,,4,3,0.19,0.0,1.8
20240224,06,7,1,3596,0.24,0,0,0,1,0.02,0,,2,3,0.17,34.4,72.4
20240224,06,7,2,3583,0.22,0,0,0,1,0.31,0,,5,2,0.19,5.7,48.5
20240224,06,7,3,3852,0.19,0,0,0,1,0.14,0,,3,1,0.16,15.5,53.3
20240224,06,7,4,3627,0.31,0,0,0,1,0.01,0,,1,5,0.21,0.0,22.8
20240224,06,7,5,3802,0.19,0,0,0,1,0.15,0,,4,1,0.17,2.7,27.7
20240224,06,7,6,3623,0.3,0,0,0,1,,1,0.08,6,4,0.0,0.0,0.0
20240224,06,8,1,4498,0.17,0,0,0,1,0.07,0,,1,3,0.16,53.8,78.8
20240224,06,8,2,5197,0.19,0,0,0,1,0.23,0,,2,4,0.16,15.3,46.1
20240224,06,8,3,4787,0.13,0,0,0,1,,1,0.11,3,1,0.13,15.5,60.0
20240224,06,8,4,3065,0.13,0,0,0,1,,1,0.14,3,1,0.21,0.0,43.2
20240224,06,8,5,3951,0.16,0,0,0,1,,1,0.11,3,2,0.2,5.0,50.0
20240224,06,8,6,4196,0.16,0,0,0,1,,1,0.05,3,2,0.22,0.0,10.7
20240224,06,9,1,5034,0.12,0,0,0,1,0.06,0,,2,1,0.13,71.0,92.1
20240224,06,9,2,5005,0.28,0,0,0,1,0.17,0,,3,6,0.16,8.1,63.2
20240224,06,9,3,4974,0.27,0,0,0,1,0.3,0,,5,5,0.18,10.3,48.2
20240224,06,9,4,4066,0.23,0,0,0,1,0.22,0,,4,4,0.17,5.1,56.4
20240224,06,9,5,5086,0.14,0,0,0,1,,1,0.06,6,2,0.15,8.7,56.5
20240224,06,9,6,5114,0.19,0,0,0,1,0.04,0,,1,3,0.18,0.0,17.9
20240224,09,10,1,4030,0.1,0,0,0,1,,1,0.11,3,1,0.13,67.6,92.6
