hd,jcd,rno,lane,racer_id,racer_name,grade,age,weather_sky,wind_dir,wind_speed_m,wave_height_cm,title,decision,national_win,national_2r,national_3r,local_win,local_2r,local_3r,motor_id,motor_rate2,motor_rate3,boat_id,boat_rate2,boat_rate3,weightKg,tiltDeg,tenji_sec,tenji_st,isF_tenji,course_first_rate,course_3rd_rate,course_avg_st,kimarite_makuri,kimarite_sashi,kimarite_makuri_sashi,kimarite_nuki,tenji_rank,st_rank,power_lane,power_inner,power_outer,outer_over_inner,st_diff_4_vs_3,st_diff_5_vs_4,st_diff_6_vs_5,dash_attack_flag,is_strong_wind,is_crosswind,label_3t
20240223,01,10,1,4700,金子 和之,A2,36,雨,17,0.0,0.0,第30回桐生タイムス杯,抜き,5.97,40.82,64.29,5.36,33.33,59.52,49.0,33.33,43.33,27.0,31.37,52.94,52.9,-0.5,6.69,0.08,0,62.8,80.0,0.17,0.0,0.0,0.0,1.0,4,5,13.581,13.341666666666667,14.326999999999998,0.9853333333333314,-0.0004999999999999999,0.0,0.0499,0,0,0,1-3-4
20240223,01,10,2,3339,泉 具巳,A2,58,雨,17,0.0,0.0,第30回桐生タイムス杯,抜き,5.03,32.35,50.0,3.6,20.0,30.0,41.0,32.14,50.0,59.0,29.17,37.5,55.5,0.0,6.66,0.01,0,10.3,48.2,0.16,0.0,1.0,0.0,1.0,2,3,12.86,13.341666666666667,14.326999999999998,0.9853333333333314,-0.0004999999999999999,0.0,0.0499,0,0,0,1-3-4
20240223,01,10,3,4436,渋谷 明憲,A2,37,雨,17,0.0,0.0,第30回桐生タイムス杯,抜き,6.01,45.26,62.77,6.67,38.89,61.11,70.0,32.26,38.71,57.0,31.58,36.84,53.0,-0.5,6.76,0.0006,1,9.3,67.4,0.14,0.0,1.0,2.0,1.0,5,2,13.584,13.341666666666667,14.326999999999998,0.9853333333333314,-0.0004999999999999999,0.0,0.0499,0,0,0,1-3-4
20240223,01,10,4,4487,三原 司,B1,37,雨,17,0.0,0.0,第30回桐生タイムス杯,抜き,4.99,24.1,50.6,3.78,11.11,22.22,72.0,32.26,38.71,49.0,21.57,37.25,52.0,0.0,6.76,0.0001,1,2.4,29.2,0.2,1.0,0.0,0.0,0.0,5,1,13.072,13.341666666666667,14.326999999999998,0.9853333333333314,-0.0004999999999999999,0.0,0.0499,0,0,0,1-3-4
20240223,01,10,5,4639,雑賀 勇貴,B1,33,雨,17,0.0,0.0,第30回桐生タイムス杯,抜き,4.32,24.27,39.81,0.0,0.0,0.0,40.0,51.52,63.64,14.0,40.74,53.7,53.6,-0.5,6.62,0.0001,1,7.5,37.5,0.18,0.0,0.0,2.0,0.0,1,1,18.447999999999997,13.341666666666667,14.326999999999998,0.9853333333333314,-0.0004999999999999999,0.0,0.0499,0,0,0,1-3-4
20240223,01,10,6,5004,河野 主樹,B1,27,雨,17,0.0,0.0,第30回桐生タイムス杯,抜き,4.65,25.25,41.41,0.0,0.0,0.0,73.0,28.57,57.14,50.0,32.56,41.86,52.2,-0.5,6.67,0.05,0,0.0,26.4,0.17,0.0,0.0,0.0,0.0,3,4,11.461,13.341666666666667,14.326999999999998,0.9853333333333314,-0.0004999999999999999,0.0,0.0499,0,0,0,1-3-4
20240223,01,11,1,3828,明石 正之,A2,50,雨,17,0.0,0.0,第30回桐生タイムス杯,まくり差し,5.97,41.67,59.26,7.5,50.0,83.33,25.0,24.14,44.83,60.0,28.0,50.0,52.0,-0.5,6.75,0.0008,1,58.1,93.0,0.14,0.0,0.0,0.0,0.0,4,2,11.124,13.382333333333335,12.243666666666664,-1.138666666666671,-0.01,0.0,-0.0095,0,0,0,5-1-2
20240223,01,11,2,4677,片橋 幸貴,A2,35,雨,17,0.0,0.0,第30回桐生タイムス杯,まくり差し,6.57,51.35,70.27,0.0,0.0,0.0,52.0,28.13,53.13,19.0,27.27,41.82,52.7,-0.5,6.71,0.07,0,27.5,72.5,0.14,5.0,4.0,0.0,2.0,3,5,12.381,13.382333333333335,12.243666666666664,-1.138666666666671,-0.01,0.0,-0.0095,0,0,0,5-1-2
20240223,01,11,3,4872,山下 流心,A2,30,雨,17,0.0,0.0,第30回桐生タイムス杯,まくり差し,5.51,28.71,49.5,6.91,45.45,72.73,22.0,44.12,64.71,70.0,22.5,37.5,52.2,0.0,6.82,0.02,0,9.0,54.5,0.15,3.0,1.0,1.0,0.0,5,4,16.642,13.382333333333335,12.243666666666664,-1.138666666666671,-0.01,0.0,-0.0095,0,0,0,5-1-2
20240223,01,11,4,4467,渡邉 俊介,B1,37,雨,17,0.0,0.0,第30回桐生タイムス杯,まくり差し,4.75,25.22,40.87,6.28,50.0,65.63,23.0,45.45,66.67,35.0,18.37,34.69,50.5,0.0,6.65,0.01,0,16.6,54.1,0.12,3.0,0.0,4.0,0.0,2,3,16.685,13.382333333333335,12.243666666666664,-1.138666666666671,-0.01,0.0,-0.0095,0,0,0,5-1-2
20240223,01,11,5,4058,野末 智一,A2,44,雨,17,0.0,0.0,第30回桐生タイムス杯,まくり差し,5.29,35.29,53.78,4.84,28.95,44.74,45.0,29.03,45.16,46.0,39.02,53.66,52.0,-0.5,6.65,0.01,0,1.9,39.2,0.19,0.0,0.0,1.0,0.0,2,3,12.082999999999998,13.382333333333335,12.243666666666664,-1.138666666666671,-0.01,0.0,-0.0095,0,0,0,5-1-2
20240223,01,11,6,5222,津田 陸翔,B1,23,雨,17,0.0,0.0,第30回桐生タイムス杯,まくり差し,5.46,34.07,60.44,6.13,37.5,75.0,35.0,14.29,28.57,62.0,29.41,45.1,52.0,0.5,6.55,0.0005,1,2.2,23.6,0.17,0.0,0.0,1.0,1.0,1,1,7.963,13.382333333333335,12.243666666666664,-1.138666666666671,-0.01,0.0,-0.0095,0,0,0,5-1-2
20240223,01,12,1,4566,塩田 北斗,A1,36,曇り,17,0.0,0.0,第30回桐生タイムス杯,抜き,7.31,59.59,71.92,5.25,50.0,50.0,50.0,40.0,56.67,63.0,25.0,45.83,,,,,,76.7,90.4,0.14,0.0,0.0,0.0,0.0,1,1,16.785999999999998,15.304,17.508,2.203999999999999,,,,0,0,0,1-4-6
20240223,01,12,2,4653,小野 達哉,A1,38,曇り,17,0.0,0.0,第30回桐生タイムス杯,抜き,6.66,47.37,62.28,6.91,51.79,76.79,20.0,33.33,54.55,34.0,29.17,43.75,,,,,,21.7,76.0,0.14,2.0,8.0,0.0,0.0,1,1,14.395,15.304,17.508,2.203999999999999,,,,0,0,0,1-4-6
20240223,01,12,3,4788,小池 哲也,A1,34,曇り,17,0.0,0.0,第30回桐生タイムス杯,抜き,6.74,51.91,70.23,5.33,44.44,44.44,26.0,34.29,54.29,43.0,44.23,57.69,,,,,,15.2,63.0,0.15,3.0,3.0,1.0,0.0,1,1,14.731,15.304,17.508,2.203999999999999,,,,0,0,0,1-4-6
20240223,01,12,4,3966,作間 章,A1,44,曇り,17,0.0,0.0,第30回桐生タイムス杯,抜き,6.12,37.96,59.85,6.33,46.27,62.69,58.0,55.17,65.52,65.0,30.19,50.94,,,,,,17.0,65.9,0.17,3.0,2.0,2.0,1.0,1,1,20.622999999999998,15.304,17.508,2.203999999999999,,,,,0,0,1-4-6
