hd,jcd,rno,win_lane,win_racer_id,decision
20240223,01,10,1,4700,抜き
20240223,01,11,5,4058,まくり差し
20240223,01,12,1,4566,抜き
20240223,01,1,1,3827,逃げ
20240223,01,2,1,4664,逃げ
20240223,01,3,6,4677,差し
20240223,01,4,1,3441,逃げ
20240223,01,5,6,5029,まくり
20240223,01,6,3,3400,まくり差し
20240223,01,7,6,5289,まくり差し
20240223,01,8,1,3713,逃げ
20240223,01,9,1,3838,逃げ
20240223,02,10,1,4409,逃げ
20240223,02,11,1,4118,逃げ
20240223,02,12,1,4504,逃げ
20240223,02,1,1,4060,逃げ
20240223,02,2,5,4118,まくり
20240223,02,3,5,4483,まくり
20240223,02,4,3,3875,まくり
20240223,02,5,1,4769,逃げ
20240223,02,6,5,4318,まくり差し
20240223,02,7,1,3412,逃げ
20240223,02,8,1,4893,逃げ
20240223,02,9,1,3875,逃げ
20240223,03,10,2,4564,差し
20240223,03,11,1,4379,逃げ
20240223,03,12,1,4598,逃げ
20240223,03,1,1,4339,逃げ
20240223,03,2,1,3839,逃げ
20240223,03,3,1,5152,逃げ
20240223,03,4,5,3537,まくり差し
20240223,03,5,5,5136,まくり
20240223,03,6,4,4458,まくり
20240223,03,7,3,5152,まくり差し
20240223,03,8,1,4103,抜き
20240223,03,9,1,3105,抜き
20240223,04,10,4,5044,まくり
20240223,04,11,1,4776,逃げ
20240223,04,12,1,3908,逃げ
20240223,04,1,6,4953,抜き
20240223,04,2,1,4880,逃げ
20240223,04,3,2,4676,抜き
20240223,04,4,2,3277,抜き
20240223,04,5,2,4059,差し
20240223,04,6,2,4619,まくり
20240223,04,7,3,3812,まくり
20240223,04,8,6,4211,まくり差し
20240223,04,9,2,3340,差し
20240223,09,10,1,4163,逃げ
20240223,09,11,2,3158,差し
20240223,09,12,1,4760,逃げ
20240223,09,1,5,4977,差し
20240223,09,2,1,3929,逃げ
20240223,09,3,2,4967,差し
20240223,09,4,3,4002,まくり差し
20240223,09,5,2,3912,まくり
20240223,09,6,4,4319,まくり
20240223,09,7,1,4892,逃げ
20240223,09,8,2,4962,逃げ
20240223,09,9,3,4340,まくり差し
20240223,10,10,2,3415,差し
20240223,10,11,1,4413,逃げ
20240223,10,12,1,4686,逃げ
20240223,10,1,1,4089,逃げ
20240223,10,2,1,4172,逃げ
20240223,10,3,3,3388,まくり差し
20240223,10,4,4,3415,抜き
20240223,10,5,2,4903,抜き
20240223,10,6,6,4413,まくり差し
20240223,10,7,1,4496,逃げ
20240223,10,8,1,5085,逃げ
20240223,10,9,1,4709,逃げ
20240223,11,10,1,3618,逃げ
20240223,11,11,1,4530,逃げ
20240223,11,12,3,3900,まくり
20240223,11,1,5,3900,差し
20240223,11,2,1,4878,逃げ
20240223,11,3,1,5057,逃げ
20240223,11,4,4,4502,まくり
20240223,11,5,1,3611,逃げ
20240223,11,6,1,4519,逃げ
20240223,11,7,3,4590,まくり差し
20240223,11,8,4,4183,まくり
20240223,11,9,1,4938,逃げ
20240223,12,10,1,3826,逃げ
20240223,12,11,1,4798,逃げ
20240223,12,12,1,4063,逃げ
20240223,12,1,2,4672,差し
20240223,12,2,4,3826,まくり
20240223,12,3,1,4982,逃げ
20240223,12,4,3,4979,まくり
20240223,12,5,2,4911,差し
20240223,12,6,5,4139,まくり
20240223,12,7,3,3502,まくり
20240223,12,8,1,4979,逃げ
20240223,12,9,3,4685,まくり
20240223,15,10,4,3977,まくり差し
20240223,15,11,5,4630,まくり
20240223,15,12,4,4168,まくり
20240223,15,1,1,5125,逃げ
20240223,15,2,5,4357,まくり
20240223,15,3,3,3833,まくり差し
20240223,15,4,1,4978,逃げ
20240223,15,5,2,5125,まくり
20240223,15,6,5,4020,まくり差し
20240223,15,7,3,5173,差し
20240223,15,8,1,4983,逃げ
20240223,15,9,1,3933,抜き
20240223,16,10,2,5217,差し
20240223,16,11,1,5121,逃げ
20240223,16,12,1,4959,逃げ
