hd,jcd,rno,lane,regno,wind_speed_m,kimarite_sashi,is_crosswind,boat_rate3,is_strong_wind,racer_id,dash_attack_flag,kimarite_makuri,power_lane,power_outer,course_avg_st,outer_over_inner,wave_height_cm,power_inner,decision4,motor_rate2,racer_name,kimarite_nuki,tenji_st,boat_rate2,motor_rate3,course_first_rate,kimarite_makuri_sashi,st_rank,tenji_sec,course_3rd_rate,tenji_rank
20240304,03,5,4,3952,4.0,1.0,0,50.27,0,3952,1,6.0,16.308,15.409,0.14,-143165576.31733334,5.0,143165591.72633335,NIGE,38.14,中澤 和志,2.0,0.07,34.59,55.15,25.6,1.0,2,6.74,71.7,5
20240304,03,5,5,3716,4.0,1.0,0,62.77,0,3716,0,2.0,16.231,15.409,0.12,-143165576.31733334,5.0,143165591.72633335,NIGE,40.53,石渡 鉄兵,0.0,0.12,45.21,57.89,12.5,2.0,4,6.69,50.0,4
20240304,03,5,6,4084,4.0,0.0,0,51.65,0,4084,0,0.0,13.687999999999999,15.409,0.16,-143165576.31733334,5.0,143165591.72633335,NIGE,32.02,杉山 正樹,0.0,0.09,35.16,47.19,2.7,1.0,3,6.66,44.4,3
20240304,03,6,1,4933,2.0,0.0,0,48.72,0,4933,0,0.0,15.556,14.437333333333335,0.14,-2.3479999999999954,5.0,16.78533333333333,MAKURI,35.6,板橋 侑我,1.0,0.01,30.77,53.93,60.7,0.0,1,6.74,86.2,4
20240304,03,6,2,4409,2.0,6.0,0,45.76,0,4409,0,3.0,17.719,14.437333333333335,0.15,-2.3479999999999954,5.0,16.78533333333333,MAKURI,44.81,坂元 浩仁,2.0,0.06,32.2,62.3,28.2,0.0,4,6.67,71.7,3
20240304,03,6,3,4468,2.0,2.0,0,49.47,0,4468,0,1.0,17.081,14.437333333333335,0.13,-2.3479999999999954,5.0,16.78533333333333,MAKURI,41.97,大池 佑来,1.0,0.05,35.26,59.59,15.5,3.0,3,6.65,64.4,2
20240304,03,6,4,4459,2.0,3.0,0,47.98,0,4459,1,1.0,16.011,14.437333333333335,0.11,-2.3479999999999954,5.0,16.78533333333333,MAKURI,38.95,片岡 雅裕,2.0,0.02,30.81,61.05,22.4,4.0,2,6.54,59.1,1
20240304,03,6,5,3499,2.0,0.0,0,50.8,0,3499,0,0.0,13.638,14.437333333333335,0.15,-2.3479999999999954,5.0,16.78533333333333,MAKURI,34.68,市川 哲也,0.0,0.13,35.83,54.91,8.7,4.0,5,6.75,43.4,5
20240304,03,6,6,4361,2.0,0.0,0,56.93,0,4361,0,0.0,13.663000000000002,14.437333333333335,0.16,-2.3479999999999954,5.0,16.78533333333333,MAKURI,29.89,柳生 泰二,0.0,0.01,39.6,41.95,2.5,1.0,1,6.65,28.2,2
20240304,03,7,1,4828,2.0,0.0,0,42.46,0,4828,0,0.0,13.994,143165591.53933334,0.12,143165576.25033334,5.0,15.288999999999996,MAKURI,34.22,松山 将吾,2.0,0.06,27.93,51.87,68.8,0.0,3,6.8,77.7,5
20240304,03,7,2,4418,2.0,9.0,0,53.57,0,4418,0,5.0,18.453999999999997,143165591.53933334,0.12,143165576.25033334,5.0,15.288999999999996,MAKURI,44.04,茅原 悠紀,4.0,0.0001,34.69,60.1,40.0,0.0,1,6.69,80.0,2
20240304,03,7,3,4586,2.0,1.0,0,57.61,0,4586,0,0.0,13.419,143165591.53933334,0.13,143165576.25033334,5.0,15.288999999999996,MAKURI,29.07,磯部 誠,1.0,0.0002,40.76,41.86,11.9,3.0,2,6.75,54.7,4
20240304,03,7,4,4095,2.0,0.0,0,51.43,0,4095,0,1.0,17.431,143165591.53933334,0.14,143165576.25033334,5.0,15.288999999999996,MAKURI,44.39,福来 剛,2.0,0.13,36.57,59.36,16.6,4.0,4,6.65,64.2,1
20240304,03,7,5,4500,2.0,1.0,0,50.57,0,4500,0,0.0,429496743.498,143165591.53933334,0.14,143165576.25033334,5.0,15.288999999999996,MAKURI,32.16,山田 康二,1.0,0.23,30.11,50.29,15.3,4.0,6,6.65,41.0,1
20240304,03,7,6,3541,2.0,0.0,0,45.61,0,3541,0,0.0,13.689,143165591.53933334,0.16,143165576.25033334,5.0,15.288999999999996,MAKURI,31.87,三嶌 誠司,0.0,0.17,27.49,48.35,0.0,0.0,5,6.7,34.6,3
20240304,03,8,1,4337,2.0,0.0,0,55.56,0,4337,0,0.0,14.368,15.677666666666667,0.13,1.7283333333333335,5.0,13.949333333333334,NIGE,33.7,平本 真之,4.0,0.0014000000000000002,37.88,50.54,75.4,0.0,4,6.75,92.9,3
20240304,03,8,2,4024,2.0,2.0,0,43.41,0,4024,0,1.0,13.892,15.677666666666667,0.14,1.7283333333333335,5.0,13.949333333333334,NIGE,31.4,井口 佳典,1.0,0.0007000000000000001,31.87,53.49,12.9,0.0,3,6.73,48.3,1
20240304,03,8,3,4292,2.0,2.0,0,52.75,0,4292,0,1.0,13.588,15.677666666666667,0.13,1.7283333333333335,5.0,13.949333333333334,NIGE,31.36,麻生 慎介,0.0,0.0004,34.62,46.75,23.4,7.0,1,6.73,72.3,1
20240304,03,8,4,4483,2.0,2.0,0,46.03,0,4483,0,0.0,15.513,15.677666666666667,0.12,1.7283333333333335,5.0,13.949333333333334,NIGE,37.17,北野 輝季,0.0,0.0005,34.92,56.54,8.5,1.0,2,6.81,68.5,4
20240304,03,8,5,4769,2.0,0.0,0,41.14,0,4769,0,0.0,15.097999999999999,15.677666666666667,0.13,1.7283333333333335,5.0,13.949333333333334,NIGE,35.64,馬場 剛,1.0,0.0007000000000000001,27.22,55.85,12.5,3.0,3,6.74,50.0,2
20240304,03,8,6,4441,2.0,0.0,0,53.44,0,4441,0,0.0,16.422,15.677666666666667,0.16,1.7283333333333335,5.0,13.949333333333334,NIGE,41.4,末永 由楽,1.0,0.15,37.04,60.22,2.1,0.0,5,6.73,36.9,1
20240304,03,9,1,4688,2.0,0.0,0,47.51,0,4688,0,0.0,12.637,13.929,0.14,1.8930000000000007,5.0,12.036,MAKURI_SASHI,27.33,永井 彪也,2.0,,34.25,44.19,76.0,0.0,1,,84.7,1
20240304,03,9,2,4808,2.0,4.0,0,37.68,0,4808,0,0.0,12.04,13.929,0.16,1.8930000000000007,5.0,12.036,MAKURI_SASHI,27.22,松尾 拓,0.0,,28.26,46.15,19.0,0.0,1,,76.1,1
20240304,03,9,3,4486,2.0,1.0,0,54.59,0,4486,0,1.0,11.431,13.929,0.14,1.8930000000000007,5.0,12.036,MAKURI_SASHI,24.57,野村 誠,1.0,,36.22,45.14,18.1,5.0,1,,63.6,1
20240304,03,9,4,4839,2.0,2.0,0,48.8,0,4839,,1.0,12.91,13.929,0.16,1.8930000000000007,5.0,12.036,MAKURI_SASHI,29.34,四宮 与寛,0.0,,30.12,43.71,11.9,2.0,1,,45.2,1
20240304,03,9,5,4826,2.0,0.0,0,51.22,0,4826,0,1.0,13.392999999999999,13.929,0.13,1.8930000000000007,5.0,12.036,MAKURI_SASHI,28.99,井上 一輝,2.0,,31.71,45.56,15.7,3.0,1,,63.1,1
20240304,03,9,6,4118,2.0,0.0,0,49.46,0,4118,0,0.0,15.484,13.929,0.14,1.8930000000000007,5.0,12.036,MAKURI_SASHI,37.82,宇佐見 淳,0.0,,33.7,55.96,0.0,0.0,1,,41.6,1
20240304,04,12,1,4102,1.0,0.0,1,49.67,0,4102,0,0.0,12.357999999999999,13.898333333333332,0.13,0.4369999999999976,3.0,13.461333333333334,NIGE,28.38,益田 啓司,2.0,0.08,29.41,46.62,75.0,0.0,4,6.77,94.4,2
20240304,04,12,2,4295,1.0,4.0,1,52.98,0,4295,0,1.0,13.131,13.898333333333332,0.14,0.4369999999999976,3.0,13.461333333333334,NIGE,29.93,小坂 尚哉,1.0,0.04,34.44,46.26,14.6,0.0,2,6.83,80.4,5
20240304,04,12,3,4352,1.0,1.0,1,44.19,0,4352,0,3.0,14.895,13.898333333333332,0.13,0.4369999999999976,3.0,13.461333333333334,NIGE,35.53,下條 雄太郎,2.0,0.22,31.01,57.89,26.4,3.0,5,6.77,82.3,2
20240304,04,12,4,4478,1.0,0.0,1,50.0,0,4478,1,4.0,17.141,13.898333333333332,0.17,0.4369999999999976,3.0,13.461333333333334,NIGE,45.03,櫻本 あゆみ,0.0,0.06,36.0,64.24,13.3,2.0,3,6.8,48.8,3
20240304,04,12,5,4804,1.0,1.0,1,41.23,0,4804,0,2.0,12.351999999999999,13.898333333333332,0.15,0.4369999999999976,3.0,13.461333333333334,NIGE,29.14,高田 ひかる,1.0,0.08,23.68,44.37,19.2,1.0,4,6.65,53.8,1
20240304,04,12,6,4506,1.0,1.0,1,47.71,0,4506,0,1.0,12.202,13.898333333333332,0.15,0.4369999999999976,3.0,13.461333333333334,NIGE,28.06,稗田 聖也,0.0,0.0,32.03,41.73,4.0,0.0,1,6.81,18.3,4
20240304,04,1,1,5209,0.0,0.0,0,53.79,0,5209,0,0.0,13.393999999999998,143165590.58333334,0.14,143165577.18933335,3.0,13.394,SASHI,36.24,小野 京平,0.0,0.03,37.24,55.7,42.8,0.0,3,6.83,57.1,4
20240304,04,1,2,3624,0.0,0.0,0,64.08,0,3624,0,0.0,12.681000000000001,143165590.58333334,0.17,143165577.18933335,3.0,13.394,SASHI,33.11,大石 和彦,0.0,0.01,41.55,49.67,0.0,0.0,2,6.8,21.4,3
20240304,04,1,3,4379,0.0,0.0,0,48.87,0,4379,0,1.0,14.107,143165590.58333334,0.14,143165577.18933335,3.0,13.394,SASHI,33.55,桑島 和宏,1.0,0.0001,30.08,50.66,12.7,4.0,1,6.78,76.6,2
20240304,04,1,4,5153,0.0,0.0,0,49.69,0,5153,0,0.0,429496744.467,143165590.58333334,0.15,143165577.18933335,3.0,13.394,SASHI,42.67,佐藤 ほのか,1.0,0.19,31.29,60.0,2.7,0.0,6,6.85,21.6,5
20240304,04,1,5,3533,0.0,0.0,0,53.99,0,3533,0,1.0,14.802,143165590.58333334,0.17,143165577.18933335,3.0,13.394,SASHI,40.28,佐川 正道,1.0,0.12,36.2,57.64,11.1,1.0,5,6.76,40.7,1
20240304,04,1,6,4139,0.0,0.0,0,56.55,0,4139,0,0.0,12.481,143165590.58333334,0.2,143165577.18933335,3.0,13.394,SASHI,30.67,丹下 健,0.0,0.04,35.71,46.0,0.0,0.0,4,6.8,23.3,3
20240304,04,2,1,5190,1.0,0.0,0,46.43,0,5190,0,0.0,12.289,12.818,0.17,-143165575.84033334,3.0,143165588.65833333,NIGE,31.97,大月 遊雅,0.0,0.09,30.95,42.18,10.5,0.0,4,6.77,47.3,1
20240304,04,2,2,4942,1.0,0.0,0,54.69,0,4942,0,1.0,14.222999999999999,12.818,0.19,-143165575.84033334,3.0,143165588.65833333,NIGE,37.33,柴田 朋哉,1.0,0.15,38.28,51.33,6.6,0.0,5,6.82,40.0,3
20240304,04,2,3,5207,1.0,0.0,0,50.66,0,5207,0,0.0,429496739.463,12.818,0.19,-143165575.84033334,3.0,143165588.65833333,NIGE,26.47,高山 敬悟,0.0,0.46,32.89,42.65,0.0,0.0,6,6.78,22.5,2
20240304,04,2,4,3630,1.0,0.0,0,60.13,0,3630,1,0.0,12.711,12.818,0.12,-143165575.84033334,3.0,143165588.65833333,NIGE,33.11,黒田 誠司,0.0,0.03,41.18,51.35,9.0,0.0,2,6.84,45.4,4
20240304,04,2,5,3563,1.0,0.0,0,41.1,0,3563,0,0.0,13.977999999999998,12.818,0.17,-143165575.84033334,3.0,143165588.65833333,NIGE,35.62,堤 昇,0.0,0.0001,27.4,50.68,4.5,2.0,1,6.87,43.1,5
20240304,04,2,6,4979,1.0,0.0,0,57.4,0,4979,0,0.0,11.764999999999999,12.818,0.17,-143165575.84033334,3.0,143165588.65833333,NIGE,29.45,中野 夢斗,0.0,0.08,41.42,45.21,0.0,0.0,3,6.89,16.2,6
20240304,04,3,1,4578,2.0,0.0,0,50.31,0,4578,0,0.0,13.672999999999998,12.989333333333335,0.14,-143165575.2476667,3.0,143165588.23700002,NIGE,35.37,藤山 雅弘,2.0,0.0006,30.19,55.1,68.8,0.0,3,6.77,88.8,1
20240304,04,3,2,3591,2.0,0.0,0,45.95,0,3591,0,0.0,11.052999999999999,12.989333333333335,0.18,-143165575.2476667,3.0,143165588.23700002,NIGE,28.77,後藤 孝義,0.0,0.08,36.49,45.89,0.0,0.0,4,7.03,41.6,6
20240304,04,3,3,4346,2.0,0.0,0,46.58,0,4346,0,4.0,429496739.985,12.989333333333335,0.15,-143165575.2476667,3.0,143165588.23700002,NIGE,26.67,前田 健太郎,1.0,0.28,29.45,34.81,17.2,0.0,6,6.84,48.2,4
20240304,04,3,4,3825,2.0,0.0,0,57.14,0,3825,0,5.0,10.799999999999999,12.989333333333335,0.11,-143165575.2476667,3.0,143165588.23700002,NIGE,28.06,宮嵜 隆太郎,0.0,0.17,35.71,43.17,17.1,1.0,5,6.85,40.0,5
20240304,04,3,5,4367,2.0,0.0,0,53.8,0,4367,0,0.0,13.201000000000002,12.989333333333335,0.22,-143165575.2476667,3.0,143165588.23700002,NIGE,32.45,山口 修路,0.0,0.0001,32.91,47.68,0.0,0.0,1,6.79,12.5,2
20240304,04,3,6,4644,2.0,0.0,0,44.97,0,4644,0,0.0,14.967,12.989333333333335,0.15,-143165575.2476667,3.0,143165588.23700002,NIGE,36.99,山田 亮太,0.0,0.0004,29.59,51.37,2.2,1.0,2,6.82,20.4,3
20240304,04,4,1,5204,0.0,0.0,0,51.08,0,5204,0,0.0,12.486,143165591.87433332,0.29,143165578.76533332,3.0,13.109,SASHI,32.68,宇恵 有香,0.0,0.1,34.53,54.25,18.1,0.0,5,6.76,54.5,1
20240304,04,4,2,3736,0.0,3.0,0,52.55,0,3736,0,0.0,12.121,143165591.87433332,0.18,143165578.76533332,3.0,13.109,SASHI,30.61,岡本 猛,1.0,0.09,29.93,46.26,10.2,0.0,4,6.85,71.7,5
20240304,04,4,3,3748,0.0,0.0,0,54.25,0,3748,0,0.0,14.719999999999999,143165591.87433332,0.15,143165578.76533332,3.0,13.109,SASHI,40.0,小黒 竜吾,0.0,0.06,35.95,58.67,2.7,1.0,3,6.87,21.6,6
20240304,04,4,4,4289,0.0,0.0,0,52.41,0,4289,0,2.0,429496749.099,143165591.87433332,0.14,143165578.76533332,3.0,13.109,SASHI,53.09,落合 直子,1.0,0.13,33.79,68.52,13.8,2.0,6,6.78,63.8,2
20240304,04,4,5,3993,0.0,0.0,0,53.7,0,3993,0,0.0,13.152000000000001,143165591.87433332,0.16,143165578.76533332,3.0,13.109,SASHI,34.42,永井 聖美,0.0,0.04,40.74,55.19,0.0,0.0,2,6.81,33.3,3
20240304,04,4,6,5158,0.0,0.0,0,49.01,0,5158,0,0.0,13.372,143165591.87433332,0.17,143165578.76533332,3.0,13.109,SASHI,34.46,宮脇 遼太,0.0,0.02,32.45,53.38,0.0,0.0,1,6.83,11.7,4
20240304,04,5,1,4229,3.0,0.0,1,53.15,0,4229,0,0.0,13.665,13.376,0.13,-143165576.86133334,3.0,143165590.23733333,NIGE,36.67,市川 美宏,0.0,0.08,34.27,57.33,40.7,0.0,5,6.77,88.8,2
20240304,04,5,2,4514,3.0,6.0,1,53.94,0,4514,0,4.0,14.352999999999998,13.376,0.18,-143165576.86133334,3.0,143165590.23733333,NIGE,34.23,上條 嘉嗣,0.0,0.06,37.58,55.03,18.5,0.0,4,6.84,81.4,5
20240304,04,5,3,5209,3.0,0.0,1,53.79,0,5209,0,0.0,429496742.694,13.376,0.19,-143165576.86133334,3.0,143165590.23733333,NIGE,36.24,小野 京平,0.0,0.27,37.24,55.7,0.0,0.0,6,6.91,11.7,6
20240304,04,5,4,4091,3.0,0.0,1,48.1,0,4091,1,3.0,15.832,13.376,0.19,-143165576.86133334,3.0,143165590.23733333,NIGE,42.38,荒田 泰明,0.0,0.0001,32.91,59.6,14.2,2.0,1,6.79,40.0,4
20240304,04,5,5,3624,3.0,3.0,1,64.08,0,3624,0,0.0,12.681000000000001,13.376,0.16,-143165576.86133334,3.0,143165590.23733333,NIGE,33.11,大石 和彦,1.0,0.0002,41.55,49.67,16.6,1.0,2,6.78,27.7,3
20240304,04,5,6,5071,3.0,0.0,1,49.07,0,5071,0,1.0,11.615,13.376,0.16,-143165576.86133334,3.0,143165590.23733333,NIGE,28.19,野見山 拓己,0.0,0.01,37.27,42.28,3.7,0.0,3,6.69,29.6,1
20240304,04,6,1,5153,1.0,0.0,0,49.69,0,5153,0,0.0,15.067,143165589.83933333,0.2,143165576.45933333,3.0,13.38,SASHI,42.67,佐藤 ほのか,0.0,0.08,31.29,60.0,8.0,0.0,4,6.83,32.0,2
20240304,04,6,2,3681,1.0,6.0,0,54.84,0,3681,0,0.0,12.275,143165589.83933333,0.15,143165576.45933333,3.0,13.38,SASHI,28.67,山谷 央,0.0,0.07,40.0,44.67,13.3,0.0,3,6.81,73.3,1
20240304,04,6,3,4398,1.0,0.0,0,63.19,0,4398,0,1.0,12.798,143165589.83933333,0.14,143165576.45933333,3.0,13.38,SASHI,29.66,船岡 洋一郎,1.0,0.09,40.28,44.14,19.5,7.0,5,6.9,69.5,4
20240304,04,6,4,5047,1.0,0.0,0,52.0,0,5047,0,0.0,429496742.7,143165589.83933333,0.16,143165576.45933333,3.0,13.38,SASHI,33.56,國分 将太郎,0.0,0.17,33.33,55.03,0.0,0.0,6,6.89,41.1,3
20240304,04,6,5,4942,1.0,0.0,0,54.69,0,4942,0,0.0,14.623,143165589.83933333,0.18,143165576.45933333,3.0,13.38,SASHI,37.33,柴田 朋哉,1.0,0.0004,38.28,51.33,2.6,0.0,1,6.81,31.5,1
20240304,04,6,6,4471,1.0,0.0,0,47.85,0,4471,0,0.0,12.195,143165589.83933333,0.17,143165576.45933333,3.0,13.38,SASHI,26.67,新田 泰章,0.0,0.05,32.52,46.0,0.0,0.0,2,6.9,21.4,4
20240304,04,7,1,4171,0.0,0.0,0,54.88,0,4171,0,0.0,14.396999999999998,11.891,0.16,-143165578.51233333,3.0,143165590.40333334,NIGE,36.05,榎 幸司,1.0,0.25,37.2,54.42,76.7,0.0,5,6.92,96.4,6
20240304,04,7,2,3533,0.0,1.0,0,53.99,0,3533,0,0.0,14.902,11.891,0.21,-143165578.51233333,3.0,143165590.40333334,NIGE,40.28,佐川 正道,0.0,0.22,36.2,57.64,4.5,0.0,4,6.73,22.7,1
20240304,04,7,3,3630,0.0,0.0,0,60.13,0,3630,0,0.0,429496741.911,11.891,0.16,-143165578.51233333,3.0,143165590.40333334,NIGE,33.11,黒田 誠司,0.0,0.3,41.18,51.35,0.0,0.0,6,6.9,22.2,5
20240304,04,7,4,4346,0.0,0.0,0,46.58,0,4346,1,0.0,10.885,11.891,0.14,-143165578.51233333,3.0,143165590.40333334,NIGE,26.67,前田 健太郎,0.0,0.05,29.45,34.81,3.2,1.0,1,6.87,22.5,3
20240304,04,7,5,4798,0.0,1.0,0,47.62,0,4798,0,1.0,13.534999999999998,11.891,0.13,-143165578.51233333,3.0,143165590.40333334,NIGE,31.97,浜先 真範,0.0,0.12,34.01,47.62,8.8,2.0,3,6.88,57.7,4
20240304,04,7,6,3591,0.0,0.0,0,45.95,0,3591,0,0.0,11.253,11.891,0.17,-143165578.51233333,3.0,143165590.40333334,NIGE,28.77,後藤 孝義,0.0,0.11,36.49,45.89,0.0,0.0,2,6.81,6.2,2
20240304,04,8,1,3993,2.0,0.0,0,53.7,0,3993,0,0.0,13.052,11.779333333333334,0.17,-0.5716666666666672,3.0,12.351,MAKURI,34.42,永井 聖美,0.0,0.06,40.74,55.19,47.8,0.0,3,6.75,78.2,2
20240304,04,8,2,4367,2.0,2.0,0,53.8,0,4367,0,0.0,12.901000000000002,11.779333333333334,0.18,-0.5716666666666672,3.0,12.351,MAKURI,32.45,山口 修路,0.0,0.12,32.91,47.68,5.0,0.0,4,6.7,60.0,1
20240304,04,8,3,3825,2.0,0.0,0,57.14,0,3825,0,0.0,11.1,11.779333333333334,0.13,-0.5716666666666672,3.0,12.351,MAKURI,28.06,宮嵜 隆太郎,0.0,0.03,35.71,43.17,3.4,1.0,2,6.96,34.4,5
20240304,04,8,4,5190,2.0,0.0,0,46.43,0,5190,0,0.0,12.489,11.779333333333334,0.16,-0.5716666666666672,3.0,12.351,MAKURI,31.97,大月 遊雅,0.0,0.03,30.95,42.18,0.0,0.0,2,6.75,3.5,2
20240304,04,8,5,5204,2.0,0.0,0,51.08,0,5204,0,0.0,12.486,11.779333333333334,0.19,-0.5716666666666672,3.0,12.351,MAKURI,32.68,宇恵 有香,0.0,0.14,34.53,54.25,1.7,1.0,5,6.84,19.3,3
20240304,04,8,6,5207,2.0,0.0,0,50.66,0,5207,0,0.0,10.363,11.779333333333334,0.19,-0.5716666666666672,3.0,12.351,MAKURI,26.47,高山 敬悟,0.0,0.0004,32.89,42.65,0.0,0.0,1,6.85,16.1,4
20240304,04,9,1,4644,1.0,0.0,0,44.97,0,4644,0,0.0,14.866999999999999,143165589.87133333,0.17,143165575.41133332,3.0,14.46,NIGE,36.99,山田 亮太,0.0,0.14,29.59,51.37,51.0,0.0,3,6.72,72.3,1
20240304,04,9,2,4139,1.0,5.0,0,56.55,0,4139,0,0.0,12.681000000000001,143165589.87133333,0.2,143165575.41133332,3.0,14.46,NIGE,30.67,丹下 健,0.0,0.13,35.71,46.0,10.8,0.0,2,6.85,50.0,5
20240304,04,9,3,4091,1.0,1.0,0,48.1,0,4091,0,3.0,15.832,143165589.87133333,0.15,143165575.41133332,3.0,14.46,NIGE,42.38,荒田 泰明,0.0,0.08,32.91,59.6,13.1,1.0,1,6.87,47.3,6
20240304,04,9,4,3748,1.0,0.0,0,54.25,0,3748,0,1.0,14.62,143165589.87133333,0.15,143165575.41133332,3.0,14.46,NIGE,40.0,小黒 竜吾,0.0,0.16,35.95,58.67,3.1,0.0,4,6.8,40.6,3
20240304,04,9,5,3736,1.0,0.0,0,52.55,0,3736,0,0.0,429496741.521,143165589.87133333,0.16,143165575.41133332,3.0,14.46,NIGE,30.61,岡本 猛,0.0,0.23,29.93,46.26,2.5,1.0,6,6.77,51.2,2
20240304,04,9,6,4578,1.0,0.0,0,50.31,0,4578,0,0.0,13.472999999999999,143165589.87133333,0.2,143165575.41133332,3.0,14.46,NIGE,35.37,藤山 雅弘,0.0,0.21,30.19,55.1,0.0,0.0,5,6.82,18.9,4
20240304,06,10,1,3752,6.0,0.0,1,57.32,1,3752,0,0.0,11.507,14.072333333333333,0.19,-0.14933333333333287,3.0,14.221666666666666,NIGE,29.41,宇土 泰就,4.0,0.01,40.24,45.99,38.4,0.0,3,6.79,69.2,1
20240304,06,10,2,3156,6.0,2.0,1,39.24,1,3156,0,1.0,18.121,14.072333333333333,0.17,-0.14933333333333287,3.0,14.221666666666666,NIGE,49.01,金子 良昭,1.0,0.0007000000000000001,30.38,61.88,6.0,0.0,1,6.91,48.4,2
20240304,06,10,3,3881,6.0,1.0,1,55.0,1,3881,0,0.0,13.036999999999999,14.072333333333333,0.15,-0.14933333333333287,3.0,14.221666666666666,NIGE,32.35,浦上 拓也,1.0,0.01,47.5,50.98,6.1,1.0,3,6.99,44.9,6
20240304,06,10,4,3353,6.0,0.0,1,50.0,1,3353,0,0.0,11.739,14.072333333333333,0.12,-0.14933333333333287,3.0,14.221666666666666,NIGE,29.41,前田 光昭,0.0,0.0009,31.4,45.99,0.0,0.0,2,6.98,40.0,5
20240304,06,10,5,3559,6.0,0.0,1,47.62,1,3559,0,0.0,17.478,14.072333333333333,0.17,-0.14933333333333287,3.0,14.221666666666666,NIGE,48.42,水長 照雄,0.0,0.0009,30.95,62.63,0.0,0.0,2,6.92,24.2,3
20240304,06,10,6,3620,6.0,0.0,1,51.81,1,3620,0,0.0,12.999999999999998,14.072333333333333,0.2,-0.14933333333333287,3.0,14.221666666666666,NIGE,33.68,信濃 由行,0.0,0.12,36.14,50.26,0.0,0.0,4,6.95,4.1,4
20240304,06,11,1,3268,5.0,0.0,1,52.27,0,3268,0,0.0,13.799999999999999,143165589.65466666,0.13,143165577.153,2.0,12.501666666666665,NIGE,36.32,森 竜也,2.0,0.07,38.64,55.72,73.3,0.0,5,6.97,96.6,4
20240304,06,11,2,3617,5.0,2.0,1,56.98,0,3617,0,0.0,11.067,143165589.65466666,0.19,143165577.153,2.0,12.501666666666665,NIGE,28.65,竹田 広樹,0.0,0.0005,38.37,47.19,6.9,0.0,2,6.95,41.3,3
20240304,06,11,3,3501,5.0,0.0,1,41.98,0,3501,0,2.0,12.637999999999998,143165589.65466666,0.15,143165577.153,2.0,12.501666666666665,NIGE,31.84,川上 昇平,0.0,0.0006,29.63,47.76,5.2,0.0,3,6.87,52.6,1
20240304,06,11,4,3600,5.0,0.0,1,61.73,0,3600,0,0.0,16.263999999999996,143165589.65466666,0.23,143165577.153,2.0,12.501666666666665,NIGE,45.3,玄馬 徹,0.0,0.0002,46.91,62.43,0.0,0.0,1,6.87,20.0,1
20240304,06,11,5,3401,5.0,0.0,1,56.63,0,3401,0,0.0,429496740.885,143165589.65466666,0.2,143165577.153,2.0,12.501666666666665,NIGE,28.89,上田 隆章,0.0,0.08,32.53,46.67,0.0,0.0,6,6.95,34.2,3
20240304,06,11,6,3211,5.0,0.0,1,56.82,0,3211,0,0.0,11.815,143165589.65466666,0.16,143165577.153,2.0,12.501666666666665,NIGE,29.65,北川 敏弘,0.0,0.02,36.36,48.24,3.4,1.0,4,6.94,10.3,2
20240304,06,12,1,3577,5.0,0.0,1,44.44,0,3577,0,0.0,13.434,12.94,0.19,-1.7703333333333333,2.0,14.710333333333333,NIGE,33.16,向所 浩二,1.0,0.02,30.86,48.98,33.3,0.0,2,6.75,78.7,2
20240304,06,12,2,3477,5.0,0.0,1,60.24,0,3477,0,1.0,14.252999999999998,12.94,0.18,-1.7703333333333333,2.0,14.710333333333333,NIGE,37.69,近藤 稔也,0.0,0.21,44.58,59.3,2.8,0.0,5,6.74,34.2,1
20240304,06,12,3,3546,5.0,0.0,1,51.25,0,3546,0,1.0,16.444000000000003,12.94,0.16,-1.7703333333333333,2.0,14.710333333333333,NIGE,44.5,中里 昌志,0.0,0.11,37.5,61.78,2.2,0.0,4,6.83,38.6,4
20240304,06,12,4,3284,5.0,0.0,1,62.65,0,3284,1,0.0,13.564,12.94,0.21,-1.7703333333333333,2.0,14.710333333333333,NIGE,34.48,渡邊 伸太郎,0.0,0.0004,45.78,53.2,0.0,0.0,1,6.77,40.5,3
20240304,06,12,5,3775,5.0,0.0,1,58.75,0,3775,0,0.0,12.35,12.94,0.17,-1.7703333333333333,2.0,14.710333333333333,NIGE,30.5,泉 啓文,0.0,0.09,37.5,49.5,4.2,2.0,3,6.83,36.1,4
20240304,06,12,6,3680,5.0,0.0,1,38.57,0,3680,0,0.0,12.905999999999999,12.94,0.28,-1.7703333333333333,2.0,14.710333333333333,NIGE,32.98,森林 太,0.0,0.02,27.14,50.26,0.0,0.0,2,6.86,8.0,5
20240304,06,1,1,3419,3.0,0.0,0,46.84,0,3419,0,0.0,12.817000000000002,13.33,0.17,0.0470000000000006,1.0,13.283,SASHI,33.17,栗原 謙治,1.0,0.0001,34.18,45.54,22.2,0.0,1,6.66,62.9,1
20240304,06,1,2,3881,3.0,5.0,0,55.0,0,3881,0,2.0,13.036999999999999,13.33,0.15,0.0470000000000006,1.0,13.283,SASHI,32.35,浦上 拓也,0.0,0.07,47.5,50.98,13.2,0.0,3,6.72,64.1,2
20240304,06,1,3,3544,3.0,0.0,0,50.0,0,3544,0,1.0,13.995,13.33,0.18,0.0470000000000006,1.0,13.283,SASHI,38.65,豊田 訓靖,0.0,0.27,36.59,58.45,2.9,0.0,5,6.75,26.4,5
