hd,jcd,rno,lane,regno,wind_speed_m,kimarite_sashi,is_crosswind,boat_rate3,is_strong_wind,racer_id,dash_attack_flag,kimarite_makuri,power_lane,power_outer,course_avg_st,outer_over_inner,wave_height_cm,power_inner,decision4,motor_rate2,racer_name,kimarite_nuki,tenji_st,boat_rate2,motor_rate3,course_first_rate,kimarite_makuri_sashi,st_rank,tenji_sec,course_3rd_rate,tenji_rank
20240310,01,12,1,4238,8.0,0.0,0,48.33,1,4238,0,0.0,13.327,15.445999999999998,0.1,-1.282,7.0,16.727999999999998,NIGE,28.57,毒島 誠,1.0,,35.0,40.0,84.4,0.0,1,,93.1,1
20240310,01,12,2,3659,8.0,3.0,0,42.11,1,3659,0,0.0,18.886,15.445999999999998,0.15,-1.282,7.0,16.727999999999998,NIGE,48.72,藤生 雄人,0.0,,29.82,64.1,7.1,0.0,1,,64.2,1
20240310,01,12,3,4191,8.0,2.0,0,59.52,1,4191,0,3.0,17.970999999999997,15.445999999999998,0.16,-1.282,7.0,16.727999999999998,NIGE,46.15,赤羽 克也,1.0,,45.24,66.67,27.9,6.0,1,,76.7,1
20240310,01,12,4,4772,8.0,2.0,0,52.63,1,4772,,5.0,15.168999999999999,15.445999999999998,0.11,-1.282,7.0,16.727999999999998,NIGE,35.29,石丸 海渡,0.0,,33.33,50.0,21.0,1.0,1,,63.1,1
20240310,01,12,5,4376,8.0,0.0,0,47.27,1,4376,0,2.0,17.964999999999996,15.445999999999998,0.16,-1.282,7.0,16.727999999999998,NIGE,46.15,藤田 靖弘,1.0,,30.91,71.79,12.5,3.0,1,,43.7,1
20240310,01,12,6,4637,8.0,1.0,0,57.63,1,4637,0,0.0,13.204,15.445999999999998,0.18,-1.282,7.0,16.727999999999998,NIGE,32.5,中田 友也,0.0,,30.51,40.0,2.4,0.0,1,,19.5,1
20240310,01,2,1,3652,9.0,0.0,1,39.66,1,3652,0,0.0,13.972000000000001,143165589.04933333,0.17,143165575.95033333,9.0,13.098999999999998,SASHI,39.02,森下 勇,0.0,0.0015,22.41,60.98,39.2,0.0,4,7.3,71.4,5
20240310,01,2,2,4944,9.0,1.0,1,51.85,1,4944,0,2.0,18.008,143165589.04933333,0.17,143165575.95033333,9.0,13.098999999999998,SASHI,52.78,田代 達也,0.0,0.0013,37.04,66.67,9.6,0.0,3,7.1,45.1,1
20240310,01,2,3,5006,9.0,1.0,1,48.44,1,5006,0,0.0,7.316999999999999,143165589.04933333,0.18,143165575.95033333,9.0,13.098999999999998,SASHI,15.79,久保原 秀人,0.0,0.0008,34.38,18.42,3.8,0.0,2,7.31,30.7,6
20240310,01,2,4,5074,9.0,0.0,1,38.18,1,5074,0,5.0,11.397,143165589.04933333,0.15,143165575.95033333,9.0,13.098999999999998,SASHI,29.73,大澤 誠也,0.0,0.05,20.0,54.05,16.2,2.0,5,7.22,44.1,3
20240310,01,2,5,3869,9.0,0.0,1,42.55,1,3869,0,0.0,13.081,143165589.04933333,0.21,143165575.95033333,9.0,13.098999999999998,SASHI,34.15,井芹 大志,1.0,0.0006,38.3,53.66,5.2,1.0,1,7.21,42.1,2
20240310,01,2,6,5304,9.0,,1,60.34,1,5304,0,,429496742.67,143165589.04933333,,143165575.95033333,9.0,13.098999999999998,SASHI,43.9,井田 涼介,,0.08,41.38,56.1,,,6,7.27,,4
20240310,01,4,1,3790,9.0,0.0,1,46.55,1,3790,0,0.0,12.499,143165588.03733334,0.15,143165573.04133335,8.0,14.996,MAKURI,31.25,佐口 達也,2.0,0.0025,32.76,56.25,43.7,0.0,4,7.44,68.7,5
20240310,01,4,2,4452,9.0,3.0,1,50.0,1,4452,0,0.0,14.194999999999999,143165588.03733334,0.13,143165573.04133335,8.0,14.996,MAKURI,33.33,松尾 祭,1.0,0.002,28.57,52.78,10.2,0.0,3,7.37,66.6,4
20240310,01,4,3,4046,9.0,0.0,1,62.26,1,4046,0,0.0,18.294,143165588.03733334,0.19,143165573.04133335,8.0,14.996,MAKURI,51.28,谷村 啓司,0.0,0.0018,37.74,64.1,0.0,0.0,2,7.33,22.2,2
20240310,01,4,4,3922,9.0,0.0,1,49.09,1,3922,0,1.0,10.816,143165588.03733334,0.19,143165573.04133335,8.0,14.996,MAKURI,27.5,菅沼 佳昭,0.0,0.0014000000000000002,30.91,47.5,2.0,0.0,1,7.29,30.0,1
20240310,01,4,5,5234,9.0,0.0,1,34.88,1,5234,0,0.0,429496743.006,143165588.03733334,0.16,143165573.04133335,8.0,14.996,MAKURI,35.0,塚越 海斗,0.0,0.18,20.93,47.5,2.1,1.0,6,7.36,36.9,3
20240310,01,4,6,4779,9.0,0.0,1,48.15,1,4779,0,0.0,10.29,143165588.03733334,0.18,143165573.04133335,8.0,14.996,MAKURI,25.64,伊倉 光,0.0,0.03,29.63,43.59,0.0,0.0,5,7.56,14.2,6
20240310,01,6,1,3686,8.0,0.0,1,54.1,1,3686,0,0.0,12.277000000000001,14.123,0.12,1.6929999999999996,9.0,12.43,NIGE,28.13,鳥居塚 孝博,1.0,0.0005,32.79,43.75,70.7,0.0,1,7.04,95.1,2
20240310,01,6,2,4382,8.0,1.0,1,48.28,1,4382,0,0.0,11.253,14.123,0.16,1.6929999999999996,9.0,12.43,NIGE,28.13,高山 智至,1.0,0.01,32.76,46.88,5.4,0.0,5,7.11,45.9,4
20240310,01,6,3,3614,8.0,1.0,1,51.85,1,3614,0,2.0,13.759999999999998,14.123,0.17,1.6929999999999996,9.0,12.43,NIGE,35.9,谷 勝幸,1.0,0.0007000000000000001,33.33,53.85,11.6,1.0,3,6.99,32.5,1
20240310,01,6,4,3538,8.0,0.0,1,36.67,1,3538,0,0.0,16.8,14.123,0.17,1.6929999999999996,9.0,12.43,NIGE,44.12,菊池 峰晴,0.0,0.0006,25.0,64.71,0.0,0.0,2,7.18,53.3,5
20240310,01,6,5,3652,8.0,0.0,1,39.66,1,3652,0,0.0,14.072000000000001,14.123,0.21,1.6929999999999996,9.0,12.43,NIGE,39.02,森下 勇,0.0,0.0007000000000000001,22.41,60.98,0.0,0.0,3,7.05,18.9,3
20240310,01,6,6,5074,8.0,0.0,1,38.18,1,5074,0,0.0,11.497,14.123,0.19,1.6929999999999996,9.0,12.43,NIGE,29.73,大澤 誠也,0.0,0.0014000000000000002,20.0,54.05,0.0,0.0,4,7.23,17.6,6
20240310,01,7,1,5087,9.0,0.0,0,58.62,1,5087,0,0.0,13.681,10.791666666666666,0.15,-143165579.102,10.0,143165589.89366665,SASHI,34.21,佐藤 航,1.0,0.15,39.66,52.63,64.0,0.0,4,6.93,76.0,2
20240310,01,7,2,3967,9.0,1.0,0,65.57,1,3967,0,0.0,429496739.544,10.791666666666666,0.17,-143165579.102,10.0,143165589.89366665,SASHI,25.0,鈴木 茂高,0.0,0.27,39.34,47.22,2.4,0.0,6,6.99,46.3,3
20240310,01,7,3,5141,9.0,0.0,0,52.94,1,5141,0,1.0,16.456,10.791666666666666,0.13,-143165579.102,10.0,143165589.89366665,SASHI,41.86,大澤 風葵,0.0,0.0002,43.14,51.16,15.7,5.0,1,6.99,65.7,3
20240310,01,7,4,5006,9.0,0.0,0,48.44,1,5006,0,2.0,7.0169999999999995,10.791666666666666,0.16,-143165579.102,10.0,143165589.89366665,SASHI,15.79,久保原 秀人,0.0,0.16,34.38,18.42,6.6,0.0,5,6.92,33.3,1
20240310,01,7,5,5304,9.0,,0,60.34,1,5304,0,,13.37,10.791666666666666,,-143165579.102,10.0,143165589.89366665,SASHI,43.9,井田 涼介,,0.01,41.38,56.1,,,3,7.02,,4
20240310,01,7,6,5212,9.0,0.0,0,53.33,1,5212,0,0.0,11.988,10.791666666666666,0.18,-143165579.102,10.0,143165589.89366665,SASHI,31.58,西川 拓利,0.0,0.0004,40.0,50.0,0.0,0.0,2,6.99,10.2,3
20240310,01,8,1,4218,9.0,0.0,0,42.86,1,4218,0,0.0,11.433,12.939333333333332,0.15,1.3960000000000008,9.0,11.543333333333331,NIGE,23.81,吉川 喜継,3.0,0.08,25.0,47.62,67.6,0.0,2,7.25,97.0,5
20240310,01,8,2,3869,9.0,2.0,0,42.55,1,3869,0,0.0,12.681,12.939333333333332,0.19,1.3960000000000008,9.0,11.543333333333331,NIGE,34.15,井芹 大志,0.0,0.33,38.3,53.66,6.6,0.0,5,7.1,43.3,4
20240310,01,8,3,3922,9.0,0.0,0,49.09,1,3922,0,1.0,10.516,12.939333333333332,0.19,1.3960000000000008,9.0,11.543333333333331,NIGE,27.5,菅沼 佳昭,1.0,0.19,30.91,47.5,7.8,1.0,4,7.05,31.5,3
20240310,01,8,4,3973,9.0,0.0,0,51.56,1,3973,1,0.0,6.667,12.939333333333332,0.19,1.3960000000000008,9.0,11.543333333333331,NIGE,14.29,崎 利仁,0.0,0.04,34.38,33.33,2.5,1.0,1,7.01,23.0,2
20240310,01,8,5,3445,9.0,0.0,0,54.55,1,3445,0,1.0,13.943,12.939333333333332,0.18,1.3960000000000008,9.0,11.543333333333331,NIGE,36.11,加藤 高史,0.0,0.16,34.55,44.44,3.8,0.0,3,7.01,46.1,2
20240310,01,8,6,4944,9.0,0.0,0,51.85,1,4944,0,1.0,18.208,12.939333333333332,0.17,1.3960000000000008,9.0,11.543333333333331,NIGE,52.78,田代 達也,0.0,0.04,37.04,66.67,6.9,1.0,1,7.0,27.5,1
20240310,01,9,1,4012,9.0,0.0,0,45.0,1,4012,0,0.0,429496744.767,14.423,0.16,-143165576.13833332,8.0,143165590.56133333,NIGE,38.71,中村 有裕,0.0,0.04,28.33,48.39,67.6,0.0,6,7.09,85.2,6
20240310,01,9,2,3970,9.0,1.0,0,56.14,1,3970,0,0.0,12.343,14.423,0.17,-143165576.13833332,8.0,143165590.56133333,NIGE,32.43,亀山 高雅,1.0,0.0001,36.84,54.05,8.0,0.0,1,6.97,40.0,5
20240310,01,9,3,4495,9.0,1.0,0,57.89,1,4495,0,3.0,14.574000000000002,14.423,0.14,-143165576.13833332,8.0,143165590.56133333,NIGE,37.84,森 晋太郎,0.0,0.0002,42.11,45.95,13.1,1.0,2,6.9,57.8,3
20240310,01,9,4,3918,9.0,2.0,0,53.73,1,3918,0,2.0,10.979999999999999,14.423,0.17,-143165576.13833332,8.0,143165590.56133333,NIGE,24.32,深井 利寿,0.0,0.0017000000000000001,40.3,43.24,14.2,3.0,5,6.89,60.7,2
20240310,01,9,5,4046,9.0,0.0,0,62.26,1,4046,0,2.0,18.094,14.423,0.19,-143165576.13833332,8.0,143165590.56133333,NIGE,51.28,谷村 啓司,0.0,0.0015,37.74,64.1,5.2,0.0,4,6.93,18.4,4
20240310,01,9,6,4452,9.0,0.0,0,50.0,1,4452,0,0.0,14.194999999999999,14.423,0.2,-143165576.13833332,8.0,143165590.56133333,NIGE,33.33,松尾 祭,0.0,0.0012,28.57,52.78,0.0,0.0,3,6.88,30.0,1
20240310,02,10,1,3841,4.0,0.0,1,48.51,0,3841,0,0.0,15.780999999999999,15.969,0.13,0.8626666666666658,3.0,15.106333333333334,NIGE,41.25,佐々木 和伸,2.0,0.06,29.1,60.63,57.8,0.0,4,6.69,92.9,3
20240310,02,10,2,4058,4.0,4.0,1,52.99,0,4058,0,0.0,15.264,15.969,0.17,0.8626666666666658,3.0,15.106333333333334,NIGE,40.0,野末 智一,1.0,0.31,33.58,56.77,11.7,0.0,5,6.77,62.7,4
20240310,02,10,3,3602,4.0,2.0,1,42.22,0,3602,0,0.0,14.274000000000003,15.969,0.18,0.8626666666666658,3.0,15.106333333333334,NIGE,36.84,奥平 拓也,0.0,0.04,26.67,50.0,9.5,2.0,2,6.77,38.1,4
20240310,02,10,4,4428,4.0,4.0,1,46.04,0,4428,0,4.0,15.828000000000001,15.969,0.1,0.8626666666666658,3.0,15.106333333333334,NIGE,38.96,有賀 達也,1.0,0.04,33.09,62.34,23.0,0.0,2,6.67,69.2,2
20240310,02,10,5,4269,4.0,0.0,1,46.1,0,4269,0,0.0,16.891,15.969,0.16,0.8626666666666658,3.0,15.106333333333334,NIGE,40.29,杉山 裕也,2.0,0.02,29.08,61.15,9.8,3.0,1,6.64,62.7,1
20240310,02,10,6,4111,4.0,0.0,1,43.94,0,4111,0,0.0,15.187999999999999,15.969,0.24,0.8626666666666658,3.0,15.106333333333334,NIGE,40.0,奥田 誠,1.0,0.05,32.58,56.77,2.6,0.0,3,6.83,26.3,5
20240310,02,11,1,4144,3.0,0.0,1,45.45,0,4144,0,0.0,12.775,12.459999999999999,0.17,-143165575.0563333,2.0,143165587.5163333,NIGE,28.35,石塚 久也,2.0,0.0001,31.82,50.39,69.2,0.0,1,6.69,92.3,1
20240310,02,11,2,4057,3.0,4.0,1,47.41,0,4057,0,3.0,429496739.805,12.459999999999999,0.16,-143165575.0563333,2.0,143165587.5163333,NIGE,22.03,松井 賢治,0.0,0.05,33.33,38.98,16.2,0.0,6,6.71,55.8,2
20240310,02,11,3,3596,3.0,1.0,1,52.17,0,3596,0,1.0,9.969,12.459999999999999,0.15,-143165575.0563333,2.0,143165587.5163333,NIGE,23.13,河上 年昭,1.0,0.04,34.06,38.78,9.0,0.0,5,6.84,48.4,5
20240310,02,11,4,3909,3.0,1.0,1,50.0,0,3909,1,3.0,13.015999999999998,12.459999999999999,0.13,-143165575.0563333,2.0,143165587.5163333,NIGE,30.16,佐々木 康幸,1.0,0.0007000000000000001,35.61,42.06,16.6,2.0,3,6.78,52.0,4
20240310,02,11,5,4053,3.0,0.0,1,46.27,0,4053,0,0.0,12.810999999999998,12.459999999999999,0.16,-143165575.0563333,2.0,143165587.5163333,NIGE,30.99,芦澤 望,0.0,0.0012,31.34,44.37,10.3,3.0,4,6.73,41.3,3
20240310,02,11,6,4075,3.0,1.0,1,45.65,0,4075,0,1.0,11.553,12.459999999999999,0.15,-143165575.0563333,2.0,143165587.5163333,NIGE,24.81,中野 次郎,1.0,0.0002,26.09,44.96,7.6,0.0,2,6.78,46.1,4
20240310,02,12,1,4063,3.0,0.0,1,48.51,0,4063,0,0.0,429496742.415,14.951999999999998,0.12,-143165574.74133337,2.0,143165589.69333336,MAKURI,29.55,市橋 卓士,3.0,0.14,29.7,53.79,73.6,0.0,6,6.86,94.7,4
20240310,02,12,2,3507,3.0,0.0,1,44.76,0,3507,0,0.0,14.952,14.951999999999998,0.17,-143165574.74133337,2.0,143165589.69333336,MAKURI,39.22,藤井 徹,1.0,0.0007000000000000001,30.07,54.25,3.2,0.0,2,6.89,35.4,5
20240310,02,12,3,4064,3.0,1.0,1,49.26,0,4064,0,2.0,11.713,14.951999999999998,0.16,-143165574.74133337,2.0,143165589.69333336,MAKURI,24.65,原田 篤志,4.0,0.0006,33.09,43.66,14.5,0.0,1,6.9,68.7,6
20240310,02,12,4,4449,3.0,2.0,1,42.45,0,4449,0,1.0,15.327999999999998,14.951999999999998,0.15,-143165574.74133337,2.0,143165589.69333336,MAKURI,42.48,中嶋 達也,0.0,0.0015,25.18,60.78,13.9,3.0,4,6.73,46.5,1
20240310,02,12,5,4335,3.0,0.0,1,39.55,0,4335,0,0.0,14.104999999999999,14.951999999999998,0.12,-143165574.74133337,2.0,143165589.69333336,MAKURI,34.33,若林 将,1.0,0.0009,23.88,48.51,8.5,2.0,3,6.75,34.2,2
20240310,02,12,6,4446,3.0,0.0,1,48.57,0,4446,0,0.0,15.423,14.951999999999998,0.18,-143165574.74133337,2.0,143165589.69333336,MAKURI,38.89,和田 兼輔,0.0,0.06,34.29,57.64,0.0,0.0,5,6.8,23.3,3
20240310,02,1,1,3596,4.0,0.0,1,52.17,0,3596,0,0.0,10.068999999999999,143165590.11266664,0.17,143165578.09599996,2.0,12.016666666666666,MAKURI,23.13,河上 年昭,1.0,0.03,34.06,38.78,34.4,0.0,4,6.78,72.4,1
20240310,02,1,2,5103,4.0,0.0,1,35.07,0,5103,0,1.0,12.803999999999998,143165590.11266664,0.15,143165578.09599996,2.0,12.016666666666666,MAKURI,34.9,芝田 京介,1.0,0.0009,19.4,51.01,6.2,0.0,2,6.78,34.3,1
20240310,02,1,3,4219,4.0,0.0,1,42.75,0,4219,0,1.0,13.177,143165590.11266664,0.18,143165578.09599996,2.0,12.016666666666666,MAKURI,34.33,本岡 勝利,0.0,0.0001,28.26,50.0,2.7,0.0,1,6.83,38.8,4
20240310,02,1,4,3081,4.0,0.0,1,42.64,0,3081,0,2.0,429496744.122,143165590.11266664,0.15,143165578.09599996,2.0,12.016666666666666,MAKURI,39.42,岡本 慎治,0.0,0.22,24.81,55.47,6.9,0.0,6,6.82,44.8,3
20240310,02,1,5,4111,4.0,0.0,1,43.94,0,4111,0,0.0,14.988,143165590.11266664,0.22,143165578.09599996,2.0,12.016666666666666,MAKURI,40.0,奥田 誠,1.0,0.05,32.58,56.77,2.6,0.0,5,6.86,39.4,5
20240310,02,1,6,3911,4.0,0.0,1,52.17,0,3911,0,0.0,11.228,143165590.11266664,0.16,143165578.09599996,2.0,12.016666666666666,MAKURI,27.82,鈴木 猛,0.0,0.02,35.51,40.6,0.0,0.0,3,6.79,13.0,2
20240310,02,2,1,3294,2.0,0.0,0,46.88,0,3294,0,0.0,13.221,13.351666666666667,0.13,0.961666666666666,1.0,12.39,SASHI,34.71,野中 義生,0.0,0.0003,29.69,44.63,15.1,0.0,2,6.76,69.7,3
20240310,02,2,2,4144,2.0,4.0,0,45.45,0,4144,0,0.0,12.575,13.351666666666667,0.19,0.961666666666666,1.0,12.39,SASHI,28.35,石塚 久也,0.0,0.0008,31.82,50.39,12.9,0.0,3,6.63,74.1,1
20240310,02,2,3,4429,2.0,0.0,0,48.51,0,4429,0,0.0,11.374,13.351666666666667,0.16,0.961666666666666,1.0,12.39,SASHI,30.16,豊田 泰洋,0.0,0.11,32.84,43.65,2.7,1.0,4,6.8,18.9,5
20240310,02,2,4,3286,2.0,0.0,0,48.48,0,3286,1,0.0,14.283999999999997,13.351666666666667,0.16,0.961666666666666,1.0,12.39,SASHI,37.16,坂東 満,0.0,0.0001,27.27,54.73,6.2,2.0,1,6.75,31.2,2
20240310,02,2,5,3746,2.0,0.0,0,41.18,0,3746,0,0.0,15.238,13.351666666666667,0.19,0.961666666666666,1.0,12.39,SASHI,38.82,岡瀬 正人,0.0,0.0001,27.94,61.84,5.8,3.0,1,6.76,41.1,3
20240310,02,2,6,4069,2.0,0.0,0,49.61,0,4069,0,0.0,10.533000000000001,13.351666666666667,0.2,0.961666666666666,1.0,12.39,SASHI,21.67,山本 修一,0.0,0.27,24.41,39.17,3.2,0.0,5,6.79,51.6,4
20240310,02,3,1,4041,3.0,0.0,1,51.47,0,4041,0,0.0,11.546999999999999,12.851666666666667,0.17,-1.610666666666667,2.0,14.462333333333333,SASHI,30.33,小林 基樹,0.0,0.09,30.88,47.54,57.6,0.0,5,6.75,80.7,3
20240310,02,3,2,4039,3.0,4.0,1,53.24,0,4039,0,2.0,15.859,12.851666666666667,0.14,-1.610666666666667,2.0,14.462333333333333,SASHI,42.67,村上 功祐,0.0,0.05,30.22,56.67,13.6,0.0,4,6.76,47.7,4
20240310,02,3,3,3841,3.0,2.0,1,48.51,0,3841,0,4.0,15.981,12.851666666666667,0.16,-1.610666666666667,2.0,14.462333333333333,SASHI,41.25,佐々木 和伸,1.0,0.02,29.1,60.63,20.4,2.0,2,6.7,65.9,1
20240310,02,3,4,4075,3.0,1.0,1,45.65,0,4075,0,3.0,11.453,12.851666666666667,0.13,-1.610666666666667,2.0,14.462333333333333,SASHI,24.81,中野 次郎,0.0,0.03,26.09,44.96,11.6,1.0,3,6.7,65.1,1
20240310,02,3,5,4066,3.0,0.0,1,45.99,0,4066,0,0.0,12.049999999999999,12.851666666666667,0.16,-1.610666666666667,2.0,14.462333333333333,SASHI,27.12,東本 勝利,2.0,0.03,29.2,46.61,11.1,2.0,3,6.77,47.2,5
20240310,02,3,6,3507,3.0,0.0,1,44.76,0,3507,0,0.0,15.052,12.851666666666667,0.2,-1.610666666666667,2.0,14.462333333333333,SASHI,39.22,藤井 徹,0.0,0.0001,30.07,54.25,0.0,0.0,1,6.72,22.2,2
20240310,02,4,1,4053,4.0,0.0,1,46.27,0,4053,0,0.0,13.110999999999999,13.254666666666667,0.16,-0.2513333333333332,2.0,13.506,NIGE,30.99,芦澤 望,2.0,0.0001,31.34,44.37,56.1,0.0,1,6.64,95.1,1
20240310,02,4,2,4074,4.0,6.0,1,33.09,0,4074,0,2.0,14.36,13.254666666666667,0.14,-0.2513333333333332,2.0,13.506,NIGE,33.08,柳沢 一,0.0,0.0007000000000000001,16.91,47.37,23.6,0.0,3,6.72,76.3,2
20240310,02,4,3,4076,4.0,1.0,1,39.17,0,4076,0,5.0,13.047,13.254666666666667,0.18,-0.2513333333333332,2.0,13.506,NIGE,31.65,杉田 篤光,2.0,0.0006,25.83,51.08,17.3,0.0,2,6.79,63.0,4
20240310,02,4,4,5259,4.0,0.0,1,39.1,0,5259,0,0.0,10.267000000000001,13.254666666666667,0.19,-0.2513333333333332,2.0,13.506,NIGE,28.77,野田 昇吾,0.0,0.0001,22.56,45.89,0.0,0.0,1,6.88,16.6,6
20240310,02,4,5,4446,4.0,0.0,1,48.57,0,4446,0,4.0,15.523,13.254666666666667,0.17,-0.2513333333333332,2.0,13.506,NIGE,38.89,和田 兼輔,0.0,0.02,34.29,57.64,16.3,4.0,4,6.76,48.9,3
20240310,02,4,6,3602,4.0,0.0,1,42.22,0,3602,0,0.0,13.974000000000002,13.254666666666667,0.21,-0.2513333333333332,2.0,13.506,NIGE,36.84,奥平 拓也,0.0,0.06,26.67,50.0,0.0,0.0,5,6.81,11.7,5
20240310,02,5,1,4058,4.0,0.0,1,52.99,0,4058,0,0.0,15.363999999999999,12.921999999999997,0.17,-0.13566666666667082,3.0,13.057666666666668,NIGE,40.0,野末 智一,2.0,0.23,33.58,56.77,47.0,0.0,4,6.84,82.3,3
20240310,02,5,2,3542,4.0,2.0,1,59.31,0,3542,0,4.0,12.117,12.921999999999997,0.18,-0.13566666666667082,3.0,13.057666666666668,NIGE,30.15,清水 紀克,1.0,0.0005,34.48,43.38,5.0,0.0,2,6.71,35.5,1
20240310,02,5,3,3583,4.0,0.0,1,41.07,0,3583,0,0.0,11.692,12.921999999999997,0.2,-0.13566666666667082,3.0,13.057666666666668,NIGE,30.34,齋藤 智裕,0.0,0.0003,26.79,52.41,2.7,1.0,1,6.84,33.3,3
20240310,02,5,4,4063,4.0,0.0,1,48.51,0,4063,0,0.0,13.114999999999998,12.921999999999997,0.13,-0.13566666666667082,3.0,13.057666666666668,NIGE,29.55,市橋 卓士,0.0,0.0011,29.7,53.79,13.6,5.0,3,6.71,63.6,1
20240310,02,5,5,5103,4.0,0.0,1,35.07,0,5103,0,1.0,12.703999999999997,12.921999999999997,0.14,-0.13566666666667082,3.0,13.057666666666668,NIGE,34.9,芝田 京介,0.0,0.0011,19.4,51.01,9.3,2.0,3,6.71,25.0,1
20240310,02,5,6,3877,4.0,0.0,1,51.06,0,3877,0,0.0,12.947,12.921999999999997,0.2,-0.13566666666667082,3.0,13.057666666666668,NIGE,31.65,松浦 博人,0.0,0.0011,36.17,51.8,0.0,0.0,3,6.76,34.2,2
20240310,02,6,1,4639,3.0,0.0,1,45.69,0,4639,0,0.0,13.520999999999999,12.236333333333334,0.15,-1.312666666666665,2.0,13.549,SASHI,35.71,雑賀 勇貴,0.0,0.0007000000000000001,29.31,54.29,54.0,0.0,2,6.83,81.0,4
20240310,02,6,2,4335,3.0,4.0,1,39.55,0,4335,0,0.0,14.104999999999999,12.236333333333334,0.12,-1.312666666666665,2.0,13.549,SASHI,34.33,若林 将,2.0,0.01,23.88,48.51,18.1,0.0,3,6.74,78.7,3
20240310,02,6,3,3294,3.0,0.0,1,46.88,0,3294,0,1.0,13.020999999999999,12.236333333333334,0.15,-1.312666666666665,2.0,13.549,SASHI,34.71,野中 義生,0.0,0.05,29.69,44.63,2.5,0.0,4,6.84,17.5,5
20240310,02,6,4,5249,3.0,0.0,1,46.26,0,5249,0,0.0,10.175999999999998,12.236333333333334,0.2,-1.312666666666665,2.0,13.549,SASHI,28.36,三木 晴斗,0.0,0.11,31.97,44.03,0.0,0.0,5,6.71,66.6,1
