hd,jcd,rno,win_lane,win_racer_id,decision
20240315,02,10,1,4238,逃げ
20240315,02,11,5,4932,まくり
20240315,02,12,1,4168,逃げ
20240315,02,1,2,4148,差し
20240315,02,2,1,4932,逃げ
20240315,02,3,3,3744,差し
20240315,02,4,3,3541,まくり
20240315,02,5,1,3908,逃げ
20240315,02,6,1,3952,逃げ
20240315,02,7,1,4787,逃げ
20240315,02,8,4,4361,差し
20240315,02,9,2,4504,まくり
20240315,03,10,,,
20240315,03,11,,,
20240315,03,12,,,
20240315,03,1,2,3544,まくり
20240315,03,2,1,5070,逃げ抜き
20240315,03,3,5,3737,抜き
20240315,03,4,,,
20240315,03,5,,,
20240315,03,6,,,
20240315,03,7,,,
20240315,03,8,,,
20240315,03,9,,,
20240315,06,10,1,5112,逃げ
20240315,06,11,1,4959,逃げ
20240315,06,12,6,5217,恵まれ
20240315,06,1,2,5234,差し
20240315,06,2,1,5158,逃げ
20240315,06,3,3,5081,恵まれ
20240315,06,4,6,5111,まくり
20240315,06,5,1,5210,逃げ
20240315,06,6,1,5032,逃げ
20240315,06,7,2,5217,差し
20240315,06,8,1,5267,逃げ
20240315,06,9,1,4934,逃げ
20240315,07,10,1,4379,逃げ
20240315,07,11,1,4434,逃げ
20240315,07,12,3,4988,抜き
20240315,07,1,3,5092,まくり
20240315,07,2,2,3458,差し
20240315,07,3,3,4456,差し
20240315,07,4,1,4884,逃げ
20240315,07,5,4,3761,まくり
20240315,07,6,1,3606,逃げ
20240315,07,7,1,5205,逃げ
20240315,07,8,3,4652,まくり
20240315,07,9,1,4086,逃げ
20240315,10,10,3,4042,まくり
20240315,10,11,1,4102,逃げ
20240315,10,12,1,3780,逃げ
20240315,10,1,3,3855,まくり差し
20240315,10,2,1,4529,逃げ
20240315,10,3,1,3158,逃げ
20240315,10,4,1,4607,逃げ
20240315,10,5,1,3432,逃げ
20240315,10,6,1,4062,逃げ
20240315,10,7,3,4102,差し
20240315,10,8,4,3158,差し
20240315,10,9,1,4666,逃げ
20240315,11,10,4,4715,まくり差し
20240315,11,11,3,5157,まくり差し
20240315,11,12,3,4239,まくり
20240315,11,1,1,4938,抜き
20240315,11,2,2,3642,差し
20240315,11,3,1,4094,逃げ
20240315,11,4,1,3439,逃げ
20240315,11,5,3,4669,まくり差し
20240315,11,6,1,3963,逃げ
20240315,11,7,4,3837,まくり差し
20240315,11,8,2,4278,まくり
20240315,11,9,5,4528,差し
20240315,12,10,1,4732,逃げ
20240315,12,11,2,4402,まくり
20240315,12,12,3,4503,まくり
20240315,12,1,4,3896,抜き
20240315,12,2,5,5057,まくり
20240315,12,3,1,5036,逃げ
20240315,12,4,6,4889,まくり差し
20240315,12,5,1,2878,逃げ
20240315,12,6,3,4391,まくり
20240315,12,7,4,4402,まくり差し
20240315,12,8,1,3370,逃げ
20240315,12,9,1,3161,逃げ
20240315,13,10,1,3717,逃げ
20240315,13,11,2,3736,まくり
20240315,13,12,1,4460,逃げ
20240315,13,1,5,4381,抜き
20240315,13,2,5,3687,まくり
20240315,13,3,1,5187,抜き
20240315,13,4,1,4043,逃げ
20240315,13,5,1,3436,逃げ
20240315,13,6,1,5038,逃げ
20240315,13,7,1,3655,逃げ
20240315,13,8,1,4146,逃げ
20240315,13,9,1,3687,逃げ
20240315,15,10,1,4302,逃げ
20240315,15,11,1,4030,逃げ
20240315,15,12,2,4809,差し
20240315,15,1,1,4179,抜き
20240315,15,2,1,4020,逃げ
20240315,15,3,3,4351,まくり差し
20240315,15,4,3,4643,まくり差し
20240315,15,5,3,3578,まくり
20240315,15,6,1,4661,逃げ
20240315,15,7,1,4618,逃げ
20240315,15,8,1,3995,逃げ
20240315,15,9,1,4498,逃げ
20240315,16,10,2,4515,差し
20240315,16,11,1,4584,逃げ
20240315,16,12,1,4324,逃げ
20240315,16,1,1,4230,逃げ
20240315,16,2,3,3775,抜き
20240315,16,3,2,3563,差し
20240315,16,4,1,3663,逃げ
20240315,16,5,1,4073,逃げ
20240315,16,6,1,4822,逃げ
20240315,16,7,5,4584,まくり差し
20240315,16,8,1,4601,逃げ
20240315,16,9,1,3563,逃げ
20240315,19,10,1,4680,逃げ
20240315,19,11,3,4433,まくり
20240315,19,12,1,4927,逃げ
20240315,19,1,2,5184,まくり
20240315,19,2,3,4714,まくり
20240315,19,3,1,4773,逃げ
20240315,19,4,2,4994,差し
20240315,19,5,5,4746,抜き
20240315,19,6,1,3611,逃げ
20240315,19,7,1,4289,逃げ
20240315,19,8,4,4927,まくり
20240315,19,9,1,4183,逃げ
20240315,21,10,1,4288,逃げ
20240315,21,11,2,5093,まくり
20240315,21,12,1,3679,逃げ
20240315,21,1,1,4155,逃げ
20240315,21,2,1,3872,逃げ
20240315,21,3,1,4112,逃げ
20240315,21,4,1,3813,逃げ
20240315,21,5,1,4796,逃げ
20240315,21,6,1,4396,抜き
20240315,21,7,3,4393,まくり差し
20240315,21,8,2,4630,差し
20240315,21,9,1,3853,逃げ
