hd,jcd,rno,win_lane,win_racer_id,decision
20240108,02,10,3,3412,まくり
20240108,02,11,1,4547,逃げ
20240108,02,12,1,3952,抜き
20240108,02,1,4,4091,まくり
20240108,02,2,6,4090,まくり差し
20240108,02,3,1,4191,逃げ
20240108,02,4,1,4037,差し
20240108,02,5,1,5051,抜き
20240108,02,6,1,3075,逃げ
20240108,02,7,3,3992,抜き
20240108,02,8,2,4191,差し
20240108,02,9,5,4090,まくり
20240108,04,10,1,4075,逃げ
20240108,04,11,2,4759,差し
20240108,04,12,1,4083,逃げ
20240108,04,1,3,4911,まくり
20240108,04,2,5,3385,まくり差し
20240108,04,3,1,5063,逃げ
20240108,04,4,1,5023,逃げ
20240108,04,5,5,4152,まくり
20240108,04,6,1,4059,逃げ
20240108,04,7,6,4769,まくり差し
20240108,04,8,3,3385,まくり
20240108,04,9,3,4140,差し
20240108,06,10,1,4370,逃げ
20240108,06,11,2,5196,差し
20240108,06,12,1,4448,逃げ
20240108,06,1,4,5179,まくり差し
20240108,06,2,2,5217,まくり
20240108,06,3,6,4290,まくり
20240108,06,4,6,4980,恵まれ
20240108,06,5,2,4410,抜き
20240108,06,6,3,4081,まくり
20240108,06,7,6,3995,まくり
20240108,06,8,2,4980,逃げ
20240108,06,9,1,4925,逃げ
20240108,07,10,4,4296,まくり差し
20240108,07,11,4,3959,まくり
20240108,07,12,1,4208,逃げ
20240108,07,1,1,3867,逃げ
20240108,07,2,3,5037,まくり
20240108,07,3,2,4643,差し
20240108,07,4,1,4207,逃げ
20240108,07,5,1,4264,逃げ
20240108,07,6,1,3497,逃げ
20240108,07,7,1,4581,逃げ
20240108,07,8,2,4348,差し
20240108,07,9,1,4793,逃げ
20240108,09,10,4,4261,まくり
20240108,09,11,1,3885,逃げ
20240108,09,12,1,4494,逃げ
20240108,09,1,1,3811,逃げ
20240108,09,2,1,5256,逃げ
20240108,09,3,1,3761,逃げ
20240108,09,4,4,4439,差し
20240108,09,5,1,4739,抜き
20240108,09,6,1,5246,逃げ
20240108,09,7,6,3780,まくり差し
20240108,09,8,4,3439,まくり差し
20240108,09,9,1,4583,逃げ
20240108,11,10,4,4649,抜き
20240108,11,11,1,5017,逃げ
20240108,11,12,1,4262,逃げ
20240108,11,1,1,4649,逃げ
20240108,11,2,1,3963,逃げ
20240108,11,3,2,4388,差し
20240108,11,4,1,4182,逃げ
20240108,11,5,4,5050,抜き
20240108,11,6,2,3362,まくり
20240108,11,7,1,4012,逃げ
20240108,11,8,4,3965,まくり差し
20240108,11,9,1,3896,逃げ
20240108,13,10,2,4117,抜き
20240108,13,11,1,4963,逃げ
20240108,13,12,1,4546,逃げ
20240108,13,1,3,4963,まくり
20240108,13,2,4,4927,差し
20240108,13,3,1,4909,逃げ
20240108,13,4,4,3704,差し
20240108,13,5,1,4117,逃げ
20240108,13,6,1,4450,逃げ
20240108,13,7,1,4289,逃げ
20240108,13,8,1,5174,逃げ
20240108,13,9,2,5003,差し
20240108,14,10,2,3350,差し
20240108,14,11,1,3543,逃げ
20240108,14,12,1,4342,逃げ
20240108,14,1,1,3489,逃げ
20240108,14,2,3,4342,まくり
20240108,14,3,5,3813,まくり差し
20240108,14,4,3,5172,まくり
20240108,14,5,1,5056,逃げ
20240108,14,6,2,4302,まくり
20240108,14,7,3,4816,差し
20240108,14,8,1,4676,逃げ
20240108,14,9,1,5172,逃げ
20240108,15,10,1,4361,逃げ
20240108,15,11,6,3562,まくり差し
20240108,15,12,1,4387,抜き
20240108,15,1,1,3891,逃げ
20240108,15,2,1,4800,逃げ
20240108,15,3,1,4538,逃げ
20240108,15,4,3,5161,まくり
20240108,15,5,6,4843,まくり
20240108,15,6,1,4553,逃げ
20240108,15,7,5,3542,差し
20240108,15,8,2,4472,抜き
20240108,15,9,1,4324,逃げ
20240108,16,10,4,4797,まくり
20240108,16,11,1,4983,逃げ
20240108,16,12,2,3920,差し
20240108,16,1,2,4636,差し
20240108,16,2,1,4672,逃げ
20240108,16,3,3,4010,まくり
20240108,16,4,1,4383,抜き
20240108,16,5,6,4441,まくり差し
20240108,16,6,1,4079,抜き
20240108,16,7,2,4398,差し
20240108,16,8,2,4074,差し
20240108,16,9,3,5170,まくり差し
20240108,18,10,2,4260,差し
20240108,18,11,1,4425,逃げ
20240108,18,12,1,4356,逃げ
20240108,18,1,2,3535,差し
20240108,18,2,4,3631,抜き
20240108,18,3,1,4069,逃げ
20240108,18,4,5,4656,まくり差し
20240108,18,5,1,3685,逃げ
20240108,18,6,1,3697,逃げ
20240108,18,7,5,3300,抜き
20240108,18,8,3,4356,抜き
20240108,18,9,2,3581,差し
20240108,19,10,1,3070,抜き
20240108,19,11,1,3775,逃げ
20240108,19,12,4,5145,まくり
20240108,19,1,1,5022,逃げ
20240108,19,2,5,3834,まくり差し
20240108,19,3,1,3715,逃げ
20240108,19,4,4,4906,まくり差し
20240108,19,5,1,4512,逃げ
20240108,19,6,4,4099,まくり
20240108,19,7,2,4057,差し
20240108,19,8,1,4123,逃げ
20240108,19,9,1,4446,逃げ
20240108,20,10,1,4471,逃げ
20240108,20,11,1,5029,逃げ
20240108,20,12,4,4571,まくり
20240108,20,1,1,4395,逃げ
20240108,20,2,2,5029,まくり
20240108,20,3,1,4635,逃げ
20240108,20,4,1,4368,逃げ
20240108,20,5,1,3931,逃げ
20240108,20,6,3,4451,まくり
20240108,20,7,1,4630,逃げ
20240108,20,8,1,4571,逃げ
20240108,20,9,1,4000,逃げ
20240108,22,10,1,3297,逃げ
20240108,22,11,4,4477,まくり差し
20240108,22,12,1,4350,逃げ
20240108,22,1,1,5018,逃げ
20240108,22,2,1,5071,逃げ
20240108,22,3,1,5081,逃げ
20240108,22,4,1,4737,逃げ
20240108,22,5,1,3928,逃げ
20240108,22,6,4,3473,逃げ
20240108,22,7,1,4336,逃げ
20240108,22,8,1,4477,逃げ
20240108,22,9,1,4122,逃げ
