hd,jcd,rno,lane,regno,st,tenji_st,tenji_rank,st_rank,course_avg_st,course_first_rate,course_3rd_rate
20240306,10,7,1,4750,0.32,,2,3,0.15,54.1,75.0
20240306,10,7,2,4151,0.33,,1,3,0.21,13.6,68.1
20240306,10,7,3,4110,0.28,,5,3,0.16,7.8,50.0
20240306,10,7,4,4949,0.17,,3,3,0.17,20.5,56.4
20240306,10,7,5,4851,0.19,0.06,2,1,0.16,13.0,58.7
20240306,10,7,6,4530,0.24,0.22,4,2,0.16,5.8,64.7
20240306,10,8,1,3696,0.07,0.1,4,3,0.22,25.0,68.7
20240306,10,8,2,5038,0.07,0.06,3,2,0.15,27.0,67.5
20240306,10,8,3,5014,0.01,0.06,2,2,0.15,2.7,55.5
20240306,10,8,4,4702,0.12,0.17,1,4,0.14,24.3,64.8
20240306,10,8,5,4919,0.23,0.3,3,5,0.15,13.1,42.1
20240306,10,8,6,4473,0.15,0.04,1,1,0.16,0.0,33.3
20240306,10,9,1,4697,0.26,,1,5,0.14,22.7,72.7
20240306,10,9,2,4258,0.25,,2,5,0.2,6.9,51.1
20240306,10,9,3,4502,0.27,0.01,1,1,0.13,19.0,61.9
20240306,10,9,4,4491,0.32,0.07,3,2,0.18,20.5,64.1
20240306,10,9,5,4873,0.99,0.14,3,4,0.22,5.1,53.8
20240306,10,9,6,4938,0.28,0.12,1,3,0.18,0.0,24.1
20240306,11,10,1,3934,0.14,,5,4,0.17,15.3,73.0
20240306,11,10,2,4325,0.12,,2,4,0.12,13.5,78.3
20240306,11,10,3,4368,0.12,,3,4,0.17,9.0,30.3
20240306,11,10,4,3362,0.17,0.11,4,1,0.19,8.8,37.7
20240306,11,10,5,3808,0.14,0.12,6,2,0.17,0.0,14.7
20240306,11,10,6,5157,0.14,0.32,1,3,0.25,0.0,10.0
20240306,11,11,1,4402,0.16,,6,5,0.15,69.7,81.4
20240306,11,11,2,4992,0.19,0.08,3,2,0.17,9.6,61.2
20240306,11,11,3,4593,0.16,0.09,4,3,0.11,13.7,68.9
20240306,11,11,4,4638,0.18,0.11,5,4,0.19,5.5,38.8
20240306,11,11,5,4156,0.16,0.11,2,4,0.17,7.5,50.9
20240306,11,11,6,4918,0.16,0.03,1,1,0.15,0.0,25.0
20240306,11,12,1,4561,0.18,0.23,1,3,0.18,65.7,84.2
20240306,11,12,2,4926,0.17,,2,4,0.13,29.0,61.2
20240306,11,12,3,4743,0.17,0.03,6,1,0.14,8.3,75.0
20240306,11,12,4,4809,0.14,,3,4,0.14,9.5,71.4
20240306,11,12,5,3315,0.21,0.04,5,2,0.19,0.0,17.8
20240306,11,12,6,3158,0.17,,4,4,0.18,0.0,33.3
20240306,11,1,1,4325,0.12,0.09,2,4,0.16,38.8,69.4
20240306,11,1,2,4252,0.18,0.18,4,6,0.18,11.1,44.4
20240306,11,1,3,3957,0.18,0.02,2,1,0.19,13.2,49.0
20240306,11,1,4,4319,0.19,0.06,2,3,0.19,4.7,54.7
20240306,11,1,5,3714,0.23,0.04,3,2,0.15,2.6,15.7
20240306,11,1,6,5325,0.19,0.12,1,5,0.2,0.0,2.7
20240306,11,2,1,5157,0.17,0.07,2,3,0.21,15.3,46.1
20240306,11,2,2,4119,0.23,0.06,3,2,0.15,19.5,65.2
20240306,11,2,3,4402,0.18,0.03,5,1,0.16,13.8,69.4
20240306,11,2,4,4204,0.19,0.18,1,4,0.22,12.9,35.4
20240306,11,2,5,5319,0.16,,6,6,0.0,0.0,0.0
20240306,11,2,6,4978,0.14,0.26,4,5,0.15,0.0,19.0
20240306,11,3,1,4257,0.12,0.12,2,3,0.15,60.4,88.3
20240306,11,3,2,4231,0.21,0.21,1,4,0.18,17.7,51.1
20240306,11,3,3,3934,0.19,0.03,3,2,0.16,8.0,52.0
20240306,11,3,4,4898,0.2,,4,6,0.13,23.0,53.8
20240306,11,3,5,4462,0.11,0.01,4,1,0.13,12.2,53.0
20240306,11,3,6,5302,0.08,0.28,5,5,0.18,0.0,3.3
20240306,11,4,1,3808,0.11,0.15,2,3,0.15,30.3,63.6
20240306,11,4,2,4918,0.09,0.38,4,6,0.16,20.0,43.3
20240306,11,4,3,4793,0.13,0.11,1,1,0.13,26.9,65.3
20240306,11,4,4,3950,0.15,0.12,5,2,0.15,4.5,18.1
20240306,11,4,5,3629,0.15,0.35,2,5,0.11,12.8,30.7
20240306,11,4,6,3776,0.19,0.22,3,4,0.19,0.0,15.0
20240306,11,5,1,4156,0.26,0.02,3,1,0.15,58.0,90.0
20240306,11,5,2,3957,0.3,0.05,3,2,0.17,8.1,55.1
20240306,11,5,3,4319,0.3,0.06,4,3,0.16,5.1,41.0
20240306,11,5,4,4368,0.31,,2,4,0.17,3.1,28.1
20240306,11,5,5,4167,0.29,,3,4,0.15,9.0,42.4
20240306,11,5,6,4640,0.3,,1,4,0.15,4.0,32.0
20240306,11,6,1,3362,0.13,0.06,5,1,0.16,63.9,81.9
20240306,11,6,2,4204,0.2,,1,5,0.19,10.7,60.7
20240306,11,6,3,3381,0.15,,3,5,0.14,7.5,45.0
20240306,11,6,4,4593,0.17,0.08,2,2,0.15,8.5,42.8
20240306,11,6,5,5325,0.27,0.3,4,4,0.0,0.0,0.0
20240306,11,6,6,4732,0.21,0.15,3,3,0.11,0.0,33.3
20240306,11,7,1,4638,0.1,0.28,1,4,0.16,54.8,74.1
20240306,11,7,2,4898,0.07,0.23,3,3,0.15,0.0,21.4
20240306,11,7,3,4252,0.11,0.06,6,1,0.16,9.3,43.7
20240306,11,7,4,4119,0.11,0.15,2,2,0.14,10.2,44.9
20240306,11,7,5,5302,0.12,,5,5,0.16,0.0,0.0
20240306,11,7,6,3024,0.19,,4,5,0.16,0.0,50.0
20240306,11,8,1,4992,0.13,0.03,4,1,0.14,61.2,87.1
20240306,11,8,2,3950,0.1,0.08,5,2,0.14,7.4,55.5
20240306,11,8,3,4978,0.1,,1,6,0.15,0.0,44.1
20240306,11,8,4,3629,0.19,0.21,3,4,0.11,15.5,57.7
20240306,11,8,5,4231,0.26,0.09,2,3,0.19,4.3,19.5
20240306,11,8,6,5319,0.24,0.22,4,5,0.22,0.0,0.0
20240306,11,9,1,3714,0.15,0.13,5,4,0.15,29.0,77.4
20240306,11,9,2,4167,0.11,0.11,6,3,0.14,9.0,51.5
20240306,11,9,3,4462,0.09,0.18,4,5,0.16,10.2,56.4
20240306,11,9,4,3776,0.13,0.03,1,2,0.18,0.0,14.2
20240306,11,9,5,4257,0.16,0.01,3,1,0.14,8.3,31.2
20240306,11,9,6,4793,0.2,0.03,2,2,0.15,0.0,40.8
20240306,13,10,1,4262,0.2,0.05,4,2,0.11,87.5,93.0
20240306,13,10,2,4686,0.15,0.01,1,1,0.14,20.0,71.4
20240306,13,10,3,4604,0.09,0.19,5,5,0.14,17.0,65.8
20240306,13,10,4,4290,0.07,0.07,3,3,0.12,11.6,41.8
20240306,13,10,5,4573,0.11,0.08,5,4,0.16,10.2,53.8
20240306,13,10,6,4362,0.15,,2,6,0.15,6.6,20.0
20240306,13,11,1,3897,0.2,0.02,6,1,0.14,85.3,94.3
20240306,13,11,2,4787,0.21,0.09,1,5,0.13,32.5,70.0
20240306,13,11,3,4494,0.2,0.03,3,2,0.14,14.0,78.0
20240306,13,11,4,4427,0.14,0.07,4,4,0.15,15.9,70.4
20240306,13,11,5,4685,0.13,0.05,2,3,0.14,22.5,57.5
20240306,13,11,6,4305,0.18,0.09,5,5,0.19,0.0,44.0
20240306,13,12,1,3941,0.12,0.12,4,2,0.1,84.8,96.9
20240306,13,12,2,3590,0.12,0.24,3,4,0.15,15.5,73.3
20240306,13,12,3,5042,0.05,,1,5,0.13,17.5,67.5
20240306,13,12,4,4002,0.06,0.14,5,3,0.15,27.0,68.7
20240306,13,12,5,4030,0.09,0.01,6,1,0.13,6.8,47.7
20240306,13,12,6,4166,0.07,,2,5,0.13,6.9,44.1
20240306,13,1,1,4350,0.09,0.27,1,6,0.11,78.7,97.8
20240306,13,1,2,4305,0.09,0.12,4,4,0.14,8.3,62.5
20240306,13,1,3,3623,0.1,0.25,3,5,0.13,5.6,58.4
20240306,13,1,4,4831,0.19,0.09,5,3,0.14,25.8,93.5
20240306,13,1,5,3737,0.22,0.01,6,1,0.19,12.1,66.6
20240306,13,1,6,4002,0.09,0.02,2,2,0.14,0.0,21.2
20240306,13,2,1,4477,0.15,0.01,1,1,0.12,77.7,91.1
20240306,13,2,2,5016,0.16,,2,3,0.13,14.8,82.9
20240306,13,2,3,3590,0.14,,3,3,0.13,26.6,73.3
20240306,13,2,4,4168,0.15,,1,3,0.13,31.0,58.6
20240306,13,2,5,4856,0.18,,3,3,0.14,13.5,48.6
20240306,13,2,6,4055,0.21,0.12,4,2,0.15,0.0,23.0
20240306,13,3,1,4685,0.09,0.02,1,1,0.11,78.4,90.7
20240306,13,3,2,4042,0.17,0.12,3,4,0.15,17.0,70.2
20240306,13,3,3,3780,0.14,0.05,2,2,0.17,12.2,71.4
20240306,13,3,4,4344,0.09,0.07,5,3,0.16,23.5,78.4
20240306,13,3,5,4290,0.07,0.13,5,5,0.12,5.4,45.9
20240306,13,3,6,4524,0.11,,4,6,0.13,2.4,31.7
20240306,13,4,1,3961,0.09,0.02,6,1,0.14,71.9,91.2
20240306,13,4,2,4757,0.11,0.09,5,4,0.16,17.0,60.9
20240306,13,4,3,4573,0.15,0.16,4,6,0.15,14.5,77.0
20240306,13,4,4,4494,0.16,0.04,1,2,0.13,18.0,70.0
20240306,13,4,5,3654,0.13,0.06,2,3,0.17,14.6,51.2
20240306,13,4,6,3854,0.16,0.11,3,5,0.15,0.0,29.1
20240306,13,5,1,4278,0.11,0.04,4,2,0.11,77.3,94.3
20240306,13,5,2,4030,0.12,0.07,3,3,0.13,25.5,83.7
20240306,13,5,3,3744,0.1,0.19,1,4,0.12,29.5,63.6
20240306,13,5,4,3897,0.14,0.02,4,1,0.12,40.4,87.2
20240306,13,5,5,4444,0.16,0.02,2,1,0.12,13.8,55.5
20240306,13,5,6,4472,0.15,0.02,3,1,0.14,2.7,33.3
20240306,13,6,1,4427,0.1,0.08,1,3,0.14,72.7,85.4
20240306,13,6,2,4512,0.08,0.04,4,2,0.16,17.0,72.3
20240306,13,6,3,4262,0.07,0.08,3,3,0.12,34.0,78.7
20240306,13,6,4,4545,0.04,,5,4,0.14,7.6,56.4
20240306,13,6,5,3941,0.04,0.04,4,2,0.13,20.0,67.5
20240306,13,6,6,4794,0.08,0.01,2,1,0.13,10.3,31.0
20240306,13,7,1,4344,0.08,,1,1,0.13,86.1,96.9
20240306,13,7,2,4719,0.11,,1,1,0.14,27.5,65.0
20240306,13,7,3,4166,0.08,,1,1,0.12,28.2,71.7
20240306,13,7,4,4852,0.08,,1,1,0.14,14.2,71.4
20240306,13,7,5,3978,0.14,,1,1,0.15,12.2,57.1
20240306,13,7,6,4831,0.16,,1,1,0.14,0.0,57.6
20240306,13,8,1,5042,0.18,,2,2,0.14,63.7,89.6
20240306,13,8,2,3854,0.11,,1,2,0.14,36.1,75.0
20240306,13,8,3,4547,0.08,,5,2,0.15,19.5,75.6
20240306,13,8,4,4445,0.08,,3,2,0.11,10.2,61.2
20240306,13,8,5,4168,0.14,,3,2,0.14,3.1,53.1
20240306,13,8,6,4042,0.16,0.09,4,1,0.19,2.4,36.5
20240306,13,9,1,3874,0.16,,1,6,0.13,69.8,90.5
20240306,13,9,2,4444,0.16,0.1,3,2,0.12,21.9,70.7
20240306,13,9,3,5016,0.16,0.22,2,4,0.14,14.2,71.4
20240306,13,9,4,4350,0.19,0.13,2,3,0.14,12.5,56.2
20240306,13,9,5,3961,0.18,0.07,5,1,0.15,6.3,48.9
20240306,13,9,6,3415,0.29,0.27,4,5,0.2,0.0,46.6
20240306,15,10,1,4594,0.21,0.07,5,2,0.12,72.7,90.9
20240306,15,10,2,3826,0.22,0.01,4,1,0.13,17.6,66.6
20240306,15,10,3,3908,0.2,0.14,6,3,0.13,20.0,71.1
20240306,15,10,4,4174,0.26,0.01,3,1,0.15,13.6,59.0
20240306,15,10,5,4692,0.19,,1,4,0.14,8.5,25.7
20240306,15,10,6,4383,0.32,,2,4,0.22,0.0,18.9
20240306,15,11,1,5136,0.22,0.01,4,1,0.13,72.7,86.3
20240306,15,11,2,3966,0.28,0.03,3,2,0.19,17.6,66.6
20240306,15,11,3,4136,0.29,0.09,3,4,0.13,18.4,68.4
20240306,15,11,4,3713,0.24,0.06,2,3,0.12,23.2,65.1
20240306,15,11,5,4469,0.31,,1,5,0.17,5.1,23.0
20240306,15,11,6,3788,0.27,0.01,4,1,0.13,11.1,29.6
20240306,15,12,1,3946,0.14,0.02,1,2,0.12,67.5,94.8
20240306,15,12,2,3849,0.21,0.05,3,4,0.13,13.6,59.0
20240306,15,12,3,4163,0.19,0.04,2,3,0.17,11.4,63.9
20240306,15,12,4,4259,0.17,0.0,3,1,0.15,9.3,55.8
20240306,15,12,5,3333,0.18,,5,5,0.14,9.8,43.1
20240306,15,12,6,4401,0.17,0.05,4,4,0.16,2.6,26.3
20240306,15,1,1,4410,0.22,0.02,4,1,0.17,54.5,79.5
20240306,15,1,2,5187,0.18,0.07,1,3,0.2,3.4,48.2
20240306,15,1,3,4632,0.19,0.06,2,2,0.16,8.3,47.2
20240306,15,1,4,4154,0.17,0.09,2,4,0.18,7.6,38.4
20240306,15,1,5,4467,0.17,0.11,3,5,0.12,5.0,40.0
20240306,15,1,6,3347,0.2,0.17,5,6,0.2,6.6,40.0
20240306,15,2,1,4692,0.31,,1,2,0.12,36.8,73.6
20240306,15,2,2,3792,0.17,,5,2,0.18,23.3,63.3
20240306,15,2,3,3713,0.13,0.07,2,1,0.14,13.1,50.0
20240306,15,2,4,4649,0.09,,3,2,0.13,5.1,46.1
20240306,15,2,5,3930,0.13,,4,2,0.18,0.0,28.5
20240306,15,2,6,4331,0.15,,3,2,0.18,8.3,25.0
20240306,15,3,1,5055,0.13,,2,4,0.12,60.0,83.3
20240306,15,3,2,4401,0.22,0.14,4,3,0.15,18.6,76.7
20240306,15,3,3,4359,0.22,0.1,4,2,0.12,13.5,51.3
20240306,15,3,4,4633,0.14,0.02,5,1,0.16,3.7,55.5
20240306,15,3,5,4136,0.11,,3,4,0.16,7.5,50.0
20240306,15,3,6,3731,0.21,,1,4,0.16,0.0,25.0
20240306,15,4,1,4520,0.12,0.1,4,1,0.19,29.0,80.6
20240306,15,4,2,4383,0.17,0.31,3,6,0.19,21.9,53.6
20240306,15,4,3,4565,0.17,0.18,1,3,0.14,14.2,42.8
20240306,15,4,4,4163,0.17,0.16,2,2,0.18,5.4,61.8
20240306,15,4,5,4553,0.24,0.24,4,5,0.16,2.9,52.9
20240306,15,4,6,3966,0.21,0.2,4,4,0.2,6.0,39.3
20240306,15,5,1,3497,0.07,0.16,2,2,0.16,60.9,87.8
20240306,15,5,2,5136,0.05,0.28,3,5,0.14,21.5,62.7
20240306,15,5,3,5187,0.08,0.18,4,3,0.16,13.8,47.2
20240306,15,5,4,3784,0.12,0.19,1,4,0.15,5.8,44.1
20240306,15,5,5,4259,0.12,0.13,5,1,0.17,9.3,51.1
20240306,15,5,6,3826,0.08,0.13,5,1,0.15,0.0,40.5
20240306,15,6,1,4469,0.13,,1,1,0.16,51.1,81.4
20240306,15,6,2,4394,0.15,,1,1,0.14,3.4,55.1
20240306,15,6,3,3849,0.16,,1,1,0.13,20.3,64.8
20240306,15,6,4,4594,0.17,,1,1,0.12,23.0,53.8
20240306,15,6,5,4969,0.22,,1,1,0.2,0.0,27.2
20240306,15,6,6,3930,0.23,,1,1,0.19,0.0,30.7
20240306,15,7,1,4711,0.16,0.14,2,3,0.13,55.2,84.2
20240306,15,7,2,3731,0.2,0.09,1,2,0.19,14.0,46.0
20240306,15,7,3,3788,0.19,,3,4,0.14,15.5,60.0
20240306,15,7,4,3347,0.23,,3,4,0.17,6.9,62.0
20240306,15,7,5,3946,0.18,0.08,3,1,0.19,11.1,22.2
20240306,15,7,6,4649,0.24,,3,4,0.13,2.0,32.0
20240306,15,8,1,3333,0.14,0.02,3,1,0.13,62.9,98.1
20240306,15,8,2,4553,0.14,0.06,5,2,0.15,7.6,61.5
20240306,15,8,3,3870,0.14,0.13,4,4,0.17,7.8,44.7
20240306,15,8,4,4331,0.16,0.08,2,3,0.16,16.2,48.8
20240306,15,8,5,4633,0.25,0.21,1,6,0.17,2.3,27.9
20240306,15,8,6,4632,0.3,0.16,2,5,0.18,0.0,30.5
20240306,15,9,1,4782,0.16,,1,1,0.15,63.6,84.8
20240306,15,9,2,4120,0.14,,1,1,0.16,8.8,62.2
20240306,15,9,3,3792,0.15,,1,1,0.2,6.2,46.8
20240306,15,9,4,4565,0.23,,1,1,0.18,12.0,44.0
20240306,15,9,5,5055,0.18,,1,1,0.15,5.1,25.6
20240306,15,9,6,4503,0.11,,1,1,0.12,8.1,29.7
20240306,16,10,1,4713,0.25,,4,4,0.15,73.0,92.3
20240306,16,10,2,4089,0.21,0.17,3,3,0.15,22.0,82.0
20240306,16,10,3,4989,0.04,0.05,1,2,0.12,23.0,58.9
20240306,16,10,4,4906,0.05,,2,4,0.16,5.2,36.8
20240306,16,10,5,3995,0.11,0.01,5,1,0.12,21.7,56.5
20240306,16,10,6,3933,0.17,,6,4,0.0,0.0,0.0
20240306,16,11,1,4643,0.02,,3,4,0.12,83.3,91.6
20240306,16,11,2,4172,0.05,0.01,6,1,0.15,18.7,79.1
20240306,16,11,3,3935,0.1,,4,4,0.2,9.0,45.4
20240306,16,11,4,4011,0.19,0.05,1,3,0.16,29.7,63.8
20240306,16,11,5,4460,0.1,0.03,2,2,0.13,2.3,46.5
20240306,16,11,6,3987,0.15,,5,4,0.14,0.0,25.5
20240306,16,12,1,4762,0.11,,1,6,0.13,78.1,92.1
20240306,16,12,2,4677,0.1,0.02,3,1,0.14,27.5,72.5
20240306,16,12,3,3701,0.22,0.1,2,4,0.16,3.0,39.3
20240306,16,12,4,3435,0.14,0.05,4,2,0.15,27.6,70.2
20240306,16,12,5,3901,0.19,0.11,5,5,0.19,2.9,17.6
20240306,16,12,6,3837,0.13,0.06,6,3,0.19,4.4,26.6
20240306,16,1,1,3933,0.18,0.11,1,2,0.18,42.8,79.3
20240306,16,1,2,4253,0.12,0.15,3,3,0.18,7.8,43.1
20240306,16,1,3,4728,0.1,0.31,5,5,0.18,0.0,54.5
20240306,16,1,4,5111,0.05,0.09,2,1,0.13,5.5,36.1
20240306,16,1,5,4853,0.01,0.2,2,4,0.17,0.0,20.0
20240306,16,1,6,5208,0.08,0.11,4,2,0.19,0.0,3.5
20240306,16,2,1,3454,0.04,0.09,2,3,0.18,31.0,62.0
20240306,16,2,2,3459,0.07,0.36,1,5,0.15,6.4,41.9
20240306,16,2,3,5177,0.09,0.18,4,4,0.17,0.0,19.5
20240306,16,2,4,4097,0.2,0.07,5,2,0.22,3.0,51.5
20240306,16,2,5,5165,0.13,0.02,3,1,0.2,10.8,24.3
20240306,16,2,6,5250,0.14,,4,6,0.25,0.0,6.0
20240306,16,3,1,3987,0.09,0.18,4,4,0.15,62.7,90.2
20240306,16,3,2,3444,0.17,0.01,2,1,0.16,5.7,45.7
20240306,16,3,3,3875,0.08,,3,5,0.17,7.5,40.0
20240306,16,3,4,3935,0.05,,5,5,0.2,3.2,38.7
20240306,16,3,5,4989,0.01,0.02,2,2,0.11,11.9,64.2
20240306,16,3,6,5261,0.01,0.17,1,3,0.2,0.0,2.6
20240306,16,4,1,4172,0.14,,2,3,0.14,61.8,90.9
20240306,16,4,2,3901,0.18,0.05,2,1,0.21,6.2,50.0
20240306,16,4,3,4906,0.15,0.22,1,2,0.15,9.5,52.3
20240306,16,4,4,4600,0.23,,3,3,0.14,14.0,64.0
20240306,16,4,5,4894,0.34,,3,3,0.13,2.3,28.5
20240306,16,4,6,4713,0.35,,4,3,0.17,2.6,42.1
20240306,16,5,1,4011,0.13,0.04,1,1,0.15,54.5,80.0
20240306,16,5,2,4853,0.18,0.18,4,2,0.16,45.4,72.7
20240306,16,5,3,3435,0.15,0.23,5,3,0.15,10.0,68.0
20240306,16,5,4,4225,0.22,0.31,6,4,0.16,11.1,59.2
20240306,16,5,5,4014,0.15,0.31,3,4,0.19,0.0,37.9
20240306,16,5,6,3357,0.15,0.32,2,5,0.23,0.0,16.0
20240306,16,6,1,3995,0.02,,3,4,0.12,80.4,97.8
20240306,16,6,2,4460,0.06,,1,4,0.13,29.4,85.2
20240306,16,6,3,4089,0.09,0.04,2,1,0.16,6.8,65.9
20240306,16,6,4,3454,0.12,,2,4,0.13,9.0,36.3
20240306,16,6,5,4253,0.19,0.14,4,3,0.18,0.0,13.7
20240306,16,6,6,3976,0.24,0.06,5,2,0.22,0.0,11.5
20240306,16,7,1,4677,0.17,0.03,3,1,0.14,71.4,85.7
20240306,16,7,2,5165,0.48,0.07,6,2,0.2,17.2,41.3
20240306,16,7,3,4374,0.28,0.11,4,5,0.15,3.1,28.1
20240306,16,7,4,3701,0.11,0.1,5,4,0.14,3.1,40.6
20240306,16,7,5,3444,0.15,0.09,2,3,0.14,12.5,27.5
20240306,16,7,6,4643,0.18,0.12,1,6,0.17,3.0,42.4
20240306,16,8,1,3837,0.09,,4,4,0.13,75.4,92.9
20240306,16,8,2,3434,0.11,0.04,6,1,0.16,0.0,52.3
20240306,16,8,3,4097,0.12,,3,4,0.21,14.2,32.1
20240306,16,8,4,4603,0.18,0.04,2,1,0.16,3.0,36.3
20240306,16,8,5,5208,0.29,0.25,5,3,0.19,0.0,7.5
20240306,16,8,6,4762,0.21,0.21,1,2,0.13,7.3,48.7
20240306,16,9,1,4600,0.09,0.05,2,1,0.13,74.0,96.3
20240306,16,9,2,4014,0.17,0.07,3,2,0.21,23.3,63.3
20240306,16,9,3,4496,0.18,0.09,2,3,0.18,15.5,57.7
20240306,16,9,4,3875,0.15,0.05,4,1,0.16,7.6,30.7
20240306,16,9,5,3459,0.21,0.14,1,5,0.18,4.8,17.0
20240306,16,9,6,4225,0.16,0.13,5,4,0.14,0.0,47.6
20240306,20,10,1,4183,0.12,,2,2,0.12,72.8,88.1
20240306,20,10,2,4365,0.14,,1,2,0.18,18.3,51.0
20240306,20,10,3,3484,0.11,,3,2,0.14,13.2,62.2
20240306,20,10,4,3997,0.18,,3,2,0.17,11.5,63.4
20240306,20,10,5,4161,0.12,0.05,4,1,0.14,11.5,42.3
20240306,20,10,6,3814,0.17,,5,2,0.19,0.0,17.6
20240306,20,11,1,3912,0.02,0.08,1,3,0.16,54.8,77.4
20240306,20,11,2,3618,0.06,0.07,2,2,0.18,23.6,71.0
20240306,20,11,3,4463,0.09,0.07,3,2,0.16,14.0,54.0
20240306,20,11,4,4529,0.17,0.03,1,1,0.15,7.1,42.8
20240306,20,11,5,3427,0.17,0.07,3,2,0.16,9.0,60.6
20240306,20,11,6,3711,0.18,0.08,4,3,0.19,0.0,27.2
20240306,20,12,1,4505,0.04,0.17,1,4,0.14,77.5,93.8
20240306,20,12,2,4028,0.05,,3,5,0.13,13.5,59.4
20240306,20,12,3,3921,0.08,0.07,2,2,0.15,16.2,45.9
20240306,20,12,4,3867,0.04,0.11,3,3,0.17,10.0,23.3
20240306,20,12,5,3188,0.08,0.01,2,1,0.16,2.8,42.8
20240306,20,12,6,4875,0.12,,2,5,0.19,2.3,16.2
20240306,20,1,1,3537,0.21,,2,2,0.21,29.4,52.9
20240306,20,1,2,5117,0.17,,1,2,0.17,20.0,66.6
20240306,20,1,3,3593,0.17,,2,2,0.22,6.6,43.3
20240306,20,1,4,3305,0.15,,3,2,0.14,3.8,34.6
20240306,20,1,5,3953,0.16,,4,2,0.17,0.0,9.3
20240306,20,1,6,4211,0.12,0.08,4,1,0.18,0.0,6.6
20240306,20,2,1,4180,0.22,,5,6,0.16,55.5,77.7
20240306,20,2,2,3553,0.21,0.16,4,3,0.19,5.7,45.7
20240306,20,2,3,4875,0.18,0.19,2,4,0.17,7.1,38.1
20240306,20,2,4,3442,0.12,0.09,4,2,0.16,2.5,61.5
20240306,20,2,5,4365,0.13,0.22,3,5,0.2,0.0,26.4
20240306,20,2,6,4232,0.07,0.07,1,1,0.19,0.0,3.5
20240306,20,3,1,3867,0.19,,2,1,0.13,44.4,77.7
20240306,20,3,2,3427,0.23,,5,1,0.17,5.2,60.5
20240306,20,3,3,4339,0.19,,4,1,0.16,3.8,26.9
20240306,20,3,4,5048,0.22,,1,1,0.17,8.1,43.2
20240306,20,3,5,3484,0.2,,3,1,0.16,0.0,34.0
20240306,20,3,6,3105,0.21,,3,1,0.18,2.7,30.5
20240306,20,4,1,4890,0.22,0.07,3,4,0.15,59.3,84.3
20240306,20,4,2,3814,0.18,0.05,5,3,0.15,8.7,58.7
20240306,20,4,3,3997,0.18,0.09,1,5,0.16,18.0,78.0
20240306,20,4,4,3912,0.18,0.03,4,2,0.14,10.8,29.7
20240306,20,4,5,4345,0.23,0.17,3,6,0.16,8.5,42.8
20240306,20,4,6,3618,0.28,0.02,2,1,0.2,2.9,38.2
20240306,20,5,1,4161,0.06,0.12,1,2,0.16,50.0,82.6
20240306,20,5,2,4529,0.01,0.16,2,3,0.11,25.0,72.5
20240306,20,5,3,4332,0.03,0.09,4,1,0.16,4.7,47.6
20240306,20,5,4,4183,0.13,0.09,3,1,0.12,30.6,59.1
20240306,20,5,5,4405,0.13,0.19,1,4,0.15,2.2,31.8
20240306,20,5,6,5254,0.17,0.28,2,5,0.18,0.0,4.0
20240306,20,6,1,3711,0.19,0.42,1,3,0.15,63.7,91.3
20240306,20,6,2,3537,0.19,0.11,1,1,0.18,0.0,31.8
20240306,20,6,3,3919,0.18,0.19,4,2,0.18,14.2,54.7
20240306,20,6,4,3921,0.17,0.11,3,1,0.18,3.1,43.7
20240306,20,6,5,4463,0.18,,2,4,0.15,10.5,52.6
20240306,20,6,6,4028,0.21,,4,4,0.19,0.0,29.6
20240306,20,7,1,3188,0.19,,5,4,0.16,62.0,91.3
20240306,20,7,2,3953,0.2,0.04,6,1,0.2,3.0,27.2
20240306,20,7,3,3553,0.17,0.09,4,3,0.16,8.5,45.7
20240306,20,7,4,4505,0.12,0.08,2,2,0.14,20.9,53.4
20240306,20,7,5,4656,0.13,0.08,3,2,0.15,6.6,36.6
20240306,20,7,6,4239,0.13,0.09,1,3,0.19,8.3,58.3
20240306,20,8,1,3442,0.07,,1,1,0.15,38.4,87.1
20240306,20,8,2,5048,0.12,,1,1,0.18,7.5,60.0
20240306,20,8,3,4247,0.14,,1,1,0.16,5.5,41.6
20240306,20,8,4,4691,0.15,,1,1,0.18,2.6,47.3
20240306,20,8,5,5218,0.19,,1,1,0.18,2.6,23.6
20240306,20,8,6,4034,0.26,,1,1,0.22,7.4,22.2
20240306,20,9,1,3432,0.19,0.05,2,2,0.15,51.1,84.4
20240306,20,9,2,4345,0.19,0.25,5,5,0.17,10.0,43.3
20240306,20,9,3,4180,0.18,,3,6,0.17,5.0,40.0
20240306,20,9,4,4339,0.19,0.1,6,3,0.17,0.0,23.5
20240306,20,9,5,5188,0.17,0.03,1,1,0.18,4.6,34.8
20240306,20,9,6,3717,0.18,0.14,4,4,0.16,0.0,37.0
20240306,21,10,1,4684,0.21,0.25,3,4,0.14,60.0,80.0
20240306,21,10,2,3892,0.28,0.24,3,3,0.16,31.4,77.1
20240306,21,10,3,3868,0.21,0.02,2,1,0.17,9.3,59.3
20240306,21,10,4,4927,0.33,0.04,4,2,0.18,14.7,61.7
20240306,21,10,5,4108,0.24,0.24,5,3,0.13,7.3,51.2
20240306,21,10,6,4861,0.25,0.37,1,5,0.21,0.0,21.6
20240306,21,11,1,4583,0.23,0.05,1,2,0.15,38.4,90.3
20240306,21,11,2,4962,0.28,0.02,5,1,0.14,22.8,60.0
