hd,jcd,rno,combo,is_hit,p1_lane,p1_grade,p1_national_win,p1_motor_rate2,p1_tenji_st,p1_tenji_rank,p1_st_rank,p1_course_first_rate,p2_lane,p2_grade,p2_national_win,p2_motor_rate2,p2_tenji_st,p2_tenji_rank,p2_st_rank,p3_lane,p3_grade,p3_motor_rate2,p3_tenji_st,p3_tenji_rank,p3_st_rank,diff_p1p2_st,sum_p1p2_motor,outer_push,in_cover,wind_speed_m,wave_height_cm,is_strong_wind,is_crosswind
20240103,01,10,1-2-3,0,1,A1,6.28,0.0,0.03,1.0,1.0,75.0,2,A2,6.28,71.43,0.2,4.0,4.0,3,A2,0.0,0.04,5.0,2.0,-0.17,71.43,0,0,0.0,0.0,0,0
20240103,01,10,1-2-4,0,1,A1,6.28,0.0,0.03,1.0,1.0,75.0,2,A2,6.28,71.43,0.2,4.0,4.0,4,A1,33.33,0.03,4.0,1.0,-0.17,71.43,0,0,0.0,0.0,0,0
20240103,01,10,1-2-5,0,1,A1,6.28,0.0,0.03,1.0,1.0,75.0,2,A2,6.28,71.43,0.2,4.0,4.0,5,B1,16.67,0.05,3.0,3.0,-0.17,71.43,0,0,0.0,0.0,0,0
20240103,01,10,1-2-6,0,1,A1,6.28,0.0,0.03,1.0,1.0,75.0,2,A2,6.28,71.43,0.2,4.0,4.0,6,B1,28.57,0.05,2.0,3.0,-0.17,71.43,0,0,0.0,0.0,0,0
20240103,01,10,1-3-2,0,1,A1,6.28,0.0,0.03,1.0,1.0,75.0,3,A2,6.07,0.0,0.04,5.0,2.0,2,A2,71.43,0.2,4.0,4.0,-0.010000000000000002,0.0,0,0,0.0,0.0,0,0
20240103,01,10,1-3-4,0,1,A1,6.28,0.0,0.03,1.0,1.0,75.0,3,A2,6.07,0.0,0.04,5.0,2.0,4,A1,33.33,0.03,4.0,1.0,-0.010000000000000002,0.0,0,0,0.0,0.0,0,0
20240103,01,10,1-3-5,0,1,A1,6.28,0.0,0.03,1.0,1.0,75.0,3,A2,6.07,0.0,0.04,5.0,2.0,5,B1,16.67,0.05,3.0,3.0,-0.010000000000000002,0.0,0,0,0.0,0.0,0,0
20240103,01,10,1-3-6,0,1,A1,6.28,0.0,0.03,1.0,1.0,75.0,3,A2,6.07,0.0,0.04,5.0,2.0,6,B1,28.57,0.05,2.0,3.0,-0.010000000000000002,0.0,0,0,0.0,0.0,0,0
20240103,01,10,1-4-2,0,1,A1,6.28,0.0,0.03,1.0,1.0,75.0,4,A1,7.57,33.33,0.03,4.0,1.0,2,A2,71.43,0.2,4.0,4.0,0.0,33.33,0,0,0.0,0.0,0,0
20240103,01,10,1-4-3,0,1,A1,6.28,0.0,0.03,1.0,1.0,75.0,4,A1,7.57,33.33,0.03,4.0,1.0,3,A2,0.0,0.04,5.0,2.0,0.0,33.33,0,0,0.0,0.0,0,0
20240103,01,10,1-4-5,0,1,A1,6.28,0.0,0.03,1.0,1.0,75.0,4,A1,7.57,33.33,0.03,4.0,1.0,5,B1,16.67,0.05,3.0,3.0,0.0,33.33,0,0,0.0,0.0,0,0
20240103,01,10,1-4-6,0,1,A1,6.28,0.0,0.03,1.0,1.0,75.0,4,A1,7.57,33.33,0.03,4.0,1.0,6,B1,28.57,0.05,2.0,3.0,0.0,33.33,0,0,0.0,0.0,0,0
20240103,01,10,1-5-2,0,1,A1,6.28,0.0,0.03,1.0,1.0,75.0,5,B1,5.17,16.67,0.05,3.0,3.0,2,A2,71.43,0.2,4.0,4.0,-0.020000000000000004,16.67,0,0,0.0,0.0,0,0
20240103,01,10,1-5-3,0,1,A1,6.28,0.0,0.03,1.0,1.0,75.0,5,B1,5.17,16.67,0.05,3.0,3.0,3,A2,0.0,0.04,5.0,2.0,-0.020000000000000004,16.67,0,0,0.0,0.0,0,0
20240103,01,10,1-5-4,0,1,A1,6.28,0.0,0.03,1.0,1.0,75.0,5,B1,5.17,16.67,0.05,3.0,3.0,4,A1,33.33,0.03,4.0,1.0,-0.020000000000000004,16.67,0,0,0.0,0.0,0,0
20240103,01,10,1-5-6,0,1,A1,6.28,0.0,0.03,1.0,1.0,75.0,5,B1,5.17,16.67,0.05,3.0,3.0,6,B1,28.57,0.05,2.0,3.0,-0.020000000000000004,16.67,0,0,0.0,0.0,0,0
20240103,01,10,1-6-2,0,1,A1,6.28,0.0,0.03,1.0,1.0,75.0,6,B1,4.54,28.57,0.05,2.0,3.0,2,A2,71.43,0.2,4.0,4.0,-0.020000000000000004,28.57,0,0,0.0,0.0,0,0
20240103,01,10,1-6-3,0,1,A1,6.28,0.0,0.03,1.0,1.0,75.0,6,B1,4.54,28.57,0.05,2.0,3.0,3,A2,0.0,0.04,5.0,2.0,-0.020000000000000004,28.57,0,0,0.0,0.0,0,0
20240103,01,10,1-6-4,0,1,A1,6.28,0.0,0.03,1.0,1.0,75.0,6,B1,4.54,28.57,0.05,2.0,3.0,4,A1,33.33,0.03,4.0,1.0,-0.020000000000000004,28.57,0,0,0.0,0.0,0,0
20240103,01,10,1-6-5,0,1,A1,6.28,0.0,0.03,1.0,1.0,75.0,6,B1,4.54,28.57,0.05,2.0,3.0,5,B1,16.67,0.05,3.0,3.0,-0.020000000000000004,28.57,0,0,0.0,0.0,0,0
20240103,01,10,2-1-3,0,2,A2,6.28,71.43,0.2,4.0,4.0,7.1,1,A1,6.28,0.0,0.03,1.0,1.0,3,A2,0.0,0.04,5.0,2.0,0.17,71.43,0,1,0.0,0.0,0,0
20240103,01,10,2-1-4,0,2,A2,6.28,71.43,0.2,4.0,4.0,7.1,1,A1,6.28,0.0,0.03,1.0,1.0,4,A1,33.33,0.03,4.0,1.0,0.17,71.43,0,1,0.0,0.0,0,0
20240103,01,10,2-1-5,0,2,A2,6.28,71.43,0.2,4.0,4.0,7.1,1,A1,6.28,0.0,0.03,1.0,1.0,5,B1,16.67,0.05,3.0,3.0,0.17,71.43,0,1,0.0,0.0,0,0
20240103,01,10,2-1-6,0,2,A2,6.28,71.43,0.2,4.0,4.0,7.1,1,A1,6.28,0.0,0.03,1.0,1.0,6,B1,28.57,0.05,2.0,3.0,0.17,71.43,0,1,0.0,0.0,0,0
20240103,01,10,2-3-1,0,2,A2,6.28,71.43,0.2,4.0,4.0,7.1,3,A2,6.07,0.0,0.04,5.0,2.0,1,A1,0.0,0.03,1.0,1.0,0.16,71.43,0,0,0.0,0.0,0,0
20240103,01,10,2-3-4,0,2,A2,6.28,71.43,0.2,4.0,4.0,7.1,3,A2,6.07,0.0,0.04,5.0,2.0,4,A1,33.33,0.03,4.0,1.0,0.16,71.43,0,0,0.0,0.0,0,0
20240103,01,10,2-3-5,0,2,A2,6.28,71.43,0.2,4.0,4.0,7.1,3,A2,6.07,0.0,0.04,5.0,2.0,5,B1,16.67,0.05,3.0,3.0,0.16,71.43,0,0,0.0,0.0,0,0
20240103,01,10,2-3-6,0,2,A2,6.28,71.43,0.2,4.0,4.0,7.1,3,A2,6.07,0.0,0.04,5.0,2.0,6,B1,28.57,0.05,2.0,3.0,0.16,71.43,0,0,0.0,0.0,0,0
20240103,01,10,2-4-1,0,2,A2,6.28,71.43,0.2,4.0,4.0,7.1,4,A1,7.57,33.33,0.03,4.0,1.0,1,A1,0.0,0.03,1.0,1.0,0.17,104.76,0,0,0.0,0.0,0,0
20240103,01,10,2-4-3,0,2,A2,6.28,71.43,0.2,4.0,4.0,7.1,4,A1,7.57,33.33,0.03,4.0,1.0,3,A2,0.0,0.04,5.0,2.0,0.17,104.76,0,0,0.0,0.0,0,0
20240103,01,10,2-4-5,0,2,A2,6.28,71.43,0.2,4.0,4.0,7.1,4,A1,7.57,33.33,0.03,4.0,1.0,5,B1,16.67,0.05,3.0,3.0,0.17,104.76,0,0,0.0,0.0,0,0
20240103,01,10,2-4-6,0,2,A2,6.28,71.43,0.2,4.0,4.0,7.1,4,A1,7.57,33.33,0.03,4.0,1.0,6,B1,28.57,0.05,2.0,3.0,0.17,104.76,0,0,0.0,0.0,0,0
20240103,01,10,2-5-1,0,2,A2,6.28,71.43,0.2,4.0,4.0,7.1,5,B1,5.17,16.67,0.05,3.0,3.0,1,A1,0.0,0.03,1.0,1.0,0.15000000000000002,88.10000000000001,0,0,0.0,0.0,0,0
20240103,01,10,2-5-3,0,2,A2,6.28,71.43,0.2,4.0,4.0,7.1,5,B1,5.17,16.67,0.05,3.0,3.0,3,A2,0.0,0.04,5.0,2.0,0.15000000000000002,88.10000000000001,0,0,0.0,0.0,0,0
20240103,01,10,2-5-4,0,2,A2,6.28,71.43,0.2,4.0,4.0,7.1,5,B1,5.17,16.67,0.05,3.0,3.0,4,A1,33.33,0.03,4.0,1.0,0.15000000000000002,88.10000000000001,0,0,0.0,0.0,0,0
20240103,01,10,2-5-6,0,2,A2,6.28,71.43,0.2,4.0,4.0,7.1,5,B1,5.17,16.67,0.05,3.0,3.0,6,B1,28.57,0.05,2.0,3.0,0.15000000000000002,88.10000000000001,0,0,0.0,0.0,0,0
20240103,01,10,2-6-1,0,2,A2,6.28,71.43,0.2,4.0,4.0,7.1,6,B1,4.54,28.57,0.05,2.0,3.0,1,A1,0.0,0.03,1.0,1.0,0.15000000000000002,100.0,0,0,0.0,0.0,0,0
20240103,01,10,2-6-3,0,2,A2,6.28,71.43,0.2,4.0,4.0,7.1,6,B1,4.54,28.57,0.05,2.0,3.0,3,A2,0.0,0.04,5.0,2.0,0.15000000000000002,100.0,0,0,0.0,0.0,0,0
20240103,01,10,2-6-4,0,2,A2,6.28,71.43,0.2,4.0,4.0,7.1,6,B1,4.54,28.57,0.05,2.0,3.0,4,A1,33.33,0.03,4.0,1.0,0.15000000000000002,100.0,0,0,0.0,0.0,0,0
20240103,01,10,2-6-5,0,2,A2,6.28,71.43,0.2,4.0,4.0,7.1,6,B1,4.54,28.57,0.05,2.0,3.0,5,B1,16.67,0.05,3.0,3.0,0.15000000000000002,100.0,0,0,0.0,0.0,0,0
20240103,01,10,3-1-2,0,3,A2,6.07,0.0,0.04,5.0,2.0,14.2,1,A1,6.28,0.0,0.03,1.0,1.0,2,A2,71.43,0.2,4.0,4.0,0.010000000000000002,0.0,0,1,0.0,0.0,0,0
20240103,01,10,3-1-4,0,3,A2,6.07,0.0,0.04,5.0,2.0,14.2,1,A1,6.28,0.0,0.03,1.0,1.0,4,A1,33.33,0.03,4.0,1.0,0.010000000000000002,0.0,0,1,0.0,0.0,0,0
20240103,01,10,3-1-5,0,3,A2,6.07,0.0,0.04,5.0,2.0,14.2,1,A1,6.28,0.0,0.03,1.0,1.0,5,B1,16.67,0.05,3.0,3.0,0.010000000000000002,0.0,0,1,0.0,0.0,0,0
20240103,01,10,3-1-6,0,3,A2,6.07,0.0,0.04,5.0,2.0,14.2,1,A1,6.28,0.0,0.03,1.0,1.0,6,B1,28.57,0.05,2.0,3.0,0.010000000000000002,0.0,0,1,0.0,0.0,0,0
20240103,01,10,3-2-1,0,3,A2,6.07,0.0,0.04,5.0,2.0,14.2,2,A2,6.28,71.43,0.2,4.0,4.0,1,A1,0.0,0.03,1.0,1.0,-0.16,71.43,0,0,0.0,0.0,0,0
20240103,01,10,3-2-4,0,3,A2,6.07,0.0,0.04,5.0,2.0,14.2,2,A2,6.28,71.43,0.2,4.0,4.0,4,A1,33.33,0.03,4.0,1.0,-0.16,71.43,0,0,0.0,0.0,0,0
20240103,01,10,3-2-5,0,3,A2,6.07,0.0,0.04,5.0,2.0,14.2,2,A2,6.28,71.43,0.2,4.0,4.0,5,B1,16.67,0.05,3.0,3.0,-0.16,71.43,0,0,0.0,0.0,0,0
20240103,01,10,3-2-6,0,3,A2,6.07,0.0,0.04,5.0,2.0,14.2,2,A2,6.28,71.43,0.2,4.0,4.0,6,B1,28.57,0.05,2.0,3.0,-0.16,71.43,0,0,0.0,0.0,0,0
20240103,01,10,3-4-1,0,3,A2,6.07,0.0,0.04,5.0,2.0,14.2,4,A1,7.57,33.33,0.03,4.0,1.0,1,A1,0.0,0.03,1.0,1.0,0.010000000000000002,33.33,0,0,0.0,0.0,0,0
20240103,01,10,3-4-2,0,3,A2,6.07,0.0,0.04,5.0,2.0,14.2,4,A1,7.57,33.33,0.03,4.0,1.0,2,A2,71.43,0.2,4.0,4.0,0.010000000000000002,33.33,0,0,0.0,0.0,0,0
20240103,01,10,3-4-5,0,3,A2,6.07,0.0,0.04,5.0,2.0,14.2,4,A1,7.57,33.33,0.03,4.0,1.0,5,B1,16.67,0.05,3.0,3.0,0.010000000000000002,33.33,0,0,0.0,0.0,0,0
20240103,01,10,3-4-6,0,3,A2,6.07,0.0,0.04,5.0,2.0,14.2,4,A1,7.57,33.33,0.03,4.0,1.0,6,B1,28.57,0.05,2.0,3.0,0.010000000000000002,33.33,0,0,0.0,0.0,0,0
