hd,jcd,rno,title,decision,weather_sky,wind_dir,wind_speed_m,wave_height_cm,label_3t
20240225,4,8,創刊55周年記念夕刊フジ杯〜A1級vs東京支部〜,差し,雨,11,4.0,3.0,2-3-1
20240225,4,9,創刊55周年記念夕刊フジ杯〜A1級vs東京支部〜,逃げ,雨,13,4.0,3.0,1-3-5
20240225,4,10,創刊55周年記念夕刊フジ杯〜A1級vs東京支部〜,差し,雨,13,5.0,3.0,5-3-1
20240225,4,11,創刊55周年記念夕刊フジ杯〜A1級vs東京支部〜,逃げ,雨,13,5.0,3.0,1-3-4
20240225,4,12,創刊55周年記念夕刊フジ杯〜A1級vs東京支部〜,まくり,雨,11,3.0,3.0,4-1-5
20240225,5,1,男女W優勝戦,逃げ,雨,15,1.0,2.0,1-3-6
20240225,5,2,男女W優勝戦,まくり,雨,15,1.0,2.0,4-3-2
20240225,5,3,男女W優勝戦,差し,雨,15,1.0,2.0,2-1-3
20240225,5,4,男女W優勝戦,まくり,雨,15,1.0,2.0,3-1-2
20240225,5,5,男女W優勝戦,差し,雨,1,1.0,2.0,2-1-3
20240225,5,6,男女W優勝戦,差し,雨,15,1.0,2.0,2-4-6
20240225,5,7,男女W優勝戦,逃げ,雨,15,1.0,2.0,1-2-6
20240225,5,8,男女W優勝戦,まくり,雨,1,1.0,2.0,2-5-1
20240225,5,9,男女W優勝戦,逃げ,雨,15,1.0,2.0,1-3-4
20240225,5,10,男女W優勝戦,逃げ,雨,15,1.0,2.0,1-2-5
20240225,5,11,男女W優勝戦,まくり差し,雨,15,1.0,2.0,6-4-5
20240225,5,12,男女W優勝戦,まくり差し,雨,15,1.0,2.0,5-4-6
20240225,6,1,BTS焼津5周年記念 ホテルnanvanカップ,逃げ,曇り,7,2.0,1.0,1-3-5
20240225,6,2,BTS焼津5周年記念 ホテルnanvanカップ,差し,雨,7,2.0,1.0,6-3-1
20240225,6,3,BTS焼津5周年記念 ホテルnanvanカップ,差し,雨,7,2.0,1.0,2-1-4
20240225,6,4,BTS焼津5周年記念 ホテルnanvanカップ,まくり,雨,7,1.0,1.0,3-5-4
20240225,6,5,BTS焼津5周年記念 ホテルnanvanカップ,逃げ,雨,7,1.0,1.0,1-3-6
20240225,6,6,BTS焼津5周年記念 ホテルnanvanカップ,まくり差し,雨,7,2.0,1.0,4-3-5
20240225,6,7,BTS焼津5周年記念 ホテルnanvanカップ,まくり差し,雨,7,2.0,1.0,3-1-5
20240225,6,8,BTS焼津5周年記念 ホテルnanvanカップ,まくり,雨,7,3.0,2.0,6-5-1
20240225,6,9,BTS焼津5周年記念 ホテルnanvanカップ,まくり差し,雨,7,3.0,2.0,3-1-2
20240225,6,10,BTS焼津5周年記念 ホテルnanvanカップ,まくり差し,雨,7,3.0,2.0,3-1-2
20240225,6,11,BTS焼津5周年記念 ホテルnanvanカップ,逃げ,曇り,7,3.0,2.0,1-2-3
20240225,6,12,BTS焼津5周年記念 ホテルnanvanカップ,逃げ,雨,7,3.0,2.0,1-4-2
20240225,7,1,創刊70周年記念中日スポーツ賞 第44回龍神杯,まくり,雨,1,1.0,0.0,4-3-6
20240225,7,2,創刊70周年記念中日スポーツ賞 第44回龍神杯,まくり,雨,1,2.0,1.0,3-5-1
20240225,7,3,創刊70周年記念中日スポーツ賞 第44回龍神杯,逃げ,雨,1,3.0,1.0,1-5-4
20240225,7,4,創刊70周年記念中日スポーツ賞 第44回龍神杯,差し,雨,1,3.0,1.0,2-1-3
20240225,7,5,創刊70周年記念中日スポーツ賞 第44回龍神杯,まくり,雨,3,2.0,1.0,4-5-6
20240225,7,6,創刊70周年記念中日スポーツ賞 第44回龍神杯,恵まれ,雨,1,3.0,1.0,1-2-6
20240225,7,7,創刊70周年記念中日スポーツ賞 第44回龍神杯,抜き,雨,3,3.0,1.0,1-6-3
20240225,7,8,創刊70周年記念中日スポーツ賞 第44回龍神杯,逃げ,雨,5,4.0,2.0,1-2-4
20240225,7,9,創刊70周年記念中日スポーツ賞 第44回龍神杯,逃げ,雨,5,3.0,1.0,1-6-3
20240225,7,10,創刊70周年記念中日スポーツ賞 第44回龍神杯,逃げ,雨,5,3.0,1.0,1-2-6
20240225,7,11,創刊70周年記念中日スポーツ賞 第44回龍神杯,逃げ,雨,5,3.0,1.0,1-2-6
20240225,7,12,創刊70周年記念中日スポーツ賞 第44回龍神杯,逃げ,雨,5,3.0,1.0,1-2-3
20240225,8,1,第26回日本財団会長杯争奪戦競走,逃げ,雨,1,1.0,0.0,1-2-4
20240225,8,2,第26回日本財団会長杯争奪戦競走,逃げ,雨,1,1.0,0.0,1-2-6
20240225,8,3,第26回日本財団会長杯争奪戦競走,差し,雨,3,1.0,0.0,2-1-5
20240225,8,4,第26回日本財団会長杯争奪戦競走,抜き,雨,1,1.0,0.0,2-1-3
20240225,8,5,第26回日本財団会長杯争奪戦競走,差し,雨,1,1.0,0.0,4-1-6
20240225,8,6,第26回日本財団会長杯争奪戦競走,差し,雨,1,1.0,0.0,2-3-6
20240225,8,7,第26回日本財団会長杯争奪戦競走,逃げ,雨,3,2.0,1.0,2-1-4
20240225,8,8,第26回日本財団会長杯争奪戦競走,まくり,雨,1,1.0,0.0,2-6-3
20240225,8,9,第26回日本財団会長杯争奪戦競走,逃げ,雨,1,1.0,0.0,1-4-3
20240225,8,10,第26回日本財団会長杯争奪戦競走,逃げ,雨,1,1.0,0.0,1-2-5
20240225,8,11,第26回日本財団会長杯争奪戦競走,まくり差し,雨,3,2.0,1.0,5-1-6
20240225,8,12,第26回日本財団会長杯争奪戦競走,逃げ,雨,1,1.0,0.0,1-2-4
20240225,9,1,三交マキシーカップ,逃げ,雨,14,2.0,1.0,1-4-2
20240225,9,2,三交マキシーカップ,まくり,雨,14,1.0,1.0,4-5-6
20240225,9,3,三交マキシーカップ,まくり,雨,14,2.0,1.0,4-6-1
20240225,9,4,三交マキシーカップ,まくり,雨,14,1.0,1.0,4-6-3
20240225,9,5,三交マキシーカップ,逃げ,雨,14,2.0,1.0,1-4-6
20240225,9,6,三交マキシーカップ,まくり差し,雨,14,3.0,2.0,5-1-4
20240225,9,7,三交マキシーカップ,逃げ,雨,14,3.0,2.0,1-5-2
20240225,9,8,三交マキシーカップ,逃げ,雨,14,3.0,2.0,1-2-4
20240225,9,9,三交マキシーカップ,逃げ,雨,14,1.0,1.0,1-5-6
20240225,9,10,三交マキシーカップ,逃げ,雨,14,2.0,1.0,1-3-6
20240225,9,11,三交マキシーカップ,まくり差し,雨,14,1.0,1.0,3-1-6
20240225,9,12,三交マキシーカップ,逃げ,雨,17,0.0,0.0,1-2-3
20240225,11,1,第8回レディースオールスター,逃げ,雨,7,3.0,3.0,1-3-6
20240225,11,2,第8回レディースオールスター,逃げ,雨,7,4.0,4.0,1-2-4
20240225,11,3,第8回レディースオールスター,差し,雨,7,3.0,3.0,2-3-1
20240225,11,4,第8回レディースオールスター,差し,雨,7,3.0,3.0,2-1-5
20240225,11,5,第8回レディースオールスター,逃げ,雨,7,2.0,2.0,1-3-2
20240225,11,6,第8回レディースオールスター,逃げ,雨,7,2.0,2.0,1-5-4
20240225,11,7,第8回レディースオールスター,逃げ,雨,7,2.0,2.0,1-2-5
20240225,11,8,第8回レディースオールスター,逃げ,雨,7,2.0,2.0,1-4-6
20240225,11,9,第8回レディースオールスター,逃げ,雨,7,3.0,3.0,1-2-4
20240225,11,10,第8回レディースオールスター,逃げ,雨,7,2.0,2.0,1-2-5
20240225,11,11,第8回レディースオールスター,逃げ,雨,7,2.0,2.0,1-2-5
20240225,11,12,第8回レディースオールスター,逃げ,雨,7,3.0,3.0,1-2-6
20240225,12,1,デイリースポーツ旗争奪第65回ホワイトベア競走,逃げ,雨,7,3.0,1.0,1-3-5
20240225,12,2,デイリースポーツ旗争奪第65回ホワイトベア競走,逃げ,雨,5,3.0,1.0,1-3-6
20240225,12,3,デイリースポーツ旗争奪第65回ホワイトベア競走,差し,雨,5,2.0,1.0,4-2-1
20240225,12,4,デイリースポーツ旗争奪第65回ホワイトベア競走,まくり,雨,5,2.0,1.0,4-5-6
20240225,12,5,デイリースポーツ旗争奪第65回ホワイトベア競走,逃げ,雨,5,2.0,1.0,1-2-6
20240225,12,6,デイリースポーツ旗争奪第65回ホワイトベア競走,差し,雨,7,2.0,1.0,3-1-6
20240225,12,7,デイリースポーツ旗争奪第65回ホワイトベア競走,逃げ,曇り,5,2.0,1.0,1-2-3
20240225,12,8,デイリースポーツ旗争奪第65回ホワイトベア競走,差し,曇り,5,2.0,1.0,4-3-1
20240225,12,9,デイリースポーツ旗争奪第65回ホワイトベア競走,まくり,雨,17,0.0,1.0,3-4-1
20240225,12,10,デイリースポーツ旗争奪第65回ホワイトベア競走,逃げ,曇り,5,3.0,1.0,1-5-2
20240225,12,11,デイリースポーツ旗争奪第65回ホワイトベア競走,逃げ,曇り,5,3.0,1.0,1-3-5
20240225,12,12,デイリースポーツ旗争奪第65回ホワイトベア競走,まくり,曇り,5,2.0,1.0,5-1-6
20240225,13,1,第55回尼崎選手権競走〜まくってちょ〜うだい！！〜,差し,曇り,4,4.0,0.0,2-1-3
20240225,13,2,第55回尼崎選手権競走〜まくってちょ〜うだい！！〜,まくり,曇り,4,4.0,0.0,4-1-2
20240225,13,3,第55回尼崎選手権競走〜まくってちょ〜うだい！！〜,まくり,雨,4,2.0,0.0,2-3-5
20240225,13,4,第55回尼崎選手権競走〜まくってちょ〜うだい！！〜,抜き,雨,4,2.0,0.0,6-3-2
20240225,13,5,第55回尼崎選手権競走〜まくってちょ〜うだい！！〜,差し,雨,4,5.0,3.0,2-1-4
20240225,13,6,第55回尼崎選手権競走〜まくってちょ〜うだい！！〜,まくり差し,雨,4,6.0,4.0,4-3-6
20240225,13,7,第55回尼崎選手権競走〜まくってちょ〜うだい！！〜,逃げ,雨,6,3.0,0.0,1-3-2
20240225,13,8,第55回尼崎選手権競走〜まくってちょ〜うだい！！〜,差し,雨,4,4.0,0.0,4-1-5
20240225,13,9,第55回尼崎選手権競走〜まくってちょ〜うだい！！〜,逃げ,雨,4,4.0,0.0,1-2-3
20240225,13,10,第55回尼崎選手権競走〜まくってちょ〜うだい！！〜,まくり,雨,4,5.0,3.0,4-6-2
20240225,13,11,第55回尼崎選手権競走〜まくってちょ〜うだい！！〜,逃げ,雨,4,1.0,0.0,1-6-3
20240225,13,12,第55回尼崎選手権競走〜まくってちょ〜うだい！！〜,逃げ,雨,4,3.0,0.0,1-2-5
20240225,14,1,鳴門巧者決定戦競走,逃げ,雨,5,3.0,3.0,1-2-5
20240225,14,2,鳴門巧者決定戦競走,まくり,雨,5,2.0,2.0,4-1-3
20240225,14,3,鳴門巧者決定戦競走,逃げ,雨,5,3.0,3.0,1-2-4
20240225,14,4,鳴門巧者決定戦競走,差し,雨,5,3.0,3.0,4-1-3
20240225,14,5,鳴門巧者決定戦競走,抜き,雨,5,3.0,3.0,5-6-2
20240225,14,6,鳴門巧者決定戦競走,逃げ,雨,5,2.0,2.0,1-3-2
20240225,14,7,鳴門巧者決定戦競走,まくり差し,雨,5,2.0,2.0,5-3-4
20240225,14,8,鳴門巧者決定戦競走,差し,雨,5,1.0,1.0,2-3-1
20240225,14,9,鳴門巧者決定戦競走,逃げ,雨,5,1.0,1.0,1-3-6
20240225,14,10,鳴門巧者決定戦競走,まくり,雨,5,1.0,1.0,3-4-5
20240225,14,11,鳴門巧者決定戦競走,差し,雨,5,2.0,2.0,2-1-4
20240225,14,12,鳴門巧者決定戦競走,まくり,雨,5,2.0,2.0,3-1-5
20240225,15,1,日本モーターボート選手会会長杯,恵まれ,曇り,9,1.0,1.0,4-6-5
20240225,15,2,日本モーターボート選手会会長杯,逃げ,曇り,7,1.0,1.0,1-3-6
20240225,15,3,日本モーターボート選手会会長杯,まくり差し,曇り,7,1.0,1.0,3-1-2
20240225,15,4,日本モーターボート選手会会長杯,逃げ,曇り,9,1.0,1.0,1-4-6
20240225,15,5,日本モーターボート選手会会長杯,まくり,曇り,13,1.0,1.0,2-4-5
20240225,15,6,日本モーターボート選手会会長杯,逃げ,曇り,11,1.0,1.0,1-3-4
20240225,15,7,日本モーターボート選手会会長杯,逃げ,曇り,13,1.0,1.0,1-4-2
20240225,15,8,日本モーターボート選手会会長杯,逃げ,曇り,13,1.0,1.0,1-4-2
20240225,15,9,日本モーターボート選手会会長杯,逃げ,曇り,9,1.0,1.0,1-3-5
20240225,15,10,日本モーターボート選手会会長杯,まくり差し,曇り,9,1.0,1.0,3-1-6
20240225,15,11,日本モーターボート選手会会長杯,まくり差し,曇り,13,1.0,1.0,3-1-4
20240225,15,12,日本モーターボート選手会会長杯,逃げ,曇り,13,2.0,2.0,1-5-3
20240225,16,1,ルーキーシリーズ第3戦スカパー！・JLC杯,抜き,雨,7,1.0,1.0,1-2-5
20240225,16,2,ルーキーシリーズ第3戦スカパー！・JLC杯,差し,雨,5,1.0,1.0,2-3-4
20240225,16,3,ルーキーシリーズ第3戦スカパー！・JLC杯,差し,雨,5,1.0,1.0,2-1-4
20240225,16,4,ルーキーシリーズ第3戦スカパー！・JLC杯,逃げ,曇り,11,1.0,1.0,1-3-4
20240225,16,5,ルーキーシリーズ第3戦スカパー！・JLC杯,逃げ,曇り,11,1.0,1.0,1-3-2
20240225,16,6,ルーキーシリーズ第3戦スカパー！・JLC杯,逃げ,曇り,17,0.0,1.0,1-4-5
20240225,16,7,ルーキーシリーズ第3戦スカパー！・JLC杯,逃げ,曇り,17,0.0,1.0,1-2-4
20240225,16,8,ルーキーシリーズ第3戦スカパー！・JLC杯,まくり,曇り,13,1.0,1.0,4-2-5
20240225,16,9,ルーキーシリーズ第3戦スカパー！・JLC杯,差し,曇り,15,1.0,1.0,4-2-3
20240225,16,10,ルーキーシリーズ第3戦スカパー！・JLC杯,逃げ,曇り,13,1.0,1.0,1-5-6
20240225,16,11,ルーキーシリーズ第3戦スカパー！・JLC杯,逃げ,曇り,13,2.0,3.0,1-5-6
20240225,16,12,ルーキーシリーズ第3戦スカパー！・JLC杯,逃げ,曇り,15,1.0,1.0,1-3-2
20240225,20,1,夜王S第4戦ニッカン・コム杯スピードスター決定戦,逃げ,晴,4,3.0,3.0,1-3-2
20240225,20,2,夜王S第4戦ニッカン・コム杯スピードスター決定戦,まくり,晴,4,3.0,3.0,3-2-6
20240225,20,3,夜王S第4戦ニッカン・コム杯スピードスター決定戦,まくり,晴,4,3.0,3.0,3-4-6
20240225,20,4,夜王S第4戦ニッカン・コム杯スピードスター決定戦,まくり差し,晴,4,3.0,3.0,4-1-6
20240225,20,5,夜王S第4戦ニッカン・コム杯スピードスター決定戦,逃げ,晴,4,3.0,3.0,1-4-3
20240225,20,6,夜王S第4戦ニッカン・コム杯スピードスター決定戦,逃げ,晴,4,2.0,2.0,1-4-5
20240225,20,7,夜王S第4戦ニッカン・コム杯スピードスター決定戦,逃げ,晴,4,3.0,3.0,1-2-5
20240225,20,8,夜王S第4戦ニッカン・コム杯スピードスター決定戦,差し,晴,4,3.0,3.0,2-6-1
20240225,20,9,夜王S第4戦ニッカン・コム杯スピードスター決定戦,逃げ,晴,4,3.0,3.0,1-5-4
20240225,20,10,夜王S第4戦ニッカン・コム杯スピードスター決定戦,逃げ,晴,4,2.0,2.0,1-6-2
20240225,20,11,夜王S第4戦ニッカン・コム杯スピードスター決定戦,逃げ,曇り,4,3.0,3.0,1-6-4
20240225,20,12,夜王S第4戦ニッカン・コム杯スピードスター決定戦,逃げ,曇り,4,3.0,3.0,1-3-6
20240225,21,1,西スポ杯争奪芦屋カップ,逃げ,晴,1,1.0,1.0,1-3-5
20240225,21,2,西スポ杯争奪芦屋カップ,逃げ,晴,13,3.0,3.0,1-3-4
20240225,21,3,西スポ杯争奪芦屋カップ,まくり差し,晴,13,2.0,2.0,3-1-4
20240225,21,4,西スポ杯争奪芦屋カップ,まくり,晴,13,3.0,3.0,4-5-1
20240225,21,5,西スポ杯争奪芦屋カップ,差し,晴,13,1.0,1.0,3-2-4
20240225,21,6,西スポ杯争奪芦屋カップ,まくり差し,晴,13,3.0,3.0,6-2-3
20240225,21,7,西スポ杯争奪芦屋カップ,まくり差し,晴,11,3.0,3.0,3-1-5
20240225,21,8,西スポ杯争奪芦屋カップ,まくり差し,晴,9,2.0,2.0,3-2-1
20240225,21,9,西スポ杯争奪芦屋カップ,まくり差し,晴,7,2.0,2.0,5-6-1
20240225,21,10,西スポ杯争奪芦屋カップ,抜き,晴,9,2.0,2.0,1-3-6
20240225,21,11,西スポ杯争奪芦屋カップ,まくり,晴,9,4.0,4.0,2-3-6
20240225,21,12,西スポ杯争奪芦屋カップ,逃げ,晴,9,3.0,3.0,1-3-4
20240225,22,1,福岡県知事杯争奪 福岡都市圏開設34周年記念競走,逃げ,晴,10,3.0,3.0,1-2-6
20240225,22,2,福岡県知事杯争奪 福岡都市圏開設34周年記念競走,まくり差し,晴,12,4.0,4.0,4-1-2
20240225,22,3,福岡県知事杯争奪 福岡都市圏開設34周年記念競走,まくり差し,晴,10,4.0,4.0,6-4-2
20240225,22,4,福岡県知事杯争奪 福岡都市圏開設34周年記念競走,逃げ,晴,10,3.0,3.0,1-6-3
20240225,22,5,福岡県知事杯争奪 福岡都市圏開設34周年記念競走,差し,晴,10,4.0,4.0,2-3-1
20240225,22,6,福岡県知事杯争奪 福岡都市圏開設34周年記念競走,逃げ,晴,10,3.0,3.0,1-3-4
20240225,22,7,福岡県知事杯争奪 福岡都市圏開設34周年記念競走,逃げ,曇り,10,3.0,3.0,1-4-2
20240225,22,8,福岡県知事杯争奪 福岡都市圏開設34周年記念競走,逃げ,曇り,10,3.0,3.0,1-2-6
20240225,22,9,福岡県知事杯争奪 福岡都市圏開設34周年記念競走,逃げ,曇り,12,3.0,3.0,1-2-4
20240225,22,10,福岡県知事杯争奪 福岡都市圏開設34周年記念競走,逃げ,曇り,12,4.0,4.0,1-3-5
20240225,22,11,福岡県知事杯争奪 福岡都市圏開設34周年記念競走,抜き,曇り,12,3.0,3.0,1-4-2
20240225,22,12,福岡県知事杯争奪 福岡都市圏開設34周年記念競走,恵まれ,曇り,12,3.0,3.0,4-2-6
