hd,jcd,rno,win_lane,win_racer_id,decision
20240221,12,7,2,4685,まくり
20240221,12,8,1,4713,逃げ
20240221,12,9,1,5068,逃げ
20240221,13,10,1,5161,逃げ
20240221,13,11,1,4308,逃げ
20240221,13,12,2,3716,まくり
20240221,13,1,2,3444,まくり
20240221,13,2,1,4933,逃げ
20240221,13,3,1,4033,逃げ
20240221,13,4,1,4544,抜き
20240221,13,5,3,4102,まくり差し
20240221,13,6,1,4364,逃げ
20240221,13,7,2,4210,差し
20240221,13,8,1,3716,逃げ
20240221,13,9,2,4917,抜き
20240221,14,10,1,4512,逃げ
20240221,14,11,1,4794,逃げ
20240221,14,12,4,4370,まくり
20240221,14,1,2,3871,まくり
20240221,14,2,1,4981,逃げ
20240221,14,3,1,5002,逃げ
20240221,14,4,1,4604,逃げ
20240221,14,5,4,3853,抜き
20240221,14,6,4,3872,まくり差し
20240221,14,7,2,4778,差し
20240221,14,8,1,4525,逃げ
20240221,14,9,2,3629,差し
20240221,15,10,1,3833,逃げ
20240221,15,11,1,3876,逃げ
20240221,15,12,4,3574,まくり差し
20240221,15,1,2,3776,差し
20240221,15,2,4,4133,まくり差し
20240221,15,3,4,3933,まくり差し
20240221,15,4,4,3297,抜き
20240221,15,5,4,4043,まくり
20240221,15,6,4,3876,まくり
20240221,15,7,3,4589,まくり
20240221,15,8,1,4584,逃げ
20240221,15,9,1,4471,抜き
20240221,16,10,1,5089,逃げ
20240221,16,11,1,5016,逃げ
20240221,16,12,3,5267,恵まれ
20240221,16,1,1,5181,逃げ
20240221,16,2,1,5098,逃げ
20240221,16,3,6,4934,差し
20240221,16,4,1,5096,逃げ
20240221,16,5,6,5234,抜き
20240221,16,6,2,5049,まくり差し
20240221,16,7,2,5016,逃げ
20240221,16,8,1,5217,逃げ
20240221,16,9,3,5216,まくり
20240221,17,10,3,3854,まくり差し
20240221,17,11,4,4295,まくり
20240221,17,12,3,4388,まくり差し
20240221,17,1,1,4826,逃げ
20240221,17,2,2,4388,差し
20240221,17,3,4,3265,差し
20240221,17,4,1,3212,逃げ
20240221,17,5,4,3663,まくり差し
20240221,17,6,1,4061,逃げ
20240221,17,7,4,4013,まくり
20240221,17,8,1,4486,逃げ
20240221,17,9,1,4173,逃げ
20240221,19,10,1,4441,逃げ
20240221,19,11,1,4361,逃げ
20240221,19,12,1,4396,逃げ
20240221,19,1,3,4239,まくり
20240221,19,2,3,4393,まくり
20240221,19,3,3,4896,抜き
20240221,19,4,1,5083,逃げ
20240221,19,5,3,4985,まくり差し
20240221,19,6,3,3961,まくり
20240221,19,7,1,4064,逃げ
20240221,19,8,1,3711,逃げ
20240221,19,9,1,4682,逃げ
20240221,22,10,5,5012,まくり差し
20240221,22,11,1,3556,逃げ
20240221,22,12,1,4445,抜き
20240221,22,1,1,4643,逃げ
20240221,22,2,3,4957,抜き
20240221,22,3,3,4445,まくり
20240221,22,4,2,4398,差し
20240221,22,5,2,5071,抜き
20240221,22,6,3,5014,まくり差し
20240221,22,7,1,4740,抜き
20240221,22,8,1,4427,逃げ
20240221,22,9,1,3717,逃げ
