hd,jcd,rno,title,decision,weather_sky,wind_dir,wind_speed_m,wave_height_cm,label_3t
20240101,8,12,中日スポーツ金杯争奪2024新春特別競走,逃げ,晴,13,4.0,3.0,1-4-5
20240101,9,1,伊勢新聞社新春レース,抜き,晴,14,6.0,5.0,1-2-4
20240101,9,2,伊勢新聞社新春レース,まくり差し,晴,14,6.0,5.0,5-4-6
20240101,9,3,伊勢新聞社新春レース,逃げ,晴,14,6.0,5.0,1-4-2
20240101,9,4,伊勢新聞社新春レース,逃げ,晴,14,7.0,5.0,1-2-4
20240101,9,5,伊勢新聞社新春レース,抜き,晴,14,6.0,5.0,6-1-4
20240101,9,6,伊勢新聞社新春レース,まくり,晴,14,7.0,5.0,4-2-5
20240101,9,7,伊勢新聞社新春レース,逃げ,晴,14,7.0,5.0,1-5-6
20240101,9,8,伊勢新聞社新春レース,抜き,晴,14,5.0,3.0,2-6-4
20240101,9,9,伊勢新聞社新春レース,逃げ,晴,14,6.0,5.0,1-5-3
20240101,9,10,伊勢新聞社新春レース,まくり差し,晴,14,5.0,3.0,4-5-1
20240101,9,11,伊勢新聞社新春レース,逃げ,晴,14,6.0,5.0,1-2-4
20240101,9,12,伊勢新聞社新春レース,逃げ,晴,14,5.0,3.0,1-3-4
20240101,14,1,にっぽん未来プロジェクト競走in鳴門,逃げ,晴,5,6.0,6.0,1-3-2
20240101,14,2,にっぽん未来プロジェクト競走in鳴門,逃げ,晴,5,4.0,4.0,1-4-2
20240101,14,3,にっぽん未来プロジェクト競走in鳴門,逃げ,曇り,5,4.0,4.0,1-2-6
20240101,14,4,にっぽん未来プロジェクト競走in鳴門,抜き,晴,5,4.0,4.0,4-2-3
20240101,14,5,にっぽん未来プロジェクト競走in鳴門,逃げ,晴,5,4.0,4.0,1-2-3
20240101,14,6,にっぽん未来プロジェクト競走in鳴門,まくり差し,晴,5,4.0,4.0,4-3-5
20240101,14,7,にっぽん未来プロジェクト競走in鳴門,抜き,晴,5,5.0,5.0,1-3-2
20240101,14,8,にっぽん未来プロジェクト競走in鳴門,抜き,晴,5,5.0,5.0,1-3-4
20240101,14,9,にっぽん未来プロジェクト競走in鳴門,抜き,晴,5,3.0,3.0,6-1-5
20240101,14,10,にっぽん未来プロジェクト競走in鳴門,まくり,晴,5,3.0,3.0,2-5-3
20240101,14,11,にっぽん未来プロジェクト競走in鳴門,抜き,曇り,5,2.0,2.0,2-4-1
20240101,14,12,にっぽん未来プロジェクト競走in鳴門,逃げ,曇り,9,2.0,2.0,1-3-2
20240101,15,1,市長杯争奪 BOAT RACEまるがめ大賞,まくり差し,曇り,13,5.0,5.0,3-1-4
20240101,15,2,市長杯争奪 BOAT RACEまるがめ大賞,まくり差し,曇り,1,4.0,4.0,5-2-6
20240101,15,3,市長杯争奪 BOAT RACEまるがめ大賞,まくり差し,曇り,1,3.0,3.0,3-4-2
20240101,15,4,市長杯争奪 BOAT RACEまるがめ大賞,差し,曇り,1,3.0,3.0,2-5-1
20240101,15,5,市長杯争奪 BOAT RACEまるがめ大賞,差し,曇り,15,4.0,4.0,2-5-1
20240101,15,6,市長杯争奪 BOAT RACEまるがめ大賞,差し,曇り,15,4.0,4.0,2-3-1
20240101,15,7,市長杯争奪 BOAT RACEまるがめ大賞,逃げ,曇り,15,5.0,5.0,1-3-4
20240101,15,8,市長杯争奪 BOAT RACEまるがめ大賞,逃げ,曇り,1,3.0,3.0,1-2-4
20240101,15,9,市長杯争奪 BOAT RACEまるがめ大賞,まくり,曇り,1,3.0,3.0,2-4-5
20240101,15,10,市長杯争奪 BOAT RACEまるがめ大賞,逃げ,曇り,1,3.0,3.0,1-2-3
20240101,15,11,市長杯争奪 BOAT RACEまるがめ大賞,差し,曇り,1,3.0,3.0,2-1-4
20240101,15,12,市長杯争奪 BOAT RACEまるがめ大賞,逃げ,曇り,3,1.0,1.0,1-2-5
20240101,16,1,第50回岡山県モーターボート選手権大会,差し,晴,7,1.0,1.0,2-1-3
20240101,16,2,第50回岡山県モーターボート選手権大会,逃げ,晴,7,1.0,1.0,1-2-6
20240101,16,3,第50回岡山県モーターボート選手権大会,差し,晴,7,1.0,1.0,2-3-1
20240101,16,4,第50回岡山県モーターボート選手権大会,差し,曇り,3,5.0,3.0,2-6-4
20240101,16,5,第50回岡山県モーターボート選手権大会,逃げ,晴,7,3.0,3.0,1-2-4
20240101,16,6,第50回岡山県モーターボート選手権大会,逃げ,曇り,7,4.0,3.0,1-2-4
20240101,16,7,第50回岡山県モーターボート選手権大会,逃げ,晴,5,5.0,5.0,1-2-6
20240101,16,8,第50回岡山県モーターボート選手権大会,差し,曇り,3,3.0,3.0,6-1-4
20240101,16,9,第50回岡山県モーターボート選手権大会,逃げ,曇り,5,6.0,5.0,1-5-6
20240101,16,10,第50回岡山県モーターボート選手権大会,逃げ,晴,7,4.0,3.0,1-2-4
20240101,16,11,第50回岡山県モーターボート選手権大会,抜き,晴,7,6.0,5.0,1-2-6
20240101,16,12,第50回岡山県モーターボート選手権大会,逃げ,曇り,7,5.0,5.0,1-2-4
20240101,17,1,第50回日刊スポーツ栄光楯新春広島ダービー,逃げ,晴,7,1.0,1.0,1-2-3
20240101,17,2,第50回日刊スポーツ栄光楯新春広島ダービー,まくり,晴,7,3.0,3.0,5-6-4
20240101,17,3,第50回日刊スポーツ栄光楯新春広島ダービー,恵まれ,晴,7,4.0,4.0,3-5-4
20240101,17,4,第50回日刊スポーツ栄光楯新春広島ダービー,逃げ,晴,7,5.0,5.0,1-4-6
20240101,17,5,第50回日刊スポーツ栄光楯新春広島ダービー,抜き,晴,7,5.0,5.0,3-2-1
20240101,17,6,第50回日刊スポーツ栄光楯新春広島ダービー,逃げ,晴,7,6.0,6.0,1-5-4
20240101,17,7,第50回日刊スポーツ栄光楯新春広島ダービー,逃げ,晴,7,5.0,5.0,1-2-3
20240101,17,8,第50回日刊スポーツ栄光楯新春広島ダービー,抜き,晴,7,3.0,3.0,2-4-5
20240101,17,9,第50回日刊スポーツ栄光楯新春広島ダービー,逃げ,晴,7,4.0,4.0,1-4-3
20240101,17,10,第50回日刊スポーツ栄光楯新春広島ダービー,逃げ,晴,7,2.0,2.0,1-2-3
20240101,17,11,第50回日刊スポーツ栄光楯新春広島ダービー,まくり差し,曇り,7,1.0,1.0,4-1-5
20240101,17,12,第50回日刊スポーツ栄光楯新春広島ダービー,まくり差し,曇り,7,3.0,3.0,4-1-2
20240101,18,1,yab山口朝日放送杯争奪戦,逃げ,晴,1,1.0,1.0,1-3-2
20240101,18,2,yab山口朝日放送杯争奪戦,差し,晴,1,1.0,1.0,2-4-5
20240101,18,3,yab山口朝日放送杯争奪戦,逃げ,晴,3,1.0,1.0,1-3-6
20240101,18,4,yab山口朝日放送杯争奪戦,逃げ,晴,15,1.0,1.0,1-3-2
20240101,18,5,yab山口朝日放送杯争奪戦,逃げ,晴,15,2.0,2.0,1-6-4
20240101,18,6,yab山口朝日放送杯争奪戦,逃げ,晴,11,2.0,2.0,1-2-4
20240101,18,7,yab山口朝日放送杯争奪戦,逃げ,晴,13,3.0,3.0,2-3-4
20240101,18,8,yab山口朝日放送杯争奪戦,逃げ,晴,13,2.0,2.0,1-4-5
20240101,18,9,yab山口朝日放送杯争奪戦,まくり差し,曇り,13,2.0,2.0,5-1-4
20240101,18,10,yab山口朝日放送杯争奪戦,逃げ,晴,11,1.0,1.0,1-3-4
20240101,18,11,yab山口朝日放送杯争奪戦,逃げ,曇り,9,1.0,1.0,1-3-2
20240101,18,12,yab山口朝日放送杯争奪戦,逃げ,曇り,9,1.0,1.0,1-5-2
20240101,19,1,にっぽん未来プロジェクト競走in下関,逃げ,曇り,5,2.0,2.0,1-3-2
20240101,19,2,にっぽん未来プロジェクト競走in下関,差し,晴,5,3.0,3.0,1-2-3
20240101,19,3,にっぽん未来プロジェクト競走in下関,逃げ,晴,3,2.0,2.0,1-5-2
20240101,19,4,にっぽん未来プロジェクト競走in下関,まくり,晴,3,1.0,1.0,2-3-4
20240101,19,5,にっぽん未来プロジェクト競走in下関,逃げ,晴,3,1.0,1.0,1-5-3
20240101,19,6,にっぽん未来プロジェクト競走in下関,逃げ,曇り,3,2.0,2.0,1-6-4
20240101,19,7,にっぽん未来プロジェクト競走in下関,逃げ,曇り,3,3.0,3.0,1-2-6
20240101,19,8,にっぽん未来プロジェクト競走in下関,逃げ,曇り,3,2.0,2.0,1-2-5
20240101,19,9,にっぽん未来プロジェクト競走in下関,逃げ,曇り,3,2.0,2.0,1-2-3
20240101,19,10,にっぽん未来プロジェクト競走in下関,逃げ,曇り,3,3.0,3.0,1-2-4
20240101,19,11,にっぽん未来プロジェクト競走in下関,恵まれ,曇り,3,3.0,3.0,1-6-3
20240101,19,12,にっぽん未来プロジェクト競走in下関,逃げ,曇り,3,3.0,3.0,1-2-6
20240101,20,1,西部発刊25周年記念スポーツ報知杯年またぎ特選競走,逃げ,晴,2,1.0,1.0,1-2-3
20240101,20,2,西部発刊25周年記念スポーツ報知杯年またぎ特選競走,まくり,晴,4,2.0,2.0,2-3-6
20240101,20,3,西部発刊25周年記念スポーツ報知杯年またぎ特選競走,差し,晴,4,1.0,1.0,2-1-5
20240101,20,4,西部発刊25周年記念スポーツ報知杯年またぎ特選競走,まくり差し,晴,4,1.0,1.0,5-2-3
20240101,20,5,西部発刊25周年記念スポーツ報知杯年またぎ特選競走,逃げ,晴,4,1.0,1.0,1-3-4
20240101,20,6,西部発刊25周年記念スポーツ報知杯年またぎ特選競走,逃げ,晴,4,3.0,3.0,6-5-1
20240101,20,7,西部発刊25周年記念スポーツ報知杯年またぎ特選競走,逃げ,晴,4,2.0,2.0,1-5-4
20240101,20,8,西部発刊25周年記念スポーツ報知杯年またぎ特選競走,逃げ,晴,4,3.0,3.0,1-2-3
20240101,20,9,西部発刊25周年記念スポーツ報知杯年またぎ特選競走,差し,晴,4,1.0,1.0,4-5-3
20240101,20,10,西部発刊25周年記念スポーツ報知杯年またぎ特選競走,まくり差し,晴,17,0.0,1.0,4-1-5
20240101,20,11,西部発刊25周年記念スポーツ報知杯年またぎ特選競走,逃げ,晴,4,2.0,2.0,1-5-4
20240101,20,12,西部発刊25周年記念スポーツ報知杯年またぎ特選競走,逃げ,晴,4,1.0,1.0,1-4-2
20240101,21,1,日刊スポーツ杯争奪第54回福岡県内選手権大会,逃げ,曇り,13,3.0,3.0,1-3-2
20240101,21,2,日刊スポーツ杯争奪第54回福岡県内選手権大会,まくり,曇り,11,2.0,2.0,4-1-6
20240101,21,3,日刊スポーツ杯争奪第54回福岡県内選手権大会,逃げ,曇り,11,2.0,2.0,1-5-3
20240101,21,4,日刊スポーツ杯争奪第54回福岡県内選手権大会,まくり,曇り,11,3.0,3.0,4-5-1
20240101,21,5,日刊スポーツ杯争奪第54回福岡県内選手権大会,逃げ,曇り,11,3.0,3.0,1-5-6
20240101,21,6,日刊スポーツ杯争奪第54回福岡県内選手権大会,まくり,曇り,9,2.0,2.0,4-5-2
20240101,21,7,日刊スポーツ杯争奪第54回福岡県内選手権大会,逃げ,曇り,11,3.0,3.0,1-3-5
20240101,21,8,日刊スポーツ杯争奪第54回福岡県内選手権大会,逃げ,曇り,11,3.0,3.0,1-5-3
20240101,21,9,日刊スポーツ杯争奪第54回福岡県内選手権大会,逃げ,晴,11,3.0,3.0,1-3-2
20240101,21,10,日刊スポーツ杯争奪第54回福岡県内選手権大会,抜き,晴,11,2.0,2.0,2-4-1
20240101,21,11,日刊スポーツ杯争奪第54回福岡県内選手権大会,逃げ,曇り,9,2.0,2.0,1-2-4
20240101,21,12,日刊スポーツ杯争奪第54回福岡県内選手権大会,逃げ,曇り,9,1.0,1.0,1-4-2
20240101,24,1,ミッドナイトボートレース10THin大村,逃げ,晴,11,3.0,2.0,1-3-6
20240101,24,2,ミッドナイトボートレース10THin大村,逃げ,晴,13,3.0,2.0,1-5-2
20240101,24,3,ミッドナイトボートレース10THin大村,逃げ,晴,11,1.0,1.0,1-2-4
20240101,24,4,ミッドナイトボートレース10THin大村,抜き,晴,17,0.0,1.0,3-1-6
20240101,24,5,ミッドナイトボートレース10THin大村,抜き,晴,1,1.0,1.0,1-5-3
20240101,24,6,ミッドナイトボートレース10THin大村,逃げ,晴,1,2.0,1.0,1-2-4
20240101,24,7,ミッドナイトボートレース10THin大村,まくり差し,晴,15,1.0,1.0,3-1-4
20240101,24,8,ミッドナイトボートレース10THin大村,逃げ,晴,1,2.0,1.0,1-5-2
20240101,24,9,ミッドナイトボートレース10THin大村,逃げ,晴,17,0.0,1.0,1-5-3
20240101,24,10,ミッドナイトボートレース10THin大村,逃げ,晴,1,1.0,1.0,1-2-5
20240101,24,11,ミッドナイトボートレース10THin大村,まくり,晴,15,1.0,1.0,4-5-1
20240101,24,12,ミッドナイトボートレース10THin大村,逃げ,晴,1,1.0,1.0,1-4-2
