hd,jcd,rno,lane,regno,st_sec,st_is_f,st_is_late,st_penalized,st_observed,tenji_st_sec,tenji_is_f,tenji_f_over_sec,tenji_rank,st_rank,course_avg_st,course_first_rate,course_3rd_rate
20240101,6,8,1,3811,,,,,,0.07,0,,1,,0.15,67.8,94.6
20240101,6,8,2,4068,,,,,,,1,0.01,,,0.15,9.5,52.3
20240101,6,8,3,4840,,,,,,,1,0.04,,,0.19,5.8,41.1
20240101,6,8,4,3489,,,,,,,1,0.03,,,0.16,11.4,62.8
20240101,6,8,5,3960,,,,,,0.17,0,,2,,0.11,10.8,47.8
20240101,6,8,6,4417,,,,,,0.18,0,,3,,0.17,0.0,23.5
20240101,6,9,1,4131,,,,,,0.09,0,,2,,0.18,60.8,82.6
20240101,6,9,2,4076,,,,,,0.09,0,,2,,0.18,11.3,54.5
20240101,6,9,3,4273,,,,,,0.08,0,,1,,0.15,15.3,58.9
20240101,6,9,4,4207,,,,,,0.08,0,,1,,0.13,14.7,55.8
20240101,6,9,5,4524,,,,,,0.16,0,,4,,0.13,14.2,51.4
20240101,6,9,6,5316,,,,,,0.11,0,,3,,0.19,0.0,11.1
20240101,7,10,1,4269,,,,,,0.05,0,,2,,0.15,76.5,92.1
20240101,7,10,2,4080,,,,,,0.05,0,,2,,0.14,25.0,83.3
20240101,7,10,3,4914,,,,,,0.04,0,,1,,0.15,37.1,74.2
20240101,7,10,4,3831,,,,,,0.1,0,,3,,0.15,0.0,31.4
20240101,7,10,5,4910,,,,,,,1,0.08,,,0.15,9.3,34.8
20240101,7,10,6,4526,,,,,,,1,0.09,,,0.15,7.1,30.9
20240101,7,11,1,4604,,,,,,,1,0.05,,,0.11,86.6,98.3
20240101,7,11,2,4129,,,,,,0.05,0,,2,,0.15,12.5,55.0
20240101,7,11,3,3946,,,,,,0.07,0,,3,,0.15,14.0,68.4
20240101,7,11,4,5114,,,,,,,1,0.01,,,0.15,7.6,41.0
20240101,7,11,5,4199,,,,,,0.03,0,,1,,0.14,25.0,37.5
20240101,7,11,6,4509,,,,,,,1,0.05,,,0.21,0.0,30.5
20240101,7,12,1,4337,,,,,,0.06,0,,3,,0.13,75.4,92.9
20240101,7,12,2,3455,,,,,,0.04,0,,2,,0.16,13.3,60.0
20240101,7,12,3,4442,,,,,,0.13,0,,4,,0.19,20.5,61.7
20240101,7,12,4,4276,,,,,,0.16,0,,5,,0.13,24.0,66.0
20240101,7,12,5,5068,,,,,,0.0,0,,1,,0.18,17.6,52.9
20240101,7,12,6,4960,,,,,,,1,0.05,,,0.15,2.8,37.1
20240101,7,1,1,4914,,,,,,0.09,0,,2,,0.12,75.5,89.8
20240101,7,1,2,5232,,,,,,,1,0.04,,,0.16,0.0,40.0
20240101,7,1,3,4435,,,,,,0.08,0,,1,,0.15,10.3,55.1
20240101,7,1,4,4129,,,,,,,1,0.02,,,0.18,6.2,31.2
20240101,7,1,5,5127,,,,,,0.09,0,,2,,0.19,0.0,17.9
20240101,7,1,6,5166,,,,,,0.23,0,,3,,0.18,11.1,14.8
20240101,7,2,1,3687,,,,,,0.0,0,,1,,0.13,60.0,72.0
20240101,7,2,2,4369,,,,,,,1,0.05,,,0.17,14.6,68.2
20240101,7,2,3,4199,,,,,,0.08,0,,3,,0.13,21.0,67.1
20240101,7,2,4,4056,,,,,,0.09,0,,4,,0.16,4.3,52.1
20240101,7,2,5,4570,,,,,,0.12,0,,5,,0.14,13.6,54.5
20240101,7,2,6,4850,,,,,,0.02,0,,2,,0.1,8.8,35.2
20240101,7,3,1,3988,,,,,,,1,0.03,,,0.15,56.6,93.3
20240101,7,3,2,5252,,,,,,,1,0.04,,,0.2,16.6,33.3
20240101,7,3,3,5068,,,,,,,1,0.09,,,0.14,27.2,77.2
20240101,7,3,4,4604,,,,,,,1,0.06,,,0.15,7.6,71.7
20240101,7,3,5,4080,,,,,,0.06,0,,1,,0.13,7.6,46.1
20240101,7,3,6,3957,,,,,,,1,0.01,,,0.22,0.0,16.2
20240101,7,4,1,4276,,,,,,0.18,0,,4,,0.15,69.8,84.9
20240101,7,4,2,3921,,,,,,0.11,0,,3,,0.15,15.1,57.5
20240101,7,4,3,4509,,,,,,0.04,0,,2,,0.15,14.5,62.5
20240101,7,4,4,4786,,,,,,,1,0.01,,,0.12,32.5,65.1
20240101,7,4,5,4118,,,,,,0.01,0,,1,,0.14,6.3,42.5
20240101,7,4,6,3831,,,,,,,1,0.02,,,0.21,0.0,15.1
20240101,7,5,1,4215,,,,,,0.1,0,,2,,0.15,60.4,81.2
20240101,7,5,2,5114,,,,,,0.2,0,,5,,0.16,6.5,36.9
20240101,7,5,3,4960,,,,,,0.2,0,,5,,0.15,11.9,73.8
20240101,7,5,4,4626,,,,,,0.14,0,,3,,0.14,13.7,37.9
20240101,7,5,5,4269,,,,,,0.05,0,,1,,0.16,9.8,62.7
20240101,7,5,6,4231,,,,,,0.17,0,,4,,0.2,2.7,8.1
20240101,7,6,1,4910,,,,,,,1,0.01,,,0.13,66.6,87.5
20240101,7,6,2,4663,,,,,,,1,0.11,,,0.15,4.0,68.0
20240101,7,6,3,5166,,,,,,,1,0.12,,,0.16,14.2,57.1
20240101,7,6,4,5137,,,,,,,1,0.12,,,0.15,8.3,25.0
20240101,7,6,5,3455,,,,,,,1,0.11,,,0.16,5.8,41.1
20240101,7,6,6,3946,,,,,,,1,0.09,,,0.18,0.0,50.0
20240101,7,7,1,4067,,,,,,,1,0.08,,,0.16,79.5,95.4
20240101,7,7,2,4442,,,,,,,1,0.01,,,0.16,24.3,68.2
20240101,7,7,3,4142,,,,,,0.09,0,,3,,0.18,2.3,60.4
20240101,7,7,4,4850,,,,,,0.04,0,,1,,0.1,29.5,63.6
20240101,7,7,5,4943,,,,,,0.05,0,,2,,0.16,0.0,30.0
20240101,7,7,6,5127,,,,,,0.05,0,,2,,0.23,0.0,8.5
20240101,7,8,1,4786,,,,,,,,,,,0.13,75.0,94.4
20240101,7,8,2,4337,,,,,,,,,,,0.14,23.2,65.1
20240101,7,8,3,5082,,,,,,,,,,,0.17,2.7,61.1
20240101,7,8,4,3957,,,,,,,,,,,0.19,4.4,53.3
20240101,7,8,5,5232,,,,,,,,,,,0.15,6.1,18.3
20240101,7,8,6,4369,,,,,,,,,,,0.15,0.0,32.5
20240101,7,9,1,4118,,,,,,0.07,0,,3,,0.12,74.1,96.7
20240101,7,9,2,4570,,,,,,0.08,0,,4,,0.14,23.0,71.7
20240101,7,9,3,3621,,,,,,0.07,0,,3,,0.16,14.8,72.3
20240101,7,9,4,4435,,,,,,0.01,0,,1,,0.16,9.6,48.3
20240101,7,9,5,4139,,,,,,0.1,0,,5,,0.16,4.0,30.6
20240101,7,9,6,4626,,,,,,0.03,0,,2,,0.2,0.0,15.6
20240101,8,10,1,4074,,,,,,0.06,0,,2,,0.12,78.1,93.7
20240101,8,10,2,4681,,,,,,0.14,0,,4,,0.18,20.0,44.0
20240101,8,10,3,4228,,,,,,0.13,0,,3,,0.16,21.4,73.8
20240101,8,10,4,3713,,,,,,0.21,0,,5,,0.12,23.2,65.1
20240101,8,10,5,4565,,,,,,0.33,0,,6,,0.17,3.5,35.7
20240101,8,10,6,3519,,,,,,0.01,0,,1,,0.17,0.0,15.3
20240101,8,11,1,4084,,,,,,0.05,0,,2,,0.16,71.8,90.6
20240101,8,11,2,4161,,,,,,,1,0.05,,,0.17,16.6,69.4
20240101,8,11,3,4785,,,,,,0.17,0,,3,,0.17,3.7,29.6
20240101,8,11,4,4983,,,,,,,1,0.01,,,0.17,8.5,63.8
20240101,8,11,5,4863,,,,,,,1,0.01,,,0.14,2.9,38.2
20240101,8,11,6,5074,,,,,,0.0,0,,1,,0.19,0.0,17.6
20240101,8,12,1,4586,,,,,,0.03,0,,2,,0.12,75.0,86.6
20240101,8,12,2,4298,,,,,,0.12,0,,5,,0.15,17.3,63.0
20240101,8,12,3,4516,,,,,,0.12,0,,5,,0.16,17.9,69.2
20240101,8,12,4,3941,,,,,,0.1,0,,4,,0.13,12.2,75.5
20240101,8,12,5,4409,,,,,,0.08,0,,3,,0.15,8.5,48.9
20240101,8,12,6,5089,,,,,,0.01,0,,1,,0.17,0.0,29.6
20240101,8,1,1,4565,,,,,,0.01,0,,1,,0.17,36.3,68.1
20240101,8,1,2,4062,,,,,,,1,0.05,,,0.16,10.2,48.7
20240101,8,1,3,4706,,,,,,,1,0.05,,,0.17,16.6,72.2
20240101,8,1,4,3895,,,,,,,1,0.01,,,0.17,9.6,38.7
20240101,8,1,5,5321,,,,,,0.11,0,,2,,0.0,0.0,0.0
20240101,8,1,6,4983,,,,,,,1,0.06,,,0.18,0.0,37.1
20240101,8,2,1,3967,,,,,,0.02,0,,1,,0.17,32.3,67.6
20240101,8,2,2,4483,,,,,,0.08,0,,2,,0.14,20.5,70.5
20240101,8,2,3,4409,,,,,,,1,0.02,,,0.13,19.0,73.8
20240101,8,2,4,4681,,,,,,,1,0.01,,,0.18,7.4,33.3
20240101,8,2,5,4630,,,,,,,1,0.03,,,0.14,4.3,43.4
20240101,8,2,6,5318,,,,,,,1,0.01,,,0.2,0.0,0.0
20240101,8,3,1,4785,,,,,,,1,0.01,,,0.17,5.8,35.2
20240101,8,3,2,5089,,,,,,,1,0.02,,,0.13,24.4,84.4
20240101,8,3,3,3467,,,,,,,1,0.04,,,0.2,5.0,32.5
20240101,8,3,4,5074,,,,,,,1,0.06,,,0.15,16.2,44.1
20240101,8,3,5,4453,,,,,,,1,0.04,,,0.17,0.0,18.1
20240101,8,3,6,3713,,,,,,0.01,0,,1,,0.12,0.0,35.4
20240101,8,4,1,4650,,,,,,0.05,0,,1,,0.13,69.0,90.9
20240101,8,4,2,4903,,,,,,0.13,0,,4,,0.21,21.4,67.8
20240101,8,4,3,4676,,,,,,0.25,0,,5,,0.14,10.6,46.8
20240101,8,4,4,4863,,,,,,0.09,0,,3,,0.16,6.2,43.7
20240101,8,4,5,4074,,,,,,0.07,0,,2,,0.13,12.0,54.0
20240101,8,4,6,5319,,,,,,,1,0.06,,,0.22,0.0,0.0
20240101,8,5,1,3554,,,,,,0.01,0,,1,,0.15,63.3,88.7
20240101,8,5,2,3637,,,,,,0.11,0,,3,,0.19,12.5,52.5
20240101,8,5,3,3519,,,,,,0.08,0,,2,,0.16,0.0,36.8
20240101,8,5,4,4298,,,,,,0.18,0,,4,,0.17,8.7,52.6
20240101,8,5,5,4084,,,,,,0.08,0,,2,,0.15,13.3,46.6
20240101,8,5,6,5321,,,,,,0.21,0,,5,,0.22,0.0,0.0
20240101,8,6,1,5178,,,,,,0.1,0,,2,,0.19,15.3,46.1
20240101,8,6,2,3941,,,,,,0.13,0,,4,,0.12,25.5,79.0
20240101,8,6,3,3967,,,,,,0.16,0,,5,,0.2,2.9,35.2
20240101,8,6,4,4062,,,,,,,1,0.01,,,0.17,6.4,41.9
20240101,8,6,5,4228,,,,,,0.01,0,,1,,0.17,17.9,46.1
20240101,8,6,6,4752,,,,,,0.12,0,,3,,0.16,3.2,9.6
20240101,8,7,1,5033,,,,,,,1,0.11,,,0.17,54.1,66.6
20240101,8,7,2,5197,,,,,,0.0,0,,1,,0.16,15.3,46.1
20240101,8,7,3,4483,,,,,,,1,0.01,,,0.15,13.7,65.5
20240101,8,7,4,4516,,,,,,0.27,0,,3,,0.16,22.0,58.0
20240101,8,7,5,4161,,,,,,,1,0.01,,,0.14,11.5,42.3
20240101,8,7,6,5190,,,,,,0.08,0,,2,,0.2,0.0,3.7
20240101,8,8,1,3895,,,,,,,,,,,0.17,33.3,58.3
20240101,8,8,2,4453,,,,,,,,,,,0.16,6.4,35.4
20240101,8,8,3,4630,,,,,,,,,,,0.14,12.7,72.3
20240101,8,8,4,4650,,,,,,,,,,,0.14,16.6,66.6
20240101,8,8,5,4586,,,,,,,,,,,0.12,14.2,54.7
20240101,8,8,6,5125,,,,,,,,,,,0.18,0.0,25.8
20240101,8,9,1,4706,,,,,,0.05,0,,2,,0.18,55.3,76.6
20240101,8,9,2,3776,,,,,,0.28,0,,4,,0.17,10.2,55.1
20240101,8,9,3,4903,,,,,,0.03,0,,1,,0.2,25.8,64.5
20240101,8,9,4,5245,,,,,,,1,0.03,,,0.16,6.0,24.2
20240101,8,9,5,3554,,,,,,0.03,0,,1,,0.23,5.2,21.0
20240101,8,9,6,4676,,,,,,0.09,0,,3,,0.18,0.0,7.4
20240101,9,10,1,3852,,,,,,0.13,0,,2,,0.17,57.4,76.6
20240101,9,10,2,4470,,,,,,0.14,0,,3,,0.17,11.5,65.3
20240101,9,10,3,5010,,,,,,0.17,0,,4,,0.15,0.0,45.4
20240101,9,10,4,3931,,,,,,0.13,0,,2,,0.15,27.2,70.4
20240101,9,10,5,4926,,,,,,,1,0.02,,,0.16,8.5,65.7
20240101,9,10,6,4104,,,,,,0.04,0,,1,,0.14,0.0,33.3
20240101,9,11,1,4797,,,,,,0.05,0,,1,,0.15,58.5,87.8
20240101,9,11,2,4156,,,,,,,1,0.01,,,0.15,27.2,72.7
20240101,9,11,3,5020,,,,,,,1,0.02,,,0.14,4.7,28.5
20240101,9,11,4,3340,,,,,,,1,0.01,,,0.17,11.4,51.4
20240101,9,11,5,4376,,,,,,0.08,0,,2,,0.16,12.5,43.7
20240101,9,11,6,3605,,,,,,0.09,0,,3,,0.19,0.0,18.7
20240101,9,12,1,4024,,,,,,0.05,0,,2,,0.14,68.8,82.2
20240101,9,12,2,4688,,,,,,0.06,0,,3,,0.14,29.7,67.5
20240101,9,12,3,4579,,,,,,0.1,0,,5,,0.16,23.3,70.0
20240101,9,12,4,4796,,,,,,,1,0.05,,,0.16,17.9,69.2
20240101,9,12,5,5128,,,,,,0.07,0,,4,,0.18,5.0,20.0
20240101,9,12,6,4731,,,,,,0.04,0,,1,,0.16,0.0,12.0
20240101,9,1,1,4376,,,,,,0.11,0,,4,,0.15,66.1,93.2
20240101,9,1,2,4016,,,,,,0.13,0,,5,,0.15,12.1,66.6
20240101,9,1,3,4731,,,,,,0.16,0,,6,,0.14,0.0,52.6
20240101,9,1,4,3981,,,,,,0.08,0,,2,,0.17,4.7,23.8
20240101,9,1,5,5098,,,,,,0.09,0,,3,,0.15,0.0,35.4
20240101,9,1,6,3812,,,,,,0.05,0,,1,,0.18,0.0,32.3
20240101,9,2,1,4181,,,,,,0.05,0,,2,,0.17,43.7,78.1
20240101,9,2,2,3392,,,,,,0.01,0,,1,,0.18,12.5,50.0
20240101,9,2,3,4358,,,,,,0.06,0,,3,,0.2,7.8,60.5
20240101,9,2,4,4988,,,,,,0.15,0,,6,,0.13,16.2,32.4
20240101,9,2,5,4754,,,,,,0.09,0,,4,,0.17,6.8,56.8
20240101,9,2,6,5275,,,,,,0.1,0,,5,,0.15,0.7,12.7
20240101,9,3,1,4470,,,,,,0.05,0,,2,,0.15,65.5,86.2
20240101,9,3,2,3934,,,,,,0.0,0,,1,,0.19,3.4,62.0
20240101,9,3,3,3984,,,,,,,1,0.03,,,0.18,20.0,71.1
20240101,9,3,4,4466,,,,,,,1,0.08,,,0.18,5.0,52.5
20240101,9,3,5,5020,,,,,,0.05,0,,2,,0.17,5.5,22.2
20240101,9,3,6,4049,,,,,,,1,0.06,,,0.23,2.6,26.3
20240101,9,4,1,5183,,,,,,,1,0.09,,,0.16,21.0,47.3
20240101,9,4,2,5120,,,,,,0.05,0,,1,,0.14,3.2,48.3
20240101,9,4,3,3931,,,,,,,1,0.04,,,0.15,7.5,57.5
20240101,9,4,4,4568,,,,,,0.05,0,,1,,0.11,13.3,46.6
20240101,9,4,5,3842,,,,,,0.1,0,,2,,0.18,6.8,43.1
20240101,9,4,6,4797,,,,,,,1,0.03,,,0.15,9.3,32.5
20240101,9,5,1,4926,,,,,,0.3,0,,3,,0.13,81.5,97.3
20240101,9,5,2,3605,,,,,,0.33,0,,4,,0.17,2.9,32.3
20240101,9,5,3,5128,,,,,,,,,,,0.17,7.4,25.9
20240101,9,5,4,4618,,,,,,0.08,0,,1,,0.18,6.6,53.3
20240101,9,5,5,3226,,,,,,0.18,0,,2,,0.16,2.8,20.0
20240101,9,5,6,4293,,,,,,,1,0.01,,,0.16,0.0,26.1
20240101,9,6,1,5130,,,,,,0.06,0,,1,,0.2,17.3,56.5
20240101,9,6,2,4579,,,,,,,1,0.02,,,0.17,23.9,69.5
20240101,9,6,3,3340,,,,,,0.11,0,,3,,0.2,2.5,25.0
20240101,9,6,4,4358,,,,,,0.13,0,,4,,0.21,0.0,25.8
20240101,9,6,5,4104,,,,,,0.07,0,,2,,0.14,0.0,28.5
20240101,9,6,6,5010,,,,,,,1,0.02,,,0.19,0.0,24.1
20240101,9,7,1,3922,,,,,,0.02,0,,1,,0.18,39.3,63.6
20240101,9,7,2,4988,,,,,,0.1,0,,4,,0.16,11.1,50.0
20240101,9,7,3,4796,,,,,,0.09,0,,3,,0.14,37.8,78.3
20240101,9,7,4,4016,,,,,,0.09,0,,3,,0.16,9.6,54.8
20240101,9,7,5,4156,,,,,,0.19,0,,5,,0.17,7.5,50.9
20240101,9,7,6,3984,,,,,,0.07,0,,2,,0.19,0.0,25.0
20240101,9,8,1,5098,,,,,,0.16,0,,4,,0.12,37.5,70.8
20240101,9,8,2,4979,,,,,,0.21,0,,5,,0.16,2.5,53.8
20240101,9,8,3,4024,,,,,,0.13,0,,3,,0.16,22.5,62.5
20240101,9,8,4,4181,,,,,,0.11,0,,2,,0.19,6.3,31.9
20240101,9,8,5,4466,,,,,,0.02,0,,1,,0.17,2.5,33.3
20240101,9,8,6,3842,,,,,,0.02,0,,1,,0.22,0.0,18.7
20240101,9,9,1,4754,,,,,,0.13,0,,2,,0.14,62.5,81.2
20240101,9,9,2,3981,,,,,,0.24,0,,4,,0.17,13.3,36.6
20240101,9,9,3,3226,,,,,,0.52,0,,5,,0.19,6.5,45.6
20240101,9,9,4,4856,,,,,,0.07,0,,1,,0.12,23.9,65.2
20240101,9,9,5,4049,,,,,,0.14,0,,3,,0.21,5.0,62.5
20240101,9,9,6,4431,,,,,,0.14,0,,3,,0.2,0.0,23.3
20240101,14,10,1,4167,0.19,0,0,0,1,0.06,0,,2,5,0.15,35.7,60.7
20240101,14,10,2,3788,0.07,0,0,0,1,,1,0.03,,1,0.13,18.1,54.5
20240101,14,10,3,3615,0.09,0,0,0,1,0.07,0,,3,2,0.15,9.5,45.2
20240101,14,10,4,4636,0.11,0,0,0,1,0.03,0,,1,3,0.19,12.9,25.8
20240101,14,10,5,3304,0.11,0,0,0,1,,1,0.01,,3,0.17,4.8,36.5
20240101,14,10,6,4474,0.14,0,0,0,1,,1,0.09,,4,0.21,0.0,17.8
20240101,14,11,1,3841,0.09,0,0,0,1,0.01,0,,1,2,0.13,57.8,92.9
20240101,14,11,2,4704,0.09,0,0,0,1,0.21,0,,5,2,0.14,18.1,65.9
20240101,14,11,3,4359,0.09,0,0,0,1,0.04,0,,2,2,0.12,13.5,51.3
20240101,14,11,4,4116,0.11,0,0,0,1,0.18,0,,4,3,0.18,9.7,36.5
20240101,14,11,5,3477,0.13,0,0,0,1,,1,0.02,,4,0.2,0.0,20.5
20240101,14,11,6,4812,0.08,0,0,0,1,0.09,0,,3,1,0.15,4.8,53.6
20240101,14,12,1,4685,0.2,0,0,0,1,,1,0.06,,3,0.11,78.4,90.7
20240101,14,12,2,4757,0.31,0,0,0,1,,1,0.01,,5,0.16,17.0,60.9
20240101,14,12,3,4596,0.2,0,0,0,1,,1,0.11,,3,0.16,11.3,63.6
20240101,14,12,4,4052,0.18,0,0,0,1,0.03,0,,1,2,0.16,20.4,61.3
20240101,14,12,5,5278,0.16,0,0,0,1,0.03,0,,1,1,0.18,5.8,32.3
20240101,14,12,6,4383,0.23,0,0,0,1,,1,0.02,,4,0.22,0.0,18.9
20240101,14,1,1,4063,0.17,0,0,0,1,,1,0.02,,2,0.12,73.6,94.7
20240101,14,1,2,3587,0.18,0,0,0,1,0.06,0,,2,3,0.15,0.0,41.3
20240101,14,1,3,4675,0.14,0,0,0,1,,1,0.04,,1,0.15,13.7,48.2
20240101,14,1,4,4390,0.19,0,0,0,1,,1,0.04,,4,0.16,0.0,28.2
20240101,14,1,5,4232,0.19,0,0,0,1,,1,0.03,,4,0.19,0.0,21.2
20240101,14,1,6,4636,0.18,0,0,0,1,0.04,0,,1,3,0.2,0.0,5.2
20240101,14,2,1,4359,0.08,0,0,0,1,,1,0.15,,1,0.13,38.2,76.4
20240101,14,2,2,4000,0.14,0,0,0,1,,1,0.03,,2,0.17,22.4,79.5
20240101,14,2,3,4666,0.21,0,0,0,1,,1,0.02,,5,0.14,9.0,51.5
20240101,14,2,4,4383,0.17,0,0,0,1,,1,0.03,,3,0.2,2.9,35.2
20240101,14,2,5,4429,0.18,0,0,0,1,0.0,0,,1,4,0.2,0.0,11.9
20240101,14,2,6,4028,0.21,0,0,0,1,,1,0.02,,5,0.19,0.0,29.6
20240101,14,3,1,4596,0.04,0,0,0,1,,,,,1,0.15,49.0,90.5
20240101,14,3,2,4474,0.15,0,0,0,1,,,,,3,0.18,2.7,55.5
20240101,14,3,3,4812,0.09,0,0,0,1,,,,,2,0.12,25.7,71.4
20240101,14,3,4,5199,0.23,0,0,0,1,,,,,5,0.12,13.7,41.3
20240101,14,3,5,4247,0.21,0,0,0,1,,,,,4,0.15,2.7,25.0
20240101,14,3,6,5172,0.24,0,0,0,1,,,,,6,0.18,0.0,23.3
20240101,14,4,1,3333,0.04,0,0,0,1,,1,0.02,,4,0.13,62.9,98.1
20240101,14,4,2,3477,0.06,0,0,0,1,0.33,0,,5,6,0.18,2.8,34.2
20240101,14,4,3,4167,0.01,0,0,0,1,0.07,0,,2,1,0.14,9.6,51.6
20240101,14,4,4,4685,0.02,0,0,0,1,0.04,0,,1,2,0.12,18.7,62.5
20240101,14,4,5,5249,0.03,0,0,0,1,0.14,0,,4,3,0.22,0.0,10.0
20240101,14,4,6,5025,0.05,0,0,0,1,0.11,0,,3,5,0.19,0.0,7.6
20240101,14,5,1,4333,0.1,0,0,0,1,,1,0.01,,3,0.16,32.1,64.2
20240101,14,5,2,4052,0.12,0,0,0,1,,1,0.01,,4,0.15,22.5,62.5
20240101,14,5,3,3841,0.08,0,0,0,1,,1,0.09,,1,0.16,20.4,65.9
20240101,14,5,4,4268,0.09,0,0,0,1,,1,0.03,,2,0.15,3.2,41.9
20240101,14,5,5,3615,0.08,0,0,0,1,,1,0.02,,1,0.17,1.9,17.6
20240101,14,5,6,4390,0.09,0,0,0,1,0.01,0,,1,2,0.2,0.0,4.5
20240101,14,6,1,4116,0.22,0,0,0,1,0.13,0,,3,6,0.15,38.8,72.2
20240101,14,6,2,5143,0.2,0,0,0,1,0.04,0,,1,5,0.2,5.8,38.2
20240101,14,6,3,4839,0.1,0,0,0,1,0.17,0,,4,2,0.14,20.0,57.1
