hd,jcd,rno,lane,regno,st,tenji_st,tenji_rank,st_rank,course_avg_st,course_first_rate,course_3rd_rate
20240131,13,12,4,4419,0.16,0.01,30,39,0.13,14.7,58.8
20240131,13,12,5,3942,0.1,0.0008,29,39,0.13,5.5,50.0
20240131,13,12,6,4237,0.12,0.001,24,39,0.19,0.0,30.4
20240131,13,1,1,3602,0.17,0.06,41,4,0.18,40.6,62.5
20240131,13,1,2,4358,0.21,0.05,34,3,0.2,8.3,39.5
20240131,13,1,3,4994,0.17,0.17,33,15,0.18,3.1,56.2
20240131,13,1,4,3908,0.12,0.04,33,2,0.13,26.3,76.3
20240131,13,1,5,4154,0.16,0.03,31,1,0.18,10.2,41.0
20240131,13,1,6,4879,0.19,0.0001,34,39,0.19,0.0,11.7
20240131,13,2,1,4300,0.12,0.01,26,39,0.16,46.3,75.6
20240131,13,2,2,4762,0.15,0.05,28,3,0.14,15.9,77.2
20240131,13,2,3,4934,0.17,0.09,28,7,0.16,22.7,61.3
20240131,13,2,4,3024,0.14,0.09,35,7,0.17,0.0,66.6
20240131,13,2,5,4133,0.2,0.09,31,7,0.16,2.0,38.7
20240131,13,2,6,5326,0.19,0.07,27,5,0.22,0.0,0.0
20240131,13,3,1,5060,0.09,0.02,30,39,0.19,61.3,81.8
20240131,13,3,2,3822,0.08,0.15,22,13,0.17,13.9,67.4
20240131,13,3,3,4526,0.05,0.16,29,14,0.13,21.7,63.0
20240131,13,3,4,3339,0.05,0.0001,32,39,0.17,15.6,65.6
20240131,13,3,5,4319,0.01,0.0005,27,39,0.18,4.7,38.1
20240131,13,3,6,4685,0.04,0.0009,27,39,0.14,4.8,41.4
20240131,13,4,1,3873,0.14,0.0012,39,39,0.16,53.1,85.1
20240131,13,4,2,4084,0.15,0.12,36,10,0.16,28.8,73.3
20240131,13,4,3,4654,0.32,0.0018,29,39,0.15,10.2,64.1
20240131,13,4,4,3868,0.28,0.08,29,6,0.19,2.9,44.1
20240131,13,4,5,5275,0.2,0.001,28,39,0.14,0.0,36.0
20240131,13,4,6,3362,0.17,0.0017000000000000001,36,39,0.0,0.0,0.0
20240131,13,5,1,4619,0.14,0.03,40,1,0.18,33.3,55.5
20240131,13,5,2,4361,0.09,0.21,36,19,0.16,26.0,69.5
20240131,13,5,3,4790,0.05,0.0002,34,39,0.15,13.7,64.7
20240131,13,5,4,4842,0.08,0.0017000000000000001,30,39,0.13,19.1,68.0
20240131,13,5,5,4243,0.08,0.0012,32,39,0.16,2.3,39.5
20240131,13,5,6,5324,0.22,0.21,33,19,0.2,0.0,0.0
20240131,13,6,1,3852,0.14,0.05,30,3,0.17,57.4,76.6
20240131,13,6,2,4300,0.12,0.03,33,1,0.18,23.0,66.6
20240131,13,6,3,3697,0.15,0.12,33,10,0.15,0.0,41.1
20240131,13,6,4,3942,0.11,0.09,30,7,0.14,23.0,74.3
20240131,13,6,5,4031,0.16,0.24,34,22,0.18,6.6,13.3
20240131,13,6,6,3617,0.21,0.19,36,17,0.23,0.0,4.3
20240131,13,7,1,4133,0.17,0.07,27,5,0.14,70.8,87.5
20240131,13,7,2,4879,0.26,0.0012,36,39,0.18,15.6,65.6
20240131,13,7,3,4500,0.22,0.0005,34,39,0.14,26.0,68.0
20240131,13,7,4,4237,0.15,0.0007000000000000001,22,39,0.15,16.2,81.4
20240131,13,7,5,3339,0.13,0.04,32,2,0.12,17.3,56.5
20240131,13,7,6,4984,0.22,0.12,31,10,0.2,3.3,26.6
20240131,13,8,1,3881,0.18,0.0012,28,39,0.12,62.5,85.4
20240131,13,8,2,4934,0.23,0.12,28,10,0.14,13.8,80.5
20240131,13,8,3,4685,0.13,0.0008,21,39,0.13,23.8,59.5
20240131,13,8,4,5204,0.19,0.0011,26,39,0.2,7.6,33.3
20240131,13,8,5,3362,0.15,0.0001,38,39,0.27,0.0,0.0
20240131,13,8,6,4419,0.11,0.0018,31,39,0.16,0.0,4.0
20240131,13,9,1,4994,0.06,0.01,29,39,0.16,31.2,84.3
20240131,13,9,2,3793,0.1,0.0002,36,39,0.18,6.6,46.6
20240131,13,9,3,4842,0.08,0.0004,33,39,0.15,10.8,56.5
20240131,13,9,4,5275,0.03,0.0,29,39,0.18,0.0,16.2
20240131,13,9,5,4762,0.06,0.0001,36,39,0.12,15.0,55.0
20240131,13,9,6,4526,0.09,0.0001,25,39,0.15,7.1,30.9
20240131,14,10,1,4183,0.02,0.0009,31,39,0.12,72.8,88.1
20240131,14,10,2,4317,0.14,0.0001,34,39,0.16,10.7,50.0
20240131,14,10,3,4289,0.02,0.01,39,39,0.14,20.0,65.0
20240131,14,10,4,4450,0.01,0.0005,33,39,0.16,10.3,58.6
20240131,14,10,5,4011,0.04,0.21,13,19,0.15,27.2,56.8
20240131,14,10,6,5241,0.01,0.05,34,3,0.19,1.0,9.7
20240131,14,11,1,5136,0.07,0.0011,34,39,0.13,72.7,86.3
20240131,14,11,2,5091,0.09,0.0006,40,39,0.16,7.6,53.8
20240131,14,11,3,5114,0.11,0.0003,45,39,0.15,9.7,48.7
20240131,14,11,4,5228,0.12,0.01,30,39,0.15,12.5,46.8
20240131,14,11,5,5145,0.09,0.0,22,39,0.14,2.6,44.7
20240131,14,11,6,5199,0.07,0.0001,18,39,0.15,0.0,18.1
20240131,14,12,1,3611,0.06,0.08,32,6,0.14,53.3,84.4
20240131,14,12,2,3618,0.06,0.05,30,3,0.18,23.6,71.0
20240131,14,12,3,4714,0.08,0.18,36,16,0.17,6.4,32.2
20240131,14,12,4,4961,0.2,0.08,33,6,0.15,17.5,72.5
20240131,14,12,5,4123,0.25,0.09,26,7,0.19,8.1,59.4
20240131,14,12,6,5056,0.21,0.08,21,6,0.14,0.0,11.7
20240131,14,1,1,4011,0.13,0.03,25,1,0.15,54.5,80.0
20240131,14,1,2,4878,0.16,0.13,28,11,0.17,9.3,62.5
20240131,14,1,3,5088,0.13,0.11,28,9,0.15,24.1,68.9
20240131,14,1,4,5158,0.13,0.0002,39,39,0.15,3.3,26.6
20240131,14,1,5,5106,0.21,0.01,27,39,0.2,11.1,33.3
20240131,14,1,6,5282,0.08,0.0009,31,39,0.19,0.9,1.8
20240131,14,2,1,5145,0.07,0.03,10,1,0.15,75.0,86.1
20240131,14,2,2,5050,0.1,0.14,22,12,0.17,14.7,47.0
20240131,14,2,3,5278,0.11,0.18,19,16,0.24,0.0,0.0
20240131,14,2,4,4642,0.08,0.07,27,5,0.16,14.7,61.7
20240131,14,2,5,5281,0.09,0.11,24,9,0.18,5.5,22.2
20240131,14,2,6,3618,0.14,0.14,28,12,0.2,2.9,38.2
20240131,14,3,1,3470,0.12,0.01,30,39,0.16,33.3,77.7
20240131,14,3,2,4123,0.23,0.09,24,7,0.17,26.8,90.2
20240131,14,3,3,5241,0.17,0.11,29,9,0.23,50.0,50.0
20240131,14,3,4,5279,0.1,0.09,37,7,0.13,6.6,26.6
20240131,14,3,5,5115,0.04,0.17,25,15,0.14,7.8,36.8
20240131,14,3,6,5191,0.1,0.07,18,5,0.17,3.5,21.4
20240131,14,4,1,5199,0.02,0.11,18,9,0.16,23.5,41.1
20240131,14,4,2,5032,0.08,0.06,33,4,0.16,3.1,65.6
20240131,14,4,3,5228,0.06,0.0,24,39,0.13,16.0,64.0
20240131,14,4,4,4611,0.12,0.28,33,26,0.19,5.2,44.7
20240131,14,4,5,3611,0.08,0.17,24,15,0.16,10.0,60.0
20240131,14,4,6,4289,0.06,0.21,35,19,0.16,4.3,39.1
20240131,14,5,1,4961,0.11,0.12,27,10,0.13,70.0,88.0
20240131,14,5,2,4746,0.17,0.12,32,10,0.17,30.7,69.2
20240131,14,5,3,4183,0.21,0.18,33,16,0.13,11.3,52.2
20240131,14,5,4,5114,0.13,0.08,27,6,0.15,7.6,41.0
20240131,14,5,5,5025,0.15,0.07,36,5,0.18,4.1,8.3
20240131,14,5,6,5274,0.13,0.21,42,19,0.22,1.0,4.2
20240131,14,6,1,4450,0.11,0.08,26,6,0.18,54.0,86.4
20240131,14,6,2,4642,0.14,0.07,29,5,0.17,38.1,71.4
20240131,14,6,3,4317,0.22,0.11,33,9,0.15,9.6,48.3
20240131,14,6,4,5187,0.09,0.08,36,6,0.19,6.0,27.2
20240131,14,6,5,5091,0.07,0.0007000000000000001,35,39,0.15,13.3,40.0
20240131,14,6,6,5258,0.17,0.03,40,1,0.21,0.0,7.2
20240131,14,7,1,5056,0.1,0.13,21,11,0.13,43.7,83.3
20240131,14,7,2,4473,0.13,0.18,25,16,0.15,25.0,75.0
20240131,14,7,3,3932,0.14,0.08,29,6,0.18,22.5,64.5
20240131,14,7,4,5085,0.12,0.06,36,4,0.18,12.1,45.4
20240131,14,7,5,5122,0.28,0.09,25,7,0.21,2.5,28.2
20240131,14,7,6,5136,0.07,0.0002,22,39,0.16,6.0,36.3
20240131,14,8,1,5044,0.18,0.3,25,28,0.17,41.6,75.0
20240131,14,8,2,5240,0.09,0.16,38,14,0.15,25.0,50.0
20240131,14,8,3,5106,0.15,0.08,31,6,0.19,15.6,62.5
20240131,14,8,4,4714,0.03,0.09,27,7,0.19,3.5,53.5
20240131,14,8,5,4733,0.07,0.19,33,17,0.19,0.0,27.2
20240131,14,8,6,4313,0.13,0.17,29,15,0.18,3.3,33.3
20240131,14,9,1,5025,0.08,0.12,35,10,0.22,25.0,50.0
20240131,14,9,2,5158,0.02,0.03,32,1,0.16,8.0,32.0
20240131,14,9,3,5115,0.12,0.04,36,2,0.13,16.6,40.4
20240131,14,9,4,5050,0.12,0.0001,31,39,0.15,5.2,47.3
20240131,14,9,5,5032,0.17,0.0006,41,39,0.16,5.4,27.0
20240131,14,9,6,5278,0.17,0.0008,24,39,0.18,2.4,12.4
20240131,15,10,1,3885,0.18,0.06,15,4,0.14,51.2,85.3
20240131,15,10,2,4953,0.22,0.18,15,16,0.15,7.5,55.0
20240131,15,10,3,3501,0.21,0.06,20,4,0.15,5.2,52.6
20240131,15,10,4,5107,0.26,0.19,16,17,0.18,5.5,30.5
20240131,15,10,5,4725,0.26,0.13,15,11,0.16,7.6,38.4
20240131,15,10,6,4666,0.25,0.11,21,9,0.19,0.0,10.0
20240131,15,11,1,4446,0.11,0.0005,10,39,0.17,67.3,84.6
20240131,15,11,2,4363,0.14,0.02,10,39,0.17,12.8,61.5
20240131,15,11,3,4442,0.15,0.27,9,25,0.19,20.5,61.7
20240131,15,11,4,4967,0.14,0.2,17,18,0.13,10.3,31.0
20240131,15,11,5,5005,0.07,0.01,8,39,0.15,8.3,45.8
20240131,15,11,6,4574,0.21,0.19,18,17,0.19,2.6,21.0
20240131,15,12,1,4069,0.11,0.0017000000000000001,20,39,0.14,59.5,91.4
20240131,15,12,2,4239,0.11,0.0019,14,39,0.13,26.6,84.4
20240131,15,12,3,3717,0.09,0.0008,18,39,0.13,12.5,45.0
20240131,15,12,4,4090,0.15,0.14,12,12,0.13,15.2,56.5
20240131,15,12,5,4713,0.16,0.04,27,2,0.12,12.5,70.0
20240131,15,12,6,4424,0.21,0.08,7,6,0.15,5.2,42.1
20240131,15,1,1,3553,0.09,0.09,17,7,0.17,18.1,63.6
20240131,15,1,2,5154,0.09,0.21,11,19,0.18,7.6,25.6
20240131,15,1,3,4253,0.08,0.23,17,21,0.16,4.0,42.0
20240131,15,1,4,3701,0.09,0.18,25,16,0.14,3.1,40.6
20240131,15,1,5,5328,0.09,0.19,11,17,0.0,0.0,0.0
20240131,15,1,6,3233,0.04,0.05,12,3,0.16,0.0,19.3
20240131,15,2,1,4946,0.09,0.02,16,39,0.15,45.4,77.2
20240131,15,2,2,4904,0.06,0.17,10,15,0.15,16.6,52.3
20240131,15,2,3,4574,0.16,0.09,12,7,0.16,7.6,41.0
20240131,15,2,4,3401,0.19,0.08,16,6,0.19,9.3,37.5
20240131,15,2,5,5107,0.14,0.04,10,2,0.19,2.1,19.5
20240131,15,2,6,5333,0.27,0.15,21,13,0.24,0.0,0.0
20240131,15,3,1,4905,0.21,0.13,8,11,0.19,21.0,68.4
20240131,15,3,2,3501,0.16,0.19,15,17,0.17,5.7,34.2
20240131,15,3,3,3910,0.14,0.4,17,37,0.16,2.8,42.8
20240131,15,3,4,4424,0.14,0.17,3,15,0.16,16.0,55.3
20240131,15,3,5,3696,0.12,0.27,16,25,0.19,0.0,34.2
20240131,15,3,6,4442,0.13,0.09,17,7,0.18,0.0,20.0
20240131,15,4,1,3807,0.18,0.0003,12,39,0.14,36.5,70.7
20240131,15,4,2,3717,0.19,0.06,15,4,0.15,15.3,59.6
20240131,15,4,3,4666,0.23,0.14,17,12,0.14,9.0,51.5
20240131,15,4,4,4007,0.17,0.16,15,14,0.12,13.3,40.0
20240131,15,4,5,4363,0.19,0.27,16,25,0.17,2.9,29.4
20240131,15,4,6,3828,0.15,0.06,15,4,0.17,0.0,37.5
20240131,15,5,1,3736,0.16,0.08,5,6,0.18,28.5,66.6
20240131,15,5,2,4614,0.17,0.14,10,12,0.13,24.1,79.3
20240131,15,5,3,4446,0.16,0.27,6,25,0.16,23.0,66.6
20240131,15,5,4,4253,0.24,0.08,22,6,0.18,5.4,32.4
20240131,15,5,5,4069,0.27,0.05,17,3,0.19,6.9,69.7
20240131,15,5,6,4695,0.23,0.04,29,2,0.23,0.0,16.0
20240131,15,6,1,4967,0.23,0.1,15,8,0.15,60.0,80.0
20240131,15,6,2,4299,0.21,0.03,13,1,0.15,3.5,50.0
20240131,15,6,3,4725,0.22,0.0001,3,39,0.21,25.0,56.2
20240131,15,6,4,4713,0.19,0.0004,12,39,0.15,13.1,60.6
20240131,15,6,5,3701,0.17,0.06,16,4,0.13,14.7,32.3
20240131,15,6,6,5330,0.23,0.0001,21,39,0.17,0.0,10.5
20240131,15,7,1,4672,0.25,0.02,12,39,0.18,29.6,55.5
20240131,15,7,2,5005,0.19,0.16,11,14,0.16,8.1,63.2
20240131,15,7,3,4025,0.22,0.09,8,7,0.18,17.5,73.6
20240131,15,7,4,4239,0.13,0.13,5,11,0.14,17.1,80.0
20240131,15,7,5,3910,0.22,0.06,14,4,0.19,0.0,27.0
20240131,15,7,6,4593,0.2,0.0001,12,39,0.16,3.4,20.6
20240131,15,8,1,4090,0.18,0.0002,2,39,0.12,75.0,98.0
20240131,15,8,2,4710,0.18,0.02,3,39,0.15,20.5,71.7
20240131,15,8,3,4007,0.2,0.13,11,11,0.14,4.7,47.6
20240131,15,8,4,4677,0.21,0.13,12,11,0.12,33.3,61.9
20240131,15,8,5,4946,0.25,0.12,11,10,0.13,5.5,30.5
20240131,15,8,6,5328,0.22,0.21,15,19,0.22,0.0,0.0
20240131,15,9,1,4228,0.19,0.03,8,1,0.15,75.9,92.5
20240131,15,9,2,3696,0.25,0.13,18,11,0.19,8.5,65.7
20240131,15,9,3,5018,0.16,0.0002,10,39,0.15,20.0,72.5
20240131,15,9,4,5154,0.17,0.0001,12,39,0.16,9.6,22.5
20240131,15,9,5,3828,0.13,0.0002,14,39,0.18,2.5,43.5
20240131,15,9,6,4904,0.16,0.0011,13,39,0.19,0.0,23.2
20240131,19,10,1,4600,0.1,0.07,20,5,0.13,74.0,96.3
20240131,19,10,2,4797,0.11,0.03,23,1,0.14,29.5,63.6
20240131,19,10,3,4273,0.1,0.02,23,39,0.15,15.3,58.9
20240131,19,10,4,4475,0.13,0.0006,18,39,0.15,6.1,53.0
20240131,19,10,5,4449,0.12,0.0004,25,39,0.15,2.5,23.0
20240131,19,10,6,4260,0.14,0.0003,17,39,0.2,3.2,41.9
20240131,19,11,1,4703,0.12,0.0007000000000000001,18,39,0.13,71.7,96.2
20240131,19,11,2,4732,0.11,0.0006,19,39,0.13,19.6,72.5
20240131,19,11,3,4529,0.11,0.0004,22,39,0.13,19.4,72.2
20240131,19,11,4,3300,0.08,0.09,30,7,0.12,13.5,51.3
20240131,19,11,5,3730,0.16,0.17,18,15,0.16,0.0,25.5
20240131,19,11,6,5004,0.07,0.13,18,11,0.17,0.0,26.4
20240131,19,12,1,3874,0.18,0.0009,16,39,0.13,69.8,90.5
20240131,19,12,2,4052,0.17,0.01,12,39,0.15,22.5,62.5
20240131,19,12,3,4583,0.14,0.02,19,39,0.14,12.7,72.3
20240131,19,12,4,4163,0.14,0.0006,19,39,0.18,5.4,61.8
20240131,19,12,5,4264,0.14,0.0003,23,39,0.15,8.5,57.4
20240131,19,12,6,4618,0.15,0.0009,27,39,0.18,0.0,19.4
20240131,19,1,1,3981,0.15,0.02,21,39,0.16,42.8,67.8
20240131,19,1,2,4273,0.16,0.14,24,12,0.16,15.3,56.4
20240131,19,1,3,4679,0.22,0.0004,13,39,0.17,29.6,66.6
20240131,19,1,4,4035,0.14,0.09,28,7,0.22,11.3,36.3
20240131,19,1,5,3620,0.11,0.17,29,15,0.18,0.0,10.0
20240131,19,1,6,4529,0.11,0.12,20,10,0.17,2.5,20.0
20240131,19,2,1,3730,0.21,0.07,24,5,0.17,40.0,80.0
20240131,19,2,2,4449,0.29,0.05,19,3,0.18,9.7,41.4
20240131,19,2,3,4151,0.22,0.09,21,7,0.19,6.3,46.8
20240131,19,2,4,5291,0.26,0.1,22,8,0.05,0.0,0.0
20240131,19,2,5,3891,0.18,0.19,20,17,0.18,0.0,0.0
20240131,19,2,6,3714,0.17,0.03,23,1,0.18,0.0,19.3
20240131,19,3,1,3454,0.21,0.28,17,26,0.18,31.0,62.0
20240131,19,3,2,3559,0.17,0.07,11,5,0.19,0.0,9.3
20240131,19,3,3,5004,0.16,0.12,15,10,0.16,7.4,55.5
20240131,19,3,4,5173,0.17,0.03,15,1,0.16,6.6,30.0
20240131,19,3,5,4797,0.12,0.17,11,15,0.14,12.2,51.2
20240131,19,3,6,4052,0.18,0.15,16,13,0.17,11.9,40.4
20240131,19,4,1,4246,0.19,0.27,18,25,0.17,15.6,75.0
20240131,19,4,2,3929,0.07,0.16,25,14,0.12,11.1,58.3
20240131,19,4,3,4618,0.16,0.25,20,23,0.18,6.6,44.4
20240131,19,4,4,3574,0.14,0.18,23,16,0.22,0.0,31.2
20240131,19,4,5,5223,0.21,0.37,17,34,0.19,0.0,3.0
20240131,19,4,6,3427,0.16,0.47,24,38,0.17,0.0,20.0
20240131,19,5,1,3265,0.1,0.0003,19,39,0.15,47.1,74.2
20240131,19,5,2,4275,0.11,0.16,21,14,0.19,10.8,54.3
20240131,19,5,3,4475,0.05,0.0009,18,39,0.16,15.7,55.2
20240131,19,5,4,4703,0.07,0.04,19,2,0.16,10.8,54.3
20240131,19,5,5,4583,0.15,0.07,18,5,0.16,4.6,34.8
20240131,19,5,6,5264,0.14,0.0,17,39,0.22,0.8,4.4
20240131,19,6,1,4035,0.14,0.04,28,2,0.19,44.1,58.8
20240131,19,6,2,4151,0.15,0.07,29,5,0.21,13.6,68.1
20240131,19,6,3,4260,0.12,0.26,16,24,0.18,11.1,69.4
20240131,19,6,4,4264,0.21,0.05,22,3,0.16,11.6,65.1
20240131,19,6,5,4434,0.26,0.08,21,6,0.2,2.3,57.1
20240131,19,6,6,4732,0.09,0.16,26,14,0.11,0.0,33.3
20240131,19,7,1,4163,0.11,0.06,10,4,0.17,71.7,88.6
20240131,19,7,2,3981,0.15,0.02,19,39,0.17,13.3,36.6
20240131,19,7,3,4278,0.08,0.06,20,4,0.13,20.4,59.0
20240131,19,7,4,3454,0.12,0.03,21,1,0.13,9.0,36.3
20240131,19,7,5,3300,0.12,0.0001,24,39,0.16,6.8,52.2
20240131,19,7,6,4041,0.16,0.05,16,3,0.26,0.0,4.7
20240131,19,8,1,4630,0.18,0.09,10,7,0.16,29.0,78.1
20240131,19,8,2,3714,0.23,0.18,20,16,0.15,2.3,47.6
20240131,19,8,3,3620,0.2,0.17,26,15,0.15,0.0,28.2
20240131,19,8,4,3874,0.13,0.12,18,10,0.15,2.2,68.8
20240131,19,8,5,4527,0.2,0.11,18,9,0.18,7.1,26.1
20240131,19,8,6,4750,0.27,0.24,20,22,0.19,0.0,30.0
20240131,19,9,1,4244,0.09,0.27,16,25,0.14,46.6,80.0
20240131,19,9,2,5173,0.15,0.34,24,32,0.19,13.7,37.9
20240131,19,9,3,3674,0.11,0.27,23,25,0.17,17.8,57.1
20240131,19,9,4,4246,0.13,0.17,18,15,0.18,2.6,36.8
20240131,19,9,5,5200,0.15,0.19,18,17,0.22,0.0,4.7
20240131,19,9,6,5291,0.31,0.05,18,3,0.21,0.0,0.0
20240131,20,10,1,3939,0.13,0.04,27,2,0.14,65.2,91.3
20240131,20,10,2,4143,0.17,0.17,29,15,0.16,6.9,34.8
20240131,20,10,3,4980,0.19,0.12,32,10,0.16,39.3,75.7
20240131,20,10,4,5039,0.29,0.08,31,6,0.13,22.5,51.6
20240131,20,10,5,4976,0.26,0.09,28,7,0.19,2.3,28.5
20240131,20,10,6,4085,0.33,0.21,36,19,0.25,0.0,34.2
20240131,20,11,1,3576,0.15,0.01,28,39,0.15,66.0,89.2
20240131,20,11,2,4496,0.21,0.06,34,4,0.2,14.7,67.6
20240131,20,11,3,4027,0.21,0.07,28,5,0.17,9.3,46.5
20240131,20,11,4,3872,0.17,0.02,32,39,0.2,6.9,48.8
20240131,20,11,5,3550,0.17,0.16,32,14,0.16,11.7,33.3
20240131,20,11,6,4094,0.19,0.09,31,7,0.21,0.0,16.0
20240131,20,12,1,3915,0.14,0.08,27,6,0.16,68.9,93.1
20240131,20,12,2,4513,0.19,0.05,27,3,0.16,16.2,54.0
20240131,20,12,3,4301,0.15,0.0003,38,39,0.17,19.3,54.8
20240131,20,12,4,3961,0.15,0.07,32,5,0.15,10.6,53.1
20240131,20,12,5,4816,0.15,0.16,29,14,0.15,13.7,51.7
20240131,20,12,6,4245,0.19,0.01,31,39,0.18,3.3,30.0
20240131,20,1,1,4954,0.17,0.0,38,39,0.17,45.9,78.3
20240131,20,1,2,3928,0.17,0.01,42,39,0.18,8.1,59.1
20240131,20,1,3,4976,0.16,0.0001,38,39,0.2,13.8,41.6
20240131,20,1,4,4094,0.17,0.01,39,39,0.17,8.1,40.5
20240131,20,1,5,3507,0.19,0.08,41,6,0.19,0.0,28.1
20240131,20,1,6,3684,0.27,0.09,43,7,0.23,2.9,23.5
20240131,20,2,1,3731,0.12,0.09,43,7,0.2,42.5,72.5
20240131,20,2,2,4487,0.11,0.07,38,5,0.21,13.5,45.9
20240131,20,2,3,5169,0.13,0.18,39,16,0.23,0.0,18.5
20240131,20,2,4,3930,0.12,0.0004,38,39,0.15,14.2,47.6
20240131,20,2,5,4085,0.22,0.12,36,10,0.22,3.7,51.8
20240131,20,2,6,4513,0.18,0.0001,44,39,0.17,0.0,23.5
20240131,20,3,1,3872,0.14,0.0003,46,39,0.18,52.6,84.2
20240131,20,3,2,5039,0.16,0.0003,40,39,0.14,10.8,34.7
20240131,20,3,3,5198,0.24,0.09,37,7,0.2,0.0,34.2
20240131,20,3,4,5195,0.19,0.0009,38,39,0.15,7.6,23.0
20240131,20,3,5,3950,0.26,0.09,48,7,0.13,0.0,29.6
20240131,20,3,6,3853,0.36,0.02,40,39,0.21,3.4,31.0
20240131,20,4,1,4022,0.25,0.22,26,20,0.14,65.3,87.7
20240131,20,4,2,3775,0.23,0.03,37,1,0.16,6.9,44.1
20240131,20,4,3,4143,0.19,0.0002,30,39,0.16,4.7,35.7
20240131,20,4,4,4245,0.31,0.03,32,1,0.17,6.4,41.9
20240131,20,4,5,5135,0.22,0.16,33,14,0.17,3.4,44.8
20240131,20,4,6,3550,0.22,0.28,32,26,0.15,5.0,20.0
20240131,20,5,1,3961,0.04,0.32,33,30,0.14,71.9,91.2
20240131,20,5,2,3939,0.01,0.21,29,19,0.17,0.0,65.3
20240131,20,5,3,3507,0.02,0.15,35,13,0.16,3.7,40.7
20240131,20,5,4,5017,0.03,0.0001,34,39,0.11,20.9,55.8
20240131,20,5,5,4981,0.01,0.22,32,20,0.17,2.0,28.0
20240131,20,5,6,4496,0.0,0.09,33,7,0.14,6.2,34.3
20240131,20,6,1,4980,0.09,0.05,39,3,0.14,78.9,94.7
20240131,20,6,2,5148,0.12,0.01,38,39,0.25,8.7,26.0
20240131,20,6,3,3928,0.07,0.02,40,39,0.16,10.4,47.9
20240131,20,6,4,3576,0.09,0.0002,36,39,0.16,19.6,60.7
20240131,20,6,5,3930,0.05,0.0001,40,39,0.18,0.0,28.5
20240131,20,6,6,4816,0.05,0.19,38,17,0.16,5.8,32.3
20240131,20,7,1,4122,0.11,,49,39,0.17,56.2,87.5
20240131,20,7,2,3950,0.09,,49,39,0.14,7.4,55.5
20240131,20,7,3,4487,0.09,,49,39,0.18,5.5,41.6
20240131,20,7,4,4954,0.08,,49,39,0.13,8.3,45.8
20240131,20,7,5,3915,0.07,,49,39,0.17,7.1,52.3
20240131,20,7,6,4027,0.08,,49,39,0.14,4.1,29.1
20240131,20,8,1,4743,0.28,0.19,34,17,0.13,75.4,96.2
20240131,20,8,2,3684,0.34,0.07,41,5,0.18,2.9,67.6
20240131,20,8,3,3853,0.36,0.07,38,5,0.17,12.5,50.0
20240131,20,8,4,3775,0.38,0.17,37,15,0.15,11.1,38.8
20240131,20,8,5,5169,0.36,0.0002,40,39,0.18,0.0,14.2
20240131,20,8,6,4301,0.32,0.08,39,6,0.15,0.0,0.0
20240131,20,9,1,3551,0.27,0.08,23,6,0.21,25.8,51.6
20240131,20,9,2,5198,0.23,0.11,30,9,0.18,13.8,30.5
20240131,20,9,3,4678,0.23,0.1,27,8,0.15,2.7,33.3
20240131,20,9,4,4720,0.2,0.07,26,5,0.19,4.5,40.9
20240131,20,9,5,5162,0.25,0.25,30,23,0.19,0.0,10.3
20240131,20,9,6,3579,0.22,0.03,27,1,0.17,0.0,16.0
20240131,23,10,1,3304,0.16,0.08,17,6,0.16,72.8,86.4
20240131,23,10,2,3484,0.15,0.01,19,39,0.17,18.0,68.0
20240131,23,10,3,4471,,,49,39,0.16,20.0,68.0
20240131,23,10,4,4435,0.14,0.03,18,1,0.16,9.6,48.3
20240131,23,10,5,3548,0.12,0.1,25,8,0.14,0.0,36.1
20240131,23,10,6,4675,0.08,0.03,22,1,0.16,3.3,10.0
20240131,23,11,1,4413,0.18,0.08,15,6,0.14,54.8,85.4
20240131,23,11,2,4639,0.15,0.08,17,6,0.16,6.0,51.5
20240131,23,11,3,3442,0.17,0.12,26,10,0.18,9.7,56.1
20240131,23,11,4,4931,0.25,0.06,28,4,0.17,4.8,65.8
20240131,23,11,5,4356,0.27,0.09,26,7,0.14,10.5,50.8
20240131,23,11,6,4782,0.24,0.08,24,6,0.19,0.0,12.0
20240131,23,12,1,3556,0.19,0.0001,16,39,0.13,78.9,96.0
20240131,23,12,2,4236,0.17,0.11,17,9,0.11,23.0,76.9
20240131,23,12,3,4643,0.18,0.16,18,14,0.12,14.7,61.7
20240131,23,12,4,3388,0.25,0.07,29,5,0.15,28.8,66.6
20240131,23,12,5,4877,0.15,0.0001,20,39,0.15,13.3,43.3
20240131,23,12,6,4852,0.19,0.16,23,14,0.14,0.0,33.3
20240131,23,1,1,4435,0.05,0.04,14,2,0.13,59.2,81.4
20240131,23,1,2,5033,0.07,0.24,9,22,0.17,8.0,50.0
20240131,23,1,3,3797,0.1,0.17,11,15,0.18,6.2,35.4
20240131,23,1,4,3224,0.01,0.13,9,11,0.14,17.6,47.0
20240131,23,1,5,4525,0.01,0.08,19,6,0.14,5.5,25.0
20240131,23,1,6,5124,0.01,0.0001,11,39,0.19,0.0,6.9
20240131,23,2,1,4709,0.1,0.11,15,9,0.15,65.8,87.8
20240131,23,2,2,4782,0.11,0.12,18,10,0.15,25.8,58.0
20240131,23,2,3,3998,0.15,0.16,17,14,0.14,10.2,61.5
20240131,23,2,4,3044,0.17,0.15,24,13,0.17,0.0,46.8
20240131,23,2,5,4467,0.16,0.0001,23,39,0.12,5.0,40.0
