hd,jcd,rno,title,decision,weather_sky,wind_dir,wind_speed_m,wave_height_cm,label_3t
20240131,1,1,第18回競艇タイムス杯,逃げ,曇り,17,0.0,0.0,1-2-5
20240131,1,2,第18回競艇タイムス杯,逃げ,晴,17,0.0,0.0,1-2-5
20240131,1,3,第18回競艇タイムス杯,抜き,晴,6,1.0,1.0,3-4-5
20240131,1,4,第18回競艇タイムス杯,逃げ,晴,17,0.0,0.0,1-5-2
20240131,1,5,第18回競艇タイムス杯,逃げ,晴,17,0.0,0.0,1-3-2
20240131,1,6,第18回競艇タイムス杯,逃げ,晴,17,0.0,0.0,1-6-3
20240131,1,7,第18回競艇タイムス杯,逃げ,晴,17,0.0,0.0,1-4-5
20240131,1,8,第18回競艇タイムス杯,逃げ,晴,4,1.0,1.0,1-4-3
20240131,1,9,第18回競艇タイムス杯,逃げ,晴,17,0.0,0.0,1-2-3
20240131,1,10,第18回競艇タイムス杯,逃げ,晴,17,0.0,0.0,1-4-3
20240131,1,11,第18回競艇タイムス杯,逃げ,晴,4,1.0,1.0,1-2-3
20240131,1,12,第18回競艇タイムス杯,まくり,晴,2,2.0,1.0,2-4-5
20240131,2,1,BP栗橋カップ開設記念・サンスポZBAT！杯,逃げ,晴,17,0.0,0.0,1-4-5
20240131,2,2,BP栗橋カップ開設記念・サンスポZBAT！杯,逃げ,晴,17,0.0,0.0,1-3-6
20240131,2,3,BP栗橋カップ開設記念・サンスポZBAT！杯,差し,晴,17,0.0,0.0,6-2-1
20240131,2,4,BP栗橋カップ開設記念・サンスポZBAT！杯,まくり,晴,17,0.0,0.0,2-3-6
20240131,2,5,BP栗橋カップ開設記念・サンスポZBAT！杯,逃げ,晴,4,1.0,1.0,1-2-4
20240131,2,6,BP栗橋カップ開設記念・サンスポZBAT！杯,逃げ,晴,17,0.0,0.0,1-4-2
20240131,2,7,BP栗橋カップ開設記念・サンスポZBAT！杯,抜き,晴,17,0.0,0.0,1-2-3
20240131,2,8,BP栗橋カップ開設記念・サンスポZBAT！杯,逃げ,晴,17,0.0,0.0,1-3-4
20240131,2,9,BP栗橋カップ開設記念・サンスポZBAT！杯,逃げ,晴,17,0.0,0.0,1-3-2
20240131,2,10,BP栗橋カップ開設記念・サンスポZBAT！杯,逃げ,晴,16,1.0,1.0,1-2-5
20240131,2,11,BP栗橋カップ開設記念・サンスポZBAT！杯,逃げ,晴,16,1.0,1.0,1-4-2
20240131,2,12,BP栗橋カップ開設記念・サンスポZBAT！杯,逃げ,晴,14,1.0,1.0,1-4-6
20240131,3,1,第12回ボートレース研究ファン感謝祭,逃げ,晴,10,2.0,5.0,1-2-6
20240131,3,2,第12回ボートレース研究ファン感謝祭,逃げ,晴,10,2.0,5.0,1-2-3
20240131,3,3,第12回ボートレース研究ファン感謝祭,差し,晴,17,0.0,5.0,2-5-1
20240131,3,4,第12回ボートレース研究ファン感謝祭,差し,晴,6,1.0,10.0,5-2-1
20240131,3,5,第12回ボートレース研究ファン感謝祭,逃げ,晴,6,2.0,5.0,1-5-3
20240131,3,6,第12回ボートレース研究ファン感謝祭,まくり差し,晴,4,2.0,5.0,3-2-5
20240131,3,7,第12回ボートレース研究ファン感謝祭,差し,晴,4,2.0,5.0,4-3-5
20240131,3,8,第12回ボートレース研究ファン感謝祭,差し,晴,4,3.0,5.0,2-6-4
20240131,3,9,第12回ボートレース研究ファン感謝祭,差し,晴,4,3.0,5.0,3-1-2
20240131,3,10,第12回ボートレース研究ファン感謝祭,抜き,晴,4,3.0,5.0,3-1-4
20240131,3,11,第12回ボートレース研究ファン感謝祭,抜き,晴,4,3.0,5.0,1-2-3
20240131,3,12,第12回ボートレース研究ファン感謝祭,逃げ,晴,4,3.0,5.0,1-2-6
20240131,5,1,第30回神奈川新聞社賞,まくり,晴,1,1.0,2.0,2-4-5
20240131,5,2,第30回神奈川新聞社賞,差し,晴,5,1.0,2.0,2-1-5
20240131,5,3,第30回神奈川新聞社賞,まくり,晴,7,1.0,2.0,4-6-2
20240131,5,4,第30回神奈川新聞社賞,逃げ,晴,7,1.0,2.0,1-3-2
20240131,5,5,第30回神奈川新聞社賞,まくり,晴,17,0.0,2.0,4-6-2
20240131,5,6,第30回神奈川新聞社賞,逃げ,晴,5,1.0,2.0,1-2-3
20240131,5,7,第30回神奈川新聞社賞,逃げ,晴,9,2.0,2.0,1-2-4
20240131,5,8,第30回神奈川新聞社賞,逃げ,晴,9,1.0,2.0,1-3-2
20240131,5,9,第30回神奈川新聞社賞,逃げ,晴,9,2.0,2.0,1-3-4
20240131,5,10,第30回神奈川新聞社賞,逃げ,晴,9,1.0,2.0,1-2-6
20240131,5,11,第30回神奈川新聞社賞,逃げ,晴,9,1.0,2.0,1-6-4
20240131,5,12,第30回神奈川新聞社賞,逃げ,晴,17,0.0,2.0,1-2-4
20240131,9,1,中日スポーツ高虎杯争奪戦,差し,曇り,17,0.0,0.0,2-1-5
20240131,9,2,中日スポーツ高虎杯争奪戦,まくり,曇り,17,0.0,0.0,3-5-2
20240131,9,3,中日スポーツ高虎杯争奪戦,逃げ,曇り,17,0.0,0.0,1-2-5
20240131,9,4,中日スポーツ高虎杯争奪戦,まくり差し,曇り,4,1.0,1.0,3-1-5
20240131,9,5,中日スポーツ高虎杯争奪戦,逃げ,曇り,4,1.0,1.0,1-2-5
20240131,9,6,中日スポーツ高虎杯争奪戦,逃げ,曇り,4,1.0,1.0,1-6-4
20240131,9,7,中日スポーツ高虎杯争奪戦,逃げ,曇り,17,0.0,0.0,1-5-6
20240131,9,8,中日スポーツ高虎杯争奪戦,逃げ,雨,17,0.0,0.0,1-5-3
20240131,9,9,中日スポーツ高虎杯争奪戦,逃げ,雨,2,1.0,1.0,1-2-4
20240131,9,10,中日スポーツ高虎杯争奪戦,まくり,曇り,17,0.0,0.0,5-2-1
20240131,9,11,中日スポーツ高虎杯争奪戦,逃げ,曇り,17,0.0,0.0,1-5-4
20240131,9,12,中日スポーツ高虎杯争奪戦,逃げ,曇り,4,1.0,1.0,1-5-4
