hd,jcd,rno,lane,racer_id,racer_name,decision4,course_first_rate,course_3rd_rate,course_avg_st,tenji_st,tenji_sec,tenji_rank,st_rank,motor_rate2,motor_rate3,boat_rate2,boat_rate3,wind_speed_m,wave_height_cm,kimarite_makuri,kimarite_sashi,kimarite_makuri_sashi,kimarite_nuki,power_lane,power_inner,power_outer,outer_over_inner,dash_attack_flag,is_strong_wind,is_crosswind
20240131,1,10,1,4518,大須賀 友,NIGE,67.5,95.0,0.14,0.0004,6.64,1,2,20.0,33.33,44.12,58.82,0.0,0.0,0.0,0.0,0.0,0.0,9.984,12.799666666666667,143165589.06366667,143165576.264,0,0,0
20240131,1,10,2,4420,津久井 拓也,NIGE,14.8,74.4,0.13,0.03,6.76,5,3,25.0,50.0,28.13,53.13,0.0,0.0,4.0,3.0,0.0,0.0,11.312,12.799666666666667,143165589.06366667,143165576.264,0,0,0
20240131,1,10,3,4512,高野 哲史,NIGE,35.4,80.6,0.15,0.11,6.76,5,5,43.75,56.25,23.33,43.33,0.0,0.0,5.0,0.0,6.0,0.0,17.103,12.799666666666667,143165589.06366667,143165576.264,0,0,0
20240131,1,10,4,4949,横田 貴満,NIGE,20.5,56.4,0.17,0.0001,6.67,3,1,55.56,72.22,42.86,65.71,0.0,0.0,3.0,0.0,3.0,2.0,20.397999999999996,12.799666666666667,143165589.06366667,143165576.264,1,0,0
20240131,1,10,5,3268,森 竜也,NIGE,0.0,25.9,0.2,0.04,6.65,2,4,20.0,70.0,37.14,48.57,0.0,0.0,0.0,0.0,0.0,0.0,9.106,12.799666666666667,143165589.06366667,143165576.264,0,0,0
20240131,1,10,6,3912,川原 正明,NIGE,0.0,28.5,0.15,0.13,6.73,4,6,17.65,17.65,46.67,66.67,0.0,0.0,0.0,0.0,0.0,0.0,429496737.687,12.799666666666667,143165589.06366667,143165576.264,0,0,0
20240131,1,11,1,3679,飯島 昌弘,NIGE,71.1,97.7,0.13,0.08,6.71,3,4,38.46,53.85,28.0,40.0,1.0,1.0,0.0,0.0,0.0,1.0,15.574,10.713,12.541666666666666,1.8286666666666669,0,0,0
20240131,1,11,2,4331,三好 勇人,NIGE,10.4,58.3,0.13,0.04,6.68,1,1,21.43,28.57,36.36,48.48,1.0,1.0,1.0,4.0,0.0,0.0,10.189,10.713,12.541666666666666,1.8286666666666669,0,0,0
20240131,1,11,3,4128,川口 貴久,NIGE,7.3,58.5,0.12,0.08,6.84,6,4,10.0,20.0,35.29,41.18,1.0,1.0,2.0,0.0,1.0,0.0,6.3759999999999994,10.713,12.541666666666666,1.8286666666666669,0,0,0
20240131,1,11,4,3686,鳥居塚 孝博,NIGE,8.8,52.9,0.13,0.05,6.74,4,2,26.67,46.67,29.41,55.88,1.0,1.0,1.0,0.0,1.0,1.0,11.775,10.713,12.541666666666666,1.8286666666666669,1,0,0
