hd,jcd,rno,lane,racer_id,racer_name,decision4,course_first_rate,course_3rd_rate,course_avg_st,tenji_st,tenji_sec,tenji_rank,st_rank,motor_rate2,motor_rate3,boat_rate2,boat_rate3,wind_speed_m,wave_height_cm,kimarite_makuri,kimarite_sashi,kimarite_makuri_sashi,kimarite_nuki,power_lane,power_inner,power_outer,outer_over_inner,dash_attack_flag,is_strong_wind,is_crosswind
20240314,3,10,1,4297,山田 哲也,NIGE,82.0,90.0,0.12,0.11,7.29,5,4,27.65,42.94,38.92,61.58,7.0,15.0,0.0,0.0,0.0,1.0,12.709,143165589.494,14.256333333333332,-143165575.23766667,0,1,0
20240314,3,10,2,5016,宮田 龍馬,NIGE,14.8,82.9,0.13,0.23,7.03,1,6,27.32,42.08,31.09,45.08,7.0,15.0,3.0,3.0,0.0,1.0,429496741.752,143165589.494,14.256333333333332,-143165575.23766667,0,1,0
20240314,3,10,3,4453,永田 郁弥,NIGE,0.0,15.7,0.14,0.01,7.11,3,3,38.83,60.19,35.96,50.74,7.0,15.0,0.0,0.0,0.0,0.0,14.020999999999999,143165589.494,14.256333333333332,-143165575.23766667,0,1,0
20240314,3,10,4,3808,秋田 健太郎,NIGE,4.1,12.5,0.16,0.12,7.21,4,5,36.71,56.04,35.53,53.3,7.0,15.0,1.0,0.0,0.0,0.0,13.562999999999999,143165589.494,14.256333333333332,-143165575.23766667,0,1,0
20240314,3,10,5,4472,尾嶋 一広,NIGE,12.7,55.3,0.15,0.0003,7.1,2,2,37.2,56.04,35.26,51.05,7.0,15.0,0.0,1.0,4.0,0.0,15.3,143165589.494,14.256333333333332,-143165575.23766667,0,1,0
20240314,3,10,6,4358,松本 庸平,NIGE,0.0,10.3,0.23,0.0002,7.41,6,1,36.54,53.85,40.09,56.68,7.0,15.0,0.0,0.0,0.0,0.0,13.906,143165589.494,14.256333333333332,-143165575.23766667,0,1,0
20240314,3,11,1,3737,上平 真二,NIGE,66.1,88.1,0.16,0.02,7.06,4,3,32.97,48.11,36.82,57.71,9.0,15.0,0.0,0.0,0.0,1.0,14.495,13.783000000000001,13.521666666666667,-0.26133333333333475,0,1,0
20240314,3,11,2,4723,寺島 吉彦,NIGE,8.8,47.0,0.16,0.32,7.02,2,5,42.71,60.3,41.21,57.79,9.0,15.0,0.0,1.0,0.0,2.0,15.909,13.783000000000001,13.521666666666667,-0.26133333333333475,0,1,0
20240314,3,11,3,4861,田中 宏樹,NIGE,11.7,44.1,0.16,0.23,6.98,1,4,25.77,41.1,39.6,53.96,9.0,15.0,1.0,0.0,2.0,1.0,10.945,13.783000000000001,13.521666666666667,-0.26133333333333475,0,1,0
20240314,3,11,4,5008,羽野 諒,NIGE,10.3,51.7,0.13,0.0005,7.18,5,1,40.45,60.91,36.08,55.15,9.0,15.0,2.0,0.0,1.0,0.0,15.211,13.783000000000001,13.521666666666667,-0.26133333333333475,1,1,0
