hd,jcd,rno,lane,regno,st,tenji_st,tenji_rank,st_rank,course_avg_st,course_first_rate,course_3rd_rate
20240314,04,8,1,3796,0.14,,71,41,0.18,41.1,79.4
20240314,04,8,2,3072,0.16,,71,41,0.15,8.5,40.6
20240314,04,8,3,4898,0.25,,71,41,0.14,0.0,45.4
20240314,04,8,4,3516,0.14,,71,41,0.19,9.0,27.2
20240314,04,8,5,4708,0.11,,71,41,0.2,0.0,16.6
20240314,04,8,6,5300,0.07,,71,41,0.2,0.0,3.6
20240314,04,9,1,3939,0.16,0.08,25,6,0.14,65.2,91.3
20240314,04,9,2,3536,0.18,0.07,27,5,0.17,0.0,32.1
20240314,04,9,3,4234,0.21,0.1,26,8,0.16,13.3,56.6
20240314,04,9,4,4731,0.22,0.15,31,13,0.14,12.8,58.9
20240314,04,9,5,4023,0.25,0.25,34,23,0.18,7.5,22.5
20240314,04,9,6,4411,0.27,0.07,41,5,0.17,2.5,27.5
20240314,06,10,1,5166,0.19,0.49,21,39,0.14,44.0,80.0
20240314,06,10,2,4959,0.2,0.0003,16,41,0.16,33.3,79.1
20240314,06,10,3,5032,0.21,0.0001,20,41,0.16,11.6,44.1
20240314,06,10,4,5076,0.25,0.08,27,6,0.16,6.9,37.9
20240314,06,10,5,5276,0.22,0.05,21,3,0.18,5.2,42.1
20240314,06,10,6,5122,0.28,0.11,28,9,0.19,0.0,11.4
20240314,06,11,1,5037,0.09,0.15,17,13,0.15,61.5,87.1
20240314,06,11,2,5033,0.24,0.12,12,10,0.17,8.0,50.0
20240314,06,11,3,5075,0.12,0.12,20,10,0.15,10.8,52.1
20240314,06,11,4,5111,0.1,0.0005,21,41,0.13,5.5,36.1
20240314,06,11,5,5063,0.14,0.0001,27,41,0.16,0.0,21.0
20240314,06,11,6,5100,0.14,0.0009,25,41,0.22,4.5,18.1
20240314,06,12,1,4980,0.15,0.15,17,13,0.14,78.9,94.7
20240314,06,12,2,5158,0.14,0.21,18,19,0.16,8.0,32.0
20240314,06,12,3,5269,0.19,0.25,19,23,0.14,33.3,33.3
20240314,06,12,4,5216,0.16,0.0007000000000000001,17,41,0.16,18.6,51.1
20240314,06,12,5,5256,0.13,0.03,14,1,0.16,3.7,32.0
20240314,06,12,6,5267,0.11,0.08,15,6,0.13,7.4,27.1
20240314,06,1,1,5067,0.15,0.05,21,3,0.13,60.8,73.9
20240314,06,1,2,5109,0.05,0.25,15,23,0.17,9.6,51.6
20240314,06,1,3,5137,0.04,0.15,21,13,0.14,2.7,43.2
20240314,06,1,4,5135,0.04,0.08,14,6,0.17,3.3,50.0
20240314,06,1,5,5303,0.05,0.0002,20,41,0.2,0.0,15.3
20240314,06,1,6,5076,0.18,0.27,18,25,0.15,0.0,7.1
20240314,06,2,1,5209,0.05,0.29,13,27,0.14,42.8,57.1
20240314,06,2,2,5063,0.13,0.08,14,6,0.17,0.0,29.4
20240314,06,2,3,5166,0.08,0.18,20,16,0.16,14.2,57.1
20240314,06,2,4,5294,0.13,0.02,25,41,0.18,0.0,0.0
20240314,06,2,5,5301,0.12,0.02,15,41,0.21,0.0,25.0
20240314,06,2,6,5112,0.08,0.001,11,41,0.19,0.0,21.0
20240314,06,3,1,5216,0.25,0.02,20,41,0.23,27.7,44.4
20240314,06,3,2,5229,0.29,0.0008,16,41,0.19,0.0,21.0
20240314,06,3,3,5181,0.21,0.0015,22,41,0.17,7.4,22.2
20240314,06,3,4,4934,0.35,0.0014000000000000002,16,41,0.18,14.6,60.9
20240314,06,3,5,5033,0.33,0.0002,16,41,0.19,7.3,17.0
20240314,06,3,6,4989,0.25,0.0014000000000000002,20,41,0.13,3.3,30.0
20240314,06,4,1,5075,0.04,0.26,22,24,0.17,60.4,81.2
20240314,06,4,2,5081,0.18,0.12,19,10,0.19,20.4,72.7
20240314,06,4,3,5262,0.08,0.13,23,11,0.13,0.0,60.0
20240314,06,4,4,5032,0.11,0.25,21,23,0.15,8.3,41.6
20240314,06,4,5,5257,0.2,0.06,20,4,0.19,2.4,14.8
20240314,06,4,6,5269,0.15,0.07,21,5,0.19,1.6,9.3
20240314,06,5,1,5109,0.09,0.0008,13,41,0.16,26.3,63.1
20240314,06,5,2,5037,0.17,0.0009,24,41,0.14,16.2,56.7
20240314,06,5,3,5217,0.26,0.12,18,10,0.19,0.0,42.8
20240314,06,5,4,5186,0.27,0.0005,24,41,0.16,3.1,25.0
20240314,06,5,5,5122,0.27,0.0017000000000000001,20,41,0.21,2.5,28.2
20240314,06,5,6,5139,0.12,0.0011,39,41,0.18,0.0,23.0
20240314,06,6,1,5135,0.07,0.09,16,7,0.17,46.4,71.4
20240314,06,6,2,5100,0.08,0.08,32,6,0.19,10.5,26.3
20240314,06,6,3,5267,0.11,0.17,25,15,0.11,31.5,78.9
20240314,06,6,4,5178,0.17,0.03,23,1,0.22,0.0,18.5
20240314,06,6,5,5294,0.22,0.07,28,5,0.2,0.0,9.0
20240314,06,6,6,4959,0.13,0.12,22,10,0.16,9.3,40.6
20240314,06,7,1,5256,0.15,0.08,24,6,0.16,36.3,81.8
20240314,06,7,2,5137,0.16,0.02,25,41,0.17,12.5,42.5
20240314,06,7,3,5111,0.19,0.15,21,13,0.16,10.5,68.4
20240314,06,7,4,5229,0.19,0.17,22,15,0.14,0.0,11.1
20240314,06,7,5,5112,0.21,0.18,17,16,0.15,9.7,51.2
20240314,06,7,6,5190,0.23,0.11,15,9,0.2,0.0,3.7
20240314,06,8,1,4934,0.07,0.25,14,23,0.16,45.9,86.4
20240314,06,8,2,5147,0.08,0.19,28,17,0.14,10.3,31.0
20240314,06,8,3,5209,0.08,0.51,24,40,0.19,0.0,11.7
20240314,06,8,4,4980,0.15,0.0001,22,41,0.15,28.2,65.2
20240314,06,8,5,5262,0.16,0.05,25,3,0.16,0.0,10.0
20240314,06,8,6,5293,0.13,0.1,20,8,0.22,0.0,1.3
20240314,06,9,1,5217,0.13,0.32,24,30,0.13,48.0,84.0
20240314,06,9,2,5210,0.11,0.15,18,13,0.15,33.3,66.6
20240314,06,9,3,4989,0.05,0.12,16,10,0.12,23.0,58.9
20240314,06,9,4,5067,0.21,0.32,23,30,0.16,3.2,25.8
20240314,06,9,5,5081,0.16,0.02,16,41,0.16,2.6,28.9
20240314,06,9,6,5301,0.21,0.05,17,3,0.19,0.0,6.7
20240314,07,10,1,4516,0.08,0.13,16,11,0.15,77.7,96.3
20240314,07,10,2,4173,0.13,0.05,19,3,0.18,10.0,68.0
20240314,07,10,3,4575,0.09,0.001,27,41,0.14,17.9,69.2
20240314,07,10,4,3458,0.19,0.05,21,3,0.14,0.0,35.7
20240314,07,10,5,4207,0.13,0.0008,25,41,0.12,15.0,30.0
20240314,07,10,6,4423,0.14,0.05,23,3,0.15,0.0,11.7
20240314,07,11,1,4298,0.09,0.0008,15,41,0.15,44.4,87.0
20240314,07,11,2,4379,0.09,0.0003,23,41,0.15,16.3,73.4
20240314,07,11,3,4876,0.11,0.11,15,9,0.17,11.5,30.7
20240314,07,11,4,4040,0.11,0.0005,20,41,0.14,13.5,37.8
20240314,07,11,5,4182,0.11,0.0005,20,41,0.17,4.3,26.0
20240314,07,11,6,3904,0.13,0.0001,26,41,0.17,0.0,34.8
20240314,07,12,1,4099,0.18,0.13,23,11,0.16,72.8,93.2
20240314,07,12,2,5177,0.15,0.11,15,9,0.18,4.3,34.7
20240314,07,12,3,4375,0.15,0.12,22,10,0.14,10.2,61.5
20240314,07,12,4,3606,0.1,0.04,26,2,0.13,11.9,59.5
20240314,07,12,5,4652,0.07,0.0004,19,41,0.16,7.3,31.7
20240314,07,12,6,5205,0.12,0.0001,14,41,0.13,8.3,33.3
20240314,07,1,1,4060,0.13,0.07,17,5,0.14,46.4,78.5
20240314,07,1,2,4182,0.18,0.12,15,10,0.14,20.0,57.7
20240314,07,1,3,4785,0.24,0.31,18,29,0.17,3.7,29.6
20240314,07,1,4,4017,0.19,0.24,18,22,0.17,7.3,53.6
20240314,07,1,5,5127,0.19,0.23,14,21,0.19,0.0,17.9
20240314,07,1,6,3839,0.18,0.06,30,4,0.19,0.0,13.4
20240314,07,2,1,4988,0.15,0.17,8,15,0.14,47.0,76.4
20240314,07,2,2,5201,0.11,0.18,7,16,0.15,2.1,39.1
20240314,07,2,3,4228,0.11,0.2,16,18,0.16,21.4,73.8
20240314,07,2,4,4884,0.14,0.07,12,5,0.14,15.5,46.6
20240314,07,2,5,5177,0.14,0.04,11,2,0.2,0.0,7.8
20240314,07,2,6,4575,0.12,0.05,13,3,0.14,5.5,33.3
20240314,07,3,1,4375,0.15,0.12,10,10,0.17,51.1,93.0
20240314,07,3,2,4876,0.18,0.09,4,7,0.17,8.8,47.0
20240314,07,3,3,4173,0.19,0.11,11,9,0.17,9.7,58.5
20240314,07,3,4,4434,0.15,0.04,12,2,0.17,8.8,73.3
20240314,07,3,5,4563,0.22,0.0003,16,41,0.17,3.2,32.2
20240314,07,3,6,5297,0.19,0.04,11,2,0.25,0.0,1.2
20240314,07,4,1,4652,0.27,0.0011,4,41,0.19,41.3,69.5
20240314,07,4,2,4423,0.26,0.05,7,3,0.17,12.9,58.0
20240314,07,4,3,3508,0.26,0.0003,10,41,0.17,2.3,57.1
20240314,07,4,4,3904,0.23,0.0004,7,41,0.18,13.6,63.6
20240314,07,4,5,4456,0.29,0.09,12,7,0.18,16.6,66.6
20240314,07,4,6,3761,0.19,0.0007000000000000001,8,41,0.18,3.2,19.3
20240314,07,5,1,4207,0.09,0.08,12,6,0.11,65.8,82.9
20240314,07,5,2,5232,0.14,0.14,13,12,0.16,0.0,40.0
20240314,07,5,3,4298,0.18,0.13,5,11,0.16,2.7,47.2
20240314,07,5,4,4099,0.17,0.01,12,41,0.16,10.2,65.3
20240314,07,5,5,3458,0.17,0.0003,21,41,0.17,0.0,12.0
20240314,07,5,6,4872,0.25,0.07,15,5,0.2,0.0,19.5
20240314,07,6,1,4379,0.12,,71,41,0.16,68.7,85.4
20240314,07,6,2,4245,0.14,,71,41,0.19,8.5,45.7
20240314,07,6,3,3606,0.09,,71,41,0.15,9.0,68.1
20240314,07,6,4,3692,0.08,,71,41,0.13,7.1,42.8
20240314,07,6,5,4516,0.11,,71,41,0.17,8.8,68.8
20240314,07,6,6,4081,0.15,,71,41,0.2,0.0,20.6
20240314,07,7,1,4040,0.16,,71,41,0.15,73.5,88.6
20240314,07,7,2,4563,0.16,,71,41,0.19,2.9,29.4
20240314,07,7,3,4086,0.11,,71,41,0.14,10.4,72.9
20240314,07,7,4,4228,0.16,,71,41,0.16,15.2,56.5
20240314,07,7,5,5092,0.13,,71,41,0.15,5.1,38.4
20240314,07,7,6,5264,0.15,,71,41,0.22,0.8,4.4
20240314,07,8,1,4017,0.14,,71,41,0.17,63.3,85.0
20240314,07,8,2,5230,0.06,,71,41,0.3,0.0,0.0
20240314,07,8,3,5205,0.08,,71,41,0.16,14.8,48.1
20240314,07,8,4,4456,0.2,,71,41,0.17,15.0,75.0
20240314,07,8,5,5165,0.21,,71,41,0.2,10.8,24.3
20240314,07,8,6,4884,0.19,,71,41,0.15,0.0,17.6
20240314,07,9,1,3761,0.17,0.0009,15,41,0.14,64.2,89.2
20240314,07,9,2,4434,0.13,0.0005,15,41,0.16,17.7,73.3
20240314,07,9,3,5201,0.12,0.0005,17,41,0.17,22.8,54.2
20240314,07,9,4,4988,0.11,0.09,20,7,0.13,16.2,32.4
20240314,07,9,5,4785,0.1,0.0007000000000000001,19,41,0.2,2.6,44.7
20240314,07,9,6,5232,0.12,0.0012,21,41,0.16,0.0,5.6
20240314,10,10,1,4506,0.15,0.0008,28,41,0.15,52.0,80.0
20240314,10,10,2,4281,0.16,0.05,24,3,0.17,8.3,47.2
20240314,10,10,3,3422,0.19,0.06,28,4,0.16,13.0,56.5
20240314,10,10,4,4645,0.16,0.17,26,15,0.13,15.2,54.3
20240314,10,10,5,3427,0.19,0.24,31,22,0.16,9.0,60.6
20240314,10,10,6,4794,0.18,0.15,20,13,0.13,10.3,31.0
20240314,10,11,1,4583,0.08,0.08,28,6,0.15,38.4,90.3
20240314,10,11,2,5043,0.12,0.08,24,6,0.13,27.5,72.5
20240314,10,11,3,4336,0.14,0.07,28,5,0.15,2.2,55.5
20240314,10,11,4,4042,0.15,0.09,26,7,0.17,21.4,64.2
20240314,10,11,5,3432,0.15,0.13,26,11,0.19,0.0,14.7
20240314,10,11,6,3158,0.13,0.12,33,10,0.18,0.0,33.3
20240314,10,12,1,3654,0.19,0.04,16,2,0.16,72.0,88.0
20240314,10,12,2,3719,0.15,0.0001,20,41,0.13,17.0,61.7
20240314,10,12,3,4677,0.17,0.0004,24,41,0.15,21.4,59.5
20240314,10,12,4,4529,0.19,0.02,22,41,0.15,7.1,42.8
20240314,10,12,5,4931,0.23,0.08,28,6,0.18,4.5,45.4
20240314,10,12,6,4567,0.33,0.09,16,7,0.26,0.0,0.0
20240314,10,1,1,5042,0.2,0.11,16,9,0.14,63.7,89.6
20240314,10,1,2,4078,0.21,0.11,24,9,0.18,0.0,36.8
20240314,10,1,3,4871,0.21,0.05,20,3,0.2,0.0,18.1
20240314,10,1,4,3973,0.26,0.0005,28,41,0.19,2.5,23.0
20240314,10,1,5,5247,0.31,0.03,28,1,0.17,0.0,15.6
20240314,10,1,6,3377,0.31,0.08,22,6,0.2,3.5,17.8
20240314,10,2,1,3422,0.17,0.09,14,7,0.16,61.2,91.9
20240314,10,2,2,4931,0.24,0.2,28,18,0.16,20.0,72.5
20240314,10,2,3,4035,0.21,0.31,24,29,0.19,6.8,31.8
20240314,10,2,4,4080,0.17,0.33,22,31,0.1,18.7,81.2
20240314,10,2,5,4986,0.38,0.28,28,26,0.19,11.1,16.6
20240314,10,2,6,4912,0.19,0.38,22,36,0.17,0.0,15.0
20240314,10,3,1,4551,0.32,,71,41,0.16,58.0,83.8
20240314,10,3,2,3855,0.23,,71,41,0.2,6.2,43.7
20240314,10,3,3,4042,0.19,,71,41,0.17,16.6,62.5
20240314,10,3,4,5333,0.19,,71,41,0.0,0.0,0.0
20240314,10,3,5,4281,0.14,,71,41,0.18,15.1,45.4
20240314,10,3,6,4405,0.19,,71,41,0.18,0.0,27.7
20240314,10,4,1,4852,0.25,0.28,26,26,0.13,77.2,92.4
20240314,10,4,2,4794,0.22,0.36,22,34,0.14,20.0,83.3
20240314,10,4,3,4567,0.19,0.31,16,29,0.18,3.4,31.0
20240314,10,4,4,3780,0.18,0.21,22,19,0.18,2.2,53.3
20240314,10,4,5,4336,0.26,0.22,26,20,0.16,5.8,25.4
20240314,10,4,6,3921,0.34,0.21,24,19,0.21,3.2,16.1
20240314,10,5,1,4645,0.24,0.06,18,4,0.13,75.0,92.3
20240314,10,5,2,4061,0.21,0.12,24,10,0.13,34.8,86.0
20240314,10,5,3,4625,0.23,0.15,18,13,0.15,5.8,44.1
20240314,10,5,4,5247,0.29,0.17,20,15,0.19,5.2,31.5
20240314,10,5,5,4062,0.25,0.25,22,23,0.18,9.7,29.2
20240314,10,5,6,4529,0.31,0.0003,20,41,0.17,2.5,20.0
20240314,10,6,1,3569,0.14,0.0,16,41,0.15,32.5,60.0
20240314,10,6,2,3427,0.14,0.03,20,1,0.17,5.2,60.5
20240314,10,6,3,5043,0.15,0.0004,20,41,0.15,28.5,57.1
20240314,10,6,4,4035,0.2,0.08,22,6,0.22,11.3,36.3
20240314,10,6,5,4078,0.15,0.16,16,14,0.18,0.0,9.6
20240314,10,6,6,3719,0.17,0.03,16,1,0.16,7.1,47.6
20240314,10,7,1,4080,0.09,0.07,26,5,0.15,70.0,100.0
20240314,10,7,2,4583,0.14,0.02,26,41,0.13,4.4,51.1
20240314,10,7,3,3654,0.11,0.11,22,9,0.19,22.7,65.9
20240314,10,7,4,4871,0.14,0.0004,20,41,0.19,3.1,3.1
20240314,10,7,5,3855,0.16,0.03,30,1,0.21,0.0,21.0
20240314,10,7,6,4102,0.15,0.0008,26,41,0.17,2.7,27.7
20240314,10,8,1,3973,0.19,0.0001,24,41,0.17,28.5,60.0
20240314,10,8,2,4912,0.19,0.07,30,5,0.14,0.0,55.1
20240314,10,8,3,3780,0.22,0.04,20,2,0.17,12.2,71.4
20240314,10,8,4,4607,0.29,0.23,14,21,0.17,2.0,69.3
20240314,10,8,5,4551,0.28,0.13,26,11,0.15,12.1,39.3
20240314,10,8,6,4666,0.27,0.14,26,12,0.19,0.0,10.0
20240314,10,9,1,4253,0.12,,71,41,0.15,58.3,83.3
20240314,10,9,2,4986,0.16,,71,41,0.17,0.0,36.3
20240314,10,9,3,4852,0.14,,71,41,0.16,12.7,69.0
20240314,10,9,4,5042,0.08,,71,41,0.13,12.2,56.1
20240314,10,9,5,5333,0.19,,71,41,0.0,0.0,0.0
20240314,10,9,6,4061,0.12,,71,41,0.11,0.0,45.4
20240314,11,10,1,3435,0.07,0.07,17,5,0.17,66.1,90.7
20240314,11,10,2,4938,0.04,0.02,21,41,0.14,25.0,61.3
20240314,11,10,3,4891,0.05,0.12,27,10,0.15,6.4,64.5
20240314,11,10,4,4447,0.02,0.0004,21,41,0.2,12.1,57.5
20240314,11,10,5,5171,0.02,0.0006,26,41,0.19,5.7,28.5
20240314,11,10,6,4484,0.15,0.17,28,15,0.23,0.0,16.0
20240314,11,11,1,4715,0.09,0.0001,36,41,0.13,70.5,91.1
20240314,11,11,2,5044,0.06,0.001,23,41,0.14,11.4,60.0
20240314,11,11,3,3963,0.09,0.01,30,41,0.18,18.1,59.0
20240314,11,11,4,3502,0.12,0.0001,29,41,0.17,12.3,55.3
20240314,11,11,5,4942,0.15,0.0005,29,41,0.18,2.6,31.5
20240314,11,11,6,4278,0.17,0.02,48,41,0.16,4.0,40.0
20240314,11,12,1,4686,0.04,0.21,15,19,0.14,70.6,87.9
20240314,11,12,2,3783,0.02,0.22,8,20,0.15,21.0,78.9
20240314,11,12,3,3983,,,71,41,0.12,23.4,70.2
