hd,jcd,rno,lane,racer_id,racer_name,grade,age,weather_sky,wind_dir,wind_speed_m,wave_height_cm,title,decision,national_win,national_2r,national_3r,local_win,local_2r,local_3r,motor_id,motor_rate2,motor_rate3,boat_id,boat_rate2,boat_rate3,weightKg,tiltDeg,tenji_sec,tenji_st,isF_tenji,course_first_rate,course_3rd_rate,course_avg_st,kimarite_makuri,kimarite_sashi,kimarite_makuri_sashi,kimarite_nuki,tenji_rank,st_rank,power_lane,power_inner,power_outer,outer_over_inner,st_diff_4_vs_3,st_diff_5_vs_4,st_diff_6_vs_5,dash_attack_flag,is_strong_wind,is_crosswind,label_3t
20240105,01,10,1,4888,金児 隆太,A2,36,晴,2,1.0,1.0,創刊75周年記念 第57回スポーツニッポン杯,逃げ,5.4,32.65,53.06,6.35,43.56,65.35,72.0,0.0,0.0,38.0,29.17,50.0,52.0,0.0,6.64,0.06,0,60.0,86.0,0.16,0.0,0.0,0.0,0.0,2,2,3.54,6.718333333333334,12.266,5.547666666666666,0.0,-0.049999999999999996,0.060000000000000005,0,0,1,1-3-5
20240105,01,10,2,3414,加瀬 智宏,B1,54,晴,2,1.0,1.0,創刊75周年記念 第57回スポーツニッポン杯,逃げ,4.7,27.16,40.74,5.31,30.77,52.31,60.0,0.0,0.0,32.0,41.67,50.0,53.9,-0.5,6.69,0.14,0,12.5,56.2,0.15,1.0,2.0,0.0,1.0,3,4,2.92,6.718333333333334,12.266,5.547666666666666,0.0,-0.049999999999999996,0.060000000000000005,0,0,1,1-3-5
20240105,01,10,3,3532,柴田 光,A2,52,晴,2,1.0,1.0,創刊75周年記念 第57回スポーツニッポン杯,逃げ,5.66,44.44,56.67,5.84,40.51,58.23,54.0,33.33,33.33,75.0,60.0,66.67,52.0,-0.5,6.75,0.06,0,14.5,64.5,0.15,2.0,1.0,4.0,0.0,5,2,13.695,6.718333333333334,12.266,5.547666666666666,0.0,-0.049999999999999996,0.060000000000000005,0,0,1,1-3-5
20240105,01,10,4,3659,藤生 雄人,A2,49,晴,2,1.0,1.0,創刊75周年記念 第57回スポーツニッポン杯,逃げ,6.28,49.11,61.61,6.37,46.85,67.13,48.0,71.43,100.0,73.0,52.63,63.16,52.0,-0.5,6.75,0.06,0,20.0,75.5,0.16,5.0,1.0,3.0,0.0,5,2,25.497000000000003,6.718333333333334,12.266,5.547666666666666,0.0,-0.049999999999999996,0.060000000000000005,0,0,1,1-3-5
20240105,01,10,5,4177,萬 正嗣,B1,41,晴,2,1.0,1.0,創刊75周年記念 第57回スポーツニッポン杯,逃げ,4.33,25.27,41.76,4.96,32.35,50.0,71.0,0.0,0.0,46.0,37.5,41.67,52.8,-0.5,6.74,0.01,0,2.7,35.1,0.17,0.0,0.0,1.0,0.0,4,1,2.9979999999999998,6.718333333333334,12.266,5.547666666666666,0.0,-0.049999999999999996,0.060000000000000005,0,0,1,1-3-5
20240105,01,10,6,3653,品川 賢次,B1,50,晴,2,1.0,1.0,創刊75周年記念 第57回スポーツニッポン杯,逃げ,5.17,22.33,49.51,4.98,30.3,48.48,11.0,16.67,50.0,24.0,52.0,68.0,53.0,-0.5,6.63,0.07,0,3.3,26.6,0.2,1.0,0.0,0.0,0.0,1,3,8.302999999999999,6.718333333333334,12.266,5.547666666666666,0.0,-0.049999999999999996,0.060000000000000005,0,0,1,1-3-5
20240105,01,11,1,4188,久田 敏之,A1,42,晴,17,0.0,0.0,創刊75周年記念 第57回スポーツニッポン杯,逃げ,6.49,41.18,68.24,7.14,56.31,75.73,70.0,0.0,0.0,11.0,32.26,58.06,52.0,-0.5,6.7,0.07,0,79.3,98.4,0.11,0.0,0.0,0.0,2.0,2,3,4.094,18.362000000000002,13.870666666666667,-4.491333333333335,-0.08000000000000002,-0.03,0.11000000000000001,0,0,0,1-2-4
20240105,01,11,2,3159,江口 晃生,A1,58,晴,17,0.0,0.0,創刊75周年記念 第57回スポーツニッポン杯,逃げ,6.59,46.25,63.75,7.71,69.44,77.78,40.0,71.43,85.71,29.0,30.77,57.69,52.1,-0.5,6.73,0.18,0,23.8,64.5,0.15,14.0,19.0,0.0,2.0,3,5,25.383000000000003,18.362000000000002,13.870666666666667,-4.491333333333335,-0.08000000000000002,-0.03,0.11000000000000001,0,0,0,1-2-4
20240105,01,11,3,4362,土屋 智則,A1,38,晴,17,0.0,0.0,創刊75周年記念 第57回スポーツニッポン杯,逃げ,6.8,42.98,63.16,7.2,60.47,72.09,51.0,71.43,71.43,30.0,50.0,65.0,52.3,-0.5,6.7,0.14,0,19.5,58.5,0.14,1.0,2.0,4.0,1.0,2,4,25.609,18.362000000000002,13.870666666666667,-4.491333333333335,-0.08000000000000002,-0.03,0.11000000000000001,0,0,0,1-2-4
20240105,01,11,4,4305,金子 拓矢,A1,40,晴,17,0.0,0.0,創刊75周年記念 第57回スポーツニッポン杯,逃げ,5.92,33.33,61.11,6.33,41.67,64.58,65.0,0.0,0.0,18.0,33.33,42.86,52.2,-0.5,6.78,0.06,0,17.2,51.7,0.19,1.0,2.0,1.0,1.0,4,2,3.8520000000000003,18.362000000000002,13.870666666666667,-4.491333333333335,-0.08000000000000002,-0.03,0.11000000000000001,1,0,0,1-2-4
