hd,jcd,rno,lane,racer_id,st,tenji_st,course_avg_st,st_rank,power_lane
20240316,02,10,1,4024,0.16,0.17,0.14,5,17.961
20240316,02,10,2,3874,0.19,0.0003,0.13,2,17.214
20240316,02,10,3,4148,0.14,0.0002,0.14,1,14.874999999999998
20240316,02,10,4,3744,0.12,0.02,0.13,3,15.949999999999998
20240316,02,10,5,3897,0.18,0.09,0.13,4,13.177
20240316,02,10,6,4320,0.17,0.0003,0.06,2,18.138
20240316,02,11,1,4459,0.09,0.01,0.13,2,14.504999999999999
20240316,02,11,2,4190,0.1,0.11,0.14,5,14.61
20240316,02,11,3,4418,0.03,0.0001,0.1,1,16.008999999999997
20240316,02,11,4,5121,0.18,0.24,0.14,6,429496743.249
20240316,02,11,5,3854,0.18,0.02,0.15,3,16.217
20240316,02,11,6,4932,0.16,0.05,0.15,4,19.396
20240316,02,12,1,4444,0.15,0.0002,0.12,1,15.001000000000001
20240316,02,12,2,3942,0.25,0.06,0.16,4,14.626
20240316,02,12,3,4013,0.22,0.0003,0.14,2,16.803
20240316,02,12,4,3415,0.2,0.08,0.15,6,429496743.483
20240316,02,12,5,3541,0.12,0.0005,0.15,3,13.222999999999999
20240316,02,12,6,4337,0.14,0.07,0.14,5,17.093999999999998
20240316,02,1,1,4762,0.12,0.01,0.13,2,13.722
20240316,02,1,2,4445,0.12,0.0001,0.12,1,13.389999999999999
20240316,02,1,3,3946,0.08,0.0001,0.15,1,13.380999999999998
20240316,02,1,4,4262,0.1,0.0001,0.14,1,15.225999999999999
20240316,02,1,5,4344,0.07,0.07,0.19,4,14.112999999999998
20240316,02,1,6,4546,0.04,0.05,0.19,3,18.002
20240316,02,2,1,3874,0.08,0.0005,0.13,1,17.313999999999997
20240316,02,2,2,4013,0.08,0.09,0.14,6,429496746.003
20240316,02,2,3,3941,0.08,0.03,0.11,5,15.431999999999999
20240316,02,2,4,4547,0.09,0.01,0.16,4,12.766
20240316,02,2,5,4168,0.15,0.0013,0.14,3,13.097
20240316,02,2,6,4502,0.14,0.0007000000000000001,0.17,2,13.908000000000001
20240316,02,3,1,4544,0.09,0.0005,0.14,2,12.642
20240316,02,3,2,4028,0.09,0.0006,0.13,3,12.899
20240316,02,3,3,3960,0.14,0.0004,0.11,1,16.956999999999997
20240316,02,3,4,4719,0.13,0.13,0.13,5,18.246
20240316,02,3,5,3942,0.08,0.0005,0.13,2,14.826
20240316,02,3,6,4586,0.07,0.0007000000000000001,0.14,4,13.024
20240316,02,4,1,3541,0.11,,0.15,1,13.423
20240316,02,4,2,4682,0.13,,0.15,1,15.999999999999998
20240316,02,4,3,4320,0.15,,0.11,1,18.238
20240316,02,4,4,3590,0.2,,0.13,1,17.398
20240316,02,4,5,4831,0.24,,0.13,1,16.791999999999994
20240316,02,4,6,4190,0.22,,0.14,1,15.01
20240316,02,5,1,4939,0.05,0.06,0.13,3,16.727
20240316,02,5,2,3897,0.07,0.05,0.15,2,13.377
20240316,02,5,3,4504,0.05,0.09,0.14,4,12.486999999999998
20240316,02,5,4,4760,0.06,0.0003,0.13,1,17.476
20240316,02,5,5,4444,0.12,0.06,0.12,3,14.801
20240316,02,5,6,5121,0.13,0.12,0.16,5,13.748999999999999
20240316,02,6,1,4166,0.11,0.04,0.13,5,14.090999999999998
20240316,02,6,2,4337,0.1,0.01,0.14,3,17.293999999999997
20240316,02,6,3,4459,0.09,0.01,0.12,3,14.404999999999998
20240316,02,6,4,4856,0.13,0.02,0.12,4,13.107999999999999
20240316,02,6,5,5084,0.25,0.0014000000000000002,0.13,2,15.831
20240316,02,6,6,4787,0.21,0.0007000000000000001,0.12,1,13.882
20240316,02,7,1,3415,0.07,0.02,0.14,2,14.282999999999998
20240316,02,7,2,4238,0.06,0.07,0.15,3,14.321
20240316,02,7,3,4468,0.06,0.09,0.13,4,15.982
20240316,02,7,4,3908,0.06,0.0001,0.13,1,17.013999999999996
20240316,02,7,5,4262,0.08,0.0001,0.14,1,15.225999999999999
20240316,02,7,6,4547,0.12,0.0001,0.16,1,13.066
20240316,02,8,1,4362,0.01,0.0001,0.12,1,15.193
20240316,02,8,2,4502,0.06,0.13,0.14,6,429496743.108
20240316,02,8,3,4762,0.06,0.04,0.13,4,13.521999999999998
20240316,02,8,4,4933,0.1,0.01,0.13,2,16.467000000000002
20240316,02,8,5,4586,0.09,0.03,0.12,3,13.123999999999999
20240316,02,8,6,4266,0.11,0.09,0.17,5,13.758
20240316,02,9,1,4685,0.13,,0.11,1,15.337000000000002
20240316,02,9,2,4544,0.2,,0.18,1,12.741999999999999
20240316,02,9,3,4361,0.11,,0.16,1,13.645
20240316,02,9,4,4168,0.11,,0.13,1,13.297
20240316,02,9,5,3952,0.1,,0.14,1,14.790999999999999
20240316,02,9,6,4445,0.12,,0.11,1,13.389999999999999
20240316,03,10,1,3105,0.07,0.03,0.16,1,14.227000000000002
20240316,03,10,2,3517,0.09,0.18,0.14,5,13.142999999999999
20240316,03,10,3,5016,0.12,0.09,0.14,2,12.552
20240316,03,10,4,3737,0.15,0.17,0.17,4,14.395
20240316,03,10,5,4729,0.13,0.27,0.16,6,429496742.331
20240316,03,10,6,3776,0.21,0.15,0.19,3,16.526
20240316,03,11,1,4472,0.13,0.13,0.16,5,15.0
20240316,03,11,2,3708,0.09,0.0004,0.15,2,11.82
20240316,03,11,3,4824,0.08,0.0006,0.15,3,13.631
20240316,03,11,4,4431,0.11,0.0003,0.13,1,13.762
20240316,03,11,5,4723,0.09,0.0004,0.15,2,16.209
20240316,03,11,6,4343,0.13,0.03,0.21,4,14.386
20240316,03,12,1,4537,0.12,0.05,0.12,5,13.35
20240316,03,12,2,4290,0.14,0.05,0.11,5,14.504999999999999
20240316,03,12,3,4496,0.15,0.0004,0.18,3,15.704
20240316,03,12,4,5006,0.17,0.02,0.16,4,15.639999999999999
20240316,03,12,5,4297,0.16,0.0001,0.09,1,13.009
20240316,03,12,6,2014,0.37,0.0002,0.23,2,15.855
20240316,03,1,1,4453,0.25,0.05,0.15,2,14.121
20240316,03,1,2,5006,0.33,0.25,0.19,5,15.54
20240316,03,1,3,4976,0.29,0.11,0.2,3,14.197999999999999
20240316,03,1,4,5228,0.37,0.04,0.15,1,12.94
20240316,03,1,5,3808,0.4,0.16,0.17,4,13.662999999999998
20240316,03,1,6,5266,0.36,0.05,0.19,2,12.870000000000001
20240316,03,2,1,5141,0.32,0.29,0.13,5,16.842
20240316,03,2,2,4167,0.32,0.0002,0.14,2,11.868
20240316,03,2,3,4134,0.36,0.11,0.16,4,15.31
20240316,03,2,4,5016,0.31,0.07,0.15,3,12.451999999999998
20240316,03,2,5,3935,0.31,0.0002,0.21,2,12.537
20240316,03,2,6,5070,0.29,0.0001,0.2,1,13.261
20240316,03,3,1,4358,0.07,0.34,0.17,6,429496743.006
20240316,03,3,2,3978,0.07,0.25,0.14,5,11.681999999999999
20240316,03,3,3,4431,0.09,0.24,0.14,4,13.462
20240316,03,3,4,3629,0.16,0.04,0.11,3,16.808
20240316,03,3,5,4603,0.2,0.0002,0.15,1,15.595
20240316,03,3,6,3737,0.26,0.02,0.19,2,14.595
20240316,03,4,1,3544,0.13,,0.16,1,11.989
20240316,03,4,2,4297,0.12,,0.13,1,13.009
20240316,03,4,3,3708,0.12,,0.19,1,11.92
20240316,03,4,4,3105,0.07,,0.16,1,14.227000000000002
20240316,03,4,5,3024,0.24,,0.17,1,16.764999999999997
20240316,03,4,6,5278,0.24,,0.18,1,12.673
20240316,03,5,1,3517,0.03,0.07,0.14,1,13.543
20240316,03,5,2,4343,0.09,0.19,0.19,4,14.386
20240316,03,5,3,4290,0.08,0.25,0.13,6,429496744.005
20240316,03,5,4,5266,0.15,0.13,0.0,3,12.77
20240316,03,5,5,4793,0.15,0.08,0.13,2,14.712
20240316,03,5,6,5298,0.22,0.22,0.15,5,10.602
20240316,03,6,1,4496,0.09,0.0003,0.19,2,15.804000000000002
20240316,03,6,2,4824,0.09,0.0001,0.13,1,13.831000000000001
20240316,03,6,3,4167,0.15,0.09,0.14,3,11.767999999999999
20240316,03,6,4,3776,0.21,0.16,0.18,5,16.326
20240316,03,6,5,4453,0.17,0.26,0.17,6,429496743.321
20240316,03,6,6,4851,0.22,0.12,0.17,4,15.033999999999999
20240316,03,7,1,3629,0.13,0.1,0.12,3,16.808
20240316,03,7,2,5008,0.18,0.03,0.14,2,15.111
20240316,03,7,3,2014,0.17,0.03,0.17,2,15.855
20240316,03,7,4,4472,0.14,0.01,0.14,1,15.4
20240316,03,7,5,4976,0.19,0.13,0.19,4,14.097999999999999
20240316,03,7,6,4134,0.2,0.16,0.2,5,15.21
20240316,03,8,1,3978,0.13,0.07,0.14,3,11.881999999999998
20240316,03,8,2,4861,0.16,0.23,0.18,5,10.845
20240316,03,8,3,4537,0.16,0.18,0.12,4,13.45
20240316,03,8,4,5070,0.14,0.03,0.16,1,13.261
20240316,03,8,5,3544,0.11,0.04,0.18,2,11.889000000000001
20240316,03,8,6,3808,0.14,0.24,0.18,6,429496743.063
20240316,03,9,1,3843,0.17,0.09,0.17,3,15.181999999999999
20240316,03,9,2,5141,0.14,0.0003,0.13,2,17.142
20240316,03,9,3,4793,0.25,0.11,0.13,4,14.511999999999999
20240316,03,9,4,4603,0.19,0.0002,0.16,1,15.595
20240316,03,9,5,5278,0.15,0.0002,0.18,1,12.673
20240316,03,9,6,5228,0.14,0.0002,0.12,1,12.94
20240316,06,10,1,5111,0.11,0.07,0.14,2,13.116000000000001
20240316,06,10,2,5075,0.36,0.11,0.18,4,15.429999999999998
20240316,06,10,3,5256,0.11,0.09,0.16,3,15.128
20240316,06,10,4,4980,0.23,0.07,0.15,2,12.492
20240316,06,10,5,5209,0.02,0.09,0.15,3,13.219999999999999
20240316,06,10,6,5063,0.14,0.01,0.24,1,13.059999999999999
20240316,06,11,1,5112,0.18,0.08,0.14,6,429496746.165
20240316,06,11,2,4959,0.17,0.05,0.16,4,12.688
20240316,06,11,3,5267,0.15,0.03,0.11,3,15.082999999999998
20240316,06,11,4,5216,0.26,0.07,0.16,5,11.387999999999998
20240316,06,11,5,5109,0.21,0.0003,0.18,1,17.028999999999996
20240316,06,11,6,5269,0.15,0.0007000000000000001,0.19,2,15.645000000000001
20240316,06,12,1,5217,0.15,0.27,0.13,6,429496744.128
20240316,06,12,2,4934,0.18,0.0003,0.14,1,19.137999999999998
20240316,06,12,3,5037,0.16,0.0006,0.17,2,12.138
20240316,06,12,4,5081,0.15,0.09,0.18,3,11.230999999999998
20240316,06,12,5,5100,0.16,0.14,0.18,4,11.857
20240316,06,12,6,5158,0.18,0.16,0.17,5,11.355
20240316,06,1,1,5122,0.24,0.14,0.13,5,13.943999999999999
20240316,06,1,2,5033,0.13,0.05,0.17,2,14.349
20240316,06,1,3,5196,0.06,0.02,0.14,1,12.109
20240316,06,1,4,5276,0.19,0.11,0.13,3,11.059999999999999
20240316,06,1,5,5293,0.21,0.11,0.2,3,14.306
20240316,06,1,6,5190,0.27,0.13,0.2,4,15.337
20240316,06,2,1,5063,0.02,0.22,0.2,4,12.759999999999998
20240316,06,2,2,5081,0.06,0.04,0.19,2,11.331
20240316,06,2,3,5210,0.09,0.0001,0.19,1,14.083
20240316,06,2,4,5076,0.18,0.09,0.16,3,13.162999999999998
20240316,06,2,5,4959,0.05,0.0001,0.17,1,12.988000000000001
20240316,06,2,6,5139,0.09,0.38,0.18,5,11.192999999999998
20240316,06,3,1,5109,0.13,0.0003,0.16,1,17.028999999999996
20240316,06,3,2,5178,0.24,0.19,0.23,3,13.22
20240316,06,3,3,5075,0.08,0.0003,0.15,1,15.729999999999999
20240316,06,3,4,5294,0.06,0.03,0.18,2,11.73
20240316,06,3,5,5181,0.08,0.29,0.16,5,17.112
20240316,06,3,6,5262,0.15,0.24,0.2,4,11.254
20240316,06,4,1,5267,0.06,,0.16,1,15.283
20240316,06,4,2,5256,0.09,,0.2,1,15.328000000000001
20240316,06,4,3,5067,0.08,,0.16,1,13.648000000000001
20240316,06,4,4,5257,0.12,,0.17,1,13.923999999999998
20240316,06,4,5,5111,0.12,,0.16,1,13.216000000000001
20240316,06,4,6,5229,0.11,,0.18,1,11.446
20240316,06,5,1,5216,0.17,0.05,0.23,1,11.787999999999998
20240316,06,5,2,5137,0.21,0.11,0.17,3,15.043999999999999
20240316,06,5,3,5209,0.36,0.31,0.19,5,13.02
20240316,06,5,4,5293,0.22,0.06,0.17,2,14.406
20240316,06,5,5,4934,0.21,0.13,0.19,4,18.838
20240316,06,5,6,5303,0.23,0.06,0.18,2,14.022000000000002
20240316,06,6,1,5100,0.25,0.19,0.21,3,11.956999999999999
20240316,06,6,2,5269,0.15,0.43,0.21,6,429496744.845
20240316,06,6,3,4980,0.19,0.09,0.16,1,12.592
20240316,06,6,4,5147,0.11,0.27,0.13,4,15.181
20240316,06,6,5,5290,0.22,0.17,0.18,2,9.702
20240316,06,6,6,5032,0.17,0.28,0.17,5,13.443
20240316,06,7,1,5158,0.13,0.18,0.17,1,11.755
20240316,06,7,2,5196,0.22,0.22,0.15,2,12.009
20240316,06,7,3,5112,0.15,0.26,0.14,4,16.765
20240316,06,7,4,5301,0.23,0.18,0.0,1,11.776000000000002
20240316,06,7,5,5076,0.42,0.34,0.18,5,12.963
20240316,06,7,6,5135,0.29,0.25,0.21,3,16.448
20240316,06,8,1,5037,0.18,0.29,0.15,5,11.838
20240316,06,8,2,5234,0.19,0.3,0.19,6,429496741.647
20240316,06,8,3,5033,0.21,0.05,0.15,1,14.449
20240316,06,8,4,5217,0.22,0.18,0.15,4,14.728
20240316,06,8,5,5294,0.33,0.16,0.2,3,11.629999999999999
20240316,06,8,6,5067,0.33,0.06,0.17,2,13.548000000000002
20240316,06,9,1,5181,0.32,0.12,0.17,3,17.311999999999998
20240316,06,9,2,5210,0.25,0.17,0.15,5,13.683
20240316,06,9,3,5122,0.2,0.14,0.13,4,14.043999999999999
20240316,06,9,4,5186,0.16,0.09,0.16,1,12.177999999999999
20240316,06,9,5,5257,0.29,0.1,0.19,2,13.823999999999998
20240316,06,9,6,4989,0.17,0.09,0.13,1,15.043
20240316,08,10,1,3412,0.18,0.08,0.15,1,14.155
20240316,08,10,2,3730,0.19,0.21,0.17,6,429496746.927
20240316,08,10,3,4866,0.21,0.18,0.16,5,13.836
20240316,08,10,4,4172,0.19,0.17,0.14,4,17.128
20240316,08,10,5,5039,0.16,0.12,0.14,3,18.220999999999997
20240316,08,10,6,3686,0.2,0.11,0.18,2,16.764
20240316,08,11,1,4983,0.23,0.12,0.15,4,13.098999999999998
20240316,08,11,2,3543,0.21,0.1,0.17,3,14.008999999999999
20240316,08,11,3,3726,0.23,0.17,0.16,6,429496742.679
20240316,08,11,4,4653,0.19,0.07,0.12,2,12.903
20240316,08,11,5,4903,0.32,0.13,0.19,5,12.429
20240316,08,11,6,5047,0.32,0.06,0.22,1,12.169
20240316,08,12,1,4269,0.08,0.09,0.15,4,14.202999999999998
20240316,08,12,2,3623,0.07,0.12,0.16,5,15.959999999999999
20240316,08,12,3,4075,0.11,0.05,0.14,2,18.693
20240316,08,12,4,4494,0.16,0.0001,0.13,1,14.296
20240316,08,12,5,4294,0.17,0.08,0.16,3,17.701999999999998
20240316,08,12,6,4604,0.2,0.09,0.16,4,14.517999999999999
20240316,08,1,1,3315,0.18,0.1,0.14,2,12.891
20240316,08,1,2,3434,0.19,0.09,0.16,1,11.785
20240316,08,1,3,4653,0.17,0.1,0.14,2,12.903
20240316,08,1,4,4925,0.08,0.23,0.12,4,13.443999999999999
20240316,08,1,5,3929,0.06,0.11,0.14,3,13.612999999999998
20240316,08,1,6,3832,0.07,0.36,0.2,5,16.731
20240316,08,2,1,5098,0.2,0.1,0.12,5,17.931
20240316,08,2,2,4834,0.25,0.04,0.15,3,11.735
20240316,08,2,3,4983,0.24,0.01,0.16,1,13.399
20240316,08,2,4,3834,0.17,0.07,0.17,4,15.094
20240316,08,2,5,3987,0.14,0.23,0.15,6,429496742.031
20240316,08,2,6,4159,0.18,0.02,0.21,2,15.918000000000001
20240316,08,3,1,5039,0.04,0.05,0.15,2,18.320999999999998
20240316,08,3,2,3905,0.07,0.08,0.16,4,12.810999999999998
20240316,08,3,3,3696,0.13,0.08,0.17,4,13.465
20240316,08,3,4,4365,0.16,0.01,0.19,1,19.465
20240316,08,3,5,5170,0.09,0.07,0.14,3,17.096
20240316,08,3,6,3623,0.1,0.1,0.0,5,15.959999999999999
20240316,08,4,1,3902,0.2,0.0001,0.16,1,11.578
20240316,08,4,2,3957,0.23,0.0008,0.17,3,19.307
20240316,08,4,3,5047,0.16,0.0007000000000000001,0.19,2,12.069
20240316,08,4,4,4604,0.17,0.03,0.15,4,14.517999999999999
20240316,08,4,5,4866,0.18,0.07,0.15,5,13.836
20240316,08,4,6,4202,0.19,0.03,0.19,4,15.909999999999998
20240316,08,5,1,3543,0.22,0.06,0.14,4,13.908999999999999
20240316,08,5,2,4294,0.17,0.04,0.16,3,17.701999999999998
20240316,08,5,3,4925,0.18,0.0004,0.14,1,13.744
20240316,08,5,4,5074,0.14,0.11,0.15,5,13.556999999999999
20240316,08,5,5,3730,0.15,0.06,0.16,4,17.527
20240316,08,5,6,4748,0.16,0.0005,0.16,2,11.199
20240316,08,6,1,4457,0.28,0.19,0.16,5,11.931
20240316,08,6,2,4091,0.21,0.09,0.17,3,15.163999999999998
20240316,08,6,3,3686,0.24,0.16,0.16,4,16.564
20240316,08,6,4,5098,0.45,0.08,0.12,2,18.231
20240316,08,6,5,4075,0.3,0.08,0.14,2,18.693
20240316,08,6,6,3726,0.2,0.0001,0.16,1,13.578999999999999
20240316,08,7,1,4903,0.18,0.07,0.15,2,12.729000000000001
20240316,08,7,2,4494,0.18,0.09,0.15,3,14.095999999999998
20240316,08,7,3,3832,0.2,0.2,0.17,4,16.831000000000003
20240316,08,7,4,4369,0.16,0.07,0.15,2,14.526
20240316,08,7,5,4834,0.2,0.07,0.15,2,11.835
20240316,08,7,6,4329,0.15,0.0001,0.25,1,18.192999999999998
20240316,08,8,1,3401,0.15,0.15,0.17,1,14.395
20240316,08,8,2,4119,0.16,0.15,0.15,1,9.859
20240316,08,8,3,4269,0.2,0.2,0.15,2,14.402999999999999
20240316,08,8,4,3902,0.3,0.25,0.16,3,11.377999999999998
20240316,08,8,5,3315,0.27,0.32,0.19,5,12.591
20240316,08,8,6,3696,0.22,0.29,0.23,4,13.465
20240316,08,9,1,3713,0.12,0.06,0.11,1,15.298
20240316,08,9,2,4538,0.17,0.17,0.16,5,11.780999999999999
20240316,08,9,3,4159,0.14,0.07,0.17,2,15.918000000000001
20240316,08,9,4,3957,0.17,0.08,0.19,3,19.307
20240316,08,9,5,3434,0.13,0.06,0.18,1,11.785
20240316,08,9,6,3905,0.15,0.1,0.18,4,12.810999999999998
20240316,09,10,1,4066,0.24,0.0005,0.14,2,15.708000000000002
20240316,09,10,2,4713,0.18,0.0001,0.15,1,13.429
20240316,09,10,3,4010,0.21,0.11,0.17,3,11.422999999999998
20240316,09,10,4,4003,0.26,0.14,0.19,6,429496741.425
20240316,09,10,5,4225,0.23,0.12,0.14,4,15.814
20240316,09,10,6,3546,0.2,0.13,0.18,5,13.017
20240316,09,11,1,3931,0.1,0.19,0.13,6,429496742.643
20240316,09,11,2,4702,0.17,0.16,0.14,5,15.579
20240316,09,11,3,4588,0.1,0.13,0.14,4,10.153
20240316,09,11,4,4002,0.23,0.07,0.15,2,13.542
20240316,09,11,5,4465,0.26,0.1,0.19,3,12.05
20240316,09,11,6,5058,0.16,0.05,0.2,1,14.341000000000001
20240316,09,12,1,4055,0.06,0.12,0.14,3,17.057
20240316,09,12,2,4512,0.04,0.19,0.16,6,429496740.894
20240316,09,12,3,4184,0.03,0.16,0.13,4,16.816
20240316,09,12,4,4483,0.07,0.11,0.12,2,13.647
20240316,09,12,5,3997,0.1,0.18,0.17,5,11.883
20240316,09,12,6,4926,0.05,0.1,0.2,1,14.211999999999998
20240316,09,1,1,4483,0.26,0.07,0.14,1,13.747
20240316,09,1,2,3859,0.27,0.19,0.16,4,13.543000000000001
20240316,09,1,3,4275,0.32,0.15,0.18,2,14.529
20240316,09,1,4,4979,0.22,0.17,0.16,3,12.676999999999998
20240316,09,1,5,4846,0.27,0.2,0.16,5,12.350999999999999
20240316,09,1,6,5183,0.25,0.22,0.14,6,429496743.501
20240316,09,2,1,4962,0.12,0.1,0.14,1,16.144
20240316,09,2,2,3546,0.12,0.23,0.18,5,13.017
20240316,09,2,3,4400,0.15,0.13,0.2,3,15.362
20240316,09,2,4,4154,0.16,0.11,0.18,2,10.671000000000001
20240316,09,2,5,4588,0.14,0.13,0.16,3,10.253
20240316,09,2,6,5272,0.11,0.18,0.21,4,10.273
20240316,09,3,1,3814,0.21,0.0001,0.16,1,13.237
20240316,09,3,2,4002,0.1,0.09,0.15,5,13.241999999999999
20240316,09,3,3,3319,0.13,0.07,0.12,4,12.391
20240316,09,3,4,4957,0.19,0.0002,0.15,2,9.36
20240316,09,3,5,5285,0.34,0.19,0.23,6,429496743.075
20240316,09,3,6,4184,0.33,0.04,0.16,3,16.915999999999997
20240316,09,4,1,4251,0.27,0.0004,0.18,3,18.761
20240316,09,4,2,4049,0.21,0.0007000000000000001,0.14,4,12.301
20240316,09,4,3,3643,0.22,0.0003,0.15,2,15.756
20240316,09,4,4,5292,0.41,0.0002,0.26,1,9.834999999999999
20240316,09,4,5,4512,0.24,0.0004,0.14,3,11.594
20240316,09,4,6,4702,0.28,0.0003,0.14,2,15.879000000000001
20240316,09,5,1,3997,0.12,0.13,0.13,4,11.982999999999999
20240316,09,5,2,4465,0.14,0.12,0.19,3,12.05
20240316,09,5,3,4947,0.17,0.17,0.19,5,16.245
20240316,09,5,4,4010,0.19,0.04,0.15,1,11.623
20240316,09,5,5,3605,0.2,0.06,0.17,2,11.961
20240316,09,5,6,5315,0.22,0.17,0.21,5,8.951999999999998
20240316,09,6,1,5013,0.26,0.19,0.18,6,429496747.953
20240316,09,6,2,5193,0.23,0.1,0.18,2,13.887
20240316,09,6,3,4225,0.21,0.15,0.18,4,15.814
20240316,09,6,4,4349,0.25,0.08,0.16,1,17.479
20240316,09,6,5,4275,0.31,0.12,0.19,3,14.428999999999998
20240316,09,6,6,4400,0.26,0.16,0.22,5,15.162
20240316,09,7,1,4750,0.23,0.31,0.15,6,429496740.015
20240316,09,7,2,5058,0.18,0.22,0.14,5,13.941
20240316,09,7,3,4846,0.15,0.12,0.16,2,12.651
20240316,09,7,4,4926,0.08,0.21,0.15,4,13.911999999999997
20240316,09,7,5,3445,0.21,0.13,0.18,3,14.764999999999999
20240316,09,7,6,5285,0.28,0.11,0.22,1,13.975
20240316,09,8,1,3975,0.2,0.0008,0.14,4,12.385
20240316,09,8,2,3620,0.2,0.07,0.19,6,429496736.247
20240316,09,8,3,4055,0.25,0.0006,0.15,3,17.057
20240316,09,8,4,4962,0.23,0.0004,0.16,2,16.044
20240316,09,8,5,4979,0.17,0.0001,0.17,1,12.876999999999999
20240316,09,8,6,3643,0.2,0.05,0.18,5,15.456
20240316,09,9,1,3319,0.18,0.0002,0.15,1,12.691
20240316,09,9,2,4463,0.22,0.17,0.14,6,429496745.016
20240316,09,9,3,3881,0.21,0.09,0.15,5,7.9559999999999995
20240316,09,9,4,4837,0.21,0.04,0.19,3,11.51
20240316,09,9,5,4947,0.22,0.07,0.18,4,16.345000000000002
20240316,09,9,6,4049,0.22,0.0017000000000000001,0.23,2,12.501000000000001
20240316,10,10,1,4583,0.07,,0.15,1,15.22
20240316,10,10,2,4102,0.07,,0.14,1,12.775
20240316,10,10,3,4061,0.11,,0.13,1,23.494
20240316,10,10,4,4852,0.15,,0.14,1,13.144
20240316,10,10,5,4607,0.16,,0.16,1,8.011
20240316,10,10,6,3921,0.21,,0.21,1,11.929
20240316,10,11,1,3654,0.11,0.06,0.16,4,15.081999999999999
20240316,10,11,2,3719,0.07,0.07,0.13,5,12.996
20240316,10,11,3,5042,0.03,0.11,0.13,6,429496743.495
20240316,10,11,4,4567,0.11,0.0006,0.22,1,19.639
20240316,10,11,5,4062,0.05,0.0008,0.18,3,13.939999999999998
20240316,10,11,6,4666,0.16,0.0007000000000000001,0.19,2,16.899
20240316,10,12,1,3780,0.08,0.0005,0.14,3,19.663999999999998
20240316,10,12,2,4042,0.09,0.0016,0.15,5,21.096
20240316,10,12,3,4645,0.07,0.001,0.14,4,9.376
20240316,10,12,4,4080,0.13,0.05,0.1,6,429496740.159
20240316,10,12,5,4529,0.13,0.0001,0.14,1,10.285
20240316,10,12,6,3422,0.09,0.0002,0.14,2,25.623
20240316,10,1,1,4061,0.19,0.11,0.12,6,429496752.594
20240316,10,1,2,4035,0.2,0.0,0.19,1,9.148
20240316,10,1,3,4281,0.15,0.0001,0.16,2,17.439
20240316,10,1,4,4405,0.18,0.0006,0.16,3,6.718999999999999
20240316,10,1,5,4078,0.15,0.02,0.18,4,6.1
20240316,10,1,6,4986,0.14,0.03,0.2,5,17.292
20240316,10,2,1,5042,0.13,0.03,0.14,2,14.295
20240316,10,2,2,4607,0.17,0.09,0.19,5,7.611
20240316,10,2,3,4080,0.18,0.13,0.13,6,429496740.159
20240316,10,2,4,4871,0.15,0.02,0.19,1,7.645000000000001
