hd,jcd,rno,lane,racer_id,racer_name,grade,age,weather_sky,wind_dir,wind_speed_m,wave_height_cm,title,decision,national_win,national_2r,national_3r,local_win,local_2r,local_3r,motor_id,motor_rate2,motor_rate3,boat_id,boat_rate2,boat_rate3,weightKg,tiltDeg,tenji_sec,tenji_st,isF_tenji,course_first_rate,course_3rd_rate,course_avg_st,kimarite_makuri,kimarite_sashi,kimarite_makuri_sashi,kimarite_nuki,tenji_rank,st_rank,power_lane,power_inner,power_outer,outer_over_inner,st_diff_4_vs_3,st_diff_5_vs_4,st_diff_6_vs_5,dash_attack_flag,is_strong_wind,is_crosswind,label_3t
20240330,02,10,1,4486,野村 誠,A1,37,晴,12,1.0,1.0,第4回日刊大衆杯,差し,5.86,39.05,57.14,6.42,46.15,67.69,48.0,33.12,53.25,47.0,35.14,51.35,52.0,-0.5,6.76,0.09,0,61.2,91.8,0.13,0.0,0.0,0.0,1.0,1,3,13.651999999999997,13.805666666666665,15.717,1.911333333333335,-0.22999999999999998,0.0,-0.11,0,0,0,4-2-1
20240330,02,10,2,4144,石塚 久也,A2,42,晴,12,1.0,1.0,第4回日刊大衆杯,差し,6.48,45.88,71.76,6.31,42.86,63.74,62.0,25.33,43.33,60.0,20.57,36.17,52.0,-0.5,6.8,0.06,0,12.9,74.1,0.19,0.0,4.0,0.0,0.0,3,2,11.786999999999999,13.805666666666665,15.717,1.911333333333335,-0.22999999999999998,0.0,-0.11,0,0,0,4-2-1
20240330,02,10,3,4906,鈴木 雅希,B1,28,晴,12,1.0,1.0,第4回日刊大衆杯,差し,5.94,42.86,55.84,4.95,21.43,50.0,54.0,41.38,60.92,18.0,27.59,42.76,52.0,0.0,6.82,0.36,0,9.5,52.3,0.15,1.0,0.0,0.0,0.0,4,5,15.978,13.805666666666665,15.717,1.911333333333335,-0.22999999999999998,0.0,-0.11,0,0,0,4-2-1
20240330,02,10,4,4748,渡邉 雄朗,A2,37,晴,12,1.0,1.0,第4回日刊大衆杯,差し,6.59,52.42,70.16,5.36,33.33,53.85,42.0,43.11,61.08,14.0,35.86,56.55,52.0,0.0,6.78,0.13,0,12.5,57.5,0.16,2.0,1.0,2.0,0.0,2,4,16.987000000000002,13.805666666666665,15.717,1.911333333333335,-0.22999999999999998,0.0,-0.11,0,0,0,4-2-1
20240330,02,10,5,4623,中北 将史,B1,39,晴,12,1.0,1.0,第4回日刊大衆杯,差し,4.82,23.08,42.86,4.53,26.32,47.37,46.0,43.03,56.97,37.0,45.77,65.49,52.6,0.0,6.8,0.13,0,4.5,36.3,0.18,0.0,0.0,2.0,0.0,3,4,15.901,13.805666666666665,15.717,1.911333333333335,-0.22999999999999998,0.0,-0.11,0,0,0,4-2-1
20240330,02,10,6,4877,鈴谷 一平,A1,29,晴,12,1.0,1.0,第4回日刊大衆杯,差し,6.44,45.28,61.32,6.11,22.22,66.67,52.0,33.33,45.39,62.0,34.23,49.66,55.6,0.0,6.89,0.02,0,0.0,20.5,0.16,0.0,0.0,0.0,0.0,5,1,14.263,13.805666666666665,15.717,1.911333333333335,-0.22999999999999998,0.0,-0.11,0,0,0,4-2-1
20240330,02,11,1,4218,吉川 喜継,A1,42,晴,14,1.0,1.0,第4回日刊大衆杯,まくり,6.48,51.54,64.62,6.21,39.29,60.71,55.0,31.25,52.08,77.0,26.77,41.73,52.0,-0.5,6.74,0.05,0,67.6,97.0,0.15,0.0,0.0,0.0,3.0,1,6,429496742.763,143165590.06833333,12.695,-143165577.37333333,-0.0002999999999999999,0.0286,-0.0299,0,0,0,4-1-6
20240330,02,11,2,4545,岡村 慶太,A1,36,晴,14,1.0,1.0,第4回日刊大衆杯,まくり,6.65,50.0,63.0,0.0,0.0,0.0,24.0,27.22,43.67,32.0,48.09,62.6,52.6,-0.5,6.78,0.0012,1,25.0,75.0,0.14,2.0,6.0,0.0,1.0,3,2,12.456,143165590.06833333,12.695,-143165577.37333333,-0.0002999999999999999,0.0286,-0.0299,0,0,0,4-1-6
20240330,02,11,3,3933,山地 正樹,A2,47,晴,14,1.0,1.0,第4回日刊大衆杯,まくり,5.4,39.34,51.64,5.84,42.11,52.63,47.0,38.82,53.95,71.0,26.27,39.83,56.4,-0.5,6.88,0.0017000000000000001,1,6.9,62.5,0.17,1.0,1.0,1.0,2.0,4,4,14.985999999999999,143165590.06833333,12.695,-143165577.37333333,-0.0002999999999999999,0.0286,-0.0299,0,0,0,4-1-6
20240330,02,11,4,4201,佐竹 友樹,B1,41,晴,14,1.0,1.0,第4回日刊大衆杯,まくり,4.8,26.23,45.08,5.26,36.76,50.0,40.0,40.38,58.97,43.0,34.9,53.69,52.3,0.0,6.9,0.0014000000000000002,1,13.3,26.6,0.13,2.0,1.0,1.0,0.0,5,3,15.193999999999999,143165590.06833333,12.695,-143165577.37333333,-0.0002999999999999999,0.0286,-0.0299,0,0,0,4-1-6
20240330,02,11,5,3406,中里 英夫,B1,55,晴,14,1.0,1.0,第4回日刊大衆杯,まくり,5.69,32.17,60.87,4.95,26.32,52.63,26.0,22.22,38.89,55.0,34.69,53.74,52.3,-0.5,6.94,0.03,0,2.6,26.3,0.17,0.0,0.0,1.0,0.0,6,5,10.08,143165590.06833333,12.695,-143165577.37333333,-0.0002999999999999999,0.0286,-0.0299,0,0,0,4-1-6
20240330,02,11,6,5005,石田 貴洋,A2,27,晴,14,1.0,1.0,第4回日刊大衆杯,まくり,5.98,40.44,60.29,5.63,33.91,60.87,57.0,29.41,45.59,70.0,44.52,60.96,52.0,-0.5,6.77,0.0001,1,6.9,44.8,0.15,2.0,0.0,0.0,0.0,2,1,12.811000000000002,143165590.06833333,12.695,-143165577.37333333,-0.0002999999999999999,0.0286,-0.0299,0,0,0,4-1-6
20240330,02,12,1,4276,鈴木 勝博,A1,41,晴,12,1.0,1.0,第4回日刊大衆杯,逃げ,6.48,48.21,61.61,6.5,45.83,58.33,22.0,32.28,54.43,54.0,29.77,45.8,,,,,,69.8,84.9,0.15,0.0,0.0,0.0,3.0,1,1,13.972,12.286999999999999,13.668999999999999,1.3819999999999997,,,,0,0,0,1-4-5
20240330,02,12,2,3293,宮内 由紀英,B1,58,晴,12,1.0,1.0,第4回日刊大衆杯,逃げ,3.95,19.28,33.73,4.4,18.0,42.0,34.0,30.87,40.94,16.0,41.22,60.81,,,,,,0.0,39.2,0.22,0.0,0.0,0.0,0.0,1,1,12.031,12.286999999999999,13.668999999999999,1.3819999999999997,,,,0,0,0,1-4-5
20240330,02,12,3,4025,山本 隆幸,A2,46,晴,12,1.0,1.0,第4回日刊大衆杯,逃げ,6.32,37.62,61.39,5.47,10.53,36.84,2.0,22.22,37.25,31.0,21.74,37.68,,,,,,17.5,73.6,0.18,4.0,1.0,4.0,1.0,1,1,10.857999999999999,12.286999999999999,13.668999999999999,1.3819999999999997,,,,0,0,0,1-4-5
20240330,02,12,4,3462,竹上 真司,B1,56,晴,12,1.0,1.0,第4回日刊大衆杯,逃げ,4.4,26.6,40.43,4.7,30.0,50.0,27.0,34.46,49.32,15.0,25.74,43.38,,,,,,5.8,41.1,0.15,0.0,0.0,1.0,1.0,1,1,13.378,12.286999999999999,13.668999999999999,1.3819999999999997,,,,,0,0,1-4-5
20240330,02,12,5,4737,竹井 貴史,A1,32,晴,12,1.0,1.0,第4回日刊大衆杯,逃げ,6.66,52.42,66.94,0.0,0.0,0.0,53.0,34.64,54.25,21.0,30.17,48.28,,,,,,8.8,51.1,0.16,0.0,0.0,3.0,1.0,1,1,14.788,12.286999999999999,13.668999999999999,1.3819999999999997,,,,0,0,0,1-4-5
20240330,02,12,6,4436,渋谷 明憲,A2,37,晴,12,1.0,1.0,第4回日刊大衆杯,逃げ,6.09,47.76,64.18,5.71,35.71,57.14,60.0,29.29,50.71,67.0,26.06,41.55,,,,,,4.7,38.1,0.18,0.0,0.0,2.0,0.0,1,1,12.841,12.286999999999999,13.668999999999999,1.3819999999999997,,,,0,0,0,1-4-5
