hd,jcd,rno,lane,racer_id,racer_name,decision4,course_first_rate,course_3rd_rate,course_avg_st,tenji_st,tenji_sec,tenji_rank,st_rank,motor_rate2,motor_rate3,boat_rate2,boat_rate3,wind_speed_m,wave_height_cm,kimarite_makuri,kimarite_sashi,kimarite_makuri_sashi,kimarite_nuki,power_lane,power_inner,power_outer,outer_over_inner,dash_attack_flag,is_strong_wind,is_crosswind
20240319,1,11,5,4105,松下 直也,NIGE,2.2,42.2,0.18,0.11,6.98,5,2,25.49,50.98,50.0,61.54,1.0,1.0,1.0,0.0,0.0,0.0,11.013,12.688,14.312333333333333,1.6243333333333325,0,0,1
20240319,1,11,6,3793,高橋 真吾,NIGE,0.0,15.0,0.21,0.15,6.99,6,5,41.67,45.83,32.26,45.16,1.0,1.0,0.0,0.0,0.0,0.0,15.033,12.688,14.312333333333333,1.6243333333333325,0,0,1
20240319,1,12,1,3909,佐々木 康幸,NIGE,66.6,87.5,0.12,0.0002,6.83,2,2,15.0,20.0,31.25,53.13,1.0,1.0,0.0,0.0,0.0,0.0,8.694,143165589.49633333,11.155,-143165578.34133333,0,0,1
20240319,1,12,2,4163,山崎 裕司,NIGE,9.3,67.4,0.17,0.0001,6.83,2,1,26.19,52.38,29.41,50.0,1.0,1.0,1.0,2.0,0.0,1.0,11.665000000000001,143165589.49633333,11.155,-143165578.34133333,0,0,1
20240319,1,12,3,4120,柘植 政浩,NIGE,9.3,67.4,0.14,,,4,6,51.02,67.35,25.0,33.93,1.0,1.0,2.0,1.0,1.0,0.0,429496748.13,143165589.49633333,11.155,-143165578.34133333,0,0,1
20240319,1,12,4,4308,河村 了,NIGE,21.4,57.1,0.15,0.09,6.95,3,3,34.04,53.19,16.92,32.31,1.0,1.0,4.0,1.0,4.0,0.0,14.569999999999999,143165589.49633333,11.155,-143165578.34133333,,0,1
20240319,1,12,5,4025,山本 隆幸,NIGE,1.8,56.3,0.17,0.13,6.81,1,4,20.59,23.53,35.29,51.47,1.0,1.0,1.0,0.0,0.0,0.0,9.949,143165589.49633333,11.155,-143165578.34133333,0,0,1
20240319,1,12,6,4654,篠田 優也,NIGE,0.0,24.1,0.16,0.23,6.81,1,5,17.78,31.11,48.33,61.67,1.0,1.0,0.0,0.0,0.0,0.0,8.946,143165589.49633333,11.155,-143165578.34133333,0,0,1
20240319,1,1,1,3419,栗原 謙治,NIGE,22.2,62.9,0.17,0.16,6.81,3,5,24.49,46.94,28.13,50.0,4.0,3.0,0.0,0.0,0.0,1.0,9.908999999999999,9.027333333333333,143165592.72300002,143165583.6956667,0,0,0
20240319,1,1,2,3107,平岡 重典,NIGE,0.0,40.7,0.2,0.0001,6.87,4,1,23.4,42.55,28.0,42.0,4.0,3.0,0.0,0.0,0.0,0.0,10.45,9.027333333333333,143165592.72300002,143165583.6956667,0,0,0
20240319,1,1,3,4274,長畑 友輔,NIGE,5.2,44.7,0.17,0.01,6.87,4,2,13.95,32.56,37.31,49.25,4.0,3.0,0.0,0.0,0.0,2.0,6.723,9.027333333333333,143165592.72300002,143165583.6956667,0,0,0
20240319,1,1,4,4114,深澤 達徳,NIGE,34.2,63.1,0.17,0.11,6.78,1,3,40.0,53.33,34.38,46.88,4.0,3.0,4.0,4.0,5.0,0.0,15.703999999999999,9.027333333333333,143165592.72300002,143165583.6956667,0,0,0
20240319,1,1,5,4580,長谷川 雅和,NIGE,8.3,35.4,0.17,0.13,6.81,3,4,45.24,66.67,32.26,64.52,4.0,3.0,1.0,0.0,3.0,0.0,16.906000000000002,9.027333333333333,143165592.72300002,143165583.6956667,0,0,0
20240319,1,1,6,4229,市川 美宏,NIGE,2.8,14.2,0.2,0.19,6.8,2,6,44.19,55.81,28.36,38.81,4.0,3.0,0.0,1.0,0.0,0.0,429496745.559,9.027333333333333,143165592.72300002,143165583.6956667,0,0,0
20240319,1,2,1,5061,中村 駿平,MAKURI,11.7,41.1,0.19,0.08,6.79,4,1,43.75,58.33,29.23,49.23,4.0,3.0,0.0,0.0,0.0,0.0,15.379,11.850999999999999,13.622000000000002,1.7710000000000026,0,0,0
20240319,1,2,2,3268,森 竜也,MAKURI,11.4,45.7,0.18,0.08,6.75,1,1,22.22,40.0,45.16,58.06,4.0,3.0,1.0,3.0,0.0,0.0,10.06,11.850999999999999,13.622000000000002,1.7710000000000026,0,0,0
20240319,1,2,3,3475,橋本 久和,MAKURI,14.2,66.6,0.18,0.08,6.76,2,1,21.28,44.68,0.0,60.0,4.0,3.0,2.0,0.0,4.0,0.0,10.114,11.850999999999999,13.622000000000002,1.7710000000000026,0,0,0
20240319,1,2,4,4340,土性 雅也,MAKURI,21.8,62.5,0.15,0.28,6.77,3,3,26.0,48.0,13.64,27.27,4.0,3.0,1.0,3.0,2.0,1.0,10.748,11.850999999999999,13.622000000000002,1.7710000000000026,0,0,0
20240319,1,2,5,3482,金子 猛志,MAKURI,5.4,27.0,0.15,0.11,6.85,5,2,28.3,52.83,36.76,54.41,4.0,3.0,1.0,0.0,1.0,0.0,11.388000000000002,11.850999999999999,13.622000000000002,1.7710000000000026,0,0,0
20240319,1,2,6,4120,柘植 政浩,MAKURI,0.0,20.5,0.17,,,6,4,51.02,67.35,25.0,33.93,4.0,3.0,0.0,0.0,0.0,0.0,18.730000000000004,11.850999999999999,13.622000000000002,1.7710000000000026,0,0,0
20240319,1,3,1,3619,長谷川 充,MAKURI_SASHI,37.1,80.0,0.17,0.15,6.8,2,3,38.1,54.76,31.15,50.82,4.0,3.0,0.0,0.0,0.0,1.0,15.001999999999999,12.308,143165588.99233332,143165576.68433332,0,0,0
20240319,1,3,2,4090,中村 尊,MAKURI_SASHI,24.3,73.1,0.13,0.17,6.71,1,5,27.27,48.48,39.34,52.46,4.0,3.0,4.0,5.0,0.0,1.0,11.972999999999999,12.308,143165588.99233332,143165576.68433332,0,0,0
20240319,1,3,3,4025,山本 隆幸,MAKURI_SASHI,17.5,73.6,0.18,0.16,6.8,2,4,20.59,23.53,35.29,51.47,4.0,3.0,4.0,1.0,4.0,1.0,9.949,12.308,143165588.99233332,143165576.68433332,0,0,0
20240319,1,3,4,4319,三宅 潤,MAKURI_SASHI,4.7,54.7,0.19,0.05,6.81,3,1,20.83,45.83,33.93,46.43,4.0,3.0,0.0,0.0,2.0,0.0,9.901,12.308,143165588.99233332,143165576.68433332,1,0,0
20240319,1,3,5,5252,荒木 颯斗,MAKURI_SASHI,8.3,33.3,0.16,0.23,6.83,4,6,38.1,47.62,37.1,50.0,4.0,3.0,2.0,0.0,2.0,0.0,429496743.108,12.308,143165588.99233332,143165576.68433332,0,0,0
20240319,1,3,6,4345,西舘 健,MAKURI_SASHI,0.0,21.2,0.19,0.07,6.88,5,2,36.96,60.87,41.27,60.32,4.0,3.0,0.0,0.0,0.0,0.0,13.968,12.308,143165588.99233332,143165576.68433332,0,0,0
20240319,1,4,1,4031,飯島 誠,SASHI,21.7,65.2,0.16,0.21,6.81,3,3,19.51,39.02,35.82,55.22,4.0,3.0,0.0,0.0,0.0,0.0,8.357,7.672666666666665,12.999333333333333,5.326666666666667,0,0,0
20240319,1,4,2,4654,篠田 優也,SASHI,14.7,76.4,0.14,0.25,6.83,5,5,17.78,31.11,48.33,61.67,4.0,3.0,4.0,1.0,0.0,0.0,8.946,7.672666666666665,12.999333333333333,5.326666666666667,0,0,0
20240319,1,4,3,3911,鈴木 猛,SASHI,3.0,60.6,0.15,0.08,6.83,5,2,8.89,20.0,40.35,59.65,4.0,3.0,1.0,0.0,0.0,0.0,5.715,7.672666666666665,12.999333333333333,5.326666666666667,0,0,0
20240319,1,4,4,5150,坂本 雄紀,SASHI,10.0,46.6,0.16,0.0003,6.79,2,1,31.71,41.46,33.87,59.68,4.0,3.0,1.0,0.0,1.0,1.0,12.829,7.672666666666665,12.999333333333333,5.326666666666667,1,0,0
20240319,1,4,5,5318,河内 一馬,SASHI,0.0,0.0,0.0,0.21,6.82,4,3,32.56,51.16,30.19,50.94,4.0,3.0,0.0,0.0,0.0,0.0,10.592,7.672666666666665,12.999333333333333,5.326666666666667,0,0,0
20240319,1,4,6,4608,荒井 翔伍,SASHI,2.3,30.9,0.2,0.24,6.77,1,4,39.13,45.65,30.88,51.47,4.0,3.0,1.0,0.0,0.0,0.0,15.577,7.672666666666665,12.999333333333333,5.326666666666667,0,0,0
20240319,1,5,1,3848,川上 聡介,MAKURI_SASHI,48.2,79.3,0.14,0.28,6.83,5,6,25.0,47.92,37.88,53.03,4.0,3.0,0.0,0.0,0.0,2.0,429496740.03,143165588.16166666,16.136666666666667,-143165572.025,0,0,0
20240319,1,5,2,4491,田中 堅,MAKURI_SASHI,15.0,55.0,0.17,0.13,6.79,4,4,22.73,43.18,29.23,46.15,4.0,3.0,2.0,4.0,0.0,0.0,9.865,143165588.16166666,16.136666666666667,-143165572.025,0,0,0
20240319,1,5,3,4578,藤山 雅弘,MAKURI_SASHI,16.6,68.7,0.15,0.03,6.75,2,1,38.0,50.0,22.95,50.82,4.0,3.0,1.0,1.0,6.0,0.0,14.590000000000002,143165588.16166666,16.136666666666667,-143165572.025,0,0,0
20240319,1,5,4,4229,市川 美宏,MAKURI_SASHI,0.0,32.2,0.18,0.09,6.74,1,3,44.19,55.81,28.36,38.81,4.0,3.0,0.0,0.0,0.0,0.0,16.259,143165588.16166666,16.136666666666667,-143165572.025,0,0,0
20240319,1,5,5,3793,高橋 真吾,MAKURI_SASHI,0.0,22.8,0.19,0.06,6.84,6,2,41.67,45.83,32.26,45.16,4.0,3.0,0.0,0.0,0.0,0.0,15.333,143165588.16166666,16.136666666666667,-143165572.025,0,0,0
20240319,1,5,6,4137,君島 秀三,MAKURI_SASHI,2.7,47.2,0.13,0.15,6.77,3,5,43.9,56.1,24.53,43.4,4.0,3.0,0.0,0.0,1.0,0.0,16.817999999999998,143165588.16166666,16.136666666666667,-143165572.025,0,0,0
20240319,1,6,1,4308,河村 了,NIGE,65.6,95.5,0.13,0.09,6.77,3,1,34.04,53.19,16.92,32.31,3.0,2.0,0.0,0.0,0.0,0.0,14.77,12.809333333333333,13.276666666666666,0.4673333333333325,0,0,0
20240319,1,6,2,5061,中村 駿平,NIGE,0.0,30.4,0.15,0.09,6.71,1,1,43.75,58.33,29.23,49.23,3.0,2.0,0.0,0.0,0.0,0.0,15.379,12.809333333333333,13.276666666666666,0.4673333333333325,0,0,0
20240319,1,6,3,5010,宇留田 翔平,NIGE,0.0,45.4,0.15,0.11,6.82,4,3,17.65,35.29,40.0,65.0,3.0,2.0,0.0,0.0,0.0,0.0,8.278999999999998,12.809333333333333,13.276666666666666,0.4673333333333325,0,0,0
20240319,1,6,4,3419,栗原 謙治,NIGE,3.4,27.5,0.23,0.09,6.84,5,1,24.49,46.94,28.13,50.0,3.0,2.0,1.0,0.0,0.0,0.0,10.309,12.809333333333333,13.276666666666666,0.4673333333333325,1,0,0
20240319,1,6,5,4181,花本 夏樹,NIGE,0.0,22.5,0.21,0.1,6.77,3,2,46.34,60.98,33.33,57.14,3.0,2.0,0.0,0.0,0.0,0.0,16.926000000000002,12.809333333333333,13.276666666666666,0.4673333333333325,0,0,0
20240319,1,6,6,5090,生方 靖亜,NIGE,3.8,11.5,0.18,0.15,6.76,2,4,32.61,47.83,30.36,42.86,3.0,2.0,0.0,0.0,1.0,0.0,12.594999999999999,12.809333333333333,13.276666666666666,0.4673333333333325,0,0,0
20240319,1,7,1,4105,松下 直也,MAKURI,30.6,77.5,0.18,0.03,6.84,4,3,25.49,50.98,50.0,61.54,3.0,2.0,0.0,0.0,0.0,1.0,10.912999999999998,11.104999999999999,143165587.11833334,143165576.01333335,0,0,0
20240319,1,7,2,5252,荒木 颯斗,MAKURI,16.6,33.3,0.2,0.0015,6.76,1,2,38.1,47.62,37.1,50.0,3.0,2.0,0.0,1.0,0.0,0.0,13.908000000000001,11.104999999999999,143165587.11833334,143165576.01333335,0,0,0
20240319,1,7,3,3909,佐々木 康幸,MAKURI,21.9,70.7,0.12,0.09,6.82,3,4,15.0,20.0,31.25,53.13,3.0,2.0,1.0,1.0,7.0,0.0,8.494,11.104999999999999,143165587.11833334,143165576.01333335,0,0,0
20240319,1,7,4,3107,平岡 重典,MAKURI,0.0,27.7,0.18,0.0014000000000000002,6.77,2,1,23.4,42.55,28.0,42.0,3.0,2.0,0.0,0.0,0.0,0.0,10.45,11.104999999999999,143165587.11833334,143165576.01333335,1,0,0
20240319,1,7,5,3156,金子 良昭,MAKURI,0.0,6.6,0.23,0.13,6.82,3,5,28.57,52.38,46.27,59.7,3.0,2.0,0.0,0.0,0.0,0.0,11.745,11.104999999999999,143165587.11833334,143165576.01333335,0,0,0
20240319,1,7,6,3268,森 竜也,MAKURI,0.0,25.0,0.18,0.14,6.87,5,6,22.22,40.0,45.16,58.06,3.0,2.0,0.0,0.0,0.0,0.0,429496739.16,11.104999999999999,143165587.11833334,143165576.01333335,0,0,0
20240319,1,8,1,4163,山崎 裕司,MAKURI_SASHI,71.7,88.6,0.17,0.09,6.74,1,4,26.19,52.38,29.41,50.0,1.0,1.0,0.0,0.0,0.0,0.0,11.365,143165588.7383333,12.389000000000001,-143165576.34933332,0,0,0
20240319,1,8,2,3619,長谷川 充,MAKURI_SASHI,11.3,59.0,0.17,0.19,6.81,4,6,38.1,54.76,31.15,50.82,1.0,1.0,0.0,4.0,0.0,1.0,429496744.302,143165588.7383333,12.389000000000001,-143165576.34933332,0,0,0
20240319,1,8,3,4340,土性 雅也,MAKURI_SASHI,2.7,40.5,0.16,0.13,6.82,5,5,26.0,48.0,13.64,27.27,1.0,1.0,0.0,1.0,0.0,0.0,10.548,143165588.7383333,12.389000000000001,-143165576.34933332,0,0,0
20240319,1,8,4,4274,長畑 友輔,MAKURI_SASHI,2.5,40.0,0.18,0.06,6.93,6,3,13.95,32.56,37.31,49.25,1.0,1.0,1.0,0.0,0.0,0.0,6.623,143165588.7383333,12.389000000000001,-143165576.34933332,1,0,0
20240319,1,8,5,4428,有賀 達也,MAKURI_SASHI,7.1,59.5,0.14,0.01,6.8,3,1,52.0,74.0,34.38,46.88,1.0,1.0,0.0,0.0,2.0,1.0,19.851999999999997,143165588.7383333,12.389000000000001,-143165576.34933332,0,0,0
20240319,1,8,6,5318,河内 一馬,MAKURI_SASHI,0.0,0.0,0.2,0.03,6.79,2,2,32.56,51.16,30.19,50.94,1.0,1.0,0.0,0.0,0.0,0.0,10.692000000000002,143165588.7383333,12.389000000000001,-143165576.34933332,0,0,0
20240319,1,9,1,3911,鈴木 猛,NIGE,46.6,76.6,0.15,0.06,6.79,4,2,8.89,20.0,40.35,59.65,1.0,1.0,0.0,0.0,0.0,1.0,5.715,12.879,12.596666666666666,-0.28233333333333377,0,0,0
20240319,1,9,2,4137,君島 秀三,NIGE,15.3,69.2,0.13,0.09,6.83,6,3,43.9,56.1,24.53,43.4,1.0,1.0,3.0,3.0,0.0,0.0,17.017999999999997,12.879,12.596666666666666,-0.28233333333333377,0,0,0
20240319,1,9,3,4114,深澤 達徳,NIGE,8.3,45.8,0.15,0.01,6.82,5,1,40.0,53.33,34.38,46.88,1.0,1.0,0.0,2.0,2.0,0.0,15.904,12.879,12.596666666666666,-0.28233333333333377,0,0,0
20240319,1,9,4,4360,庄司 孝輔,NIGE,11.9,50.0,0.18,0.01,6.78,3,1,23.26,37.21,40.91,57.58,1.0,1.0,1.0,3.0,1.0,0.0,10.180000000000001,12.879,12.596666666666666,-0.28233333333333377,0,0,0
20240319,1,9,5,4782,浜崎 準也,NIGE,2.7,13.5,0.17,0.11,6.76,1,4,34.09,56.82,41.94,51.61,1.0,1.0,0.0,0.0,1.0,0.0,13.417,12.879,12.596666666666666,-0.28233333333333377,0,0,0
20240319,1,9,6,4466,南 佑典,NIGE,0.0,17.1,0.18,0.12,6.77,2,5,35.71,54.76,29.85,50.75,1.0,1.0,0.0,0.0,0.0,0.0,14.193,12.879,12.596666666666666,-0.28233333333333377,0,0,0
20240319,2,10,1,4238,毒島 誠,NIGE,84.4,93.1,0.1,0.05,6.66,4,2,31.91,46.81,40.67,61.33,3.0,2.0,0.0,0.0,0.0,1.0,14.421000000000001,14.797666666666666,15.179666666666664,0.3819999999999979,0,0,0
20240319,2,10,2,4939,宮之原 輝紀,NIGE,21.4,61.9,0.15,0.19,6.63,2,5,39.33,58.0,33.33,52.48,3.0,2.0,4.0,5.0,0.0,0.0,16.527,14.797666666666666,15.179666666666664,0.3819999999999979,0,0,0
20240319,2,10,3,4361,柳生 泰二,NIGE,22.4,61.2,0.16,0.12,6.64,3,3,29.93,50.36,46.0,64.0,3.0,2.0,7.0,0.0,4.0,0.0,13.444999999999999,14.797666666666666,15.179666666666664,0.3819999999999979,0,0,0
20240319,2,10,4,4024,井口 佳典,NIGE,18.7,68.7,0.16,0.13,6.63,2,4,45.29,57.65,46.27,66.42,3.0,2.0,2.0,1.0,1.0,2.0,18.061,14.797666666666666,15.179666666666664,0.3819999999999979,0,0,0
20240319,2,10,5,3952,中澤 和志,NIGE,20.8,68.7,0.14,0.0004,6.66,4,1,33.07,42.52,31.88,42.75,3.0,2.0,1.0,1.0,7.0,1.0,14.790999999999999,14.797666666666666,15.179666666666664,0.3819999999999979,0,0,0
20240319,2,10,6,4504,前田 将太,NIGE,2.5,35.0,0.13,0.05,6.62,1,2,26.47,47.06,32.62,48.94,3.0,2.0,0.0,0.0,1.0,0.0,12.687,14.797666666666666,15.179666666666664,0.3819999999999979,0,0,0
20240319,2,11,1,4148,枝尾 賢,SASHI,74.0,96.1,0.12,0.0003,6.67,4,2,33.33,49.65,39.58,54.17,0.0,0.0,0.0,0.0,0.0,0.0,14.774999999999999,15.53,143165591.6923333,143165576.1623333,0,0,0
20240319,2,11,2,4444,桐生 順平,SASHI,21.9,70.7,0.12,0.0002,6.65,3,1,33.99,51.63,30.72,44.44,0.0,0.0,0.0,8.0,0.0,1.0,15.001000000000001,15.53,143165591.6923333,143165576.1623333,0,0,0
20240319,2,11,3,3908,重成 一人,SASHI,20.0,71.1,0.13,0.04,6.68,5,3,41.32,61.08,29.58,49.3,0.0,0.0,4.0,0.0,5.0,0.0,16.813999999999997,15.53,143165591.6923333,143165576.1623333,0,0,0
20240319,2,11,4,4760,山崎 郡,SASHI,39.2,90.2,0.13,0.08,6.58,1,4,43.4,61.01,31.91,46.81,0.0,0.0,15.0,1.0,4.0,0.0,17.176000000000002,15.53,143165591.6923333,143165576.1623333,0,0,0
20240319,2,11,5,4362,土屋 智則,SASHI,10.2,69.2,0.14,0.15,6.64,2,6,36.43,50.71,42.03,58.7,0.0,0.0,0.0,0.0,4.0,0.0,429496744.293,15.53,143165591.6923333,143165576.1623333,0,0,0
20240319,2,11,6,4502,遠藤 エミ,SASHI,5.7,37.1,0.17,0.09,6.67,4,5,31.54,44.97,29.53,44.3,0.0,0.0,0.0,0.0,2.0,0.0,13.608,15.53,143165591.6923333,143165576.1623333,0,0,0
20240319,2,12,1,3854,吉川 元浩,NIGE,77.4,87.1,0.14,0.001,6.7,4,4,39.51,62.96,37.68,54.35,2.0,1.0,0.0,0.0,0.0,3.0,16.117,17.183,15.191999999999998,-1.9910000000000014,0,0,0
20240319,2,12,2,4320,峰 竜太,NIGE,23.8,90.4,0.13,0.0006,6.61,1,2,42.68,56.69,34.01,47.62,2.0,1.0,0.0,8.0,0.0,2.0,18.138,17.183,15.191999999999998,-1.9910000000000014,0,0,0
20240319,2,12,3,4337,平本 真之,NIGE,21.2,59.5,0.13,0.0008,6.74,5,3,43.48,61.49,39.71,55.88,2.0,1.0,1.0,0.0,6.0,3.0,17.293999999999997,17.183,15.191999999999998,-1.9910000000000014,0,0,0
20240319,2,12,4,3941,池田 浩二,NIGE,12.2,75.5,0.13,0.0003,6.78,6,1,35.26,51.28,31.08,47.97,2.0,1.0,2.0,2.0,2.0,0.0,15.831999999999999,17.183,15.191999999999998,-1.9910000000000014,0,0,0
20240319,2,12,5,4344,新田 雄史,NIGE,11.1,55.5,0.19,0.01,6.66,2,5,31.69,50.0,41.13,60.99,2.0,1.0,0.0,0.0,3.0,1.0,14.012999999999998,17.183,15.191999999999998,-1.9910000000000014,0,0,0
20240319,2,12,6,5084,末永 和也,NIGE,9.6,38.7,0.15,0.0008,6.67,3,3,38.13,53.75,32.64,50.0,2.0,1.0,0.0,1.0,1.0,0.0,15.730999999999998,17.183,15.191999999999998,-1.9910000000000014,0,0,0
20240319,2,1,1,3946,赤岩 善生,SASHI,67.5,94.8,0.12,0.0001,6.78,3,1,29.01,45.68,33.55,57.89,3.0,2.0,0.0,0.0,0.0,3.0,13.380999999999998,13.996666666666668,14.290666666666667,0.2939999999999987,0,0,1
20240319,2,1,2,4933,板橋 侑我,SASHI,24.1,86.2,0.13,0.17,6.81,5,5,39.13,55.28,29.53,50.34,3.0,2.0,2.0,5.0,0.0,0.0,16.167,13.996666666666668,14.290666666666667,0.2939999999999987,0,0,1
20240319,2,1,3,4544,松田 大志郎,SASHI,15.7,60.5,0.18,0.06,6.72,1,4,27.14,42.14,32.37,48.92,3.0,2.0,5.0,0.0,1.0,0.0,12.441999999999998,13.996666666666668,14.290666666666667,0.2939999999999987,0,0,1
20240319,2,1,4,4787,椎名 豊,SASHI,20.0,50.0,0.12,0.01,6.86,6,2,30.22,53.96,40.3,55.97,3.0,2.0,8.0,0.0,0.0,0.0,13.782,13.996666666666668,14.290666666666667,0.2939999999999987,1,0,1
20240319,2,1,5,4445,宮地 元輝,SASHI,6.6,48.8,0.12,0.05,6.8,4,3,29.8,50.99,38.3,52.48,3.0,2.0,1.0,0.0,2.0,0.0,13.189999999999998,13.996666666666668,14.290666666666667,0.2939999999999987,0,0,1
20240319,2,1,6,4682,大上 卓人,SASHI,6.0,45.4,0.16,0.01,6.76,2,2,38.36,62.89,30.56,46.53,3.0,2.0,1.0,0.0,1.0,0.0,15.899999999999999,13.996666666666668,14.290666666666667,0.2939999999999987,0,0,1
20240319,2,2,1,4547,中田 竜太,NIGE,70.8,85.4,0.13,0.0007000000000000001,6.7,5,3,29.1,44.03,36.11,51.39,2.0,1.0,0.0,0.0,0.0,0.0,12.866,14.724666666666666,16.518666666666665,1.7939999999999987,0,0,1
20240319,2,2,2,4468,大池 佑来,NIGE,46.5,67.4,0.13,0.0005,6.62,1,2,39.18,62.57,28.36,44.78,2.0,1.0,0.0,18.0,0.0,2.0,16.182,14.724666666666666,16.518666666666665,1.7939999999999987,0,0,1
20240319,2,2,3,4262,馬場 貴也,NIGE,34.0,78.7,0.12,0.0005,6.63,2,2,34.48,54.48,38.3,55.32,2.0,1.0,1.0,1.0,13.0,1.0,15.126,14.724666666666666,16.518666666666665,1.7939999999999987,0,0,1
20240319,2,2,4,3744,徳増 秀樹,NIGE,21.2,57.5,0.13,0.08,6.68,3,4,39.58,55.56,30.08,47.15,2.0,1.0,6.0,2.0,5.0,0.0,15.849999999999998,14.724666666666666,16.518666666666665,1.7939999999999987,0,0,1
20240319,2,2,5,3874,山本 寛久,NIGE,9.0,50.0,0.16,0.12,6.69,4,5,42.86,61.22,38.3,53.19,2.0,1.0,1.0,0.0,3.0,0.0,16.913999999999998,14.724666666666666,16.518666666666665,1.7939999999999987,0,0,1
20240319,2,2,6,4831,羽野 直也,NIGE,0.0,57.6,0.14,0.0004,6.72,6,1,40.94,53.69,46.81,62.41,2.0,1.0,0.0,0.0,0.0,0.0,16.791999999999994,14.724666666666666,16.518666666666665,1.7939999999999987,0,0,1
20240319,2,3,1,4418,茅原 悠紀,NIGE,81.8,92.4,0.13,0.0001,6.7,3,1,36.05,55.1,29.5,47.48,1.0,1.0,0.0,0.0,0.0,0.0,16.008999999999997,14.363666666666665,16.062,1.698333333333336,0,0,0
20240319,2,3,2,4266,長田 頼宗,NIGE,22.7,63.6,0.13,0.08,6.64,1,4,32.62,48.23,37.23,56.2,1.0,1.0,4.0,4.0,0.0,2.0,13.857999999999999,14.363666666666665,16.062,1.698333333333336,0,0,0
20240319,2,3,3,4586,磯部 誠,NIGE,11.9,54.7,0.13,0.06,6.67,2,2,28.8,47.2,38.85,52.52,1.0,1.0,0.0,1.0,3.0,1.0,13.224,14.363666666666665,16.062,1.698333333333336,0,0,0
20240319,2,3,4,3942,寺田 祥,NIGE,23.0,74.3,0.14,0.0001,6.7,3,1,34.0,55.33,27.97,43.36,1.0,1.0,5.0,1.0,3.0,0.0,14.926,14.363666666666665,16.062,1.698333333333336,1,0,0
20240319,2,3,5,3960,菊地 孝平,NIGE,10.8,47.8,0.11,0.07,6.72,4,3,39.51,56.17,27.69,48.46,1.0,1.0,2.0,0.0,3.0,0.0,16.756999999999998,14.363666666666665,16.062,1.698333333333336,0,0,0
20240319,2,3,6,4013,中島 孝平,NIGE,6.0,40.0,0.13,0.14,6.78,5,5,41.13,51.06,30.82,53.42,1.0,1.0,1.0,0.0,0.0,2.0,16.503,14.363666666666665,16.062,1.698333333333336,0,0,0
