hd,jcd,rno,lane,racer_id,racer_name,grade,age,weather_sky,wind_dir,wind_speed_m,wave_height_cm,title,decision,national_win,national_2r,national_3r,local_win,local_2r,local_3r,motor_id,motor_rate2,motor_rate3,boat_id,boat_rate2,boat_rate3,weightKg,tiltDeg,tenji_sec,tenji_st,isF_tenji,course_first_rate,course_3rd_rate,course_avg_st,kimarite_makuri,kimarite_sashi,kimarite_makuri_sashi,kimarite_nuki,tenji_rank,st_rank,power_lane,power_inner,power_outer,outer_over_inner,st_diff_4_vs_3,st_diff_5_vs_4,st_diff_6_vs_5,dash_attack_flag,is_strong_wind,is_crosswind,label_3t
20240319,1,10,1,4580,長谷川 雅和,A2,34,曇り,6,1.0,1.0,みどり市発足18周年記念市議会議長杯,逃げ,5.39,37.12,53.03,0.0,0.0,0.0,23.0,45.24,66.67,29.0,32.26,64.52,52.0,-0.5,6.83,0.0005,1,54.3,84.7,0.16,0.0,0.0,0.0,2.0,2,2,17.106,15.348333333333334,143165590.472,143165575.12366667,-0.0098,0.1098,-0.1091,0,0,1,1-2-3
20240319,1,10,2,4578,藤山 雅弘,A2,34,曇り,6,1.0,1.0,みどり市発足18周年記念市議会議長杯,逃げ,4.65,30.84,41.12,4.67,44.44,44.44,32.0,38.0,50.0,58.0,22.95,50.82,52.1,-0.5,6.74,0.04,0,6.6,43.3,0.17,0.0,2.0,0.0,0.0,1,5,14.190000000000001,15.348333333333334,143165590.472,143165575.12366667,-0.0098,0.1098,-0.1091,0,0,1,1-2-3
20240319,1,10,3,4089,妹尾 忠幸,A1,43,曇り,6,1.0,1.0,みどり市発足18周年記念市議会議長杯,逃げ,6.77,48.36,76.23,4.0,0.0,40.0,40.0,35.29,45.1,46.0,38.98,54.24,53.4,-0.5,6.92,0.01,0,6.8,65.9,0.16,0.0,0.0,2.0,1.0,5,4,14.748999999999999,15.348333333333334,143165590.472,143165575.12366667,-0.0098,0.1098,-0.1091,0,0,1,1-2-3
20240319,1,10,4,4188,久田 敏之,A1,42,曇り,6,1.0,1.0,みどり市発足18周年記念市議会議長杯,逃げ,6.97,52.0,68.0,7.12,57.52,75.22,50.0,55.1,69.39,40.0,34.38,51.56,52.0,-0.5,6.87,0.0002,1,23.8,78.5,0.12,4.0,1.0,4.0,1.0,4,1,21.112,15.348333333333334,143165590.472,143165575.12366667,-0.0098,0.1098,-0.1091,0,0,1,1-2-3
20240319,1,10,5,4458,抹香 雄三,B1,38,曇り,6,1.0,1.0,みどり市発足18周年記念市議会議長杯,逃げ,5.29,30.95,48.81,5.6,40.0,50.0,35.0,16.67,33.33,50.0,29.51,37.7,52.3,0.0,6.83,0.11,0,6.1,30.6,0.15,0.0,0.0,3.0,0.0,2,6,429496737.675,15.348333333333334,143165590.472,143165575.12366667,-0.0098,0.1098,-0.1091,0,0,1,1-2-3
20240319,1,10,6,5150,坂本 雄紀,B1,29,曇り,6,1.0,1.0,みどり市発足18周年記念市議会議長杯,逃げ,4.86,31.25,43.75,4.0,22.35,29.41,33.0,31.71,41.46,21.0,33.87,59.68,51.0,0.0,6.86,0.0009,1,5.0,37.5,0.17,0.0,0.0,1.0,1.0,3,3,12.629,15.348333333333334,143165590.472,143165575.12366667,-0.0098,0.1098,-0.1091,0,0,1,1-2-3
20240319,1,11,1,4090,中村 尊,A1,43,曇り,6,1.0,1.0,みどり市発足18周年記念市議会議長杯,逃げ,6.32,45.45,60.0,5.84,45.45,50.0,75.0,27.27,48.48,61.0,39.34,52.46,53.1,-0.5,6.83,0.05,0,75.0,98.0,0.12,0.0,0.0,0.0,2.0,1,1,12.373,12.688,14.312333333333333,1.6243333333333325,0.020000000000000018,-0.030000000000000013,0.039999999999999994,0,0,1,1-2-3
20240319,1,11,2,3475,橋本 久和,A2,53,曇り,6,1.0,1.0,みどり市発足18周年記念市議会議長杯,逃げ,5.55,36.99,56.16,5.07,34.72,50.0,39.0,21.28,44.68,31.0,0.0,60.0,52.6,-0.5,6.84,0.11,0,11.4,77.1,0.18,1.0,3.0,0.0,0.0,2,2,10.014000000000001,12.688,14.312333333333333,1.6243333333333325,0.020000000000000018,-0.030000000000000013,0.039999999999999994,0,0,1,1-2-3
20240319,1,11,3,4608,荒井 翔伍,A1,34,曇り,6,1.0,1.0,みどり市発足18周年記念市議会議長杯,逃げ,6.23,45.13,64.6,6.77,42.31,76.92,59.0,39.13,45.65,52.0,30.88,51.47,52.7,-0.5,6.91,0.12,0,32.5,67.4,0.17,8.0,2.0,2.0,2.0,3,3,15.677,12.688,14.312333333333333,1.6243333333333325,0.020000000000000018,-0.030000000000000013,0.039999999999999994,0,0,1,1-2-3
20240319,1,11,4,3226,浦田 信義,B1,58,曇り,6,1.0,1.0,みどり市発足18周年記念市議会議長杯,逃げ,5.16,31.71,50.41,4.76,28.95,42.11,72.0,45.65,54.35,22.0,25.0,39.06,52.0,-0.5,6.94,0.14,0,4.6,30.2,0.16,1.0,0.0,0.0,1.0,4,4,16.891,12.688,14.312333333333333,1.6243333333333325,0.020000000000000018,-0.030000000000000013,0.039999999999999994,0,0,1,1-2-3
