hd,jcd,rno,lane,racer_id,racer_name,grade,age,weather_sky,wind_dir,wind_speed_m,wave_height_cm,title,decision,national_win,national_2r,national_3r,local_win,local_2r,local_3r,motor_id,motor_rate2,motor_rate3,boat_id,boat_rate2,boat_rate3,weightKg,tiltDeg,tenji_sec,tenji_st,isF_tenji,course_first_rate,course_3rd_rate,course_avg_st,kimarite_makuri,kimarite_sashi,kimarite_makuri_sashi,kimarite_nuki,tenji_rank,st_rank,power_lane,power_inner,power_outer,outer_over_inner,st_diff_4_vs_3,st_diff_5_vs_4,st_diff_6_vs_5,dash_attack_flag,is_strong_wind,is_crosswind,label_3t
20240308,1,10,1,3659,藤生 雄人,A2,49,曇り,10,1.0,1.0,第56回サンケイスポーツ杯,逃げ,6.45,50.0,62.96,6.32,44.74,66.45,50.0,48.72,64.1,59.0,29.82,42.11,53.2,-0.5,6.91,0.04,0,62.5,93.7,0.15,0.0,0.0,0.0,3.0,3,3,18.686,16.959999999999997,143165592.31333336,143165575.35333335,-0.06,0.09,-0.039999999999999994,0,0,0,1-2-5
20240308,1,10,2,4121,富永 修一,A2,42,曇り,10,1.0,1.0,第56回サンケイスポーツ杯,逃げ,6.23,46.15,62.82,0.0,0.0,0.0,70.0,40.0,45.0,73.0,34.62,55.77,52.0,-0.5,6.94,0.02,0,6.9,55.1,0.14,1.0,1.0,0.0,0.0,5,1,16.137999999999998,16.959999999999997,143165592.31333336,143165575.35333335,-0.06,0.09,-0.039999999999999994,0,0,0,1-2-5
20240308,1,10,3,5141,大澤 風葵,A1,23,曇り,10,1.0,1.0,第56回サンケイスポーツ杯,逃げ,5.83,42.11,56.84,6.18,48.74,63.87,68.0,41.86,51.16,26.0,43.14,52.94,52.3,-0.5,6.83,0.09,0,15.7,65.7,0.13,1.0,0.0,5.0,0.0,1,5,16.056,16.959999999999997,143165592.31333336,143165575.35333335,-0.06,0.09,-0.039999999999999994,0,0,0,1-2-5
20240308,1,10,4,3538,菊池 峰晴,B1,55,曇り,10,1.0,1.0,第56回サンケイスポーツ杯,逃げ,5.44,34.41,55.91,5.48,32.65,57.14,71.0,44.12,64.71,39.0,25.0,36.67,52.8,-0.5,6.89,0.03,0,0.0,53.3,0.17,0.0,0.0,0.0,0.0,2,2,16.8,16.959999999999997,143165592.31333336,143165575.35333335,-0.06,0.09,-0.039999999999999994,1,0,0,1-2-5
20240308,1,10,5,3905,天野 友和,A2,46,曇り,10,1.0,1.0,第56回サンケイスポーツ杯,逃げ,5.8,38.68,56.6,5.54,37.5,58.33,46.0,45.0,62.5,36.0,30.51,42.37,52.0,-0.5,6.92,0.12,0,7.8,44.7,0.15,2.0,0.0,1.0,0.0,4,6,429496746.48,16.959999999999997,143165592.31333336,143165575.35333335,-0.06,0.09,-0.039999999999999994,0,0,0,1-2-5
20240308,1,10,6,3614,谷 勝幸,B1,51,曇り,10,1.0,1.0,第56回サンケイスポーツ杯,逃げ,4.65,20.95,40.0,6.57,57.14,71.43,45.0,35.9,53.85,69.0,33.33,51.85,54.4,-0.5,6.95,0.08,0,3.5,14.2,0.2,0.0,0.0,1.0,0.0,6,4,13.659999999999998,16.959999999999997,143165592.31333336,143165575.35333335,-0.06,0.09,-0.039999999999999994,0,0,0,1-2-5
20240308,1,11,1,4238,毒島 誠,A1,40,曇り,10,1.0,1.0,第56回サンケイスポーツ杯,逃げ,7.26,43.02,65.12,8.94,84.06,91.3,72.0,28.57,40.0,44.0,35.0,48.33,52.0,-0.5,6.76,0.0002,1,84.4,93.1,0.1,0.0,0.0,0.0,1.0,1,1,13.327,12.701,143165588.45233333,143165575.75133333,0.18000000000000002,-0.020000000000000018,0.04000000000000001,0,0,0,1-3-4
20240308,1,11,2,3790,佐口 達也,B1,51,曇り,10,1.0,1.0,第56回サンケイスポーツ杯,逃げ,5.04,29.27,50.0,5.16,28.43,52.94,28.0,31.25,56.25,68.0,32.76,46.55,52.9,-0.5,6.92,0.03,0,18.9,59.4,0.17,3.0,2.0,0.0,1.0,5,3,12.599,12.701,143165588.45233333,143165575.75133333,0.18000000000000002,-0.020000000000000018,0.04000000000000001,0,0,0,1-3-4
20240308,1,11,3,3686,鳥居塚 孝博,A2,49,曇り,10,1.0,1.0,第56回サンケイスポーツ杯,逃げ,5.73,35.71,56.12,5.95,38.46,61.54,31.0,28.13,43.75,27.0,32.79,54.1,52.0,-0.5,6.81,0.02,0,2.5,65.0,0.16,1.0,0.0,0.0,0.0,2,2,12.177000000000001,12.701,143165588.45233333,143165575.75133333,0.18000000000000002,-0.020000000000000018,0.04000000000000001,0,0,0,1-3-4
20240308,1,11,4,4218,吉川 喜継,A1,42,曇り,10,1.0,1.0,第56回サンケイスポーツ杯,逃げ,6.65,53.64,65.45,4.9,20.0,30.0,11.0,23.81,47.62,38.0,25.0,42.86,52.0,-0.5,6.89,0.2,0,15.2,57.6,0.18,1.0,4.0,3.0,1.0,4,5,11.133,12.701,143165588.45233333,143165575.75133333,0.18000000000000002,-0.020000000000000018,0.04000000000000001,0,0,0,1-3-4
