hd,jcd,rno,lane,racer_id,racer_name,decision4,course_first_rate,course_3rd_rate,course_avg_st,tenji_st,tenji_sec,tenji_rank,st_rank,motor_rate2,motor_rate3,boat_rate2,boat_rate3,wind_speed_m,wave_height_cm,kimarite_makuri,kimarite_sashi,kimarite_makuri_sashi,kimarite_nuki,power_lane,power_inner,power_outer,outer_over_inner,dash_attack_flag,is_strong_wind,is_crosswind
20240308,1,11,6,3869,井芹 大志,NIGE,0.0,25.0,0.18,0.22,6.89,4,6,34.15,53.66,38.3,42.55,1.0,1.0,0.0,0.0,0.0,0.0,429496742.181,12.701,143165588.45233333,143165575.75133333,0,0,0
20240308,1,12,1,3445,加藤 高史,MAKURI,52.6,84.2,0.17,0.01,6.83,2,1,36.11,44.44,34.55,54.55,0.0,0.0,0.0,0.0,0.0,0.0,14.143,143165592.36233333,12.838999999999999,-143165579.52333334,0,0,0
20240308,1,12,2,3567,吉岡 誠,MAKURI,0.0,30.4,0.16,0.12,6.87,3,5,43.24,70.27,31.03,41.38,0.0,0.0,0.0,0.0,0.0,0.0,15.45,143165592.36233333,12.838999999999999,-143165579.52333334,0,0,0
20240308,1,12,3,4046,谷村 啓司,MAKURI,0.0,22.2,0.19,0.19,6.81,1,6,51.28,64.1,37.74,62.26,0.0,0.0,0.0,0.0,0.0,0.0,429496747.494,143165592.36233333,12.838999999999999,-143165579.52333334,0,0,0
20240308,1,12,4,4012,中村 有裕,MAKURI,14.0,49.1,0.14,0.05,6.93,6,3,38.71,48.39,28.33,45.0,0.0,0.0,6.0,1.0,1.0,0.0,15.466999999999999,143165592.36233333,12.838999999999999,-143165579.52333334,1,0,0
20240308,1,12,5,5074,大澤 誠也,MAKURI,0.0,13.3,0.15,0.11,6.88,4,4,29.73,54.05,20.0,38.18,0.0,0.0,0.0,0.0,0.0,0.0,11.497,143165592.36233333,12.838999999999999,-143165579.52333334,0,0,0
20240308,1,12,6,4382,高山 智至,MAKURI,4.1,29.1,0.19,0.03,6.92,5,2,28.13,46.88,32.76,48.28,0.0,0.0,1.0,0.0,0.0,0.0,11.553,143165592.36233333,12.838999999999999,-143165579.52333334,0,0,0
20240308,1,1,1,5234,塚越 海斗,MAKURI,75.0,75.0,0.13,0.09,6.86,2,4,35.0,47.5,20.93,34.88,3.0,2.0,0.0,0.0,0.0,0.0,13.606,14.03133333333333,14.022666666666666,-0.008666666666664824,0,0,0
20240308,1,1,2,3538,菊池 峰晴,MAKURI,13.3,53.3,0.17,0.0003,6.97,5,2,44.12,64.71,25.0,36.67,3.0,2.0,1.0,5.0,0.0,0.0,16.8,14.03133333333333,14.022666666666666,-0.008666666666664824,0,0,0
20240308,1,1,3,5212,西川 拓利,MAKURI,0.0,25.8,0.17,0.13,7.04,6,5,31.58,50.0,48.28,60.34,3.0,2.0,0.0,0.0,0.0,0.0,11.687999999999999,14.03133333333333,14.022666666666666,-0.008666666666664824,0,0,0
20240308,1,1,4,4779,伊倉 光,MAKURI,12.5,12.5,0.16,0.05,6.93,4,3,25.64,43.59,29.63,48.15,3.0,2.0,1.0,0.0,0.0,0.0,10.489999999999998,14.03133333333333,14.022666666666666,-0.008666666666664824,1,0,0
20240308,1,1,5,4944,田代 達也,MAKURI,10.0,30.0,0.16,0.0002,6.87,3,1,52.78,66.67,37.04,51.85,3.0,2.0,2.0,0.0,1.0,0.0,18.208,14.03133333333333,14.022666666666666,-0.008666666666664824,0,0,0
20240308,1,1,6,5304,井田 涼介,MAKURI,,,,0.05,6.84,1,3,43.9,56.1,41.38,60.34,3.0,2.0,,,,,13.37,14.03133333333333,14.022666666666666,-0.008666666666664824,0,0,0
20240308,1,2,1,4046,谷村 啓司,NIGE,24.0,52.0,0.16,0.03,6.69,1,3,51.28,64.1,37.74,62.26,3.0,2.0,0.0,0.0,0.0,0.0,18.194,13.881666666666666,143165588.25766668,143165574.37600002,0,0,0
20240308,1,2,2,3800,牧 宏次,NIGE,13.6,59.0,0.18,0.01,6.86,5,2,34.29,51.43,45.9,59.02,3.0,2.0,2.0,1.0,0.0,0.0,13.407,13.881666666666666,143165588.25766668,143165574.37600002,0,0,0
20240308,1,2,3,3967,鈴木 茂高,NIGE,2.9,35.2,0.2,0.08,6.91,6,5,25.0,47.22,39.34,65.57,3.0,2.0,0.0,0.0,1.0,0.0,10.044,13.881666666666666,143165588.25766668,143165574.37600002,0,0,0
20240308,1,2,4,4995,田邉 亮蔵,NIGE,3.0,27.2,0.2,0.18,6.81,4,6,20.51,35.9,28.81,49.15,3.0,2.0,1.0,0.0,0.0,0.0,429496738.119,13.881666666666666,143165588.25766668,143165574.37600002,0,0,0
20240308,1,2,5,3922,菅沼 佳昭,NIGE,2.5,15.3,0.19,0.0001,6.7,2,1,27.5,47.5,30.91,49.09,3.0,2.0,0.0,0.0,1.0,0.0,10.816,13.881666666666666,143165588.25766668,143165574.37600002,0,0,0
20240308,1,2,6,4121,富永 修一,NIGE,5.8,26.4,0.13,0.04,6.75,3,4,40.0,45.0,34.62,55.77,3.0,2.0,0.0,1.0,1.0,0.0,15.838,13.881666666666666,143165588.25766668,143165574.37600002,0,0,0
20240308,1,3,1,4495,森 晋太郎,MAKURI_SASHI,41.9,67.7,0.14,0.0001,6.8,1,1,37.84,45.95,42.11,57.89,4.0,3.0,0.0,0.0,0.0,1.0,14.674000000000001,12.632333333333333,13.464666666666666,0.8323333333333327,0,0,0
20240308,1,3,2,3970,亀山 高雅,MAKURI_SASHI,8.0,40.0,0.17,0.03,6.84,3,4,32.43,54.05,36.84,56.14,4.0,3.0,0.0,1.0,0.0,1.0,12.043,12.632333333333333,13.464666666666666,0.8323333333333327,0,0,0
20240308,1,3,3,3918,深井 利寿,MAKURI_SASHI,14.0,64.0,0.17,0.0006,6.86,5,3,24.32,43.24,40.3,53.73,4.0,3.0,2.0,0.0,3.0,2.0,11.179999999999998,12.632333333333333,13.464666666666666,0.8323333333333327,0,0,0
20240308,1,3,4,3652,森下 勇,MAKURI_SASHI,6.4,38.7,0.16,0.0003,6.85,4,2,39.02,60.98,22.41,39.66,4.0,3.0,0.0,1.0,1.0,0.0,14.172000000000002,12.632333333333333,13.464666666666666,0.8323333333333327,0,0,0
20240308,1,3,5,4382,高山 智至,MAKURI_SASHI,0.0,22.9,0.17,0.0006,6.82,2,3,28.13,46.88,32.76,48.28,4.0,3.0,0.0,0.0,0.0,0.0,11.453,12.632333333333333,13.464666666666666,0.8323333333333327,0,0,0
20240308,1,3,6,4772,石丸 海渡,MAKURI_SASHI,4.7,33.3,0.11,0.11,6.88,6,5,35.29,50.0,33.33,52.63,4.0,3.0,0.0,1.0,0.0,1.0,14.768999999999998,12.632333333333333,13.464666666666666,0.8323333333333327,0,0,0
20240308,1,4,1,5074,大澤 誠也,MAKURI,69.7,84.8,0.13,0.19,6.8,1,6,29.73,54.05,20.0,38.18,1.0,1.0,0.0,0.0,0.0,0.0,429496740.897,143165588.99833333,15.932999999999998,-143165573.06533334,0,0,1
20240308,1,4,2,3297,藤丸 光一,MAKURI,7.2,42.0,0.21,0.08,6.8,1,5,33.33,50.0,29.41,37.25,1.0,1.0,2.0,3.0,0.0,0.0,13.316999999999998,143165588.99833333,15.932999999999998,-143165573.06533334,0,0,1
20240308,1,4,3,3869,井芹 大志,MAKURI,6.2,37.5,0.19,0.05,6.91,5,4,34.15,53.66,38.3,42.55,1.0,1.0,1.0,0.0,1.0,0.0,12.780999999999999,143165588.99833333,15.932999999999998,-143165573.06533334,0,0,1
20240308,1,4,4,3543,福田 雅一,MAKURI,24.2,69.7,0.14,0.02,6.89,4,2,24.32,43.24,13.56,25.42,1.0,1.0,4.0,1.0,3.0,0.0,11.148,143165588.99833333,15.932999999999998,-143165573.06533334,1,0,1
20240308,1,4,5,3659,藤生 雄人,MAKURI,8.7,45.6,0.16,0.04,6.87,3,3,48.72,64.1,29.82,42.11,1.0,1.0,1.0,0.0,2.0,0.0,18.686,143165588.99833333,15.932999999999998,-143165573.06533334,0,0,1
20240308,1,4,6,4376,藤田 靖弘,MAKURI,0.0,21.9,0.2,0.01,6.84,2,1,46.15,71.79,30.91,47.27,1.0,1.0,0.0,0.0,0.0,0.0,17.964999999999996,143165588.99833333,15.932999999999998,-143165573.06533334,0,0,1
20240308,1,5,1,4740,齋藤 達希,NIGE,42.8,85.7,0.15,0.0005,6.91,5,2,26.83,56.1,42.86,59.18,2.0,1.0,0.0,0.0,0.0,1.0,11.175,13.533999999999999,12.572999999999999,-0.9610000000000003,0,0,0
20240308,1,5,2,3614,谷 勝幸,NIGE,4.6,44.1,0.18,0.0002,6.87,4,1,35.9,53.85,33.33,51.85,2.0,1.0,0.0,2.0,0.0,0.0,13.959999999999999,13.533999999999999,12.572999999999999,-0.9610000000000003,0,0,0
20240308,1,5,3,4012,中村 有裕,NIGE,5.4,72.9,0.14,0.01,6.86,3,3,38.71,48.39,28.33,45.0,2.0,1.0,1.0,0.0,1.0,0.0,15.466999999999999,13.533999999999999,12.572999999999999,-0.9610000000000003,0,0,0
20240308,1,5,4,4637,中田 友也,NIGE,18.1,45.4,0.17,0.02,6.83,1,4,32.5,40.0,30.51,57.63,2.0,1.0,1.0,4.0,3.0,0.0,12.904,13.533999999999999,12.572999999999999,-0.9610000000000003,0,0,0
20240308,1,5,5,5212,西川 拓利,NIGE,0.0,18.0,0.16,0.06,6.97,6,5,31.58,50.0,48.28,60.34,2.0,1.0,0.0,0.0,0.0,0.0,11.687999999999999,13.533999999999999,12.572999999999999,-0.9610000000000003,0,0,0
20240308,1,5,6,4238,毒島 誠,NIGE,0.0,29.1,0.18,0.01,6.84,2,3,28.57,40.0,35.0,48.33,2.0,1.0,0.0,0.0,0.0,0.0,13.126999999999999,13.533999999999999,12.572999999999999,-0.9610000000000003,0,0,0
20240308,1,6,1,4452,松尾 祭,NIGE,65.3,87.7,0.16,0.0003,6.79,2,1,33.33,52.78,28.57,50.0,1.0,1.0,0.0,0.0,0.0,1.0,14.395,143165587.96033332,14.159,-143165573.8013333,0,0,0
20240308,1,6,2,3922,菅沼 佳昭,NIGE,8.1,35.1,0.17,0.04,6.78,1,6,27.5,47.5,30.91,49.09,1.0,1.0,0.0,3.0,0.0,0.0,429496739.916,143165587.96033332,14.159,-143165573.8013333,0,0,0
20240308,1,6,3,4203,小倉 康典,NIGE,8.5,51.4,0.18,0.01,6.91,4,5,24.24,57.58,37.04,55.56,1.0,1.0,3.0,0.0,0.0,0.0,9.57,143165587.96033332,14.159,-143165573.8013333,0,0,0
20240308,1,6,4,3567,吉岡 誠,NIGE,0.0,26.0,0.16,0.0006,6.86,3,2,43.24,70.27,31.03,41.38,1.0,1.0,0.0,0.0,0.0,0.0,15.75,143165587.96033332,14.159,-143165573.8013333,0,0,0
20240308,1,6,5,4995,田邉 亮蔵,NIGE,3.2,25.8,0.21,0.0008,6.94,5,3,20.51,35.9,28.81,49.15,1.0,1.0,0.0,0.0,1.0,0.0,8.818999999999999,143165587.96033332,14.159,-143165573.8013333,0,0,0
20240308,1,6,6,4944,田代 達也,NIGE,6.9,27.5,0.17,0.0013,6.78,1,4,52.78,66.67,37.04,51.85,1.0,1.0,1.0,0.0,1.0,0.0,17.908,143165587.96033332,14.159,-143165573.8013333,0,0,0
20240308,1,7,1,3885,久田 武,MAKURI,51.2,85.3,0.14,0.05,6.84,2,1,28.13,37.5,26.92,40.38,2.0,1.0,0.0,0.0,0.0,2.0,12.097,12.128,13.481000000000002,1.3530000000000015,0,0,1
20240308,1,7,2,3967,鈴木 茂高,MAKURI,2.4,46.3,0.17,0.09,6.86,3,3,25.0,47.22,39.34,65.57,2.0,1.0,0.0,1.0,0.0,0.0,10.244,12.128,13.481000000000002,1.3530000000000015,0,0,1
20240308,1,7,3,3445,加藤 高史,MAKURI,18.5,44.4,0.18,0.07,6.79,1,2,36.11,44.44,34.55,54.55,2.0,1.0,3.0,0.0,0.0,2.0,14.043000000000001,12.128,13.481000000000002,1.3530000000000015,0,0,1
20240308,1,7,4,3790,佐口 達也,MAKURI,2.7,41.6,0.18,0.05,6.86,3,1,31.25,56.25,32.76,46.55,2.0,1.0,0.0,1.0,0.0,0.0,12.799000000000001,12.128,13.481000000000002,1.3530000000000015,1,0,1
20240308,1,7,5,5304,井田 涼介,MAKURI,,,,0.11,6.91,4,4,43.9,56.1,41.38,60.34,2.0,1.0,,,,,13.27,12.128,13.481000000000002,1.3530000000000015,0,0,1
20240308,1,7,6,4495,森 晋太郎,MAKURI,0.0,20.5,0.15,0.11,6.79,1,4,37.84,45.95,42.11,57.89,2.0,1.0,0.0,0.0,0.0,0.0,14.374,12.128,13.481000000000002,1.3530000000000015,0,0,1
20240308,1,8,1,4376,藤田 靖弘,SASHI,66.1,93.2,0.15,0.0004,6.86,2,1,46.15,71.79,30.91,47.27,1.0,1.0,0.0,0.0,0.0,3.0,17.964999999999996,16.347666666666665,12.952666666666667,-3.394999999999998,0,0,1
20240308,1,8,2,4191,赤羽 克也,SASHI,26.0,76.0,0.14,0.0007000000000000001,6.88,3,2,46.15,66.67,45.24,59.52,1.0,1.0,7.0,4.0,0.0,1.0,17.871,16.347666666666665,12.952666666666667,-3.394999999999998,0,0,1
20240308,1,8,3,3800,牧 宏次,SASHI,14.8,55.5,0.15,0.19,6.85,1,4,34.29,51.43,31.75,52.38,1.0,1.0,2.0,1.0,0.0,0.0,13.206999999999999,16.347666666666665,12.952666666666667,-3.394999999999998,0,0,1
20240308,1,8,4,5234,塚越 海斗,SASHI,24.1,55.1,0.18,0.11,6.92,4,3,35.0,47.5,20.93,34.88,1.0,1.0,2.0,3.0,2.0,0.0,13.706,16.347666666666665,12.952666666666667,-3.394999999999998,0,0,1
20240308,1,8,5,3652,森下 勇,SASHI,0.0,18.9,0.21,0.28,6.96,5,5,39.02,60.98,22.41,39.66,1.0,1.0,0.0,0.0,0.0,0.0,13.872000000000002,16.347666666666665,12.952666666666667,-3.394999999999998,0,0,1
20240308,1,8,6,3918,深井 利寿,SASHI,0.0,34.8,0.21,0.0007000000000000001,6.97,6,2,24.32,43.24,40.3,53.73,1.0,1.0,0.0,0.0,0.0,0.0,11.28,16.347666666666665,12.952666666666667,-3.394999999999998,0,0,1
20240308,1,9,1,4772,石丸 海渡,MAKURI_SASHI,70.9,85.4,0.12,0.0,6.86,3,1,35.29,50.0,33.33,52.63,1.0,1.0,0.0,0.0,0.0,3.0,15.168999999999999,12.887666666666666,12.790999999999999,-0.09666666666666757,0,0,1
20240308,1,9,2,4637,中田 友也,MAKURI_SASHI,3.0,60.6,0.18,0.02,6.84,2,3,32.5,40.0,30.51,57.63,1.0,1.0,0.0,1.0,0.0,0.0,13.004,12.887666666666666,12.790999999999999,-0.09666666666666757,0,0,1
20240308,1,9,3,4779,伊倉 光,MAKURI_SASHI,14.2,42.8,0.14,0.02,6.91,5,3,25.64,43.59,29.63,48.15,1.0,1.0,1.0,0.0,0.0,0.0,10.489999999999998,12.887666666666666,12.790999999999999,-0.09666666666666757,0,0,1
20240308,1,9,4,3297,藤丸 光一,MAKURI_SASHI,2.6,42.1,0.21,0.12,6.78,1,4,33.33,50.0,29.41,37.25,1.0,1.0,1.0,0.0,0.0,0.0,13.416999999999998,12.887666666666666,12.790999999999999,-0.09666666666666757,0,0,1
20240308,1,9,5,5087,佐藤 航,MAKURI_SASHI,16.6,53.3,0.18,0.02,6.87,4,3,34.21,52.63,39.66,58.62,1.0,1.0,2.0,0.0,2.0,1.0,13.780999999999999,12.887666666666666,12.790999999999999,-0.09666666666666757,0,0,1
20240308,1,9,6,4740,齋藤 達希,MAKURI_SASHI,0.0,15.3,0.2,0.01,6.91,5,2,26.83,56.1,42.86,59.18,1.0,1.0,0.0,0.0,0.0,0.0,11.175,12.887666666666666,12.790999999999999,-0.09666666666666757,0,0,1
20240308,2,10,1,4308,河村 了,NIGE,65.6,95.5,0.13,0.04,6.77,4,5,29.13,43.31,32.58,48.48,2.0,1.0,0.0,0.0,0.0,0.0,12.950999999999999,13.221666666666666,143165590.30466667,143165577.083,0,0,0
20240308,2,10,2,3841,佐々木 和伸,NIGE,5.1,71.7,0.16,0.0001,6.72,1,1,41.25,60.63,29.1,48.51,2.0,1.0,0.0,2.0,0.0,0.0,16.081,13.221666666666666,143165590.30466667,143165577.083,0,0,0
20240308,2,10,3,4069,山本 修一,NIGE,12.8,74.3,0.13,0.03,6.76,3,4,21.67,39.17,24.41,49.61,2.0,1.0,1.0,2.0,1.0,1.0,10.633000000000001,13.221666666666666,143165590.30466667,143165577.083,0,0,0
20240308,2,10,4,3911,鈴木 猛,NIGE,6.9,51.7,0.16,0.0002,6.74,2,2,27.82,40.6,35.51,52.17,2.0,1.0,2.0,0.0,0.0,0.0,11.328000000000001,13.221666666666666,143165590.30466667,143165577.083,1,0,0
20240308,2,10,5,4058,野末 智一,NIGE,1.9,39.2,0.19,0.12,6.8,5,6,40.0,56.77,33.58,52.99,2.0,1.0,0.0,0.0,1.0,0.0,429496744.764,13.221666666666666,143165590.30466667,143165577.083,0,0,0
20240308,2,10,6,3081,岡本 慎治,NIGE,0.0,42.8,0.2,0.01,6.76,3,3,39.42,55.47,24.81,42.64,2.0,1.0,0.0,0.0,0.0,0.0,14.822,13.221666666666666,143165590.30466667,143165577.083,0,0,0
20240308,2,11,1,4269,杉山 裕也,NIGE,76.5,92.1,0.15,0.08,6.7,3,2,40.29,61.15,29.08,46.1,2.0,1.0,0.0,0.0,0.0,2.0,16.791,15.287,12.847999999999999,-2.439000000000002,0,0,0
20240308,2,11,2,4053,芦澤 望,NIGE,19.5,65.8,0.15,0.06,6.66,1,1,30.99,44.37,31.34,46.27,2.0,1.0,1.0,5.0,0.0,1.0,13.110999999999999,15.287,12.847999999999999,-2.439000000000002,0,0,0
20240308,2,11,3,4039,村上 功祐,NIGE,7.8,57.8,0.14,0.12,6.68,2,3,42.67,56.67,30.22,53.24,2.0,1.0,0.0,0.0,2.0,0.0,15.959,15.287,12.847999999999999,-2.439000000000002,0,0,0
20240308,2,11,4,3746,岡瀬 正人,NIGE,3.8,59.6,0.18,0.15,6.73,4,4,38.82,61.84,27.94,41.18,2.0,1.0,1.0,0.0,0.0,1.0,14.937999999999999,15.287,12.847999999999999,-2.439000000000002,0,0,0
20240308,2,11,5,4057,松井 賢治,NIGE,2.8,40.0,0.15,0.12,6.76,5,3,22.03,38.98,33.33,47.41,2.0,1.0,0.0,1.0,0.0,0.0,10.504999999999999,15.287,12.847999999999999,-2.439000000000002,0,0,0
20240308,2,11,6,3743,林 美憲,NIGE,50.0,50.0,0.21,0.16,6.77,6,5,29.23,48.46,26.83,46.34,2.0,1.0,1.0,0.0,0.0,0.0,13.100999999999999,15.287,12.847999999999999,-2.439000000000002,0,0,0
20240308,2,12,1,4075,中野 次郎,NIGE,66.6,88.3,0.13,0.0003,6.73,5,1,24.81,44.96,26.09,45.65,0.0,0.0,0.0,0.0,0.0,2.0,11.653,13.043,13.351999999999999,0.3089999999999993,0,0,0
20240308,2,12,2,3909,佐々木 康幸,NIGE,17.7,60.0,0.13,0.0005,6.67,2,2,30.16,42.06,35.61,50.0,0.0,0.0,4.0,4.0,0.0,0.0,13.116,13.043,13.351999999999999,0.3089999999999993,0,0,0
20240308,2,12,3,4074,柳沢 一,NIGE,21.4,64.2,0.13,0.01,6.69,3,3,33.08,47.37,16.91,33.09,0.0,0.0,2.0,1.0,4.0,2.0,14.36,13.043,13.351999999999999,0.3089999999999993,0,0,0
20240308,2,12,4,4428,有賀 達也,NIGE,23.0,69.2,0.1,0.01,6.72,4,3,38.96,62.34,33.09,46.04,0.0,0.0,4.0,4.0,0.0,1.0,15.728,13.043,13.351999999999999,0.3089999999999993,0,0,0
20240308,2,12,5,4063,市橋 卓士,NIGE,12.8,48.7,0.12,0.08,6.78,6,4,29.55,53.79,29.7,48.51,0.0,0.0,1.0,2.0,2.0,0.0,13.014999999999999,13.043,13.351999999999999,0.3089999999999993,0,0,0
20240308,2,12,6,4064,原田 篤志,NIGE,6.9,55.1,0.17,0.17,6.66,1,5,24.65,43.66,33.09,49.26,0.0,0.0,0.0,1.0,1.0,0.0,11.312999999999999,13.043,13.351999999999999,0.3089999999999993,0,0,0
20240308,2,1,1,3583,齋藤 智裕,MAKURI,24.1,65.5,0.17,0.14,6.78,4,1,30.34,52.41,26.79,41.07,3.0,1.0,0.0,0.0,0.0,1.0,11.692,143165589.38433334,13.329999999999998,-143165576.05433333,0,0,0
20240308,2,1,2,3286,坂東 満,MAKURI,6.0,36.3,0.17,0.28,6.72,2,6,37.16,54.73,27.27,48.48,3.0,1.0,0.0,2.0,0.0,0.0,429496743.384,143165589.38433334,13.329999999999998,-143165576.05433333,0,0,0
20240308,2,1,3,4219,本岡 勝利,MAKURI,2.7,38.8,0.18,0.18,6.73,3,2,34.33,50.0,28.26,42.75,3.0,1.0,1.0,0.0,0.0,0.0,13.077,143165589.38433334,13.329999999999998,-143165576.05433333,0,0,0
20240308,2,1,4,3507,藤井 徹,MAKURI,0.0,14.8,0.19,0.22,6.86,5,4,39.22,54.25,30.07,44.76,3.0,1.0,0.0,0.0,0.0,0.0,14.751999999999999,143165589.38433334,13.329999999999998,-143165576.05433333,0,0,0
20240308,2,1,5,4449,中嶋 達也,MAKURI,2.5,23.0,0.15,0.24,6.64,1,5,42.48,60.78,25.18,42.45,3.0,1.0,1.0,0.0,0.0,0.0,15.227999999999998,143165589.38433334,13.329999999999998,-143165576.05433333,0,0,0
20240308,2,1,6,5315,浅井 翼,MAKURI,0.0,5.0,0.21,0.21,6.78,4,3,30.0,47.14,27.07,44.36,3.0,1.0,0.0,0.0,0.0,0.0,10.01,143165589.38433334,13.329999999999998,-143165576.05433333,0,0,0
20240308,2,2,1,4111,奥田 誠,MAKURI,50.0,83.3,0.17,0.01,6.71,4,2,40.0,56.77,32.58,43.94,2.0,1.0,0.0,0.0,0.0,2.0,15.288,13.072999999999999,14.871666666666664,1.7986666666666657,0,0,0
20240308,2,2,2,3596,河上 年昭,MAKURI,9.3,53.1,0.15,0.05,6.72,5,4,23.13,38.78,34.06,52.17,2.0,1.0,0.0,3.0,0.0,0.0,10.068999999999999,13.072999999999999,14.871666666666664,1.7986666666666657,0,0,0
20240308,2,2,3,4059,入澤 友治,MAKURI,16.2,43.2,0.16,0.02,6.68,3,3,34.06,54.35,28.87,50.0,2.0,1.0,2.0,0.0,3.0,1.0,13.861999999999998,13.072999999999999,14.871666666666664,1.7986666666666657,0,0,0
20240308,2,2,4,4144,石塚 久也,MAKURI,24.2,81.8,0.15,0.02,6.66,1,3,28.35,50.39,31.82,45.45,2.0,1.0,4.0,2.0,2.0,0.0,12.575,13.072999999999999,14.871666666666664,1.7986666666666657,0,0,0
20240308,2,2,5,3841,佐々木 和伸,MAKURI,9.3,53.1,0.2,0.02,6.67,2,3,41.25,60.63,29.1,48.51,2.0,1.0,0.0,0.0,3.0,0.0,15.880999999999998,13.072999999999999,14.871666666666664,1.7986666666666657,0,0,0
20240308,2,2,6,4039,村上 功祐,MAKURI,0.0,21.2,0.16,0.0004,6.76,6,1,42.67,56.67,30.22,53.24,2.0,1.0,0.0,0.0,0.0,0.0,16.159,13.072999999999999,14.871666666666664,1.7986666666666657,0,0,0
20240308,2,3,1,3602,奥平 拓也,MAKURI,40.6,62.5,0.18,0.09,6.81,3,4,36.84,50.0,26.67,42.22,2.0,1.0,0.0,0.0,0.0,2.0,14.074000000000002,14.282666666666666,10.706999999999999,-3.5756666666666668,0,0,0
20240308,2,3,2,4446,和田 兼輔,MAKURI,11.6,67.4,0.15,0.14,6.74,1,5,38.89,57.64,34.29,48.57,2.0,1.0,3.0,1.0,0.0,0.0,15.423,14.282666666666666,10.706999999999999,-3.5756666666666668,0,0,0
20240308,2,3,3,4308,河村 了,MAKURI,25.5,80.8,0.15,0.01,6.9,5,1,29.13,43.31,32.58,48.48,2.0,1.0,2.0,0.0,8.0,1.0,13.350999999999999,14.282666666666666,10.706999999999999,-3.5756666666666668,0,0,0
20240308,2,3,4,5290,坂本 一真,MAKURI,0.0,0.0,0.22,0.01,6.82,4,1,19.82,32.43,34.85,47.73,2.0,1.0,0.0,0.0,0.0,0.0,7.258,14.282666666666666,10.706999999999999,-3.5756666666666668,0,0,0
20240308,2,3,5,4041,小林 基樹,MAKURI,0.0,25.6,0.2,0.08,6.94,6,3,30.33,47.54,30.88,51.47,2.0,1.0,0.0,0.0,0.0,0.0,11.746999999999998,14.282666666666666,10.706999999999999,-3.5756666666666668,0,0,0
