hd,jcd,rno,title,decision,weather_sky,wind_dir,wind_speed_m,wave_height_cm,label_3t
20240308,8,3,ヴィーナスシリーズ第22戦常滑シンデレラカップ,まくり差し,晴,11,3.0,2.0,3-2-5
20240308,8,4,ヴィーナスシリーズ第22戦常滑シンデレラカップ,逃げ,晴,13,4.0,3.0,1-4-5
20240308,8,5,ヴィーナスシリーズ第22戦常滑シンデレラカップ,まくり,晴,11,4.0,3.0,3-5-1
20240308,8,6,ヴィーナスシリーズ第22戦常滑シンデレラカップ,逃げ,晴,11,4.0,3.0,1-2-5
20240308,8,7,ヴィーナスシリーズ第22戦常滑シンデレラカップ,逃げ,晴,13,4.0,3.0,1-3-2
20240308,8,8,ヴィーナスシリーズ第22戦常滑シンデレラカップ,逃げ,晴,13,4.0,3.0,1-5-2
20240308,8,9,ヴィーナスシリーズ第22戦常滑シンデレラカップ,逃げ,晴,13,4.0,3.0,1-3-4
20240308,8,10,ヴィーナスシリーズ第22戦常滑シンデレラカップ,差し,晴,9,4.0,3.0,2-1-4
20240308,8,11,ヴィーナスシリーズ第22戦常滑シンデレラカップ,逃げ,晴,9,4.0,3.0,1-2-4
20240308,8,12,ヴィーナスシリーズ第22戦常滑シンデレラカップ,差し,晴,9,4.0,3.0,2-1-4
20240308,9,1,津PR第2戦男女W優勝戦,逃げ,晴,14,5.0,3.0,1-5-2
20240308,9,2,津PR第2戦男女W優勝戦,抜き,晴,14,6.0,5.0,2-1-4
20240308,9,3,津PR第2戦男女W優勝戦,差し,晴,14,6.0,5.0,3-5-6
20240308,9,4,津PR第2戦男女W優勝戦,逃げ,晴,14,5.0,3.0,1-4-2
20240308,9,5,津PR第2戦男女W優勝戦,逃げ,晴,14,5.0,3.0,1-3-5
20240308,9,6,津PR第2戦男女W優勝戦,まくり,晴,14,5.0,3.0,5-2-1
20240308,9,7,津PR第2戦男女W優勝戦,逃げ,晴,14,5.0,3.0,1-4-3
20240308,9,8,津PR第2戦男女W優勝戦,逃げ,曇り,14,6.0,5.0,1-4-3
20240308,9,9,津PR第2戦男女W優勝戦,逃げ,曇り,14,5.0,3.0,1-2-3
20240308,9,10,津PR第2戦男女W優勝戦,まくり,晴,12,6.0,5.0,2-4-5
20240308,9,11,津PR第2戦男女W優勝戦,まくり差し,雨,14,5.0,3.0,3-1-4
20240308,9,12,津PR第2戦男女W優勝戦,まくり,雨,14,3.0,2.0,3-5-1
20240308,10,1,近畿・関東・九州支部集結！モーニングバトル,逃げ,曇り,12,2.0,2.0,1-3-6
20240308,10,2,近畿・関東・九州支部集結！モーニングバトル,逃げ,晴,12,3.0,3.0,1-5-4
20240308,10,3,近畿・関東・九州支部集結！モーニングバトル,差し,曇り,12,2.0,2.0,4-1-3
20240308,10,4,近畿・関東・九州支部集結！モーニングバトル,まくり差し,曇り,12,3.0,3.0,3-2-5
20240308,10,5,近畿・関東・九州支部集結！モーニングバトル,逃げ,曇り,12,4.0,4.0,1-4-2
20240308,10,6,近畿・関東・九州支部集結！モーニングバトル,差し,曇り,12,5.0,5.0,2-3-1
20240308,10,7,近畿・関東・九州支部集結！モーニングバトル,まくり差し,曇り,12,6.0,6.0,3-1-4
20240308,10,8,近畿・関東・九州支部集結！モーニングバトル,差し,晴,2,5.0,5.0,2-1-6
20240308,10,9,近畿・関東・九州支部集結！モーニングバトル,まくり,晴,4,4.0,4.0,2-3-4
20240308,10,10,近畿・関東・九州支部集結！モーニングバトル,逃げ,晴,2,4.0,4.0,1-4-6
20240308,10,11,近畿・関東・九州支部集結！モーニングバトル,差し,晴,2,4.0,4.0,2-1-3
20240308,10,12,近畿・関東・九州支部集結！モーニングバトル,逃げ,曇り,2,4.0,4.0,1-4-3
20240308,13,1,尼崎センプルカップ（開設71周年記念）,逃げ,曇り,12,3.0,0.0,1-3-2
20240308,13,2,尼崎センプルカップ（開設71周年記念）,逃げ,晴,10,3.0,0.0,1-3-6
20240308,13,3,尼崎センプルカップ（開設71周年記念）,逃げ,曇り,10,3.0,0.0,1-2-6
20240308,13,4,尼崎センプルカップ（開設71周年記念）,逃げ,晴,10,3.0,0.0,1-3-2
20240308,13,5,尼崎センプルカップ（開設71周年記念）,まくり,曇り,10,5.0,3.0,4-1-5
20240308,13,6,尼崎センプルカップ（開設71周年記念）,逃げ,曇り,14,4.0,0.0,1-2-3
20240308,13,7,尼崎センプルカップ（開設71周年記念）,逃げ,曇り,14,4.0,0.0,1-3-2
20240308,13,8,尼崎センプルカップ（開設71周年記念）,逃げ,曇り,12,2.0,0.0,1-4-3
20240308,13,9,尼崎センプルカップ（開設71周年記念）,逃げ,曇り,14,3.0,0.0,1-4-3
20240308,13,10,尼崎センプルカップ（開設71周年記念）,まくり差し,晴,12,5.0,3.0,4-1-2
20240308,13,11,尼崎センプルカップ（開設71周年記念）,逃げ,曇り,14,4.0,0.0,1-2-4
20240308,13,12,尼崎センプルカップ（開設71周年記念）,逃げ,曇り,12,5.0,3.0,1-5-2
20240308,15,1,第13回琴参バスカップ,逃げ,晴,13,6.0,6.0,1-3-6
20240308,15,2,第13回琴参バスカップ,差し,晴,13,7.0,7.0,2-4-5
20240308,15,3,第13回琴参バスカップ,差し,晴,13,7.0,7.0,4-1-5
20240308,15,4,第13回琴参バスカップ,逃げ,晴,11,8.0,8.0,1-3-2
20240308,15,5,第13回琴参バスカップ,まくり差し,晴,11,8.0,8.0,6-1-5
20240308,15,6,第13回琴参バスカップ,恵まれ,晴,13,8.0,8.0,3-5-1
20240308,15,7,第13回琴参バスカップ,逃げ,晴,13,9.0,9.0,1-3-2
20240308,15,8,,,,,,,
20240308,15,9,,,,,,,
20240308,15,10,,,,,,,
20240308,15,11,,,,,,,
20240308,15,12,,,,,,,
20240308,23,1,PayPay銀行杯,逃げ,晴,4,5.0,5.0,1-4-3
20240308,23,2,PayPay銀行杯,まくり差し,晴,4,4.0,4.0,3-1-4
20240308,23,3,PayPay銀行杯,抜き,晴,4,4.0,4.0,1-2-3
20240308,23,4,PayPay銀行杯,逃げ,晴,4,4.0,4.0,1-4-5
20240308,23,5,PayPay銀行杯,まくり,晴,4,4.0,4.0,3-2-1
20240308,23,6,PayPay銀行杯,まくり差し,晴,4,4.0,4.0,4-1-5
20240308,23,7,PayPay銀行杯,抜き,晴,4,4.0,4.0,2-3-5
20240308,23,8,PayPay銀行杯,逃げ,晴,2,4.0,4.0,1-4-6
20240308,23,9,PayPay銀行杯,逃げ,晴,16,4.0,4.0,1-6-4
20240308,23,10,PayPay銀行杯,逃げ,晴,2,4.0,4.0,1-5-2
20240308,23,11,PayPay銀行杯,逃げ,晴,2,4.0,4.0,1-3-2
20240308,23,12,PayPay銀行杯,逃げ,晴,2,5.0,5.0,1-4-2
20240308,24,1,長崎新聞社杯,逃げ,晴,9,7.0,6.0,1-5-2
20240308,24,2,長崎新聞社杯,逃げ,晴,9,7.0,6.0,1-4-6
20240308,24,3,長崎新聞社杯,逃げ,晴,9,7.0,6.0,1-3-2
20240308,24,4,長崎新聞社杯,恵まれ,晴,9,7.0,6.0,4-5-2
20240308,24,5,長崎新聞社杯,まくり差し,晴,9,8.0,7.0,3-2-5
20240308,24,6,長崎新聞社杯,まくり差し,晴,9,7.0,6.0,5-1-3
20240308,24,7,長崎新聞社杯,逃げ,晴,9,7.0,6.0,1-2-5
20240308,24,8,長崎新聞社杯,抜き,晴,9,7.0,6.0,1-2-5
20240308,24,9,長崎新聞社杯,逃げ,晴,9,7.0,6.0,1-2-6
20240308,24,10,長崎新聞社杯,まくり,晴,9,6.0,5.0,2-1-4
20240308,24,11,長崎新聞社杯,逃げ,晴,9,7.0,6.0,1-3-6
20240308,24,12,長崎新聞社杯,逃げ,晴,9,7.0,6.0,1-2-3
