hd,jcd,rno,lane,regno,st_sec,st_is_f,st_is_late,st_penalized,st_observed,tenji_st_sec,tenji_is_f,tenji_f_over_sec,tenji_rank,st_rank,course_avg_st,course_first_rate,course_3rd_rate
20240211,1,4,1,5217,,,,,,0.01,0,,1,,0.13,48.0,84.0
20240211,1,4,2,3896,,,,,,,1,0.02,,,0.15,20.0,68.0
20240211,1,4,3,3915,,,,,,0.16,0,,4,,0.19,7.1,66.6
20240211,1,4,4,4423,,,,,,,1,0.01,,,0.16,5.0,40.0
20240211,1,4,5,5012,,,,,,0.08,0,,2,,0.13,2.7,43.2
20240211,1,4,6,3441,,,,,,0.13,0,,3,,0.2,0.0,8.3
20240211,1,5,1,4209,,,,,,0.05,0,,1,,0.16,41.6,77.0
20240211,1,5,2,4572,,,,,,,1,0.03,,,0.16,12.9,59.2
20240211,1,5,3,4027,,,,,,,1,0.01,,,0.17,9.3,46.5
20240211,1,5,4,5044,,,,,,,1,0.02,,,0.12,14.2,57.1
20240211,1,5,5,5166,,,,,,0.65,0,,3,,0.18,12.5,57.5
20240211,1,5,6,4557,,,,,,0.45,0,,2,,0.21,0.0,16.0
20240211,1,6,1,3550,,,,,,0.08,0,,2,,0.16,66.6,85.7
20240211,1,6,2,3630,,,,,,0.13,0,,4,,0.18,6.2,37.5
20240211,1,6,3,3812,,,,,,0.05,0,,1,,0.15,12.8,41.0
20240211,1,6,4,5090,,,,,,0.12,0,,3,,0.18,4.7,23.8
20240211,1,6,5,4880,,,,,,0.08,0,,2,,0.14,0.0,29.6
20240211,1,6,6,5331,,,,,,,1,0.01,,,0.19,0.0,7.1
20240211,1,7,1,4661,,,,,,0.11,0,,4,,0.16,42.8,85.7
20240211,1,7,2,4943,,,,,,0.02,0,,1,,0.15,10.0,46.6
20240211,1,7,3,4743,,,,,,0.07,0,,3,,0.14,8.3,75.0
20240211,1,7,4,3825,,,,,,0.12,0,,5,,0.11,17.1,40.0
20240211,1,7,5,5065,,,,,,0.02,0,,1,,0.12,9.7,46.3
20240211,1,7,6,5294,,,,,,0.04,0,,2,,0.19,0.0,5.0
20240211,1,8,1,5142,,,,,,0.02,0,,1,,0.17,58.3,87.5
20240211,1,8,2,3226,,,,,,,1,0.04,,,0.16,11.9,59.5
20240211,1,8,3,5093,,,,,,,1,0.03,,,0.15,13.3,44.4
20240211,1,8,4,3441,,,,,,0.12,0,,3,,0.17,4.7,42.8
20240211,1,8,5,3796,,,,,,0.21,0,,4,,0.18,2.3,41.8
20240211,1,8,6,3313,,,,,,0.09,0,,2,,0.22,0.0,11.5
20240211,1,9,1,4572,,,,,,0.05,0,,1,,0.11,60.0,87.5
20240211,1,9,2,5217,,,,,,0.18,0,,3,,0.17,8.7,60.8
20240211,1,9,3,4325,,,,,,,1,0.01,,,0.13,2.7,30.5
20240211,1,9,4,4209,,,,,,0.22,0,,4,,0.17,5.8,54.9
20240211,1,9,5,4381,,,,,,0.06,0,,2,,0.15,5.1,43.5
20240211,1,9,6,4899,,,,,,0.31,0,,5,,0.15,15.3,23.0
20240211,2,10,1,4845,,,,,,0.08,0,,3,,0.13,51.5,84.8
20240211,2,10,2,5045,,,,,,0.02,0,,1,,0.13,34.1,73.1
20240211,2,10,3,5231,,,,,,0.18,0,,4,,0.2,5.5,27.7
20240211,2,10,4,4243,,,,,,0.04,0,,2,,0.17,5.7,51.4
20240211,2,10,5,5140,,,,,,,1,0.01,,,0.19,0.0,30.0
20240211,2,10,6,5250,,,,,,0.25,0,,5,,0.25,0.0,6.0
20240211,2,11,1,3999,,,,,,0.05,0,,3,,0.15,52.6,85.9
20240211,2,11,2,4690,,,,,,0.02,0,,1,,0.18,15.3,61.5
20240211,2,11,3,3604,,,,,,0.04,0,,2,,0.21,2.5,43.5
20240211,2,11,4,4240,,,,,,,1,0.05,,,0.13,21.0,36.8
20240211,2,11,5,4414,,,,,,,1,0.01,,,0.18,4.5,22.7
20240211,2,11,6,5192,,,,,,,1,0.08,,,0.18,0.0,6.2
20240211,2,12,1,3845,,,,,,0.12,0,,5,,0.16,70.1,91.2
20240211,2,12,2,4183,,,,,,0.11,0,,4,,0.13,28.5,65.3
20240211,2,12,3,5193,,,,,,0.15,0,,6,,0.19,12.9,51.8
20240211,2,12,4,5248,,,,,,0.05,0,,2,,0.21,3.0,21.2
20240211,2,12,5,4878,,,,,,0.06,0,,3,,0.18,0.0,36.8
20240211,2,12,6,5162,,,,,,0.02,0,,1,,0.2,0.0,6.2
20240211,2,1,1,5030,,,,,,0.14,0,,5,,,,
20240211,2,1,2,4993,,,,,,0.08,0,,4,,0.23,16.6,33.3
20240211,2,1,3,4936,,,,,,0.07,0,,3,,0.18,12.0,44.0
20240211,2,1,4,5287,,,,,,,1,0.02,,,0.0,0.0,0.0
20240211,2,1,5,4924,,,,,,0.06,0,,2,,0.17,3.3,23.3
20240211,2,1,6,5251,,,,,,0.02,0,,1,,0.21,0.8,4.2
20240211,2,2,1,4891,,,,,,,,,,,0.15,54.1,83.3
20240211,2,2,2,5193,,,,,,,,,,,0.18,21.2,48.4
20240211,2,2,3,4746,,,,,,,,,,,0.17,24.0,72.0
20240211,2,2,4,5192,,,,,,,,,,,0.13,8.3,19.4
20240211,2,2,5,5250,,,,,,,,,,,0.22,0.0,10.0
20240211,2,2,6,5213,,,,,,,,,,,0.18,0.0,24.3
20240211,2,3,1,5231,,,,,,,,,,,0.22,57.1,71.4
20240211,2,3,2,3604,,,,,,,,,,,0.21,17.2,65.5
20240211,2,3,3,4900,,,,,,,,,,,0.2,10.5,52.6
20240211,2,3,4,4183,,,,,,,,,,,0.12,30.6,59.1
20240211,2,3,5,5326,,,,,,,,,,,0.0,0.0,0.0
20240211,2,3,6,5241,,,,,,,,,,,0.19,1.0,9.7
20240211,2,4,1,4419,,,,,,,1,0.09,,,0.19,40.0,80.0
20240211,2,4,2,4878,,,,,,0.22,0,,4,,0.17,9.3,62.5
20240211,2,4,3,4845,,,,,,0.15,0,,3,,0.15,18.5,48.1
20240211,2,4,4,4447,,,,,,0.08,0,,1,,0.2,12.1,57.5
20240211,2,4,5,5297,,,,,,0.11,0,,2,,0.19,0.0,16.6
20240211,2,4,6,5314,,,,,,0.33,0,,5,,0.23,0.0,0.0
20240211,2,5,1,5045,,,,,,0.17,0,,3,,0.17,45.7,82.8
20240211,2,5,2,5194,,,,,,,1,0.06,,,0.18,9.0,39.3
20240211,2,5,3,4399,,,,,,,1,0.04,,,0.19,19.3,64.5
20240211,2,5,4,3999,,,,,,,1,0.01,,,0.17,5.7,61.5
20240211,2,5,5,5251,,,,,,0.13,0,,2,,0.22,0.0,4.0
20240211,2,5,6,4965,,,,,,0.08,0,,1,,0.17,0.0,16.0
20240211,2,6,1,5248,,,,,,0.1,0,,3,,0.15,33.3,66.6
20240211,2,6,2,4791,,,,,,0.09,0,,2,,0.19,14.7,67.6
20240211,2,6,3,4414,,,,,,,1,0.03,,,0.18,6.6,26.6
20240211,2,6,4,4924,,,,,,,1,0.04,,,0.15,8.0,40.0
20240211,2,6,5,4746,,,,,,0.01,0,,1,,0.16,4.1,54.1
20240211,2,6,6,5296,,,,,,0.15,0,,4,,0.25,0.0,1.1
20240211,2,7,1,4240,,,,,,0.05,0,,1,,0.14,53.1,85.1
20240211,2,7,2,5003,,,,,,0.16,0,,2,,0.2,13.8,50.0
20240211,2,7,3,4940,,,,,,0.05,0,,1,,0.14,4.0,32.0
20240211,2,7,4,5241,,,,,,0.21,0,,4,,0.22,0.0,0.0
20240211,2,7,5,5287,,,,,,0.22,0,,5,,0.17,0.0,25.0
20240211,2,7,6,5281,,,,,,0.19,0,,3,,0.17,0.0,13.9
20240211,2,8,1,4936,,,,,,0.18,0,,3,,0.16,60.5,76.3
20240211,2,8,2,4900,,,,,,0.22,0,,4,,0.17,12.5,66.6
20240211,2,8,3,4891,,,,,,0.17,0,,2,,0.15,6.4,64.5
20240211,2,8,4,3932,,,,,,0.09,0,,1,,0.18,11.1,29.6
20240211,2,8,5,5162,,,,,,0.41,0,,5,,0.19,0.0,10.3
20240211,2,8,6,5297,,,,,,0.17,0,,2,,0.25,0.0,1.2
20240211,2,9,1,4399,,,,,,0.02,0,,2,,0.19,47.3,81.5
20240211,2,9,2,5195,,,,,,0.09,0,,4,,0.19,2.6,36.8
20240211,2,9,3,4447,,,,,,0.04,0,,3,,0.18,19.0,71.4
20240211,2,9,4,4993,,,,,,0.01,0,,1,,0.21,3.8,30.7
20240211,2,9,5,5213,,,,,,,1,0.01,,,0.2,0.0,11.4
20240211,2,9,6,5326,,,,,,0.02,0,,2,,0.22,0.0,0.0
20240211,3,10,1,5095,,,,,,0.18,0,,3,,0.13,47.7,79.5
20240211,3,10,2,4251,,,,,,0.19,0,,4,,0.19,7.6,58.9
20240211,3,10,3,4076,,,,,,0.15,0,,2,,0.18,17.3,63.0
20240211,3,10,4,4474,,,,,,0.12,0,,1,,0.19,8.0,36.0
20240211,3,10,5,5120,,,,,,0.19,0,,4,,0.16,5.8,47.0
20240211,3,10,6,5070,,,,,,0.22,0,,5,,0.2,5.5,16.6
20240211,3,11,1,4401,,,,,,,,,,,0.15,68.6,82.3
20240211,3,11,2,4992,,,,,,,,,,,0.17,9.6,61.2
20240211,3,11,3,4360,,,,,,,,,,,0.17,7.5,50.0
20240211,3,11,4,3699,,,,,,,,,,,0.18,6.9,37.9
20240211,3,11,5,4097,,,,,,,,,,,0.23,5.0,32.5
20240211,3,11,6,4630,,,,,,,,,,,0.15,10.2,25.6
20240211,3,12,1,3876,,,,,,,1,0.03,,,0.14,77.3,92.0
20240211,3,12,2,4608,,,,,,0.01,0,,1,,0.15,22.6,71.7
20240211,3,12,3,4352,,,,,,0.21,0,,3,,0.13,26.4,82.3
20240211,3,12,4,4084,,,,,,0.05,0,,2,,0.15,24.4,68.8
20240211,3,12,5,4828,,,,,,0.26,0,,4,,0.14,15.6,53.1
20240211,3,12,6,4677,,,,,,,1,0.01,,,0.15,0.0,33.3
20240211,3,1,1,4697,,,,,,0.05,0,,2,,0.14,22.7,72.7
20240211,3,1,2,4574,,,,,,0.22,0,,5,,0.19,6.8,54.5
20240211,3,1,3,5279,,,,,,0.11,0,,4,,0.13,0.0,45.4
20240211,3,1,4,3065,,,,,,0.03,0,,1,,0.21,0.0,43.2
20240211,3,1,5,4930,,,,,,,1,0.02,,,0.13,11.7,50.0
20240211,3,1,6,5243,,,,,,0.1,0,,3,,0.2,0.0,6.1
20240211,3,2,1,3075,,,,,,0.06,0,,3,,0.15,40.0,73.3
20240211,3,2,2,4257,,,,,,0.09,0,,5,,0.12,25.0,69.4
20240211,3,2,3,4474,,,,,,0.08,0,,4,,0.14,10.8,60.8
20240211,3,2,4,3581,,,,,,0.01,0,,1,,0.17,2.0,27.0
20240211,3,2,5,4677,,,,,,0.04,0,,2,,0.11,10.5,42.1
20240211,3,2,6,5266,,,,,,,1,0.01,,,0.19,0.0,2.7
20240211,3,3,1,4345,,,,,,0.39,0,,4,,0.16,46.8,71.8
20240211,3,3,2,4084,,,,,,0.14,0,,1,,0.16,28.8,73.3
20240211,3,3,3,4097,,,,,,0.33,0,,2,,0.21,14.2,32.1
20240211,3,3,4,5253,,,,,,0.33,0,,2,,0.25,3.7,7.4
20240211,3,3,5,4725,,,,,,0.35,0,,3,,0.16,7.6,38.4
20240211,3,3,6,3370,,,,,,0.44,0,,5,,0.22,0.0,17.6
20240211,3,4,1,3934,,,,,,,,,,,0.17,15.3,73.0
20240211,3,4,2,4958,,,,,,,,,,,0.15,23.5,67.6
20240211,3,4,3,4251,,,,,,,,,,,0.19,9.0,40.9
20240211,3,4,4,4422,,,,,,,,,,,0.2,9.3,31.2
20240211,3,4,5,3699,,,,,,,,,,,0.18,6.4,45.1
20240211,3,4,6,3503,,,,,,,,,,,0.22,0.0,10.7
20240211,3,5,1,3065,,,,,,0.09,0,,1,,0.19,18.5,51.8
20240211,3,5,2,5070,,,,,,0.18,0,,4,,0.18,9.0,40.9
20240211,3,5,3,4401,,,,,,0.23,0,,5,,0.14,22.7,59.0
20240211,3,5,4,5102,,,,,,0.51,0,,6,,0.19,6.2,34.3
20240211,3,5,5,4649,,,,,,0.1,0,,2,,0.12,9.0,39.3
20240211,3,5,6,4201,,,,,,0.11,0,,3,,0.15,7.1,32.1
20240211,3,6,1,4992,,,,,,0.24,0,,5,,0.14,61.2,87.1
20240211,3,6,2,4046,,,,,,,1,0.01,,,0.18,5.8,23.5
20240211,3,6,3,3581,,,,,,0.03,0,,1,,0.2,4.5,52.2
20240211,3,6,4,5243,,,,,,0.12,0,,4,,0.18,0.0,15.0
20240211,3,6,5,4076,,,,,,0.05,0,,2,,0.18,7.3,48.7
20240211,3,6,6,5228,,,,,,0.07,0,,3,,0.12,6.9,48.2
20240211,3,7,1,3584,,,,,,0.05,0,,2,,0.18,25.8,77.4
20240211,3,7,2,3647,,,,,,0.06,0,,3,,0.18,0.0,40.0
20240211,3,7,3,4257,,,,,,,1,0.08,,,0.15,10.8,45.9
20240211,3,7,4,5279,,,,,,0.01,0,,1,,0.13,6.6,26.6
20240211,3,7,5,4352,,,,,,,1,0.04,,,0.13,11.1,69.4
20240211,3,7,6,5253,,,,,,,1,0.01,,,0.25,0.0,5.2
20240211,3,8,1,4574,,,,,,0.19,0,,4,,0.18,41.9,70.9
20240211,3,8,2,5219,,,,,,0.09,0,,2,,0.15,11.1,66.6
20240211,3,8,3,3107,,,,,,0.12,0,,3,,0.17,9.3,40.6
20240211,3,8,4,4725,,,,,,0.19,0,,4,,0.18,12.2,56.1
20240211,3,8,5,5266,,,,,,0.25,0,,5,,0.16,0.0,0.0
20240211,3,8,6,4942,,,,,,0.07,0,,1,,0.17,2.8,20.0
20240211,3,9,1,4958,,,,,,,,,,,0.14,57.4,87.0
20240211,3,9,2,3527,,,,,,,,,,,0.16,8.1,69.3
20240211,3,9,3,3075,,,,,,,,,,,0.13,12.1,45.4
20240211,3,9,4,3339,,,,,,,,,,,0.17,15.6,65.6
20240211,3,9,5,4345,,,,,,,,,,,0.16,8.5,42.8
20240211,3,9,6,5102,,,,,,,,,,,0.22,0.0,25.0
20240211,6,10,1,3286,,,,,,0.1,0,,3,,0.14,38.4,92.3
20240211,6,10,2,4840,,,,,,0.06,0,,1,,0.19,22.5,54.8
20240211,6,10,3,3624,,,,,,0.09,0,,2,,0.17,8.8,29.4
20240211,6,10,4,4681,,,,,,0.09,0,,2,,0.18,7.4,33.3
20240211,6,10,5,5010,,,,,,0.11,0,,4,,0.16,2.5,51.2
20240211,6,10,6,4340,,,,,,0.18,0,,5,,0.22,2.6,26.3
20240211,6,11,1,4431,,,,,,,1,0.01,,,0.13,38.4,80.7
20240211,6,11,2,3848,,,,,,0.09,0,,3,,0.14,16.2,54.0
20240211,6,11,3,4962,,,,,,0.03,0,,1,,0.15,25.7,60.0
20240211,6,11,4,3831,,,,,,0.15,0,,4,,0.15,0.0,31.4
20240211,6,11,5,4303,,,,,,,1,0.05,,,0.19,0.0,25.0
20240211,6,11,6,3461,,,,,,0.07,0,,2,,0.23,0.0,7.3
20240211,6,12,1,5068,,,,,,0.03,0,,1,,0.13,61.5,73.0
20240211,6,12,2,5076,,,,,,0.06,0,,2,,0.16,6.9,44.8
20240211,6,12,3,4466,,,,,,0.13,0,,3,,0.16,10.0,65.0
20240211,6,12,4,4327,,,,,,0.16,0,,5,,0.19,5.7,34.2
20240211,6,12,5,4068,,,,,,0.14,0,,4,,0.17,2.3,21.4
20240211,6,12,6,3591,,,,,,0.21,0,,6,,0.17,0.0,6.2
20240211,6,1,1,3536,,,,,,0.08,0,,3,,0.19,33.3,63.3
20240211,6,1,2,3690,,,,,,0.07,0,,2,,0.18,11.3,52.2
20240211,6,1,3,3877,,,,,,0.06,0,,1,,0.17,7.5,45.0
20240211,6,1,4,3957,,,,,,0.29,0,,6,,0.19,4.4,53.3
20240211,6,1,5,4273,,,,,,0.27,0,,5,,0.17,10.2,35.9
20240211,6,1,6,5316,,,,,,0.12,0,,4,,0.19,0.0,11.1
20240211,6,2,1,4068,,,,,,,,,,,0.17,42.8,85.7
20240211,6,2,2,4962,,,,,,,,,,,0.14,22.8,60.0
20240211,6,2,3,3400,,,,,,,,,,,0.21,10.0,60.0
20240211,6,2,4,3839,,,,,,,,,,,0.16,6.0,30.3
20240211,6,2,5,4840,,,,,,,,,,,0.22,0.0,13.3
20240211,6,2,6,3922,,,,,,,,,,,0.24,0.0,12.5
20240211,6,3,1,4303,,,,,,,1,0.11,,,0.18,45.1,80.6
20240211,6,3,2,3544,,,,,,0.22,0,,3,,0.22,8.0,28.0
20240211,6,3,3,4327,,,,,,0.09,0,,2,,0.19,11.9,47.6
20240211,6,3,4,5275,,,,,,,1,0.12,,,0.18,0.0,16.2
20240211,6,3,5,3286,,,,,,,1,0.03,,,0.18,3.3,13.3
20240211,6,3,6,5183,,,,,,0.01,0,,1,,0.14,6.9,13.7
20240211,6,4,1,5010,,,,,,,,,,,0.16,34.2,71.4
20240211,6,4,2,4197,,,,,,,,,,,0.2,2.4,41.4
20240211,6,4,3,4681,,,,,,,,,,,0.17,0.0,37.5
20240211,6,4,4,5256,,,,,,,,,,,0.15,4.8,26.8
20240211,6,4,5,3848,,,,,,,,,,,0.14,5.2,21.0
20240211,6,4,6,4358,,,,,,,,,,,0.23,0.0,10.3
20240211,6,5,1,3831,,,,,,,,,,,0.15,31.4,60.0
20240211,6,5,2,3957,,,,,,,,,,,0.17,8.1,55.1
20240211,6,5,3,5232,,,,,,,,,,,0.17,0.0,40.0
20240211,6,5,4,3624,,,,,,,,,,,0.18,0.0,37.5
20240211,6,5,5,4466,,,,,,,,,,,0.17,2.5,33.3
20240211,6,5,6,5269,,,,,,,,,,,0.19,1.6,9.3
20240211,6,6,1,4340,,,,,,0.06,0,,1,,0.16,38.2,73.5
20240211,6,6,2,3642,,,,,,0.06,0,,1,,0.14,6.2,40.6
20240211,6,6,3,3461,,,,,,0.07,0,,2,,0.18,6.0,39.3
20240211,6,6,4,5076,,,,,,0.07,0,,2,,0.16,6.9,37.9
20240211,6,6,5,5318,,,,,,0.26,0,,3,,0.0,0.0,0.0
20240211,6,6,6,4270,,,,,,0.07,0,,2,,0.2,0.0,6.6
20240211,6,7,1,3591,,,,,,0.28,0,,5,,0.15,26.9,57.6
20240211,6,7,2,3400,,,,,,0.26,0,,4,,0.21,11.1,22.2
20240211,6,7,3,2014,,,,,,0.12,0,,1,,0.17,7.6,33.3
20240211,6,7,4,3690,,,,,,0.15,0,,2,,0.17,12.9,48.3
20240211,6,7,5,4431,,,,,,0.25,0,,3,,0.18,8.5,42.8
20240211,6,7,6,5275,,,,,,0.15,0,,2,,0.15,0.7,12.7
20240211,6,8,1,3544,,,,,,0.16,0,,4,,0.16,13.0,78.2
20240211,6,8,2,3922,,,,,,0.03,0,,1,,0.17,8.1,35.1
20240211,6,8,3,5256,,,,,,0.14,0,,3,,0.16,31.5,68.4
20240211,6,8,4,3877,,,,,,0.19,0,,5,,0.16,0.0,44.4
20240211,6,8,5,3315,,,,,,0.04,0,,2,,0.19,0.0,17.8
20240211,6,8,6,5068,,,,,,,1,0.02,,,0.25,0.0,8.6
20240211,6,9,1,4181,,,,,,0.19,0,,5,,0.17,43.7,78.1
20240211,6,9,2,4273,,,,,,0.05,0,,1,,0.16,15.3,56.4
20240211,6,9,3,3392,,,,,,0.12,0,,4,,0.15,9.0,45.4
20240211,6,9,4,4197,,,,,,0.09,0,,3,,0.2,5.7,22.8
20240211,6,9,5,5232,,,,,,0.07,0,,2,,0.15,6.1,18.3
20240211,6,9,6,4903,,,,,,0.19,0,,5,,0.2,3.2,38.7
20240211,8,10,1,5089,,,,,,0.15,0,,5,,0.14,62.7,90.2
20240211,8,10,2,4796,,,,,,0.1,0,,3,,0.14,13.5,75.6
20240211,8,10,3,5196,,,,,,0.06,0,,1,,0.14,0.0,40.0
20240211,8,10,4,4253,,,,,,0.12,0,,4,,0.18,5.4,32.4
20240211,8,10,5,3747,,,,,,0.09,0,,2,,0.15,7.3,46.3
20240211,8,10,6,5098,,,,,,0.21,0,,6,,0.17,0.0,23.3
20240211,8,11,1,3629,,,,,,0.09,0,,2,,0.12,57.5,85.0
20240211,8,11,2,3888,,,,,,0.07,0,,1,,0.15,23.9,67.3
20240211,8,11,3,3659,,,,,,0.13,0,,3,,0.16,16.3,61.2
20240211,8,11,4,4435,,,,,,,1,0.04,,,0.16,9.6,48.3
20240211,8,11,5,5112,,,,,,,1,0.01,,,0.15,9.7,51.2
20240211,8,11,6,4809,,,,,,,1,0.11,,,0.15,6.4,41.9
20240211,8,12,1,4122,,,,,,0.15,0,,4,,0.17,56.2,87.5
20240211,8,12,2,4505,,,,,,0.16,0,,5,,0.14,14.2,76.1
20240211,8,12,3,5197,,,,,,0.04,0,,1,,0.13,9.6,58.0
20240211,8,12,4,4607,,,,,,0.18,0,,6,,0.17,2.0,69.3
20240211,8,12,5,4861,,,,,,0.09,0,,3,,0.17,2.7,27.0
20240211,8,12,6,3852,,,,,,0.05,0,,2,,0.18,2.5,38.4
20240211,8,1,1,3776,,,,,,,,,,,0.18,32.2,70.9
20240211,8,1,2,3790,,,,,,,,,,,0.17,18.9,59.4
20240211,8,1,3,4957,,,,,,,,,,,0.16,11.1,60.0
20240211,8,1,4,4728,,,,,,,,,,,0.18,8.3,47.2
20240211,8,1,5,4656,,,,,,,,,,,0.15,6.6,36.6
20240211,8,1,6,5323,,,,,,,,,,,0.18,0.0,11.4
20240211,8,2,1,3964,,,,,,0.53,0,,4,,0.18,26.0,52.1
20240211,8,2,2,5098,,,,,,0.23,0,,3,,0.17,10.0,47.5
20240211,8,2,3,4022,,,,,,0.18,0,,2,,0.14,8.8,82.2
20240211,8,2,4,3659,,,,,,0.02,0,,1,,0.16,20.0,75.5
20240211,8,2,5,5329,,,,,,,1,0.11,,,0.0,0.0,0.0
20240211,8,2,6,5082,,,,,,,1,0.05,,,0.21,0.0,27.5
20240211,8,3,1,4785,,,,,,0.11,0,,4,,0.17,5.8,35.2
20240211,8,3,2,4809,,,,,,,1,0.01,,,0.17,11.3,68.1
20240211,8,3,3,4122,,,,,,0.01,0,,1,,0.17,19.6,70.5
20240211,8,3,4,5127,,,,,,0.05,0,,2,,0.16,0.0,16.1
20240211,8,3,5,5147,,,,,,0.09,0,,3,,0.12,6.2,40.6
20240211,8,3,6,4735,,,,,,,1,0.01,,,0.17,0.0,11.4
20240211,8,4,1,5178,,,,,,,1,0.04,,,0.19,15.3,46.1
20240211,8,4,2,5112,,,,,,0.12,0,,2,,0.16,27.2,68.1
20240211,8,4,3,4253,,,,,,0.12,0,,2,,0.16,4.0,42.0
20240211,8,4,4,4902,,,,,,,1,0.04,,,0.16,17.7,42.2
20240211,8,4,5,4796,,,,,,0.06,0,,1,,0.16,14.2,50.0
20240211,8,4,6,5246,,,,,,0.17,0,,3,,0.2,1.5,7.6
20240211,8,5,1,4728,,,,,,0.15,0,,4,,0.18,33.3,66.6
20240211,8,5,2,3747,,,,,,0.08,0,,2,,0.15,13.6,52.2
20240211,8,5,3,5089,,,,,,0.06,0,,1,,0.15,7.3,56.1
20240211,8,5,4,5055,,,,,,0.23,0,,5,,0.16,6.5,41.3
20240211,8,5,5,5323,,,,,,0.09,0,,3,,0.23,0.0,0.0
20240211,8,5,6,5159,,,,,,0.15,0,,4,,0.17,4.5,9.0
20240211,8,6,1,5196,,,,,,0.05,0,,2,,0.14,50.0,50.0
20240211,8,6,2,4861,,,,,,0.2,0,,5,,0.18,20.0,40.0
20240211,8,6,3,4435,,,,,,0.12,0,,4,,0.15,10.3,55.1
20240211,8,6,4,3964,,,,,,0.06,0,,3,,0.19,0.0,20.5
20240211,8,6,5,3888,,,,,,0.02,0,,1,,0.15,13.3,40.0
20240211,8,6,6,5329,,,,,,0.26,0,,6,,0.17,0.0,0.0
20240211,8,7,1,5197,,,,,,0.04,0,,1,,0.16,18.7,75.0
20240211,8,7,2,3852,,,,,,0.1,0,,2,,0.15,36.1,77.7
20240211,8,7,3,3629,,,,,,0.04,0,,1,,0.13,25.5,53.4
20240211,8,7,4,5082,,,,,,,1,0.01,,,0.2,3.5,32.1
20240211,8,7,5,3790,,,,,,,1,0.09,,,0.18,8.8,35.2
20240211,8,7,6,5127,,,,,,,1,0.03,,,0.23,0.0,8.5
20240211,8,8,1,5147,,,,,,0.05,0,,1,,0.18,36.0,64.0
20240211,8,8,2,4957,,,,,,0.16,0,,3,,0.18,11.7,50.0
20240211,8,8,3,4607,,,,,,0.11,0,,2,,0.16,25.0,64.5
20240211,8,8,4,4785,,,,,,,1,0.11,,,0.17,3.8,53.8
20240211,8,8,5,4505,,,,,,,1,0.05,,,0.15,11.4,51.4
