hd,jcd,rno,lane,racer_id,st,tenji_st,course_avg_st,st_rank,power_lane
20240325,03,10,1,4967,0.18,0.16,0.15,5,13.038
20240325,03,10,2,4543,0.2,0.08,0.15,3,15.241999999999999
20240325,03,10,3,4411,0.24,0.12,0.19,4,14.124999999999998
20240325,03,10,4,4113,0.26,0.06,0.2,2,12.395999999999999
20240325,03,10,5,4581,0.22,0.04,0.15,1,13.470999999999998
20240325,03,10,6,4679,0.28,0.2,0.2,6,429496743.099
20240325,03,11,1,5012,,,0.16,6,429496742.748
20240325,03,11,2,3869,0.16,0.02,0.19,1,13.543
20240325,03,11,3,4161,0.17,0.12,0.14,3,11.440999999999999
20240325,03,11,4,4769,0.11,0.07,0.14,2,14.244
20240325,03,11,5,4645,0.17,0.17,0.13,4,13.654
20240325,03,11,6,4995,0.34,0.23,0.22,5,12.357
20240325,03,12,1,4509,0.04,0.0001,0.15,1,16.423
20240325,03,12,2,5234,0.16,0.15,0.19,6,429496743.54
20240325,03,12,3,4792,0.13,0.0009,0.18,2,15.453000000000001
20240325,03,12,4,4601,0.18,0.02,0.13,3,16.355
20240325,03,12,5,4644,0.23,0.05,0.15,4,13.671999999999999
20240325,03,12,6,3436,0.21,0.06,0.15,5,16.179
20240325,03,1,1,4976,0.09,0.0004,0.18,1,16.410999999999998
20240325,03,1,2,4005,0.12,0.06,0.14,2,13.398
20240325,03,1,3,5210,0.09,0.06,0.19,2,13.518
20240325,03,1,4,4632,0.21,0.06,0.15,2,12.609
20240325,03,1,5,5290,0.18,0.16,0.18,3,13.817
20240325,03,1,6,5300,0.25,0.18,0.2,4,10.762
20240325,03,2,1,4563,0.26,0.25,0.17,5,10.248
20240325,03,2,2,4728,0.13,0.07,0.18,2,15.030000000000001
20240325,03,2,3,5012,,,0.14,6,429496742.748
20240325,03,2,4,4835,0.11,0.09,0.15,3,14.597
20240325,03,2,5,4543,0.22,0.0001,0.23,1,15.442
20240325,03,2,6,5238,0.21,0.13,0.19,4,13.117
20240325,03,3,1,4023,0.15,0.0006,0.16,3,9.985999999999999
20240325,03,3,2,4967,0.14,0.25,0.17,5,13.038
20240325,03,3,3,3436,0.15,0.0006,0.13,3,16.378999999999998
20240325,03,3,4,3869,0.23,0.0001,0.21,1,13.543
20240325,03,3,5,3516,0.24,0.0003,0.17,2,12.285
20240325,03,3,6,3812,0.22,0.03,0.18,4,12.897999999999998
20240325,03,4,1,4068,0.11,0.1,0.17,2,17.337
20240325,03,4,2,4995,0.14,0.01,0.19,1,12.757
20240325,03,4,3,5221,0.13,0.16,0.12,5,16.578
20240325,03,4,4,4581,0.17,0.11,0.13,3,13.270999999999997
20240325,03,4,5,3473,0.18,0.14,0.18,4,12.04
20240325,03,4,6,5234,0.16,0.18,0.18,6,429496743.54
20240325,03,5,1,4005,0.42,0.4,0.14,6,429496742.598
20240325,03,5,2,4652,0.24,0.13,0.16,3,14.006
20240325,03,5,3,4679,0.23,0.34,0.17,5,13.598999999999998
20240325,03,5,4,4792,0.19,0.07,0.17,1,15.553
20240325,03,5,5,4769,0.18,0.12,0.13,2,14.244
20240325,03,5,6,5137,0.33,0.16,0.17,4,13.801
20240325,03,6,1,4133,0.18,0.24,0.14,6,429496744.401
20240325,03,6,2,4113,0.26,0.18,0.18,5,12.095999999999998
20240325,03,6,3,4601,0.23,0.06,0.13,4,16.255000000000003
20240325,03,6,4,5300,0.47,0.03,0.23,3,10.862
20240325,03,6,5,4161,0.25,0.0009,0.14,2,11.541
20240325,03,6,6,4728,0.28,0.0005,0.19,1,15.13
20240325,03,7,1,4645,0.17,0.07,0.13,3,13.754
20240325,03,7,2,4644,0.17,0.26,0.17,6,429496743.072
20240325,03,7,3,4023,0.14,0.25,0.16,5,9.786
20240325,03,7,4,5210,0.12,0.04,0.15,1,13.618
20240325,03,7,5,4835,0.16,0.05,0.15,2,14.697000000000001
20240325,03,7,6,4379,0.16,0.13,0.18,4,12.952
20240325,03,8,1,4610,0.16,0.25,0.18,3,15.724999999999998
20240325,03,8,2,3812,0.19,0.25,0.16,3,12.997999999999998
20240325,03,8,3,4563,0.23,0.12,0.17,2,10.548
20240325,03,8,4,5221,0.19,0.31,0.15,4,16.678
20240325,03,8,5,4632,0.16,0.08,0.18,1,12.709
20240325,03,8,6,4822,0.26,0.25,0.25,3,11.158999999999999
20240325,03,9,1,3303,0.22,0.14,0.18,4,14.628999999999998
20240325,03,9,2,3516,0.21,0.14,0.19,4,12.084999999999999
20240325,03,9,3,4652,0.18,0.13,0.15,3,14.006
