hd,jcd,rno,lane,regno,racer_id,motor_rate3,st_rank,decision4,tenji_rank,power_outer,power_inner,tenji_sec,wind_speed_m,power_lane,course_first_rate,kimarite_sashi,tenji_st,dash_attack_flag,kimarite_nuki,course_3rd_rate,wave_height_cm,kimarite_makuri_sashi,boat_rate3,boat_rate2,is_strong_wind,kimarite_makuri,racer_name,motor_rate2,is_crosswind,course_avg_st,outer_over_inner
20240316,02,6,5,5084,5084,53.75,2,NIGE,1,14.273666666666665,15.26333333333333,6.69,0.0,15.831,19.5,0.0,0.0014000000000000002,0,1.0,53.6,0.0,6.0,50.0,32.64,0,1.0,末永 和也,38.13,0,0.13,-0.9896666666666647
20240316,02,6,6,4787,4787,53.96,1,NIGE,2,14.273666666666665,15.26333333333333,6.74,0.0,13.882,5.7,0.0,0.0007000000000000001,0,0.0,44.2,0.0,0.0,55.97,40.3,0,3.0,椎名 豊,30.22,0,0.12,-0.9896666666666647
20240316,02,7,1,3415,3415,52.74,2,SASHI,6,15.101999999999999,14.862,6.77,1.0,14.282999999999998,70.0,0.0,0.02,0,3.0,90.0,1.0,0.0,52.41,35.86,0,0.0,松井 繁,32.19,0,0.14,0.23999999999999844
20240316,02,7,2,4238,4238,46.81,3,SASHI,5,15.101999999999999,14.862,6.74,1.0,14.321,39.0,11.0,0.07,0,1.0,80.4,1.0,0.0,61.33,40.67,0,4.0,毒島 誠,31.91,0,0.15,0.23999999999999844
20240316,02,7,3,4468,4468,62.57,4,SASHI,2,15.101999999999999,14.862,6.63,1.0,15.982,15.5,2.0,0.09,0,1.0,64.4,1.0,3.0,44.78,28.36,0,1.0,大池 佑来,39.18,0,0.13,0.23999999999999844
20240316,02,7,4,3908,3908,61.08,1,SASHI,4,15.101999999999999,14.862,6.71,1.0,17.013999999999996,26.3,3.0,0.0001,1,1.0,76.3,1.0,2.0,49.3,29.58,0,4.0,重成 一人,41.32,0,0.13,0.23999999999999844
20240316,02,7,5,4262,4262,54.48,1,SASHI,1,15.101999999999999,14.862,6.61,1.0,15.225999999999999,20.0,0.0,0.0001,0,1.0,62.0,1.0,8.0,55.32,38.3,0,1.0,馬場 貴也,34.48,0,0.14,0.23999999999999844
20240316,02,7,6,4547,4547,44.03,1,SASHI,3,15.101999999999999,14.862,6.68,1.0,13.066,2.5,0.0,0.0001,0,1.0,56.4,1.0,0.0,51.39,36.11,0,0.0,中田 竜太,29.1,0,0.16,0.23999999999999844
20240316,02,8,1,4362,4362,50.71,1,SASHI,3,14.449666666666667,143165590.60766667,6.73,0.0,15.193,59.6,0.0,0.0001,0,0.0,90.3,0.0,0.0,58.7,42.03,0,0.0,土屋 智則,36.43,0,0.12,-143165576.158
20240316,02,8,2,4502,4502,44.97,6,SASHI,4,14.449666666666667,143165590.60766667,6.75,0.0,429496743.108,35.2,9.0,0.13,0,2.0,73.5,0.0,0.0,44.3,29.53,0,1.0,遠藤 エミ,31.54,0,0.14,-143165576.158
20240316,02,8,3,4762,4762,44.36,4,SASHI,2,14.449666666666667,143165590.60766667,6.71,0.0,13.521999999999998,15.0,0.0,0.04,0,1.0,75.0,0.0,3.0,65.69,45.26,0,2.0,藤原 啓史朗,30.08,0,0.13,-143165576.158
20240316,02,8,4,4933,4933,55.28,2,SASHI,4,14.449666666666667,143165590.60766667,6.75,0.0,16.467000000000002,10.2,1.0,0.01,1,0.0,61.5,0.0,2.0,50.34,29.53,0,1.0,板橋 侑我,39.13,0,0.13,-143165576.158
20240316,02,8,5,4586,4586,47.2,3,SASHI,1,14.449666666666667,143165590.60766667,6.69,0.0,13.123999999999999,14.2,0.0,0.03,0,0.0,54.7,0.0,4.0,52.52,38.85,0,2.0,磯部 誠,28.8,0,0.12,-143165576.158
20240316,02,8,6,4266,4266,48.23,5,SASHI,2,14.449666666666667,143165590.60766667,6.71,0.0,13.758,8.8,1.0,0.09,0,1.0,47.0,0.0,1.0,56.2,37.23,0,0.0,長田 頼宗,32.62,0,0.17,-143165576.158
20240316,02,9,1,4685,4685,49.06,1,MAKURI_SASHI,1,13.826,13.908000000000001,,0.0,15.337000000000002,78.4,0.0,,0,4.0,90.7,0.0,0.0,56.12,36.69,0,0.0,島村 隆幸,35.85,0,0.11,-0.08200000000000074
20240316,02,9,2,4544,4544,42.14,1,MAKURI_SASHI,1,13.826,13.908000000000001,,0.0,12.741999999999999,22.2,4.0,,0,0.0,77.7,0.0,0.0,48.92,32.37,0,6.0,松田 大志郎,27.14,0,0.18,-0.08200000000000074
20240316,02,9,3,4361,4361,50.36,1,MAKURI_SASHI,1,13.826,13.908000000000001,,0.0,13.645,22.4,0.0,,0,0.0,61.2,0.0,4.0,64.0,46.0,0,7.0,柳生 泰二,29.93,0,0.16,-0.08200000000000074
20240316,02,9,4,4168,4168,45.31,1,MAKURI_SASHI,1,13.826,13.908000000000001,,0.0,13.297,31.0,1.0,,,0.0,58.6,0.0,3.0,45.65,33.33,0,5.0,石野 貴之,28.91,0,0.13,-0.08200000000000074
20240316,02,9,5,3952,3952,42.52,1,MAKURI_SASHI,1,13.826,13.908000000000001,,0.0,14.790999999999999,20.8,1.0,,0,1.0,68.7,0.0,7.0,42.75,31.88,0,1.0,中澤 和志,33.07,0,0.14,-0.08200000000000074
20240316,02,9,6,4445,4445,50.99,1,MAKURI_SASHI,1,13.826,13.908000000000001,,0.0,13.389999999999999,2.5,0.0,,0,0.0,35.9,0.0,0.0,52.48,38.3,0,1.0,宮地 元輝,29.8,0,0.11,-0.08200000000000074
20240316,03,10,1,3105,3105,51.94,1,SASHI,3,143165591.084,13.307333333333332,6.86,6.0,14.227000000000002,40.8,0.0,0.03,0,2.0,83.6,20.0,0.0,51.03,31.44,1,0.0,内山 文典,34.95,0,0.16,143165577.77666667
20240316,03,10,2,3517,3517,46.56,5,SASHI,6,143165591.084,13.307333333333332,6.99,6.0,13.142999999999999,9.3,0.0,0.18,0,1.0,50.0,20.0,0.0,53.92,37.25,1,1.0,高橋 勲,33.33,0,0.14,143165577.77666667
20240316,03,10,3,5016,5016,42.08,2,SASHI,4,143165591.084,13.307333333333332,6.88,6.0,12.552,14.2,0.0,0.09,0,0.0,71.4,20.0,2.0,45.08,31.09,1,4.0,宮田 龍馬,27.32,0,0.14,143165577.77666667
20240316,03,10,4,3737,3737,48.11,4,SASHI,5,143165591.084,13.307333333333332,6.95,6.0,14.395,15.0,3.0,0.17,0,1.0,67.5,20.0,0.0,57.71,36.82,1,2.0,上平 真二,32.97,0,0.17,143165577.77666667
20240316,03,10,5,4729,4729,51.67,6,SASHI,1,143165591.084,13.307333333333332,6.78,6.0,429496742.331,4.5,0.0,0.27,0,0.0,15.9,20.0,1.0,57.43,36.14,1,1.0,佐藤 謙史朗,33.49,0,0.16,143165577.77666667
20240316,03,10,6,3776,3776,67.32,3,SASHI,2,143165591.084,13.307333333333332,6.84,6.0,16.526,0.0,0.0,0.15,0,0.0,15.0,20.0,0.0,50.0,35.35,1,0.0,横井 健太,46.34,0,0.19,143165577.77666667
20240316,03,12,1,4537,4537,45.7,5,NIGE,1,14.834666666666669,14.519666666666666,6.87,4.0,13.35,83.7,0.0,0.05,0,1.0,97.6,10.0,0.0,48.13,30.37,0,0.0,渡邉 和将,31.18,1,0.12,0.31500000000000306
20240316,03,12,2,4290,4290,45.13,5,NIGE,4,14.834666666666669,14.519666666666666,7.04,4.0,14.504999999999999,22.5,3.0,0.05,0,0.0,75.0,10.0,0.0,54.08,38.27,0,6.0,稲田 浩二,33.85,1,0.11,0.31500000000000306
20240316,03,12,3,4496,4496,56.59,3,NIGE,3,14.834666666666669,14.519666666666666,7.0,4.0,15.704,15.5,1.0,0.0004,0,3.0,57.7,10.0,1.0,56.54,37.85,0,2.0,内堀 学,41.46,1,0.18,0.31500000000000306
20240316,03,12,4,5006,5006,58.91,4,NIGE,4,14.834666666666669,14.519666666666666,7.04,4.0,15.639999999999999,6.6,0.0,0.02,0,0.0,33.3,10.0,0.0,48.24,33.17,0,2.0,久保原 秀人,44.06,1,0.16,0.31500000000000306
20240316,03,12,5,4297,4297,42.94,1,NIGE,2,14.834666666666669,14.519666666666666,6.95,4.0,13.009,11.9,0.0,0.0001,0,0.0,45.2,10.0,2.0,61.58,38.92,0,3.0,山田 哲也,27.65,1,0.09,0.31500000000000306
20240316,03,12,6,2014,2014,62.74,2,NIGE,5,14.834666666666669,14.519666666666666,7.1,4.0,15.855,0.0,0.0,0.0002,0,0.0,19.3,10.0,0.0,41.75,31.96,0,0.0,高塚 清一,43.87,1,0.23,0.31500000000000306
20240316,03,1,1,4453,4453,60.19,2,NIGE,4,13.157666666666666,14.619666666666667,6.61,6.0,14.121,23.3,0.0,0.05,0,0.0,56.6,5.0,0.0,50.74,35.96,1,0.0,永田 郁弥,38.83,0,0.15,-1.4620000000000015
20240316,03,1,2,5006,5006,58.91,5,NIGE,1,13.157666666666666,14.619666666666667,6.57,6.0,15.54,2.7,1.0,0.25,0,0.0,22.2,5.0,0.0,48.24,33.17,1,0.0,久保原 秀人,44.06,0,0.19,-1.4620000000000015
20240316,03,1,3,4976,4976,53.59,3,NIGE,4,13.157666666666666,14.619666666666667,6.61,6.0,14.197999999999999,13.8,0.0,0.11,0,1.0,41.6,5.0,1.0,50.27,37.3,1,3.0,金山 立樹,36.36,0,0.2,-1.4620000000000015
20240316,03,1,4,5228,5228,53.33,1,NIGE,3,13.157666666666666,14.619666666666667,6.6,6.0,12.94,12.5,0.0,0.04,1,0.0,46.8,5.0,2.0,54.03,34.12,1,2.0,若林 樹蘭,30.56,0,0.15,-1.4620000000000015
20240316,03,1,5,3808,3808,56.04,4,NIGE,5,13.157666666666666,14.619666666666667,6.66,6.0,13.662999999999998,0.0,0.0,0.16,0,0.0,14.7,5.0,0.0,53.3,35.53,1,0.0,秋田 健太郎,36.71,0,0.17,-1.4620000000000015
20240316,03,1,6,5266,5266,59.5,2,NIGE,2,13.157666666666666,14.619666666666667,6.58,6.0,12.870000000000001,0.0,0.0,0.05,0,0.0,2.7,5.0,0.0,48.97,33.51,1,0.0,石田 勇斗,38.0,0,0.19,-1.4620000000000015
20240316,03,2,1,5141,5141,60.7,5,NIGE,1,12.75,14.673333333333334,6.46,7.0,16.842,71.9,0.0,0.29,0,3.0,87.7,5.0,0.0,58.88,37.38,1,0.0,大澤 風葵,44.28,0,0.13,-1.9233333333333338
20240316,03,2,2,4167,4167,44.0,2,NIGE,3,12.75,14.673333333333334,6.54,7.0,11.868,9.0,2.0,0.0002,0,0.0,51.5,5.0,0.0,57.14,36.41,1,1.0,片岡 秀樹,30.86,0,0.14,-1.9233333333333338
20240316,03,2,3,4134,4134,49.48,4,NIGE,5,12.75,14.673333333333334,6.65,7.0,15.31,23.8,2.0,0.11,0,1.0,61.9,5.0,3.0,48.28,33.5,1,4.0,杉山 貴博,38.14,0,0.16,-1.9233333333333338
20240316,03,2,4,5016,5016,42.08,3,NIGE,2,12.75,14.673333333333334,6.51,7.0,12.451999999999998,17.6,2.0,0.07,1,1.0,70.5,5.0,2.0,45.08,31.09,1,4.0,宮田 龍馬,27.32,0,0.15,-1.9233333333333338
20240316,03,2,5,3935,3935,46.2,2,NIGE,2,12.75,14.673333333333334,6.51,7.0,12.537,2.9,0.0,0.0002,0,0.0,32.3,5.0,1.0,53.81,36.04,1,0.0,岩津 徹郎,29.35,0,0.21,-1.9233333333333338
20240316,03,2,6,5070,5070,50.77,1,NIGE,4,12.75,14.673333333333334,6.61,7.0,13.261,5.5,0.0,0.0001,0,0.0,16.6,5.0,0.0,51.08,36.56,1,1.0,中島 航,33.33,0,0.2,-1.9233333333333338
20240316,03,3,1,4358,4358,53.85,6,NIGE,1,15.665999999999999,143165589.38333333,6.51,6.0,429496743.006,36.6,0.0,0.34,0,0.0,63.3,5.0,0.0,56.68,40.09,1,0.0,松本 庸平,36.54,0,0.17,-143165573.71733332
20240316,03,3,2,3978,3978,45.36,5,NIGE,2,15.665999999999999,143165589.38333333,6.53,6.0,11.681999999999999,13.3,4.0,0.25,0,0.0,66.6,5.0,0.0,48.45,32.47,1,2.0,齊藤 仁,25.14,0,0.14,-143165573.71733332
20240316,03,3,3,4431,4431,51.23,4,NIGE,5,15.665999999999999,143165589.38333333,6.61,6.0,13.462,5.4,0.0,0.24,0,0.0,48.6,5.0,1.0,54.17,36.46,1,1.0,石塚 裕介,33.0,0,0.14,-143165573.71733332
20240316,03,3,4,3629,3629,60.68,3,NIGE,6,15.665999999999999,143165589.38333333,6.62,6.0,16.808,15.5,2.0,0.04,1,1.0,57.7,5.0,1.0,53.08,35.07,1,3.0,浅見 昌克,43.2,0,0.11,-143165573.71733332
20240316,03,3,5,4603,4603,59.18,1,NIGE,3,15.665999999999999,143165589.38333333,6.55,6.0,15.595,4.8,0.0,0.0002,0,0.0,34.1,5.0,1.0,51.27,36.04,1,1.0,谷川 将太,40.31,0,0.15,-143165573.71733332
20240316,03,3,6,3737,3737,48.11,2,NIGE,4,15.665999999999999,143165589.38333333,6.58,6.0,14.595,0.0,0.0,0.02,0,0.0,44.1,5.0,0.0,57.71,36.82,1,0.0,上平 真二,32.97,0,0.19,-143165573.71733332
20240316,03,4,1,3544,3544,42.86,1,MAKURI_SASHI,1,14.555,12.306,,4.0,11.989,13.0,0.0,,0,0.0,78.2,5.0,0.0,49.75,33.0,0,0.0,豊田 訓靖,30.77,0,0.16,2.2490000000000006
20240316,03,4,2,4297,4297,42.94,1,MAKURI_SASHI,1,14.555,12.306,,4.0,13.009,21.8,2.0,,0,0.0,59.3,5.0,0.0,61.58,38.92,0,5.0,山田 哲也,27.65,0,0.13,2.2490000000000006
20240316,03,4,3,3708,3708,44.44,1,MAKURI_SASHI,1,14.555,12.306,,4.0,11.92,8.0,1.0,,0,1.0,54.0,5.0,0.0,51.4,36.92,0,2.0,岡部 貴司,27.78,0,0.19,2.2490000000000006
20240316,03,4,4,3105,3105,51.94,1,MAKURI_SASHI,1,14.555,12.306,,4.0,14.227000000000002,11.1,1.0,,,0.0,44.4,5.0,1.0,51.03,31.44,0,3.0,内山 文典,34.95,0,0.16,2.2490000000000006
20240316,03,4,5,3024,3024,59.8,1,MAKURI_SASHI,1,14.555,12.306,,4.0,16.764999999999997,0.0,0.0,,0,0.0,100.0,5.0,0.0,52.63,32.63,0,0.0,西島 義則,41.67,0,0.17,2.2490000000000006
20240316,03,4,6,5278,5278,50.53,1,MAKURI_SASHI,1,14.555,12.306,,4.0,12.673,2.4,0.0,,0,1.0,12.4,5.0,2.0,48.76,33.33,0,0.0,田中 駿兵,32.63,0,0.18,2.2490000000000006
20240316,03,6,1,4496,4496,56.59,2,SASHI,3,143165591.5603333,13.801000000000002,6.63,7.0,15.804000000000002,61.3,0.0,0.0003,0,1.0,84.0,20.0,0.0,56.54,37.85,1,0.0,内堀 学,41.46,1,0.19,143165577.7593333
20240316,03,6,2,4824,4824,48.17,1,SASHI,3,143165591.5603333,13.801000000000002,6.63,7.0,13.831000000000001,10.6,4.0,0.0001,0,0.0,72.3,20.0,0.0,52.53,33.33,1,1.0,松井 洪弥,31.41,1,0.13,143165577.7593333
20240316,03,6,3,4167,4167,44.0,3,SASHI,4,143165591.5603333,13.801000000000002,6.64,7.0,11.767999999999999,9.6,0.0,0.09,0,0.0,51.6,20.0,2.0,57.14,36.41,1,1.0,片岡 秀樹,30.86,1,0.14,143165577.7593333
