hd,jcd,rno,lane,racer_id,racer_name,grade,age,weather_sky,wind_dir,wind_speed_m,wave_height_cm,title,decision,national_win,national_2r,national_3r,local_win,local_2r,local_3r,motor_id,motor_rate2,motor_rate3,boat_id,boat_rate2,boat_rate3,weightKg,tiltDeg,tenji_sec,tenji_st,isF_tenji,course_first_rate,course_3rd_rate,course_avg_st,kimarite_makuri,kimarite_sashi,kimarite_makuri_sashi,kimarite_nuki,tenji_rank,st_rank,power_lane,power_inner,power_outer,outer_over_inner,st_diff_4_vs_3,st_diff_5_vs_4,st_diff_6_vs_5,dash_attack_flag,is_strong_wind,is_crosswind,label_3t
20240124,4,10,1,3412,鈴木 博,A1,54,曇り,13,3.0,3.0,第61回東京中日スポーツ杯 第36回東京新聞盃,逃げ,6.05,41.07,60.71,6.05,37.84,67.57,48.0,52.63,68.42,13.0,29.85,47.76,52.5,-0.5,6.61,0.0003,1,64.1,90.5,0.15,0.0,0.0,0.0,1.0,2,2,19.719,143165591.94033334,14.670000000000002,-143165577.27033335,-0.0004000000000000002,-0.0017,0.0027000000000000006,0,0,0,1-5-2
20240124,4,10,2,4431,石塚 裕介,B1,37,曇り,13,3.0,3.0,第61回東京中日スポーツ杯 第36回東京新聞盃,逃げ,5.59,33.33,55.56,5.46,42.31,50.0,50.0,24.78,40.71,73.0,33.33,46.85,52.3,-0.5,6.66,0.04,0,8.8,41.1,0.14,1.0,2.0,0.0,0.0,4,6,429496740.288,143165591.94033334,14.670000000000002,-143165577.27033335,-0.0004000000000000002,-0.0017,0.0027000000000000006,0,0,0,1-5-2
20240124,4,10,3,4544,松田 大志郎,A1,36,曇り,13,3.0,3.0,第61回東京中日スポーツ杯 第36回東京新聞盃,逃げ,7.18,56.56,78.69,7.08,54.17,62.5,10.0,38.02,53.72,59.0,32.2,43.22,52.0,0.5,6.61,0.0022,1,15.7,60.5,0.18,5.0,0.0,1.0,0.0,2,4,15.814,143165591.94033334,14.670000000000002,-143165577.27033335,-0.0004000000000000002,-0.0017,0.0027000000000000006,0,0,0,1-5-2
20240124,4,10,4,4551,三川 昂暁,A2,35,曇り,13,3.0,3.0,第61回東京中日スポーツ杯 第36回東京新聞盃,逃げ,5.66,41.12,54.21,4.38,18.75,37.5,61.0,31.78,48.06,58.0,36.52,51.3,52.0,0.0,6.62,0.0018,1,12.9,51.6,0.18,1.0,2.0,0.0,1.0,3,3,13.129999999999999,143165591.94033334,14.670000000000002,-143165577.27033335,-0.0004000000000000002,-0.0017,0.0027000000000000006,0,0,0,1-5-2
20240124,4,10,5,3920,正木 聖賢,A1,49,曇り,13,3.0,3.0,第61回東京中日スポーツ杯 第36回東京新聞盃,逃げ,6.63,48.31,71.19,6.04,48.0,64.0,28.0,27.87,45.9,10.0,23.39,37.1,53.1,0.0,6.67,0.0001,1,0.0,14.2,0.19,0.0,0.0,0.0,0.0,5,1,12.739,143165591.94033334,14.670000000000002,-143165577.27033335,-0.0004000000000000002,-0.0017,0.0027000000000000006,0,0,0,1-5-2
20240124,4,10,6,4449,中嶋 達也,B1,36,曇り,13,3.0,3.0,第61回東京中日スポーツ杯 第36回東京新聞盃,逃げ,3.65,13.95,29.07,4.74,31.58,42.11,16.0,53.17,68.25,38.0,35.0,56.67,54.2,0.0,6.52,0.0028000000000000004,1,0.0,11.7,0.16,0.0,0.0,0.0,0.0,1,5,18.141000000000002,143165591.94033334,14.670000000000002,-143165577.27033335,-0.0004000000000000002,-0.0017,0.0027000000000000006,0,0,0,1-5-2
20240124,4,11,1,3813,佐藤 大介,A1,47,曇り,13,4.0,3.0,第61回東京中日スポーツ杯 第36回東京新聞盃,まくり差し,6.25,44.55,68.18,6.19,31.25,50.0,25.0,39.39,61.36,23.0,31.01,45.74,52.0,-0.5,6.64,0.0003,1,70.3,85.1,0.14,0.0,0.0,0.0,5.0,4,1,15.967,143165591.79833332,11.86,-143165579.9383333,0.03,0.13,-0.1,0,0,0,6-3-4
20240124,4,11,2,4918,川島 拓郎,B1,35,曇り,13,4.0,3.0,第61回東京中日スポーツ杯 第36回東京新聞盃,まくり差し,4.86,27.78,44.44,4.53,19.44,36.11,13.0,34.68,54.84,22.0,33.82,47.79,52.0,-0.5,6.67,0.32,0,20.0,43.3,0.16,0.0,5.0,0.0,0.0,5,6,429496742.82,143165591.79833332,11.86,-143165579.9383333,0.03,0.13,-0.1,0,0,0,6-3-4
20240124,4,11,3,4261,岡 祐臣,A1,39,曇り,13,4.0,3.0,第61回東京中日スポーツ杯 第36回東京新聞盃,まくり差し,6.57,50.0,67.27,6.29,50.0,64.29,37.0,41.22,58.78,20.0,24.8,37.6,54.9,0.0,6.64,0.1,0,17.0,63.8,0.16,3.0,0.0,1.0,4.0,4,2,16.608,143165591.79833332,11.86,-143165579.9383333,0.03,0.13,-0.1,0,0,0,6-3-4
20240124,4,11,4,4754,松尾 充,A2,35,曇り,13,4.0,3.0,第61回東京中日スポーツ杯 第36回東京新聞盃,まくり差し,5.88,39.23,60.77,5.17,33.33,50.0,36.0,34.11,48.06,70.0,23.08,37.5,50.0,0.0,6.62,0.13,0,14.5,66.6,0.14,3.0,1.0,3.0,0.0,3,3,13.960999999999999,143165591.79833332,11.86,-143165579.9383333,0.03,0.13,-0.1,0,0,0,6-3-4
