hd,jcd,rno,lane,racer_id,racer_name,decision4,course_first_rate,course_3rd_rate,course_avg_st,tenji_st,tenji_sec,tenji_rank,st_rank,motor_rate2,motor_rate3,boat_rate2,boat_rate3,wind_speed_m,wave_height_cm,kimarite_makuri,kimarite_sashi,kimarite_makuri_sashi,kimarite_nuki,power_lane,power_inner,power_outer,outer_over_inner,dash_attack_flag,is_strong_wind,is_crosswind
20240209,1,10,1,4325,新出 浩司,NIGE,38.8,69.4,0.16,,,1,1,52.63,68.42,42.11,52.63,0.0,0.0,0.0,0.0,0.0,0.0,19.482999999999997,13.0,12.932999999999998,-0.06700000000000195,0,0,0
20240209,1,10,2,5166,仲道 大輔,NIGE,11.7,58.8,0.17,,,1,1,8.33,25.0,34.15,46.34,0.0,0.0,3.0,1.0,0.0,0.0,6.553000000000001,13.0,12.932999999999998,-0.06700000000000195,0,0,0
20240209,1,10,3,4381,田路 朋史,NIGE,14.2,48.9,0.16,,,1,1,32.0,48.0,36.17,46.81,0.0,0.0,4.0,0.0,2.0,1.0,12.964,13.0,12.932999999999998,-0.06700000000000195,0,0,0
20240209,1,10,4,3915,繁野谷 圭介,NIGE,13.7,58.8,0.2,,,1,1,23.53,35.29,34.88,53.49,0.0,0.0,3.0,2.0,2.0,0.0,11.263,13.0,12.932999999999998,-0.06700000000000195,,0,0
20240209,1,10,5,4027,松江 秀徳,NIGE,2.1,32.6,0.16,,,1,1,44.0,60.0,47.62,57.14,0.0,0.0,0.0,0.0,1.0,0.0,16.683999999999997,13.0,12.932999999999998,-0.06700000000000195,0,0,0
20240209,1,10,6,5022,伊藤 尚汰,NIGE,0.0,5.2,0.21,,,1,1,25.0,37.5,33.33,41.03,0.0,0.0,0.0,0.0,0.0,0.0,10.852,13.0,12.932999999999998,-0.06700000000000195,0,0,0
20240209,1,11,1,5142,常住 蓮,NIGE,58.3,87.5,0.17,0.0013,6.7,2,2,8.7,39.13,39.47,57.89,0.0,0.0,0.0,0.0,0.0,2.0,6.672,11.385,143165587.08433333,143165575.69933334,0,0,0
20240209,1,11,2,3612,馬袋 義則,NIGE,13.8,58.4,0.14,0.0009,6.75,4,1,38.89,83.33,30.77,38.46,0.0,0.0,2.0,7.0,0.0,0.0,15.697000000000001,11.385,143165587.08433333,143165575.69933334,0,0,0
20240209,1,11,3,4423,坂口 貴彦,NIGE,12.8,56.4,0.16,0.03,6.78,5,3,30.0,40.0,15.0,52.5,0.0,0.0,1.0,0.0,3.0,1.0,11.786,11.385,143165587.08433333,143165575.69933334,0,0,0
20240209,1,11,4,5217,藤原 碧生,NIGE,17.2,58.6,0.15,0.15,6.69,1,6,27.78,33.33,23.08,38.46,0.0,0.0,2.0,2.0,1.0,0.0,429496741.458,11.385,143165587.08433333,143165575.69933334,0,0,0
20240209,1,11,5,5012,加倉 侑征,NIGE,2.7,43.2,0.13,0.05,6.74,3,5,20.83,54.17,31.43,45.71,0.0,0.0,0.0,1.0,0.0,0.0,9.417,11.385,143165587.08433333,143165575.69933334,0,0,0
20240209,1,11,6,3812,山崎 聖司,NIGE,0.0,32.3,0.18,0.04,6.78,5,4,25.0,40.0,36.84,57.89,0.0,0.0,0.0,0.0,0.0,0.0,10.378,11.385,143165587.08433333,143165575.69933334,0,0,0
20240209,1,12,1,3822,平尾 崇典,NIGE,58.1,78.1,0.17,0.04,6.51,1,1,21.74,39.13,29.27,56.1,0.0,0.0,0.0,0.0,0.0,1.0,10.81,16.046666666666667,13.159999999999998,-2.8866666666666685,0,0,0
