hd,jcd,rno,title,decision,weather_sky,wind_dir,wind_speed_m,wave_height_cm,label_3t
20240209,1,1,第17回マンスリーBOATRACE杯,逃げ,晴,10,2.0,1.0,1-6-3
20240209,1,2,第17回マンスリーBOATRACE杯,まくり差し,晴,10,2.0,1.0,4-5-3
20240209,1,3,第17回マンスリーBOATRACE杯,まくり,晴,10,2.0,1.0,5-6-4
20240209,1,4,第17回マンスリーBOATRACE杯,抜き,曇り,10,3.0,2.0,6-2-4
20240209,1,5,第17回マンスリーBOATRACE杯,まくり,曇り,10,2.0,1.0,2-6-3
20240209,1,6,第17回マンスリーBOATRACE杯,まくり,曇り,10,1.0,1.0,4-2-1
20240209,1,7,第17回マンスリーBOATRACE杯,逃げ,曇り,17,0.0,0.0,1-3-2
20240209,1,8,第17回マンスリーBOATRACE杯,逃げ,曇り,17,0.0,0.0,1-5-2
20240209,1,9,第17回マンスリーBOATRACE杯,まくり,曇り,4,1.0,1.0,4-1-5
20240209,1,10,第17回マンスリーBOATRACE杯,逃げ,曇り,17,0.0,0.0,1-3-2
20240209,1,11,第17回マンスリーBOATRACE杯,逃げ,曇り,17,0.0,0.0,1-2-4
20240209,1,12,第17回マンスリーBOATRACE杯,逃げ,曇り,17,0.0,0.0,1-2-6
20240209,2,1,ヴィーナスシリーズ第19戦・第57回日刊スポーツ杯,まくり,晴,17,0.0,0.0,2-3-6
20240209,2,2,ヴィーナスシリーズ第19戦・第57回日刊スポーツ杯,逃げ,晴,8,1.0,1.0,1-2-3
20240209,2,3,ヴィーナスシリーズ第19戦・第57回日刊スポーツ杯,まくり,晴,17,0.0,0.0,3-2-5
20240209,2,4,ヴィーナスシリーズ第19戦・第57回日刊スポーツ杯,差し,晴,8,1.0,1.0,2-1-4
20240209,2,5,ヴィーナスシリーズ第19戦・第57回日刊スポーツ杯,逃げ,晴,17,0.0,0.0,1-2-4
20240209,2,6,ヴィーナスシリーズ第19戦・第57回日刊スポーツ杯,逃げ,晴,17,0.0,0.0,1-3-4
20240209,2,7,ヴィーナスシリーズ第19戦・第57回日刊スポーツ杯,逃げ,晴,17,0.0,0.0,1-3-2
20240209,2,8,ヴィーナスシリーズ第19戦・第57回日刊スポーツ杯,まくり,晴,8,2.0,1.0,2-3-1
20240209,2,9,ヴィーナスシリーズ第19戦・第57回日刊スポーツ杯,逃げ,晴,10,2.0,1.0,1-2-4
20240209,2,10,ヴィーナスシリーズ第19戦・第57回日刊スポーツ杯,まくり,晴,17,0.0,0.0,5-1-3
20240209,2,11,ヴィーナスシリーズ第19戦・第57回日刊スポーツ杯,逃げ,晴,17,0.0,0.0,1-3-4
20240209,2,12,ヴィーナスシリーズ第19戦・第57回日刊スポーツ杯,まくり差し,晴,17,0.0,0.0,3-1-2
