hd,jcd,rno,win_lane,win_racer_id,decision
20240111,02,10,1,3484,逃げ
20240111,02,11,5,4889,まくり差し
20240111,02,12,1,4397,逃げ
20240111,02,1,1,4103,逃げ
20240111,02,2,2,4399,差し
20240111,02,3,2,4391,まくり
20240111,02,4,2,4889,まくり
20240111,02,5,1,3772,逃げ
20240111,02,6,3,4987,差し
20240111,02,7,6,4399,まくり差し
20240111,02,8,6,3996,抜き
20240111,02,9,1,4478,逃げ
20240111,05,10,1,4991,逃げ
20240111,05,11,5,5010,まくり差し
20240111,05,12,1,3984,逃げ
20240111,05,1,2,5061,差し
20240111,05,2,3,4231,まくり差し
20240111,05,3,1,4679,逃げ
20240111,05,4,1,5096,逃げ
20240111,05,5,2,3477,まくり
20240111,05,6,3,4195,まくり
20240111,05,7,1,3661,逃げ
20240111,05,8,1,4173,逃げ
20240111,05,9,4,4460,まくり
20240111,06,10,1,5196,逃げ
20240111,06,11,1,4828,逃げ
20240111,06,12,3,4980,抜き
20240111,06,1,2,4662,まくり
20240111,06,2,1,4410,逃げ
20240111,06,3,4,5248,まくり差し
20240111,06,4,6,4370,差し
20240111,06,5,4,4625,まくり
20240111,06,6,3,5269,まくり差し
20240111,06,7,1,3579,逃げ
20240111,06,8,6,4828,抜き
20240111,06,9,1,3624,抜き
20240111,08,10,1,4850,逃げ
20240111,08,11,1,4808,逃げ
20240111,08,12,1,4050,逃げ
20240111,08,1,1,3957,逃げ
20240111,08,2,1,4139,逃げ
20240111,08,3,3,3788,まくり差し
20240111,08,4,5,4850,まくり
20240111,08,5,3,5137,まくり
20240111,08,6,1,3934,逃げ
20240111,08,7,4,5068,まくり
20240111,08,8,5,5074,差し
20240111,08,9,1,3687,抜き
20240111,09,10,1,4739,逃げ
20240111,09,11,1,3780,逃げ
20240111,09,12,1,4494,逃げ
20240111,09,1,1,4076,逃げ
20240111,09,2,1,4962,逃げ
20240111,09,3,1,4840,逃げ
20240111,09,4,1,4637,逃げ
20240111,09,5,1,4852,逃げ
20240111,09,6,1,3550,逃げ
20240111,09,7,1,4452,逃げ
20240111,09,8,,,恵まれ
20240111,09,9,1,3811,逃げ
20240111,14,10,1,5136,逃げ
20240111,14,11,1,4816,逃げ
20240111,14,12,1,4342,逃げ
20240111,14,1,1,3543,逃げ
20240111,14,2,1,5199,逃げ
20240111,14,3,1,4302,逃げ
20240111,14,4,2,4740,差し
20240111,14,5,3,4424,まくり
20240111,14,6,2,3350,差し
20240111,14,7,3,4819,まくり
20240111,14,8,3,5056,まくり
20240111,14,9,3,3430,まくり
20240111,16,10,3,4672,抜き
20240111,16,11,3,4363,まくり差し
20240111,16,12,1,4074,逃げ
20240111,16,1,1,4363,逃げ
20240111,16,2,2,3804,差し
20240111,16,3,2,4894,差し
20240111,16,4,4,4074,差し
20240111,16,5,1,5127,逃げ
20240111,16,6,3,4797,まくり差し
20240111,16,7,2,4650,差し
20240111,16,8,1,4951,逃げ
20240111,16,9,1,4441,逃げ
20240111,17,10,1,3660,逃げ
20240111,17,11,2,4839,まくり
20240111,17,12,3,4522,まくり
20240111,17,1,1,4016,逃げ
20240111,17,2,1,5049,逃げ
20240111,17,3,5,4158,まくり
20240111,17,4,4,3615,まくり
20240111,17,5,1,4180,逃げ
20240111,17,6,3,4106,まくり
20240111,17,7,2,5166,まくり
20240111,17,8,2,4104,まくり
20240111,17,9,1,3905,逃げ
20240111,18,10,1,4356,逃げ
20240111,18,11,1,3300,逃げ
20240111,18,12,1,4069,逃げ
20240111,18,1,1,3612,逃げ
20240111,18,2,6,3300,まくり差し
20240111,18,3,1,3685,逃げ
20240111,18,4,1,3837,逃げ
20240111,18,5,1,3631,逃げ
20240111,18,6,5,4405,まくり差し
20240111,18,7,1,5083,逃げ
20240111,18,8,1,3684,逃げ
20240111,18,9,4,4656,まくり差し
20240111,19,10,1,4051,逃げ
20240111,19,11,1,3621,逃げ
20240111,19,12,1,3435,逃げ
20240111,19,1,1,3282,逃げ
20240111,19,2,1,3901,逃げ
20240111,19,3,2,4236,差し
20240111,19,4,1,3349,逃げ
20240111,19,5,1,4276,逃げ
20240111,19,6,3,4415,まくり差し
20240111,19,7,5,4711,まくり差し
20240111,19,8,1,4188,逃げ
20240111,19,9,3,5055,まくり差し
20240111,20,10,1,4000,逃げ
20240111,20,11,1,4571,逃げ
20240111,20,12,1,4451,抜き
20240111,20,1,5,5271,まくり差し
20240111,20,2,1,4563,逃げ
20240111,20,3,3,4588,まくり差し
20240111,20,4,4,4566,まくり
20240111,20,5,1,4288,逃げ
20240111,20,6,4,4571,まくり
20240111,20,7,1,3713,逃げ
20240111,20,8,5,5257,抜き
20240111,20,9,1,4566,逃げ
20240111,21,10,4,3876,まくり
20240111,21,11,1,4772,逃げ
20240111,21,12,1,4042,逃げ
20240111,21,1,1,4172,逃げ
20240111,21,2,4,4042,まくり差し
20240111,21,3,1,4537,抜き
20240111,21,4,1,3908,逃げ
20240111,21,5,2,4148,差し
20240111,21,6,6,3876,まくり
20240111,21,7,1,4506,逃げ
20240111,21,8,2,4772,まくり差し
20240111,21,9,3,4958,まくり
20240111,24,10,1,3415,逃げ
20240111,24,11,1,4168,逃げ
20240111,24,12,1,4444,逃げ
20240111,24,1,1,3854,逃げ
20240111,24,2,3,4939,差し
20240111,24,3,1,3590,逃げ
20240111,24,4,1,4524,逃げ
20240111,24,5,1,4362,逃げ
20240111,24,6,1,4459,逃げ
20240111,24,7,1,4831,逃げ
20240111,24,8,4,3716,まくり
20240111,24,9,1,4262,逃げ
