hd,jcd,rno,lane,racer_id,st,tenji_st,course_avg_st,st_rank,power_lane
20240321,01,10,1,4782,0.22,0.33,0.15,6,429496742.817
20240321,01,10,2,4105,0.18,0.05,0.15,3,10.912999999999998
20240321,01,10,3,3475,0.21,0.11,0.18,4,9.814
20240321,01,10,4,3268,0.22,0.04,0.19,2,9.96
20240321,01,10,5,4229,0.29,0.15,0.18,5,16.059
20240321,01,10,6,4181,0.3,0.02,0.24,1,17.026
20240321,01,11,1,4090,0.12,0.08,0.12,6,429496741.473
20240321,01,11,2,4308,0.21,0.06,0.15,5,14.37
20240321,01,11,3,4137,0.17,0.05,0.16,4,16.918
20240321,01,11,4,4360,0.25,0.03,0.18,3,9.98
20240321,01,11,5,4578,0.22,0.0003,0.2,2,14.490000000000002
20240321,01,11,6,4654,0.23,0.0,0.16,1,9.346
20240321,01,12,1,3909,0.1,0.02,0.12,5,8.394
20240321,01,12,2,4188,0.21,0.0001,0.13,2,21.012
20240321,01,12,3,4025,0.2,0.0,0.18,1,10.249
20240321,01,12,4,4428,0.2,0.18,0.1,6,429496748.952
20240321,01,12,5,4580,0.19,0.01,0.17,4,16.906000000000002
20240321,01,12,6,4608,0.18,0.0002,0.2,3,15.677
20240321,01,1,1,5150,0.15,0.23,0.17,5,12.429
20240321,01,1,2,4229,0.08,0.06,0.2,1,16.459
20240321,01,1,3,4114,0.08,0.07,0.15,2,15.804
20240321,01,1,4,4654,0.09,0.09,0.16,3,9.145999999999999
20240321,01,1,5,4466,0.16,0.13,0.17,4,14.293
20240321,01,1,6,3156,0.09,0.06,0.19,1,12.145
20240321,01,2,1,5252,0.12,0.15,0.15,6,429496743.108
20240321,01,2,2,3482,0.13,0.01,0.16,2,11.388000000000002
20240321,01,2,3,4163,0.17,0.04,0.17,4,11.365
20240321,01,2,4,4578,0.18,0.0,0.18,1,14.590000000000002
20240321,01,2,5,5318,0.19,0.08,0.0,5,10.392000000000001
20240321,01,2,6,3475,0.17,0.02,0.19,3,9.914
