hd,jcd,rno,lane,regno,st,tenji_st,tenji_rank,st_rank,course_avg_st,course_first_rate,course_3rd_rate
20240119,01,4,6,4036,0.07,0.09,17,7,0.19,6.6,43.3
20240119,01,5,1,3517,0.15,0.21,28,19,0.14,52.6,78.9
20240119,01,5,2,4715,0.15,0.39,35,37,0.14,33.3,66.6
20240119,01,5,3,3928,0.2,0.17,30,15,0.16,10.4,47.9
20240119,01,5,4,3589,0.21,0.02,45,40,0.16,23.3,60.0
20240119,01,5,5,3684,0.3,0.01,30,40,0.2,8.7,34.7
20240119,01,5,6,4264,0.31,0.02,34,40,0.18,6.6,31.1
20240119,01,6,1,4096,0.17,0.04,18,2,0.14,75.0,95.8
20240119,01,6,2,4836,0.18,0.04,32,2,0.17,19.3,45.1
20240119,01,6,3,3596,0.16,0.0004,22,40,0.15,9.0,48.4
20240119,01,6,4,5011,0.13,0.0002,35,40,0.14,9.6,29.0
20240119,01,6,5,4766,0.12,0.0003,21,40,0.12,5.8,26.4
20240119,01,6,6,5316,0.27,0.09,33,7,0.19,0.0,11.1
20240119,01,7,1,4553,0.17,0.03,23,1,0.16,58.8,91.1
20240119,01,7,2,4550,0.18,0.05,31,3,0.14,11.1,59.2
20240119,01,7,3,4532,0.13,0.03,41,1,0.14,31.1,64.4
20240119,01,7,4,3957,0.17,0.06,30,4,0.19,4.4,53.3
20240119,01,7,5,4004,0.12,0.07,23,5,0.18,2.0,34.6
20240119,01,7,6,3857,0.24,0.1,34,8,0.2,4.2,43.3
20240119,01,8,1,3643,0.15,0.1,33,8,0.16,53.6,90.2
20240119,01,8,2,3880,0.18,0.08,34,6,0.17,21.0,63.1
20240119,01,8,3,5090,0.16,0.09,32,7,0.17,13.8,58.3
20240119,01,8,4,4779,0.19,0.38,33,36,0.16,12.5,12.5
20240119,01,8,5,4505,0.2,0.06,31,4,0.15,11.4,51.4
20240119,01,8,6,5150,0.18,0.0006,32,40,0.17,5.0,37.5
20240119,01,9,1,3771,0.19,0.03,15,1,0.14,52.2,77.2
20240119,01,9,2,4465,0.35,0.09,19,7,0.19,0.0,40.9
20240119,01,9,3,4122,0.3,0.09,14,7,0.17,19.6,70.5
20240119,01,9,4,4715,0.16,0.0007000000000000001,16,40,0.11,12.5,65.6
20240119,01,9,5,4633,0.21,0.0002,26,40,0.17,2.3,27.9
20240119,01,9,6,3319,0.18,0.03,34,1,0.18,0.0,34.2
20240119,02,10,1,3550,0.15,0.08,33,6,0.16,66.6,85.7
20240119,02,10,2,5086,0.36,0.31,35,29,0.15,13.0,56.5
20240119,02,10,3,3779,0.12,0.02,35,40,0.1,19.3,59.6
20240119,02,10,4,4177,0.14,0.0004,30,40,0.14,10.7,53.5
20240119,02,10,5,3986,0.27,0.09,29,7,0.18,5.2,44.7
20240119,02,10,6,4089,0.26,0.02,36,40,0.16,5.8,35.2
20240119,02,11,1,4218,0.14,0.11,24,9,0.15,67.6,97.0
20240119,02,11,2,4686,0.16,0.13,32,11,0.14,20.0,71.4
20240119,02,11,3,4954,0.25,0.21,35,19,0.14,8.3,50.0
20240119,02,11,4,4074,0.11,0.14,34,12,0.14,14.2,69.0
20240119,02,11,5,3538,0.16,0.01,26,40,0.17,7.6,38.4
20240119,02,11,6,4214,0.17,0.0006,35,40,0.15,4.8,34.1
20240119,02,12,1,4019,0.11,0.0004,23,40,0.15,73.9,82.6
20240119,02,12,2,4142,0.14,0.05,21,3,0.17,18.0,62.0
20240119,02,12,3,4460,0.09,0.16,29,14,0.15,22.2,57.7
20240119,02,12,4,4281,0.11,0.11,27,9,0.16,10.8,54.0
20240119,02,12,5,4908,0.1,0.0004,24,40,0.16,16.6,55.5
20240119,02,12,6,4128,0.12,0.02,39,40,0.12,0.0,32.4
20240119,02,1,1,5186,0.15,0.19,28,17,0.16,16.6,63.3
20240119,02,1,2,5122,0.2,0.03,41,1,0.16,4.8,26.8
20240119,02,1,3,4637,0.17,0.02,40,40,0.15,17.3,56.5
20240119,02,1,4,3889,0.06,0.0007000000000000001,36,40,0.15,0.0,30.5
20240119,02,1,5,5092,0.21,0.0006,41,40,0.15,5.1,38.4
20240119,02,1,6,5319,0.19,0.04,42,2,0.22,0.0,0.0
20240119,02,2,1,4954,0.16,0.0006,20,40,0.17,45.9,78.3
20240119,02,2,2,4228,0.2,0.09,34,7,0.16,12.5,72.5
20240119,02,2,3,3550,0.16,0.02,34,40,0.17,17.7,57.7
20240119,02,2,4,4439,0.17,0.23,43,21,0.19,3.1,18.7
20240119,02,2,5,4186,0.22,0.0003,45,40,0.16,0.0,8.7
20240119,02,2,6,5331,0.15,0.0003,45,40,0.19,0.0,7.1
20240119,02,3,1,5086,0.12,0.0001,26,40,0.15,64.5,80.6
20240119,02,3,2,4214,0.17,0.01,47,40,0.17,13.1,57.8
20240119,02,3,3,4908,0.2,0.27,30,25,0.16,33.3,64.1
20240119,02,3,4,4537,0.14,0.0002,30,40,0.13,18.6,62.7
20240119,02,3,5,5191,0.09,0.03,33,1,0.16,12.2,38.7
20240119,02,3,6,5318,0.12,0.04,43,2,0.2,0.0,0.0
20240119,02,4,1,3896,0.16,0.0001,29,40,0.14,44.8,86.2
20240119,02,4,2,4128,0.13,0.06,33,4,0.13,11.1,66.6
20240119,02,4,3,4976,0.15,0.0001,36,40,0.2,13.8,41.6
20240119,02,4,4,4218,0.15,0.02,32,40,0.18,15.2,57.6
20240119,02,4,5,3779,0.15,0.05,29,3,0.1,2.5,22.5
20240119,02,4,6,3995,0.15,0.09,42,7,0.11,0.0,50.0
20240119,02,5,1,3986,0.31,0.12,33,10,0.16,54.1,87.5
20240119,02,5,2,3792,0.21,0.11,40,9,0.18,23.3,63.3
20240119,02,5,3,3602,0.31,0.31,42,29,0.18,9.5,38.1
20240119,02,5,4,4019,0.14,0.36,26,34,0.17,13.3,63.3
20240119,02,5,5,5319,0.22,0.35,36,33,0.0,0.0,0.0
20240119,02,5,6,3538,0.23,0.15,39,13,0.2,0.0,37.5
20240119,02,6,1,4638,0.25,0.29,20,27,0.16,54.8,74.1
20240119,02,6,2,5092,0.23,0.11,32,9,0.14,25.7,68.5
20240119,02,6,3,4089,0.23,0.09,37,7,0.16,6.8,65.9
20240119,02,6,4,4686,0.13,0.09,32,7,0.15,17.9,66.6
20240119,02,6,5,5331,0.13,0.02,33,40,0.0,0.0,0.0
20240119,02,6,6,4142,0.18,0.08,28,6,0.21,0.0,30.9
20240119,02,7,1,4074,0.17,0.07,21,5,0.12,78.1,93.7
20240119,02,7,2,4186,0.23,0.06,26,4,0.18,0.0,20.0
20240119,02,7,3,4281,0.19,0.06,36,4,0.16,11.1,55.5
20240119,02,7,4,5186,0.23,0.0001,27,40,0.16,3.1,25.0
20240119,02,7,5,5318,0.24,0.09,34,7,0.0,0.0,0.0
20240119,02,7,6,5048,0.23,0.09,38,7,0.2,0.0,38.2
20240119,02,8,1,5191,0.12,0.08,20,6,0.16,45.9,72.9
20240119,02,8,2,4172,0.19,0.09,36,7,0.15,18.7,79.1
20240119,02,8,3,3889,0.2,0.13,40,11,0.16,2.6,21.0
20240119,02,8,4,3563,0.14,0.11,30,9,0.17,5.6,47.1
20240119,02,8,5,3896,0.16,0.06,25,4,0.13,9.3,37.5
20240119,02,8,6,4460,0.17,0.07,29,5,0.15,0.0,52.0
20240119,02,9,1,4228,0.2,0.0003,25,40,0.15,75.9,92.5
20240119,02,9,2,4537,0.17,0.0003,22,40,0.13,30.0,65.0
20240119,02,9,3,3995,0.11,0.0009,37,40,0.15,16.1,74.1
20240119,02,9,4,5122,0.08,0.13,33,11,0.17,5.5,33.3
20240119,02,9,5,4012,0.09,0.06,42,4,0.16,9.6,35.4
20240119,02,9,6,3792,0.14,0.14,49,12,0.2,0.0,57.1
20240119,03,10,1,3874,0.1,0.11,8,9,0.13,69.8,90.5
20240119,03,10,2,4769,0.1,0.17,18,15,0.14,19.0,71.4
20240119,03,10,3,4388,0.11,0.11,2,9,0.15,15.6,68.6
20240119,03,10,4,4344,0.13,0.09,7,7,0.16,23.5,78.4
20240119,03,10,5,4688,0.11,0.13,11,11,0.13,9.3,60.4
20240119,03,10,6,4401,0.09,0.04,12,2,0.16,2.6,26.3
20240119,03,11,1,4296,0.13,0.09,9,7,0.12,76.3,92.7
20240119,03,11,2,4095,0.07,0.07,4,5,0.13,13.6,70.4
20240119,03,11,3,3978,0.07,0.06,9,4,0.13,19.5,71.7
20240119,03,11,4,4468,0.11,0.07,7,5,0.14,19.5,67.3
20240119,03,11,5,4430,0.14,0.0002,8,40,0.19,21.9,68.2
20240119,03,11,6,4608,0.17,0.17,5,15,0.2,2.3,30.9
20240119,03,12,1,4044,0.1,0.0003,3,40,0.13,66.6,95.2
20240119,03,12,2,3959,0.13,0.29,5,27,0.16,19.0,73.8
20240119,03,12,3,4370,0.12,0.05,1,3,0.15,28.2,71.7
20240119,03,12,4,4706,0.11,0.0001,24,40,0.16,7.5,52.5
20240119,03,12,5,3983,0.09,0.0001,12,40,0.15,5.0,35.0
20240119,03,12,6,4793,0.11,0.21,10,19,0.15,0.0,40.8
20240119,03,1,1,4598,0.07,0.0004,41,40,0.15,65.9,91.4
20240119,03,1,2,3686,0.14,0.0011,25,40,0.15,11.6,58.1
20240119,03,1,3,4888,0.14,0.0006,31,40,0.17,11.9,50.0
20240119,03,1,4,5269,0.18,0.01,25,40,0.2,5.5,11.1
20240119,03,1,5,4000,0.11,0.0003,30,40,0.17,2.0,35.4
20240119,03,1,6,4704,0.11,0.12,32,10,0.14,4.1,29.1
20240119,03,2,1,4778,0.12,0.0001,25,40,0.17,45.8,79.1
20240119,03,2,2,4084,0.13,0.06,34,4,0.16,28.8,73.3
20240119,03,2,3,4131,0.15,0.0011,29,40,0.14,22.2,86.1
20240119,03,2,4,4748,0.12,0.0015,27,40,0.16,12.5,57.5
20240119,03,2,5,4718,0.15,0.0003,33,40,0.16,10.2,48.7
20240119,03,2,6,5112,0.14,0.01,27,40,0.19,0.0,21.0
20240119,03,3,1,4379,0.07,0.12,31,10,0.16,68.7,85.4
20240119,03,3,2,4995,0.13,0.19,21,17,0.19,12.1,42.4
20240119,03,3,3,4826,0.07,0.06,23,4,0.16,26.8,78.0
20240119,03,3,4,4159,0.08,0.0003,18,40,0.18,6.8,52.2
20240119,03,3,5,4757,0.12,0.0001,30,40,0.14,27.0,64.8
20240119,03,3,6,4330,0.11,0.0001,26,40,0.13,0.0,13.8
20240119,03,4,1,4297,0.13,0.27,28,25,0.12,82.0,90.0
20240119,03,4,2,4161,0.16,0.0003,15,40,0.17,16.6,69.4
20240119,03,4,3,4872,0.23,0.0003,29,40,0.15,9.0,54.5
20240119,03,4,4,4438,0.18,0.21,25,19,0.12,15.3,53.8
20240119,03,4,5,4231,0.19,0.17,26,15,0.19,4.3,19.5
20240119,03,4,6,4652,0.14,0.04,15,2,0.18,7.5,35.0
20240119,03,5,1,4842,0.11,0.08,27,6,0.13,45.4,90.9
20240119,03,5,2,4581,0.06,0.12,23,10,0.14,16.0,68.0
20240119,03,5,3,5269,0.09,0.38,21,36,0.14,33.3,33.3
20240119,03,5,4,4979,0.17,0.05,29,3,0.16,13.5,43.2
20240119,03,5,5,3686,0.21,0.09,23,7,0.16,5.8,41.1
20240119,03,5,6,4888,0.21,0.02,19,40,0.15,2.9,38.2
20240119,03,6,1,4718,0.08,0.16,22,14,0.16,59.6,76.9
20240119,03,6,2,4000,0.15,0.28,23,26,0.17,22.4,79.5
20240119,03,6,3,4598,0.08,0.07,22,5,0.17,8.5,62.8
20240119,03,6,4,4704,0.11,0.21,22,19,0.15,8.3,58.3
20240119,03,6,5,4084,0.13,0.17,19,15,0.15,13.3,46.6
20240119,03,6,6,4748,0.1,0.11,6,9,0.16,2.7,40.5
20240119,03,7,1,4159,0.25,0.09,18,7,0.14,65.0,90.0
20240119,03,7,2,4757,0.27,0.08,20,6,0.16,17.0,60.9
20240119,03,7,3,5112,0.24,0.01,12,40,0.14,20.8,52.0
20240119,03,7,4,4778,0.26,0.2,9,18,0.15,10.3,55.1
20240119,03,7,5,4995,0.32,0.16,5,14,0.21,3.2,25.8
20240119,03,7,6,4131,0.33,0.16,12,14,0.21,0.0,26.8
20240119,03,8,1,4826,0.06,0.14,12,12,0.14,76.4,90.2
20240119,03,8,2,4330,0.06,0.09,15,7,0.12,19.5,73.1
20240119,03,8,3,4297,0.08,0.0007000000000000001,13,40,0.1,19.5,41.3
20240119,03,8,4,4652,0.19,0.05,6,3,0.13,34.6,61.2
20240119,03,8,5,4379,0.16,0.08,22,6,0.15,4.4,35.5
20240119,03,8,6,4161,0.17,0.11,5,9,0.18,0.0,17.8
20240119,03,9,1,4438,0.15,,66,40,0.16,37.5,83.3
20240119,03,9,2,4231,0.26,,66,40,0.18,17.7,51.1
20240119,03,9,3,4979,0.17,,66,40,0.16,5.0,52.5
20240119,03,9,4,4842,0.23,,66,40,0.13,19.1,68.0
20240119,03,9,5,4581,0.21,,66,40,0.15,11.9,42.8
20240119,03,9,6,4872,0.28,,66,40,0.2,0.0,19.5
20240119,04,10,1,4754,0.13,0.0003,50,40,0.14,62.5,81.2
20240119,04,10,2,4725,0.37,0.01,34,40,0.2,13.6,52.2
20240119,04,10,3,4650,0.19,0.0002,26,40,0.15,34.0,72.7
20240119,04,10,4,4169,0.14,0.28,34,26,0.15,2.5,37.5
20240119,04,10,5,4551,0.14,0.07,21,5,0.15,12.1,39.3
20240119,04,10,6,4918,0.15,0.09,39,7,0.15,0.0,25.0
20240119,04,11,1,4261,0.2,,66,40,0.14,86.3,97.7
20240119,04,11,2,3773,0.16,,66,40,0.19,5.0,35.0
20240119,04,11,3,4950,0.22,,66,40,0.15,11.3,70.4
20240119,04,11,4,4077,0.25,,66,40,0.18,8.1,37.8
20240119,04,11,5,4640,0.11,,66,40,0.14,7.3,39.0
20240119,04,11,6,3327,0.27,,66,40,0.27,0.0,35.2
20240119,04,12,1,4148,0.12,0.18,22,16,0.12,74.0,96.1
20240119,04,12,2,3024,0.11,0.11,34,9,0.16,19.2,60.4
20240119,04,12,3,4544,0.11,0.1,21,8,0.18,15.7,60.5
20240119,04,12,4,3920,0.1,0.28,23,26,0.16,6.4,48.3
20240119,04,12,5,3412,0.1,0.11,18,9,0.17,10.8,45.6
20240119,04,12,6,3813,0.19,0.24,45,22,0.19,0.0,32.3
20240119,04,1,1,5256,0.1,,66,40,0.16,36.3,81.8
20240119,04,1,2,4077,0.22,,66,40,0.19,8.0,42.0
20240119,04,1,3,4931,0.17,,66,40,0.16,21.0,63.1
20240119,04,1,4,4551,0.15,,66,40,0.18,12.9,51.6
20240119,04,1,5,3793,0.21,,66,40,0.19,0.0,22.8
20240119,04,1,6,5313,0.29,,66,40,0.12,0.0,15.3
20240119,04,2,1,4449,0.31,0.0016,37,40,0.19,15.3,42.3
20240119,04,2,2,4261,0.18,0.0008,19,40,0.16,20.0,63.3
20240119,04,2,3,3652,0.19,0.0015,40,40,0.18,0.0,25.0
20240119,04,2,4,4549,0.23,0.0008,26,40,0.17,12.8,53.8
20240119,04,2,5,3964,0.22,0.0004,40,40,0.21,0.0,34.1
20240119,04,2,6,5288,0.2,0.0013,31,40,0.17,1.4,5.8
20240119,04,3,1,3441,0.28,0.02,48,40,0.19,26.6,73.3
20240119,04,3,2,4640,0.21,0.0003,30,40,0.13,13.3,64.4
20240119,04,3,3,3813,0.24,0.0004,50,40,0.16,9.3,72.0
20240119,04,3,4,3906,0.23,0.0001,25,40,0.19,4.0,32.0
20240119,04,3,5,4973,0.24,0.01,47,40,0.18,2.7,22.2
20240119,04,3,6,5253,0.19,0.0011,33,40,0.25,0.0,5.2
20240119,04,4,1,5060,0.14,0.0006,39,40,0.19,61.3,81.8
20240119,04,4,2,4169,0.09,0.0005,30,40,0.18,8.1,45.9
20240119,04,4,3,5005,0.1,0.0002,27,40,0.15,11.1,75.5
20240119,04,4,4,3714,0.15,0.11,28,9,0.15,5.2,47.3
20240119,04,4,5,4315,0.18,0.02,39,40,0.18,7.5,30.0
20240119,04,4,6,3024,0.12,0.01,33,40,0.16,0.0,50.0
20240119,04,5,1,3412,0.14,0.03,27,1,0.15,64.1,90.5
20240119,04,5,2,4431,0.17,0.06,37,4,0.14,8.8,41.1
20240119,04,5,3,3569,0.16,0.01,45,40,0.19,2.7,16.6
20240119,04,5,4,4918,0.17,0.03,37,1,0.15,5.8,38.2
20240119,04,5,5,3773,0.14,0.0005,24,40,0.17,13.8,36.1
20240119,04,5,6,3553,0.17,0.06,42,4,0.21,0.0,25.0
20240119,04,6,1,3297,0.15,0.07,39,5,0.17,28.5,77.5
20240119,04,6,2,3920,0.12,0.15,34,13,0.15,19.3,67.0
20240119,04,6,3,4145,0.16,0.12,49,10,0.25,9.7,41.4
20240119,04,6,4,4754,0.13,0.13,48,11,0.14,14.5,66.6
20240119,04,6,5,5288,0.12,0.12,33,10,0.2,0.0,0.0
20240119,04,6,6,4213,0.18,0.01,27,40,0.16,4.1,25.0
20240119,04,7,1,4973,0.11,0.15,23,13,0.18,64.2,82.1
20240119,04,7,2,4950,0.15,0.31,40,29,0.15,11.3,52.2
20240119,04,7,3,5256,0.09,0.14,20,12,0.16,31.5,68.4
20240119,04,7,4,3401,0.13,0.18,44,16,0.19,9.3,37.5
20240119,04,7,5,4449,0.05,0.0007000000000000001,32,40,0.15,2.5,23.0
20240119,04,7,6,4544,0.1,0.16,22,14,0.17,13.6,61.3
20240119,04,8,1,5018,0.15,0.0006,27,40,0.16,62.2,83.0
20240119,04,8,2,3793,0.22,0.02,53,40,0.18,6.6,46.6
20240119,04,8,3,5060,0.08,0.07,49,5,0.14,20.0,65.0
20240119,04,8,4,4148,0.09,0.05,51,3,0.13,17.2,68.9
20240119,04,8,5,3652,0.1,0.11,34,9,0.21,0.0,18.9
20240119,04,8,6,3981,0.09,0.57,25,39,0.19,0.0,6.9
20240119,04,9,1,4931,0.1,,66,40,0.14,68.2,87.8
20240119,04,9,2,5005,0.09,,66,40,0.16,8.1,63.2
20240119,04,9,3,4431,0.06,,66,40,0.14,5.4,48.6
20240119,04,9,4,3441,0.05,,66,40,0.17,4.7,42.8
20240119,04,9,5,4985,0.09,,66,40,0.14,6.1,53.0
20240119,04,9,6,4549,0.08,,66,40,0.19,2.4,34.1
20240119,06,10,1,4571,0.23,0.1,25,8,0.15,52.2,86.3
20240119,06,10,2,3277,0.25,0.01,36,40,0.17,8.5,51.4
20240119,06,10,3,4425,0.24,0.12,33,10,0.17,20.0,56.6
20240119,06,10,4,3612,0.22,0.07,31,5,0.13,9.8,64.7
20240119,06,10,5,4738,0.15,0.02,25,40,0.16,2.7,54.0
20240119,06,10,6,4085,0.26,0.18,34,16,0.25,0.0,34.2
20240119,06,11,1,4732,0.1,,66,40,0.13,75.0,93.7
20240119,06,11,2,4120,0.13,,66,40,0.16,8.8,62.2
20240119,06,11,3,4543,0.12,,66,40,0.18,23.9,78.2
20240119,06,11,4,3970,0.18,,66,40,0.17,3.8,50.0
20240119,06,11,5,3963,0.16,,66,40,0.17,6.8,36.3
20240119,06,11,6,5126,0.15,,66,40,0.15,0.0,14.2
20240119,06,12,1,3473,0.11,0.15,33,13,0.14,41.2,74.2
20240119,06,12,2,4428,0.12,0.09,26,7,0.16,14.2,69.0
20240119,06,12,3,3156,0.23,0.13,34,11,0.16,9.8,41.1
20240119,06,12,4,3713,0.12,0.05,34,3,0.12,23.2,65.1
20240119,06,12,5,4150,0.09,0.12,29,10,0.12,3.0,45.4
20240119,06,12,6,3712,0.1,0.09,28,7,0.16,0.0,17.6
20240119,06,1,1,5140,0.23,0.0002,25,40,0.17,17.6,58.8
20240119,06,1,2,3202,0.22,0.12,37,10,0.15,2.9,47.0
20240119,06,1,3,3711,0.11,0.09,35,7,0.14,14.0,72.0
20240119,06,1,4,4618,0.15,0.31,30,29,0.18,6.6,53.3
20240119,06,1,5,3945,0.28,0.05,36,3,0.19,3.2,19.3
20240119,06,1,6,3277,0.15,0.07,37,5,0.17,0.0,13.6
20240119,06,2,1,4425,0.19,,66,40,0.17,44.4,85.1
20240119,06,2,2,3885,0.18,,66,40,0.16,19.3,70.9
20240119,06,2,3,4120,0.12,,66,40,0.14,9.3,67.4
20240119,06,2,4,3630,0.13,,66,40,0.12,9.0,45.4
20240119,06,2,5,4736,0.09,,66,40,0.12,8.1,54.0
20240119,06,2,6,5287,0.05,,66,40,0.23,0.0,1.3
20240119,06,3,1,3748,0.09,0.14,27,12,0.16,26.0,47.8
20240119,06,3,2,5174,0.2,0.07,36,5,0.17,9.6,61.2
20240119,06,3,3,2538,0.17,0.22,28,20,0.22,0.0,14.7
20240119,06,3,4,3473,0.14,0.17,30,15,0.19,0.0,71.4
20240119,06,3,5,4085,0.32,0.08,31,6,0.22,3.7,51.8
20240119,06,3,6,3970,0.24,0.03,28,1,0.21,0.0,30.0
20240119,06,4,1,3567,0.13,0.0019,38,40,0.16,28.5,57.1
20240119,06,4,2,3853,0.16,0.0002,31,40,0.18,17.1,74.2
20240119,06,4,3,3963,0.22,0.06,39,4,0.18,18.1,59.0
20240119,06,4,4,4571,0.19,0.07,17,5,0.15,38.6,59.0
20240119,06,4,5,3268,0.26,0.0006,45,40,0.2,0.0,25.9
20240119,06,4,6,4428,0.18,0.0004,29,40,0.14,9.5,38.1
20240119,06,5,1,4738,0.05,0.0007000000000000001,24,40,0.13,65.4,89.0
20240119,06,5,2,5126,0.15,0.02,30,40,0.15,10.0,55.0
20240119,06,5,3,5140,0.17,0.37,34,35,0.2,0.0,16.6
20240119,06,5,4,4138,0.12,0.19,32,17,0.15,13.7,41.3
20240119,06,5,5,3156,0.13,0.0,37,40,0.23,0.0,6.6
20240119,06,5,6,3463,0.28,0.0001,35,40,0.19,0.0,16.0
20240119,06,6,1,3612,0.08,,66,40,0.14,54.6,87.5
20240119,06,6,2,3630,0.14,,66,40,0.18,6.2,37.5
20240119,06,6,3,3712,0.09,,66,40,0.15,14.6,53.6
20240119,06,6,4,4543,0.14,,66,40,0.21,3.5,60.7
20240119,06,6,5,5156,0.11,,66,40,0.18,6.4,35.4
20240119,06,6,6,3202,0.19,,66,40,0.2,3.0,21.2
20240119,06,7,1,4150,0.09,0.0008,34,40,0.14,58.0,84.0
20240119,06,7,2,2538,0.08,0.04,29,2,0.18,10.7,39.2
20240119,06,7,3,4618,0.13,0.06,37,4,0.18,6.6,44.4
20240119,06,7,4,3885,0.1,0.14,34,12,0.17,4.2,57.4
20240119,06,7,5,4732,0.1,0.0002,30,40,0.13,3.1,43.7
20240119,06,7,6,5076,0.15,0.12,32,10,0.15,0.0,7.1
20240119,06,8,1,3713,0.18,0.0005,24,40,0.11,67.3,95.6
20240119,06,8,2,3945,0.38,0.0002,35,40,0.21,0.0,42.8
20240119,06,8,3,4736,0.09,0.04,31,2,0.13,12.5,77.5
20240119,06,8,4,4677,0.12,0.13,32,11,0.12,33.3,61.9
20240119,06,8,5,5165,0.16,0.31,36,29,0.2,10.8,24.3
20240119,06,8,6,3853,0.23,0.2,34,18,0.21,3.4,31.0
20240119,06,9,1,4123,0.13,0.05,27,3,0.19,54.1,86.8
20240119,06,9,2,4579,0.15,0.04,29,2,0.17,23.9,69.5
20240119,06,9,3,4138,0.14,0.05,27,3,0.19,5.4,40.5
20240119,06,9,4,3711,0.11,0.22,37,20,0.16,12.5,55.0
20240119,06,9,5,5174,0.09,0.11,35,9,0.14,11.9,42.8
20240119,06,9,6,3268,0.18,0.01,36,40,0.18,0.0,25.0
20240119,08,10,1,4630,0.2,0.12,27,10,0.16,29.0,78.1
20240119,08,10,2,4176,0.16,0.18,36,16,0.19,10.0,35.0
20240119,08,10,3,4035,0.22,0.16,39,14,0.19,6.8,31.8
20240119,08,10,4,4816,0.1,0.06,35,4,0.16,0.0,34.6
20240119,08,10,5,4088,0.22,0.15,32,13,0.19,2.8,14.2
20240119,08,10,6,4843,0.19,0.23,35,21,0.19,0.0,23.0
20240119,08,11,1,4927,0.19,,66,40,0.18,58.3,75.0
20240119,08,11,2,3339,0.19,,66,40,0.16,10.3,48.2
20240119,08,11,3,3715,0.15,,66,40,0.14,3.0,48.4
20240119,08,11,4,4488,0.11,,66,40,0.15,10.2,53.8
20240119,08,11,5,3730,0.12,,66,40,0.16,0.0,25.5
20240119,08,11,6,4782,0.14,,66,40,0.19,0.0,12.0
20240119,08,12,1,4502,0.16,0.19,34,17,0.13,62.7,94.9
20240119,08,12,2,3362,0.1,0.17,40,15,0.19,16.8,51.9
20240119,08,12,3,4109,0.06,0.16,39,14,0.13,18.7,75.0
20240119,08,12,4,4516,0.19,0.18,28,16,0.16,22.0,58.0
