hd,jcd,rno,lane,racer_id,racer_name,decision4,course_first_rate,course_3rd_rate,course_avg_st,tenji_st,tenji_sec,tenji_rank,st_rank,motor_rate2,motor_rate3,boat_rate2,boat_rate3,wind_speed_m,wave_height_cm,kimarite_makuri,kimarite_sashi,kimarite_makuri_sashi,kimarite_nuki,power_lane,power_inner,power_outer,outer_over_inner,dash_attack_flag,is_strong_wind,is_crosswind
20240119,1,10,1,3684,清水 攻二,MAKURI_SASHI,47.2,88.8,0.14,0.0001,6.64,4,1,22.22,22.22,23.08,42.31,2.0,1.0,0.0,0.0,0.0,1.0,10.426,17.41133333333333,143165590.382,143165572.97066668,0,0,0
20240119,1,10,2,3933,山地 正樹,MAKURI_SASHI,14.2,58.9,0.17,0.03,6.63,3,3,75.0,87.5,46.43,60.71,2.0,1.0,1.0,13.0,0.0,2.0,26.294,17.41133333333333,143165590.382,143165572.97066668,0,0,0
20240119,1,10,3,4096,石橋 道友,MAKURI_SASHI,17.7,60.0,0.15,0.08,6.62,2,4,37.5,37.5,47.62,66.67,2.0,1.0,3.0,1.0,4.0,0.0,15.514,17.41133333333333,143165590.382,143165572.97066668,0,0,0
20240119,1,10,4,4695,尾崎 雄二,MAKURI_SASHI,0.0,26.0,0.2,0.22,6.65,5,6,25.0,87.5,41.94,54.84,2.0,1.0,0.0,0.0,0.0,0.0,429496739.49,17.41133333333333,143165590.382,143165572.97066668,0,0,0
20240119,1,10,5,3353,前田 光昭,MAKURI_SASHI,0.0,0.0,0.15,0.11,6.62,2,5,22.22,33.33,35.71,53.57,2.0,1.0,0.0,0.0,0.0,0.0,8.777999999999999,17.41133333333333,143165590.382,143165572.97066668,0,0,0
20240119,1,10,6,4654,篠田 優也,MAKURI_SASHI,0.0,24.1,0.16,0.0002,6.55,1,2,62.5,62.5,35.48,45.16,2.0,1.0,0.0,0.0,0.0,0.0,22.878,17.41133333333333,143165590.382,143165572.97066668,0,0,0
20240119,1,11,1,4124,池田 雄一,NIGE,60.0,82.0,0.15,0.16,6.57,1,4,40.0,66.67,23.33,56.67,2.0,1.0,0.0,0.0,0.0,0.0,15.814,143165590.72033334,21.367,-143165569.35333332,0,0,0
20240119,1,11,2,4264,長尾 章平,NIGE,8.0,62.0,0.16,0.24,6.66,5,6,50.0,87.5,10.0,43.33,2.0,1.0,1.0,3.0,0.0,0.0,429496748.244,143165590.72033334,21.367,-143165569.35333332,0,0,0
20240119,1,11,3,4059,入澤 友治,NIGE,16.2,43.2,0.16,0.21,6.7,6,5,16.67,33.33,33.33,50.0,2.0,1.0,2.0,0.0,3.0,1.0,8.103,143165590.72033334,21.367,-143165569.35333332,0,0,0
20240119,1,11,4,4036,金田 諭,NIGE,20.0,66.0,0.17,0.01,6.59,2,2,53.33,60.0,38.71,64.52,2.0,1.0,7.0,2.0,1.0,0.0,20.523,143165590.72033334,21.367,-143165569.35333332,1,0,0
20240119,1,11,5,4790,柳内 敬太,NIGE,12.7,48.9,0.16,0.11,6.63,4,3,53.33,66.67,10.53,31.58,2.0,1.0,1.0,0.0,4.0,1.0,19.822999999999997,143165590.72033334,21.367,-143165569.35333332,0,0,0
20240119,1,11,6,4004,山本 浩輔,NIGE,8.7,17.3,0.2,0.0022,6.6,3,1,68.75,75.0,13.33,40.0,2.0,1.0,2.0,0.0,0.0,0.0,23.755,143165590.72033334,21.367,-143165569.35333332,0,0,0
20240119,1,12,1,4532,秋元 哲,NIGE,72.5,88.2,0.13,0.07,6.77,5,5,20.0,30.0,40.91,63.64,0.0,0.0,0.0,0.0,0.0,3.0,9.954,10.037999999999998,18.049,8.011000000000001,0,0,0
20240119,1,12,2,3303,渡辺 豊,NIGE,15.2,61.0,0.18,0.03,6.7,2,4,20.0,30.0,22.22,38.89,0.0,0.0,4.0,1.0,0.0,3.0,9.892,10.037999999999998,18.049,8.011000000000001,0,0,0
20240119,1,12,3,3589,西村 勝,NIGE,12.1,51.5,0.17,0.01,6.8,6,3,22.22,33.33,18.75,31.25,0.0,0.0,2.0,1.0,1.0,0.0,10.267999999999999,10.037999999999998,18.049,8.011000000000001,0,0,0
20240119,1,12,4,3643,米田 隆弘,NIGE,9.3,44.1,0.17,0.01,6.76,4,3,16.67,41.67,38.46,69.23,0.0,0.0,2.0,1.0,0.0,1.0,8.501,10.037999999999998,18.049,8.011000000000001,0,0,0
20240119,1,12,5,4083,福島 勇樹,NIGE,11.9,50.0,0.15,0.0004,6.71,3,1,50.0,60.0,38.46,50.0,0.0,0.0,2.0,0.0,2.0,1.0,19.395999999999997,10.037999999999998,18.049,8.011000000000001,0,0,0
20240119,1,12,6,4475,末永 祐輝,NIGE,2.4,39.0,0.17,0.0011,6.68,1,2,75.0,75.0,33.33,46.67,0.0,0.0,1.0,0.0,0.0,0.0,26.25,10.037999999999998,18.049,8.011000000000001,0,0,0
20240119,1,1,1,4766,石井 孝之,MAKURI,41.6,66.6,0.17,0.14,6.63,1,5,60.0,80.0,29.03,38.71,3.0,2.0,0.0,0.0,0.0,0.0,20.232,143165587.92333332,9.138,-143165578.7853333,0,0,0
20240119,1,1,2,4505,島田 賢人,MAKURI,14.2,76.1,0.14,0.16,6.72,4,6,0.0,0.0,34.48,44.83,3.0,2.0,0.0,6.0,0.0,0.0,429496733.448,143165587.92333332,9.138,-143165578.7853333,0,0,0
20240119,1,1,3,4695,尾崎 雄二,MAKURI,16.0,52.0,0.19,0.12,6.65,2,4,25.0,87.5,41.94,54.84,3.0,2.0,1.0,0.0,2.0,1.0,10.09,143165587.92333332,9.138,-143165578.7853333,0,0,0
20240119,1,1,4,4122,安東 幸治,MAKURI,17.0,58.5,0.16,0.09,6.73,5,3,20.0,40.0,25.0,39.29,3.0,2.0,1.0,3.0,2.0,0.0,9.841999999999999,143165587.92333332,9.138,-143165578.7853333,1,0,0
20240119,1,1,5,3928,林 恵祐,MAKURI,4.7,26.1,0.16,0.06,6.72,4,2,40.0,50.0,56.0,68.0,3.0,2.0,0.0,1.0,0.0,1.0,14.562000000000001,143165587.92333332,9.138,-143165578.7853333,0,0,0
20240119,1,1,6,4550,石岡 将太,MAKURI,0.0,14.8,0.16,0.0006,6.68,3,1,0.0,0.0,23.33,33.33,3.0,2.0,0.0,0.0,0.0,0.0,3.01,143165587.92333332,9.138,-143165578.7853333,0,0,0
20240119,1,2,1,3596,河上 年昭,NIGE,34.4,72.4,0.17,0.12,6.66,3,3,12.5,12.5,13.64,31.82,3.0,2.0,0.0,0.0,0.0,1.0,7.034,13.75333333333333,11.51,-2.2433333333333305,0,0,0
20240119,1,2,2,4553,坪口 竜也,NIGE,7.6,61.5,0.15,0.17,6.69,5,4,35.71,64.29,29.03,48.39,3.0,2.0,0.0,2.0,0.0,0.0,14.203,13.75333333333333,11.51,-2.2433333333333305,0,0,0
20240119,1,2,3,4790,柳内 敬太,NIGE,13.7,64.7,0.15,0.0001,6.6,2,1,53.33,66.67,10.53,31.58,3.0,2.0,3.0,0.0,4.0,0.0,20.022999999999996,13.75333333333333,11.51,-2.2433333333333305,0,0,0
20240119,1,2,4,3353,前田 光昭,NIGE,0.0,40.0,0.12,0.27,6.68,4,5,22.22,33.33,35.71,53.57,3.0,2.0,0.0,0.0,0.0,0.0,8.777999999999999,13.75333333333333,11.51,-2.2433333333333305,0,0,0
20240119,1,2,5,4465,大西 賢,NIGE,0.0,19.2,0.19,0.05,6.68,4,2,42.86,42.86,14.81,33.33,3.0,2.0,0.0,0.0,0.0,0.0,15.66,13.75333333333333,11.51,-2.2433333333333305,0,0,0
20240119,1,2,6,3303,渡辺 豊,NIGE,2.8,42.8,0.19,0.05,6.57,1,2,20.0,30.0,22.22,38.89,3.0,2.0,0.0,0.0,1.0,0.0,10.092,13.75333333333333,11.51,-2.2433333333333305,0,0,0
20240119,1,3,1,4080,山崎 哲司,MAKURI_SASHI,70.0,100.0,0.15,0.08,6.63,3,5,37.5,50.0,20.0,32.0,3.0,2.0,0.0,0.0,0.0,1.0,14.82,19.061333333333334,143165588.911,143165569.84966668,0,0,0
20240119,1,3,2,4124,池田 雄一,MAKURI_SASHI,16.2,74.4,0.15,0.0007000000000000001,6.61,2,2,40.0,66.67,23.33,56.67,3.0,2.0,0.0,6.0,0.0,1.0,16.014,19.061333333333334,143165588.911,143165569.84966668,0,0,0
20240119,1,3,3,4475,末永 祐輝,MAKURI_SASHI,15.7,55.2,0.16,0.0003,6.59,1,1,75.0,75.0,33.33,46.67,3.0,2.0,4.0,0.0,2.0,0.0,26.349999999999998,19.061333333333334,143165588.911,143165569.84966668,0,0,0
20240119,1,3,4,4060,島田 一生,MAKURI_SASHI,7.1,40.4,0.17,0.03,6.74,6,4,0.0,0.0,28.0,36.0,3.0,2.0,2.0,0.0,1.0,0.0,3.2079999999999997,19.061333333333334,143165588.911,143165569.84966668,0,0,0
20240119,1,3,5,3857,阿波 勝哉,MAKURI_SASHI,0.0,66.6,0.12,0.19,6.7,4,6,16.67,16.67,36.36,51.52,3.0,2.0,0.0,0.0,0.0,0.0,429496737.231,19.061333333333334,143165588.911,143165569.84966668,0,0,0
20240119,1,3,6,3933,山地 正樹,MAKURI_SASHI,0.0,0.0,0.0,0.0008,6.72,5,3,75.0,87.5,46.43,60.71,3.0,2.0,0.0,0.0,0.0,0.0,26.294,19.061333333333334,143165588.911,143165569.84966668,0,0,0
