hd,jcd,rno,lane,regno,st,tenji_st,tenji_rank,st_rank,course_avg_st,course_first_rate,course_3rd_rate
20240327,12,6,4,3960,0.06,,3,5,0.11,30.0,67.5
20240327,12,6,5,4939,0.03,0.04,6,2,0.14,24.3,70.2
20240327,12,6,6,4168,0.06,0.05,2,3,0.17,3.7,33.3
20240327,12,7,1,4762,0.21,0.08,1,3,0.13,78.1,92.1
20240327,12,7,2,3874,0.2,0.06,5,2,0.13,17.0,60.9
20240327,12,7,3,4798,0.18,0.02,3,1,0.13,11.4,65.7
20240327,12,7,4,4342,0.14,0.17,2,4,0.12,23.9,65.2
20240327,12,7,5,3783,0.17,,4,6,0.14,8.3,38.8
20240327,12,7,6,3415,0.2,0.29,4,5,0.2,0.0,46.6
20240327,12,8,1,4848,0.12,0.1,1,3,0.14,75.4,91.8
20240327,12,8,2,3556,0.13,0.05,2,2,0.15,20.3,66.1
20240327,12,8,3,4643,0.18,0.17,3,5,0.12,14.7,61.7
20240327,12,8,4,4350,0.1,0.03,5,1,0.14,12.5,56.2
20240327,12,8,5,4290,0.09,0.12,6,4,0.12,5.4,45.9
20240327,12,8,6,4044,0.14,0.12,4,4,0.13,7.6,38.4
20240327,12,9,1,4760,0.16,0.04,1,3,0.13,68.6,88.0
20240327,12,9,2,4024,0.23,0.06,4,4,0.14,12.9,48.3
20240327,12,9,3,3983,0.11,0.19,2,5,0.12,23.4,70.2
20240327,12,9,4,4013,0.11,0.02,5,2,0.13,22.5,57.5
20240327,12,9,5,4311,0.06,,3,6,0.15,11.3,52.2
20240327,12,9,6,5042,0.03,0.0,3,1,0.14,3.1,37.5
20240327,17,10,1,3655,0.08,0.24,2,4,0.17,61.2,85.7
20240327,17,10,2,2878,0.07,,5,6,0.2,2.2,62.2
20240327,17,10,3,5163,0.09,0.0,3,1,0.15,15.7,52.6
20240327,17,10,4,4462,0.09,0.39,4,5,0.12,11.7,52.9
20240327,17,10,5,3277,0.12,0.17,1,3,0.16,0.0,23.6
20240327,17,10,6,4084,0.14,0.01,2,2,0.16,2.7,44.4
20240327,17,11,1,4009,0.1,0.22,4,4,0.13,55.8,88.2
20240327,17,11,2,4796,0.14,0.11,1,1,0.14,13.5,75.6
20240327,17,11,3,3159,0.16,,4,5,0.12,0.0,0.0
20240327,17,11,4,4494,0.19,0.16,3,3,0.13,18.0,70.0
20240327,17,11,5,3796,0.15,0.15,2,2,0.18,2.3,41.8
20240327,17,11,6,3828,0.19,0.15,1,2,0.17,0.0,37.5
20240327,17,12,1,4544,0.12,0.07,4,3,0.14,88.8,98.6
20240327,17,12,2,3663,0.17,0.01,5,2,0.15,13.7,60.7
20240327,17,12,3,4073,0.16,0.08,3,4,0.15,18.6,69.7
20240327,17,12,4,3435,0.16,0.07,1,3,0.15,27.6,70.2
20240327,17,12,5,3685,0.14,0.0,2,1,0.15,2.0,50.0
20240327,17,12,6,4043,0.18,0.12,6,5,0.18,8.0,44.0
20240327,17,1,1,4173,0.21,,3,4,0.17,43.2,72.9
20240327,17,1,2,4834,0.24,0.04,2,1,0.15,16.2,59.4
20240327,17,1,3,5161,0.17,0.08,1,3,0.14,20.5,50.0
20240327,17,1,4,3081,0.23,,3,4,0.15,6.9,44.8
20240327,17,1,5,4462,0.34,0.05,3,2,0.13,12.2,53.0
20240327,17,1,6,4708,0.33,,4,4,0.21,0.0,14.2
20240327,17,2,1,3615,0.09,0.03,5,1,0.12,54.0,94.5
20240327,17,2,2,5203,0.13,,3,3,0.2,0.0,36.3
20240327,17,2,3,3883,0.17,0.04,4,2,0.16,0.0,31.2
20240327,17,2,4,3277,0.21,,2,3,0.17,3.1,25.0
20240327,17,2,5,3567,0.14,,6,3,0.16,4.7,4.7
20240327,17,2,6,5257,0.19,,1,3,0.2,0.7,14.7
20240327,17,3,1,3802,0.2,0.22,4,6,0.14,43.3,73.3
20240327,17,3,2,4054,0.21,0.06,1,3,0.14,11.4,51.4
20240327,17,3,3,4084,0.18,0.08,2,4,0.14,6.1,63.2
20240327,17,3,4,3828,0.3,0.04,2,2,0.16,2.5,56.4
20240327,17,3,5,3411,0.29,0.15,3,5,0.18,0.0,10.8
20240327,17,3,6,4073,0.27,0.02,3,1,0.17,0.0,29.2
20240327,17,4,1,4494,0.22,0.08,1,3,0.13,74.6,98.4
20240327,17,4,2,4389,0.3,0.11,2,4,0.18,5.0,47.5
20240327,17,4,3,4811,0.23,0.01,2,1,0.13,18.9,64.8
20240327,17,4,4,4268,0.17,0.06,3,2,0.15,3.2,41.9
20240327,17,4,5,3987,0.13,,4,5,0.15,4.0,34.6
20240327,17,4,6,3663,0.18,,2,5,0.21,0.0,7.4
20240327,17,5,1,5163,0.15,0.19,3,4,0.16,26.6,80.0
20240327,17,5,2,4043,0.11,0.24,4,6,0.14,41.3,80.4
20240327,17,5,3,4214,0.12,0.23,2,5,0.16,11.1,57.4
20240327,17,5,4,4396,0.14,0.14,4,3,0.18,4.2,51.0
20240327,17,5,5,4796,0.1,0.02,1,1,0.16,14.2,50.0
20240327,17,5,6,5036,0.19,0.05,1,2,0.17,0.0,29.0
20240327,17,6,1,3081,0.08,,2,5,0.17,44.8,79.3
20240327,17,6,2,3615,0.13,,5,5,0.15,6.3,44.6
20240327,17,6,3,4544,0.18,0.07,4,1,0.18,15.7,60.5
20240327,17,6,4,3796,0.13,0.29,1,3,0.15,26.6,63.3
20240327,17,6,5,2878,0.18,0.44,5,4,0.17,5.7,54.2
20240327,17,6,6,4277,0.18,0.21,3,2,0.14,6.6,16.6
20240327,17,7,1,5010,0.14,0.1,3,3,0.16,34.2,71.4
20240327,17,7,2,3685,0.13,,2,4,0.14,16.6,68.7
20240327,17,7,3,4009,0.18,,3,4,0.13,6.9,68.9
20240327,17,7,4,3859,0.27,0.06,5,2,0.15,12.5,45.8
20240327,17,7,5,5257,0.25,,4,4,0.19,2.4,14.8
20240327,17,7,6,3618,0.25,0.03,1,1,0.2,2.9,38.2
20240327,17,8,1,3442,0.09,0.0,2,1,0.15,38.4,87.1
20240327,17,8,2,5161,0.06,0.13,3,5,0.16,8.3,36.1
20240327,17,8,3,3435,0.1,0.18,5,6,0.15,10.0,68.0
20240327,17,8,4,3987,0.15,0.01,4,2,0.15,9.7,39.0
20240327,17,8,5,3883,0.19,0.11,6,4,0.17,0.0,21.8
20240327,17,8,6,3837,0.15,0.07,1,3,0.19,4.4,26.6
20240327,17,9,1,4214,0.09,0.13,1,4,0.15,60.3,88.6
20240327,17,9,2,3411,0.11,0.08,3,1,0.18,0.0,18.7
20240327,17,9,3,4389,0.16,0.12,2,3,0.17,13.8,55.5
20240327,17,9,4,4173,0.16,0.14,4,5,0.19,2.8,37.1
20240327,17,9,5,4785,0.15,0.11,5,2,0.2,2.6,44.7
20240327,17,9,6,5203,0.06,0.19,4,6,0.14,0.0,16.0
20240327,19,10,1,3998,0.11,0.04,2,3,0.14,31.2,71.8
20240327,19,10,2,4824,0.08,0.02,1,1,0.13,10.6,72.3
20240327,19,10,3,4948,0.12,0.04,1,3,0.14,10.0,54.0
20240327,19,10,4,4315,0.15,0.09,2,4,0.17,7.3,48.7
20240327,19,10,5,3697,0.17,0.11,4,5,0.15,0.0,12.5
20240327,19,10,6,3574,0.14,0.03,3,2,0.22,0.0,50.0
20240327,19,11,1,3970,0.15,,2,4,0.18,19.0,66.6
20240327,19,11,2,3613,0.14,,3,4,0.14,21.0,65.7
20240327,19,11,3,4888,0.16,0.19,1,3,0.17,11.9,50.0
20240327,19,11,4,4171,0.1,0.09,5,1,0.18,6.9,65.1
20240327,19,11,5,4067,0.02,0.09,1,1,0.15,6.1,46.9
20240327,19,11,6,4883,0.08,0.15,4,2,0.16,0.0,44.2
20240327,19,12,1,4261,0.12,0.05,4,3,0.14,86.3,97.7
20240327,19,12,2,3961,0.1,0.12,2,4,0.15,17.3,69.5
20240327,19,12,3,4950,0.16,0.05,3,3,0.15,11.3,70.4
20240327,19,12,4,5043,0.12,,1,5,0.14,16.2,59.4
20240327,19,12,5,4155,0.16,0.02,5,1,0.16,0.0,42.5
20240327,19,12,6,4526,0.14,0.03,3,2,0.15,7.1,30.9
20240327,19,1,1,4432,0.11,0.09,2,2,0.17,50.0,83.3
20240327,19,1,2,3233,0.1,0.16,4,4,0.14,16.2,45.9
20240327,19,1,3,4607,0.1,0.05,1,1,0.16,25.0,64.5
20240327,19,1,4,3467,0.18,0.24,6,6,0.18,0.0,37.0
20240327,19,1,5,3448,0.16,0.17,5,5,0.16,0.0,14.2
20240327,19,1,6,3970,0.23,0.14,3,3,0.21,0.0,30.0
20240327,19,2,1,4766,0.12,,1,5,0.17,41.6,66.6
20240327,19,2,2,3559,0.17,0.04,3,1,0.19,0.0,9.3
20240327,19,2,3,3989,0.21,0.08,2,2,0.2,3.5,42.8
20240327,19,2,4,4660,0.22,0.14,4,3,0.19,0.0,27.0
20240327,19,2,5,4970,0.15,0.14,2,3,0.12,0.0,0.0
20240327,19,2,6,3352,0.15,0.27,5,4,0.16,3.2,40.7
20240327,19,3,1,4672,0.26,0.08,2,4,0.18,29.6,55.5
20240327,19,3,2,3697,0.2,0.09,3,5,0.15,0.0,52.9
20240327,19,3,3,4793,0.21,0.06,4,3,0.13,26.9,65.3
20240327,19,3,4,3702,0.15,0.04,3,2,0.14,13.0,36.9
20240327,19,3,5,3630,0.14,0.01,5,1,0.17,0.0,10.5
20240327,19,3,6,4794,0.16,0.01,1,1,0.13,10.3,31.0
20240327,19,4,1,4315,0.15,0.24,1,3,0.19,50.0,74.0
20240327,19,4,2,5101,0.19,0.29,3,4,0.16,0.0,8.3
20240327,19,4,3,4067,0.16,0.12,4,2,0.14,18.1,81.8
20240327,19,4,4,4948,0.3,,2,5,0.16,13.6,43.1
20240327,19,4,5,3878,0.34,0.04,5,1,0.18,0.0,24.1
20240327,19,4,6,4529,0.27,,5,5,0.17,2.5,20.0
20240327,19,5,1,4824,0.12,0.09,1,1,0.15,72.7,88.6
20240327,19,5,2,3448,0.09,0.17,4,2,0.18,8.1,56.7
20240327,19,5,3,4637,0.08,0.17,5,2,0.15,17.3,56.5
20240327,19,5,4,3998,0.14,0.28,3,4,0.16,0.0,37.8
20240327,19,5,5,4607,0.13,0.31,2,5,0.16,6.3,42.5
20240327,19,5,6,3711,0.15,0.21,3,3,0.19,0.0,27.2
20240327,19,6,1,3574,0.14,0.11,1,3,0.17,42.3,80.7
20240327,19,6,2,4883,0.14,0.08,3,2,0.14,9.3,67.4
20240327,19,6,3,4432,0.13,0.08,3,2,0.15,0.0,44.1
20240327,19,6,4,3613,0.07,0.02,4,1,0.12,12.8,61.5
20240327,19,6,5,3559,0.09,0.22,2,4,0.17,0.0,24.2
20240327,19,6,6,4393,0.14,0.22,3,4,0.2,0.0,9.0
20240327,19,7,1,4171,0.14,,5,4,0.16,76.7,96.4
20240327,19,7,2,4970,0.17,0.01,3,1,0.17,6.2,31.2
20240327,19,7,3,4672,0.15,0.37,4,3,0.21,11.7,50.0
20240327,19,7,4,4793,0.12,0.05,5,2,0.14,16.6,54.7
20240327,19,7,5,3233,0.13,,2,4,0.17,5.1,38.4
20240327,19,7,6,5263,0.11,,1,4,0.16,0.6,3.1
20240327,19,8,1,4888,0.13,0.13,2,4,0.16,60.0,86.0
20240327,19,8,2,3630,0.14,0.01,5,1,0.18,6.2,37.5
20240327,19,8,3,4041,0.12,0.07,3,2,0.19,5.5,30.5
20240327,19,8,4,4794,0.09,0.11,1,3,0.13,17.5,62.5
20240327,19,8,5,5101,0.19,0.19,4,6,0.19,0.0,21.4
20240327,19,8,6,4660,0.15,0.15,6,5,0.19,0.0,16.6
20240327,19,9,1,3711,0.17,0.0,1,1,0.15,63.7,91.3
20240327,19,9,2,3878,0.27,0.04,2,2,0.2,7.1,42.8
20240327,19,9,3,4766,0.22,0.27,1,5,0.16,15.3,43.5
20240327,19,9,4,4529,0.16,0.06,3,3,0.15,7.1,42.8
20240327,19,9,5,3352,0.16,0.09,5,4,0.1,0.0,66.6
20240327,19,9,6,4637,0.15,0.06,4,3,0.18,2.4,19.5
20240327,21,10,1,4973,0.11,0.08,1,4,0.18,64.2,82.1
20240327,21,10,2,4579,0.12,,2,5,0.17,23.9,69.5
20240327,21,10,3,4516,0.08,0.06,2,2,0.16,17.9,69.2
20240327,21,10,4,4325,0.11,0.07,2,3,0.13,14.8,44.6
20240327,21,10,5,4065,0.12,0.04,4,1,0.17,11.1,42.2
20240327,21,10,6,3920,0.11,,3,5,0.22,0.0,0.0
20240327,21,11,1,4102,0.08,0.07,1,1,0.13,75.0,94.4
20240327,21,11,2,3662,0.09,0.09,4,3,0.16,16.2,46.5
20240327,21,11,3,4910,0.13,0.08,3,2,0.15,17.3,71.7
20240327,21,11,4,3158,0.13,,4,4,0.15,11.6,62.7
20240327,21,11,5,4786,0.08,,2,4,0.12,17.6,67.6
20240327,21,11,6,3934,0.12,0.07,5,1,0.18,0.0,36.6
20240327,21,12,1,3532,0.09,,1,4,0.16,60.0,82.2
20240327,21,12,2,4505,0.1,,2,4,0.14,14.2,76.1
20240327,21,12,3,4942,0.19,0.02,2,1,0.17,2.8,51.4
20240327,21,12,4,4640,0.16,0.07,4,2,0.14,16.6,52.7
20240327,21,12,5,3995,0.11,0.07,3,2,0.12,21.7,56.5
20240327,21,12,6,4706,0.12,0.09,5,3,0.19,0.0,25.0
20240327,21,1,1,4516,0.12,0.13,1,4,0.15,77.7,96.3
20240327,21,1,2,5240,0.17,0.07,4,1,0.15,25.0,50.0
20240327,21,1,3,3804,0.19,0.11,5,2,0.16,0.0,45.4
20240327,21,1,4,3934,0.18,0.12,6,3,0.15,6.9,51.7
20240327,21,1,5,4690,0.17,0.17,3,5,0.16,15.6,28.1
20240327,21,1,6,4633,0.21,0.07,2,1,0.2,0.0,20.5
20240327,21,2,1,3158,0.19,0.06,2,2,0.15,76.4,94.1
20240327,21,2,2,3670,0.19,0.01,6,1,0.15,10.7,53.5
20240327,21,2,3,4675,0.17,0.11,4,4,0.15,13.7,48.2
20240327,21,2,4,4017,0.17,,3,6,0.17,7.3,53.6
20240327,21,2,5,3981,0.15,0.09,1,3,0.15,3.1,31.2
20240327,21,2,6,4791,0.17,0.21,5,5,0.23,2.6,18.4
20240327,21,3,1,4579,0.24,,2,6,0.15,62.5,85.4
20240327,21,3,2,4257,0.19,0.1,1,2,0.12,25.0,69.4
20240327,21,3,3,4209,0.17,0.2,5,4,0.16,12.2,65.3
20240327,21,3,4,4358,0.19,0.09,3,1,0.21,0.0,25.8
20240327,21,3,5,4910,0.19,0.39,4,5,0.15,9.3,34.8
20240327,21,3,6,4314,0.19,0.11,2,3,0.15,5.8,17.6
20240327,21,4,1,3024,0.23,0.01,5,1,0.16,42.3,83.5
20240327,21,4,2,4764,0.17,,4,2,,,
20240327,21,4,3,4325,0.17,,2,2,0.13,2.7,30.5
20240327,21,4,4,3652,0.22,,6,2,0.16,6.4,38.7
20240327,21,4,5,3662,0.19,,3,2,0.15,15.9,43.1
20240327,21,4,6,4697,0.35,,1,2,0.25,0.0,8.3
20240327,21,5,1,3920,0.17,0.01,1,1,0.17,62.0,86.0
20240327,21,5,2,4690,0.16,0.21,2,6,0.18,15.3,61.5
20240327,21,5,3,3596,0.11,0.18,5,5,0.15,9.0,48.4
20240327,21,5,4,4693,0.11,0.05,3,2,0.17,6.2,25.0
20240327,21,5,5,3736,0.12,0.13,4,4,0.16,2.5,51.2
20240327,21,5,6,4572,0.12,0.09,4,3,0.16,2.9,41.1
20240327,21,6,1,4110,0.09,0.12,2,2,0.12,67.6,91.1
20240327,21,6,2,4065,0.17,0.21,3,4,0.19,21.4,64.2
20240327,21,6,3,4669,0.12,0.27,4,5,0.16,7.6,34.6
20240327,21,6,4,4675,0.22,0.21,2,4,0.12,13.8,47.2
20240327,21,6,5,5177,0.26,0.17,4,3,0.2,0.0,7.8
20240327,21,6,6,4786,0.04,0.07,1,1,0.14,6.6,46.6
20240327,21,7,1,3981,0.09,0.03,4,1,0.16,42.8,67.8
20240327,21,7,2,4791,0.07,,5,4,0.19,14.7,67.6
20240327,21,7,3,4358,0.06,0.03,2,1,0.2,7.8,60.5
20240327,21,7,4,4257,0.03,0.08,1,2,0.15,6.2,43.7
20240327,21,7,5,4973,0.1,0.03,3,1,0.18,2.7,22.2
20240327,21,7,6,5240,0.02,0.17,5,3,0.22,0.0,3.6
20240327,21,8,1,3652,0.09,,4,4,0.17,39.2,71.4
20240327,21,8,2,4102,0.08,,2,4,0.14,28.5,75.5
20240327,21,8,3,4474,0.08,0.09,1,2,0.14,10.8,60.8
20240327,21,8,4,4697,0.09,0.11,3,3,0.16,4.3,26.0
20240327,21,8,5,3804,0.04,0.03,4,1,0.16,0.0,9.0
20240327,21,8,6,4017,0.06,,5,4,0.18,0.0,16.3
20240327,21,9,1,4209,0.23,,2,3,0.16,41.6,77.0
20240327,21,9,2,4633,0.22,,3,3,0.14,8.5,70.2
20240327,21,9,3,3736,0.21,0.04,3,1,0.15,6.8,47.7
20240327,21,9,4,3024,0.25,,4,3,0.17,0.0,66.6
20240327,21,9,5,3670,0.31,0.06,2,2,0.15,0.0,32.2
20240327,21,9,6,4764,0.27,,1,3,,,
20240327,22,10,1,4558,0.21,0.07,2,2,0.15,60.7,78.5
20240327,22,10,2,4303,0.17,0.08,2,3,0.18,16.6,52.3
20240327,22,10,3,4592,0.13,0.02,4,1,0.16,8.3,44.4
20240327,22,10,4,4653,0.09,0.11,1,4,0.12,36.3,70.4
20240327,22,10,5,3427,0.17,0.07,3,2,0.16,9.0,60.6
20240327,22,10,6,3439,0.18,0.08,5,3,0.16,3.3,30.0
20240327,22,11,1,4330,0.19,0.04,1,3,0.12,67.2,80.3
20240327,22,11,2,4193,0.15,0.0,1,1,0.16,23.8,76.1
20240327,22,11,3,4513,0.16,0.03,4,2,0.15,9.5,71.4
20240327,22,11,4,4305,0.19,0.25,3,5,0.19,17.2,51.7
20240327,22,11,5,4093,0.27,0.11,2,4,0.21,0.0,16.6
20240327,22,11,6,4515,0.25,0.03,1,2,0.22,0.0,23.6
20240327,22,12,1,3946,0.07,,2,6,0.12,67.5,94.8
20240327,22,12,2,3898,0.12,0.08,4,2,0.16,15.1,57.5
20240327,22,12,3,3978,0.11,0.11,2,4,0.13,19.5,71.7
20240327,22,12,4,4287,0.07,0.05,5,1,0.15,15.6,66.6
20240327,22,12,5,4528,0.09,0.21,1,5,0.14,0.0,37.1
20240327,22,12,6,4713,0.11,0.09,3,3,0.17,2.6,42.1
20240327,22,1,1,4305,0.11,,1,1,0.15,69.7,93.9
20240327,22,1,2,3703,0.09,,1,1,0.19,18.1,54.5
20240327,22,1,3,5237,0.14,,1,1,0.14,0.0,0.0
20240327,22,1,4,5299,0.31,,1,1,0.0,0.0,0.0
20240327,22,1,5,4555,0.11,,1,1,0.21,2.5,30.7
20240327,22,1,6,4272,0.13,,1,1,0.18,3.8,25.0
20240327,22,2,1,3911,0.15,0.17,1,3,0.15,46.6,76.6
20240327,22,2,2,4528,0.17,0.11,2,2,0.15,28.2,76.9
20240327,22,2,3,4875,0.17,0.11,3,2,0.17,7.1,38.1
20240327,22,2,4,3566,0.2,0.35,5,5,0.19,4.3,45.6
20240327,22,2,5,4558,0.16,0.09,4,1,0.16,5.5,38.8
20240327,22,2,6,4193,0.12,0.19,4,4,0.18,0.0,30.0
20240327,22,3,1,4151,0.25,0.09,1,2,0.17,45.4,84.8
20240327,22,3,2,4093,0.26,0.29,4,6,0.19,3.7,55.5
20240327,22,3,3,3946,0.24,0.15,3,4,0.15,14.0,68.4
20240327,22,3,4,4303,0.19,0.05,2,1,0.17,11.1,42.2
20240327,22,3,5,3800,0.19,0.18,6,5,0.17,0.0,21.0
20240327,22,3,6,5308,0.17,0.12,5,3,0.2,0.0,6.2
20240327,22,4,1,4564,0.14,0.09,4,2,0.14,62.5,87.5
20240327,22,4,2,4299,0.26,0.13,2,4,0.15,3.5,50.0
20240327,22,4,3,4653,0.13,0.11,1,3,0.14,22.9,60.4
20240327,22,4,4,4134,0.22,0.17,6,5,0.17,15.6,62.7
20240327,22,4,5,3978,0.22,0.05,5,1,0.15,12.2,57.1
20240327,22,4,6,4230,0.26,,3,6,0.16,0.0,23.6
20240327,22,5,1,4343,0.21,0.06,3,2,0.16,32.4,59.4
20240327,22,5,2,3427,0.22,0.12,2,4,0.17,5.2,60.5
20240327,22,5,3,4515,0.19,0.06,1,2,0.17,11.3,65.9
20240327,22,5,4,3742,0.27,0.09,5,3,0.19,0.0,36.1
20240327,22,5,5,5299,0.21,0.01,5,1,0.21,0.0,0.0
20240327,22,5,6,3853,0.27,,4,5,0.21,3.4,31.0
20240327,22,6,1,4815,0.27,,1,1,0.19,43.7,75.0
20240327,22,6,2,4583,0.22,,1,1,0.13,4.4,51.1
20240327,22,6,3,3439,0.25,,1,1,0.15,13.6,68.1
20240327,22,6,4,4330,0.26,,1,1,0.13,7.5,54.7
20240327,22,6,5,3898,0.37,,1,1,0.17,7.6,66.6
20240327,22,6,6,4329,0.32,,1,1,0.25,0.0,26.3
20240327,22,7,1,3581,0.11,0.15,1,3,0.17,37.8,72.9
20240327,22,7,2,4513,0.12,0.28,2,4,0.16,16.2,54.0
20240327,22,7,3,4713,0.13,0.05,4,1,0.14,22.7,75.0
20240327,22,7,4,3703,0.15,0.13,3,2,0.16,9.0,54.5
20240327,22,7,5,4151,0.21,,2,5,0.18,3.4,17.2
20240327,22,7,6,3566,0.19,0.13,4,2,0.23,0.0,26.6
20240327,22,8,1,4287,0.11,,4,1,0.12,82.4,95.9
20240327,22,8,2,5167,0.11,,1,1,0.13,7.8,50.0
20240327,22,8,3,4564,0.15,,3,1,0.15,16.6,68.7
20240327,22,8,4,4203,0.19,,4,1,0.15,6.5,32.6
20240327,22,8,5,3911,0.17,,2,1,0.16,4.7,21.4
20240327,22,8,6,3054,0.25,,5,1,0.18,0.0,23.0
20240327,22,9,1,4134,0.12,0.11,1,4,0.11,78.0,98.0
20240327,22,9,2,4875,0.18,0.07,4,2,0.17,10.2,69.2
20240327,22,9,3,3853,0.22,0.01,2,1,0.17,12.5,50.0
20240327,22,9,4,5092,0.15,0.19,3,5,0.16,8.1,45.9
20240327,22,9,5,4263,0.17,0.01,4,1,0.2,6.0,54.5
20240327,22,9,6,3742,0.36,0.09,5,3,0.2,0.0,22.7
20240327,23,10,1,5084,0.19,,1,5,0.13,74.6,83.5
20240327,23,10,2,4757,0.17,0.01,3,1,0.16,17.0,60.9
20240327,23,10,3,4959,0.14,,2,5,0.14,23.0,66.6
20240327,23,10,4,4174,0.1,0.05,3,2,0.15,13.6,59.0
20240327,23,10,5,3744,0.18,0.11,2,3,0.12,14.5,52.0
20240327,23,10,6,4444,0.14,0.2,4,4,0.13,0.0,62.0
20240327,23,11,1,4337,0.16,,3,4,0.13,75.4,92.9
20240327,23,11,2,3854,0.11,,2,4,0.14,36.1,75.0
20240327,23,11,3,4604,0.12,0.05,4,1,0.14,17.0,65.8
20240327,23,11,4,4364,0.08,,2,4,0.14,21.2,70.2
20240327,23,11,5,4320,0.11,0.17,1,2,0.11,26.9,69.2
20240327,23,11,6,4537,0.13,0.18,2,3,0.19,0.0,29.1
20240327,23,12,1,4262,0.14,0.04,1,1,0.11,87.5,93.0
20240327,23,12,2,3590,0.13,0.09,3,3,0.15,15.5,73.3
20240327,23,12,3,4205,0.22,0.06,2,2,0.1,35.4,83.3
20240327,23,12,4,4831,0.09,0.14,4,5,0.14,25.8,93.5
20240327,23,12,5,4445,0.14,0.14,5,5,0.12,6.6,48.8
20240327,23,12,6,4362,0.11,0.11,6,4,0.15,6.6,20.0
20240327,23,1,1,3744,0.11,0.07,1,4,0.13,81.6,91.5
20240327,23,1,2,3984,0.1,,6,5,0.17,6.8,65.9
20240327,23,1,3,3716,0.12,0.06,3,3,0.13,20.9,60.4
20240327,23,1,4,4547,0.13,0.01,5,1,0.16,14.2,73.4
20240327,23,1,5,4459,0.11,0.02,2,2,0.14,10.4,45.8
20240327,23,1,6,4503,0.14,,4,5,0.12,8.1,29.7
20240327,23,2,1,4732,0.05,,3,3,0.13,75.0,93.7
20240327,23,2,2,4604,0.11,0.03,1,2,0.13,17.7,82.2
20240327,23,2,3,3780,0.16,,4,3,0.17,12.2,71.4
20240327,23,2,4,4444,0.16,,2,3,0.13,6.9,72.4
20240327,23,2,5,3719,0.14,,5,3,0.15,6.5,52.1
20240327,23,2,6,4075,0.15,0.01,5,1,0.15,7.6,46.1
20240327,23,3,1,4504,0.09,0.03,2,1,0.13,75.3,86.1
20240327,23,3,2,4239,0.07,,4,5,0.13,26.6,84.4
20240327,23,3,3,4933,0.07,0.06,3,2,0.1,30.2,72.0
20240327,23,3,4,5084,0.17,0.07,1,3,0.13,23.6,73.6
20240327,23,3,5,5015,0.22,0.08,5,4,0.12,13.5,48.6
20240327,23,3,6,4418,0.21,,5,5,0.14,5.2,55.2
20240327,23,4,1,4371,0.05,,2,3,0.12,69.0,95.7
20240327,23,4,2,4808,0.07,,4,3,0.16,19.0,76.1
20240327,23,4,3,3623,0.06,,3,3,0.13,5.6,58.4
20240327,23,4,4,4072,0.11,0.1,1,2,0.16,22.5,60.0
20240327,23,4,5,4688,0.1,0.01,5,1,0.13,9.3,60.4
20240327,23,4,6,4030,0.15,,5,3,0.16,0.0,39.3
20240327,23,5,1,3779,0.05,0.06,1,2,0.1,73.1,85.0
20240327,23,5,2,4685,0.09,0.06,1,2,0.14,24.4,64.4
20240327,23,5,3,4320,0.08,0.01,1,1,0.11,36.1,83.3
20240327,23,5,4,4166,0.1,0.07,2,3,0.11,23.8,76.1
20240327,23,5,5,4828,0.16,0.06,3,2,0.14,15.6,53.1
20240327,23,5,6,4757,0.15,0.11,4,4,0.15,6.0,42.4
20240327,23,6,1,3780,0.12,,2,6,0.14,73.8,93.8
20240327,23,6,2,4459,0.11,0.03,1,2,0.15,8.5,70.2
20240327,23,6,3,4932,0.17,0.11,3,4,0.15,45.7,88.5
20240327,23,6,4,4294,0.09,0.08,4,3,0.15,13.9,62.7
20240327,23,6,5,4826,0.08,0.17,3,5,0.13,15.7,63.1
20240327,23,6,6,4188,0.05,0.02,5,1,0.15,0.0,50.0
20240327,23,7,1,4148,0.05,,4,4,0.12,74.0,96.1
20240327,23,7,2,4503,0.24,0.05,1,2,0.14,24.5,67.9
20240327,23,7,3,4337,0.14,,3,4,0.13,21.2,59.5
20240327,23,7,4,4739,0.19,0.11,2,3,0.16,20.4,63.2
20240327,23,7,5,4732,0.13,0.11,5,3,0.13,3.1,43.7
20240327,23,7,6,4933,0.12,0.03,4,1,0.18,2.8,34.2
20240327,23,8,1,3716,0.16,0.06,4,2,0.13,58.4,88.6
20240327,23,8,2,3719,0.26,0.05,1,1,0.13,17.0,61.7
20240327,23,8,3,4500,0.25,,1,4,0.14,26.0,68.0
20240327,23,8,4,5015,0.29,,5,4,0.13,22.0,62.0
20240327,23,8,5,4371,0.13,0.12,3,3,0.14,9.3,62.7
20240327,23,8,6,4483,0.26,,2,4,0.15,6.2,25.0
20240327,23,9,1,3623,0.03,0.05,5,2,0.14,76.9,87.6
20240327,23,9,2,4075,0.03,0.08,6,3,0.14,16.2,81.4
20240327,23,9,3,4418,0.05,0.08,3,3,0.1,36.5,92.6
20240327,23,9,4,3779,0.07,,2,5,0.11,18.7,56.2
20240327,23,9,5,4531,0.06,0.01,1,1,0.16,4.0,46.0
20240327,23,9,6,4324,0.07,0.09,4,4,0.16,6.6,26.6
20240327,24,10,1,3944,0.19,,3,5,0.16,58.4,90.5
20240327,24,10,2,3963,0.19,0.29,4,4,0.16,11.7,60.7
20240327,24,10,3,4498,0.2,0.29,2,4,0.13,9.7,51.2
20240327,24,10,4,4598,0.17,0.02,1,1,0.18,11.1,63.8
