hd,jcd,rno,title,decision,weather_sky,wind_dir,wind_speed_m,wave_height_cm,label_3t
20240327,4,8,第23回JLC杯 ルーキーシリーズ第6戦,差し,晴,13,4.0,3.0,2-1-6
20240327,4,9,第23回JLC杯 ルーキーシリーズ第6戦,逃げ,晴,13,3.0,3.0,1-4-6
20240327,4,10,第23回JLC杯 ルーキーシリーズ第6戦,逃げ,晴,13,4.0,3.0,1-2-6
20240327,4,11,第23回JLC杯 ルーキーシリーズ第6戦,逃げ,曇り,13,3.0,3.0,1-4-3
20240327,4,12,第23回JLC杯 ルーキーシリーズ第6戦,逃げ,曇り,13,1.0,3.0,1-2-3
20240327,8,1,ボートピア川崎開設記念競走,差し,晴,1,3.0,2.0,2-1-5
20240327,8,2,ボートピア川崎開設記念競走,まくり差し,晴,1,3.0,2.0,5-1-2
20240327,8,3,ボートピア川崎開設記念競走,逃げ,晴,3,3.0,2.0,1-5-4
20240327,8,4,ボートピア川崎開設記念競走,逃げ,晴,1,2.0,1.0,1-3-2
20240327,8,5,ボートピア川崎開設記念競走,逃げ,晴,1,2.0,1.0,1-4-6
20240327,8,6,ボートピア川崎開設記念競走,まくり差し,晴,1,2.0,1.0,6-5-1
20240327,8,7,ボートピア川崎開設記念競走,逃げ,晴,1,2.0,1.0,1-2-3
20240327,8,8,ボートピア川崎開設記念競走,逃げ,晴,13,3.0,2.0,1-2-5
20240327,8,9,ボートピア川崎開設記念競走,逃げ,晴,13,3.0,2.0,1-2-5
20240327,8,10,ボートピア川崎開設記念競走,まくり差し,晴,13,3.0,2.0,3-1-2
20240327,8,11,ボートピア川崎開設記念競走,逃げ,晴,13,3.0,2.0,1-3-4
20240327,8,12,ボートピア川崎開設記念競走,逃げ,晴,13,3.0,2.0,1-2-3
20240327,9,1,ヴィーナスシリーズ第24戦 BOATBoyCUP,逃げ,晴,14,6.0,5.0,1-4-2
20240327,9,2,ヴィーナスシリーズ第24戦 BOATBoyCUP,逃げ,晴,14,6.0,5.0,1-4-2
20240327,9,3,ヴィーナスシリーズ第24戦 BOATBoyCUP,抜き,晴,14,5.0,3.0,1-2-6
20240327,9,4,ヴィーナスシリーズ第24戦 BOATBoyCUP,まくり,晴,14,5.0,3.0,2-6-3
20240327,9,5,ヴィーナスシリーズ第24戦 BOATBoyCUP,逃げ,晴,14,5.0,3.0,1-4-2
20240327,9,6,ヴィーナスシリーズ第24戦 BOATBoyCUP,逃げ,晴,14,4.0,2.0,1-2-4
20240327,9,7,ヴィーナスシリーズ第24戦 BOATBoyCUP,逃げ,晴,14,4.0,2.0,1-2-6
20240327,9,8,ヴィーナスシリーズ第24戦 BOATBoyCUP,まくり,晴,14,4.0,2.0,4-2-5
20240327,9,9,ヴィーナスシリーズ第24戦 BOATBoyCUP,逃げ,晴,14,4.0,2.0,1-3-2
20240327,9,10,ヴィーナスシリーズ第24戦 BOATBoyCUP,差し,晴,14,4.0,2.0,2-1-3
20240327,9,11,ヴィーナスシリーズ第24戦 BOATBoyCUP,逃げ,晴,14,4.0,2.0,1-4-3
20240327,9,12,ヴィーナスシリーズ第24戦 BOATBoyCUP,逃げ,晴,14,4.0,2.0,1-5-2
20240327,11,1,報知新聞大阪発刊60周年 第46回びわこ王座決定戦,逃げ,晴,11,1.0,2.0,1-2-3
20240327,11,2,報知新聞大阪発刊60周年 第46回びわこ王座決定戦,逃げ,晴,7,2.0,2.0,1-5-4
20240327,11,3,報知新聞大阪発刊60周年 第46回びわこ王座決定戦,逃げ,晴,7,2.0,3.0,1-5-6
20240327,11,4,報知新聞大阪発刊60周年 第46回びわこ王座決定戦,逃げ,晴,11,2.0,3.0,1-3-6
20240327,11,5,報知新聞大阪発刊60周年 第46回びわこ王座決定戦,逃げ,晴,9,1.0,3.0,1-2-5
20240327,11,6,報知新聞大阪発刊60周年 第46回びわこ王座決定戦,逃げ,晴,9,1.0,2.0,1-4-2
20240327,11,7,報知新聞大阪発刊60周年 第46回びわこ王座決定戦,逃げ,晴,11,1.0,2.0,1-2-6
20240327,11,8,報知新聞大阪発刊60周年 第46回びわこ王座決定戦,差し,晴,9,1.0,2.0,4-1-3
20240327,11,9,報知新聞大阪発刊60周年 第46回びわこ王座決定戦,差し,晴,7,1.0,2.0,2-4-6
20240327,11,10,報知新聞大阪発刊60周年 第46回びわこ王座決定戦,逃げ,晴,7,1.0,2.0,1-2-6
20240327,11,11,報知新聞大阪発刊60周年 第46回びわこ王座決定戦,まくり差し,晴,7,3.0,4.0,3-2-1
20240327,11,12,報知新聞大阪発刊60周年 第46回びわこ王座決定戦,逃げ,晴,7,4.0,4.0,1-3-4
20240327,12,1,太閤賞競走開設67周年記念,逃げ,晴,5,4.0,2.0,1-2-4
20240327,12,2,太閤賞競走開設67周年記念,まくり,晴,5,4.0,2.0,3-4-5
20240327,12,3,太閤賞競走開設67周年記念,差し,晴,5,1.0,1.0,3-4-5
20240327,12,4,太閤賞競走開設67周年記念,まくり差し,晴,5,2.0,1.0,5-1-2
20240327,12,5,太閤賞競走開設67周年記念,差し,晴,5,3.0,1.0,2-6-1
20240327,12,6,太閤賞競走開設67周年記念,差し,晴,5,4.0,2.0,2-1-3
20240327,12,7,太閤賞競走開設67周年記念,抜き,晴,17,0.0,1.0,1-2-4
20240327,12,8,太閤賞競走開設67周年記念,逃げ,晴,17,0.0,1.0,1-4-3
20240327,12,9,太閤賞競走開設67周年記念,逃げ,晴,5,4.0,2.0,1-3-5
20240327,12,10,太閤賞競走開設67周年記念,抜き,晴,5,3.0,1.0,3-5-1
20240327,12,11,太閤賞競走開設67周年記念,逃げ,晴,5,3.0,1.0,1-2-6
20240327,12,12,太閤賞競走開設67周年記念,差し,晴,5,2.0,1.0,2-3-1
20240327,17,1,第20回日本モーターボート選手会会長賞,まくり,晴,9,1.0,1.0,3-1-4
20240327,17,2,第20回日本モーターボート選手会会長賞,逃げ,晴,9,1.0,1.0,1-2-4
20240327,17,3,第20回日本モーターボート選手会会長賞,逃げ,晴,13,2.0,2.0,1-2-3
20240327,17,4,第20回日本モーターボート選手会会長賞,まくり差し,晴,13,4.0,4.0,5-1-2
20240327,17,5,第20回日本モーターボート選手会会長賞,まくり差し,晴,13,4.0,4.0,5-1-2
20240327,17,6,第20回日本モーターボート選手会会長賞,抜き,晴,13,5.0,5.0,3-4-1
20240327,17,7,第20回日本モーターボート選手会会長賞,逃げ,晴,13,5.0,4.0,1-3-2
20240327,17,8,第20回日本モーターボート選手会会長賞,逃げ,晴,13,4.0,4.0,1-3-2
20240327,17,9,第20回日本モーターボート選手会会長賞,逃げ,晴,13,3.0,3.0,1-2-3
20240327,17,10,第20回日本モーターボート選手会会長賞,逃げ,晴,13,4.0,4.0,1-2-3
20240327,17,11,第20回日本モーターボート選手会会長賞,まくり差し,晴,13,4.0,4.0,2-1-5
20240327,17,12,第20回日本モーターボート選手会会長賞,逃げ,晴,13,3.0,3.0,1-2-4
20240327,19,1,ケーブルネット下関杯,逃げ,晴,11,2.0,2.0,1-3-2
20240327,19,2,ケーブルネット下関杯,逃げ,晴,11,3.0,3.0,1-3-6
20240327,19,3,ケーブルネット下関杯,逃げ,晴,11,3.0,3.0,1-6-4
20240327,19,4,ケーブルネット下関杯,逃げ,晴,11,2.0,2.0,1-3-6
20240327,19,5,ケーブルネット下関杯,逃げ,晴,9,2.0,2.0,1-3-2
20240327,19,6,ケーブルネット下関杯,まくり差し,晴,9,1.0,1.0,4-1-5
20240327,19,7,ケーブルネット下関杯,逃げ,晴,9,1.0,1.0,1-2-4
20240327,19,8,ケーブルネット下関杯,逃げ,晴,9,1.0,1.0,1-4-2
20240327,19,9,ケーブルネット下関杯,逃げ,晴,7,1.0,1.0,1-4-3
20240327,19,10,ケーブルネット下関杯,逃げ,晴,7,1.0,1.0,1-2-6
20240327,19,11,ケーブルネット下関杯,抜き,晴,5,3.0,3.0,1-5-2
20240327,19,12,ケーブルネット下関杯,逃げ,晴,5,3.0,3.0,1-5-2
20240327,21,1,日本トーター杯争奪戦,逃げ,晴,11,4.0,4.0,1-3-6
20240327,21,2,日本トーター杯争奪戦,逃げ,晴,11,4.0,4.0,1-2-3
20240327,21,3,日本トーター杯争奪戦,逃げ,晴,11,2.0,2.0,1-5-6
20240327,21,4,日本トーター杯争奪戦,逃げ,晴,11,3.0,3.0,1-3-2
20240327,21,5,日本トーター杯争奪戦,逃げ,晴,13,3.0,3.0,1-3-4
20240327,21,6,日本トーター杯争奪戦,差し,晴,11,3.0,3.0,2-3-4
20240327,21,7,日本トーター杯争奪戦,まくり,晴,9,3.0,3.0,4-5-1
20240327,21,8,日本トーター杯争奪戦,差し,晴,7,2.0,2.0,2-1-5
20240327,21,9,日本トーター杯争奪戦,差し,晴,7,4.0,4.0,4-1-2
20240327,21,10,日本トーター杯争奪戦,逃げ,晴,7,4.0,4.0,1-2-3
20240327,21,11,日本トーター杯争奪戦,逃げ,晴,9,3.0,3.0,1-2-5
20240327,21,12,日本トーター杯争奪戦,逃げ,晴,7,4.0,4.0,1-2-3
20240327,22,1,九州プロレス杯,逃げ,晴,10,3.0,3.0,1-3-2
20240327,22,2,九州プロレス杯,逃げ,晴,10,3.0,3.0,1-2-4
20240327,22,3,九州プロレス杯,逃げ,晴,10,3.0,3.0,1-3-5
20240327,22,4,九州プロレス杯,まくり,晴,10,3.0,3.0,3-4-5
20240327,22,5,九州プロレス杯,まくり,晴,10,3.0,3.0,3-1-2
20240327,22,6,九州プロレス杯,差し,晴,10,2.0,2.0,3-5-2
20240327,22,7,九州プロレス杯,まくり,晴,10,2.0,2.0,2-3-4
20240327,22,8,九州プロレス杯,逃げ,晴,10,3.0,3.0,1-2-3
20240327,22,9,九州プロレス杯,逃げ,晴,10,2.0,2.0,1-4-5
20240327,22,10,九州プロレス杯,まくり,晴,10,2.0,2.0,4-5-1
20240327,22,11,九州プロレス杯,逃げ,曇り,10,2.0,2.0,1-3-2
20240327,22,12,九州プロレス杯,逃げ,曇り,10,2.0,2.0,1-2-4
20240327,23,1,唐津ダイヤモンドカップ,逃げ,晴,4,5.0,5.0,1-2-6
20240327,23,2,唐津ダイヤモンドカップ,逃げ,晴,4,4.0,4.0,1-3-5
20240327,23,3,唐津ダイヤモンドカップ,逃げ,晴,4,4.0,4.0,1-4-2
20240327,23,4,唐津ダイヤモンドカップ,抜き,晴,4,5.0,5.0,1-2-3
20240327,23,5,唐津ダイヤモンドカップ,差し,晴,4,4.0,4.0,2-3-5
20240327,23,6,唐津ダイヤモンドカップ,差し,晴,4,4.0,4.0,2-6-5
20240327,23,7,唐津ダイヤモンドカップ,逃げ,晴,4,4.0,4.0,1-3-4
20240327,23,8,唐津ダイヤモンドカップ,まくり,晴,4,4.0,4.0,5-1-3
20240327,23,9,唐津ダイヤモンドカップ,逃げ,晴,2,4.0,4.0,1-3-2
20240327,23,10,唐津ダイヤモンドカップ,まくり差し,晴,4,4.0,4.0,4-6-5
20240327,23,11,唐津ダイヤモンドカップ,差し,晴,4,4.0,4.0,2-5-1
20240327,23,12,唐津ダイヤモンドカップ,逃げ,晴,4,4.0,4.0,1-2-5
20240327,24,1,おおむら桜祭り競走,逃げ,晴,7,1.0,1.0,1-2-4
20240327,24,2,おおむら桜祭り競走,逃げ,晴,7,2.0,1.0,1-3-6
20240327,24,3,おおむら桜祭り競走,まくり差し,晴,7,1.0,1.0,5-6-2
20240327,24,4,おおむら桜祭り競走,差し,晴,7,1.0,1.0,2-1-6
20240327,24,5,おおむら桜祭り競走,まくり,曇り,5,1.0,1.0,4-6-1
20240327,24,6,おおむら桜祭り競走,まくり,晴,17,0.0,1.0,4-2-5
20240327,24,7,おおむら桜祭り競走,まくり,晴,3,1.0,1.0,3-5-4
20240327,24,8,おおむら桜祭り競走,まくり差し,晴,1,1.0,1.0,4-1-5
20240327,24,9,おおむら桜祭り競走,逃げ,晴,1,1.0,1.0,1-3-2
20240327,24,10,おおむら桜祭り競走,まくり差し,晴,1,1.0,1.0,3-1-2
20240327,24,11,おおむら桜祭り競走,逃げ,晴,1,1.0,1.0,1-2-3
20240327,24,12,おおむら桜祭り競走,逃げ,晴,1,1.0,1.0,1-2-3
