hd,jcd,rno,combo,is_hit,p1_lane,p1_grade,p1_national_win,p1_motor_rate2,p1_tenji_st,p1_tenji_rank,p1_st_rank,p1_course_first_rate,p2_lane,p2_grade,p2_national_win,p2_motor_rate2,p2_tenji_st,p2_tenji_rank,p2_st_rank,p3_lane,p3_grade,p3_motor_rate2,p3_tenji_st,p3_tenji_rank,p3_st_rank,diff_p1p2_st,sum_p1p2_motor,outer_push,in_cover,wind_speed_m,wave_height_cm,is_strong_wind,is_crosswind
20240123,04,10,1-2-3,0,1,A1,6.25,39.39,0.34,3.0,6.0,70.3,2,A1,6.05,52.63,0.19,1.0,5.0,3,A2,34.11,0.11,6.0,3.0,0.15000000000000002,92.02000000000001,0,0,3.0,3.0,0,0
20240123,04,10,1-2-4,0,1,A1,6.25,39.39,0.34,3.0,6.0,70.3,2,A1,6.05,52.63,0.19,1.0,5.0,4,A1,21.95,0.07,2.0,1.0,0.15000000000000002,92.02000000000001,0,0,3.0,3.0,0,0
20240123,04,10,1-2-5,0,1,A1,6.25,39.39,0.34,3.0,6.0,70.3,2,A1,6.05,52.63,0.19,1.0,5.0,5,A2,42.86,0.14,5.0,4.0,0.15000000000000002,92.02000000000001,0,0,3.0,3.0,0,0
20240123,04,10,1-2-6,0,1,A1,6.25,39.39,0.34,3.0,6.0,70.3,2,A1,6.05,52.63,0.19,1.0,5.0,6,A1,27.87,0.08,4.0,2.0,0.15000000000000002,92.02000000000001,0,0,3.0,3.0,0,0
20240123,04,10,1-3-2,0,1,A1,6.25,39.39,0.34,3.0,6.0,70.3,3,A2,5.88,34.11,0.11,6.0,3.0,2,A1,52.63,0.19,1.0,5.0,0.23000000000000004,73.5,0,0,3.0,3.0,0,0
20240123,04,10,1-3-4,0,1,A1,6.25,39.39,0.34,3.0,6.0,70.3,3,A2,5.88,34.11,0.11,6.0,3.0,4,A1,21.95,0.07,2.0,1.0,0.23000000000000004,73.5,0,0,3.0,3.0,0,0
20240123,04,10,1-3-5,0,1,A1,6.25,39.39,0.34,3.0,6.0,70.3,3,A2,5.88,34.11,0.11,6.0,3.0,5,A2,42.86,0.14,5.0,4.0,0.23000000000000004,73.5,0,0,3.0,3.0,0,0
20240123,04,10,1-3-6,0,1,A1,6.25,39.39,0.34,3.0,6.0,70.3,3,A2,5.88,34.11,0.11,6.0,3.0,6,A1,27.87,0.08,4.0,2.0,0.23000000000000004,73.5,0,0,3.0,3.0,0,0
20240123,04,10,1-4-2,0,1,A1,6.25,39.39,0.34,3.0,6.0,70.3,4,A1,6.3,21.95,0.07,2.0,1.0,2,A1,52.63,0.19,1.0,5.0,0.27,61.34,0,0,3.0,3.0,0,0
20240123,04,10,1-4-3,0,1,A1,6.25,39.39,0.34,3.0,6.0,70.3,4,A1,6.3,21.95,0.07,2.0,1.0,3,A2,34.11,0.11,6.0,3.0,0.27,61.34,0,0,3.0,3.0,0,0
