hd,jcd,rno,combo,is_hit,p1_lane,p1_grade,p1_national_win,p1_motor_rate2,p1_tenji_st,p1_tenji_rank,p1_st_rank,p1_course_first_rate,p2_lane,p2_grade,p2_national_win,p2_motor_rate2,p2_tenji_st,p2_tenji_rank,p2_st_rank,p3_lane,p3_grade,p3_motor_rate2,p3_tenji_st,p3_tenji_rank,p3_st_rank,diff_p1p2_st,sum_p1p2_motor,outer_push,in_cover,wind_speed_m,wave_height_cm,is_strong_wind,is_crosswind
20240120,01,10,4-6-2,0,4,A2,5.73,22.22,0.1,2.0,5.0,5.7,6,B1,5.14,12.5,0.18,4.0,6.0,2,A2,22.22,0.0002,6.0,1.0,-0.07999999999999999,34.72,0,0,1.0,1.0,0,1
20240120,01,10,4-6-3,0,4,A2,5.73,22.22,0.1,2.0,5.0,5.7,6,B1,5.14,12.5,0.18,4.0,6.0,3,B1,20.0,0.0011,3.0,2.0,-0.07999999999999999,34.72,0,0,1.0,1.0,0,1
20240120,01,10,4-6-5,0,4,A2,5.73,22.22,0.1,2.0,5.0,5.7,6,B1,5.14,12.5,0.18,4.0,6.0,5,B1,22.22,0.09,5.0,4.0,-0.07999999999999999,34.72,0,0,1.0,1.0,0,1
20240120,01,10,5-1-2,0,5,B1,3.79,22.22,0.09,5.0,4.0,2.5,1,A2,6.04,53.33,0.07,1.0,3.0,2,A2,22.22,0.0002,6.0,1.0,0.01999999999999999,75.55,0,1,1.0,1.0,0,1
20240120,01,10,5-1-3,0,5,B1,3.79,22.22,0.09,5.0,4.0,2.5,1,A2,6.04,53.33,0.07,1.0,3.0,3,B1,20.0,0.0011,3.0,2.0,0.01999999999999999,75.55,0,1,1.0,1.0,0,1
20240120,01,10,5-1-4,0,5,B1,3.79,22.22,0.09,5.0,4.0,2.5,1,A2,6.04,53.33,0.07,1.0,3.0,4,A2,22.22,0.1,2.0,5.0,0.01999999999999999,75.55,0,1,1.0,1.0,0,1
20240120,01,10,5-1-6,0,5,B1,3.79,22.22,0.09,5.0,4.0,2.5,1,A2,6.04,53.33,0.07,1.0,3.0,6,B1,12.5,0.18,4.0,6.0,0.01999999999999999,75.55,0,1,1.0,1.0,0,1
20240120,01,10,5-2-1,0,5,B1,3.79,22.22,0.09,5.0,4.0,2.5,2,A2,5.67,22.22,0.0002,6.0,1.0,1,A2,53.33,0.07,1.0,3.0,0.08979999999999999,44.44,0,0,1.0,1.0,0,1
20240120,01,10,5-2-3,0,5,B1,3.79,22.22,0.09,5.0,4.0,2.5,2,A2,5.67,22.22,0.0002,6.0,1.0,3,B1,20.0,0.0011,3.0,2.0,0.08979999999999999,44.44,0,0,1.0,1.0,0,1
20240120,01,10,5-2-4,0,5,B1,3.79,22.22,0.09,5.0,4.0,2.5,2,A2,5.67,22.22,0.0002,6.0,1.0,4,A2,22.22,0.1,2.0,5.0,0.08979999999999999,44.44,0,0,1.0,1.0,0,1
20240120,01,10,5-2-6,0,5,B1,3.79,22.22,0.09,5.0,4.0,2.5,2,A2,5.67,22.22,0.0002,6.0,1.0,6,B1,12.5,0.18,4.0,6.0,0.08979999999999999,44.44,0,0,1.0,1.0,0,1
20240120,01,10,5-3-1,0,5,B1,3.79,22.22,0.09,5.0,4.0,2.5,3,B1,4.55,20.0,0.0011,3.0,2.0,1,A2,53.33,0.07,1.0,3.0,0.08889999999999999,42.22,0,0,1.0,1.0,0,1
20240120,01,10,5-3-2,0,5,B1,3.79,22.22,0.09,5.0,4.0,2.5,3,B1,4.55,20.0,0.0011,3.0,2.0,2,A2,22.22,0.0002,6.0,1.0,0.08889999999999999,42.22,0,0,1.0,1.0,0,1
20240120,01,10,5-3-4,0,5,B1,3.79,22.22,0.09,5.0,4.0,2.5,3,B1,4.55,20.0,0.0011,3.0,2.0,4,A2,22.22,0.1,2.0,5.0,0.08889999999999999,42.22,0,0,1.0,1.0,0,1
20240120,01,10,5-3-6,0,5,B1,3.79,22.22,0.09,5.0,4.0,2.5,3,B1,4.55,20.0,0.0011,3.0,2.0,6,B1,12.5,0.18,4.0,6.0,0.08889999999999999,42.22,0,0,1.0,1.0,0,1
20240120,01,10,5-4-1,0,5,B1,3.79,22.22,0.09,5.0,4.0,2.5,4,A2,5.73,22.22,0.1,2.0,5.0,1,A2,53.33,0.07,1.0,3.0,-0.010000000000000009,44.44,0,0,1.0,1.0,0,1
20240120,01,10,5-4-2,0,5,B1,3.79,22.22,0.09,5.0,4.0,2.5,4,A2,5.73,22.22,0.1,2.0,5.0,2,A2,22.22,0.0002,6.0,1.0,-0.010000000000000009,44.44,0,0,1.0,1.0,0,1
20240120,01,10,5-4-3,0,5,B1,3.79,22.22,0.09,5.0,4.0,2.5,4,A2,5.73,22.22,0.1,2.0,5.0,3,B1,20.0,0.0011,3.0,2.0,-0.010000000000000009,44.44,0,0,1.0,1.0,0,1
20240120,01,10,5-4-6,0,5,B1,3.79,22.22,0.09,5.0,4.0,2.5,4,A2,5.73,22.22,0.1,2.0,5.0,6,B1,12.5,0.18,4.0,6.0,-0.010000000000000009,44.44,0,0,1.0,1.0,0,1
20240120,01,10,5-6-1,0,5,B1,3.79,22.22,0.09,5.0,4.0,2.5,6,B1,5.14,12.5,0.18,4.0,6.0,1,A2,53.33,0.07,1.0,3.0,-0.09,34.72,0,0,1.0,1.0,0,1
20240120,01,10,5-6-2,0,5,B1,3.79,22.22,0.09,5.0,4.0,2.5,6,B1,5.14,12.5,0.18,4.0,6.0,2,A2,22.22,0.0002,6.0,1.0,-0.09,34.72,0,0,1.0,1.0,0,1
20240120,01,10,5-6-3,0,5,B1,3.79,22.22,0.09,5.0,4.0,2.5,6,B1,5.14,12.5,0.18,4.0,6.0,3,B1,20.0,0.0011,3.0,2.0,-0.09,34.72,0,0,1.0,1.0,0,1
20240120,01,10,5-6-4,0,5,B1,3.79,22.22,0.09,5.0,4.0,2.5,6,B1,5.14,12.5,0.18,4.0,6.0,4,A2,22.22,0.1,2.0,5.0,-0.09,34.72,0,0,1.0,1.0,0,1
20240120,01,10,6-1-2,0,6,B1,5.14,12.5,0.18,4.0,6.0,0.0,1,A2,6.04,53.33,0.07,1.0,3.0,2,A2,22.22,0.0002,6.0,1.0,0.10999999999999999,65.83,0,1,1.0,1.0,0,1
20240120,01,10,6-1-3,0,6,B1,5.14,12.5,0.18,4.0,6.0,0.0,1,A2,6.04,53.33,0.07,1.0,3.0,3,B1,20.0,0.0011,3.0,2.0,0.10999999999999999,65.83,0,1,1.0,1.0,0,1
20240120,01,10,6-1-4,0,6,B1,5.14,12.5,0.18,4.0,6.0,0.0,1,A2,6.04,53.33,0.07,1.0,3.0,4,A2,22.22,0.1,2.0,5.0,0.10999999999999999,65.83,0,1,1.0,1.0,0,1
20240120,01,10,6-1-5,0,6,B1,5.14,12.5,0.18,4.0,6.0,0.0,1,A2,6.04,53.33,0.07,1.0,3.0,5,B1,22.22,0.09,5.0,4.0,0.10999999999999999,65.83,0,1,1.0,1.0,0,1
20240120,01,10,6-2-1,0,6,B1,5.14,12.5,0.18,4.0,6.0,0.0,2,A2,5.67,22.22,0.0002,6.0,1.0,1,A2,53.33,0.07,1.0,3.0,0.1798,34.72,0,0,1.0,1.0,0,1
20240120,01,10,6-2-3,0,6,B1,5.14,12.5,0.18,4.0,6.0,0.0,2,A2,5.67,22.22,0.0002,6.0,1.0,3,B1,20.0,0.0011,3.0,2.0,0.1798,34.72,0,0,1.0,1.0,0,1
20240120,01,10,6-2-4,0,6,B1,5.14,12.5,0.18,4.0,6.0,0.0,2,A2,5.67,22.22,0.0002,6.0,1.0,4,A2,22.22,0.1,2.0,5.0,0.1798,34.72,0,0,1.0,1.0,0,1
20240120,01,10,6-2-5,0,6,B1,5.14,12.5,0.18,4.0,6.0,0.0,2,A2,5.67,22.22,0.0002,6.0,1.0,5,B1,22.22,0.09,5.0,4.0,0.1798,34.72,0,0,1.0,1.0,0,1
20240120,01,10,6-3-1,0,6,B1,5.14,12.5,0.18,4.0,6.0,0.0,3,B1,4.55,20.0,0.0011,3.0,2.0,1,A2,53.33,0.07,1.0,3.0,0.1789,32.5,0,0,1.0,1.0,0,1
20240120,01,10,6-3-2,0,6,B1,5.14,12.5,0.18,4.0,6.0,0.0,3,B1,4.55,20.0,0.0011,3.0,2.0,2,A2,22.22,0.0002,6.0,1.0,0.1789,32.5,0,0,1.0,1.0,0,1
20240120,01,10,6-3-4,0,6,B1,5.14,12.5,0.18,4.0,6.0,0.0,3,B1,4.55,20.0,0.0011,3.0,2.0,4,A2,22.22,0.1,2.0,5.0,0.1789,32.5,0,0,1.0,1.0,0,1
20240120,01,10,6-3-5,0,6,B1,5.14,12.5,0.18,4.0,6.0,0.0,3,B1,4.55,20.0,0.0011,3.0,2.0,5,B1,22.22,0.09,5.0,4.0,0.1789,32.5,0,0,1.0,1.0,0,1
20240120,01,10,6-4-1,0,6,B1,5.14,12.5,0.18,4.0,6.0,0.0,4,A2,5.73,22.22,0.1,2.0,5.0,1,A2,53.33,0.07,1.0,3.0,0.07999999999999999,34.72,0,0,1.0,1.0,0,1
