hd,jcd,rno,lane,racer_id,racer_name,grade,age,weather_sky,wind_dir,wind_speed_m,wave_height_cm,title,decision,national_win,national_2r,national_3r,local_win,local_2r,local_3r,motor_id,motor_rate2,motor_rate3,boat_id,boat_rate2,boat_rate3,weightKg,tiltDeg,tenji_sec,tenji_st,isF_tenji,course_first_rate,course_3rd_rate,course_avg_st,kimarite_makuri,kimarite_sashi,kimarite_makuri_sashi,kimarite_nuki,tenji_rank,st_rank,power_lane,power_inner,power_outer,outer_over_inner,st_diff_4_vs_3,st_diff_5_vs_4,st_diff_6_vs_5,dash_attack_flag,is_strong_wind,is_crosswind,label_3t
20240303,02,10,1,3663,木山 和幸,A2,54,晴,12,3.0,2.0,関東専門紙カップ,差し,4.74,29.41,44.12,0.0,0.0,0.0,22.0,34.27,55.24,30.0,29.13,48.03,50.0,-0.5,6.77,0.12,0,75.0,86.1,0.16,0.0,0.0,0.0,0.0,3,1,13.525,13.425333333333334,14.079333333333336,0.6540000000000017,-0.010000000000000009,,,0,0,0,4-3-1
20240303,02,10,2,4981,牧山 敦也,B1,27,晴,12,3.0,2.0,関東専門紙カップ,差し,5.51,36.05,55.81,5.19,33.33,42.86,20.0,44.81,61.69,29.0,34.38,46.88,52.0,-0.5,6.8,0.16,0,12.0,62.0,0.16,2.0,4.0,0.0,0.0,4,4,16.849,13.425333333333334,14.079333333333336,0.6540000000000017,-0.010000000000000009,,,0,0,0,4-3-1
20240303,02,10,3,4230,濱崎 直矢,A2,40,晴,12,3.0,2.0,関東専門紙カップ,差し,6.35,48.1,65.82,6.01,38.83,63.11,10.0,19.64,37.5,50.0,44.27,65.65,54.2,-0.5,6.69,0.14,0,34.0,61.3,0.12,9.0,1.0,4.0,1.0,1,3,9.902,13.425333333333334,14.079333333333336,0.6540000000000017,-0.010000000000000009,,,0,0,0,4-3-1
20240303,02,10,4,4532,秋元 哲,A1,35,晴,12,3.0,2.0,関東専門紙カップ,差し,6.83,52.81,67.42,5.97,43.64,60.91,28.0,25.76,39.39,45.0,35.38,51.54,51.5,-0.5,6.88,0.13,0,14.0,60.0,0.16,2.0,1.0,2.0,1.0,5,2,12.126000000000001,13.425333333333334,14.079333333333336,0.6540000000000017,-0.010000000000000009,,,0,0,0,4-3-1
20240303,02,10,5,4099,吉永 則雄,A1,45,晴,12,3.0,2.0,関東専門紙カップ,差し,6.68,49.55,71.17,4.0,0.0,0.0,11.0,40.27,55.7,11.0,24.62,40.77,,,,,0,7.8,55.2,0.14,0.0,0.0,2.0,0.0,6,5,16.089000000000002,13.425333333333334,14.079333333333336,0.6540000000000017,-0.010000000000000009,,,0,0,0,4-3-1
20240303,02,10,6,4555,富永 大一,B1,34,晴,12,3.0,2.0,関東専門紙カップ,差し,5.16,31.11,51.11,5.0,42.86,42.86,44.0,35.09,43.86,57.0,27.2,48.0,52.4,-0.5,6.73,0.12,0,0.0,9.3,0.21,0.0,0.0,0.0,0.0,2,1,14.023000000000001,13.425333333333334,14.079333333333336,0.6540000000000017,-0.010000000000000009,,,0,0,0,4-3-1
20240303,02,11,1,5012,加倉 侑征,A2,26,晴,4,1.0,1.0,関東専門紙カップ,まくり差し,5.5,36.59,52.44,5.82,41.18,64.71,5.0,28.99,51.45,39.0,38.69,53.28,,,,,,46.4,75.0,0.16,0.0,0.0,0.0,0.0,1,1,12.397,14.231,16.56,2.328999999999999,,,,0,0,0,5-2-3
20240303,02,11,2,4760,山崎 郡,A1,34,晴,4,1.0,1.0,関東専門紙カップ,まくり差し,6.7,45.3,65.81,6.0,33.33,33.33,18.0,39.19,56.08,55.0,32.28,51.97,,,,,,17.7,68.8,0.13,6.0,2.0,0.0,0.0,1,1,16.177,14.231,16.56,2.328999999999999,,,,0,0,0,5-2-3
20240303,02,11,3,3873,別府 昌樹,A2,47,晴,4,1.0,1.0,関東専門紙カップ,まくり差し,5.54,36.54,53.85,0.0,0.0,0.0,15.0,34.65,48.03,40.0,38.81,52.99,,,,,,8.1,62.1,0.15,3.0,0.0,0.0,0.0,1,1,14.119,14.231,16.56,2.328999999999999,,,,0,0,0,5-2-3
20240303,02,11,4,3072,西田 靖,B1,62,晴,4,1.0,1.0,関東専門紙カップ,まくり差し,5.45,36.47,52.94,4.35,20.0,35.0,8.0,50.34,63.45,59.0,35.07,49.25,,,,,,0.0,20.0,0.13,0.0,0.0,0.0,0.0,1,1,18.772,14.231,16.56,2.328999999999999,,,,,0,0,5-2-3
