hd,jcd,rno,lane,racer_id,st,tenji_st,course_avg_st,st_rank,power_lane
20240309,01,10,1,3659,0.08,0.04,0.15,2,18.786
20240309,01,10,2,4772,0.08,0.17,0.12,3,14.968999999999998
20240309,01,10,3,3686,0.11,0.03,0.16,1,12.277000000000001
20240309,01,10,4,4218,0.15,0.19,0.18,4,11.232999999999999
20240309,01,10,5,5141,0.18,0.17,0.11,3,16.256
20240309,01,10,6,3297,0.16,0.38,0.22,5,13.316999999999998
20240309,01,11,1,4238,0.15,,0.1,1,13.327
20240309,01,11,2,4376,0.14,,0.15,1,17.964999999999996
20240309,01,11,3,4121,0.18,,0.13,1,16.137999999999998
20240309,01,11,4,3905,0.18,,0.15,1,17.38
20240309,01,11,5,3790,0.18,,0.18,1,12.799000000000001
20240309,01,11,6,3538,0.17,,0.2,1,16.9
20240309,01,12,1,3918,0.16,0.0007000000000000001,0.16,2,11.28
20240309,01,12,2,5074,0.18,0.0002,0.16,1,11.797
20240309,01,12,3,4452,0.19,0.01,0.15,3,14.194999999999999
20240309,01,12,4,3869,0.21,0.33,0.21,6,429496742.181
20240309,01,12,5,3922,0.2,0.13,0.19,4,10.516
20240309,01,12,6,5212,0.23,0.2,0.18,5,11.687999999999999
20240309,01,1,1,4944,0.14,0.11,0.18,3,18.008
20240309,01,1,2,3567,0.17,0.04,0.16,1,15.85
20240309,01,1,3,3614,0.15,0.04,0.17,1,13.959999999999999
20240309,01,1,4,4495,0.11,0.17,0.15,5,14.274000000000001
20240309,01,1,5,5304,0.17,0.13,,4,13.27
20240309,01,1,6,4046,0.08,0.06,0.19,2,18.294
20240309,01,2,1,5212,0.18,0.05,0.16,1,12.088
20240309,01,2,2,3445,0.27,0.11,0.16,2,14.043000000000001
20240309,01,2,3,5234,0.18,0.12,0.2,3,13.706
20240309,01,2,4,4376,0.16,0.38,0.16,6,429496747.065
20240309,01,2,5,4012,0.18,0.21,0.16,5,15.267
20240309,01,2,6,3659,0.18,0.13,0.18,4,18.586000000000002
