hd,jcd,rno,lane,regno,racer_id,motor_rate3,st_rank,decision4,tenji_rank,power_outer,power_inner,tenji_sec,wind_speed_m,power_lane,course_first_rate,kimarite_sashi,tenji_st,dash_attack_flag,kimarite_nuki,course_3rd_rate,wave_height_cm,kimarite_makuri_sashi,boat_rate3,boat_rate2,is_strong_wind,kimarite_makuri,racer_name,motor_rate2,is_crosswind,course_avg_st,outer_over_inner
20240307,03,1,1,4440,4440,54.23,1,NIGE,1,12.01533333333333,143165588.629,6.79,3.0,13.860999999999999,23.3,0.0,0.11,0,1.0,70.0,5.0,0.0,51.69,37.68,0,0.0,萩原 知哉,37.31,0,0.15,-143165576.61366668
20240307,03,1,2,3807,3807,42.31,3,NIGE,4,12.01533333333333,143165588.629,6.93,3.0,10.676,4.0,0.0,0.18,0,0.0,53.0,5.0,0.0,49.48,33.85,0,2.0,岡部 哲,26.28,0,0.18,-143165576.61366668
20240307,03,1,3,5223,5223,53.04,6,NIGE,3,12.01533333333333,143165588.629,6.9,3.0,429496741.35,0.0,0.0,0.28,0,0.0,12.5,5.0,0.0,55.26,36.84,0,0.0,森清 友翔,33.7,0,0.24,-143165576.61366668
20240307,03,1,4,5225,5225,54.95,4,NIGE,3,12.01533333333333,143165588.629,6.9,3.0,12.109,0.0,0.0,0.22,0,0.0,0.0,5.0,0.0,53.93,34.03,0,0.0,斎藤 凜,37.13,0,0.2,-143165576.61366668
20240307,03,1,5,5274,5274,54.69,5,NIGE,2,12.01533333333333,143165588.629,6.83,3.0,13.916999999999998,0.0,0.0,0.23,0,0.0,18.1,5.0,0.0,54.41,36.27,0,0.0,城間 盛渚,41.15,0,0.19,-143165576.61366668
20240307,03,1,6,4664,4664,41.67,2,NIGE,3,12.01533333333333,143165588.629,6.9,3.0,10.02,0.0,0.0,0.13,0,0.0,9.0,5.0,0.0,63.27,45.92,0,0.0,東口 晃,24.4,0,0.22,-143165576.61366668
20240307,03,2,1,3569,3569,53.27,5,NIGE,5,13.381666666666666,13.352333333333332,6.94,3.0,13.235999999999999,32.5,0.0,0.25,0,2.0,60.0,5.0,0.0,47.62,34.39,0,0.0,増田 進,35.68,0,0.15,0.029333333333333655
20240307,03,2,2,3951,3951,46.77,3,NIGE,2,13.381666666666666,13.352333333333332,6.88,3.0,13.477999999999998,5.5,1.0,0.07,0,0.0,55.5,5.0,0.0,47.45,32.14,0,1.0,石川 吉鎬,32.26,0,0.19,0.029333333333333655
20240307,03,2,3,4241,4241,52.74,3,NIGE,3,13.381666666666666,13.352333333333332,6.89,3.0,13.342999999999998,7.6,0.0,0.07,0,1.0,56.4,5.0,1.0,56.45,37.1,0,1.0,大串 重幸,34.33,0,0.16,0.029333333333333655
20240307,03,2,4,5185,5185,56.35,2,NIGE,3,13.381666666666666,13.352333333333332,6.89,3.0,14.235,13.5,0.0,0.05,1,0.0,37.8,5.0,0.0,51.34,32.09,0,5.0,加藤 優弥,37.57,0,0.16,0.029333333333333655
20240307,03,2,5,4049,4049,45.56,1,NIGE,4,13.381666666666666,13.352333333333332,6.91,3.0,11.356,5.0,0.0,0.02,0,0.0,62.5,5.0,2.0,48.28,31.03,0,0.0,荒川 健太,24.44,0,0.21,0.029333333333333655
20240307,03,2,6,4641,4641,52.43,4,NIGE,1,13.381666666666666,13.352333333333332,6.81,3.0,14.553999999999998,4.1,0.0,0.16,0,0.0,29.1,5.0,1.0,57.14,40.0,0,0.0,磯村 匠,37.86,0,0.2,0.029333333333333655
20240307,03,3,1,3929,3929,36.26,1,NIGE,1,12.972999999999999,13.408999999999999,,4.0,10.837,52.7,0.0,,0,1.0,77.7,5.0,0.0,61.22,38.78,0,0.0,杢野 誓良,24.73,0,0.14,-0.43599999999999994
20240307,03,3,2,3975,3975,46.28,1,NIGE,1,12.972999999999999,13.408999999999999,,4.0,13.222,5.8,2.0,,0,0.0,56.8,5.0,0.0,56.04,37.68,0,1.0,小野寺 智洋,31.38,0,0.17,-0.43599999999999994
20240307,03,3,3,3834,3834,61.78,1,NIGE,1,12.972999999999999,13.408999999999999,,4.0,16.168,22.2,1.0,,0,0.0,59.2,5.0,0.0,45.95,31.89,0,5.0,細川 明人,43.98,0,0.15,-0.43599999999999994
20240307,03,3,4,5036,5036,51.79,1,NIGE,1,12.972999999999999,13.408999999999999,,4.0,13.482999999999999,7.5,1.0,,,1.0,35.0,5.0,0.0,53.3,32.97,0,1.0,福田 翔吾,33.33,0,0.14,-0.43599999999999994
